value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,cat04,cat04_label,time,time_label,unit
241.3,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,02,"1,000人以上",13,70歳～,01,経験年数計,2020000000,2020年,千円
400.0,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,02,"1,000人以上",13,70歳～,02,0年,2023000000,2023年,千円
-,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,02,"1,000人以上",13,70歳～,02,0年,2022000000,2022年,千円
-,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,02,"1,000人以上",13,70歳～,02,0年,2021000000,2021年,千円
-,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,02,"1,000人以上",13,70歳～,02,0年,2020000000,2020年,千円
-,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,02,"1,000人以上",13,70歳～,03,1～4年,2023000000,2023年,千円
-,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,02,"1,000人以上",13,70歳～,03,1～4年,2022000000,2022年,千円
-,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,02,"1,000人以上",13,70歳～,03,1～4年,2021000000,2021年,千円
-,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,02,"1,000人以上",13,70歳～,03,1～4年,2020000000,2020年,千円
468.4,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,02,"1,000人以上",13,70歳～,04,5～9年,2023000000,2023年,千円
-,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,02,"1,000人以上",13,70歳～,04,5～9年,2022000000,2022年,千円
-,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,02,"1,000人以上",13,70歳～,04,5～9年,2021000000,2021年,千円
-,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,02,"1,000人以上",13,70歳～,04,5～9年,2020000000,2020年,千円
-,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,02,"1,000人以上",13,70歳～,05,10～14年,2023000000,2023年,千円
-,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,02,"1,000人以上",13,70歳～,05,10～14年,2022000000,2022年,千円
-,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,02,"1,000人以上",13,70歳～,05,10～14年,2021000000,2021年,千円
-,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,02,"1,000人以上",13,70歳～,05,10～14年,2020000000,2020年,千円
423.9,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,02,"1,000人以上",13,70歳～,06,15年以上,2023000000,2023年,千円
251.6,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,02,"1,000人以上",13,70歳～,06,15年以上,2022000000,2022年,千円
304.9,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,02,"1,000人以上",13,70歳～,06,15年以上,2021000000,2021年,千円
241.3,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,02,"1,000人以上",13,70歳～,06,15年以上,2020000000,2020年,千円
362.8,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,01,年齢計,01,経験年数計,2023000000,2023年,千円
370.8,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,01,年齢計,01,経験年数計,2022000000,2022年,千円
347.1,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,01,年齢計,01,経験年数計,2021000000,2021年,千円
371.3,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,01,年齢計,01,経験年数計,2020000000,2020年,千円
297.4,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,01,年齢計,02,0年,2023000000,2023年,千円
285.1,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,01,年齢計,02,0年,2022000000,2022年,千円
267.2,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,01,年齢計,02,0年,2021000000,2021年,千円
264.7,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,01,年齢計,02,0年,2020000000,2020年,千円
285.5,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,01,年齢計,03,1～4年,2023000000,2023年,千円
297.4,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,01,年齢計,03,1～4年,2022000000,2022年,千円
296.1,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,01,年齢計,03,1～4年,2021000000,2021年,千円
282.2,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,01,年齢計,03,1～4年,2020000000,2020年,千円
329.9,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,01,年齢計,04,5～9年,2023000000,2023年,千円
332.0,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,01,年齢計,04,5～9年,2022000000,2022年,千円
329.5,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,01,年齢計,04,5～9年,2021000000,2021年,千円
373.7,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,01,年齢計,04,5～9年,2020000000,2020年,千円
367.4,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,01,年齢計,05,10～14年,2023000000,2023年,千円
379.2,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,01,年齢計,05,10～14年,2022000000,2022年,千円
368.5,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,01,年齢計,05,10～14年,2021000000,2021年,千円
380.1,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,01,年齢計,05,10～14年,2020000000,2020年,千円
441.2,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,01,年齢計,06,15年以上,2023000000,2023年,千円
431.4,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,01,年齢計,06,15年以上,2022000000,2022年,千円
409.6,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,01,年齢計,06,15年以上,2021000000,2021年,千円
450.0,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,01,年齢計,06,15年以上,2020000000,2020年,千円
241.2,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,02,～19歳,01,経験年数計,2023000000,2023年,千円
196.6,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,02,～19歳,01,経験年数計,2022000000,2022年,千円
174.7,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,02,～19歳,01,経験年数計,2021000000,2021年,千円
184.6,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,02,～19歳,01,経験年数計,2020000000,2020年,千円
241.2,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,02,～19歳,02,0年,2023000000,2023年,千円
196.6,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,02,～19歳,02,0年,2022000000,2022年,千円
174.7,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,02,～19歳,02,0年,2021000000,2021年,千円
192.6,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,02,～19歳,02,0年,2020000000,2020年,千円
-,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,02,～19歳,03,1～4年,2023000000,2023年,千円
-,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,02,～19歳,03,1～4年,2022000000,2022年,千円
-,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,02,～19歳,03,1～4年,2021000000,2021年,千円
181.7,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,02,～19歳,03,1～4年,2020000000,2020年,千円
-,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,02,～19歳,04,5～9年,2023000000,2023年,千円
-,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,02,～19歳,04,5～9年,2022000000,2022年,千円
-,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,02,～19歳,04,5～9年,2021000000,2021年,千円
-,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,02,～19歳,04,5～9年,2020000000,2020年,千円
-,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,02,～19歳,05,10～14年,2023000000,2023年,千円
-,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,02,～19歳,05,10～14年,2022000000,2022年,千円
-,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,02,～19歳,05,10～14年,2021000000,2021年,千円
-,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,02,～19歳,05,10～14年,2020000000,2020年,千円
-,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,02,～19歳,06,15年以上,2023000000,2023年,千円
-,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,02,～19歳,06,15年以上,2022000000,2022年,千円
-,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,02,～19歳,06,15年以上,2021000000,2021年,千円
-,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,02,～19歳,06,15年以上,2020000000,2020年,千円
234.8,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,03,20～24歳,01,経験年数計,2023000000,2023年,千円
245.6,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,03,20～24歳,01,経験年数計,2022000000,2022年,千円
231.4,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,03,20～24歳,01,経験年数計,2021000000,2021年,千円
227.1,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,03,20～24歳,01,経験年数計,2020000000,2020年,千円
232.7,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,03,20～24歳,02,0年,2023000000,2023年,千円
238.9,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,03,20～24歳,02,0年,2022000000,2022年,千円
228.8,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,03,20～24歳,02,0年,2021000000,2021年,千円
223.7,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,03,20～24歳,02,0年,2020000000,2020年,千円
236.2,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,03,20～24歳,03,1～4年,2023000000,2023年,千円
251.5,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,03,20～24歳,03,1～4年,2022000000,2022年,千円
235.5,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,03,20～24歳,03,1～4年,2021000000,2021年,千円
231.0,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,03,20～24歳,03,1～4年,2020000000,2020年,千円
253.8,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,03,20～24歳,04,5～9年,2023000000,2023年,千円
238.6,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,03,20～24歳,04,5～9年,2022000000,2022年,千円
186.7,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,03,20～24歳,04,5～9年,2021000000,2021年,千円
197.9,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,03,20～24歳,04,5～9年,2020000000,2020年,千円
-,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,03,20～24歳,05,10～14年,2023000000,2023年,千円
-,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,03,20～24歳,05,10～14年,2022000000,2022年,千円
-,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,03,20～24歳,05,10～14年,2021000000,2021年,千円
-,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,03,20～24歳,05,10～14年,2020000000,2020年,千円
-,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,03,20～24歳,06,15年以上,2023000000,2023年,千円
-,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,03,20～24歳,06,15年以上,2022000000,2022年,千円
-,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,03,20～24歳,06,15年以上,2021000000,2021年,千円
-,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,03,20～24歳,06,15年以上,2020000000,2020年,千円
279.5,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,04,25～29歳,01,経験年数計,2023000000,2023年,千円
262.8,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,04,25～29歳,01,経験年数計,2022000000,2022年,千円
265.8,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,04,25～29歳,01,経験年数計,2021000000,2021年,千円
265.1,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,04,25～29歳,01,経験年数計,2020000000,2020年,千円
258.3,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,04,25～29歳,02,0年,2023000000,2023年,千円
263.1,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,04,25～29歳,02,0年,2022000000,2022年,千円
279.1,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,04,25～29歳,02,0年,2021000000,2021年,千円
260.3,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,04,25～29歳,02,0年,2020000000,2020年,千円
266.9,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,04,25～29歳,03,1～4年,2023000000,2023年,千円
258.7,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,04,25～29歳,03,1～4年,2022000000,2022年,千円
255.6,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,04,25～29歳,03,1～4年,2021000000,2021年,千円
263.3,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,04,25～29歳,03,1～4年,2020000000,2020年,千円
296.4,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,04,25～29歳,04,5～9年,2023000000,2023年,千円
273.0,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,04,25～29歳,04,5～9年,2022000000,2022年,千円
281.6,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,04,25～29歳,04,5～9年,2021000000,2021年,千円
269.8,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,04,25～29歳,04,5～9年,2020000000,2020年,千円
-,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,04,25～29歳,05,10～14年,2023000000,2023年,千円
316.9,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,04,25～29歳,05,10～14年,2022000000,2022年,千円
247.6,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,04,25～29歳,05,10～14年,2021000000,2021年,千円
245.3,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,04,25～29歳,05,10～14年,2020000000,2020年,千円
-,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,04,25～29歳,06,15年以上,2023000000,2023年,千円
-,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,04,25～29歳,06,15年以上,2022000000,2022年,千円
-,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,04,25～29歳,06,15年以上,2021000000,2021年,千円
-,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,04,25～29歳,06,15年以上,2020000000,2020年,千円
329.6,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,05,30～34歳,01,経験年数計,2023000000,2023年,千円
305.0,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,05,30～34歳,01,経験年数計,2022000000,2022年,千円
306.6,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,05,30～34歳,01,経験年数計,2021000000,2021年,千円
317.2,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,05,30～34歳,01,経験年数計,2020000000,2020年,千円
334.1,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,05,30～34歳,02,0年,2023000000,2023年,千円
293.8,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,05,30～34歳,02,0年,2022000000,2022年,千円
308.4,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,05,30～34歳,02,0年,2021000000,2021年,千円
283.1,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,05,30～34歳,02,0年,2020000000,2020年,千円
318.9,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,05,30～34歳,03,1～4年,2023000000,2023年,千円
279.7,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,05,30～34歳,03,1～4年,2022000000,2022年,千円
305.3,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,05,30～34歳,03,1～4年,2021000000,2021年,千円
293.4,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,05,30～34歳,03,1～4年,2020000000,2020年,千円
317.0,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,05,30～34歳,04,5～9年,2023000000,2023年,千円
312.8,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,05,30～34歳,04,5～9年,2022000000,2022年,千円
296.1,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,05,30～34歳,04,5～9年,2021000000,2021年,千円
316.0,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,05,30～34歳,04,5～9年,2020000000,2020年,千円
296.7,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,05,30～34歳,05,10～14年,2023000000,2023年,千円
320.0,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,05,30～34歳,05,10～14年,2022000000,2022年,千円
336.3,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,05,30～34歳,05,10～14年,2021000000,2021年,千円
345.0,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,05,30～34歳,05,10～14年,2020000000,2020年,千円
435.4,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,05,30～34歳,06,15年以上,2023000000,2023年,千円
341.2,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,05,30～34歳,06,15年以上,2022000000,2022年,千円
-,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,05,30～34歳,06,15年以上,2021000000,2021年,千円
193.0,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,05,30～34歳,06,15年以上,2020000000,2020年,千円
351.9,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,06,35～39歳,01,経験年数計,2023000000,2023年,千円
346.4,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,06,35～39歳,01,経験年数計,2022000000,2022年,千円
348.9,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,06,35～39歳,01,経験年数計,2021000000,2021年,千円
383.4,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,06,35～39歳,01,経験年数計,2020000000,2020年,千円
312.4,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,06,35～39歳,02,0年,2023000000,2023年,千円
339.3,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,06,35～39歳,02,0年,2022000000,2022年,千円
378.1,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,06,35～39歳,02,0年,2021000000,2021年,千円
412.9,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,06,35～39歳,02,0年,2020000000,2020年,千円
306.7,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,06,35～39歳,03,1～4年,2023000000,2023年,千円
348.7,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,06,35～39歳,03,1～4年,2022000000,2022年,千円
373.0,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,06,35～39歳,03,1～4年,2021000000,2021年,千円
303.7,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,06,35～39歳,03,1～4年,2020000000,2020年,千円
342.0,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,06,35～39歳,04,5～9年,2023000000,2023年,千円
330.9,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,06,35～39歳,04,5～9年,2022000000,2022年,千円
315.2,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,06,35～39歳,04,5～9年,2021000000,2021年,千円
470.5,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,06,35～39歳,04,5～9年,2020000000,2020年,千円
377.0,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,06,35～39歳,05,10～14年,2023000000,2023年,千円
362.5,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,06,35～39歳,05,10～14年,2022000000,2022年,千円
354.5,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,06,35～39歳,05,10～14年,2021000000,2021年,千円
357.5,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,06,35～39歳,05,10～14年,2020000000,2020年,千円
361.7,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,06,35～39歳,06,15年以上,2023000000,2023年,千円
330.4,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,06,35～39歳,06,15年以上,2022000000,2022年,千円
352.9,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,06,35～39歳,06,15年以上,2021000000,2021年,千円
387.2,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,06,35～39歳,06,15年以上,2020000000,2020年,千円
414.1,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,07,40～44歳,01,経験年数計,2023000000,2023年,千円
384.6,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,07,40～44歳,01,経験年数計,2022000000,2022年,千円
376.5,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,07,40～44歳,01,経験年数計,2021000000,2021年,千円
454.8,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,07,40～44歳,01,経験年数計,2020000000,2020年,千円
345.8,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,07,40～44歳,02,0年,2023000000,2023年,千円
503.8,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,07,40～44歳,02,0年,2022000000,2022年,千円
438.8,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,07,40～44歳,02,0年,2021000000,2021年,千円
376.5,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,07,40～44歳,02,0年,2020000000,2020年,千円
352.9,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,07,40～44歳,03,1～4年,2023000000,2023年,千円
321.9,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,07,40～44歳,03,1～4年,2022000000,2022年,千円
386.2,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,07,40～44歳,03,1～4年,2021000000,2021年,千円
463.8,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,07,40～44歳,03,1～4年,2020000000,2020年,千円
389.4,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,07,40～44歳,04,5～9年,2023000000,2023年,千円
346.6,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,07,40～44歳,04,5～9年,2022000000,2022年,千円
343.8,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,07,40～44歳,04,5～9年,2021000000,2021年,千円
487.6,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,07,40～44歳,04,5～9年,2020000000,2020年,千円
378.6,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,07,40～44歳,05,10～14年,2023000000,2023年,千円
397.6,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,07,40～44歳,05,10～14年,2022000000,2022年,千円
367.9,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,07,40～44歳,05,10～14年,2021000000,2021年,千円
414.2,42,所定内給与額,1345,機械器具・通信・システム営業職業従事者（自動車を除く）,03,100～999人,07,40～44歳,05,10～14年,2020000000,2020年,千円
