value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,cat04,cat04_label,time,time_label,unit
0,13,労働者数,03,女,05,高専・短大,04,25～29歳,67,Ｊ 金融業，保険業,2021000000,2021年,十人
5,13,労働者数,03,女,05,高専・短大,04,25～29歳,74,Ｋ 不動産業，物品賃貸業,2022000000,2022年,十人
52,13,労働者数,03,女,05,高専・短大,04,25～29歳,74,Ｋ 不動産業，物品賃貸業,2021000000,2021年,十人
16,13,労働者数,03,女,05,高専・短大,04,25～29歳,78,Ｌ 学術研究，専門・技術サービス業,2022000000,2022年,十人
15,13,労働者数,03,女,05,高専・短大,04,25～29歳,78,Ｌ 学術研究，専門・技術サービス業,2021000000,2021年,十人
3,13,労働者数,03,女,05,高専・短大,04,25～29歳,83,Ｍ 宿泊業，飲食サービス業,2022000000,2022年,十人
6,13,労働者数,03,女,05,高専・短大,04,25～29歳,83,Ｍ 宿泊業，飲食サービス業,2021000000,2021年,十人
13,13,労働者数,03,女,05,高専・短大,04,25～29歳,87,Ｎ 生活関連サービス業，娯楽業,2022000000,2022年,十人
2,13,労働者数,03,女,05,高専・短大,04,25～29歳,87,Ｎ 生活関連サービス業，娯楽業,2021000000,2021年,十人
21,13,労働者数,03,女,05,高専・短大,04,25～29歳,91,Ｏ 教育，学習支援業,2022000000,2022年,十人
18,13,労働者数,03,女,05,高専・短大,04,25～29歳,91,Ｏ 教育，学習支援業,2021000000,2021年,十人
150,13,労働者数,03,女,05,高専・短大,04,25～29歳,94,Ｐ 医療，福祉,2022000000,2022年,十人
339,13,労働者数,03,女,05,高専・短大,04,25～29歳,94,Ｐ 医療，福祉,2021000000,2021年,十人
0,13,労働者数,03,女,05,高専・短大,04,25～29歳,98,Ｑ 複合サービス事業,2022000000,2022年,十人
0,13,労働者数,03,女,05,高専・短大,04,25～29歳,98,Ｑ 複合サービス事業,2021000000,2021年,十人
102,13,労働者数,03,女,05,高専・短大,04,25～29歳,101,Ｒ サービス業（他に分類されないもの）,2022000000,2022年,十人
4,13,労働者数,03,女,05,高専・短大,04,25～29歳,101,Ｒ サービス業（他に分類されないもの）,2021000000,2021年,十人
728,13,労働者数,03,女,05,高専・短大,05,30～34歳,01,Ｔ１ 産業計,2022000000,2022年,十人
553,13,労働者数,03,女,05,高専・短大,05,30～34歳,01,Ｔ１ 産業計,2021000000,2021年,十人
-,13,労働者数,03,女,05,高専・短大,05,30～34歳,02,Ｃ 鉱業，採石業，砂利採取業,2022000000,2022年,十人
-,13,労働者数,03,女,05,高専・短大,05,30～34歳,02,Ｃ 鉱業，採石業，砂利採取業,2021000000,2021年,十人
19,13,労働者数,03,女,05,高専・短大,05,30～34歳,03,Ｄ 建設業,2022000000,2022年,十人
75,13,労働者数,03,女,05,高専・短大,05,30～34歳,03,Ｄ 建設業,2021000000,2021年,十人
59,13,労働者数,03,女,05,高専・短大,05,30～34歳,07,Ｅ 製造業,2022000000,2022年,十人
20,13,労働者数,03,女,05,高専・短大,05,30～34歳,07,Ｅ 製造業,2021000000,2021年,十人
-,13,労働者数,03,女,05,高専・短大,05,30～34歳,32,Ｆ 電気・ガス・熱供給・水道業,2022000000,2022年,十人
-,13,労働者数,03,女,05,高専・短大,05,30～34歳,32,Ｆ 電気・ガス・熱供給・水道業,2021000000,2021年,十人
5,13,労働者数,03,女,05,高専・短大,05,30～34歳,37,Ｇ 情報通信業,2022000000,2022年,十人
2,13,労働者数,03,女,05,高専・短大,05,30～34歳,37,Ｇ 情報通信業,2021000000,2021年,十人
7,13,労働者数,03,女,05,高専・短大,05,30～34歳,43,Ｈ 運輸業，郵便業,2022000000,2022年,十人
1,13,労働者数,03,女,05,高専・短大,05,30～34歳,43,Ｈ 運輸業，郵便業,2021000000,2021年,十人
327,13,労働者数,03,女,05,高専・短大,05,30～34歳,52,Ｉ 卸売業，小売業,2022000000,2022年,十人
69,13,労働者数,03,女,05,高専・短大,05,30～34歳,52,Ｉ 卸売業，小売業,2021000000,2021年,十人
3,13,労働者数,03,女,05,高専・短大,05,30～34歳,67,Ｊ 金融業，保険業,2022000000,2022年,十人
0,13,労働者数,03,女,05,高専・短大,05,30～34歳,67,Ｊ 金融業，保険業,2021000000,2021年,十人
6,13,労働者数,03,女,05,高専・短大,05,30～34歳,74,Ｋ 不動産業，物品賃貸業,2022000000,2022年,十人
13,13,労働者数,03,女,05,高専・短大,05,30～34歳,74,Ｋ 不動産業，物品賃貸業,2021000000,2021年,十人
38,13,労働者数,03,女,05,高専・短大,05,30～34歳,78,Ｌ 学術研究，専門・技術サービス業,2022000000,2022年,十人
41,13,労働者数,03,女,05,高専・短大,05,30～34歳,78,Ｌ 学術研究，専門・技術サービス業,2021000000,2021年,十人
18,13,労働者数,03,女,05,高専・短大,05,30～34歳,83,Ｍ 宿泊業，飲食サービス業,2022000000,2022年,十人
8,13,労働者数,03,女,05,高専・短大,05,30～34歳,83,Ｍ 宿泊業，飲食サービス業,2021000000,2021年,十人
22,13,労働者数,03,女,05,高専・短大,05,30～34歳,87,Ｎ 生活関連サービス業，娯楽業,2022000000,2022年,十人
-,13,労働者数,03,女,05,高専・短大,05,30～34歳,87,Ｎ 生活関連サービス業，娯楽業,2021000000,2021年,十人
14,13,労働者数,03,女,05,高専・短大,05,30～34歳,91,Ｏ 教育，学習支援業,2022000000,2022年,十人
21,13,労働者数,03,女,05,高専・短大,05,30～34歳,91,Ｏ 教育，学習支援業,2021000000,2021年,十人
200,13,労働者数,03,女,05,高専・短大,05,30～34歳,94,Ｐ 医療，福祉,2022000000,2022年,十人
284,13,労働者数,03,女,05,高専・短大,05,30～34歳,94,Ｐ 医療，福祉,2021000000,2021年,十人
0,13,労働者数,03,女,05,高専・短大,05,30～34歳,98,Ｑ 複合サービス事業,2022000000,2022年,十人
0,13,労働者数,03,女,05,高専・短大,05,30～34歳,98,Ｑ 複合サービス事業,2021000000,2021年,十人
11,13,労働者数,03,女,05,高専・短大,05,30～34歳,101,Ｒ サービス業（他に分類されないもの）,2022000000,2022年,十人
18,13,労働者数,03,女,05,高専・短大,05,30～34歳,101,Ｒ サービス業（他に分類されないもの）,2021000000,2021年,十人
331,13,労働者数,03,女,05,高専・短大,06,35～39歳,01,Ｔ１ 産業計,2022000000,2022年,十人
800,13,労働者数,03,女,05,高専・短大,06,35～39歳,01,Ｔ１ 産業計,2021000000,2021年,十人
-,13,労働者数,03,女,05,高専・短大,06,35～39歳,02,Ｃ 鉱業，採石業，砂利採取業,2022000000,2022年,十人
0,13,労働者数,03,女,05,高専・短大,06,35～39歳,02,Ｃ 鉱業，採石業，砂利採取業,2021000000,2021年,十人
19,13,労働者数,03,女,05,高専・短大,06,35～39歳,03,Ｄ 建設業,2022000000,2022年,十人
70,13,労働者数,03,女,05,高専・短大,06,35～39歳,03,Ｄ 建設業,2021000000,2021年,十人
23,13,労働者数,03,女,05,高専・短大,06,35～39歳,07,Ｅ 製造業,2022000000,2022年,十人
77,13,労働者数,03,女,05,高専・短大,06,35～39歳,07,Ｅ 製造業,2021000000,2021年,十人
0,13,労働者数,03,女,05,高専・短大,06,35～39歳,32,Ｆ 電気・ガス・熱供給・水道業,2022000000,2022年,十人
0,13,労働者数,03,女,05,高専・短大,06,35～39歳,32,Ｆ 電気・ガス・熱供給・水道業,2021000000,2021年,十人
4,13,労働者数,03,女,05,高専・短大,06,35～39歳,37,Ｇ 情報通信業,2022000000,2022年,十人
15,13,労働者数,03,女,05,高専・短大,06,35～39歳,37,Ｇ 情報通信業,2021000000,2021年,十人
6,13,労働者数,03,女,05,高専・短大,06,35～39歳,43,Ｈ 運輸業，郵便業,2022000000,2022年,十人
0,13,労働者数,03,女,05,高専・短大,06,35～39歳,43,Ｈ 運輸業，郵便業,2021000000,2021年,十人
11,13,労働者数,03,女,05,高専・短大,06,35～39歳,52,Ｉ 卸売業，小売業,2022000000,2022年,十人
62,13,労働者数,03,女,05,高専・短大,06,35～39歳,52,Ｉ 卸売業，小売業,2021000000,2021年,十人
8,13,労働者数,03,女,05,高専・短大,06,35～39歳,67,Ｊ 金融業，保険業,2022000000,2022年,十人
7,13,労働者数,03,女,05,高専・短大,06,35～39歳,67,Ｊ 金融業，保険業,2021000000,2021年,十人
8,13,労働者数,03,女,05,高専・短大,06,35～39歳,74,Ｋ 不動産業，物品賃貸業,2022000000,2022年,十人
35,13,労働者数,03,女,05,高専・短大,06,35～39歳,74,Ｋ 不動産業，物品賃貸業,2021000000,2021年,十人
28,13,労働者数,03,女,05,高専・短大,06,35～39歳,78,Ｌ 学術研究，専門・技術サービス業,2022000000,2022年,十人
70,13,労働者数,03,女,05,高専・短大,06,35～39歳,78,Ｌ 学術研究，専門・技術サービス業,2021000000,2021年,十人
13,13,労働者数,03,女,05,高専・短大,06,35～39歳,83,Ｍ 宿泊業，飲食サービス業,2022000000,2022年,十人
6,13,労働者数,03,女,05,高専・短大,06,35～39歳,83,Ｍ 宿泊業，飲食サービス業,2021000000,2021年,十人
6,13,労働者数,03,女,05,高専・短大,06,35～39歳,87,Ｎ 生活関連サービス業，娯楽業,2022000000,2022年,十人
6,13,労働者数,03,女,05,高専・短大,06,35～39歳,87,Ｎ 生活関連サービス業，娯楽業,2021000000,2021年,十人
21,13,労働者数,03,女,05,高専・短大,06,35～39歳,91,Ｏ 教育，学習支援業,2022000000,2022年,十人
34,13,労働者数,03,女,05,高専・短大,06,35～39歳,91,Ｏ 教育，学習支援業,2021000000,2021年,十人
162,13,労働者数,03,女,05,高専・短大,06,35～39歳,94,Ｐ 医療，福祉,2022000000,2022年,十人
377,13,労働者数,03,女,05,高専・短大,06,35～39歳,94,Ｐ 医療，福祉,2021000000,2021年,十人
0,13,労働者数,03,女,05,高専・短大,06,35～39歳,98,Ｑ 複合サービス事業,2022000000,2022年,十人
0,13,労働者数,03,女,05,高専・短大,06,35～39歳,98,Ｑ 複合サービス事業,2021000000,2021年,十人
21,13,労働者数,03,女,05,高専・短大,06,35～39歳,101,Ｒ サービス業（他に分類されないもの）,2022000000,2022年,十人
39,13,労働者数,03,女,05,高専・短大,06,35～39歳,101,Ｒ サービス業（他に分類されないもの）,2021000000,2021年,十人
930,13,労働者数,03,女,05,高専・短大,07,40～44歳,01,Ｔ１ 産業計,2022000000,2022年,十人
1239,13,労働者数,03,女,05,高専・短大,07,40～44歳,01,Ｔ１ 産業計,2021000000,2021年,十人
1,13,労働者数,03,女,05,高専・短大,07,40～44歳,02,Ｃ 鉱業，採石業，砂利採取業,2022000000,2022年,十人
-,13,労働者数,03,女,05,高専・短大,07,40～44歳,02,Ｃ 鉱業，採石業，砂利採取業,2021000000,2021年,十人
32,13,労働者数,03,女,05,高専・短大,07,40～44歳,03,Ｄ 建設業,2022000000,2022年,十人
150,13,労働者数,03,女,05,高専・短大,07,40～44歳,03,Ｄ 建設業,2021000000,2021年,十人
56,13,労働者数,03,女,05,高専・短大,07,40～44歳,07,Ｅ 製造業,2022000000,2022年,十人
111,13,労働者数,03,女,05,高専・短大,07,40～44歳,07,Ｅ 製造業,2021000000,2021年,十人
-,13,労働者数,03,女,05,高専・短大,07,40～44歳,32,Ｆ 電気・ガス・熱供給・水道業,2022000000,2022年,十人
-,13,労働者数,03,女,05,高専・短大,07,40～44歳,32,Ｆ 電気・ガス・熱供給・水道業,2021000000,2021年,十人
5,13,労働者数,03,女,05,高専・短大,07,40～44歳,37,Ｇ 情報通信業,2022000000,2022年,十人
18,13,労働者数,03,女,05,高専・短大,07,40～44歳,37,Ｇ 情報通信業,2021000000,2021年,十人
10,13,労働者数,03,女,05,高専・短大,07,40～44歳,43,Ｈ 運輸業，郵便業,2022000000,2022年,十人
7,13,労働者数,03,女,05,高専・短大,07,40～44歳,43,Ｈ 運輸業，郵便業,2021000000,2021年,十人
261,13,労働者数,03,女,05,高専・短大,07,40～44歳,52,Ｉ 卸売業，小売業,2022000000,2022年,十人
153,13,労働者数,03,女,05,高専・短大,07,40～44歳,52,Ｉ 卸売業，小売業,2021000000,2021年,十人
20,13,労働者数,03,女,05,高専・短大,07,40～44歳,67,Ｊ 金融業，保険業,2022000000,2022年,十人
7,13,労働者数,03,女,05,高専・短大,07,40～44歳,67,Ｊ 金融業，保険業,2021000000,2021年,十人
28,13,労働者数,03,女,05,高専・短大,07,40～44歳,74,Ｋ 不動産業，物品賃貸業,2022000000,2022年,十人
35,13,労働者数,03,女,05,高専・短大,07,40～44歳,74,Ｋ 不動産業，物品賃貸業,2021000000,2021年,十人
49,13,労働者数,03,女,05,高専・短大,07,40～44歳,78,Ｌ 学術研究，専門・技術サービス業,2022000000,2022年,十人
83,13,労働者数,03,女,05,高専・短大,07,40～44歳,78,Ｌ 学術研究，専門・技術サービス業,2021000000,2021年,十人
2,13,労働者数,03,女,05,高専・短大,07,40～44歳,83,Ｍ 宿泊業，飲食サービス業,2022000000,2022年,十人
19,13,労働者数,03,女,05,高専・短大,07,40～44歳,83,Ｍ 宿泊業，飲食サービス業,2021000000,2021年,十人
20,13,労働者数,03,女,05,高専・短大,07,40～44歳,87,Ｎ 生活関連サービス業，娯楽業,2022000000,2022年,十人
23,13,労働者数,03,女,05,高専・短大,07,40～44歳,87,Ｎ 生活関連サービス業，娯楽業,2021000000,2021年,十人
38,13,労働者数,03,女,05,高専・短大,07,40～44歳,91,Ｏ 教育，学習支援業,2022000000,2022年,十人
19,13,労働者数,03,女,05,高専・短大,07,40～44歳,91,Ｏ 教育，学習支援業,2021000000,2021年,十人
356,13,労働者数,03,女,05,高専・短大,07,40～44歳,94,Ｐ 医療，福祉,2022000000,2022年,十人
463,13,労働者数,03,女,05,高専・短大,07,40～44歳,94,Ｐ 医療，福祉,2021000000,2021年,十人
1,13,労働者数,03,女,05,高専・短大,07,40～44歳,98,Ｑ 複合サービス事業,2022000000,2022年,十人
1,13,労働者数,03,女,05,高専・短大,07,40～44歳,98,Ｑ 複合サービス事業,2021000000,2021年,十人
52,13,労働者数,03,女,05,高専・短大,07,40～44歳,101,Ｒ サービス業（他に分類されないもの）,2022000000,2022年,十人
151,13,労働者数,03,女,05,高専・短大,07,40～44歳,101,Ｒ サービス業（他に分類されないもの）,2021000000,2021年,十人
2016,13,労働者数,03,女,05,高専・短大,08,45～49歳,01,Ｔ１ 産業計,2022000000,2022年,十人
1511,13,労働者数,03,女,05,高専・短大,08,45～49歳,01,Ｔ１ 産業計,2021000000,2021年,十人
1,13,労働者数,03,女,05,高専・短大,08,45～49歳,02,Ｃ 鉱業，採石業，砂利採取業,2022000000,2022年,十人
0,13,労働者数,03,女,05,高専・短大,08,45～49歳,02,Ｃ 鉱業，採石業，砂利採取業,2021000000,2021年,十人
72,13,労働者数,03,女,05,高専・短大,08,45～49歳,03,Ｄ 建設業,2022000000,2022年,十人
146,13,労働者数,03,女,05,高専・短大,08,45～49歳,03,Ｄ 建設業,2021000000,2021年,十人
165,13,労働者数,03,女,05,高専・短大,08,45～49歳,07,Ｅ 製造業,2022000000,2022年,十人
161,13,労働者数,03,女,05,高専・短大,08,45～49歳,07,Ｅ 製造業,2021000000,2021年,十人
1,13,労働者数,03,女,05,高専・短大,08,45～49歳,32,Ｆ 電気・ガス・熱供給・水道業,2022000000,2022年,十人
0,13,労働者数,03,女,05,高専・短大,08,45～49歳,32,Ｆ 電気・ガス・熱供給・水道業,2021000000,2021年,十人
33,13,労働者数,03,女,05,高専・短大,08,45～49歳,37,Ｇ 情報通信業,2022000000,2022年,十人
26,13,労働者数,03,女,05,高専・短大,08,45～49歳,37,Ｇ 情報通信業,2021000000,2021年,十人
12,13,労働者数,03,女,05,高専・短大,08,45～49歳,43,Ｈ 運輸業，郵便業,2022000000,2022年,十人
9,13,労働者数,03,女,05,高専・短大,08,45～49歳,43,Ｈ 運輸業，郵便業,2021000000,2021年,十人
455,13,労働者数,03,女,05,高専・短大,08,45～49歳,52,Ｉ 卸売業，小売業,2022000000,2022年,十人
154,13,労働者数,03,女,05,高専・短大,08,45～49歳,52,Ｉ 卸売業，小売業,2021000000,2021年,十人
61,13,労働者数,03,女,05,高専・短大,08,45～49歳,67,Ｊ 金融業，保険業,2022000000,2022年,十人
16,13,労働者数,03,女,05,高専・短大,08,45～49歳,67,Ｊ 金融業，保険業,2021000000,2021年,十人
29,13,労働者数,03,女,05,高専・短大,08,45～49歳,74,Ｋ 不動産業，物品賃貸業,2022000000,2022年,十人
56,13,労働者数,03,女,05,高専・短大,08,45～49歳,74,Ｋ 不動産業，物品賃貸業,2021000000,2021年,十人
84,13,労働者数,03,女,05,高専・短大,08,45～49歳,78,Ｌ 学術研究，専門・技術サービス業,2022000000,2022年,十人
146,13,労働者数,03,女,05,高専・短大,08,45～49歳,78,Ｌ 学術研究，専門・技術サービス業,2021000000,2021年,十人
39,13,労働者数,03,女,05,高専・短大,08,45～49歳,83,Ｍ 宿泊業，飲食サービス業,2022000000,2022年,十人
46,13,労働者数,03,女,05,高専・短大,08,45～49歳,83,Ｍ 宿泊業，飲食サービス業,2021000000,2021年,十人
51,13,労働者数,03,女,05,高専・短大,08,45～49歳,87,Ｎ 生活関連サービス業，娯楽業,2022000000,2022年,十人
33,13,労働者数,03,女,05,高専・短大,08,45～49歳,87,Ｎ 生活関連サービス業，娯楽業,2021000000,2021年,十人
38,13,労働者数,03,女,05,高専・短大,08,45～49歳,91,Ｏ 教育，学習支援業,2022000000,2022年,十人
29,13,労働者数,03,女,05,高専・短大,08,45～49歳,91,Ｏ 教育，学習支援業,2021000000,2021年,十人
812,13,労働者数,03,女,05,高専・短大,08,45～49歳,94,Ｐ 医療，福祉,2022000000,2022年,十人
538,13,労働者数,03,女,05,高専・短大,08,45～49歳,94,Ｐ 医療，福祉,2021000000,2021年,十人
1,13,労働者数,03,女,05,高専・短大,08,45～49歳,98,Ｑ 複合サービス事業,2022000000,2022年,十人
1,13,労働者数,03,女,05,高専・短大,08,45～49歳,98,Ｑ 複合サービス事業,2021000000,2021年,十人
163,13,労働者数,03,女,05,高専・短大,08,45～49歳,101,Ｒ サービス業（他に分類されないもの）,2022000000,2022年,十人
149,13,労働者数,03,女,05,高専・短大,08,45～49歳,101,Ｒ サービス業（他に分類されないもの）,2021000000,2021年,十人
1354,13,労働者数,03,女,05,高専・短大,09,50～54歳,01,Ｔ１ 産業計,2022000000,2022年,十人
1404,13,労働者数,03,女,05,高専・短大,09,50～54歳,01,Ｔ１ 産業計,2021000000,2021年,十人
1,13,労働者数,03,女,05,高専・短大,09,50～54歳,02,Ｃ 鉱業，採石業，砂利採取業,2022000000,2022年,十人
-,13,労働者数,03,女,05,高専・短大,09,50～54歳,02,Ｃ 鉱業，採石業，砂利採取業,2021000000,2021年,十人
100,13,労働者数,03,女,05,高専・短大,09,50～54歳,03,Ｄ 建設業,2022000000,2022年,十人
199,13,労働者数,03,女,05,高専・短大,09,50～54歳,03,Ｄ 建設業,2021000000,2021年,十人
112,13,労働者数,03,女,05,高専・短大,09,50～54歳,07,Ｅ 製造業,2022000000,2022年,十人
98,13,労働者数,03,女,05,高専・短大,09,50～54歳,07,Ｅ 製造業,2021000000,2021年,十人
0,13,労働者数,03,女,05,高専・短大,09,50～54歳,32,Ｆ 電気・ガス・熱供給・水道業,2022000000,2022年,十人
0,13,労働者数,03,女,05,高専・短大,09,50～54歳,32,Ｆ 電気・ガス・熱供給・水道業,2021000000,2021年,十人
10,13,労働者数,03,女,05,高専・短大,09,50～54歳,37,Ｇ 情報通信業,2022000000,2022年,十人
43,13,労働者数,03,女,05,高専・短大,09,50～54歳,37,Ｇ 情報通信業,2021000000,2021年,十人
82,13,労働者数,03,女,05,高専・短大,09,50～54歳,43,Ｈ 運輸業，郵便業,2022000000,2022年,十人
5,13,労働者数,03,女,05,高専・短大,09,50～54歳,43,Ｈ 運輸業，郵便業,2021000000,2021年,十人
114,13,労働者数,03,女,05,高専・短大,09,50～54歳,52,Ｉ 卸売業，小売業,2022000000,2022年,十人
246,13,労働者数,03,女,05,高専・短大,09,50～54歳,52,Ｉ 卸売業，小売業,2021000000,2021年,十人
15,13,労働者数,03,女,05,高専・短大,09,50～54歳,67,Ｊ 金融業，保険業,2022000000,2022年,十人
48,13,労働者数,03,女,05,高専・短大,09,50～54歳,67,Ｊ 金融業，保険業,2021000000,2021年,十人
29,13,労働者数,03,女,05,高専・短大,09,50～54歳,74,Ｋ 不動産業，物品賃貸業,2022000000,2022年,十人
7,13,労働者数,03,女,05,高専・短大,09,50～54歳,74,Ｋ 不動産業，物品賃貸業,2021000000,2021年,十人
65,13,労働者数,03,女,05,高専・短大,09,50～54歳,78,Ｌ 学術研究，専門・技術サービス業,2022000000,2022年,十人
138,13,労働者数,03,女,05,高専・短大,09,50～54歳,78,Ｌ 学術研究，専門・技術サービス業,2021000000,2021年,十人
38,13,労働者数,03,女,05,高専・短大,09,50～54歳,83,Ｍ 宿泊業，飲食サービス業,2022000000,2022年,十人
21,13,労働者数,03,女,05,高専・短大,09,50～54歳,83,Ｍ 宿泊業，飲食サービス業,2021000000,2021年,十人
16,13,労働者数,03,女,05,高専・短大,09,50～54歳,87,Ｎ 生活関連サービス業，娯楽業,2022000000,2022年,十人
16,13,労働者数,03,女,05,高専・短大,09,50～54歳,87,Ｎ 生活関連サービス業，娯楽業,2021000000,2021年,十人
17,13,労働者数,03,女,05,高専・短大,09,50～54歳,91,Ｏ 教育，学習支援業,2022000000,2022年,十人
24,13,労働者数,03,女,05,高専・短大,09,50～54歳,91,Ｏ 教育，学習支援業,2021000000,2021年,十人
628,13,労働者数,03,女,05,高専・短大,09,50～54歳,94,Ｐ 医療，福祉,2022000000,2022年,十人
414,13,労働者数,03,女,05,高専・短大,09,50～54歳,94,Ｐ 医療，福祉,2021000000,2021年,十人
2,13,労働者数,03,女,05,高専・短大,09,50～54歳,98,Ｑ 複合サービス事業,2022000000,2022年,十人
1,13,労働者数,03,女,05,高専・短大,09,50～54歳,98,Ｑ 複合サービス事業,2021000000,2021年,十人
124,13,労働者数,03,女,05,高専・短大,09,50～54歳,101,Ｒ サービス業（他に分類されないもの）,2022000000,2022年,十人
143,13,労働者数,03,女,05,高専・短大,09,50～54歳,101,Ｒ サービス業（他に分類されないもの）,2021000000,2021年,十人
984,13,労働者数,03,女,05,高専・短大,10,55～59歳,01,Ｔ１ 産業計,2022000000,2022年,十人
978,13,労働者数,03,女,05,高専・短大,10,55～59歳,01,Ｔ１ 産業計,2021000000,2021年,十人
-,13,労働者数,03,女,05,高専・短大,10,55～59歳,02,Ｃ 鉱業，採石業，砂利採取業,2022000000,2022年,十人
-,13,労働者数,03,女,05,高専・短大,10,55～59歳,02,Ｃ 鉱業，採石業，砂利採取業,2021000000,2021年,十人
43,13,労働者数,03,女,05,高専・短大,10,55～59歳,03,Ｄ 建設業,2022000000,2022年,十人
49,13,労働者数,03,女,05,高専・短大,10,55～59歳,03,Ｄ 建設業,2021000000,2021年,十人
145,13,労働者数,03,女,05,高専・短大,10,55～59歳,07,Ｅ 製造業,2022000000,2022年,十人
80,13,労働者数,03,女,05,高専・短大,10,55～59歳,07,Ｅ 製造業,2021000000,2021年,十人
0,13,労働者数,03,女,05,高専・短大,10,55～59歳,32,Ｆ 電気・ガス・熱供給・水道業,2022000000,2022年,十人
0,13,労働者数,03,女,05,高専・短大,10,55～59歳,32,Ｆ 電気・ガス・熱供給・水道業,2021000000,2021年,十人
8,13,労働者数,03,女,05,高専・短大,10,55～59歳,37,Ｇ 情報通信業,2022000000,2022年,十人
4,13,労働者数,03,女,05,高専・短大,10,55～59歳,37,Ｇ 情報通信業,2021000000,2021年,十人
-,13,労働者数,03,女,05,高専・短大,10,55～59歳,43,Ｈ 運輸業，郵便業,2022000000,2022年,十人
9,13,労働者数,03,女,05,高専・短大,10,55～59歳,43,Ｈ 運輸業，郵便業,2021000000,2021年,十人
121,13,労働者数,03,女,05,高専・短大,10,55～59歳,52,Ｉ 卸売業，小売業,2022000000,2022年,十人
186,13,労働者数,03,女,05,高専・短大,10,55～59歳,52,Ｉ 卸売業，小売業,2021000000,2021年,十人
16,13,労働者数,03,女,05,高専・短大,10,55～59歳,67,Ｊ 金融業，保険業,2022000000,2022年,十人
13,13,労働者数,03,女,05,高専・短大,10,55～59歳,67,Ｊ 金融業，保険業,2021000000,2021年,十人
31,13,労働者数,03,女,05,高専・短大,10,55～59歳,74,Ｋ 不動産業，物品賃貸業,2022000000,2022年,十人
28,13,労働者数,03,女,05,高専・短大,10,55～59歳,74,Ｋ 不動産業，物品賃貸業,2021000000,2021年,十人
49,13,労働者数,03,女,05,高専・短大,10,55～59歳,78,Ｌ 学術研究，専門・技術サービス業,2022000000,2022年,十人
102,13,労働者数,03,女,05,高専・短大,10,55～59歳,78,Ｌ 学術研究，専門・技術サービス業,2021000000,2021年,十人
17,13,労働者数,03,女,05,高専・短大,10,55～59歳,83,Ｍ 宿泊業，飲食サービス業,2022000000,2022年,十人
29,13,労働者数,03,女,05,高専・短大,10,55～59歳,83,Ｍ 宿泊業，飲食サービス業,2021000000,2021年,十人
61,13,労働者数,03,女,05,高専・短大,10,55～59歳,87,Ｎ 生活関連サービス業，娯楽業,2022000000,2022年,十人
8,13,労働者数,03,女,05,高専・短大,10,55～59歳,87,Ｎ 生活関連サービス業，娯楽業,2021000000,2021年,十人
19,13,労働者数,03,女,05,高専・短大,10,55～59歳,91,Ｏ 教育，学習支援業,2022000000,2022年,十人
29,13,労働者数,03,女,05,高専・短大,10,55～59歳,91,Ｏ 教育，学習支援業,2021000000,2021年,十人
388,13,労働者数,03,女,05,高専・短大,10,55～59歳,94,Ｐ 医療，福祉,2022000000,2022年,十人
360,13,労働者数,03,女,05,高専・短大,10,55～59歳,94,Ｐ 医療，福祉,2021000000,2021年,十人
1,13,労働者数,03,女,05,高専・短大,10,55～59歳,98,Ｑ 複合サービス事業,2022000000,2022年,十人
1,13,労働者数,03,女,05,高専・短大,10,55～59歳,98,Ｑ 複合サービス事業,2021000000,2021年,十人
84,13,労働者数,03,女,05,高専・短大,10,55～59歳,101,Ｒ サービス業（他に分類されないもの）,2022000000,2022年,十人
79,13,労働者数,03,女,05,高専・短大,10,55～59歳,101,Ｒ サービス業（他に分類されないもの）,2021000000,2021年,十人
815,13,労働者数,03,女,05,高専・短大,11,60～64歳,01,Ｔ１ 産業計,2022000000,2022年,十人
901,13,労働者数,03,女,05,高専・短大,11,60～64歳,01,Ｔ１ 産業計,2021000000,2021年,十人
1,13,労働者数,03,女,05,高専・短大,11,60～64歳,02,Ｃ 鉱業，採石業，砂利採取業,2022000000,2022年,十人
0,13,労働者数,03,女,05,高専・短大,11,60～64歳,02,Ｃ 鉱業，採石業，砂利採取業,2021000000,2021年,十人
99,13,労働者数,03,女,05,高専・短大,11,60～64歳,03,Ｄ 建設業,2022000000,2022年,十人
184,13,労働者数,03,女,05,高専・短大,11,60～64歳,03,Ｄ 建設業,2021000000,2021年,十人
62,13,労働者数,03,女,05,高専・短大,11,60～64歳,07,Ｅ 製造業,2022000000,2022年,十人
108,13,労働者数,03,女,05,高専・短大,11,60～64歳,07,Ｅ 製造業,2021000000,2021年,十人
-,13,労働者数,03,女,05,高専・短大,11,60～64歳,32,Ｆ 電気・ガス・熱供給・水道業,2022000000,2022年,十人
-,13,労働者数,03,女,05,高専・短大,11,60～64歳,32,Ｆ 電気・ガス・熱供給・水道業,2021000000,2021年,十人
1,13,労働者数,03,女,05,高専・短大,11,60～64歳,37,Ｇ 情報通信業,2022000000,2022年,十人
0,13,労働者数,03,女,05,高専・短大,11,60～64歳,37,Ｇ 情報通信業,2021000000,2021年,十人
1,13,労働者数,03,女,05,高専・短大,11,60～64歳,43,Ｈ 運輸業，郵便業,2022000000,2022年,十人
10,13,労働者数,03,女,05,高専・短大,11,60～64歳,43,Ｈ 運輸業，郵便業,2021000000,2021年,十人
