value,cat01,cat01_label,area,area_label,time,time_label,unit
151,200,妊娠満22週以後の死産数,14100,横浜市,1998000000,1998年,胎
163,200,妊娠満22週以後の死産数,14100,横浜市,1997000000,1997年,胎
208,200,妊娠満22週以後の死産数,14100,横浜市,1996000000,1996年,胎
188,200,妊娠満22週以後の死産数,14100,横浜市,1995000000,1995年,胎
14,200,妊娠満22週以後の死産数,14130,川崎市,2024000000,2024年,胎
18,200,妊娠満22週以後の死産数,14130,川崎市,2023000000,2023年,胎
36,200,妊娠満22週以後の死産数,14130,川崎市,2022000000,2022年,胎
35,200,妊娠満22週以後の死産数,14130,川崎市,2021000000,2021年,胎
36,200,妊娠満22週以後の死産数,14130,川崎市,2020000000,2020年,胎
34,200,妊娠満22週以後の死産数,14130,川崎市,2019000000,2019年,胎
29,200,妊娠満22週以後の死産数,14130,川崎市,2018000000,2018年,胎
39,200,妊娠満22週以後の死産数,14130,川崎市,2017000000,2017年,胎
32,200,妊娠満22週以後の死産数,14130,川崎市,2016000000,2016年,胎
41,200,妊娠満22週以後の死産数,14130,川崎市,2015000000,2015年,胎
47,200,妊娠満22週以後の死産数,14130,川崎市,2003000000,2003年,胎
56,200,妊娠満22週以後の死産数,14130,川崎市,2002000000,2002年,胎
44,200,妊娠満22週以後の死産数,14130,川崎市,2001000000,2001年,胎
52,200,妊娠満22週以後の死産数,14130,川崎市,2000000000,2000年,胎
60,200,妊娠満22週以後の死産数,14130,川崎市,1999000000,1999年,胎
66,200,妊娠満22週以後の死産数,14130,川崎市,1998000000,1998年,胎
71,200,妊娠満22週以後の死産数,14130,川崎市,1997000000,1997年,胎
66,200,妊娠満22週以後の死産数,14130,川崎市,1996000000,1996年,胎
69,200,妊娠満22週以後の死産数,14130,川崎市,1995000000,1995年,胎
7,200,妊娠満22週以後の死産数,14150,相模原市,2024000000,2024年,胎
9,200,妊娠満22週以後の死産数,14150,相模原市,2023000000,2023年,胎
9,200,妊娠満22週以後の死産数,14150,相模原市,2022000000,2022年,胎
13,200,妊娠満22週以後の死産数,14150,相模原市,2021000000,2021年,胎
10,200,妊娠満22週以後の死産数,14150,相模原市,2020000000,2020年,胎
11,200,妊娠満22週以後の死産数,14150,相模原市,2019000000,2019年,胎
18,200,妊娠満22週以後の死産数,14150,相模原市,2018000000,2018年,胎
17,200,妊娠満22週以後の死産数,14150,相模原市,2017000000,2017年,胎
16,200,妊娠満22週以後の死産数,14150,相模原市,2016000000,2016年,胎
19,200,妊娠満22週以後の死産数,14150,相模原市,2015000000,2015年,胎
14,200,妊娠満22週以後の死産数,15100,新潟市,2024000000,2024年,胎
16,200,妊娠満22週以後の死産数,15100,新潟市,2023000000,2023年,胎
10,200,妊娠満22週以後の死産数,15100,新潟市,2022000000,2022年,胎
20,200,妊娠満22週以後の死産数,15100,新潟市,2021000000,2021年,胎
16,200,妊娠満22週以後の死産数,15100,新潟市,2020000000,2020年,胎
12,200,妊娠満22週以後の死産数,15100,新潟市,2019000000,2019年,胎
19,200,妊娠満22週以後の死産数,15100,新潟市,2018000000,2018年,胎
21,200,妊娠満22週以後の死産数,15100,新潟市,2017000000,2017年,胎
23,200,妊娠満22週以後の死産数,15100,新潟市,2016000000,2016年,胎
17,200,妊娠満22週以後の死産数,15100,新潟市,2015000000,2015年,胎
10,200,妊娠満22週以後の死産数,22100,静岡市,2024000000,2024年,胎
11,200,妊娠満22週以後の死産数,22100,静岡市,2023000000,2023年,胎
11,200,妊娠満22週以後の死産数,22100,静岡市,2022000000,2022年,胎
12,200,妊娠満22週以後の死産数,22100,静岡市,2021000000,2021年,胎
12,200,妊娠満22週以後の死産数,22100,静岡市,2020000000,2020年,胎
9,200,妊娠満22週以後の死産数,22100,静岡市,2019000000,2019年,胎
8,200,妊娠満22週以後の死産数,22100,静岡市,2018000000,2018年,胎
12,200,妊娠満22週以後の死産数,22100,静岡市,2017000000,2017年,胎
25,200,妊娠満22週以後の死産数,22100,静岡市,2016000000,2016年,胎
12,200,妊娠満22週以後の死産数,22100,静岡市,2015000000,2015年,胎
12,200,妊娠満22週以後の死産数,22130,浜松市,2024000000,2024年,胎
13,200,妊娠満22週以後の死産数,22130,浜松市,2023000000,2023年,胎
8,200,妊娠満22週以後の死産数,22130,浜松市,2022000000,2022年,胎
14,200,妊娠満22週以後の死産数,22130,浜松市,2021000000,2021年,胎
16,200,妊娠満22週以後の死産数,22130,浜松市,2020000000,2020年,胎
13,200,妊娠満22週以後の死産数,22130,浜松市,2019000000,2019年,胎
20,200,妊娠満22週以後の死産数,22130,浜松市,2018000000,2018年,胎
19,200,妊娠満22週以後の死産数,22130,浜松市,2017000000,2017年,胎
15,200,妊娠満22週以後の死産数,22130,浜松市,2016000000,2016年,胎
15,200,妊娠満22週以後の死産数,22130,浜松市,2015000000,2015年,胎
29,200,妊娠満22週以後の死産数,23100,名古屋市,2024000000,2024年,胎
40,200,妊娠満22週以後の死産数,23100,名古屋市,2023000000,2023年,胎
41,200,妊娠満22週以後の死産数,23100,名古屋市,2022000000,2022年,胎
49,200,妊娠満22週以後の死産数,23100,名古屋市,2021000000,2021年,胎
36,200,妊娠満22週以後の死産数,23100,名古屋市,2020000000,2020年,胎
51,200,妊娠満22週以後の死産数,23100,名古屋市,2019000000,2019年,胎
39,200,妊娠満22週以後の死産数,23100,名古屋市,2018000000,2018年,胎
44,200,妊娠満22週以後の死産数,23100,名古屋市,2017000000,2017年,胎
56,200,妊娠満22週以後の死産数,23100,名古屋市,2016000000,2016年,胎
62,200,妊娠満22週以後の死産数,23100,名古屋市,2015000000,2015年,胎
82,200,妊娠満22週以後の死産数,23100,名古屋市,2003000000,2003年,胎
76,200,妊娠満22週以後の死産数,23100,名古屋市,2002000000,2002年,胎
95,200,妊娠満22週以後の死産数,23100,名古屋市,2001000000,2001年,胎
81,200,妊娠満22週以後の死産数,23100,名古屋市,2000000000,2000年,胎
93,200,妊娠満22週以後の死産数,23100,名古屋市,1999000000,1999年,胎
111,200,妊娠満22週以後の死産数,23100,名古屋市,1998000000,1998年,胎
103,200,妊娠満22週以後の死産数,23100,名古屋市,1997000000,1997年,胎
109,200,妊娠満22週以後の死産数,23100,名古屋市,1996000000,1996年,胎
123,200,妊娠満22週以後の死産数,23100,名古屋市,1995000000,1995年,胎
16,200,妊娠満22週以後の死産数,26100,京都市,2024000000,2024年,胎
17,200,妊娠満22週以後の死産数,26100,京都市,2023000000,2023年,胎
22,200,妊娠満22週以後の死産数,26100,京都市,2022000000,2022年,胎
24,200,妊娠満22週以後の死産数,26100,京都市,2021000000,2021年,胎
31,200,妊娠満22週以後の死産数,26100,京都市,2020000000,2020年,胎
28,200,妊娠満22週以後の死産数,26100,京都市,2019000000,2019年,胎
26,200,妊娠満22週以後の死産数,26100,京都市,2018000000,2018年,胎
21,200,妊娠満22週以後の死産数,26100,京都市,2017000000,2017年,胎
33,200,妊娠満22週以後の死産数,26100,京都市,2016000000,2016年,胎
31,200,妊娠満22週以後の死産数,26100,京都市,2015000000,2015年,胎
59,200,妊娠満22週以後の死産数,26100,京都市,2003000000,2003年,胎
42,200,妊娠満22週以後の死産数,26100,京都市,2002000000,2002年,胎
58,200,妊娠満22週以後の死産数,26100,京都市,2001000000,2001年,胎
47,200,妊娠満22週以後の死産数,26100,京都市,2000000000,2000年,胎
53,200,妊娠満22週以後の死産数,26100,京都市,1999000000,1999年,胎
58,200,妊娠満22週以後の死産数,26100,京都市,1998000000,1998年,胎
68,200,妊娠満22週以後の死産数,26100,京都市,1997000000,1997年,胎
75,200,妊娠満22週以後の死産数,26100,京都市,1996000000,1996年,胎
74,200,妊娠満22週以後の死産数,26100,京都市,1995000000,1995年,胎
46,200,妊娠満22週以後の死産数,27100,大阪市,2024000000,2024年,胎
46,200,妊娠満22週以後の死産数,27100,大阪市,2023000000,2023年,胎
60,200,妊娠満22週以後の死産数,27100,大阪市,2022000000,2022年,胎
54,200,妊娠満22週以後の死産数,27100,大阪市,2021000000,2021年,胎
31,200,妊娠満22週以後の死産数,27100,大阪市,2020000000,2020年,胎
64,200,妊娠満22週以後の死産数,27100,大阪市,2019000000,2019年,胎
57,200,妊娠満22週以後の死産数,27100,大阪市,2018000000,2018年,胎
50,200,妊娠満22週以後の死産数,27100,大阪市,2017000000,2017年,胎
67,200,妊娠満22週以後の死産数,27100,大阪市,2016000000,2016年,胎
63,200,妊娠満22週以後の死産数,27100,大阪市,2015000000,2015年,胎
100,200,妊娠満22週以後の死産数,27100,大阪市,2003000000,2003年,胎
101,200,妊娠満22週以後の死産数,27100,大阪市,2002000000,2002年,胎
112,200,妊娠満22週以後の死産数,27100,大阪市,2001000000,2001年,胎
120,200,妊娠満22週以後の死産数,27100,大阪市,2000000000,2000年,胎
111,200,妊娠満22週以後の死産数,27100,大阪市,1999000000,1999年,胎
119,200,妊娠満22週以後の死産数,27100,大阪市,1998000000,1998年,胎
128,200,妊娠満22週以後の死産数,27100,大阪市,1997000000,1997年,胎
127,200,妊娠満22週以後の死産数,27100,大阪市,1996000000,1996年,胎
122,200,妊娠満22週以後の死産数,27100,大阪市,1995000000,1995年,胎
9,200,妊娠満22週以後の死産数,27140,堺市,2024000000,2024年,胎
8,200,妊娠満22週以後の死産数,27140,堺市,2023000000,2023年,胎
17,200,妊娠満22週以後の死産数,27140,堺市,2022000000,2022年,胎
