value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,area,area_label,unit
-119,008,人口,061,日本人人口 2012年10月1日～2013年9月30日入国超過,002,女,01049,48歳,00000,全国,人
61,008,人口,061,日本人人口 2012年10月1日～2013年9月30日入国超過,002,女,01050,49歳,00000,全国,人
18,008,人口,061,日本人人口 2012年10月1日～2013年9月30日入国超過,002,女,01051,50歳,00000,全国,人
22,008,人口,061,日本人人口 2012年10月1日～2013年9月30日入国超過,002,女,01052,51歳,00000,全国,人
-122,008,人口,061,日本人人口 2012年10月1日～2013年9月30日入国超過,002,女,01053,52歳,00000,全国,人
51,008,人口,061,日本人人口 2012年10月1日～2013年9月30日入国超過,002,女,01054,53歳,00000,全国,人
-128,008,人口,061,日本人人口 2012年10月1日～2013年9月30日入国超過,002,女,01055,54歳,00000,全国,人
55,008,人口,061,日本人人口 2012年10月1日～2013年9月30日入国超過,002,女,01056,55歳,00000,全国,人
-51,008,人口,061,日本人人口 2012年10月1日～2013年9月30日入国超過,002,女,01057,56歳,00000,全国,人
-2,008,人口,061,日本人人口 2012年10月1日～2013年9月30日入国超過,002,女,01058,57歳,00000,全国,人
0,008,人口,061,日本人人口 2012年10月1日～2013年9月30日入国超過,002,女,01059,58歳,00000,全国,人
-37,008,人口,061,日本人人口 2012年10月1日～2013年9月30日入国超過,002,女,01060,59歳,00000,全国,人
-20,008,人口,061,日本人人口 2012年10月1日～2013年9月30日入国超過,002,女,01061,60歳,00000,全国,人
-106,008,人口,061,日本人人口 2012年10月1日～2013年9月30日入国超過,002,女,01062,61歳,00000,全国,人
28,008,人口,061,日本人人口 2012年10月1日～2013年9月30日入国超過,002,女,01063,62歳,00000,全国,人
15,008,人口,061,日本人人口 2012年10月1日～2013年9月30日入国超過,002,女,01064,63歳,00000,全国,人
4,008,人口,061,日本人人口 2012年10月1日～2013年9月30日入国超過,002,女,01065,64歳,00000,全国,人
-45,008,人口,061,日本人人口 2012年10月1日～2013年9月30日入国超過,002,女,01066,65歳,00000,全国,人
-15,008,人口,061,日本人人口 2012年10月1日～2013年9月30日入国超過,002,女,01067,66歳,00000,全国,人
14,008,人口,061,日本人人口 2012年10月1日～2013年9月30日入国超過,002,女,01068,67歳,00000,全国,人
-12,008,人口,061,日本人人口 2012年10月1日～2013年9月30日入国超過,002,女,01069,68歳,00000,全国,人
-9,008,人口,061,日本人人口 2012年10月1日～2013年9月30日入国超過,002,女,01070,69歳,00000,全国,人
-52,008,人口,061,日本人人口 2012年10月1日～2013年9月30日入国超過,002,女,01071,70歳,00000,全国,人
2,008,人口,061,日本人人口 2012年10月1日～2013年9月30日入国超過,002,女,01072,71歳,00000,全国,人
10,008,人口,061,日本人人口 2012年10月1日～2013年9月30日入国超過,002,女,01073,72歳,00000,全国,人
32,008,人口,061,日本人人口 2012年10月1日～2013年9月30日入国超過,002,女,01074,73歳,00000,全国,人
-1,008,人口,061,日本人人口 2012年10月1日～2013年9月30日入国超過,002,女,01075,74歳,00000,全国,人
6,008,人口,061,日本人人口 2012年10月1日～2013年9月30日入国超過,002,女,01076,75歳,00000,全国,人
-22,008,人口,061,日本人人口 2012年10月1日～2013年9月30日入国超過,002,女,01077,76歳,00000,全国,人
36,008,人口,061,日本人人口 2012年10月1日～2013年9月30日入国超過,002,女,01078,77歳,00000,全国,人
9,008,人口,061,日本人人口 2012年10月1日～2013年9月30日入国超過,002,女,01079,78歳,00000,全国,人
-26,008,人口,061,日本人人口 2012年10月1日～2013年9月30日入国超過,002,女,01080,79歳,00000,全国,人
7,008,人口,061,日本人人口 2012年10月1日～2013年9月30日入国超過,002,女,01081,80歳,00000,全国,人
-9,008,人口,061,日本人人口 2012年10月1日～2013年9月30日入国超過,002,女,01082,81歳,00000,全国,人
17,008,人口,061,日本人人口 2012年10月1日～2013年9月30日入国超過,002,女,01083,82歳,00000,全国,人
-6,008,人口,061,日本人人口 2012年10月1日～2013年9月30日入国超過,002,女,01084,83歳,00000,全国,人
8,008,人口,061,日本人人口 2012年10月1日～2013年9月30日入国超過,002,女,01085,84歳,00000,全国,人
0,008,人口,061,日本人人口 2012年10月1日～2013年9月30日入国超過,002,女,01086,85歳,00000,全国,人
11,008,人口,061,日本人人口 2012年10月1日～2013年9月30日入国超過,002,女,01087,86歳,00000,全国,人
-17,008,人口,061,日本人人口 2012年10月1日～2013年9月30日入国超過,002,女,01088,87歳,00000,全国,人
-3,008,人口,061,日本人人口 2012年10月1日～2013年9月30日入国超過,002,女,01089,88歳,00000,全国,人
-162,008,人口,061,日本人人口 2012年10月1日～2013年9月30日入国超過,002,女,02092,89＋90以上,00000,全国,人
8789,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01000,総数,00000,全国,人
12,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,02001,0歳未満,00000,全国,人
98,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01001,0歳,00000,全国,人
105,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01002,1歳,00000,全国,人
87,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01003,2歳,00000,全国,人
98,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01004,3歳,00000,全国,人
91,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01005,4歳,00000,全国,人
118,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01006,5歳,00000,全国,人
85,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01007,6歳,00000,全国,人
77,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01008,7歳,00000,全国,人
97,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01009,8歳,00000,全国,人
105,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01010,9歳,00000,全国,人
107,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01011,10歳,00000,全国,人
105,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01012,11歳,00000,全国,人
105,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01013,12歳,00000,全国,人
112,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01014,13歳,00000,全国,人
119,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01015,14歳,00000,全国,人
128,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01016,15歳,00000,全国,人
125,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01017,16歳,00000,全国,人
125,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01018,17歳,00000,全国,人
125,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01019,18歳,00000,全国,人
127,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01020,19歳,00000,全国,人
133,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01021,20歳,00000,全国,人
133,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01022,21歳,00000,全国,人
130,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01023,22歳,00000,全国,人
138,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01024,23歳,00000,全国,人
137,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01025,24歳,00000,全国,人
165,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01026,25歳,00000,全国,人
195,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01027,26歳,00000,全国,人
224,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01028,27歳,00000,全国,人
303,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01029,28歳,00000,全国,人
328,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01030,29歳,00000,全国,人
421,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01031,30歳,00000,全国,人
292,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01032,31歳,00000,全国,人
285,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01033,32歳,00000,全国,人
276,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01034,33歳,00000,全国,人
273,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01035,34歳,00000,全国,人
207,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01036,35歳,00000,全国,人
203,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01037,36歳,00000,全国,人
206,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01038,37歳,00000,全国,人
187,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01039,38歳,00000,全国,人
183,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01040,39歳,00000,全国,人
153,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01041,40歳,00000,全国,人
158,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01042,41歳,00000,全国,人
174,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01043,42歳,00000,全国,人
143,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01044,43歳,00000,全国,人
153,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01045,44歳,00000,全国,人
116,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01046,45歳,00000,全国,人
101,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01047,46歳,00000,全国,人
108,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01048,47歳,00000,全国,人
109,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01049,48歳,00000,全国,人
99,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01050,49歳,00000,全国,人
69,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01051,50歳,00000,全国,人
95,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01052,51歳,00000,全国,人
47,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01053,52歳,00000,全国,人
73,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01054,53歳,00000,全国,人
57,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01055,54歳,00000,全国,人
69,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01056,55歳,00000,全国,人
43,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01057,56歳,00000,全国,人
51,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01058,57歳,00000,全国,人
39,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01059,58歳,00000,全国,人
41,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01060,59歳,00000,全国,人
31,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01061,60歳,00000,全国,人
35,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01062,61歳,00000,全国,人
38,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01063,62歳,00000,全国,人
12,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01064,63歳,00000,全国,人
22,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01065,64歳,00000,全国,人
34,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01066,65歳,00000,全国,人
21,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01067,66歳,00000,全国,人
10,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01068,67歳,00000,全国,人
14,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01069,68歳,00000,全国,人
4,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01070,69歳,00000,全国,人
20,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01071,70歳,00000,全国,人
21,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01072,71歳,00000,全国,人
14,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01073,72歳,00000,全国,人
4,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01074,73歳,00000,全国,人
9,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01075,74歳,00000,全国,人
13,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01076,75歳,00000,全国,人
6,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01077,76歳,00000,全国,人
7,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01078,77歳,00000,全国,人
-1,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01079,78歳,00000,全国,人
1,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01080,79歳,00000,全国,人
3,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01081,80歳,00000,全国,人
0,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01082,81歳,00000,全国,人
-2,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01083,82歳,00000,全国,人
2,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01084,83歳,00000,全国,人
1,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01085,84歳,00000,全国,人
1,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01086,85歳,00000,全国,人
0,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01087,86歳,00000,全国,人
-1,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01088,87歳,00000,全国,人
0,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,01089,88歳,00000,全国,人
2,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,000,男女計,02092,89＋90以上,00000,全国,人
4038,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01000,総数,00000,全国,人
8,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,02001,0歳未満,00000,全国,人
42,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01001,0歳,00000,全国,人
60,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01002,1歳,00000,全国,人
45,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01003,2歳,00000,全国,人
52,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01004,3歳,00000,全国,人
46,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01005,4歳,00000,全国,人
66,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01006,5歳,00000,全国,人
40,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01007,6歳,00000,全国,人
43,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01008,7歳,00000,全国,人
47,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01009,8歳,00000,全国,人
60,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01010,9歳,00000,全国,人
58,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01011,10歳,00000,全国,人
59,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01012,11歳,00000,全国,人
57,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01013,12歳,00000,全国,人
55,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01014,13歳,00000,全国,人
55,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01015,14歳,00000,全国,人
61,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01016,15歳,00000,全国,人
61,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01017,16歳,00000,全国,人
63,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01018,17歳,00000,全国,人
67,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01019,18歳,00000,全国,人
60,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01020,19歳,00000,全国,人
67,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01021,20歳,00000,全国,人
69,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01022,21歳,00000,全国,人
61,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01023,22歳,00000,全国,人
62,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01024,23歳,00000,全国,人
58,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01025,24歳,00000,全国,人
87,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01026,25歳,00000,全国,人
93,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01027,26歳,00000,全国,人
90,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01028,27歳,00000,全国,人
132,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01029,28歳,00000,全国,人
117,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01030,29歳,00000,全国,人
172,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01031,30歳,00000,全国,人
126,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01032,31歳,00000,全国,人
114,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01033,32歳,00000,全国,人
125,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01034,33歳,00000,全国,人
129,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01035,34歳,00000,全国,人
94,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01036,35歳,00000,全国,人
93,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01037,36歳,00000,全国,人
88,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01038,37歳,00000,全国,人
90,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01039,38歳,00000,全国,人
68,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01040,39歳,00000,全国,人
53,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01041,40歳,00000,全国,人
73,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01042,41歳,00000,全国,人
72,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01043,42歳,00000,全国,人
73,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01044,43歳,00000,全国,人
59,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01045,44歳,00000,全国,人
46,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01046,45歳,00000,全国,人
45,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01047,46歳,00000,全国,人
60,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01048,47歳,00000,全国,人
41,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01049,48歳,00000,全国,人
44,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01050,49歳,00000,全国,人
30,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01051,50歳,00000,全国,人
42,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01052,51歳,00000,全国,人
26,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01053,52歳,00000,全国,人
27,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01054,53歳,00000,全国,人
35,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01055,54歳,00000,全国,人
28,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01056,55歳,00000,全国,人
27,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01057,56歳,00000,全国,人
20,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01058,57歳,00000,全国,人
17,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01059,58歳,00000,全国,人
10,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01060,59歳,00000,全国,人
9,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01061,60歳,00000,全国,人
19,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01062,61歳,00000,全国,人
25,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01063,62歳,00000,全国,人
6,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01064,63歳,00000,全国,人
8,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01065,64歳,00000,全国,人
11,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01066,65歳,00000,全国,人
12,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01067,66歳,00000,全国,人
5,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01068,67歳,00000,全国,人
8,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01069,68歳,00000,全国,人
4,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01070,69歳,00000,全国,人
6,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01071,70歳,00000,全国,人
8,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01072,71歳,00000,全国,人
9,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01073,72歳,00000,全国,人
5,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01074,73歳,00000,全国,人
5,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01075,74歳,00000,全国,人
13,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01076,75歳,00000,全国,人
5,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01077,76歳,00000,全国,人
3,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01078,77歳,00000,全国,人
1,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01079,78歳,00000,全国,人
3,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01080,79歳,00000,全国,人
1,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01081,80歳,00000,全国,人
0,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01082,81歳,00000,全国,人
0,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01083,82歳,00000,全国,人
1,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01084,83歳,00000,全国,人
0,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01085,84歳,00000,全国,人
1,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01086,85歳,00000,全国,人
0,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01087,86歳,00000,全国,人
0,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01088,87歳,00000,全国,人
0,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,01089,88歳,00000,全国,人
2,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,001,男,02092,89＋90以上,00000,全国,人
4751,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,002,女,01000,総数,00000,全国,人
4,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,002,女,02001,0歳未満,00000,全国,人
56,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,002,女,01001,0歳,00000,全国,人
45,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,002,女,01002,1歳,00000,全国,人
42,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,002,女,01003,2歳,00000,全国,人
46,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,002,女,01004,3歳,00000,全国,人
45,008,人口,062,日本人人口 2012年10月1日～2013年9月30日国籍の異動による純増減,002,女,01005,4歳,00000,全国,人
