value,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,area,area_label,time,time_label
134,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,005,１０％点,46000,鹿児島県,1997000000,1997年
113,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,005,１０％点,47000,沖縄県,1997000000,1997年
124,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,006,２５％点,00000,全国,1997000000,1997年
131,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,006,２５％点,00012,大都市,1997000000,1997年
124,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,006,２５％点,00013,中都市,1997000000,1997年
131,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,006,２５％点,00014,人口50～100万未満市,1997000000,1997年
124,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,006,２５％点,00015,人口30～50万未満市,1997000000,1997年
124,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,006,２５％点,00016,人口15～30万未満市,1997000000,1997年
124,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,006,２５％点,00018,小都市Ａ,1997000000,1997年
124,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,006,２５％点,00019,人口10～15万未満市,1997000000,1997年
124,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,006,２５％点,00020,人口5～10万未満市,1997000000,1997年
124,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,006,２５％点,00021,小都市Ｂ,1997000000,1997年
124,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,006,２５％点,00022,町村,1997000000,1997年
126,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,006,２５％点,01000,北海道,1997000000,1997年
113,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,006,２５％点,02000,青森県,1997000000,1997年
124,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,006,２５％点,03000,岩手県,1997000000,1997年
124,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,006,２５％点,04000,宮城県,1997000000,1997年
113,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,006,２５％点,05000,秋田県,1997000000,1997年
124,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,006,２５％点,06000,山形県,1997000000,1997年
124,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,006,２５％点,07000,福島県,1997000000,1997年
113,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,006,２５％点,08000,茨城県,1997000000,1997年
113,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,006,２５％点,09000,栃木県,1997000000,1997年
113,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,006,２５％点,10000,群馬県,1997000000,1997年
123,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,006,２５％点,11000,埼玉県,1997000000,1997年
124,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,006,２５％点,12000,千葉県,1997000000,1997年
144,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,006,２５％点,13000,東京都,1997000000,1997年
145,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,006,２５％点,14000,神奈川県,1997000000,1997年
113,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,006,２５％点,15000,新潟県,1997000000,1997年
124,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,006,２５％点,16000,富山県,1997000000,1997年
131,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,006,２５％点,17000,石川県,1997000000,1997年
133,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,006,２５％点,18000,福井県,1997000000,1997年
134,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,006,２５％点,19000,山梨県,1997000000,1997年
121,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,006,２５％点,20000,長野県,1997000000,1997年
105,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,006,２５％点,21000,岐阜県,1997000000,1997年
134,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,006,２５％点,22000,静岡県,1997000000,1997年
124,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,006,２５％点,23000,愛知県,1997000000,1997年
134,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,006,２５％点,24000,三重県,1997000000,1997年
116,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,006,２５％点,25000,滋賀県,1997000000,1997年
124,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,006,２５％点,26000,京都府,1997000000,1997年
124,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,006,２５％点,27000,大阪府,1997000000,1997年
135,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,006,２５％点,28000,兵庫県,1997000000,1997年
134,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,006,２５％点,29000,奈良県,1997000000,1997年
134,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,006,２５％点,30000,和歌山県,1997000000,1997年
134,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,006,２５％点,31000,鳥取県,1997000000,1997年
131,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,006,２５％点,32000,島根県,1997000000,1997年
133,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,006,２５％点,33000,岡山県,1997000000,1997年
114,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,006,２５％点,34000,広島県,1997000000,1997年
128,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,006,２５％点,35000,山口県,1997000000,1997年
128,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,006,２５％点,36000,徳島県,1997000000,1997年
142,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,006,２５％点,37000,香川県,1997000000,1997年
134,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,006,２５％点,38000,愛媛県,1997000000,1997年
134,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,006,２５％点,39000,高知県,1997000000,1997年
113,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,006,２５％点,40000,福岡県,1997000000,1997年
103,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,006,２５％点,41000,佐賀県,1997000000,1997年
124,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,006,２５％点,42000,長崎県,1997000000,1997年
134,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,006,２５％点,43000,熊本県,1997000000,1997年
114,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,006,２５％点,44000,大分県,1997000000,1997年
124,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,006,２５％点,45000,宮崎県,1997000000,1997年
145,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,006,２５％点,46000,鹿児島県,1997000000,1997年
113,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,006,２５％点,47000,沖縄県,1997000000,1997年
145,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,007,５０％点,00000,全国,1997000000,1997年
147,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,007,５０％点,00012,大都市,1997000000,1997年
144,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,007,５０％点,00013,中都市,1997000000,1997年
146,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,007,５０％点,00014,人口50～100万未満市,1997000000,1997年
142,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,007,５０％点,00015,人口30～50万未満市,1997000000,1997年
142,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,007,５０％点,00016,人口15～30万未満市,1997000000,1997年
142,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,007,５０％点,00018,小都市Ａ,1997000000,1997年
142,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,007,５０％点,00019,人口10～15万未満市,1997000000,1997年
142,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,007,５０％点,00020,人口5～10万未満市,1997000000,1997年
143,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,007,５０％点,00021,小都市Ｂ,1997000000,1997年
144,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,007,５０％点,00022,町村,1997000000,1997年
145,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,007,５０％点,01000,北海道,1997000000,1997年
136,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,007,５０％点,02000,青森県,1997000000,1997年
145,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,007,５０％点,03000,岩手県,1997000000,1997年
138,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,007,５０％点,04000,宮城県,1997000000,1997年
124,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,007,５０％点,05000,秋田県,1997000000,1997年
145,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,007,５０％点,06000,山形県,1997000000,1997年
134,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,007,５０％点,07000,福島県,1997000000,1997年
134,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,007,５０％点,08000,茨城県,1997000000,1997年
134,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,007,５０％点,09000,栃木県,1997000000,1997年
124,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,007,５０％点,10000,群馬県,1997000000,1997年
148,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,007,５０％点,11000,埼玉県,1997000000,1997年
149,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,007,５０％点,12000,千葉県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,007,５０％点,13000,東京都,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,007,５０％点,14000,神奈川県,1997000000,1997年
134,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,007,５０％点,15000,新潟県,1997000000,1997年
145,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,007,５０％点,16000,富山県,1997000000,1997年
134,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,007,５０％点,17000,石川県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,007,５０％点,18000,福井県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,007,５０％点,19000,山梨県,1997000000,1997年
135,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,007,５０％点,20000,長野県,1997000000,1997年
124,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,007,５０％点,21000,岐阜県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,007,５０％点,22000,静岡県,1997000000,1997年
134,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,007,５０％点,23000,愛知県,1997000000,1997年
145,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,007,５０％点,24000,三重県,1997000000,1997年
145,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,007,５０％点,25000,滋賀県,1997000000,1997年
145,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,007,５０％点,26000,京都府,1997000000,1997年
142,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,007,５０％点,27000,大阪府,1997000000,1997年
142,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,007,５０％点,28000,兵庫県,1997000000,1997年
142,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,007,５０％点,29000,奈良県,1997000000,1997年
144,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,007,５０％点,30000,和歌山県,1997000000,1997年
145,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,007,５０％点,31000,鳥取県,1997000000,1997年
146,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,007,５０％点,32000,島根県,1997000000,1997年
145,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,007,５０％点,33000,岡山県,1997000000,1997年
124,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,007,５０％点,34000,広島県,1997000000,1997年
134,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,007,５０％点,35000,山口県,1997000000,1997年
145,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,007,５０％点,36000,徳島県,1997000000,1997年
145,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,007,５０％点,37000,香川県,1997000000,1997年
142,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,007,５０％点,38000,愛媛県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,007,５０％点,39000,高知県,1997000000,1997年
134,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,007,５０％点,40000,福岡県,1997000000,1997年
134,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,007,５０％点,41000,佐賀県,1997000000,1997年
146,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,007,５０％点,42000,長崎県,1997000000,1997年
145,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,007,５０％点,43000,熊本県,1997000000,1997年
134,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,007,５０％点,44000,大分県,1997000000,1997年
142,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,007,５０％点,45000,宮崎県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,007,５０％点,46000,鹿児島県,1997000000,1997年
116,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,007,５０％点,47000,沖縄県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,008,７５％点,00000,全国,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,008,７５％点,00012,大都市,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,008,７５％点,00013,中都市,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,008,７５％点,00014,人口50～100万未満市,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,008,７５％点,00015,人口30～50万未満市,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,008,７５％点,00016,人口15～30万未満市,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,008,７５％点,00018,小都市Ａ,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,008,７５％点,00019,人口10～15万未満市,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,008,７５％点,00020,人口5～10万未満市,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,008,７５％点,00021,小都市Ｂ,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,008,７５％点,00022,町村,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,008,７５％点,01000,北海道,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,008,７５％点,02000,青森県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,008,７５％点,03000,岩手県,1997000000,1997年
147,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,008,７５％点,04000,宮城県,1997000000,1997年
144,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,008,７５％点,05000,秋田県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,008,７５％点,06000,山形県,1997000000,1997年
145,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,008,７５％点,07000,福島県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,008,７５％点,08000,茨城県,1997000000,1997年
145,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,008,７５％点,09000,栃木県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,008,７５％点,10000,群馬県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,008,７５％点,11000,埼玉県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,008,７５％点,12000,千葉県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,008,７５％点,13000,東京都,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,008,７５％点,14000,神奈川県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,008,７５％点,15000,新潟県,1997000000,1997年
152,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,008,７５％点,16000,富山県,1997000000,1997年
145,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,008,７５％点,17000,石川県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,008,７５％点,18000,福井県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,008,７５％点,19000,山梨県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,008,７５％点,20000,長野県,1997000000,1997年
138,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,008,７５％点,21000,岐阜県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,008,７５％点,22000,静岡県,1997000000,1997年
145,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,008,７５％点,23000,愛知県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,008,７５％点,24000,三重県,1997000000,1997年
149,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,008,７５％点,25000,滋賀県,1997000000,1997年
147,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,008,７５％点,26000,京都府,1997000000,1997年
146,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,008,７５％点,27000,大阪府,1997000000,1997年
145,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,008,７５％点,28000,兵庫県,1997000000,1997年
146,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,008,７５％点,29000,奈良県,1997000000,1997年
146,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,008,７５％点,30000,和歌山県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,008,７５％点,31000,鳥取県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,008,７５％点,32000,島根県,1997000000,1997年
145,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,008,７５％点,33000,岡山県,1997000000,1997年
135,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,008,７５％点,34000,広島県,1997000000,1997年
144,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,008,７５％点,35000,山口県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,008,７５％点,36000,徳島県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,008,７５％点,37000,香川県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,008,７５％点,38000,愛媛県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,008,７５％点,39000,高知県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,008,７５％点,40000,福岡県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,008,７５％点,41000,佐賀県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,008,７５％点,42000,長崎県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,008,７５％点,43000,熊本県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,008,７５％点,44000,大分県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,008,７５％点,45000,宮崎県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,008,７５％点,46000,鹿児島県,1997000000,1997年
144,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,008,７５％点,47000,沖縄県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,009,９０％点,00000,全国,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,009,９０％点,00012,大都市,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,009,９０％点,00013,中都市,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,009,９０％点,00014,人口50～100万未満市,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,009,９０％点,00015,人口30～50万未満市,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,009,９０％点,00016,人口15～30万未満市,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,009,９０％点,00018,小都市Ａ,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,009,９０％点,00019,人口10～15万未満市,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,009,９０％点,00020,人口5～10万未満市,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,009,９０％点,00021,小都市Ｂ,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,009,９０％点,00022,町村,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,009,９０％点,01000,北海道,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,009,９０％点,02000,青森県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,009,９０％点,03000,岩手県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,009,９０％点,04000,宮城県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,009,９０％点,05000,秋田県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,009,９０％点,06000,山形県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,009,９０％点,07000,福島県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,009,９０％点,08000,茨城県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,009,９０％点,09000,栃木県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,009,９０％点,10000,群馬県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,009,９０％点,11000,埼玉県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,009,９０％点,12000,千葉県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,009,９０％点,13000,東京都,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,009,９０％点,14000,神奈川県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,009,９０％点,15000,新潟県,1997000000,1997年
155,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,009,９０％点,16000,富山県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,009,９０％点,17000,石川県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,009,９０％点,18000,福井県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,009,９０％点,19000,山梨県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,009,９０％点,20000,長野県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,009,９０％点,21000,岐阜県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,009,９０％点,22000,静岡県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,009,９０％点,23000,愛知県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,009,９０％点,24000,三重県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,009,９０％点,25000,滋賀県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,009,９０％点,26000,京都府,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,009,９０％点,27000,大阪府,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,009,９０％点,28000,兵庫県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,009,９０％点,29000,奈良県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,009,９０％点,30000,和歌山県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,009,９０％点,31000,鳥取県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,009,９０％点,32000,島根県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,009,９０％点,33000,岡山県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,009,９０％点,34000,広島県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,009,９０％点,35000,山口県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,009,９０％点,36000,徳島県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,009,９０％点,37000,香川県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,009,９０％点,38000,愛媛県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,009,９０％点,39000,高知県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,009,９０％点,40000,福岡県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,009,９０％点,41000,佐賀県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,009,９０％点,42000,長崎県,1997000000,1997年
155,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,009,９０％点,43000,熊本県,1997000000,1997年
155,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,009,９０％点,44000,大分県,1997000000,1997年
152,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,009,９０％点,45000,宮崎県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,009,９０％点,46000,鹿児島県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,009,９０％点,47000,沖縄県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,010,９５％点,00000,全国,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,010,９５％点,00012,大都市,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,010,９５％点,00013,中都市,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,010,９５％点,00014,人口50～100万未満市,1997000000,1997年
