value,cat01,cat01_label,cat02,cat02_label
889510,020060,１企業所当たり営業収入額（万円）,0540,個人会員数規模別計
3036,020060,１企業所当たり営業収入額（万円）,0550,５千人未満
x,020060,１企業所当たり営業収入額（万円）,0560,５千人以上１万人未満
20641,020060,１企業所当たり営業収入額（万円）,0570,１万人以上５万人未満
x,020060,１企業所当たり営業収入額（万円）,0580,５万人以上１０万人未満
194994,020060,１企業所当たり営業収入額（万円）,0590,１０万人以上５０万人未満
589184,020060,１企業所当たり営業収入額（万円）,0600,５０万人以上１００万人未満
6736547,020060,１企業所当たり営業収入額（万円）,0610,１００万人以上
40334,020070,従業者１人当たりの年間売上高Ｃ／Ａ（万円）,0010,経営組織別計
40334,020070,従業者１人当たりの年間売上高Ｃ／Ａ（万円）,0020,会社
-,020070,従業者１人当たりの年間売上高Ｃ／Ａ（万円）,0030,会社以外の法人・団体
-,020070,従業者１人当たりの年間売上高Ｃ／Ａ（万円）,0040,個人経営
40334,020070,従業者１人当たりの年間売上高Ｃ／Ａ（万円）,0130,資本金規模別計
32142,020070,従業者１人当たりの年間売上高Ｃ／Ａ（万円）,0140,５千万円未満
22462,020070,従業者１人当たりの年間売上高Ｃ／Ａ（万円）,0150,５千万円以上１億円未満
28059,020070,従業者１人当たりの年間売上高Ｃ／Ａ（万円）,0160,１億円以上１０億円未満
42201,020070,従業者１人当たりの年間売上高Ｃ／Ａ（万円）,0170,１０億円以上
-,020070,従業者１人当たりの年間売上高Ｃ／Ａ（万円）,0180,資本金なし
40334,020070,従業者１人当たりの年間売上高Ｃ／Ａ（万円）,0190,従業者規模別計
3261,020070,従業者１人当たりの年間売上高Ｃ／Ａ（万円）,0200,４人以下
x,020070,従業者１人当たりの年間売上高Ｃ／Ａ（万円）,0210,５人～９人
20436,020070,従業者１人当たりの年間売上高Ｃ／Ａ（万円）,0220,１０人～２９人
x,020070,従業者１人当たりの年間売上高Ｃ／Ａ（万円）,0230,３０人～４９人
27583,020070,従業者１人当たりの年間売上高Ｃ／Ａ（万円）,0240,５０人～９９人
31763,020070,従業者１人当たりの年間売上高Ｃ／Ａ（万円）,0250,１００人～２９９人
41768,020070,従業者１人当たりの年間売上高Ｃ／Ａ（万円）,0260,３００人以上
40334,020070,従業者１人当たりの年間売上高Ｃ／Ａ（万円）,0270,クレジットカード業務，割賦　金融業務の従事者規模別計
3261,020070,従業者１人当たりの年間売上高Ｃ／Ａ（万円）,0280,４人以下
17558,020070,従業者１人当たりの年間売上高Ｃ／Ａ（万円）,0290,５人～９人
18966,020070,従業者１人当たりの年間売上高Ｃ／Ａ（万円）,0300,１０人～２９人
27514,020070,従業者１人当たりの年間売上高Ｃ／Ａ（万円）,0310,３０人～４９人
26661,020070,従業者１人当たりの年間売上高Ｃ／Ａ（万円）,0320,５０人～９９人
31901,020070,従業者１人当たりの年間売上高Ｃ／Ａ（万円）,0330,１００人～２９９人
42412,020070,従業者１人当たりの年間売上高Ｃ／Ａ（万円）,0340,３００人以上
40334,020070,従業者１人当たりの年間売上高Ｃ／Ａ（万円）,0350,年間売上高（年間取扱高）規模別計
x,020070,従業者１人当たりの年間売上高Ｃ／Ａ（万円）,0360,１億円未満
x,020070,従業者１人当たりの年間売上高Ｃ／Ａ（万円）,0370,１億円以上１０億円未満
13088,020070,従業者１人当たりの年間売上高Ｃ／Ａ（万円）,0380,１０億円以上１００億円未満
27325,020070,従業者１人当たりの年間売上高Ｃ／Ａ（万円）,0390,１００億円以上５００億円未満
23744,020070,従業者１人当たりの年間売上高Ｃ／Ａ（万円）,0400,５００億円以上１千億円未満
42705,020070,従業者１人当たりの年間売上高Ｃ／Ａ（万円）,0410,１千億円以上
40334,020070,従業者１人当たりの年間売上高Ｃ／Ａ（万円）,0420,専業割合別計
44691,020070,従業者１人当たりの年間売上高Ｃ／Ａ（万円）,0430,５０％未満
32566,020070,従業者１人当たりの年間売上高Ｃ／Ａ（万円）,0440,５０％以上１００％未満
22211,020070,従業者１人当たりの年間売上高Ｃ／Ａ（万円）,0450,１００％
40334,020070,従業者１人当たりの年間売上高Ｃ／Ａ（万円）,0460,加盟店数規模別計
48291,020070,従業者１人当たりの年間売上高Ｃ／Ａ（万円）,0470,１００店未満
x,020070,従業者１人当たりの年間売上高Ｃ／Ａ（万円）,0480,１００店以上３００店未満
x,020070,従業者１人当たりの年間売上高Ｃ／Ａ（万円）,0490,３００店以上５００店未満
x,020070,従業者１人当たりの年間売上高Ｃ／Ａ（万円）,0500,５００店以上１千店未満
32055,020070,従業者１人当たりの年間売上高Ｃ／Ａ（万円）,0510,１千店以上１万店未満
28935,020070,従業者１人当たりの年間売上高Ｃ／Ａ（万円）,0520,１万店以上１０万店未満
41036,020070,従業者１人当たりの年間売上高Ｃ／Ａ（万円）,0530,１０万店以上
40334,020070,従業者１人当たりの年間売上高Ｃ／Ａ（万円）,0540,個人会員数規模別計
4309,020070,従業者１人当たりの年間売上高Ｃ／Ａ（万円）,0550,５千人未満
x,020070,従業者１人当たりの年間売上高Ｃ／Ａ（万円）,0560,５千人以上１万人未満
13759,020070,従業者１人当たりの年間売上高Ｃ／Ａ（万円）,0570,１万人以上５万人未満
x,020070,従業者１人当たりの年間売上高Ｃ／Ａ（万円）,0580,５万人以上１０万人未満
27376,020070,従業者１人当たりの年間売上高Ｃ／Ａ（万円）,0590,１０万人以上５０万人未満
37356,020070,従業者１人当たりの年間売上高Ｃ／Ａ（万円）,0600,５０万人以上１００万人未満
42412,020070,従業者１人当たりの年間売上高Ｃ／Ａ（万円）,0610,１００万人以上
53372,020080,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）,0010,経営組織別計
53372,020080,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）,0020,会社
-,020080,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）,0030,会社以外の法人・団体
-,020080,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）,0040,個人経営
53372,020080,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）,0130,資本金規模別計
31259,020080,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）,0140,５千万円未満
21669,020080,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）,0150,５千万円以上１億円未満
23953,020080,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）,0160,１億円以上１０億円未満
63293,020080,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）,0170,１０億円以上
-,020080,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）,0180,資本金なし
53372,020080,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）,0190,従業者規模別計
3220,020080,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）,0200,４人以下
x,020080,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）,0210,５人～９人
21463,020080,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）,0220,１０人～２９人
x,020080,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）,0230,３０人～４９人
27493,020080,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）,0240,５０人～９９人
27748,020080,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）,0250,１００人～２９９人
61799,020080,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）,0260,３００人以上
53372,020080,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）,0270,クレジットカード業務，割賦　金融業務の従事者規模別計
3220,020080,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）,0280,４人以下
45625,020080,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）,0290,５人～９人
20782,020080,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）,0300,１０人～２９人
24036,020080,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）,0310,３０人～４９人
25562,020080,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）,0320,５０人～９９人
30107,020080,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）,0330,１００人～２９９人
63971,020080,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）,0340,３００人以上
53372,020080,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）,0350,年間売上高（年間取扱高）規模別計
x,020080,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）,0360,１億円未満
x,020080,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）,0370,１億円以上１０億円未満
13345,020080,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）,0380,１０億円以上１００億円未満
22473,020080,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）,0390,１００億円以上５００億円未満
29382,020080,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）,0400,５００億円以上１千億円未満
63205,020080,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）,0410,１千億円以上
53372,020080,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）,0420,専業割合別計
72986,020080,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）,0430,５０％未満
39203,020080,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）,0440,５０％以上１００％未満
22211,020080,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）,0450,１００％
53372,020080,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）,0460,加盟店数規模別計
42148,020080,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）,0470,１００店未満
x,020080,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）,0480,１００店以上３００店未満
x,020080,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）,0490,３００店以上５００店未満
x,020080,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）,0500,５００店以上１千店未満
30544,020080,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）,0510,１千店以上１万店未満
32667,020080,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）,0520,１万店以上１０万店未満
63415,020080,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）,0530,１０万店以上
53372,020080,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）,0540,個人会員数規模別計
4449,020080,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）,0550,５千人未満
x,020080,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）,0560,５千人以上１万人未満
13160,020080,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）,0570,１万人以上５万人未満
x,020080,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）,0580,５万人以上１０万人未満
22888,020080,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）,0590,１０万人以上５０万人未満
45510,020080,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）,0600,５０万人以上１００万人未満
63971,020080,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）,0610,１００万人以上
