value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,area,area_label,unit
52,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,001,男,01051,50歳,00000,全国,人
46,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,001,男,01052,51歳,00000,全国,人
34,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,001,男,01053,52歳,00000,全国,人
42,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,001,男,01054,53歳,00000,全国,人
28,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,001,男,01055,54歳,00000,全国,人
28,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,001,男,01056,55歳,00000,全国,人
30,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,001,男,01057,56歳,00000,全国,人
15,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,001,男,01058,57歳,00000,全国,人
28,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,001,男,01059,58歳,00000,全国,人
26,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,001,男,01060,59歳,00000,全国,人
18,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,001,男,01061,60歳,00000,全国,人
16,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,001,男,01062,61歳,00000,全国,人
14,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,001,男,01063,62歳,00000,全国,人
17,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,001,男,01064,63歳,00000,全国,人
8,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,001,男,01065,64歳,00000,全国,人
15,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,001,男,01066,65歳,00000,全国,人
7,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,001,男,01067,66歳,00000,全国,人
6,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,001,男,01068,67歳,00000,全国,人
8,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,001,男,01069,68歳,00000,全国,人
6,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,001,男,01070,69歳,00000,全国,人
8,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,001,男,01071,70歳,00000,全国,人
10,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,001,男,01072,71歳,00000,全国,人
6,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,001,男,01073,72歳,00000,全国,人
9,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,001,男,01074,73歳,00000,全国,人
3,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,001,男,01075,74歳,00000,全国,人
5,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,001,男,01076,75歳,00000,全国,人
1,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,001,男,01077,76歳,00000,全国,人
0,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,001,男,01078,77歳,00000,全国,人
2,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,001,男,01079,78歳,00000,全国,人
1,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,001,男,01080,79歳,00000,全国,人
1,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,001,男,01081,80歳,00000,全国,人
0,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,001,男,01082,81歳,00000,全国,人
2,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,001,男,01083,82歳,00000,全国,人
0,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,001,男,01084,83歳,00000,全国,人
2,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,001,男,01085,84歳,00000,全国,人
0,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,001,男,01086,85歳,00000,全国,人
0,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,001,男,01087,86歳,00000,全国,人
2,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,001,男,01088,87歳,00000,全国,人
1,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,001,男,01089,88歳,00000,全国,人
1,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,001,男,02092,89＋90以上,00000,全国,人
6091,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01000,総数,00000,全国,人
14,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,02001,0歳未満,00000,全国,人
51,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01001,0歳,00000,全国,人
51,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01002,1歳,00000,全国,人
42,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01003,2歳,00000,全国,人
59,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01004,3歳,00000,全国,人
49,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01005,4歳,00000,全国,人
54,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01006,5歳,00000,全国,人
49,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01007,6歳,00000,全国,人
36,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01008,7歳,00000,全国,人
45,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01009,8歳,00000,全国,人
53,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01010,9歳,00000,全国,人
63,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01011,10歳,00000,全国,人
55,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01012,11歳,00000,全国,人
55,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01013,12歳,00000,全国,人
54,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01014,13歳,00000,全国,人
80,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01015,14歳,00000,全国,人
76,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01016,15歳,00000,全国,人
76,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01017,16歳,00000,全国,人
66,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01018,17歳,00000,全国,人
83,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01019,18歳,00000,全国,人
68,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01020,19歳,00000,全国,人
120,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01021,20歳,00000,全国,人
98,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01022,21歳,00000,全国,人
86,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01023,22歳,00000,全国,人
96,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01024,23歳,00000,全国,人
98,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01025,24歳,00000,全国,人
108,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01026,25歳,00000,全国,人
145,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01027,26歳,00000,全国,人
182,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01028,27歳,00000,全国,人
238,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01029,28歳,00000,全国,人
282,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01030,29歳,00000,全国,人
264,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01031,30歳,00000,全国,人
259,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01032,31歳,00000,全国,人
240,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01033,32歳,00000,全国,人
216,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01034,33歳,00000,全国,人
170,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01035,34歳,00000,全国,人
148,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01036,35歳,00000,全国,人
128,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01037,36歳,00000,全国,人
163,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01038,37歳,00000,全国,人
141,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01039,38歳,00000,全国,人
121,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01040,39歳,00000,全国,人
112,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01041,40歳,00000,全国,人
148,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01042,41歳,00000,全国,人
123,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01043,42歳,00000,全国,人
98,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01044,43歳,00000,全国,人
99,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01045,44歳,00000,全国,人
68,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01046,45歳,00000,全国,人
92,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01047,46歳,00000,全国,人
103,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01048,47歳,00000,全国,人
83,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01049,48歳,00000,全国,人
72,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01050,49歳,00000,全国,人
54,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01051,50歳,00000,全国,人
55,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01052,51歳,00000,全国,人
46,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01053,52歳,00000,全国,人
40,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01054,53歳,00000,全国,人
41,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01055,54歳,00000,全国,人
26,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01056,55歳,00000,全国,人
31,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01057,56歳,00000,全国,人
26,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01058,57歳,00000,全国,人
33,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01059,58歳,00000,全国,人
34,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01060,59歳,00000,全国,人
30,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01061,60歳,00000,全国,人
21,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01062,61歳,00000,全国,人
14,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01063,62歳,00000,全国,人
27,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01064,63歳,00000,全国,人
12,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01065,64歳,00000,全国,人
21,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01066,65歳,00000,全国,人
6,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01067,66歳,00000,全国,人
15,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01068,67歳,00000,全国,人
15,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01069,68歳,00000,全国,人
18,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01070,69歳,00000,全国,人
14,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01071,70歳,00000,全国,人
9,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01072,71歳,00000,全国,人
5,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01073,72歳,00000,全国,人
0,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01074,73歳,00000,全国,人
2,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01075,74歳,00000,全国,人
5,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01076,75歳,00000,全国,人
3,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01077,76歳,00000,全国,人
-2,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01078,77歳,00000,全国,人
-1,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01079,78歳,00000,全国,人
0,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01080,79歳,00000,全国,人
1,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01081,80歳,00000,全国,人
5,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01082,81歳,00000,全国,人
3,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01083,82歳,00000,全国,人
3,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01084,83歳,00000,全国,人
-1,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01085,84歳,00000,全国,人
-1,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01086,85歳,00000,全国,人
2,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01087,86歳,00000,全国,人
0,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01088,87歳,00000,全国,人
0,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,01089,88歳,00000,全国,人
-1,008,人口,053,日本人人口 2011年10月1日～2012年9月30日国籍の異動による純増減,002,女,02092,89＋90以上,00000,全国,人
125957139,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01000,総数,00000,全国,人
-,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,02001,0歳未満,00000,全国,人
1032419,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01001,0歳,00000,全国,人
1058307,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01002,1歳,00000,全国,人
1034379,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01003,2歳,00000,全国,人
1034937,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01004,3歳,00000,全国,人
1063857,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01005,4歳,00000,全国,人
1059722,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01006,5歳,00000,全国,人
1052754,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01007,6歳,00000,全国,人
1050381,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01008,7歳,00000,全国,人
1091121,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01009,8歳,00000,全国,人
1109972,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01010,9歳,00000,全国,人
1140726,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01011,10歳,00000,全国,人
1156090,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01012,11歳,00000,全国,人
1168181,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01013,12歳,00000,全国,人
1169639,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01014,13歳,00000,全国,人
1188524,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01015,14歳,00000,全国,人
1183543,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01016,15歳,00000,全国,人
1175611,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01017,16歳,00000,全国,人
1210549,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01018,17歳,00000,全国,人
1218195,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01019,18歳,00000,全国,人
1193243,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01020,19歳,00000,全国,人
1205138,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01021,20歳,00000,全国,人
1186568,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01022,21歳,00000,全国,人
1199832,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01023,22歳,00000,全国,人
1225033,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01024,23歳,00000,全国,人
1260860,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01025,24歳,00000,全国,人
1291780,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01026,25歳,00000,全国,人
1319989,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01027,26歳,00000,全国,人
1377556,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01028,27歳,00000,全国,人
1421323,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01029,28歳,00000,全国,人
1438387,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01030,29歳,00000,全国,人
1439298,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01031,30歳,00000,全国,人
1462510,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01032,31歳,00000,全国,人
1529993,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01033,32歳,00000,全国,人
1570550,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01034,33歳,00000,全国,人
1641812,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01035,34歳,00000,全国,人
1686125,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01036,35歳,00000,全国,人
1771939,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01037,36歳,00000,全国,人
1856346,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01038,37歳,00000,全国,人
1959240,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01039,38歳,00000,全国,人
1994213,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01040,39歳,00000,全国,人
1955345,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01041,40歳,00000,全国,人
1904701,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01042,41歳,00000,全国,人
1850197,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01043,42歳,00000,全国,人
1822974,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01044,43歳,00000,全国,人
1784757,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01045,44歳,00000,全国,人
1782282,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01046,45歳,00000,全国,人
1389847,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01047,46歳,00000,全国,人
1723791,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01048,47歳,00000,全国,人
1612139,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01049,48歳,00000,全国,人
1573533,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01050,49歳,00000,全国,人
1524338,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01051,50歳,00000,全国,人
1501681,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01052,51歳,00000,全国,人
1514674,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01053,52歳,00000,全国,人
1543301,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01054,53歳,00000,全国,人
1503230,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01055,54歳,00000,全国,人
1462147,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01056,55歳,00000,全国,人
1537591,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01057,56歳,00000,全国,人
1591494,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01058,57歳,00000,全国,人
1594374,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01059,58歳,00000,全国,人
1696521,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01060,59歳,00000,全国,人
1791141,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01061,60歳,00000,全国,人
1899983,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01062,61歳,00000,全国,人
2043797,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01063,62歳,00000,全国,人
2236324,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01064,63歳,00000,全国,人
2216540,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01065,64歳,00000,全国,人
2103331,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01066,65歳,00000,全国,人
1310157,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01067,66歳,00000,全国,人
1402363,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01068,67歳,00000,全国,人
1702398,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01069,68歳,00000,全国,人
1642771,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01070,69歳,00000,全国,人
1679421,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01071,70歳,00000,全国,人
1623718,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01072,71歳,00000,全国,人
1463267,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01073,72歳,00000,全国,人
1262489,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01074,73歳,00000,全国,人
1334723,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01075,74歳,00000,全国,人
1352789,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01076,75歳,00000,全国,人
1334149,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01077,76歳,00000,全国,人
1253157,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01078,77歳,00000,全国,人
1158855,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01079,78歳,00000,全国,人
1131884,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01080,79歳,00000,全国,人
1073698,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01081,80歳,00000,全国,人
999503,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01082,81歳,00000,全国,人
912782,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01083,82歳,00000,全国,人
849645,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01084,83歳,00000,全国,人
782238,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01085,84歳,00000,全国,人
712809,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01086,85歳,00000,全国,人
651386,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01087,86歳,00000,全国,人
556050,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01088,87歳,00000,全国,人
461773,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01089,88歳,00000,全国,人
390515,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,01090,89歳,00000,全国,人
1523924,008,人口,054,日本人人口 2012年10月1日現在人口,000,男女計,02093,90歳以上,00000,全国,人
61327594,008,人口,054,日本人人口 2012年10月1日現在人口,001,男,01000,総数,00000,全国,人
-,008,人口,054,日本人人口 2012年10月1日現在人口,001,男,02001,0歳未満,00000,全国,人
528860,008,人口,054,日本人人口 2012年10月1日現在人口,001,男,01001,0歳,00000,全国,人
543315,008,人口,054,日本人人口 2012年10月1日現在人口,001,男,01002,1歳,00000,全国,人
529401,008,人口,054,日本人人口 2012年10月1日現在人口,001,男,01003,2歳,00000,全国,人
529443,008,人口,054,日本人人口 2012年10月1日現在人口,001,男,01004,3歳,00000,全国,人
544264,008,人口,054,日本人人口 2012年10月1日現在人口,001,男,01005,4歳,00000,全国,人
542438,008,人口,054,日本人人口 2012年10月1日現在人口,001,男,01006,5歳,00000,全国,人
538898,008,人口,054,日本人人口 2012年10月1日現在人口,001,男,01007,6歳,00000,全国,人
537718,008,人口,054,日本人人口 2012年10月1日現在人口,001,男,01008,7歳,00000,全国,人
557789,008,人口,054,日本人人口 2012年10月1日現在人口,001,男,01009,8歳,00000,全国,人
568903,008,人口,054,日本人人口 2012年10月1日現在人口,001,男,01010,9歳,00000,全国,人
584150,008,人口,054,日本人人口 2012年10月1日現在人口,001,男,01011,10歳,00000,全国,人
592302,008,人口,054,日本人人口 2012年10月1日現在人口,001,男,01012,11歳,00000,全国,人
599759,008,人口,054,日本人人口 2012年10月1日現在人口,001,男,01013,12歳,00000,全国,人
598762,008,人口,054,日本人人口 2012年10月1日現在人口,001,男,01014,13歳,00000,全国,人
608332,008,人口,054,日本人人口 2012年10月1日現在人口,001,男,01015,14歳,00000,全国,人
605326,008,人口,054,日本人人口 2012年10月1日現在人口,001,男,01016,15歳,00000,全国,人
602427,008,人口,054,日本人人口 2012年10月1日現在人口,001,男,01017,16歳,00000,全国,人
621307,008,人口,054,日本人人口 2012年10月1日現在人口,001,男,01018,17歳,00000,全国,人
626040,008,人口,054,日本人人口 2012年10月1日現在人口,001,男,01019,18歳,00000,全国,人
613256,008,人口,054,日本人人口 2012年10月1日現在人口,001,男,01020,19歳,00000,全国,人
620223,008,人口,054,日本人人口 2012年10月1日現在人口,001,男,01021,20歳,00000,全国,人
609140,008,人口,054,日本人人口 2012年10月1日現在人口,001,男,01022,21歳,00000,全国,人
614876,008,人口,054,日本人人口 2012年10月1日現在人口,001,男,01023,22歳,00000,全国,人
626729,008,人口,054,日本人人口 2012年10月1日現在人口,001,男,01024,23歳,00000,全国,人
646081,008,人口,054,日本人人口 2012年10月1日現在人口,001,男,01025,24歳,00000,全国,人
660532,008,人口,054,日本人人口 2012年10月1日現在人口,001,男,01026,25歳,00000,全国,人
675142,008,人口,054,日本人人口 2012年10月1日現在人口,001,男,01027,26歳,00000,全国,人
