value,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,area,area_label,time,time_label,unit
1428930,070,70歳,000,総数,005,日本人人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
21240,070,70歳,000,総数,006,日本人人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
180,070,70歳,000,総数,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
17,070,70歳,000,総数,008,日本人人口・国籍の異動による純増（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
1479614,070,70歳,000,総数,009,日本人人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
670459,070,70歳,001,男,001,総人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
14326,070,70歳,001,男,002,総人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
51,070,70歳,001,男,003,総人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
697637,070,70歳,001,男,004,総人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
667413,070,70歳,001,男,005,日本人人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
14253,070,70歳,001,男,006,日本人人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
43,070,70歳,001,男,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
8,070,70歳,001,男,008,日本人人口・国籍の異動による純増（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
694389,070,70歳,001,男,009,日本人人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
764820,070,70歳,002,女,001,総人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
7017,070,70歳,002,女,002,総人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
126,070,70歳,002,女,003,総人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
788662,070,70歳,002,女,004,総人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
761517,070,70歳,002,女,005,日本人人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
6987,070,70歳,002,女,006,日本人人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
137,070,70歳,002,女,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
9,070,70歳,002,女,008,日本人人口・国籍の異動による純増（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
785225,070,70歳,002,女,009,日本人人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
1349386,071,71歳,000,総数,001,総人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
22416,071,71歳,000,総数,002,総人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
125,071,71歳,000,総数,003,総人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
1414113,071,71歳,000,総数,004,総人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
1343844,071,71歳,000,総数,005,日本人人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
22315,071,71歳,000,総数,006,日本人人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
147,071,71歳,000,総数,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
18,071,71歳,000,総数,008,日本人人口・国籍の異動による純増（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
1407887,071,71歳,000,総数,009,日本人人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
624171,071,71歳,001,男,001,総人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
14880,071,71歳,001,男,002,総人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
2,071,71歳,001,男,003,総人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
656184,071,71歳,001,男,004,総人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
621517,071,71歳,001,男,005,日本人人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
14817,071,71歳,001,男,006,日本人人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
23,071,71歳,001,男,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
11,071,71歳,001,男,008,日本人人口・国籍の異動による純増（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
653211,071,71歳,001,男,009,日本人人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
725215,071,71歳,002,女,001,総人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
7536,071,71歳,002,女,002,総人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
123,071,71歳,002,女,003,総人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
757929,071,71歳,002,女,004,総人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
722327,071,71歳,002,女,005,日本人人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
7498,071,71歳,002,女,006,日本人人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
124,071,71歳,002,女,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
7,071,71歳,002,女,008,日本人人口・国籍の異動による純増（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
754676,071,71歳,002,女,009,日本人人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
1340844,072,72歳,000,総数,001,総人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
24580,072,72歳,000,総数,002,総人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
170,072,72歳,000,総数,003,総人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
1327095,072,72歳,000,総数,004,総人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
1335676,072,72歳,000,総数,005,日本人人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
24466,072,72歳,000,総数,006,日本人人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
154,072,72歳,000,総数,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
6,072,72歳,000,総数,008,日本人人口・国籍の異動による純増（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
1321694,072,72歳,000,総数,009,日本人人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
613917,072,72歳,001,男,001,総人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
16279,072,72歳,001,男,002,総人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
55,072,72歳,001,男,003,総人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
609293,072,72歳,001,男,004,総人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
611483,072,72歳,001,男,005,日本人人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
16204,072,72歳,001,男,006,日本人人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
46,072,72歳,001,男,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
1,072,72歳,001,男,008,日本人人口・国籍の異動による純増（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
606734,072,72歳,001,男,009,日本人人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
726927,072,72歳,002,女,001,総人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
8301,072,72歳,002,女,002,総人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
115,072,72歳,002,女,003,総人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
717802,072,72歳,002,女,004,総人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
724193,072,72歳,002,女,005,日本人人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
8262,072,72歳,002,女,006,日本人人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
108,072,72歳,002,女,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
5,072,72歳,002,女,008,日本人人口・国籍の異動による純増（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
714960,072,72歳,002,女,009,日本人人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
1296449,073,73歳,000,総数,001,総人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
26506,073,73歳,000,総数,002,総人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
234,073,73歳,000,総数,003,総人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
1316434,073,73歳,000,総数,004,総人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
1291541,073,73歳,000,総数,005,日本人人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
26398,073,73歳,000,総数,006,日本人人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
230,073,73歳,000,総数,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
0,073,73歳,000,総数,008,日本人人口・国籍の異動による純増（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
1311370,073,73歳,000,総数,009,日本人人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
588629,073,73歳,001,男,001,総人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
17395,073,73歳,001,男,002,総人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
90,073,73歳,001,男,003,総人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
597693,073,73歳,001,男,004,総人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
586391,073,73歳,001,男,005,日本人人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
17330,073,73歳,001,男,006,日本人人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
93,073,73歳,001,男,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
3,073,73歳,001,男,008,日本人人口・国籍の異動による純増（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
595326,073,73歳,001,男,009,日本人人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
707820,073,73歳,002,女,001,総人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
9111,073,73歳,002,女,002,総人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
144,073,73歳,002,女,003,総人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
718741,073,73歳,002,女,004,総人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
705150,073,73歳,002,女,005,日本人人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
9068,073,73歳,002,女,006,日本人人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
137,073,73歳,002,女,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-3,073,73歳,002,女,008,日本人人口・国籍の異動による純増（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
716044,073,73歳,002,女,009,日本人人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
1239258,074,74歳,000,総数,001,総人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
28243,074,74歳,000,総数,002,総人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
115,074,74歳,000,総数,003,総人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
1270177,074,74歳,000,総数,004,総人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
1234859,074,74歳,000,総数,005,日本人人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
28125,074,74歳,000,総数,006,日本人人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
135,074,74歳,000,総数,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
1,074,74歳,000,総数,008,日本人人口・国籍の異動による純増（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
1265373,074,74歳,000,総数,009,日本人人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
556196,074,74歳,001,男,001,総人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
18273,074,74歳,001,男,002,総人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
55,074,74歳,001,男,003,総人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
571324,074,74歳,001,男,004,総人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
554114,074,74歳,001,男,005,日本人人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
18206,074,74歳,001,男,006,日本人人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
67,074,74歳,001,男,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
3,074,74歳,001,男,008,日本人人口・国籍の異動による純増（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
569157,074,74歳,001,男,009,日本人人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
683062,074,74歳,002,女,001,総人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
9970,074,74歳,002,女,002,総人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
60,074,74歳,002,女,003,総人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
698853,074,74歳,002,女,004,総人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
680745,074,74歳,002,女,005,日本人人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
9919,074,74歳,002,女,006,日本人人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
68,074,74歳,002,女,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-2,074,74歳,002,女,008,日本人人口・国籍の異動による純増（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
696216,074,74歳,002,女,009,日本人人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
1160682,075,75歳,000,総数,001,総人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
29469,075,75歳,000,総数,002,総人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
79,075,75歳,000,総数,003,総人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
1211130,075,75歳,000,総数,004,総人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
1156423,075,75歳,000,総数,005,日本人人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
29348,075,75歳,000,総数,006,日本人人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
65,075,75歳,000,総数,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
8,075,75歳,000,総数,008,日本人人口・国籍の異動による純増（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
1206870,075,75歳,000,総数,009,日本人人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
513902,075,75歳,001,男,001,総人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
18895,075,75歳,001,男,002,総人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
23,075,75歳,001,男,003,総人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
537978,075,75歳,001,男,004,総人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
511886,075,75歳,001,男,005,日本人人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
18823,075,75歳,001,男,006,日本人人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
9,075,75歳,001,男,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
2,075,75歳,001,男,008,日本人人口・国籍の異動による純増（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
535978,075,75歳,001,男,009,日本人人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
646780,075,75歳,002,女,001,総人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
10574,075,75歳,002,女,002,総人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
56,075,75歳,002,女,003,総人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
673152,075,75歳,002,女,004,総人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
644537,075,75歳,002,女,005,日本人人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
10525,075,75歳,002,女,006,日本人人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
56,075,75歳,002,女,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
6,075,75歳,002,女,008,日本人人口・国籍の異動による純増（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
670892,075,75歳,002,女,009,日本人人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
1114495,076,76歳,000,総数,001,総人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
31264,076,76歳,000,総数,002,総人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-5,076,76歳,000,総数,003,総人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
1131292,076,76歳,000,総数,004,総人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
1110591,076,76歳,000,総数,005,日本人人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
31136,076,76歳,000,総数,006,日本人人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
2,076,76歳,000,総数,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-4,076,76歳,000,総数,008,日本人人口・国籍の異動による純増（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
1127148,076,76歳,000,総数,009,日本人人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
486495,076,76歳,001,男,001,総人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
19936,076,76歳,001,男,002,総人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
29,076,76歳,001,男,003,総人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
495030,076,76歳,001,男,004,総人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
484682,076,76歳,001,男,005,日本人人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
19861,076,76歳,001,男,006,日本人人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
34,076,76歳,001,男,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-2,076,76歳,001,男,008,日本人人口・国籍の異動による純増（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
493074,076,76歳,001,男,009,日本人人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
628000,076,76歳,002,女,001,総人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
11328,076,76歳,002,女,002,総人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-34,076,76歳,002,女,003,総人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
636262,076,76歳,002,女,004,総人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
625909,076,76歳,002,女,005,日本人人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
11275,076,76歳,002,女,006,日本人人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-32,076,76歳,002,女,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-2,076,76歳,002,女,008,日本人人口・国籍の異動による純増（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
634074,076,76歳,002,女,009,日本人人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
1057921,077,77歳,000,総数,001,総人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
32999,077,77歳,000,総数,002,総人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
24,077,77歳,000,総数,003,総人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
1083226,077,77歳,000,総数,004,総人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
1053968,077,77歳,000,総数,005,日本人人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
32871,077,77歳,000,総数,006,日本人人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
24,077,77歳,000,総数,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
1,077,77歳,000,総数,008,日本人人口・国籍の異動による純増（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
1079453,077,77歳,000,総数,009,日本人人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
454987,077,77歳,001,男,001,総人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
20467,077,77歳,001,男,002,総人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
69,077,77歳,001,男,003,総人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
466588,077,77歳,001,男,004,総人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
453125,077,77歳,001,男,005,日本人人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
20388,077,77歳,001,男,006,日本人人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
64,077,77歳,001,男,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
2,077,77歳,001,男,008,日本人人口・国籍の異動による純増（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
464853,077,77歳,001,男,009,日本人人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
602934,077,77歳,002,女,001,総人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
12532,077,77歳,002,女,002,総人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-45,077,77歳,002,女,003,総人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
616638,077,77歳,002,女,004,総人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
600843,077,77歳,002,女,005,日本人人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
12483,077,77歳,002,女,006,日本人人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-40,077,77歳,002,女,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-1,077,77歳,002,女,008,日本人人口・国籍の異動による純増（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
614600,077,77歳,002,女,009,日本人人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
996402,078,78歳,000,総数,001,総人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
34439,078,78歳,000,総数,002,総人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
6,078,78歳,000,総数,003,総人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
1024946,078,78歳,000,総数,004,総人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
992663,078,78歳,000,総数,005,日本人人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
34273,078,78歳,000,総数,006,日本人人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
3,078,78歳,000,総数,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-2,078,78歳,000,総数,008,日本人人口・国籍の異動による純増（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
1021122,078,78歳,000,総数,009,日本人人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
420467,078,78歳,001,男,001,総人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
21105,078,78歳,001,男,002,総人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-6,078,78歳,001,男,003,総人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
434589,078,78歳,001,男,004,総人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
418695,078,78歳,001,男,005,日本人人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
21006,078,78歳,001,男,006,日本人人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-1,078,78歳,001,男,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-2,078,78歳,001,男,008,日本人人口・国籍の異動による純増（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
432803,078,78歳,001,男,009,日本人人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
575935,078,78歳,002,女,001,総人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
13334,078,78歳,002,女,002,総人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
12,078,78歳,002,女,003,総人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
590357,078,78歳,002,女,004,総人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
573968,078,78歳,002,女,005,日本人人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
13267,078,78歳,002,女,006,日本人人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
4,078,78歳,002,女,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
0,078,78歳,002,女,008,日本人人口・国籍の異動による純増（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
588319,078,78歳,002,女,009,日本人人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
950991,079,79歳,000,総数,001,総人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
36135,079,79歳,000,総数,002,総人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-35,079,79歳,000,総数,003,総人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
961969,079,79歳,000,総数,004,総人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
947455,079,79歳,000,総数,005,日本人人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
35979,079,79歳,000,総数,006,日本人人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-14,079,79歳,000,総数,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
0,079,79歳,000,総数,008,日本人人口・国籍の異動による純増（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
958391,079,79歳,000,総数,009,日本人人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
390121,079,79歳,001,男,001,総人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
21523,079,79歳,001,男,002,総人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
