value,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,area,area_label,time,time_label,unit
15737,1,全世帯,009,４００～４５０万円,156,光熱・水道（非耐久財）（財・サービス区分の光熱・水道）,00000,全国,1984000000,1984年,円
15694,1,全世帯,009,４００～４５０万円,156,光熱・水道（非耐久財）（財・サービス区分の光熱・水道）,00415,3大都市圏平均,1984000000,1984年,円
11431,1,全世帯,009,４００～４５０万円,157,家具・家事用品（財・サービス区分の家具・家事用品）,00000,全国,1984000000,1984年,円
10631,1,全世帯,009,４００～４５０万円,157,家具・家事用品（財・サービス区分の家具・家事用品）,00415,3大都市圏平均,1984000000,1984年,円
4472,1,全世帯,009,４００～４５０万円,158,（財・サービス区分「家具・家事用品」の耐久財）,00000,全国,1984000000,1984年,円
3994,1,全世帯,009,４００～４５０万円,158,（財・サービス区分「家具・家事用品」の耐久財）,00415,3大都市圏平均,1984000000,1984年,円
4173,1,全世帯,009,４００～４５０万円,159,（財・サービス区分「家具・家事用品」の半耐久財）,00000,全国,1984000000,1984年,円
3948,1,全世帯,009,４００～４５０万円,159,（財・サービス区分「家具・家事用品」の半耐久財）,00415,3大都市圏平均,1984000000,1984年,円
1918,1,全世帯,009,４００～４５０万円,160,（財・サービス区分「家具・家事用品」の非耐久財）,00000,全国,1984000000,1984年,円
2003,1,全世帯,009,４００～４５０万円,160,（財・サービス区分「家具・家事用品」の非耐久財）,00415,3大都市圏平均,1984000000,1984年,円
868,1,全世帯,009,４００～４５０万円,161,（財・サービス区分「家具・家事用品」のサービス）,00000,全国,1984000000,1984年,円
686,1,全世帯,009,４００～４５０万円,161,（財・サービス区分「家具・家事用品」のサービス）,00415,3大都市圏平均,1984000000,1984年,円
17733,1,全世帯,009,４００～４５０万円,162,被服及び履物（財・サービス区分の被服及び履物）,00000,全国,1984000000,1984年,円
17286,1,全世帯,009,４００～４５０万円,162,被服及び履物（財・サービス区分の被服及び履物）,00415,3大都市圏平均,1984000000,1984年,円
16480,1,全世帯,009,４００～４５０万円,163,（財・サービス区分「被服及び履物」の半耐久財）,00000,全国,1984000000,1984年,円
16028,1,全世帯,009,４００～４５０万円,163,（財・サービス区分「被服及び履物」の半耐久財）,00415,3大都市圏平均,1984000000,1984年,円
1253,1,全世帯,009,４００～４５０万円,164,（財・サービス区分「被服及び履物」のサービス）,00000,全国,1984000000,1984年,円
1258,1,全世帯,009,４００～４５０万円,164,（財・サービス区分「被服及び履物」のサービス）,00415,3大都市圏平均,1984000000,1984年,円
6400,1,全世帯,009,４００～４５０万円,165,（財・サービス区分の保健医療）,00000,全国,1984000000,1984年,円
6407,1,全世帯,009,４００～４５０万円,165,（財・サービス区分の保健医療）,00415,3大都市圏平均,1984000000,1984年,円
403,1,全世帯,009,４００～４５０万円,166,（財・サービス区分「保健医療」の耐久財）,00000,全国,1984000000,1984年,円
357,1,全世帯,009,４００～４５０万円,166,（財・サービス区分「保健医療」の耐久財）,00415,3大都市圏平均,1984000000,1984年,円
355,1,全世帯,009,４００～４５０万円,167,（財・サービス区分「保健医療」の半耐久財）,00000,全国,1984000000,1984年,円
221,1,全世帯,009,４００～４５０万円,167,（財・サービス区分「保健医療」の半耐久財）,00415,3大都市圏平均,1984000000,1984年,円
1860,1,全世帯,009,４００～４５０万円,168,（財・サービス区分「保健医療」の非耐久財）,00000,全国,1984000000,1984年,円
1825,1,全世帯,009,４００～４５０万円,168,（財・サービス区分「保健医療」の非耐久財）,00415,3大都市圏平均,1984000000,1984年,円
3782,1,全世帯,009,４００～４５０万円,169,（財・サービス区分「保健医療」のサービス）,00000,全国,1984000000,1984年,円
4004,1,全世帯,009,４００～４５０万円,169,（財・サービス区分「保健医療」のサービス）,00415,3大都市圏平均,1984000000,1984年,円
26867,1,全世帯,009,４００～４５０万円,170,（財・サービス区分の交通通信）,00000,全国,1984000000,1984年,円
24693,1,全世帯,009,４００～４５０万円,170,（財・サービス区分の交通通信）,00415,3大都市圏平均,1984000000,1984年,円
4882,1,全世帯,009,４００～４５０万円,171,（財・サービス区分「交通通信」の耐久財）,00000,全国,1984000000,1984年,円
4099,1,全世帯,009,４００～４５０万円,171,（財・サービス区分「交通通信」の耐久財）,00415,3大都市圏平均,1984000000,1984年,円
458,1,全世帯,009,４００～４５０万円,172,（財・サービス区分「交通通信」の半耐久財）,00000,全国,1984000000,1984年,円
370,1,全世帯,009,４００～４５０万円,172,（財・サービス区分「交通通信」の半耐久財）,00415,3大都市圏平均,1984000000,1984年,円
6071,1,全世帯,009,４００～４５０万円,173,（財・サービス区分「交通通信」の非耐久財）,00000,全国,1984000000,1984年,円
4418,1,全世帯,009,４００～４５０万円,173,（財・サービス区分「交通通信」の非耐久財）,00415,3大都市圏平均,1984000000,1984年,円
15456,1,全世帯,009,４００～４５０万円,174,（財・サービス区分「交通通信」のサービス）,00000,全国,1984000000,1984年,円
15806,1,全世帯,009,４００～４５０万円,174,（財・サービス区分「交通通信」のサービス）,00415,3大都市圏平均,1984000000,1984年,円
9784,1,全世帯,009,４００～４５０万円,175,（財・サービス区分の教育）,00000,全国,1984000000,1984年,円
10953,1,全世帯,009,４００～４５０万円,175,（財・サービス区分の教育）,00415,3大都市圏平均,1984000000,1984年,円
363,1,全世帯,009,４００～４５０万円,176,（財・サービス区分「教育」の非耐久財）,00000,全国,1984000000,1984年,円
357,1,全世帯,009,４００～４５０万円,176,（財・サービス区分「教育」の非耐久財）,00415,3大都市圏平均,1984000000,1984年,円
9421,1,全世帯,009,４００～４５０万円,177,（財・サービス区分「教育」のサービス）,00000,全国,1984000000,1984年,円
10596,1,全世帯,009,４００～４５０万円,177,（財・サービス区分「教育」のサービス）,00415,3大都市圏平均,1984000000,1984年,円
23091,1,全世帯,009,４００～４５０万円,178,（財・サービス区分の教養娯楽）,00000,全国,1984000000,1984年,円
23157,1,全世帯,009,４００～４５０万円,178,（財・サービス区分の教養娯楽）,00415,3大都市圏平均,1984000000,1984年,円
2352,1,全世帯,009,４００～４５０万円,179,（財・サービス区分「教養娯楽」の耐久財）,00000,全国,1984000000,1984年,円
2423,1,全世帯,009,４００～４５０万円,179,（財・サービス区分「教養娯楽」の耐久財）,00415,3大都市圏平均,1984000000,1984年,円
4115,1,全世帯,009,４００～４５０万円,180,（財・サービス区分「教養娯楽」の半耐久財）,00000,全国,1984000000,1984年,円
3710,1,全世帯,009,４００～４５０万円,180,（財・サービス区分「教養娯楽」の半耐久財）,00415,3大都市圏平均,1984000000,1984年,円
4790,1,全世帯,009,４００～４５０万円,181,（財・サービス区分「教養娯楽」の非耐久財）,00000,全国,1984000000,1984年,円
5025,1,全世帯,009,４００～４５０万円,181,（財・サービス区分「教養娯楽」の非耐久財）,00415,3大都市圏平均,1984000000,1984年,円
11834,1,全世帯,009,４００～４５０万円,182,（財・サービス区分「教養娯楽」のサービス）,00000,全国,1984000000,1984年,円
11999,1,全世帯,009,４００～４５０万円,182,（財・サービス区分「教養娯楽」のサービス）,00415,3大都市圏平均,1984000000,1984年,円
14713,1,全世帯,009,４００～４５０万円,183,（財・サービス区分の諸雑費）,00000,全国,1984000000,1984年,円
13255,1,全世帯,009,４００～４５０万円,183,（財・サービス区分の諸雑費）,00415,3大都市圏平均,1984000000,1984年,円
125,1,全世帯,009,４００～４５０万円,184,（財・サービス区分「諸雑費」の耐久財）,00000,全国,1984000000,1984年,円
119,1,全世帯,009,４００～４５０万円,184,（財・サービス区分「諸雑費」の耐久財）,00415,3大都市圏平均,1984000000,1984年,円
1460,1,全世帯,009,４００～４５０万円,185,（財・サービス区分「諸雑費」の半耐久財）,00000,全国,1984000000,1984年,円
1384,1,全世帯,009,４００～４５０万円,185,（財・サービス区分「諸雑費」の半耐久財）,00415,3大都市圏平均,1984000000,1984年,円
4400,1,全世帯,009,４００～４５０万円,186,（財・サービス区分「諸雑費」の非耐久財）,00000,全国,1984000000,1984年,円
4135,1,全世帯,009,４００～４５０万円,186,（財・サービス区分「諸雑費」の非耐久財）,00415,3大都市圏平均,1984000000,1984年,円
8729,1,全世帯,009,４００～４５０万円,187,（財・サービス区分「諸雑費」のサービス）,00000,全国,1984000000,1984年,円
7617,1,全世帯,009,４００～４５０万円,187,（財・サービス区分「諸雑費」のサービス）,00415,3大都市圏平均,1984000000,1984年,円
77482,1,全世帯,009,４００～４５０万円,188,（（特掲）五大費目）,00000,全国,1984000000,1984年,円
80606,1,全世帯,009,４００～４５０万円,188,（（特掲）五大費目）,00415,3大都市圏平均,1984000000,1984年,円
23784,1,全世帯,009,４００～４５０万円,189,（（特掲）五大費目）,00000,全国,1984000000,1984年,円
26755,1,全世帯,009,４００～４５０万円,189,（（特掲）五大費目）,00415,3大都市圏平均,1984000000,1984年,円
12825,1,全世帯,009,４００～４５０万円,190,（（特掲）五大費目）,00000,全国,1984000000,1984年,円
12312,1,全世帯,009,４００～４５０万円,190,（（特掲）五大費目）,00415,3大都市圏平均,1984000000,1984年,円
19444,1,全世帯,009,４００～４５０万円,191,（（特掲）五大費目）,00000,全国,1984000000,1984年,円
18718,1,全世帯,009,４００～４５０万円,191,（（特掲）五大費目）,00415,3大都市圏平均,1984000000,1984年,円
127341,1,全世帯,009,４００～４５０万円,192,（（特掲）五大費目）,00000,全国,1984000000,1984年,円
121706,1,全世帯,009,４００～４５０万円,192,（（特掲）五大費目）,00415,3大都市圏平均,1984000000,1984年,円
15322,1,全世帯,009,４００～４５０万円,193,現物支出（総額）,00000,全国,1984000000,1984年,円
13421,1,全世帯,009,４００～４５０万円,193,現物支出（総額）,00415,3大都市圏平均,1984000000,1984年,円
2455,1,全世帯,009,４００～４５０万円,194,（現物支出の自家産物）,00000,全国,1984000000,1984年,円
874,1,全世帯,009,４００～４５０万円,194,（現物支出の自家産物）,00415,3大都市圏平均,1984000000,1984年,円
12867,1,全世帯,009,４００～４５０万円,195,（現物支出の自家産物以外）,00000,全国,1984000000,1984年,円
12546,1,全世帯,009,４００～４５０万円,195,（現物支出の自家産物以外）,00415,3大都市圏平均,1984000000,1984年,円
11599,1,全世帯,009,４００～４５０万円,196,（現物支出の食料）,00000,全国,1984000000,1984年,円
9331,1,全世帯,009,４００～４５０万円,196,（現物支出の食料）,00415,3大都市圏平均,1984000000,1984年,円
2291,1,全世帯,009,４００～４５０万円,197,（現物支出「食料」の自家産物）,00000,全国,1984000000,1984年,円
815,1,全世帯,009,４００～４５０万円,197,（現物支出「食料」の自家産物）,00415,3大都市圏平均,1984000000,1984年,円
9307,1,全世帯,009,４００～４５０万円,198,その他（受贈物等）（現物支出「食料」の自家産物以外）,00000,全国,1984000000,1984年,円
8516,1,全世帯,009,４００～４５０万円,198,その他（受贈物等）（現物支出「食料」の自家産物以外）,00415,3大都市圏平均,1984000000,1984年,円
26,1,全世帯,009,４００～４５０万円,199,（現物支出の住居）,00000,全国,1984000000,1984年,円
22,1,全世帯,009,４００～４５０万円,199,（現物支出の住居）,00415,3大都市圏平均,1984000000,1984年,円
46,1,全世帯,009,４００～４５０万円,200,（現物支出の光熱・水道）,00000,全国,1984000000,1984年,円
42,1,全世帯,009,４００～４５０万円,200,（現物支出の光熱・水道）,00415,3大都市圏平均,1984000000,1984年,円
1060,1,全世帯,009,４００～４５０万円,201,（現物支出の家具・家事用品）,00000,全国,1984000000,1984年,円
1116,1,全世帯,009,４００～４５０万円,201,（現物支出の家具・家事用品）,00415,3大都市圏平均,1984000000,1984年,円
1053,1,全世帯,009,４００～４５０万円,202,（現物支出の被服及び履物）,00000,全国,1984000000,1984年,円
1184,1,全世帯,009,４００～４５０万円,202,（現物支出の被服及び履物）,00415,3大都市圏平均,1984000000,1984年,円
65,1,全世帯,009,４００～４５０万円,203,（現物支出の保健医療）,00000,全国,1984000000,1984年,円
91,1,全世帯,009,４００～４５０万円,203,（現物支出の保健医療）,00415,3大都市圏平均,1984000000,1984年,円
340,1,全世帯,009,４００～４５０万円,204,（現物支出の交通通信）,00000,全国,1984000000,1984年,円
490,1,全世帯,009,４００～４５０万円,204,（現物支出の交通通信）,00415,3大都市圏平均,1984000000,1984年,円
0,1,全世帯,009,４００～４５０万円,205,（現物支出の教育）,00000,全国,1984000000,1984年,円
-,1,全世帯,009,４００～４５０万円,205,（現物支出の教育）,00415,3大都市圏平均,1984000000,1984年,円
513,1,全世帯,009,４００～４５０万円,206,（現物支出の教養娯楽）,00000,全国,1984000000,1984年,円
544,1,全世帯,009,４００～４５０万円,206,（現物支出の教養娯楽）,00415,3大都市圏平均,1984000000,1984年,円
619,1,全世帯,009,４００～４５０万円,207,（現物支出のその他の消費支出）,00000,全国,1984000000,1984年,円
601,1,全世帯,009,４００～４５０万円,207,（現物支出のその他の消費支出）,00415,3大都市圏平均,1984000000,1984年,円
158,1,全世帯,009,４００～４５０万円,208,（現物支出の交際費（自家産物の贈与））,00000,全国,1984000000,1984年,円
52,1,全世帯,009,４００～４５０万円,208,（現物支出の交際費（自家産物の贈与））,00415,3大都市圏平均,1984000000,1984年,円
26793,1,全世帯,009,４００～４５０万円,209,〔持家の帰属家賃〕,00000,全国,1984000000,1984年,円
28973,1,全世帯,009,４００～４５０万円,209,〔持家の帰属家賃〕,00415,3大都市圏平均,1984000000,1984年,円
29.7,1,全世帯,009,４００～４５０万円,210,エンゲル係数（％）,00000,全国,1984000000,1984年,％
31,1,全世帯,009,４００～４５０万円,210,エンゲル係数（％）,00415,3大都市圏平均,1984000000,1984年,％
5779,1,全世帯,009,４００～４５０万円,211,貯蓄現在高（千円）,00000,全国,1984000000,1984年,千円
5756,1,全世帯,009,４００～４５０万円,211,貯蓄現在高（千円）,00415,3大都市圏平均,1984000000,1984年,千円
464,1,全世帯,009,４００～４５０万円,212,通貨性預貯金（千円）,00000,全国,1984000000,1984年,千円
449,1,全世帯,009,４００～４５０万円,212,通貨性預貯金（千円）,00415,3大都市圏平均,1984000000,1984年,千円
2928,1,全世帯,009,４００～４５０万円,213,定期性預貯金（千円）,00000,全国,1984000000,1984年,千円
2781,1,全世帯,009,４００～４５０万円,213,定期性預貯金（千円）,00415,3大都市圏平均,1984000000,1984年,千円
1239,1,全世帯,009,４００～４５０万円,214,生命保険（千円）,00000,全国,1984000000,1984年,千円
1158,1,全世帯,009,４００～４５０万円,214,生命保険（千円）,00415,3大都市圏平均,1984000000,1984年,千円
863,1,全世帯,009,４００～４５０万円,215,有価証券（千円）,00000,全国,1984000000,1984年,千円
1053,1,全世帯,009,４００～４５０万円,215,有価証券（千円）,00415,3大都市圏平均,1984000000,1984年,千円
2623,1,全世帯,009,４００～４５０万円,216,負債現在高（千円）,00000,全国,1984000000,1984年,千円
2722,1,全世帯,009,４００～４５０万円,216,負債現在高（千円）,00415,3大都市圏平均,1984000000,1984年,千円
2293,1,全世帯,009,４００～４５０万円,217,うち住宅・土地のため（千円）,00000,全国,1984000000,1984年,千円
2455,1,全世帯,009,４００～４５０万円,217,うち住宅・土地のため（千円）,00415,3大都市圏平均,1984000000,1984年,千円
58.9,1,全世帯,009,４００～４５０万円,218,負債保有率（％）,00000,全国,1984000000,1984年,％
53.4,1,全世帯,009,４００～４５０万円,218,負債保有率（％）,00415,3大都市圏平均,1984000000,1984年,％
37.8,1,全世帯,009,４００～４５０万円,219,うち住宅・土地のため（％）,00000,全国,1984000000,1984年,％
33.2,1,全世帯,009,４００～４５０万円,219,うち住宅・土地のため（％）,00415,3大都市圏平均,1984000000,1984年,％
4143,1,全世帯,010,４５０～５００万円,001,集計世帯数,00000,全国,1984000000,1984年,世帯
1829,1,全世帯,010,４５０～５００万円,001,集計世帯数,00415,3大都市圏平均,1984000000,1984年,世帯
69092,1,全世帯,010,４５０～５００万円,002,世帯数分布（抽出率調整）,00000,全国,1984000000,1984年,世帯
36090,1,全世帯,010,４５０～５００万円,002,世帯数分布（抽出率調整）,00415,3大都市圏平均,1984000000,1984年,世帯
847,1,全世帯,010,４５０～５００万円,003,（１万分比）,00000,全国,1984000000,1984年,
965,1,全世帯,010,４５０～５００万円,003,（１万分比）,00415,3大都市圏平均,1984000000,1984年,
4.05,1,全世帯,010,４５０～５００万円,004,世帯人員（人）,00000,全国,1984000000,1984年,人
3.98,1,全世帯,010,４５０～５００万円,004,世帯人員（人）,00415,3大都市圏平均,1984000000,1984年,人
1.7,1,全世帯,010,４５０～５００万円,005,有業人員（人）,00000,全国,1984000000,1984年,人
1.59,1,全世帯,010,４５０～５００万円,005,有業人員（人）,00415,3大都市圏平均,1984000000,1984年,人
43.9,1,全世帯,010,４５０～５００万円,006,世帯主の年齢（歳）,00000,全国,1984000000,1984年,歳
42.5,1,全世帯,010,４５０～５００万円,006,世帯主の年齢（歳）,00415,3大都市圏平均,1984000000,1984年,歳
76,1,全世帯,010,４５０～５００万円,007,持家率（％）,00000,全国,1984000000,1984年,％
69.8,1,全世帯,010,４５０～５００万円,007,持家率（％）,00415,3大都市圏平均,1984000000,1984年,％
5.3,1,全世帯,010,４５０～５００万円,008,居住室数（室）,00000,全国,1984000000,1984年,室
4.8,1,全世帯,010,４５０～５００万円,008,居住室数（室）,00415,3大都市圏平均,1984000000,1984年,室
24.6,1,全世帯,010,４５０～５００万円,009,家賃・地代を支払っている世帯割合（％）,00000,全国,1984000000,1984年,％
31.2,1,全世帯,010,４５０～５００万円,009,家賃・地代を支払っている世帯割合（％）,00415,3大都市圏平均,1984000000,1984年,％
5721,1,全世帯,010,４５０～５００万円,010,年間収入（千円）,00000,全国,1984000000,1984年,千円
5570,1,全世帯,010,４５０～５００万円,010,年間収入（千円）,00415,3大都市圏平均,1984000000,1984年,千円
276616,1,全世帯,010,４５０～５００万円,011,消費支出,00000,全国,1984000000,1984年,円
277311,1,全世帯,010,４５０～５００万円,011,消費支出,00415,3大都市圏平均,1984000000,1984年,円
80964,1,全世帯,010,４５０～５００万円,012,食料,00000,全国,1984000000,1984年,円
84906,1,全世帯,010,４５０～５００万円,012,食料,00415,3大都市圏平均,1984000000,1984年,円
9863,1,全世帯,010,４５０～５００万円,013,穀類,00000,全国,1984000000,1984年,円
10570,1,全世帯,010,４５０～５００万円,013,穀類,00415,3大都市圏平均,1984000000,1984年,円
5932,1,全世帯,010,４５０～５００万円,014,米類,00000,全国,1984000000,1984年,円
6180,1,全世帯,010,４５０～５００万円,014,米類,00415,3大都市圏平均,1984000000,1984年,円
2213,1,全世帯,010,４５０～５００万円,015,パン,00000,全国,1984000000,1984年,円
2548,1,全世帯,010,４５０～５００万円,015,パン,00415,3大都市圏平均,1984000000,1984年,円
1402,1,全世帯,010,４５０～５００万円,016,めん類,00000,全国,1984000000,1984年,円
1500,1,全世帯,010,４５０～５００万円,016,めん類,00415,3大都市圏平均,1984000000,1984年,円
316,1,全世帯,010,４５０～５００万円,017,穀粉・その他,00000,全国,1984000000,1984年,円
342,1,全世帯,010,４５０～５００万円,017,穀粉・その他,00415,3大都市圏平均,1984000000,1984年,円
11265,1,全世帯,010,４５０～５００万円,018,魚介類,00000,全国,1984000000,1984年,円
10853,1,全世帯,010,４５０～５００万円,018,魚介類,00415,3大都市圏平均,1984000000,1984年,円
7403,1,全世帯,010,４５０～５００万円,019,生鮮魚介,00000,全国,1984000000,1984年,円
7056,1,全世帯,010,４５０～５００万円,019,生鮮魚介,00415,3大都市圏平均,1984000000,1984年,円
2340,1,全世帯,010,４５０～５００万円,020,塩干魚介,00000,全国,1984000000,1984年,円
2273,1,全世帯,010,４５０～５００万円,020,塩干魚介,00415,3大都市圏平均,1984000000,1984年,円
949,1,全世帯,010,４５０～５００万円,021,魚肉練製品,00000,全国,1984000000,1984年,円
951,1,全世帯,010,４５０～５００万円,021,魚肉練製品,00415,3大都市圏平均,1984000000,1984年,円
574,1,全世帯,010,４５０～５００万円,022,他の魚介加工品,00000,全国,1984000000,1984年,円
572,1,全世帯,010,４５０～５００万円,022,他の魚介加工品,00415,3大都市圏平均,1984000000,1984年,円
9189,1,全世帯,010,４５０～５００万円,023,肉類,00000,全国,1984000000,1984年,円
9778,1,全世帯,010,４５０～５００万円,023,肉類,00415,3大都市圏平均,1984000000,1984年,円
7702,1,全世帯,010,４５０～５００万円,024,生鮮肉,00000,全国,1984000000,1984年,円
8139,1,全世帯,010,４５０～５００万円,024,生鮮肉,00415,3大都市圏平均,1984000000,1984年,円
1487,1,全世帯,010,４５０～５００万円,025,加工肉,00000,全国,1984000000,1984年,円
1640,1,全世帯,010,４５０～５００万円,025,加工肉,00415,3大都市圏平均,1984000000,1984年,円
4201,1,全世帯,010,４５０～５００万円,026,乳卵類,00000,全国,1984000000,1984年,円
4299,1,全世帯,010,４５０～５００万円,026,乳卵類,00415,3大都市圏平均,1984000000,1984年,円
2219,1,全世帯,010,４５０～５００万円,027,牛乳,00000,全国,1984000000,1984年,円
2217,1,全世帯,010,４５０～５００万円,027,牛乳,00415,3大都市圏平均,1984000000,1984年,円
661,1,全世帯,010,４５０～５００万円,028,乳製品,00000,全国,1984000000,1984年,円
759,1,全世帯,010,４５０～５００万円,028,乳製品,00415,3大都市圏平均,1984000000,1984年,円
1321,1,全世帯,010,４５０～５００万円,029,卵,00000,全国,1984000000,1984年,円
1323,1,全世帯,010,４５０～５００万円,029,卵,00415,3大都市圏平均,1984000000,1984年,円
9580,1,全世帯,010,４５０～５００万円,030,野菜・海草,00000,全国,1984000000,1984年,円
10262,1,全世帯,010,４５０～５００万円,030,野菜・海草,00415,3大都市圏平均,1984000000,1984年,円
6402,1,全世帯,010,４５０～５００万円,031,生鮮野菜,00000,全国,1984000000,1984年,円
6981,1,全世帯,010,４５０～５００万円,031,生鮮野菜,00415,3大都市圏平均,1984000000,1984年,円
776,1,全世帯,010,４５０～５００万円,032,乾物・海草,00000,全国,1984000000,1984年,円
810,1,全世帯,010,４５０～５００万円,032,乾物・海草,00415,3大都市圏平均,1984000000,1984年,円
1107,1,全世帯,010,４５０～５００万円,033,大豆加工品,00000,全国,1984000000,1984年,円
1100,1,全世帯,010,４５０～５００万円,033,大豆加工品,00415,3大都市圏平均,1984000000,1984年,円
1295,1,全世帯,010,４５０～５００万円,034,他の野菜・海草加工品,00000,全国,1984000000,1984年,円
1370,1,全世帯,010,４５０～５００万円,034,他の野菜・海草加工品,00415,3大都市圏平均,1984000000,1984年,円
4746,1,全世帯,010,４５０～５００万円,035,果物,00000,全国,1984000000,1984年,円
4736,1,全世帯,010,４５０～５００万円,035,果物,00415,3大都市圏平均,1984000000,1984年,円
4661,1,全世帯,010,４５０～５００万円,036,生鮮果物,00000,全国,1984000000,1984年,円
4652,1,全世帯,010,４５０～５００万円,036,生鮮果物,00415,3大都市圏平均,1984000000,1984年,円
85,1,全世帯,010,４５０～５００万円,037,果物加工品,00000,全国,1984000000,1984年,円
83,1,全世帯,010,４５０～５００万円,037,果物加工品,00415,3大都市圏平均,1984000000,1984年,円
3233,1,全世帯,010,４５０～５００万円,038,油脂・調味料,00000,全国,1984000000,1984年,円
3206,1,全世帯,010,４５０～５００万円,038,油脂・調味料,00415,3大都市圏平均,1984000000,1984年,円
528,1,全世帯,010,４５０～５００万円,039,油脂,00000,全国,1984000000,1984年,円
531,1,全世帯,010,４５０～５００万円,039,油脂,00415,3大都市圏平均,1984000000,1984年,円
2705,1,全世帯,010,４５０～５００万円,040,調味料,00000,全国,1984000000,1984年,円
2675,1,全世帯,010,４５０～５００万円,040,調味料,00415,3大都市圏平均,1984000000,1984年,円
5781,1,全世帯,010,４５０～５００万円,041,菓子類,00000,全国,1984000000,1984年,円
5988,1,全世帯,010,４５０～５００万円,041,菓子類,00415,3大都市圏平均,1984000000,1984年,円
3754,1,全世帯,010,４５０～５００万円,042,調理食品,00000,全国,1984000000,1984年,円
4328,1,全世帯,010,４５０～５００万円,042,調理食品,00415,3大都市圏平均,1984000000,1984年,円
907,1,全世帯,010,４５０～５００万円,043,主食的調理食品,00000,全国,1984000000,1984年,円
1083,1,全世帯,010,４５０～５００万円,043,主食的調理食品,00415,3大都市圏平均,1984000000,1984年,円
2847,1,全世帯,010,４５０～５００万円,044,他の調理食品,00000,全国,1984000000,1984年,円
3246,1,全世帯,010,４５０～５００万円,044,他の調理食品,00415,3大都市圏平均,1984000000,1984年,円
2536,1,全世帯,010,４５０～５００万円,045,飲料,00000,全国,1984000000,1984年,円
2658,1,全世帯,010,４５０～５００万円,045,飲料,00415,3大都市圏平均,1984000000,1984年,円
429,1,全世帯,010,４５０～５００万円,046,茶類,00000,全国,1984000000,1984年,円
473,1,全世帯,010,４５０～５００万円,046,茶類,00415,3大都市圏平均,1984000000,1984年,円
528,1,全世帯,010,４５０～５００万円,047,コーヒー・ココア,00000,全国,1984000000,1984年,円
574,1,全世帯,010,４５０～５００万円,047,コーヒー・ココア,00415,3大都市圏平均,1984000000,1984年,円
1579,1,全世帯,010,４５０～５００万円,048,他の飲料,00000,全国,1984000000,1984年,円
1611,1,全世帯,010,４５０～５００万円,048,他の飲料,00415,3大都市圏平均,1984000000,1984年,円
3682,1,全世帯,010,４５０～５００万円,049,酒類,00000,全国,1984000000,1984年,円
3948,1,全世帯,010,４５０～５００万円,049,酒類,00415,3大都市圏平均,1984000000,1984年,円
13134,1,全世帯,010,４５０～５００万円,050,外食,00000,全国,1984000000,1984年,円
14281,1,全世帯,010,４５０～５００万円,050,外食,00415,3大都市圏平均,1984000000,1984年,円
10849,1,全世帯,010,４５０～５００万円,051,一般外食,00000,全国,1984000000,1984年,円
12163,1,全世帯,010,４５０～５００万円,051,一般外食,00415,3大都市圏平均,1984000000,1984年,円
2285,1,全世帯,010,４５０～５００万円,052,学校給食,00000,全国,1984000000,1984年,円
2118,1,全世帯,010,４５０～５００万円,052,学校給食,00415,3大都市圏平均,1984000000,1984年,円
11405,1,全世帯,010,４５０～５００万円,053,住居,00000,全国,1984000000,1984年,円
13691,1,全世帯,010,４５０～５００万円,053,住居,00415,3大都市圏平均,1984000000,1984年,円
6409,1,全世帯,010,４５０～５００万円,054,家賃・地代,00000,全国,1984000000,1984年,円
9225,1,全世帯,010,４５０～５００万円,054,家賃・地代,00415,3大都市圏平均,1984000000,1984年,円
4996,1,全世帯,010,４５０～５００万円,055,設備修繕・維持,00000,全国,1984000000,1984年,円
4466,1,全世帯,010,４５０～５００万円,055,設備修繕・維持,00415,3大都市圏平均,1984000000,1984年,円
760,1,全世帯,010,４５０～５００万円,056,設備材料,00000,全国,1984000000,1984年,円
707,1,全世帯,010,４５０～５００万円,056,設備材料,00415,3大都市圏平均,1984000000,1984年,円
4236,1,全世帯,010,４５０～５００万円,057,工事その他のサービス,00000,全国,1984000000,1984年,円
3759,1,全世帯,010,４５０～５００万円,057,工事その他のサービス,00415,3大都市圏平均,1984000000,1984年,円
16443,1,全世帯,010,４５０～５００万円,058,光熱・水道,00000,全国,1984000000,1984年,円
16637,1,全世帯,010,４５０～５００万円,058,光熱・水道,00415,3大都市圏平均,1984000000,1984年,円
7623,1,全世帯,010,４５０～５００万円,059,電気代,00000,全国,1984000000,1984年,円
7492,1,全世帯,010,４５０～５００万円,059,電気代,00415,3大都市圏平均,1984000000,1984年,円
4432,1,全世帯,010,４５０～５００万円,060,ガス代,00000,全国,1984000000,1984年,円
4913,1,全世帯,010,４５０～５００万円,060,ガス代,00415,3大都市圏平均,1984000000,1984年,円
1302,1,全世帯,010,４５０～５００万円,061,他の光熱,00000,全国,1984000000,1984年,円
654,1,全世帯,010,４５０～５００万円,061,他の光熱,00415,3大都市圏平均,1984000000,1984年,円
3086,1,全世帯,010,４５０～５００万円,062,水道料,00000,全国,1984000000,1984年,円
3577,1,全世帯,010,４５０～５００万円,062,水道料,00415,3大都市圏平均,1984000000,1984年,円
11866,1,全世帯,010,４５０～５００万円,063,家具・家事用品,00000,全国,1984000000,1984年,円
10813,1,全世帯,010,４５０～５００万円,063,家具・家事用品,00415,3大都市圏平均,1984000000,1984年,円
