value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,area,area_label,unit
-14,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,001,男,01085,84歳,00000,全国,人
-2,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,001,男,01086,85歳,00000,全国,人
-11,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,001,男,01087,86歳,00000,全国,人
-7,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,001,男,01088,87歳,00000,全国,人
19,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,001,男,01089,88歳,00000,全国,人
-35,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,001,男,02092,89＋90以上,00000,全国,人
-42897,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01000,総数,00000,全国,人
-1886,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,02001,0歳未満,00000,全国,人
-3392,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01001,0歳,00000,全国,人
-786,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01002,1歳,00000,全国,人
-487,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01003,2歳,00000,全国,人
-265,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01004,3歳,00000,全国,人
-956,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01005,4歳,00000,全国,人
-1297,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01006,5歳,00000,全国,人
-743,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01007,6歳,00000,全国,人
-449,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01008,7歳,00000,全国,人
-443,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01009,8歳,00000,全国,人
-701,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01010,9歳,00000,全国,人
-789,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01011,10歳,00000,全国,人
-536,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01012,11歳,00000,全国,人
-372,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01013,12歳,00000,全国,人
-416,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01014,13歳,00000,全国,人
-489,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01015,14歳,00000,全国,人
-725,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01016,15歳,00000,全国,人
-377,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01017,16歳,00000,全国,人
-387,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01018,17歳,00000,全国,人
-2476,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01019,18歳,00000,全国,人
-3602,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01020,19歳,00000,全国,人
-1866,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01021,20歳,00000,全国,人
588,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01022,21歳,00000,全国,人
-644,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01023,22歳,00000,全国,人
-653,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01024,23歳,00000,全国,人
-634,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01025,24歳,00000,全国,人
-607,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01026,25歳,00000,全国,人
-243,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01027,26歳,00000,全国,人
-511,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01028,27歳,00000,全国,人
-158,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01029,28歳,00000,全国,人
-837,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01030,29歳,00000,全国,人
-554,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01031,30歳,00000,全国,人
-612,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01032,31歳,00000,全国,人
-810,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01033,32歳,00000,全国,人
-1045,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01034,33歳,00000,全国,人
-1022,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01035,34歳,00000,全国,人
-1128,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01036,35歳,00000,全国,人
-1044,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01037,36歳,00000,全国,人
-1206,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01038,37歳,00000,全国,人
-1183,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01039,38歳,00000,全国,人
-952,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01040,39歳,00000,全国,人
-833,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01041,40歳,00000,全国,人
-1057,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01042,41歳,00000,全国,人
-673,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01043,42歳,00000,全国,人
-662,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01044,43歳,00000,全国,人
-770,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01045,44歳,00000,全国,人
-653,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01046,45歳,00000,全国,人
-743,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01047,46歳,00000,全国,人
-606,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01048,47歳,00000,全国,人
-549,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01049,48歳,00000,全国,人
-525,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01050,49歳,00000,全国,人
-453,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01051,50歳,00000,全国,人
-452,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01052,51歳,00000,全国,人
-198,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01053,52歳,00000,全国,人
-268,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01054,53歳,00000,全国,人
-87,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01055,54歳,00000,全国,人
-258,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01056,55歳,00000,全国,人
-160,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01057,56歳,00000,全国,人
-229,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01058,57歳,00000,全国,人
-63,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01059,58歳,00000,全国,人
185,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01060,59歳,00000,全国,人
574,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01061,60歳,00000,全国,人
274,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01062,61歳,00000,全国,人
164,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01063,62歳,00000,全国,人
328,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01064,63歳,00000,全国,人
319,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01065,64歳,00000,全国,人
297,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01066,65歳,00000,全国,人
328,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01067,66歳,00000,全国,人
159,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01068,67歳,00000,全国,人
187,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01069,68歳,00000,全国,人
62,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01070,69歳,00000,全国,人
230,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01071,70歳,00000,全国,人
70,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01072,71歳,00000,全国,人
172,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01073,72歳,00000,全国,人
-42,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01074,73歳,00000,全国,人
69,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01075,74歳,00000,全国,人
-12,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01076,75歳,00000,全国,人
-73,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01077,76歳,00000,全国,人
6,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01078,77歳,00000,全国,人
-71,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01079,78歳,00000,全国,人
3,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01080,79歳,00000,全国,人
-87,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01081,80歳,00000,全国,人
-17,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01082,81歳,00000,全国,人
-1,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01083,82歳,00000,全国,人
22,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01084,83歳,00000,全国,人
6,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01085,84歳,00000,全国,人
-38,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01086,85歳,00000,全国,人
-52,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01087,86歳,00000,全国,人
-6,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01088,87歳,00000,全国,人
44,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,01089,88歳,00000,全国,人
-63,008,人口,025,日本人人口 2008年10月1日～2009年9月30日入国超過,002,女,02092,89＋90以上,00000,全国,人
15897,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01000,総数,00000,全国,人
31,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,02001,0歳未満,00000,全国,人
167,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01001,0歳,00000,全国,人
145,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01002,1歳,00000,全国,人
154,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01003,2歳,00000,全国,人
148,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01004,3歳,00000,全国,人
160,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01005,4歳,00000,全国,人
174,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01006,5歳,00000,全国,人
160,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01007,6歳,00000,全国,人
158,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01008,7歳,00000,全国,人
170,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01009,8歳,00000,全国,人
182,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01010,9歳,00000,全国,人
192,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01011,10歳,00000,全国,人
209,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01012,11歳,00000,全国,人
208,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01013,12歳,00000,全国,人
234,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01014,13歳,00000,全国,人
251,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01015,14歳,00000,全国,人
250,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01016,15歳,00000,全国,人
225,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01017,16歳,00000,全国,人
234,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01018,17歳,00000,全国,人
252,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01019,18歳,00000,全国,人
256,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01020,19歳,00000,全国,人
303,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01021,20歳,00000,全国,人
310,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01022,21歳,00000,全国,人
246,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01023,22歳,00000,全国,人
261,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01024,23歳,00000,全国,人
300,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01025,24歳,00000,全国,人
336,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01026,25歳,00000,全国,人
413,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01027,26歳,00000,全国,人
411,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01028,27歳,00000,全国,人
442,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01029,28歳,00000,全国,人
485,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01030,29歳,00000,全国,人
505,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01031,30歳,00000,全国,人
437,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01032,31歳,00000,全国,人
473,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01033,32歳,00000,全国,人
460,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01034,33歳,00000,全国,人
421,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01035,34歳,00000,全国,人
453,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01036,35歳,00000,全国,人
434,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01037,36歳,00000,全国,人
384,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01038,37歳,00000,全国,人
371,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01039,38歳,00000,全国,人
333,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01040,39歳,00000,全国,人
322,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01041,40歳,00000,全国,人
264,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01042,41歳,00000,全国,人
249,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01043,42歳,00000,全国,人
279,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01044,43歳,00000,全国,人
241,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01045,44歳,00000,全国,人
263,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01046,45歳,00000,全国,人
241,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01047,46歳,00000,全国,人
196,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01048,47歳,00000,全国,人
180,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01049,48歳,00000,全国,人
157,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01050,49歳,00000,全国,人
156,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01051,50歳,00000,全国,人
148,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01052,51歳,00000,全国,人
146,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01053,52歳,00000,全国,人
143,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01054,53歳,00000,全国,人
131,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01055,54歳,00000,全国,人
122,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01056,55歳,00000,全国,人
106,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01057,56歳,00000,全国,人
84,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01058,57歳,00000,全国,人
89,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01059,58歳,00000,全国,人
80,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01060,59歳,00000,全国,人
55,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01061,60歳,00000,全国,人
82,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01062,61歳,00000,全国,人
44,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01063,62歳,00000,全国,人
49,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01064,63歳,00000,全国,人
38,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01065,64歳,00000,全国,人
34,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01066,65歳,00000,全国,人
46,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01067,66歳,00000,全国,人
31,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01068,67歳,00000,全国,人
33,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01069,68歳,00000,全国,人
23,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01070,69歳,00000,全国,人
20,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01071,70歳,00000,全国,人
19,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01072,71歳,00000,全国,人
13,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01073,72歳,00000,全国,人
21,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01074,73歳,00000,全国,人
14,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01075,74歳,00000,全国,人
4,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01076,75歳,00000,全国,人
6,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01077,76歳,00000,全国,人
3,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01078,77歳,00000,全国,人
2,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01079,78歳,00000,全国,人
3,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01080,79歳,00000,全国,人
3,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01081,80歳,00000,全国,人
4,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01082,81歳,00000,全国,人
0,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01083,82歳,00000,全国,人
7,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01084,83歳,00000,全国,人
1,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01085,84歳,00000,全国,人
1,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01086,85歳,00000,全国,人
2,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01087,86歳,00000,全国,人
0,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01088,87歳,00000,全国,人
1,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,01089,88歳,00000,全国,人
3,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,000,男女計,02092,89＋90以上,00000,全国,人
6834,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,001,男,01000,総数,00000,全国,人
18,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,001,男,02001,0歳未満,00000,全国,人
81,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,001,男,01001,0歳,00000,全国,人
68,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,001,男,01002,1歳,00000,全国,人
71,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,001,男,01003,2歳,00000,全国,人
65,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,001,男,01004,3歳,00000,全国,人
78,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,001,男,01005,4歳,00000,全国,人
79,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,001,男,01006,5歳,00000,全国,人
81,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,001,男,01007,6歳,00000,全国,人
70,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,001,男,01008,7歳,00000,全国,人
84,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,001,男,01009,8歳,00000,全国,人
90,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,001,男,01010,9歳,00000,全国,人
86,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,001,男,01011,10歳,00000,全国,人
100,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,001,男,01012,11歳,00000,全国,人
107,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,001,男,01013,12歳,00000,全国,人
102,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,001,男,01014,13歳,00000,全国,人
123,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,001,男,01015,14歳,00000,全国,人
132,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,001,男,01016,15歳,00000,全国,人
115,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,001,男,01017,16歳,00000,全国,人
107,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,001,男,01018,17歳,00000,全国,人
123,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,001,男,01019,18歳,00000,全国,人
135,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,001,男,01020,19歳,00000,全国,人
145,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,001,男,01021,20歳,00000,全国,人
146,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,001,男,01022,21歳,00000,全国,人
120,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,001,男,01023,22歳,00000,全国,人
123,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,001,男,01024,23歳,00000,全国,人
127,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,001,男,01025,24歳,00000,全国,人
167,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,001,男,01026,25歳,00000,全国,人
172,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,001,男,01027,26歳,00000,全国,人
177,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,001,男,01028,27歳,00000,全国,人
184,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,001,男,01029,28歳,00000,全国,人
198,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,001,男,01030,29歳,00000,全国,人
191,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,001,男,01031,30歳,00000,全国,人
179,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,001,男,01032,31歳,00000,全国,人
180,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,001,男,01033,32歳,00000,全国,人
200,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,001,男,01034,33歳,00000,全国,人
165,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,001,男,01035,34歳,00000,全国,人
168,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,001,男,01036,35歳,00000,全国,人
169,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,001,男,01037,36歳,00000,全国,人
143,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,001,男,01038,37歳,00000,全国,人
142,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,001,男,01039,38歳,00000,全国,人
145,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,001,男,01040,39歳,00000,全国,人
105,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,001,男,01041,40歳,00000,全国,人
106,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,001,男,01042,41歳,00000,全国,人
85,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,001,男,01043,42歳,00000,全国,人
116,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,001,男,01044,43歳,00000,全国,人
97,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,001,男,01045,44歳,00000,全国,人
88,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,001,男,01046,45歳,00000,全国,人
106,008,人口,026,日本人人口 2008年10月1日～2009年9月30日国籍の異動による純増,001,男,01047,46歳,00000,全国,人
