value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,cat04,cat04_label,cat05,cat05_label,area,area_label,time,time_label,unit
5,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,05,建設業,00,15歳以上人口,00000,全国,2002001012,2002年10～12月期,万人
3,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,05,建設業,02,就業者,00000,全国,2002000103,2002年1～3月期,万人
5,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,05,建設業,02,就業者,00000,全国,2002000406,2002年4～6月期,万人
3,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,05,建設業,02,就業者,00000,全国,2002000709,2002年7～9月期,万人
4,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,05,建設業,02,就業者,00000,全国,2002001012,2002年10～12月期,万人
1,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,05,建設業,07,完全失業者,00000,全国,2002000103,2002年1～3月期,万人
1,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,05,建設業,07,完全失業者,00000,全国,2002000406,2002年4～6月期,万人
2,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,05,建設業,07,完全失業者,00000,全国,2002000709,2002年7～9月期,万人
1,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,05,建設業,07,完全失業者,00000,全国,2002001012,2002年10～12月期,万人
1,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,05,建設業,08,非労働力人口(～2017年),00000,全国,2002000103,2002年1～3月期,万人
1,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,05,建設業,08,非労働力人口(～2017年),00000,全国,2002000406,2002年4～6月期,万人
1,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,05,建設業,08,非労働力人口(～2017年),00000,全国,2002000709,2002年7～9月期,万人
0,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,05,建設業,08,非労働力人口(～2017年),00000,全国,2002001012,2002年10～12月期,万人
0,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,05,建設業,09,非労働力人口(就業希望者)(～2017年),00000,全国,2002000103,2002年1～3月期,万人
0,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,05,建設業,09,非労働力人口(就業希望者)(～2017年),00000,全国,2002000406,2002年4～6月期,万人
13,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,06,製造業,00,15歳以上人口,00000,全国,2002000103,2002年1～3月期,万人
10,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,06,製造業,00,15歳以上人口,00000,全国,2002000406,2002年4～6月期,万人
12,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,06,製造業,00,15歳以上人口,00000,全国,2002000709,2002年7～9月期,万人
12,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,06,製造業,00,15歳以上人口,00000,全国,2002001012,2002年10～12月期,万人
9,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,06,製造業,02,就業者,00000,全国,2002000103,2002年1～3月期,万人
8,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,06,製造業,02,就業者,00000,全国,2002000406,2002年4～6月期,万人
7,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,06,製造業,02,就業者,00000,全国,2002000709,2002年7～9月期,万人
7,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,06,製造業,02,就業者,00000,全国,2002001012,2002年10～12月期,万人
2,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,06,製造業,07,完全失業者,00000,全国,2002000103,2002年1～3月期,万人
2,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,06,製造業,07,完全失業者,00000,全国,2002000406,2002年4～6月期,万人
4,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,06,製造業,07,完全失業者,00000,全国,2002000709,2002年7～9月期,万人
3,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,06,製造業,07,完全失業者,00000,全国,2002001012,2002年10～12月期,万人
1,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,06,製造業,08,非労働力人口(～2017年),00000,全国,2002000103,2002年1～3月期,万人
1,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,06,製造業,08,非労働力人口(～2017年),00000,全国,2002000406,2002年4～6月期,万人
1,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,06,製造業,08,非労働力人口(～2017年),00000,全国,2002000709,2002年7～9月期,万人
2,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,06,製造業,08,非労働力人口(～2017年),00000,全国,2002001012,2002年10～12月期,万人
1,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,06,製造業,09,非労働力人口(就業希望者)(～2017年),00000,全国,2002000103,2002年1～3月期,万人
0,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,06,製造業,09,非労働力人口(就業希望者)(～2017年),00000,全国,2002000406,2002年4～6月期,万人
0,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,06,製造業,09,非労働力人口(就業希望者)(～2017年),00000,全国,2002000709,2002年7～9月期,万人
1,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,06,製造業,09,非労働力人口(就業希望者)(～2017年),00000,全国,2002001012,2002年10～12月期,万人
3,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,08,運輸業,00,15歳以上人口,00000,全国,2002000103,2002年1～3月期,万人
2,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,08,運輸業,00,15歳以上人口,00000,全国,2002000406,2002年4～6月期,万人
3,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,08,運輸業,00,15歳以上人口,00000,全国,2002000709,2002年7～9月期,万人
2,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,08,運輸業,00,15歳以上人口,00000,全国,2002001012,2002年10～12月期,万人
2,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,08,運輸業,02,就業者,00000,全国,2002000103,2002年1～3月期,万人
1,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,08,運輸業,02,就業者,00000,全国,2002000406,2002年4～6月期,万人
2,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,08,運輸業,02,就業者,00000,全国,2002000709,2002年7～9月期,万人
1,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,08,運輸業,02,就業者,00000,全国,2002001012,2002年10～12月期,万人
1,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,08,運輸業,07,完全失業者,00000,全国,2002000103,2002年1～3月期,万人
1,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,08,運輸業,07,完全失業者,00000,全国,2002000406,2002年4～6月期,万人
1,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,08,運輸業,07,完全失業者,00000,全国,2002000709,2002年7～9月期,万人
1,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,08,運輸業,07,完全失業者,00000,全国,2002001012,2002年10～12月期,万人
0,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,08,運輸業,08,非労働力人口(～2017年),00000,全国,2002000103,2002年1～3月期,万人
0,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,08,運輸業,08,非労働力人口(～2017年),00000,全国,2002001012,2002年10～12月期,万人
0,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,08,運輸業,09,非労働力人口(就業希望者)(～2017年),00000,全国,2002000103,2002年1～3月期,万人
0,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,08,運輸業,09,非労働力人口(就業希望者)(～2017年),00000,全国,2002001012,2002年10～12月期,万人
0,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,09,通信業,00,15歳以上人口,00000,全国,2002000103,2002年1～3月期,万人
1,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,09,通信業,00,15歳以上人口,00000,全国,2002000406,2002年4～6月期,万人
1,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,09,通信業,00,15歳以上人口,00000,全国,2002000709,2002年7～9月期,万人
1,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,09,通信業,00,15歳以上人口,00000,全国,2002001012,2002年10～12月期,万人
0,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,09,通信業,02,就業者,00000,全国,2002000103,2002年1～3月期,万人
1,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,09,通信業,02,就業者,00000,全国,2002000406,2002年4～6月期,万人
1,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,09,通信業,02,就業者,00000,全国,2002000709,2002年7～9月期,万人
0,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,09,通信業,02,就業者,00000,全国,2002001012,2002年10～12月期,万人
0,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,09,通信業,07,完全失業者,00000,全国,2002000103,2002年1～3月期,万人
0,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,09,通信業,07,完全失業者,00000,全国,2002000406,2002年4～6月期,万人
0,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,09,通信業,08,非労働力人口(～2017年),00000,全国,2002000406,2002年4～6月期,万人
0,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,09,通信業,08,非労働力人口(～2017年),00000,全国,2002001012,2002年10～12月期,万人
7,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,10,卸売・小売業，飲食店,00,15歳以上人口,00000,全国,2002000103,2002年1～3月期,万人
5,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,10,卸売・小売業，飲食店,00,15歳以上人口,00000,全国,2002000406,2002年4～6月期,万人
7,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,10,卸売・小売業，飲食店,00,15歳以上人口,00000,全国,2002000709,2002年7～9月期,万人
5,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,10,卸売・小売業，飲食店,00,15歳以上人口,00000,全国,2002001012,2002年10～12月期,万人
5,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,10,卸売・小売業，飲食店,02,就業者,00000,全国,2002000103,2002年1～3月期,万人
4,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,10,卸売・小売業，飲食店,02,就業者,00000,全国,2002000406,2002年4～6月期,万人
5,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,10,卸売・小売業，飲食店,02,就業者,00000,全国,2002000709,2002年7～9月期,万人
4,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,10,卸売・小売業，飲食店,02,就業者,00000,全国,2002001012,2002年10～12月期,万人
1,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,10,卸売・小売業，飲食店,07,完全失業者,00000,全国,2002000103,2002年1～3月期,万人
1,06,15歳以上人口,1,男,02,人員整理・勧奨退職のため,01,1年超3年以内に離職,10,卸売・小売業，飲食店,07,完全失業者,00000,全国,2002000406,2002年4～6月期,万人
