value,cat01,cat01_label,cat03,cat03_label,cat04,cat04_label,area,area_label,time,time_label,unit
64672,140,雇用者_延べ人日,130,市街化・調整区域,140,農業振興地域外,14000,神奈川県,2015000000,2015年,人日
109,140,雇用者_延べ人日,130,市街化・調整区域,140,農業振興地域外,15000,新潟県,2015000000,2015年,人日
718,140,雇用者_延べ人日,130,市街化・調整区域,140,農業振興地域外,16000,富山県,2015000000,2015年,人日
30,140,雇用者_延べ人日,130,市街化・調整区域,140,農業振興地域外,17000,石川県,2015000000,2015年,人日
500,140,雇用者_延べ人日,130,市街化・調整区域,140,農業振興地域外,18000,福井県,2015000000,2015年,人日
2850,140,雇用者_延べ人日,130,市街化・調整区域,140,農業振興地域外,19000,山梨県,2015000000,2015年,人日
-,140,雇用者_延べ人日,130,市街化・調整区域,140,農業振興地域外,20000,長野県,2015000000,2015年,人日
2558,140,雇用者_延べ人日,130,市街化・調整区域,140,農業振興地域外,21000,岐阜県,2015000000,2015年,人日
5436,140,雇用者_延べ人日,130,市街化・調整区域,140,農業振興地域外,22000,静岡県,2015000000,2015年,人日
28642,140,雇用者_延べ人日,130,市街化・調整区域,140,農業振興地域外,23000,愛知県,2015000000,2015年,人日
471,140,雇用者_延べ人日,130,市街化・調整区域,140,農業振興地域外,24000,三重県,2015000000,2015年,人日
4529,140,雇用者_延べ人日,130,市街化・調整区域,140,農業振興地域外,25000,滋賀県,2015000000,2015年,人日
29667,140,雇用者_延べ人日,130,市街化・調整区域,140,農業振興地域外,26000,京都府,2015000000,2015年,人日
43010,140,雇用者_延べ人日,130,市街化・調整区域,140,農業振興地域外,27000,大阪府,2015000000,2015年,人日
15082,140,雇用者_延べ人日,130,市街化・調整区域,140,農業振興地域外,28000,兵庫県,2015000000,2015年,人日
13496,140,雇用者_延べ人日,130,市街化・調整区域,140,農業振興地域外,29000,奈良県,2015000000,2015年,人日
14505,140,雇用者_延べ人日,130,市街化・調整区域,140,農業振興地域外,30000,和歌山県,2015000000,2015年,人日
3723,140,雇用者_延べ人日,130,市街化・調整区域,140,農業振興地域外,31000,鳥取県,2015000000,2015年,人日
42,140,雇用者_延べ人日,130,市街化・調整区域,140,農業振興地域外,32000,島根県,2015000000,2015年,人日
114,140,雇用者_延べ人日,130,市街化・調整区域,140,農業振興地域外,33000,岡山県,2015000000,2015年,人日
17112,140,雇用者_延べ人日,130,市街化・調整区域,140,農業振興地域外,34000,広島県,2015000000,2015年,人日
2253,140,雇用者_延べ人日,130,市街化・調整区域,140,農業振興地域外,35000,山口県,2015000000,2015年,人日
860,140,雇用者_延べ人日,130,市街化・調整区域,140,農業振興地域外,36000,徳島県,2015000000,2015年,人日
-,140,雇用者_延べ人日,130,市街化・調整区域,140,農業振興地域外,37000,香川県,2015000000,2015年,人日
-,140,雇用者_延べ人日,130,市街化・調整区域,140,農業振興地域外,38000,愛媛県,2015000000,2015年,人日
7311,140,雇用者_延べ人日,130,市街化・調整区域,140,農業振興地域外,39000,高知県,2015000000,2015年,人日
33594,140,雇用者_延べ人日,130,市街化・調整区域,140,農業振興地域外,40000,福岡県,2015000000,2015年,人日
-,140,雇用者_延べ人日,130,市街化・調整区域,140,農業振興地域外,41000,佐賀県,2015000000,2015年,人日
22975,140,雇用者_延べ人日,130,市街化・調整区域,140,農業振興地域外,42000,長崎県,2015000000,2015年,人日
1629,140,雇用者_延べ人日,130,市街化・調整区域,140,農業振興地域外,43000,熊本県,2015000000,2015年,人日
21011,140,雇用者_延べ人日,130,市街化・調整区域,140,農業振興地域外,44000,大分県,2015000000,2015年,人日
1841,140,雇用者_延べ人日,130,市街化・調整区域,140,農業振興地域外,45000,宮崎県,2015000000,2015年,人日
972,140,雇用者_延べ人日,130,市街化・調整区域,140,農業振興地域外,46000,鹿児島県,2015000000,2015年,人日
3117,140,雇用者_延べ人日,130,市街化・調整区域,140,農業振興地域外,47000,沖縄県,2015000000,2015年,人日
236744,140,雇用者_延べ人日,130,市街化・調整区域,140,農業振興地域外,60010,関東農政局,2015000000,2015年,人日
31671,140,雇用者_延べ人日,130,市街化・調整区域,140,農業振興地域外,60020,東海農政局,2015000000,2015年,人日
31415,140,雇用者_延べ人日,130,市街化・調整区域,140,農業振興地域外,60030,中国四国農政局,2015000000,2015年,人日
21380149,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,00000,全国,2015000000,2015年,人日
1158728,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,50010,北海道地方,2015000000,2015年,人日
20221421,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,50020,都府県,2015000000,2015年,人日
3158987,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,50030,東北地方,2015000000,2015年,人日
1519983,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,50040,北陸地方,2015000000,2015年,人日
5748393,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,50050,関東・東山地方,2015000000,2015年,人日
2572476,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,50060,北関東地方,2015000000,2015年,人日
1129969,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,50070,南関東地方,2015000000,2015年,人日
2045948,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,50080,東山地方,2015000000,2015年,人日
1280340,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,50090,東海地方,2015000000,2015年,人日
864706,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,50100,近畿地方,2015000000,2015年,人日
1002728,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,50110,中国地方,2015000000,2015年,人日
444415,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,50120,山陰地方,2015000000,2015年,人日
558313,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,50130,山陽地方,2015000000,2015年,人日
1220350,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,50140,四国地方,2015000000,2015年,人日
5152344,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,50150,九州地方,2015000000,2015年,人日
2913532,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,50160,北九州地方,2015000000,2015年,人日
2238812,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,50170,南九州地方,2015000000,2015年,人日
273590,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,50180,沖縄地方,2015000000,2015年,人日
1158728,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,01000,北海道,2015000000,2015年,人日
963922,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,02000,青森県,2015000000,2015年,人日
555700,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,03000,岩手県,2015000000,2015年,人日
325256,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,04000,宮城県,2015000000,2015年,人日
467900,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,05000,秋田県,2015000000,2015年,人日
420538,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,06000,山形県,2015000000,2015年,人日
425671,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,07000,福島県,2015000000,2015年,人日
1276699,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,08000,茨城県,2015000000,2015年,人日
560506,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,09000,栃木県,2015000000,2015年,人日
735271,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,10000,群馬県,2015000000,2015年,人日
257814,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,11000,埼玉県,2015000000,2015年,人日
844029,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,12000,千葉県,2015000000,2015年,人日
23836,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,13000,東京都,2015000000,2015年,人日
4290,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,14000,神奈川県,2015000000,2015年,人日
855850,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,15000,新潟県,2015000000,2015年,人日
331080,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,16000,富山県,2015000000,2015年,人日
117539,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,17000,石川県,2015000000,2015年,人日
215514,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,18000,福井県,2015000000,2015年,人日
463078,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,19000,山梨県,2015000000,2015年,人日
1582870,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,20000,長野県,2015000000,2015年,人日
473970,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,21000,岐阜県,2015000000,2015年,人日
520385,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,22000,静岡県,2015000000,2015年,人日
-,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,23000,愛知県,2015000000,2015年,人日
285985,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,24000,三重県,2015000000,2015年,人日
97819,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,25000,滋賀県,2015000000,2015年,人日
60980,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,26000,京都府,2015000000,2015年,人日
-,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,27000,大阪府,2015000000,2015年,人日
231563,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,28000,兵庫県,2015000000,2015年,人日
-,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,29000,奈良県,2015000000,2015年,人日
474344,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,30000,和歌山県,2015000000,2015年,人日
270096,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,31000,鳥取県,2015000000,2015年,人日
174319,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,32000,島根県,2015000000,2015年,人日
216212,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,33000,岡山県,2015000000,2015年,人日
157212,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,34000,広島県,2015000000,2015年,人日
184889,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,35000,山口県,2015000000,2015年,人日
61815,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,36000,徳島県,2015000000,2015年,人日
303707,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,37000,香川県,2015000000,2015年,人日
424250,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,38000,愛媛県,2015000000,2015年,人日
430578,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,39000,高知県,2015000000,2015年,人日
1161031,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,40000,福岡県,2015000000,2015年,人日
346695,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,41000,佐賀県,2015000000,2015年,人日
268920,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,42000,長崎県,2015000000,2015年,人日
875600,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,43000,熊本県,2015000000,2015年,人日
261286,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,44000,大分県,2015000000,2015年,人日
1028006,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,45000,宮崎県,2015000000,2015年,人日
1210806,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,46000,鹿児島県,2015000000,2015年,人日
273590,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,47000,沖縄県,2015000000,2015年,人日
6268778,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,60010,関東農政局,2015000000,2015年,人日
759955,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,60020,東海農政局,2015000000,2015年,人日
2223078,140,雇用者_延べ人日,140,他の都市計画区域,120,農業振興地域_農用地区域,60030,中国四国農政局,2015000000,2015年,人日
1195904,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,00000,全国,2015000000,2015年,人日
174525,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,50010,北海道地方,2015000000,2015年,人日
1021379,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,50020,都府県,2015000000,2015年,人日
67333,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,50030,東北地方,2015000000,2015年,人日
25474,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,50040,北陸地方,2015000000,2015年,人日
326144,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,50050,関東・東山地方,2015000000,2015年,人日
63512,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,50060,北関東地方,2015000000,2015年,人日
232746,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,50070,南関東地方,2015000000,2015年,人日
29886,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,50080,東山地方,2015000000,2015年,人日
174320,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,50090,東海地方,2015000000,2015年,人日
10465,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,50100,近畿地方,2015000000,2015年,人日
87861,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,50110,中国地方,2015000000,2015年,人日
33074,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,50120,山陰地方,2015000000,2015年,人日
54787,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,50130,山陽地方,2015000000,2015年,人日
105630,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,50140,四国地方,2015000000,2015年,人日
222158,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,50150,九州地方,2015000000,2015年,人日
94336,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,50160,北九州地方,2015000000,2015年,人日
127822,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,50170,南九州地方,2015000000,2015年,人日
1994,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,50180,沖縄地方,2015000000,2015年,人日
174525,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,01000,北海道,2015000000,2015年,人日
28430,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,02000,青森県,2015000000,2015年,人日
15792,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,03000,岩手県,2015000000,2015年,人日
9385,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,04000,宮城県,2015000000,2015年,人日
648,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,05000,秋田県,2015000000,2015年,人日
5999,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,06000,山形県,2015000000,2015年,人日
7079,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,07000,福島県,2015000000,2015年,人日
39159,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,08000,茨城県,2015000000,2015年,人日
2255,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,09000,栃木県,2015000000,2015年,人日
22098,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,10000,群馬県,2015000000,2015年,人日
672,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,11000,埼玉県,2015000000,2015年,人日
231896,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,12000,千葉県,2015000000,2015年,人日
-,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,13000,東京都,2015000000,2015年,人日
178,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,14000,神奈川県,2015000000,2015年,人日
13203,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,15000,新潟県,2015000000,2015年,人日
3402,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,16000,富山県,2015000000,2015年,人日
4934,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,17000,石川県,2015000000,2015年,人日
3935,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,18000,福井県,2015000000,2015年,人日
10761,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,19000,山梨県,2015000000,2015年,人日
19125,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,20000,長野県,2015000000,2015年,人日
166352,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,21000,岐阜県,2015000000,2015年,人日
6882,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,22000,静岡県,2015000000,2015年,人日
-,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,23000,愛知県,2015000000,2015年,人日
1086,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,24000,三重県,2015000000,2015年,人日
527,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,25000,滋賀県,2015000000,2015年,人日
480,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,26000,京都府,2015000000,2015年,人日
-,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,27000,大阪府,2015000000,2015年,人日
2711,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,28000,兵庫県,2015000000,2015年,人日
-,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,29000,奈良県,2015000000,2015年,人日
6747,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,30000,和歌山県,2015000000,2015年,人日
547,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,31000,鳥取県,2015000000,2015年,人日
32527,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,32000,島根県,2015000000,2015年,人日
18993,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,33000,岡山県,2015000000,2015年,人日
20274,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,34000,広島県,2015000000,2015年,人日
15520,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,35000,山口県,2015000000,2015年,人日
412,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,36000,徳島県,2015000000,2015年,人日
12244,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,37000,香川県,2015000000,2015年,人日
8933,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,38000,愛媛県,2015000000,2015年,人日
84041,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,39000,高知県,2015000000,2015年,人日
26349,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,40000,福岡県,2015000000,2015年,人日
6970,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,41000,佐賀県,2015000000,2015年,人日
19739,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,42000,長崎県,2015000000,2015年,人日
35254,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,43000,熊本県,2015000000,2015年,人日
6024,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,44000,大分県,2015000000,2015年,人日
15117,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,45000,宮崎県,2015000000,2015年,人日
112705,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,46000,鹿児島県,2015000000,2015年,人日
1994,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,47000,沖縄県,2015000000,2015年,人日
333026,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,60010,関東農政局,2015000000,2015年,人日
167438,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,60020,東海農政局,2015000000,2015年,人日
193491,140,雇用者_延べ人日,140,他の都市計画区域,130,農業振興地域_農用地区域外,60030,中国四国農政局,2015000000,2015年,人日
764945,140,雇用者_延べ人日,140,他の都市計画区域,140,農業振興地域外,00000,全国,2015000000,2015年,人日
52794,140,雇用者_延べ人日,140,他の都市計画区域,140,農業振興地域外,50010,北海道地方,2015000000,2015年,人日
712151,140,雇用者_延べ人日,140,他の都市計画区域,140,農業振興地域外,50020,都府県,2015000000,2015年,人日
227345,140,雇用者_延べ人日,140,他の都市計画区域,140,農業振興地域外,50030,東北地方,2015000000,2015年,人日
33218,140,雇用者_延べ人日,140,他の都市計画区域,140,農業振興地域外,50040,北陸地方,2015000000,2015年,人日
105403,140,雇用者_延べ人日,140,他の都市計画区域,140,農業振興地域外,50050,関東・東山地方,2015000000,2015年,人日
8998,140,雇用者_延べ人日,140,他の都市計画区域,140,農業振興地域外,50060,北関東地方,2015000000,2015年,人日
49674,140,雇用者_延べ人日,140,他の都市計画区域,140,農業振興地域外,50070,南関東地方,2015000000,2015年,人日
46731,140,雇用者_延べ人日,140,他の都市計画区域,140,農業振興地域外,50080,東山地方,2015000000,2015年,人日
42794,140,雇用者_延べ人日,140,他の都市計画区域,140,農業振興地域外,50090,東海地方,2015000000,2015年,人日
11149,140,雇用者_延べ人日,140,他の都市計画区域,140,農業振興地域外,50100,近畿地方,2015000000,2015年,人日
38262,140,雇用者_延べ人日,140,他の都市計画区域,140,農業振興地域外,50110,中国地方,2015000000,2015年,人日
7795,140,雇用者_延べ人日,140,他の都市計画区域,140,農業振興地域外,50120,山陰地方,2015000000,2015年,人日
30467,140,雇用者_延べ人日,140,他の都市計画区域,140,農業振興地域外,50130,山陽地方,2015000000,2015年,人日
14960,140,雇用者_延べ人日,140,他の都市計画区域,140,農業振興地域外,50140,四国地方,2015000000,2015年,人日
223519,140,雇用者_延べ人日,140,他の都市計画区域,140,農業振興地域外,50150,九州地方,2015000000,2015年,人日
103561,140,雇用者_延べ人日,140,他の都市計画区域,140,農業振興地域外,50160,北九州地方,2015000000,2015年,人日
119958,140,雇用者_延べ人日,140,他の都市計画区域,140,農業振興地域外,50170,南九州地方,2015000000,2015年,人日
15501,140,雇用者_延べ人日,140,他の都市計画区域,140,農業振興地域外,50180,沖縄地方,2015000000,2015年,人日
52794,140,雇用者_延べ人日,140,他の都市計画区域,140,農業振興地域外,01000,北海道,2015000000,2015年,人日
24436,140,雇用者_延べ人日,140,他の都市計画区域,140,農業振興地域外,02000,青森県,2015000000,2015年,人日
139763,140,雇用者_延べ人日,140,他の都市計画区域,140,農業振興地域外,03000,岩手県,2015000000,2015年,人日
10117,140,雇用者_延べ人日,140,他の都市計画区域,140,農業振興地域外,04000,宮城県,2015000000,2015年,人日
11007,140,雇用者_延べ人日,140,他の都市計画区域,140,農業振興地域外,05000,秋田県,2015000000,2015年,人日
27773,140,雇用者_延べ人日,140,他の都市計画区域,140,農業振興地域外,06000,山形県,2015000000,2015年,人日
14249,140,雇用者_延べ人日,140,他の都市計画区域,140,農業振興地域外,07000,福島県,2015000000,2015年,人日
1695,140,雇用者_延べ人日,140,他の都市計画区域,140,農業振興地域外,08000,茨城県,2015000000,2015年,人日
4438,140,雇用者_延べ人日,140,他の都市計画区域,140,農業振興地域外,09000,栃木県,2015000000,2015年,人日
2865,140,雇用者_延べ人日,140,他の都市計画区域,140,農業振興地域外,10000,群馬県,2015000000,2015年,人日
7773,140,雇用者_延べ人日,140,他の都市計画区域,140,農業振興地域外,11000,埼玉県,2015000000,2015年,人日
36755,140,雇用者_延べ人日,140,他の都市計画区域,140,農業振興地域外,12000,千葉県,2015000000,2015年,人日
3828,140,雇用者_延べ人日,140,他の都市計画区域,140,農業振興地域外,13000,東京都,2015000000,2015年,人日
1318,140,雇用者_延べ人日,140,他の都市計画区域,140,農業振興地域外,14000,神奈川県,2015000000,2015年,人日
7144,140,雇用者_延べ人日,140,他の都市計画区域,140,農業振興地域外,15000,新潟県,2015000000,2015年,人日
1362,140,雇用者_延べ人日,140,他の都市計画区域,140,農業振興地域外,16000,富山県,2015000000,2015年,人日
4976,140,雇用者_延べ人日,140,他の都市計画区域,140,農業振興地域外,17000,石川県,2015000000,2015年,人日
19736,140,雇用者_延べ人日,140,他の都市計画区域,140,農業振興地域外,18000,福井県,2015000000,2015年,人日
15871,140,雇用者_延べ人日,140,他の都市計画区域,140,農業振興地域外,19000,山梨県,2015000000,2015年,人日
30860,140,雇用者_延べ人日,140,他の都市計画区域,140,農業振興地域外,20000,長野県,2015000000,2015年,人日
20325,140,雇用者_延べ人日,140,他の都市計画区域,140,農業振興地域外,21000,岐阜県,2015000000,2015年,人日
8668,140,雇用者_延べ人日,140,他の都市計画区域,140,農業振興地域外,22000,静岡県,2015000000,2015年,人日
-,140,雇用者_延べ人日,140,他の都市計画区域,140,農業振興地域外,23000,愛知県,2015000000,2015年,人日
13801,140,雇用者_延べ人日,140,他の都市計画区域,140,農業振興地域外,24000,三重県,2015000000,2015年,人日
451,140,雇用者_延べ人日,140,他の都市計画区域,140,農業振興地域外,25000,滋賀県,2015000000,2015年,人日
194,140,雇用者_延べ人日,140,他の都市計画区域,140,農業振興地域外,26000,京都府,2015000000,2015年,人日
3,140,雇用者_延べ人日,140,他の都市計画区域,140,農業振興地域外,27000,大阪府,2015000000,2015年,人日
1893,140,雇用者_延べ人日,140,他の都市計画区域,140,農業振興地域外,28000,兵庫県,2015000000,2015年,人日
-,140,雇用者_延べ人日,140,他の都市計画区域,140,農業振興地域外,29000,奈良県,2015000000,2015年,人日
8608,140,雇用者_延べ人日,140,他の都市計画区域,140,農業振興地域外,30000,和歌山県,2015000000,2015年,人日
2756,140,雇用者_延べ人日,140,他の都市計画区域,140,農業振興地域外,31000,鳥取県,2015000000,2015年,人日
5039,140,雇用者_延べ人日,140,他の都市計画区域,140,農業振興地域外,32000,島根県,2015000000,2015年,人日
1228,140,雇用者_延べ人日,140,他の都市計画区域,140,農業振興地域外,33000,岡山県,2015000000,2015年,人日
11363,140,雇用者_延べ人日,140,他の都市計画区域,140,農業振興地域外,34000,広島県,2015000000,2015年,人日
17876,140,雇用者_延べ人日,140,他の都市計画区域,140,農業振興地域外,35000,山口県,2015000000,2015年,人日
-,140,雇用者_延べ人日,140,他の都市計画区域,140,農業振興地域外,36000,徳島県,2015000000,2015年,人日
3576,140,雇用者_延べ人日,140,他の都市計画区域,140,農業振興地域外,37000,香川県,2015000000,2015年,人日
