value,cat01,cat01_label,cat02,cat02_label,area,area_label,time,time_label,unit
1930,220,常雇い_延べ人日,150,農業経営体_うち家族経営体_うち法人経営体,29000,奈良県,2015000000,2015年,人日
8830,220,常雇い_延べ人日,150,農業経営体_うち家族経営体_うち法人経営体,30000,和歌山県,2015000000,2015年,人日
-,220,常雇い_延べ人日,150,農業経営体_うち家族経営体_うち法人経営体,31000,鳥取県,2015000000,2015年,人日
2375,220,常雇い_延べ人日,150,農業経営体_うち家族経営体_うち法人経営体,32000,島根県,2015000000,2015年,人日
1280,220,常雇い_延べ人日,150,農業経営体_うち家族経営体_うち法人経営体,33000,岡山県,2015000000,2015年,人日
10879,220,常雇い_延べ人日,150,農業経営体_うち家族経営体_うち法人経営体,34000,広島県,2015000000,2015年,人日
2900,220,常雇い_延べ人日,150,農業経営体_うち家族経営体_うち法人経営体,35000,山口県,2015000000,2015年,人日
21572,220,常雇い_延べ人日,150,農業経営体_うち家族経営体_うち法人経営体,36000,徳島県,2015000000,2015年,人日
13253,220,常雇い_延べ人日,150,農業経営体_うち家族経営体_うち法人経営体,37000,香川県,2015000000,2015年,人日
27913,220,常雇い_延べ人日,150,農業経営体_うち家族経営体_うち法人経営体,38000,愛媛県,2015000000,2015年,人日
16039,220,常雇い_延べ人日,150,農業経営体_うち家族経営体_うち法人経営体,39000,高知県,2015000000,2015年,人日
49994,220,常雇い_延べ人日,150,農業経営体_うち家族経営体_うち法人経営体,40000,福岡県,2015000000,2015年,人日
24996,220,常雇い_延べ人日,150,農業経営体_うち家族経営体_うち法人経営体,41000,佐賀県,2015000000,2015年,人日
15529,220,常雇い_延べ人日,150,農業経営体_うち家族経営体_うち法人経営体,42000,長崎県,2015000000,2015年,人日
116913,220,常雇い_延べ人日,150,農業経営体_うち家族経営体_うち法人経営体,43000,熊本県,2015000000,2015年,人日
10612,220,常雇い_延べ人日,150,農業経営体_うち家族経営体_うち法人経営体,44000,大分県,2015000000,2015年,人日
51284,220,常雇い_延べ人日,150,農業経営体_うち家族経営体_うち法人経営体,45000,宮崎県,2015000000,2015年,人日
72520,220,常雇い_延べ人日,150,農業経営体_うち家族経営体_うち法人経営体,46000,鹿児島県,2015000000,2015年,人日
15384,220,常雇い_延べ人日,150,農業経営体_うち家族経営体_うち法人経営体,47000,沖縄県,2015000000,2015年,人日
25353689,220,常雇い_延べ人日,160,農業経営体_うち組織経営体,00000,全国,2015000000,2015年,人日
2658207,220,常雇い_延べ人日,160,農業経営体_うち組織経営体,50010,北海道地方,2015000000,2015年,人日
22695482,220,常雇い_延べ人日,160,農業経営体_うち組織経営体,50020,都府県,2015000000,2015年,人日
3353334,220,常雇い_延べ人日,160,農業経営体_うち組織経営体,50030,東北地方,2015000000,2015年,人日
1617288,220,常雇い_延べ人日,160,農業経営体_うち組織経営体,50040,北陸地方,2015000000,2015年,人日
5463966,220,常雇い_延べ人日,160,農業経営体_うち組織経営体,50050,関東・東山地方,2015000000,2015年,人日
1947896,220,常雇い_延べ人日,160,農業経営体_うち組織経営体,50060,北関東地方,2015000000,2015年,人日
2020903,220,常雇い_延べ人日,160,農業経営体_うち組織経営体,50070,南関東地方,2015000000,2015年,人日
1495167,220,常雇い_延べ人日,160,農業経営体_うち組織経営体,50080,東山地方,2015000000,2015年,人日
2312698,220,常雇い_延べ人日,160,農業経営体_うち組織経営体,50090,東海地方,2015000000,2015年,人日
1070437,220,常雇い_延べ人日,160,農業経営体_うち組織経営体,50100,近畿地方,2015000000,2015年,人日
1870471,220,常雇い_延べ人日,160,農業経営体_うち組織経営体,50110,中国地方,2015000000,2015年,人日
479978,220,常雇い_延べ人日,160,農業経営体_うち組織経営体,50120,山陰地方,2015000000,2015年,人日
1390493,220,常雇い_延べ人日,160,農業経営体_うち組織経営体,50130,山陽地方,2015000000,2015年,人日
1362313,220,常雇い_延べ人日,160,農業経営体_うち組織経営体,50140,四国地方,2015000000,2015年,人日
5315747,220,常雇い_延べ人日,160,農業経営体_うち組織経営体,50150,九州地方,2015000000,2015年,人日
2549261,220,常雇い_延べ人日,160,農業経営体_うち組織経営体,50160,北九州地方,2015000000,2015年,人日
2766486,220,常雇い_延べ人日,160,農業経営体_うち組織経営体,50170,南九州地方,2015000000,2015年,人日
329228,220,常雇い_延べ人日,160,農業経営体_うち組織経営体,50180,沖縄地方,2015000000,2015年,人日
2658207,220,常雇い_延べ人日,160,農業経営体_うち組織経営体,01000,北海道,2015000000,2015年,人日
597344,220,常雇い_延べ人日,160,農業経営体_うち組織経営体,02000,青森県,2015000000,2015年,人日
970960,220,常雇い_延べ人日,160,農業経営体_うち組織経営体,03000,岩手県,2015000000,2015年,人日
556579,220,常雇い_延べ人日,160,農業経営体_うち組織経営体,04000,宮城県,2015000000,2015年,人日
360536,220,常雇い_延べ人日,160,農業経営体_うち組織経営体,05000,秋田県,2015000000,2015年,人日
353392,220,常雇い_延べ人日,160,農業経営体_うち組織経営体,06000,山形県,2015000000,2015年,人日
514523,220,常雇い_延べ人日,160,農業経営体_うち組織経営体,07000,福島県,2015000000,2015年,人日
769361,220,常雇い_延べ人日,160,農業経営体_うち組織経営体,08000,茨城県,2015000000,2015年,人日
551137,220,常雇い_延べ人日,160,農業経営体_うち組織経営体,09000,栃木県,2015000000,2015年,人日
627398,220,常雇い_延べ人日,160,農業経営体_うち組織経営体,10000,群馬県,2015000000,2015年,人日
601232,220,常雇い_延べ人日,160,農業経営体_うち組織経営体,11000,埼玉県,2015000000,2015年,人日
905545,220,常雇い_延べ人日,160,農業経営体_うち組織経営体,12000,千葉県,2015000000,2015年,人日
359912,220,常雇い_延べ人日,160,農業経営体_うち組織経営体,13000,東京都,2015000000,2015年,人日
154214,220,常雇い_延べ人日,160,農業経営体_うち組織経営体,14000,神奈川県,2015000000,2015年,人日
1015956,220,常雇い_延べ人日,160,農業経営体_うち組織経営体,15000,新潟県,2015000000,2015年,人日
206835,220,常雇い_延べ人日,160,農業経営体_うち組織経営体,16000,富山県,2015000000,2015年,人日
240984,220,常雇い_延べ人日,160,農業経営体_うち組織経営体,17000,石川県,2015000000,2015年,人日
153513,220,常雇い_延べ人日,160,農業経営体_うち組織経営体,18000,福井県,2015000000,2015年,人日
277107,220,常雇い_延べ人日,160,農業経営体_うち組織経営体,19000,山梨県,2015000000,2015年,人日
1218060,220,常雇い_延べ人日,160,農業経営体_うち組織経営体,20000,長野県,2015000000,2015年,人日
602171,220,常雇い_延べ人日,160,農業経営体_うち組織経営体,21000,岐阜県,2015000000,2015年,人日
596965,220,常雇い_延べ人日,160,農業経営体_うち組織経営体,22000,静岡県,2015000000,2015年,人日
625578,220,常雇い_延べ人日,160,農業経営体_うち組織経営体,23000,愛知県,2015000000,2015年,人日
487984,220,常雇い_延べ人日,160,農業経営体_うち組織経営体,24000,三重県,2015000000,2015年,人日
139999,220,常雇い_延べ人日,160,農業経営体_うち組織経営体,25000,滋賀県,2015000000,2015年,人日
219839,220,常雇い_延べ人日,160,農業経営体_うち組織経営体,26000,京都府,2015000000,2015年,人日
85472,220,常雇い_延べ人日,160,農業経営体_うち組織経営体,27000,大阪府,2015000000,2015年,人日
404334,220,常雇い_延べ人日,160,農業経営体_うち組織経営体,28000,兵庫県,2015000000,2015年,人日
96136,220,常雇い_延べ人日,160,農業経営体_うち組織経営体,29000,奈良県,2015000000,2015年,人日
124657,220,常雇い_延べ人日,160,農業経営体_うち組織経営体,30000,和歌山県,2015000000,2015年,人日
199689,220,常雇い_延べ人日,160,農業経営体_うち組織経営体,31000,鳥取県,2015000000,2015年,人日
280289,220,常雇い_延べ人日,160,農業経営体_うち組織経営体,32000,島根県,2015000000,2015年,人日
392215,220,常雇い_延べ人日,160,農業経営体_うち組織経営体,33000,岡山県,2015000000,2015年,人日
750381,220,常雇い_延べ人日,160,農業経営体_うち組織経営体,34000,広島県,2015000000,2015年,人日
247897,220,常雇い_延べ人日,160,農業経営体_うち組織経営体,35000,山口県,2015000000,2015年,人日
374384,220,常雇い_延べ人日,160,農業経営体_うち組織経営体,36000,徳島県,2015000000,2015年,人日
329705,220,常雇い_延べ人日,160,農業経営体_うち組織経営体,37000,香川県,2015000000,2015年,人日
358115,220,常雇い_延べ人日,160,農業経営体_うち組織経営体,38000,愛媛県,2015000000,2015年,人日
300109,220,常雇い_延べ人日,160,農業経営体_うち組織経営体,39000,高知県,2015000000,2015年,人日
684976,220,常雇い_延べ人日,160,農業経営体_うち組織経営体,40000,福岡県,2015000000,2015年,人日
321615,220,常雇い_延べ人日,160,農業経営体_うち組織経営体,41000,佐賀県,2015000000,2015年,人日
415950,220,常雇い_延べ人日,160,農業経営体_うち組織経営体,42000,長崎県,2015000000,2015年,人日
616805,220,常雇い_延べ人日,160,農業経営体_うち組織経営体,43000,熊本県,2015000000,2015年,人日
509915,220,常雇い_延べ人日,160,農業経営体_うち組織経営体,44000,大分県,2015000000,2015年,人日
1170109,220,常雇い_延べ人日,160,農業経営体_うち組織経営体,45000,宮崎県,2015000000,2015年,人日
1596377,220,常雇い_延べ人日,160,農業経営体_うち組織経営体,46000,鹿児島県,2015000000,2015年,人日
329228,220,常雇い_延べ人日,160,農業経営体_うち組織経営体,47000,沖縄県,2015000000,2015年,人日
24659214,220,常雇い_延べ人日,170,農業経営体_うち組織経営体_うち法人経営体,00000,全国,2015000000,2015年,人日
2535193,220,常雇い_延べ人日,170,農業経営体_うち組織経営体_うち法人経営体,50010,北海道地方,2015000000,2015年,人日
22124021,220,常雇い_延べ人日,170,農業経営体_うち組織経営体_うち法人経営体,50020,都府県,2015000000,2015年,人日
3260180,220,常雇い_延べ人日,170,農業経営体_うち組織経営体_うち法人経営体,50030,東北地方,2015000000,2015年,人日
1546181,220,常雇い_延べ人日,170,農業経営体_うち組織経営体_うち法人経営体,50040,北陸地方,2015000000,2015年,人日
5357667,220,常雇い_延べ人日,170,農業経営体_うち組織経営体_うち法人経営体,50050,関東・東山地方,2015000000,2015年,人日
1905401,220,常雇い_延べ人日,170,農業経営体_うち組織経営体_うち法人経営体,50060,北関東地方,2015000000,2015年,人日
1975732,220,常雇い_延べ人日,170,農業経営体_うち組織経営体_うち法人経営体,50070,南関東地方,2015000000,2015年,人日
1476534,220,常雇い_延べ人日,170,農業経営体_うち組織経営体_うち法人経営体,50080,東山地方,2015000000,2015年,人日
2255895,220,常雇い_延べ人日,170,農業経営体_うち組織経営体_うち法人経営体,50090,東海地方,2015000000,2015年,人日
1021433,220,常雇い_延べ人日,170,農業経営体_うち組織経営体_うち法人経営体,50100,近畿地方,2015000000,2015年,人日
1836108,220,常雇い_延べ人日,170,農業経営体_うち組織経営体_うち法人経営体,50110,中国地方,2015000000,2015年,人日
467048,220,常雇い_延べ人日,170,農業経営体_うち組織経営体_うち法人経営体,50120,山陰地方,2015000000,2015年,人日
1369060,220,常雇い_延べ人日,170,農業経営体_うち組織経営体_うち法人経営体,50130,山陽地方,2015000000,2015年,人日
1332445,220,常雇い_延べ人日,170,農業経営体_うち組織経営体_うち法人経営体,50140,四国地方,2015000000,2015年,人日
5193842,220,常雇い_延べ人日,170,農業経営体_うち組織経営体_うち法人経営体,50150,九州地方,2015000000,2015年,人日
2460389,220,常雇い_延べ人日,170,農業経営体_うち組織経営体_うち法人経営体,50160,北九州地方,2015000000,2015年,人日
2733453,220,常雇い_延べ人日,170,農業経営体_うち組織経営体_うち法人経営体,50170,南九州地方,2015000000,2015年,人日
320270,220,常雇い_延べ人日,170,農業経営体_うち組織経営体_うち法人経営体,50180,沖縄地方,2015000000,2015年,人日
2535193,220,常雇い_延べ人日,170,農業経営体_うち組織経営体_うち法人経営体,01000,北海道,2015000000,2015年,人日
583077,220,常雇い_延べ人日,170,農業経営体_うち組織経営体_うち法人経営体,02000,青森県,2015000000,2015年,人日
944707,220,常雇い_延べ人日,170,農業経営体_うち組織経営体_うち法人経営体,03000,岩手県,2015000000,2015年,人日
546431,220,常雇い_延べ人日,170,農業経営体_うち組織経営体_うち法人経営体,04000,宮城県,2015000000,2015年,人日
351100,220,常雇い_延べ人日,170,農業経営体_うち組織経営体_うち法人経営体,05000,秋田県,2015000000,2015年,人日
328096,220,常雇い_延べ人日,170,農業経営体_うち組織経営体_うち法人経営体,06000,山形県,2015000000,2015年,人日
506769,220,常雇い_延べ人日,170,農業経営体_うち組織経営体_うち法人経営体,07000,福島県,2015000000,2015年,人日
744935,220,常雇い_延べ人日,170,農業経営体_うち組織経営体_うち法人経営体,08000,茨城県,2015000000,2015年,人日
540499,220,常雇い_延べ人日,170,農業経営体_うち組織経営体_うち法人経営体,09000,栃木県,2015000000,2015年,人日
619967,220,常雇い_延べ人日,170,農業経営体_うち組織経営体_うち法人経営体,10000,群馬県,2015000000,2015年,人日
582839,220,常雇い_延べ人日,170,農業経営体_うち組織経営体_うち法人経営体,11000,埼玉県,2015000000,2015年,人日
890523,220,常雇い_延べ人日,170,農業経営体_うち組織経営体_うち法人経営体,12000,千葉県,2015000000,2015年,人日
353262,220,常雇い_延べ人日,170,農業経営体_うち組織経営体_うち法人経営体,13000,東京都,2015000000,2015年,人日
149108,220,常雇い_延べ人日,170,農業経営体_うち組織経営体_うち法人経営体,14000,神奈川県,2015000000,2015年,人日
997498,220,常雇い_延べ人日,170,農業経営体_うち組織経営体_うち法人経営体,15000,新潟県,2015000000,2015年,人日
194873,220,常雇い_延べ人日,170,農業経営体_うち組織経営体_うち法人経営体,16000,富山県,2015000000,2015年,人日
224244,220,常雇い_延べ人日,170,農業経営体_うち組織経営体_うち法人経営体,17000,石川県,2015000000,2015年,人日
129566,220,常雇い_延べ人日,170,農業経営体_うち組織経営体_うち法人経営体,18000,福井県,2015000000,2015年,人日
274863,220,常雇い_延べ人日,170,農業経営体_うち組織経営体_うち法人経営体,19000,山梨県,2015000000,2015年,人日
1201671,220,常雇い_延べ人日,170,農業経営体_うち組織経営体_うち法人経営体,20000,長野県,2015000000,2015年,人日
581811,220,常雇い_延べ人日,170,農業経営体_うち組織経営体_うち法人経営体,21000,岐阜県,2015000000,2015年,人日
587350,220,常雇い_延べ人日,170,農業経営体_うち組織経営体_うち法人経営体,22000,静岡県,2015000000,2015年,人日
612053,220,常雇い_延べ人日,170,農業経営体_うち組織経営体_うち法人経営体,23000,愛知県,2015000000,2015年,人日
474681,220,常雇い_延べ人日,170,農業経営体_うち組織経営体_うち法人経営体,24000,三重県,2015000000,2015年,人日
129227,220,常雇い_延べ人日,170,農業経営体_うち組織経営体_うち法人経営体,25000,滋賀県,2015000000,2015年,人日
212347,220,常雇い_延べ人日,170,農業経営体_うち組織経営体_うち法人経営体,26000,京都府,2015000000,2015年,人日
81512,220,常雇い_延べ人日,170,農業経営体_うち組織経営体_うち法人経営体,27000,大阪府,2015000000,2015年,人日
385414,220,常雇い_延べ人日,170,農業経営体_うち組織経営体_うち法人経営体,28000,兵庫県,2015000000,2015年,人日
88906,220,常雇い_延べ人日,170,農業経営体_うち組織経営体_うち法人経営体,29000,奈良県,2015000000,2015年,人日
124027,220,常雇い_延べ人日,170,農業経営体_うち組織経営体_うち法人経営体,30000,和歌山県,2015000000,2015年,人日
193063,220,常雇い_延べ人日,170,農業経営体_うち組織経営体_うち法人経営体,31000,鳥取県,2015000000,2015年,人日
273985,220,常雇い_延べ人日,170,農業経営体_うち組織経営体_うち法人経営体,32000,島根県,2015000000,2015年,人日
381364,220,常雇い_延べ人日,170,農業経営体_うち組織経営体_うち法人経営体,33000,岡山県,2015000000,2015年,人日
746901,220,常雇い_延べ人日,170,農業経営体_うち組織経営体_うち法人経営体,34000,広島県,2015000000,2015年,人日
240795,220,常雇い_延べ人日,170,農業経営体_うち組織経営体_うち法人経営体,35000,山口県,2015000000,2015年,人日
374384,220,常雇い_延べ人日,170,農業経営体_うち組織経営体_うち法人経営体,36000,徳島県,2015000000,2015年,人日
322033,220,常雇い_延べ人日,170,農業経営体_うち組織経営体_うち法人経営体,37000,香川県,2015000000,2015年,人日
349625,220,常雇い_延べ人日,170,農業経営体_うち組織経営体_うち法人経営体,38000,愛媛県,2015000000,2015年,人日
286403,220,常雇い_延べ人日,170,農業経営体_うち組織経営体_うち法人経営体,39000,高知県,2015000000,2015年,人日
654119,220,常雇い_延べ人日,170,農業経営体_うち組織経営体_うち法人経営体,40000,福岡県,2015000000,2015年,人日
283708,220,常雇い_延べ人日,170,農業経営体_うち組織経営体_うち法人経営体,41000,佐賀県,2015000000,2015年,人日
408596,220,常雇い_延べ人日,170,農業経営体_うち組織経営体_うち法人経営体,42000,長崎県,2015000000,2015年,人日
610498,220,常雇い_延べ人日,170,農業経営体_うち組織経営体_うち法人経営体,43000,熊本県,2015000000,2015年,人日
503468,220,常雇い_延べ人日,170,農業経営体_うち組織経営体_うち法人経営体,44000,大分県,2015000000,2015年,人日
1158111,220,常雇い_延べ人日,170,農業経営体_うち組織経営体_うち法人経営体,45000,宮崎県,2015000000,2015年,人日
1575342,220,常雇い_延べ人日,170,農業経営体_うち組織経営体_うち法人経営体,46000,鹿児島県,2015000000,2015年,人日
320270,220,常雇い_延べ人日,170,農業経営体_うち組織経営体_うち法人経営体,47000,沖縄県,2015000000,2015年,人日
289948,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,農業経営体,00000,全国,2015000000,2015年,経営体
18678,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,農業経営体,50010,北海道地方,2015000000,2015年,経営体
271270,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,農業経営体,50020,都府県,2015000000,2015年,経営体
61928,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,農業経営体,50030,東北地方,2015000000,2015年,経営体
18458,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,農業経営体,50040,北陸地方,2015000000,2015年,経営体
58792,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,農業経営体,50050,関東・東山地方,2015000000,2015年,経営体
20877,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,農業経営体,50060,北関東地方,2015000000,2015年,経営体
17320,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,農業経営体,50070,南関東地方,2015000000,2015年,経営体
20595,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,農業経営体,50080,東山地方,2015000000,2015年,経営体
20478,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,農業経営体,50090,東海地方,2015000000,2015年,経営体
23251,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,農業経営体,50100,近畿地方,2015000000,2015年,経営体
20071,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,農業経営体,50110,中国地方,2015000000,2015年,経営体
6280,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,農業経営体,50120,山陰地方,2015000000,2015年,経営体
13791,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,農業経営体,50130,山陽地方,2015000000,2015年,経営体
16614,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,農業経営体,50140,四国地方,2015000000,2015年,経営体
49214,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,農業経営体,50150,九州地方,2015000000,2015年,経営体
33969,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,農業経営体,50160,北九州地方,2015000000,2015年,経営体
15245,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,農業経営体,50170,南九州地方,2015000000,2015年,経営体
2464,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,農業経営体,50180,沖縄地方,2015000000,2015年,経営体
18678,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,農業経営体,01000,北海道,2015000000,2015年,経営体
15243,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,農業経営体,02000,青森県,2015000000,2015年,経営体
9668,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,農業経営体,03000,岩手県,2015000000,2015年,経営体
6822,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,農業経営体,04000,宮城県,2015000000,2015年,経営体
9238,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,農業経営体,05000,秋田県,2015000000,2015年,経営体
11339,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,農業経営体,06000,山形県,2015000000,2015年,経営体
9618,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,農業経営体,07000,福島県,2015000000,2015年,経営体
8446,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,農業経営体,08000,茨城県,2015000000,2015年,経営体
6787,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,農業経営体,09000,栃木県,2015000000,2015年,経営体
5644,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,農業経営体,10000,群馬県,2015000000,2015年,経営体
4855,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,農業経営体,11000,埼玉県,2015000000,2015年,経営体
8669,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,農業経営体,12000,千葉県,2015000000,2015年,経営体
1052,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,農業経営体,13000,東京都,2015000000,2015年,経営体
2744,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,農業経営体,14000,神奈川県,2015000000,2015年,経営体
9904,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,農業経営体,15000,新潟県,2015000000,2015年,経営体
2954,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,農業経営体,16000,富山県,2015000000,2015年,経営体
3097,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,農業経営体,17000,石川県,2015000000,2015年,経営体
2503,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,農業経営体,18000,福井県,2015000000,2015年,経営体
6299,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,農業経営体,19000,山梨県,2015000000,2015年,経営体
14296,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,農業経営体,20000,長野県,2015000000,2015年,経営体
3720,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,農業経営体,21000,岐阜県,2015000000,2015年,経営体
7687,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,農業経営体,22000,静岡県,2015000000,2015年,経営体
5331,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,農業経営体,23000,愛知県,2015000000,2015年,経営体
3740,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,農業経営体,24000,三重県,2015000000,2015年,経営体
2620,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,農業経営体,25000,滋賀県,2015000000,2015年,経営体
2793,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,農業経営体,26000,京都府,2015000000,2015年,経営体
1257,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,農業経営体,27000,大阪府,2015000000,2015年,経営体
6608,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,農業経営体,28000,兵庫県,2015000000,2015年,経営体
2092,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,農業経営体,29000,奈良県,2015000000,2015年,経営体
7881,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,農業経営体,30000,和歌山県,2015000000,2015年,経営体
3107,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,農業経営体,31000,鳥取県,2015000000,2015年,経営体
3173,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,農業経営体,32000,島根県,2015000000,2015年,経営体
5579,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,農業経営体,33000,岡山県,2015000000,2015年,経営体
4711,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,農業経営体,34000,広島県,2015000000,2015年,経営体
3501,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,農業経営体,35000,山口県,2015000000,2015年,経営体
3446,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,農業経営体,36000,徳島県,2015000000,2015年,経営体
2419,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,農業経営体,37000,香川県,2015000000,2015年,経営体
6157,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,農業経営体,38000,愛媛県,2015000000,2015年,経営体
4592,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,農業経営体,39000,高知県,2015000000,2015年,経営体
7793,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,農業経営体,40000,福岡県,2015000000,2015年,経営体
4968,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,農業経営体,41000,佐賀県,2015000000,2015年,経営体
5455,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,農業経営体,42000,長崎県,2015000000,2015年,経営体
11125,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,農業経営体,43000,熊本県,2015000000,2015年,経営体
4628,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,農業経営体,44000,大分県,2015000000,2015年,経営体
6035,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,農業経営体,45000,宮崎県,2015000000,2015年,経営体
9210,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,農業経営体,46000,鹿児島県,2015000000,2015年,経営体
2464,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,農業経営体,47000,沖縄県,2015000000,2015年,経営体
14767,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,130,農業経営体_うち法人経営体,00000,全国,2015000000,2015年,経営体
1935,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,130,農業経営体_うち法人経営体,50010,北海道地方,2015000000,2015年,経営体
12832,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,130,農業経営体_うち法人経営体,50020,都府県,2015000000,2015年,経営体
2174,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,130,農業経営体_うち法人経営体,50030,東北地方,2015000000,2015年,経営体
1576,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,130,農業経営体_うち法人経営体,50040,北陸地方,2015000000,2015年,経営体
2397,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,130,農業経営体_うち法人経営体,50050,関東・東山地方,2015000000,2015年,経営体
817,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,130,農業経営体_うち法人経営体,50060,北関東地方,2015000000,2015年,経営体
750,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,130,農業経営体_うち法人経営体,50070,南関東地方,2015000000,2015年,経営体
830,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,130,農業経営体_うち法人経営体,50080,東山地方,2015000000,2015年,経営体
1191,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,130,農業経営体_うち法人経営体,50090,東海地方,2015000000,2015年,経営体
