value,tab,tab_label,cat01,cat01_label,area,area_label,unit
28,150,経営体数,14,中小漁業層,34920,湯浅町,経営体
7,150,経営体数,14,中小漁業層,34960,広川町,経営体
5,150,経営体数,14,中小漁業層,34980,由良町,経営体
4,150,経営体数,14,中小漁業層,35040,日高町,経営体
56,150,経営体数,14,中小漁業層,35190,鳥取県,経営体
27,150,経営体数,14,中小漁業層,35210,岩美町,経営体
7,150,経営体数,14,中小漁業層,35260,鳥取市,経営体
-,150,経営体数,14,中小漁業層,35330,湯梨浜町,経営体
-,150,経営体数,14,中小漁業層,35360,北栄町,経営体
3,150,経営体数,14,中小漁業層,35390,琴浦町,経営体
-,150,経営体数,14,中小漁業層,35420,大山町,経営体
1,150,経営体数,14,中小漁業層,35460,米子市,経営体
-,150,経営体数,14,中小漁業層,35490,日吉津村,経営体
18,150,経営体数,14,中小漁業層,35510,境港市,経営体
101,150,経営体数,14,中小漁業層,35650,島根県,経営体
-,150,経営体数,14,中小漁業層,35670,安来市,経営体
-,150,経営体数,14,中小漁業層,35700,東出雲町,経営体
18,150,経営体数,14,中小漁業層,35720,松江市,経営体
1,150,経営体数,14,中小漁業層,35870,出雲市,経営体
41,150,経営体数,14,中小漁業層,35960,大田市,経営体
1,150,経営体数,14,中小漁業層,36070,江津市,経営体
8,150,経営体数,14,中小漁業層,36100,浜田市,経営体
4,150,経営体数,14,中小漁業層,36170,益田市,経営体
16,150,経営体数,14,中小漁業層,36200,隠岐の島町,経営体
4,150,経営体数,14,中小漁業層,36290,海士町,経営体
7,150,経営体数,14,中小漁業層,36340,西ノ島町,経営体
1,150,経営体数,14,中小漁業層,36370,知夫村,経営体
29,150,経営体数,14,中小漁業層,36490,岡山県,経営体
1,150,経営体数,14,中小漁業層,36510,備前市,経営体
4,150,経営体数,14,中小漁業層,36560,瀬戸内市,経営体
-,150,経営体数,14,中小漁業層,36590,岡山市,経営体
1,150,経営体数,14,中小漁業層,36650,玉野市,経営体
23,150,経営体数,14,中小漁業層,36690,倉敷市,経営体
-,150,経営体数,14,中小漁業層,36770,浅口市,経営体
-,150,経営体数,14,中小漁業層,36790,笠岡市,経営体
65,150,経営体数,14,中小漁業層,37070,広島県,経営体
17,150,経営体数,14,中小漁業層,37090,福山市,経営体
1,150,経営体数,14,中小漁業層,37190,尾道市,経営体
-,150,経営体数,14,中小漁業層,37290,三原市,経営体
-,150,経営体数,14,中小漁業層,37330,竹原市,経営体
-,150,経営体数,14,中小漁業層,37370,東広島市,経営体
1,150,経営体数,14,中小漁業層,37400,大崎上島町,経営体
25,150,経営体数,14,中小漁業層,37440,呉市,経営体
12,150,経営体数,14,中小漁業層,37600,江田島市,経営体
1,150,経営体数,14,中小漁業層,37720,坂町,経営体
-,150,経営体数,14,中小漁業層,37740,海田町,経営体
3,150,経営体数,14,中小漁業層,37760,広島市,経営体
4,150,経営体数,14,中小漁業層,37830,廿日市市,経営体
1,150,経営体数,14,中小漁業層,37870,大竹市,経営体
260,150,経営体数,14,中小漁業層,38010,山口県,経営体
234,150,経営体数,14,中小漁業層,38020,東シナ海区,経営体
97,150,経営体数,14,中小漁業層,38040,萩市,経営体
2,150,経営体数,14,中小漁業層,38200,阿武町,経営体
103,150,経営体数,14,中小漁業層,38240,長門市,経営体
32,150,経営体数,14,中小漁業層,38400,下関市,経営体
26,150,経営体数,14,中小漁業層,38630,瀬戸内海区,経営体
14,150,経営体数,14,中小漁業層,38650,周防大島町,経営体
-,150,経営体数,14,中小漁業層,38730,和木町,経営体
-,150,経営体数,14,中小漁業層,38750,岩国市,経営体
1,150,経営体数,14,中小漁業層,38820,柳井市,経営体
-,150,経営体数,14,中小漁業層,38890,上関町,経営体
2,150,経営体数,14,中小漁業層,38940,平生町,経営体
-,150,経営体数,14,中小漁業層,38960,田布施町,経営体
1,150,経営体数,14,中小漁業層,38990,光市,経営体
-,150,経営体数,14,中小漁業層,39020,下松市,経営体
6,150,経営体数,14,中小漁業層,39040,周南市,経営体
1,150,経営体数,14,中小漁業層,39120,防府市,経営体
1,150,経営体数,14,中小漁業層,39230,山口市,経営体
-,150,経営体数,14,中小漁業層,39310,宇部市,経営体
-,150,経営体数,14,中小漁業層,39380,山陽小野田市,経営体
-,150,経営体数,14,中小漁業層,39430,下関市,経営体
161,150,経営体数,14,中小漁業層,39530,徳島県,経営体
25,150,経営体数,14,中小漁業層,39540,太平洋南区,経営体
12,150,経営体数,14,中小漁業層,39560,美波町,経営体
1,150,経営体数,14,中小漁業層,39640,牟岐町,経営体
12,150,経営体数,14,中小漁業層,39660,海陽町,経営体
136,150,経営体数,14,中小漁業層,39700,瀬戸内海区,経営体
3,150,経営体数,14,中小漁業層,39720,鳴門市,経営体
3,150,経営体数,14,中小漁業層,39800,松茂町,経営体
33,150,経営体数,14,中小漁業層,39820,徳島市,経営体
51,150,経営体数,14,中小漁業層,39860,小松島市,経営体
46,150,経営体数,14,中小漁業層,39890,阿南市,経営体
106,150,経営体数,14,中小漁業層,40150,香川県,経営体
5,150,経営体数,14,中小漁業層,40170,東かがわ市,経営体
5,150,経営体数,14,中小漁業層,40210,さぬき市,経営体
3,150,経営体数,14,中小漁業層,40270,小豆島町,経営体
3,150,経営体数,14,中小漁業層,40300,土庄町,経営体
34,150,経営体数,14,中小漁業層,40380,高松市,経営体
-,150,経営体数,14,中小漁業層,40480,直島町,経営体
3,150,経営体数,14,中小漁業層,40500,坂出市,経営体
6,150,経営体数,14,中小漁業層,40550,宇多津町,経営体
17,150,経営体数,14,中小漁業層,40570,丸亀市,経営体
8,150,経営体数,14,中小漁業層,40620,多度津町,経営体
6,150,経営体数,14,中小漁業層,40670,三豊市,経営体
16,150,経営体数,14,中小漁業層,40760,観音寺市,経営体
141,150,経営体数,14,中小漁業層,40880,愛媛県,経営体
79,150,経営体数,14,中小漁業層,40890,太平洋南区,経営体
7,150,経営体数,14,中小漁業層,40910,八幡浜市,経営体
11,150,経営体数,14,中小漁業層,40940,西予市,経営体
42,150,経営体数,14,中小漁業層,40970,宇和島市,経営体
19,150,経営体数,14,中小漁業層,41090,愛南町,経営体
62,150,経営体数,14,中小漁業層,41180,瀬戸内海区,経営体
13,150,経営体数,14,中小漁業層,41200,四国中央市,経営体
4,150,経営体数,14,中小漁業層,41250,新居浜市,経営体
3,150,経営体数,14,中小漁業層,41310,西条市,経営体
-,150,経営体数,14,中小漁業層,41390,上島町,経営体
10,150,経営体数,14,中小漁業層,41440,今治市,経営体
5,150,経営体数,14,中小漁業層,41600,松山市,経営体
3,150,経営体数,14,中小漁業層,41780,松前町,経営体
10,150,経営体数,14,中小漁業層,41800,伊予市,経営体
-,150,経営体数,14,中小漁業層,41840,大洲市,経営体
-,150,経営体数,14,中小漁業層,41870,八幡浜市,経営体
14,150,経営体数,14,中小漁業層,41900,伊方町,経営体
224,150,経営体数,14,中小漁業層,42060,高知県,経営体
20,150,経営体数,14,中小漁業層,42080,東洋町,経営体
48,150,経営体数,14,中小漁業層,42110,室戸市,経営体
1,150,経営体数,14,中小漁業層,42200,奈半利町,経営体
-,150,経営体数,14,中小漁業層,42230,田野町,経営体
1,150,経営体数,14,中小漁業層,42250,安田町,経営体
13,150,経営体数,14,中小漁業層,42270,安芸市,経営体
1,150,経営体数,14,中小漁業層,42330,芸西村,経営体
30,150,経営体数,14,中小漁業層,42350,香南市,経営体
8,150,経営体数,14,中小漁業層,42400,南国市,経営体
11,150,経営体数,14,中小漁業層,42450,高知市,経営体
15,150,経営体数,14,中小漁業層,42500,土佐市,経営体
9,150,経営体数,14,中小漁業層,42540,須崎市,経営体
9,150,経営体数,14,中小漁業層,42610,中土佐町,経営体
1,150,経営体数,14,中小漁業層,42650,四万十町,経営体
27,150,経営体数,14,中小漁業層,42680,黒潮町,経営体
-,150,経営体数,14,中小漁業層,42740,四万十市,経営体
13,150,経営体数,14,中小漁業層,42760,土佐清水市,経営体
9,150,経営体数,14,中小漁業層,42850,大月町,経営体
8,150,経営体数,14,中小漁業層,42980,宿毛市,経営体
169,150,経営体数,14,中小漁業層,43240,福岡県,経営体
168,150,経営体数,14,中小漁業層,43250,東シナ海区,経営体
9,150,経営体数,14,中小漁業層,43270,北九州市,経営体
7,150,経営体数,14,中小漁業層,43410,芦屋町,経営体
4,150,経営体数,14,中小漁業層,43440,岡垣町,経営体
55,150,経営体数,14,中小漁業層,43460,宗像市,経営体
3,150,経営体数,14,中小漁業層,43510,福津市,経営体
-,150,経営体数,14,中小漁業層,43540,古賀市,経営体
-,150,経営体数,14,中小漁業層,43560,新宮町,経営体
35,150,経営体数,14,中小漁業層,43590,福岡市,経営体
38,150,経営体数,14,中小漁業層,43770,志摩町,経営体
-,150,経営体数,14,中小漁業層,43830,前原市,経営体
14,150,経営体数,14,中小漁業層,43850,二丈町,経営体
-,150,経営体数,14,中小漁業層,43880,久留米市,経営体
-,150,経営体数,14,中小漁業層,43920,大川市,経営体
3,150,経営体数,14,中小漁業層,43980,柳川市,経営体
-,150,経営体数,14,中小漁業層,44080,みやま市,経営体
-,150,経営体数,14,中小漁業層,44110,大牟田市,経営体
1,150,経営体数,14,中小漁業層,44140,瀬戸内海区,経営体
-,150,経営体数,14,中小漁業層,44160,北九州市,経営体
-,150,経営体数,14,中小漁業層,44230,苅田町,経営体
-,150,経営体数,14,中小漁業層,44250,行橋市,経営体
-,150,経営体数,14,中小漁業層,44300,築上町,経営体
1,150,経営体数,14,中小漁業層,44330,豊前市,経営体
-,150,経営体数,14,中小漁業層,44370,吉富町,経営体
46,150,経営体数,14,中小漁業層,44850,佐賀県,経営体
41,150,経営体数,14,中小漁業層,44870,唐津市,経営体
2,150,経営体数,14,中小漁業層,45120,玄海町,経営体
3,150,経営体数,14,中小漁業層,45150,伊万里市,経営体
x,150,経営体数,14,中小漁業層,45170,神埼市,経営体
-,150,経営体数,14,中小漁業層,45190,佐賀市,経営体
-,150,経営体数,14,中小漁業層,45280,小城市,経営体
-,150,経営体数,14,中小漁業層,45300,江北町,経営体
-,150,経営体数,14,中小漁業層,45320,白石町,経営体
x,150,経営体数,14,中小漁業層,45360,嬉野市,経営体
-,150,経営体数,14,中小漁業層,45380,鹿島市,経営体
-,150,経営体数,14,中小漁業層,45430,太良町,経営体
431,150,経営体数,14,中小漁業層,45570,長崎県,経営体
150,150,経営体数,14,中小漁業層,45590,対馬市,経営体
47,150,経営体数,14,中小漁業層,45890,壱岐市,経営体
15,150,経営体数,14,中小漁業層,45950,松浦市,経営体
51,150,経営体数,14,中小漁業層,46000,平戸市,経営体
10,150,経営体数,14,中小漁業層,46140,鹿町町,経営体
42,150,経営体数,14,中小漁業層,46160,佐世保市,経営体
5,150,経営体数,14,中小漁業層,46240,小値賀町,経営体
-,150,経営体数,14,中小漁業層,46260,川棚町,経営体
-,150,経営体数,14,中小漁業層,46280,東彼杵町,経営体
-,150,経営体数,14,中小漁業層,46300,大村市,経営体
3,150,経営体数,14,中小漁業層,46340,諫早市,経営体
-,150,経営体数,14,中小漁業層,46450,長与町,経営体
1,150,経営体数,14,中小漁業層,46470,時津町,経営体
15,150,経営体数,14,中小漁業層,46490,長崎市,経営体
8,150,経営体数,14,中小漁業層,46680,西海市,経営体
18,150,経営体数,14,中小漁業層,46750,雲仙市,経営体
20,150,経営体数,14,中小漁業層,46850,南島原市,経営体
2,150,経営体数,14,中小漁業層,46930,島原市,経営体
11,150,経営体数,14,中小漁業層,46970,新上五島町,経営体
33,150,経営体数,14,中小漁業層,47140,五島市,経営体
116,150,経営体数,14,中小漁業層,47350,熊本県,経営体
-,150,経営体数,14,中小漁業層,47370,荒尾市,経営体
-,150,経営体数,14,中小漁業層,47400,長洲町,経営体
-,150,経営体数,14,中小漁業層,47420,玉名市,経営体
1,150,経営体数,14,中小漁業層,47490,熊本市,経営体
-,150,経営体数,14,中小漁業層,47590,宇土市,経営体
3,150,経営体数,14,中小漁業層,47630,宇城市,経営体
-,150,経営体数,14,中小漁業層,47720,氷川町,経営体
-,150,経営体数,14,中小漁業層,47740,八代市,経営体
25,150,経営体数,14,中小漁業層,47820,芦北町,経営体
6,150,経営体数,14,中小漁業層,47850,津奈木町,経営体
6,150,経営体数,14,中小漁業層,47870,水俣市,経営体
17,150,経営体数,14,中小漁業層,47890,上天草市,経営体
58,150,経営体数,14,中小漁業層,48010,天草市,経営体
-,150,経営体数,14,中小漁業層,48250,苓北町,経営体
96,150,経営体数,14,中小漁業層,48650,大分県,経営体
82,150,経営体数,14,中小漁業層,48660,太平洋南区,経営体
1,150,経営体数,14,中小漁業層,48680,大分市,経営体
7,150,経営体数,14,中小漁業層,48700,臼杵市,経営体
38,150,経営体数,14,中小漁業層,48720,津久見市,経営体
36,150,経営体数,14,中小漁業層,48750,佐伯市,経営体
14,150,経営体数,14,中小漁業層,48860,瀬戸内海区,経営体
-,150,経営体数,14,中小漁業層,48880,中津市,経営体
-,150,経営体数,14,中小漁業層,48900,宇佐市,経営体
1,150,経営体数,14,中小漁業層,48950,豊後高田市,経営体
1,150,経営体数,14,中小漁業層,48990,国東市,経営体
1,150,経営体数,14,中小漁業層,49050,姫島村,経営体
7,150,経営体数,14,中小漁業層,49070,杵築市,経営体
2,150,経営体数,14,中小漁業層,49090,日出町,経営体
2,150,経営体数,14,中小漁業層,49120,別府市,経営体
-,150,経営体数,14,中小漁業層,49140,大分市,経営体
210,150,経営体数,14,中小漁業層,49240,宮崎県,経営体
45,150,経営体数,14,中小漁業層,49260,延岡市,経営体
11,150,経営体数,14,中小漁業層,49320,門川町,経営体
33,150,経営体数,14,中小漁業層,49350,日向市,経営体
5,150,経営体数,14,中小漁業層,49380,都農町,経営体
25,150,経営体数,14,中小漁業層,49400,川南町,経営体
-,150,経営体数,14,中小漁業層,49420,高鍋町,経営体
1,150,経営体数,14,中小漁業層,49440,新富町,経営体
13,150,経営体数,14,中小漁業層,49460,宮崎市,経営体
24,150,経営体数,14,中小漁業層,49510,日南市,経営体
46,150,経営体数,14,中小漁業層,49550,南郷町,経営体
7,150,経営体数,14,中小漁業層,49590,串間市,経営体
131,150,経営体数,14,中小漁業層,49840,鹿児島県,経営体
2,150,経営体数,14,中小漁業層,49860,出水市,経営体
14,150,経営体数,14,中小漁業層,49890,長島町,経営体
6,150,経営体数,14,中小漁業層,49920,阿久根市,経営体
11,150,経営体数,14,中小漁業層,49960,薩摩川内市,経営体
10,150,経営体数,14,中小漁業層,50040,いちき串木野市,経営体
6,150,経営体数,14,中小漁業層,50090,日置市,経営体
7,150,経営体数,14,中小漁業層,50140,南さつま市,経営体
5,150,経営体数,14,中小漁業層,50230,枕崎市,経営体
2,150,経営体数,14,中小漁業層,50250,南九州市,経営体
10,150,経営体数,14,中小漁業層,50280,指宿市,経営体
14,150,経営体数,14,中小漁業層,50330,鹿児島市,経営体
-,150,経営体数,14,中小漁業層,50390,姶良町,経営体
-,150,経営体数,14,中小漁業層,50410,加治木町,経営体
3,150,経営体数,14,中小漁業層,50430,霧島市,経営体
4,150,経営体数,14,中小漁業層,50470,垂水市,経営体
2,150,経営体数,14,中小漁業層,50500,鹿屋市,経営体
-,150,経営体数,14,中小漁業層,50520,錦江町,経営体
1,150,経営体数,14,中小漁業層,50540,南大隅町,経営体
4,150,経営体数,14,中小漁業層,50580,肝付町,経営体
1,150,経営体数,14,中小漁業層,50630,東串良町,経営体
8,150,経営体数,14,中小漁業層,50650,大崎町,経営体
4,150,経営体数,14,中小漁業層,50670,志布志市,経営体
1,150,経営体数,14,中小漁業層,50700,三島村,経営体
-,150,経営体数,14,中小漁業層,50720,十島村,経営体
1,150,経営体数,14,中小漁業層,50740,西之表市,経営体
1,150,経営体数,14,中小漁業層,50760,中種子町,経営体
1,150,経営体数,14,中小漁業層,50780,南種子町,経営体
4,150,経営体数,14,中小漁業層,50800,屋久島町,経営体
5,150,経営体数,14,中小漁業層,50830,奄美市,経営体
-,150,経営体数,14,中小漁業層,50870,龍郷町,経営体
-,150,経営体数,14,中小漁業層,50890,大和村,経営体
-,150,経営体数,14,中小漁業層,50910,宇検村,経営体
1,150,経営体数,14,中小漁業層,50930,瀬戸内町,経営体
-,150,経営体数,14,中小漁業層,50950,喜界町,経営体
1,150,経営体数,14,中小漁業層,50970,徳之島町,経営体
-,150,経営体数,14,中小漁業層,50990,天城町,経営体
-,150,経営体数,14,中小漁業層,51010,伊仙町,経営体
1,150,経営体数,14,中小漁業層,51030,和泊町,経営体
-,150,経営体数,14,中小漁業層,51050,知名町,経営体
1,150,経営体数,14,中小漁業層,51070,与論町,経営体
111,150,経営体数,14,中小漁業層,51170,沖縄県,経営体
3,150,経営体数,14,中小漁業層,51190,国頭村,経営体
-,150,経営体数,14,中小漁業層,51210,大宜味村,経営体
-,150,経営体数,14,中小漁業層,51230,東村,経営体
5,150,経営体数,14,中小漁業層,51250,名護市,経営体
-,150,経営体数,14,中小漁業層,51270,今帰仁村,経営体
3,150,経営体数,14,中小漁業層,51290,本部町,経営体
1,150,経営体数,14,中小漁業層,51310,恩納村,経営体
1,150,経営体数,14,中小漁業層,51330,宜野座村,経営体
-,150,経営体数,14,中小漁業層,51350,金武町,経営体
2,150,経営体数,14,中小漁業層,51370,伊江村,経営体
-,150,経営体数,14,中小漁業層,51390,伊是名村,経営体
-,150,経営体数,14,中小漁業層,51410,伊平屋村,経営体
8,150,経営体数,14,中小漁業層,51430,うるま市,経営体
6,150,経営体数,14,中小漁業層,51480,沖縄市,経営体
1,150,経営体数,14,中小漁業層,51500,読谷村,経営体
-,150,経営体数,14,中小漁業層,51520,嘉手納町,経営体
1,150,経営体数,14,中小漁業層,51540,北谷町,経営体
-,150,経営体数,14,中小漁業層,51560,北中城村,経営体
1,150,経営体数,14,中小漁業層,51580,中城村,経営体
1,150,経営体数,14,中小漁業層,51600,西原町,経営体
7,150,経営体数,14,中小漁業層,51620,宜野湾市,経営体
4,150,経営体数,14,中小漁業層,51640,浦添市,経営体
33,150,経営体数,14,中小漁業層,51660,那覇市,経営体
4,150,経営体数,14,中小漁業層,51680,豊見城市,経営体
3,150,経営体数,14,中小漁業層,51700,糸満市,経営体
-,150,経営体数,14,中小漁業層,51720,八重瀬町,経営体
5,150,経営体数,14,中小漁業層,51740,南城市,経営体
5,150,経営体数,14,中小漁業層,51780,与那原町,経営体
2,150,経営体数,14,中小漁業層,51800,久米島町,経営体
1,150,経営体数,14,中小漁業層,51820,座間味村,経営体
-,150,経営体数,14,中小漁業層,51840,渡嘉敷村,経営体
-,150,経営体数,14,中小漁業層,51860,渡名喜村,経営体
-,150,経営体数,14,中小漁業層,51880,粟国村,経営体
1,150,経営体数,14,中小漁業層,51900,南大東村,経営体
-,150,経営体数,14,中小漁業層,51920,北大東村,経営体
7,150,経営体数,14,中小漁業層,51940,宮古島市,経営体
-,150,経営体数,14,中小漁業層,52000,多良間村,経営体
6,150,経営体数,14,中小漁業層,52020,石垣市,経営体
-,150,経営体数,14,中小漁業層,52040,竹富町,経営体
-,150,経営体数,14,中小漁業層,52060,与那国町,経営体
71,150,経営体数,15,大規模漁業層,10010,全国,経営体
1,150,経営体数,15,大規模漁業層,10020,北海道,経営体
1,150,経営体数,15,大規模漁業層,10060,北海道太平洋北区,経営体
-,150,経営体数,15,大規模漁業層,10070,根室支庁,経営体
-,150,経営体数,15,大規模漁業層,10090,羅臼町,経営体
-,150,経営体数,15,大規模漁業層,10110,標津町,経営体
-,150,経営体数,15,大規模漁業層,10130,別海町,経営体
-,150,経営体数,15,大規模漁業層,10160,根室市,経営体
1,150,経営体数,15,大規模漁業層,10240,釧路支庁,経営体
-,150,経営体数,15,大規模漁業層,10260,浜中町,経営体
-,150,経営体数,15,大規模漁業層,10290,厚岸町,経営体
-,150,経営体数,15,大規模漁業層,10310,釧路町,経営体
1,150,経営体数,15,大規模漁業層,10330,釧路市,経営体
-,150,経営体数,15,大規模漁業層,10370,白糠町,経営体
-,150,経営体数,15,大規模漁業層,10430,十勝支庁,経営体
-,150,経営体数,15,大規模漁業層,10450,浦幌町,経営体
-,150,経営体数,15,大規模漁業層,10470,豊頃町,経営体
-,150,経営体数,15,大規模漁業層,10490,大樹町,経営体
-,150,経営体数,15,大規模漁業層,10510,広尾町,経営体
-,150,経営体数,15,大規模漁業層,10690,日高支庁,経営体
-,150,経営体数,15,大規模漁業層,10710,えりも町,経営体
-,150,経営体数,15,大規模漁業層,10740,様似町,経営体
-,150,経営体数,15,大規模漁業層,10770,浦河町,経営体
-,150,経営体数,15,大規模漁業層,10800,新ひだか町,経営体
-,150,経営体数,15,大規模漁業層,10830,新冠町,経営体
-,150,経営体数,15,大規模漁業層,10850,日高町,経営体
-,150,経営体数,15,大規模漁業層,10890,胆振支庁,経営体
-,150,経営体数,15,大規模漁業層,10910,むかわ町,経営体
-,150,経営体数,15,大規模漁業層,10930,厚真町,経営体
-,150,経営体数,15,大規模漁業層,10950,苫小牧市,経営体
-,150,経営体数,15,大規模漁業層,10970,白老町,経営体
-,150,経営体数,15,大規模漁業層,11000,登別市,経営体
-,150,経営体数,15,大規模漁業層,11020,室蘭市,経営体
-,150,経営体数,15,大規模漁業層,11040,伊達市,経営体
-,150,経営体数,15,大規模漁業層,11070,洞爺湖町,経営体
-,150,経営体数,15,大規模漁業層,11090,豊浦町,経営体
-,150,経営体数,15,大規模漁業層,11140,渡島支庁,経営体
-,150,経営体数,15,大規模漁業層,11160,長万部町,経営体
-,150,経営体数,15,大規模漁業層,11180,八雲町,経営体
-,150,経営体数,15,大規模漁業層,11210,森町,経営体
-,150,経営体数,15,大規模漁業層,11240,鹿部町,経営体
-,150,経営体数,15,大規模漁業層,11260,函館市,経営体
-,150,経営体数,15,大規模漁業層,11460,北斗市,経営体
-,150,経営体数,15,大規模漁業層,11510,木古内町,経営体
-,150,経営体数,15,大規模漁業層,11530,知内町,経営体
-,150,経営体数,15,大規模漁業層,11550,福島町,経営体
-,150,経営体数,15,大規模漁業層,11630,北海道日本海北区,経営体
-,150,経営体数,15,大規模漁業層,11640,宗谷支庁,経営体
-,150,経営体数,15,大規模漁業層,11660,枝幸町,経営体
-,150,経営体数,15,大規模漁業層,11680,浜頓別町,経営体
-,150,経営体数,15,大規模漁業層,11700,猿払村,経営体
-,150,経営体数,15,大規模漁業層,11720,稚内市,経営体
-,150,経営体数,15,大規模漁業層,11750,豊富町,経営体
-,150,経営体数,15,大規模漁業層,11770,利尻町,経営体
-,150,経営体数,15,大規模漁業層,11800,利尻富士町,経営体
-,150,経営体数,15,大規模漁業層,11830,礼文町,経営体
-,150,経営体数,15,大規模漁業層,11880,網走支庁,経営体
-,150,経営体数,15,大規模漁業層,11900,斜里町,経営体
-,150,経営体数,15,大規模漁業層,11920,小清水町,経営体
-,150,経営体数,15,大規模漁業層,11940,網走市,経営体
-,150,経営体数,15,大規模漁業層,11960,北見市,経営体
-,150,経営体数,15,大規模漁業層,11980,佐呂間町,経営体
-,150,経営体数,15,大規模漁業層,12000,湧別町,経営体
-,150,経営体数,15,大規模漁業層,12020,紋別市,経営体
-,150,経営体数,15,大規模漁業層,12040,興部町,経営体
-,150,経営体数,15,大規模漁業層,12060,雄武町,経営体
-,150,経営体数,15,大規模漁業層,12190,留萌支庁,経営体
-,150,経営体数,15,大規模漁業層,12210,幌延町,経営体
-,150,経営体数,15,大規模漁業層,12230,天塩町,経営体
-,150,経営体数,15,大規模漁業層,12250,遠別町,経営体
-,150,経営体数,15,大規模漁業層,12270,初山別村,経営体
-,150,経営体数,15,大規模漁業層,12290,羽幌町,経営体
-,150,経営体数,15,大規模漁業層,12330,苫前町,経営体
-,150,経営体数,15,大規模漁業層,12350,小平町,経営体
-,150,経営体数,15,大規模漁業層,12370,留萌市,経営体
-,150,経営体数,15,大規模漁業層,12390,増毛町,経営体
-,150,経営体数,15,大規模漁業層,12410,石狩支庁,経営体
-,150,経営体数,15,大規模漁業層,12430,石狩市,経営体
-,150,経営体数,15,大規模漁業層,12550,後志支庁,経営体
-,150,経営体数,15,大規模漁業層,12570,小樽市,経営体
-,150,経営体数,15,大規模漁業層,12590,余市町,経営体
-,150,経営体数,15,大規模漁業層,12610,古平町,経営体
-,150,経営体数,15,大規模漁業層,12630,積丹町,経営体
-,150,経営体数,15,大規模漁業層,12660,神恵内村,経営体
-,150,経営体数,15,大規模漁業層,12680,泊村,経営体
-,150,経営体数,15,大規模漁業層,12710,共和町,経営体
-,150,経営体数,15,大規模漁業層,12730,岩内町,経営体
-,150,経営体数,15,大規模漁業層,12750,蘭越町,経営体
-,150,経営体数,15,大規模漁業層,12770,寿都町,経営体
-,150,経営体数,15,大規模漁業層,12790,島牧村,経営体
-,150,経営体数,15,大規模漁業層,12920,檜山支庁,経営体
-,150,経営体数,15,大規模漁業層,12940,せたな町,経営体
-,150,経営体数,15,大規模漁業層,12990,乙部町,経営体
-,150,経営体数,15,大規模漁業層,13010,奥尻町,経営体
-,150,経営体数,15,大規模漁業層,13030,江差町,経営体
-,150,経営体数,15,大規模漁業層,13050,上ノ国町,経営体
-,150,経営体数,15,大規模漁業層,13100,渡島支庁,経営体
-,150,経営体数,15,大規模漁業層,13110,八雲町,経営体
-,150,経営体数,15,大規模漁業層,13130,松前町,経営体
4,150,経営体数,15,大規模漁業層,13700,青森県,経営体
4,150,経営体数,15,大規模漁業層,13710,太平洋北区,経営体
-,150,経営体数,15,大規模漁業層,13730,佐井村,経営体
-,150,経営体数,15,大規模漁業層,13750,大間町,経営体
-,150,経営体数,15,大規模漁業層,13780,風間浦村,経営体
-,150,経営体数,15,大規模漁業層,13820,むつ市,経営体
-,150,経営体数,15,大規模漁業層,13850,東通村,経営体
-,150,経営体数,15,大規模漁業層,13930,六ヶ所村,経営体
-,150,経営体数,15,大規模漁業層,13970,三沢市,経営体
-,150,経営体数,15,大規模漁業層,13990,おいらせ町,経営体
4,150,経営体数,15,大規模漁業層,14010,八戸市,経営体
-,150,経営体数,15,大規模漁業層,14050,階上町,経営体
-,150,経営体数,15,大規模漁業層,14070,日本海北区,経営体
-,150,経営体数,15,大規模漁業層,14090,むつ市,経営体
-,150,経営体数,15,大規模漁業層,14130,横浜町,経営体
-,150,経営体数,15,大規模漁業層,14150,野辺地町,経営体
-,150,経営体数,15,大規模漁業層,14170,平内町,経営体
-,150,経営体数,15,大規模漁業層,14210,青森市,経営体
-,150,経営体数,15,大規模漁業層,14260,蓬田村,経営体
-,150,経営体数,15,大規模漁業層,14280,外ヶ浜町,経営体
-,150,経営体数,15,大規模漁業層,14330,今別町,経営体
-,150,経営体数,15,大規模漁業層,14360,中泊町,経営体
-,150,経営体数,15,大規模漁業層,14390,五所川原市,経営体
-,150,経営体数,15,大規模漁業層,14420,つがる市,経営体
-,150,経営体数,15,大規模漁業層,14450,鰺ヶ沢町,経営体
-,150,経営体数,15,大規模漁業層,14480,深浦町,経営体
3,150,経営体数,15,大規模漁業層,14740,岩手県,経営体
-,150,経営体数,15,大規模漁業層,14760,洋野町,経営体
-,150,経営体数,15,大規模漁業層,14850,久慈市,経営体
-,150,経営体数,15,大規模漁業層,14880,野田村,経営体
-,150,経営体数,15,大規模漁業層,14900,普代村,経営体
-,150,経営体数,15,大規模漁業層,14920,田野畑村,経営体
-,150,経営体数,15,大規模漁業層,14950,岩泉町,経営体
1,150,経営体数,15,大規模漁業層,14980,宮古市,経営体
-,150,経営体数,15,大規模漁業層,15020,山田町,経営体
-,150,経営体数,15,大規模漁業層,15090,大槌町,経営体
2,150,経営体数,15,大規模漁業層,15120,釜石市,経営体
-,150,経営体数,15,大規模漁業層,15190,大船渡市,経営体
-,150,経営体数,15,大規模漁業層,15270,陸前高田市,経営体
15,150,経営体数,15,大規模漁業層,15580,宮城県,経営体
10,150,経営体数,15,大規模漁業層,15600,気仙沼市,経営体
-,150,経営体数,15,大規模漁業層,15670,本吉町,経営体
