value,cat01,cat01_label,cat03,cat03_label,area,area_label,time,time_label,unit
395357,220,常雇い_延べ人日,180,いずれの指定もない,46000,鹿児島県,2015000000,2015年,人日
349856,220,常雇い_延べ人日,180,いずれの指定もない,47000,沖縄県,2015000000,2015年,人日
9394466,220,常雇い_延べ人日,180,いずれの指定もない,60010,関東農政局,2015000000,2015年,人日
2767160,220,常雇い_延べ人日,180,いずれの指定もない,60020,東海農政局,2015000000,2015年,人日
1831510,220,常雇い_延べ人日,180,いずれの指定もない,60030,中国四国農政局,2015000000,2015年,人日
285476,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,00000,全国,2015000000,2015年,経営体
18522,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,50010,北海道地方,2015000000,2015年,経営体
266954,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,50020,都府県,2015000000,2015年,経営体
61551,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,50030,東北地方,2015000000,2015年,経営体
18230,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,50040,北陸地方,2015000000,2015年,経営体
57193,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,50050,関東・東山地方,2015000000,2015年,経営体
20670,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,50060,北関東地方,2015000000,2015年,経営体
16074,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,50070,南関東地方,2015000000,2015年,経営体
20449,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,50080,東山地方,2015000000,2015年,経営体
19783,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,50090,東海地方,2015000000,2015年,経営体
22616,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,50100,近畿地方,2015000000,2015年,経営体
19777,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,50110,中国地方,2015000000,2015年,経営体
6233,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,50120,山陰地方,2015000000,2015年,経営体
13544,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,50130,山陽地方,2015000000,2015年,経営体
16482,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,50140,四国地方,2015000000,2015年,経営体
48912,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,50150,九州地方,2015000000,2015年,経営体
33753,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,50160,北九州地方,2015000000,2015年,経営体
15159,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,50170,南九州地方,2015000000,2015年,経営体
2410,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,50180,沖縄地方,2015000000,2015年,経営体
18522,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,01000,北海道,2015000000,2015年,経営体
15208,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,02000,青森県,2015000000,2015年,経営体
9622,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,03000,岩手県,2015000000,2015年,経営体
6757,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,04000,宮城県,2015000000,2015年,経営体
9209,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,05000,秋田県,2015000000,2015年,経営体
11245,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,06000,山形県,2015000000,2015年,経営体
9510,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,07000,福島県,2015000000,2015年,経営体
8396,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,08000,茨城県,2015000000,2015年,経営体
6707,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,09000,栃木県,2015000000,2015年,経営体
5567,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,10000,群馬県,2015000000,2015年,経営体
4635,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,11000,埼玉県,2015000000,2015年,経営体
8582,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,12000,千葉県,2015000000,2015年,経営体
364,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,13000,東京都,2015000000,2015年,経営体
2493,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,14000,神奈川県,2015000000,2015年,経営体
9829,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,15000,新潟県,2015000000,2015年,経営体
2903,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,16000,富山県,2015000000,2015年,経営体
3022,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,17000,石川県,2015000000,2015年,経営体
2476,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,18000,福井県,2015000000,2015年,経営体
6259,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,19000,山梨県,2015000000,2015年,経営体
14190,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,20000,長野県,2015000000,2015年,経営体
3576,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,21000,岐阜県,2015000000,2015年,経営体
7503,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,22000,静岡県,2015000000,2015年,経営体
5029,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,23000,愛知県,2015000000,2015年,経営体
3675,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,24000,三重県,2015000000,2015年,経営体
2585,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,25000,滋賀県,2015000000,2015年,経営体
2681,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,26000,京都府,2015000000,2015年,経営体
1049,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,27000,大阪府,2015000000,2015年,経営体
6434,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,28000,兵庫県,2015000000,2015年,経営体
2047,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,29000,奈良県,2015000000,2015年,経営体
7820,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,30000,和歌山県,2015000000,2015年,経営体
3066,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,31000,鳥取県,2015000000,2015年,経営体
3167,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,32000,島根県,2015000000,2015年,経営体
5470,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,33000,岡山県,2015000000,2015年,経営体
4604,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,34000,広島県,2015000000,2015年,経営体
3470,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,35000,山口県,2015000000,2015年,経営体
3404,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,36000,徳島県,2015000000,2015年,経営体
2419,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,37000,香川県,2015000000,2015年,経営体
6090,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,38000,愛媛県,2015000000,2015年,経営体
4569,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,39000,高知県,2015000000,2015年,経営体
7688,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,40000,福岡県,2015000000,2015年,経営体
4940,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,41000,佐賀県,2015000000,2015年,経営体
5448,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,42000,長崎県,2015000000,2015年,経営体
11081,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,43000,熊本県,2015000000,2015年,経営体
4596,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,44000,大分県,2015000000,2015年,経営体
5956,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,45000,宮崎県,2015000000,2015年,経営体
9203,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,46000,鹿児島県,2015000000,2015年,経営体
2410,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,47000,沖縄県,2015000000,2015年,経営体
64696,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,60010,関東農政局,2015000000,2015年,経営体
12280,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,60020,東海農政局,2015000000,2015年,経営体
36259,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,100,合計,60030,中国四国農政局,2015000000,2015年,経営体
1982,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,00000,全国,2015000000,2015年,経営体
251,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,50010,北海道地方,2015000000,2015年,経営体
1731,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,50020,都府県,2015000000,2015年,経営体
781,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,50030,東北地方,2015000000,2015年,経営体
89,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,50040,北陸地方,2015000000,2015年,経営体
439,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,50050,関東・東山地方,2015000000,2015年,経営体
433,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,50060,北関東地方,2015000000,2015年,経営体
-,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,50070,南関東地方,2015000000,2015年,経営体
6,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,50080,東山地方,2015000000,2015年,経営体
14,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,50090,東海地方,2015000000,2015年,経営体
98,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,50100,近畿地方,2015000000,2015年,経営体
186,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,50110,中国地方,2015000000,2015年,経営体
69,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,50120,山陰地方,2015000000,2015年,経営体
117,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,50130,山陽地方,2015000000,2015年,経営体
56,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,50140,四国地方,2015000000,2015年,経営体
68,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,50150,九州地方,2015000000,2015年,経営体
38,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,50160,北九州地方,2015000000,2015年,経営体
30,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,50170,南九州地方,2015000000,2015年,経営体
-,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,50180,沖縄地方,2015000000,2015年,経営体
251,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,01000,北海道,2015000000,2015年,経営体
69,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,02000,青森県,2015000000,2015年,経営体
93,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,03000,岩手県,2015000000,2015年,経営体
166,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,04000,宮城県,2015000000,2015年,経営体
52,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,05000,秋田県,2015000000,2015年,経営体
192,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,06000,山形県,2015000000,2015年,経営体
209,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,07000,福島県,2015000000,2015年,経営体
7,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,08000,茨城県,2015000000,2015年,経営体
126,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,09000,栃木県,2015000000,2015年,経営体
300,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,10000,群馬県,2015000000,2015年,経営体
-,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,11000,埼玉県,2015000000,2015年,経営体
-,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,12000,千葉県,2015000000,2015年,経営体
-,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,13000,東京都,2015000000,2015年,経営体
-,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,14000,神奈川県,2015000000,2015年,経営体
26,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,15000,新潟県,2015000000,2015年,経営体
-,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,16000,富山県,2015000000,2015年,経営体
63,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,17000,石川県,2015000000,2015年,経営体
-,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,18000,福井県,2015000000,2015年,経営体
-,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,19000,山梨県,2015000000,2015年,経営体
6,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,20000,長野県,2015000000,2015年,経営体
-,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,21000,岐阜県,2015000000,2015年,経営体
6,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,22000,静岡県,2015000000,2015年,経営体
-,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,23000,愛知県,2015000000,2015年,経営体
8,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,24000,三重県,2015000000,2015年,経営体
-,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,25000,滋賀県,2015000000,2015年,経営体
32,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,26000,京都府,2015000000,2015年,経営体
-,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,27000,大阪府,2015000000,2015年,経営体
16,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,28000,兵庫県,2015000000,2015年,経営体
50,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,29000,奈良県,2015000000,2015年,経営体
-,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,30000,和歌山県,2015000000,2015年,経営体
69,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,31000,鳥取県,2015000000,2015年,経営体
-,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,32000,島根県,2015000000,2015年,経営体
-,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,33000,岡山県,2015000000,2015年,経営体
97,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,34000,広島県,2015000000,2015年,経営体
20,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,35000,山口県,2015000000,2015年,経営体
-,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,36000,徳島県,2015000000,2015年,経営体
-,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,37000,香川県,2015000000,2015年,経営体
56,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,38000,愛媛県,2015000000,2015年,経営体
-,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,39000,高知県,2015000000,2015年,経営体
10,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,40000,福岡県,2015000000,2015年,経営体
-,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,41000,佐賀県,2015000000,2015年,経営体
-,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,42000,長崎県,2015000000,2015年,経営体
28,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,43000,熊本県,2015000000,2015年,経営体
-,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,44000,大分県,2015000000,2015年,経営体
-,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,45000,宮崎県,2015000000,2015年,経営体
30,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,46000,鹿児島県,2015000000,2015年,経営体
-,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,47000,沖縄県,2015000000,2015年,経営体
445,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,60010,関東農政局,2015000000,2015年,経営体
8,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,60020,東海農政局,2015000000,2015年,経営体
242,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,110,振興山村地域のみ,60030,中国四国農政局,2015000000,2015年,経営体
46622,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,過疎地域のみ,00000,全国,2015000000,2015年,経営体
7438,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,過疎地域のみ,50010,北海道地方,2015000000,2015年,経営体
39184,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,過疎地域のみ,50020,都府県,2015000000,2015年,経営体
15916,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,過疎地域のみ,50030,東北地方,2015000000,2015年,経営体
1589,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,過疎地域のみ,50040,北陸地方,2015000000,2015年,経営体
747,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,過疎地域のみ,50050,関東・東山地方,2015000000,2015年,経営体
299,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,過疎地域のみ,50060,北関東地方,2015000000,2015年,経営体
224,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,過疎地域のみ,50070,南関東地方,2015000000,2015年,経営体
224,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,過疎地域のみ,50080,東山地方,2015000000,2015年,経営体
161,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,過疎地域のみ,50090,東海地方,2015000000,2015年,経営体
807,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,過疎地域のみ,50100,近畿地方,2015000000,2015年,経営体
2838,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,過疎地域のみ,50110,中国地方,2015000000,2015年,経営体
467,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,過疎地域のみ,50120,山陰地方,2015000000,2015年,経営体
2371,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,過疎地域のみ,50130,山陽地方,2015000000,2015年,経営体
1228,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,過疎地域のみ,50140,四国地方,2015000000,2015年,経営体
14955,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,過疎地域のみ,50150,九州地方,2015000000,2015年,経営体
7887,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,過疎地域のみ,50160,北九州地方,2015000000,2015年,経営体
7068,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,過疎地域のみ,50170,南九州地方,2015000000,2015年,経営体
943,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,過疎地域のみ,50180,沖縄地方,2015000000,2015年,経営体
7438,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,過疎地域のみ,01000,北海道,2015000000,2015年,経営体
3419,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,過疎地域のみ,02000,青森県,2015000000,2015年,経営体
2134,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,過疎地域のみ,03000,岩手県,2015000000,2015年,経営体
1401,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,過疎地域のみ,04000,宮城県,2015000000,2015年,経営体
4441,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,過疎地域のみ,05000,秋田県,2015000000,2015年,経営体
3102,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,過疎地域のみ,06000,山形県,2015000000,2015年,経営体
1419,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,過疎地域のみ,07000,福島県,2015000000,2015年,経営体
163,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,過疎地域のみ,08000,茨城県,2015000000,2015年,経営体
136,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,過疎地域のみ,09000,栃木県,2015000000,2015年,経営体
-,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,過疎地域のみ,10000,群馬県,2015000000,2015年,経営体
-,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,過疎地域のみ,11000,埼玉県,2015000000,2015年,経営体
212,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,過疎地域のみ,12000,千葉県,2015000000,2015年,経営体
12,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,過疎地域のみ,13000,東京都,2015000000,2015年,経営体
-,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,過疎地域のみ,14000,神奈川県,2015000000,2015年,経営体
1059,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,過疎地域のみ,15000,新潟県,2015000000,2015年,経営体
341,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,過疎地域のみ,16000,富山県,2015000000,2015年,経営体
189,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,過疎地域のみ,17000,石川県,2015000000,2015年,経営体
-,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,過疎地域のみ,18000,福井県,2015000000,2015年,経営体
1,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,過疎地域のみ,19000,山梨県,2015000000,2015年,経営体
223,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,過疎地域のみ,20000,長野県,2015000000,2015年,経営体
44,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,過疎地域のみ,21000,岐阜県,2015000000,2015年,経営体
-,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,過疎地域のみ,22000,静岡県,2015000000,2015年,経営体
108,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,過疎地域のみ,23000,愛知県,2015000000,2015年,経営体
9,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,過疎地域のみ,24000,三重県,2015000000,2015年,経営体
-,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,過疎地域のみ,25000,滋賀県,2015000000,2015年,経営体
214,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,過疎地域のみ,26000,京都府,2015000000,2015年,経営体
-,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,過疎地域のみ,27000,大阪府,2015000000,2015年,経営体
428,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,過疎地域のみ,28000,兵庫県,2015000000,2015年,経営体
164,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,過疎地域のみ,29000,奈良県,2015000000,2015年,経営体
1,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,過疎地域のみ,30000,和歌山県,2015000000,2015年,経営体
27,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,過疎地域のみ,31000,鳥取県,2015000000,2015年,経営体
440,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,過疎地域のみ,32000,島根県,2015000000,2015年,経営体
859,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,過疎地域のみ,33000,岡山県,2015000000,2015年,経営体
959,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,過疎地域のみ,34000,広島県,2015000000,2015年,経営体
553,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,過疎地域のみ,35000,山口県,2015000000,2015年,経営体
140,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,過疎地域のみ,36000,徳島県,2015000000,2015年,経営体
101,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,過疎地域のみ,37000,香川県,2015000000,2015年,経営体
625,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,過疎地域のみ,38000,愛媛県,2015000000,2015年,経営体
362,230,臨時雇い(手伝い等を含む)_雇い入れた実経営体数又は実農家数,120,過疎地域のみ,39000,高知県,2015000000,2015年,経営体
