value,cat01,cat01_label,cat03,cat03_label,area,area_label,time,time_label,unit
17,190,常雇い_年齢別人数_35～44歳,150,副業的農家,28000,兵庫県,2015000000,2015年,人
19,190,常雇い_年齢別人数_35～44歳,150,副業的農家,29000,奈良県,2015000000,2015年,人
62,190,常雇い_年齢別人数_35～44歳,150,副業的農家,30000,和歌山県,2015000000,2015年,人
18,190,常雇い_年齢別人数_35～44歳,150,副業的農家,31000,鳥取県,2015000000,2015年,人
13,190,常雇い_年齢別人数_35～44歳,150,副業的農家,32000,島根県,2015000000,2015年,人
27,190,常雇い_年齢別人数_35～44歳,150,副業的農家,33000,岡山県,2015000000,2015年,人
15,190,常雇い_年齢別人数_35～44歳,150,副業的農家,34000,広島県,2015000000,2015年,人
17,190,常雇い_年齢別人数_35～44歳,150,副業的農家,35000,山口県,2015000000,2015年,人
20,190,常雇い_年齢別人数_35～44歳,150,副業的農家,36000,徳島県,2015000000,2015年,人
25,190,常雇い_年齢別人数_35～44歳,150,副業的農家,37000,香川県,2015000000,2015年,人
58,190,常雇い_年齢別人数_35～44歳,150,副業的農家,38000,愛媛県,2015000000,2015年,人
51,190,常雇い_年齢別人数_35～44歳,150,副業的農家,39000,高知県,2015000000,2015年,人
49,190,常雇い_年齢別人数_35～44歳,150,副業的農家,40000,福岡県,2015000000,2015年,人
47,190,常雇い_年齢別人数_35～44歳,150,副業的農家,41000,佐賀県,2015000000,2015年,人
24,190,常雇い_年齢別人数_35～44歳,150,副業的農家,42000,長崎県,2015000000,2015年,人
71,190,常雇い_年齢別人数_35～44歳,150,副業的農家,43000,熊本県,2015000000,2015年,人
68,190,常雇い_年齢別人数_35～44歳,150,副業的農家,44000,大分県,2015000000,2015年,人
80,190,常雇い_年齢別人数_35～44歳,150,副業的農家,45000,宮崎県,2015000000,2015年,人
62,190,常雇い_年齢別人数_35～44歳,150,副業的農家,46000,鹿児島県,2015000000,2015年,人
50,190,常雇い_年齢別人数_35～44歳,150,副業的農家,47000,沖縄県,2015000000,2015年,人
35747,200,常雇い_年齢別人数_45～64歳,100,合計,00000,全国,2015000000,2015年,人
3882,200,常雇い_年齢別人数_45～64歳,100,合計,50010,北海道地方,2015000000,2015年,人
31865,200,常雇い_年齢別人数_45～64歳,100,合計,50020,都府県,2015000000,2015年,人
3642,200,常雇い_年齢別人数_45～64歳,100,合計,50030,東北地方,2015000000,2015年,人
1554,200,常雇い_年齢別人数_45～64歳,100,合計,50040,北陸地方,2015000000,2015年,人
8687,200,常雇い_年齢別人数_45～64歳,100,合計,50050,関東・東山地方,2015000000,2015年,人
3604,200,常雇い_年齢別人数_45～64歳,100,合計,50060,北関東地方,2015000000,2015年,人
3363,200,常雇い_年齢別人数_45～64歳,100,合計,50070,南関東地方,2015000000,2015年,人
1720,200,常雇い_年齢別人数_45～64歳,100,合計,50080,東山地方,2015000000,2015年,人
5712,200,常雇い_年齢別人数_45～64歳,100,合計,50090,東海地方,2015000000,2015年,人
1730,200,常雇い_年齢別人数_45～64歳,100,合計,50100,近畿地方,2015000000,2015年,人
1192,200,常雇い_年齢別人数_45～64歳,100,合計,50110,中国地方,2015000000,2015年,人
561,200,常雇い_年齢別人数_45～64歳,100,合計,50120,山陰地方,2015000000,2015年,人
631,200,常雇い_年齢別人数_45～64歳,100,合計,50130,山陽地方,2015000000,2015年,人
2026,200,常雇い_年齢別人数_45～64歳,100,合計,50140,四国地方,2015000000,2015年,人
6937,200,常雇い_年齢別人数_45～64歳,100,合計,50150,九州地方,2015000000,2015年,人
4534,200,常雇い_年齢別人数_45～64歳,100,合計,50160,北九州地方,2015000000,2015年,人
2403,200,常雇い_年齢別人数_45～64歳,100,合計,50170,南九州地方,2015000000,2015年,人
385,200,常雇い_年齢別人数_45～64歳,100,合計,50180,沖縄地方,2015000000,2015年,人
3882,200,常雇い_年齢別人数_45～64歳,100,合計,01000,北海道,2015000000,2015年,人
1547,200,常雇い_年齢別人数_45～64歳,100,合計,02000,青森県,2015000000,2015年,人
522,200,常雇い_年齢別人数_45～64歳,100,合計,03000,岩手県,2015000000,2015年,人
248,200,常雇い_年齢別人数_45～64歳,100,合計,04000,宮城県,2015000000,2015年,人
213,200,常雇い_年齢別人数_45～64歳,100,合計,05000,秋田県,2015000000,2015年,人
573,200,常雇い_年齢別人数_45～64歳,100,合計,06000,山形県,2015000000,2015年,人
539,200,常雇い_年齢別人数_45～64歳,100,合計,07000,福島県,2015000000,2015年,人
1394,200,常雇い_年齢別人数_45～64歳,100,合計,08000,茨城県,2015000000,2015年,人
1096,200,常雇い_年齢別人数_45～64歳,100,合計,09000,栃木県,2015000000,2015年,人
1114,200,常雇い_年齢別人数_45～64歳,100,合計,10000,群馬県,2015000000,2015年,人
1276,200,常雇い_年齢別人数_45～64歳,100,合計,11000,埼玉県,2015000000,2015年,人
1592,200,常雇い_年齢別人数_45～64歳,100,合計,12000,千葉県,2015000000,2015年,人
230,200,常雇い_年齢別人数_45～64歳,100,合計,13000,東京都,2015000000,2015年,人
265,200,常雇い_年齢別人数_45～64歳,100,合計,14000,神奈川県,2015000000,2015年,人
980,200,常雇い_年齢別人数_45～64歳,100,合計,15000,新潟県,2015000000,2015年,人
177,200,常雇い_年齢別人数_45～64歳,100,合計,16000,富山県,2015000000,2015年,人
204,200,常雇い_年齢別人数_45～64歳,100,合計,17000,石川県,2015000000,2015年,人
193,200,常雇い_年齢別人数_45～64歳,100,合計,18000,福井県,2015000000,2015年,人
315,200,常雇い_年齢別人数_45～64歳,100,合計,19000,山梨県,2015000000,2015年,人
1405,200,常雇い_年齢別人数_45～64歳,100,合計,20000,長野県,2015000000,2015年,人
638,200,常雇い_年齢別人数_45～64歳,100,合計,21000,岐阜県,2015000000,2015年,人
1545,200,常雇い_年齢別人数_45～64歳,100,合計,22000,静岡県,2015000000,2015年,人
2878,200,常雇い_年齢別人数_45～64歳,100,合計,23000,愛知県,2015000000,2015年,人
651,200,常雇い_年齢別人数_45～64歳,100,合計,24000,三重県,2015000000,2015年,人
176,200,常雇い_年齢別人数_45～64歳,100,合計,25000,滋賀県,2015000000,2015年,人
168,200,常雇い_年齢別人数_45～64歳,100,合計,26000,京都府,2015000000,2015年,人
164,200,常雇い_年齢別人数_45～64歳,100,合計,27000,大阪府,2015000000,2015年,人
384,200,常雇い_年齢別人数_45～64歳,100,合計,28000,兵庫県,2015000000,2015年,人
312,200,常雇い_年齢別人数_45～64歳,100,合計,29000,奈良県,2015000000,2015年,人
526,200,常雇い_年齢別人数_45～64歳,100,合計,30000,和歌山県,2015000000,2015年,人
274,200,常雇い_年齢別人数_45～64歳,100,合計,31000,鳥取県,2015000000,2015年,人
287,200,常雇い_年齢別人数_45～64歳,100,合計,32000,島根県,2015000000,2015年,人
147,200,常雇い_年齢別人数_45～64歳,100,合計,33000,岡山県,2015000000,2015年,人
286,200,常雇い_年齢別人数_45～64歳,100,合計,34000,広島県,2015000000,2015年,人
198,200,常雇い_年齢別人数_45～64歳,100,合計,35000,山口県,2015000000,2015年,人
258,200,常雇い_年齢別人数_45～64歳,100,合計,36000,徳島県,2015000000,2015年,人
240,200,常雇い_年齢別人数_45～64歳,100,合計,37000,香川県,2015000000,2015年,人
530,200,常雇い_年齢別人数_45～64歳,100,合計,38000,愛媛県,2015000000,2015年,人
998,200,常雇い_年齢別人数_45～64歳,100,合計,39000,高知県,2015000000,2015年,人
1359,200,常雇い_年齢別人数_45～64歳,100,合計,40000,福岡県,2015000000,2015年,人
549,200,常雇い_年齢別人数_45～64歳,100,合計,41000,佐賀県,2015000000,2015年,人
697,200,常雇い_年齢別人数_45～64歳,100,合計,42000,長崎県,2015000000,2015年,人
1454,200,常雇い_年齢別人数_45～64歳,100,合計,43000,熊本県,2015000000,2015年,人
475,200,常雇い_年齢別人数_45～64歳,100,合計,44000,大分県,2015000000,2015年,人
1393,200,常雇い_年齢別人数_45～64歳,100,合計,45000,宮崎県,2015000000,2015年,人
1010,200,常雇い_年齢別人数_45～64歳,100,合計,46000,鹿児島県,2015000000,2015年,人
385,200,常雇い_年齢別人数_45～64歳,100,合計,47000,沖縄県,2015000000,2015年,人
26190,200,常雇い_年齢別人数_45～64歳,110,主業農家,00000,全国,2015000000,2015年,人
3275,200,常雇い_年齢別人数_45～64歳,110,主業農家,50010,北海道地方,2015000000,2015年,人
22915,200,常雇い_年齢別人数_45～64歳,110,主業農家,50020,都府県,2015000000,2015年,人
2502,200,常雇い_年齢別人数_45～64歳,110,主業農家,50030,東北地方,2015000000,2015年,人
670,200,常雇い_年齢別人数_45～64歳,110,主業農家,50040,北陸地方,2015000000,2015年,人
6587,200,常雇い_年齢別人数_45～64歳,110,主業農家,50050,関東・東山地方,2015000000,2015年,人
2965,200,常雇い_年齢別人数_45～64歳,110,主業農家,50060,北関東地方,2015000000,2015年,人
2557,200,常雇い_年齢別人数_45～64歳,110,主業農家,50070,南関東地方,2015000000,2015年,人
1065,200,常雇い_年齢別人数_45～64歳,110,主業農家,50080,東山地方,2015000000,2015年,人
4316,200,常雇い_年齢別人数_45～64歳,110,主業農家,50090,東海地方,2015000000,2015年,人
1161,200,常雇い_年齢別人数_45～64歳,110,主業農家,50100,近畿地方,2015000000,2015年,人
709,200,常雇い_年齢別人数_45～64歳,110,主業農家,50110,中国地方,2015000000,2015年,人
314,200,常雇い_年齢別人数_45～64歳,110,主業農家,50120,山陰地方,2015000000,2015年,人
395,200,常雇い_年齢別人数_45～64歳,110,主業農家,50130,山陽地方,2015000000,2015年,人
1354,200,常雇い_年齢別人数_45～64歳,110,主業農家,50140,四国地方,2015000000,2015年,人
5350,200,常雇い_年齢別人数_45～64歳,110,主業農家,50150,九州地方,2015000000,2015年,人
3572,200,常雇い_年齢別人数_45～64歳,110,主業農家,50160,北九州地方,2015000000,2015年,人
1778,200,常雇い_年齢別人数_45～64歳,110,主業農家,50170,南九州地方,2015000000,2015年,人
266,200,常雇い_年齢別人数_45～64歳,110,主業農家,50180,沖縄地方,2015000000,2015年,人
3275,200,常雇い_年齢別人数_45～64歳,110,主業農家,01000,北海道,2015000000,2015年,人
1086,200,常雇い_年齢別人数_45～64歳,110,主業農家,02000,青森県,2015000000,2015年,人
359,200,常雇い_年齢別人数_45～64歳,110,主業農家,03000,岩手県,2015000000,2015年,人
198,200,常雇い_年齢別人数_45～64歳,110,主業農家,04000,宮城県,2015000000,2015年,人
149,200,常雇い_年齢別人数_45～64歳,110,主業農家,05000,秋田県,2015000000,2015年,人
376,200,常雇い_年齢別人数_45～64歳,110,主業農家,06000,山形県,2015000000,2015年,人
334,200,常雇い_年齢別人数_45～64歳,110,主業農家,07000,福島県,2015000000,2015年,人
1114,200,常雇い_年齢別人数_45～64歳,110,主業農家,08000,茨城県,2015000000,2015年,人
911,200,常雇い_年齢別人数_45～64歳,110,主業農家,09000,栃木県,2015000000,2015年,人
940,200,常雇い_年齢別人数_45～64歳,110,主業農家,10000,群馬県,2015000000,2015年,人
954,200,常雇い_年齢別人数_45～64歳,110,主業農家,11000,埼玉県,2015000000,2015年,人
1296,200,常雇い_年齢別人数_45～64歳,110,主業農家,12000,千葉県,2015000000,2015年,人
133,200,常雇い_年齢別人数_45～64歳,110,主業農家,13000,東京都,2015000000,2015年,人
174,200,常雇い_年齢別人数_45～64歳,110,主業農家,14000,神奈川県,2015000000,2015年,人
419,200,常雇い_年齢別人数_45～64歳,110,主業農家,15000,新潟県,2015000000,2015年,人
56,200,常雇い_年齢別人数_45～64歳,110,主業農家,16000,富山県,2015000000,2015年,人
123,200,常雇い_年齢別人数_45～64歳,110,主業農家,17000,石川県,2015000000,2015年,人
72,200,常雇い_年齢別人数_45～64歳,110,主業農家,18000,福井県,2015000000,2015年,人
140,200,常雇い_年齢別人数_45～64歳,110,主業農家,19000,山梨県,2015000000,2015年,人
925,200,常雇い_年齢別人数_45～64歳,110,主業農家,20000,長野県,2015000000,2015年,人
474,200,常雇い_年齢別人数_45～64歳,110,主業農家,21000,岐阜県,2015000000,2015年,人
1065,200,常雇い_年齢別人数_45～64歳,110,主業農家,22000,静岡県,2015000000,2015年,人
2373,200,常雇い_年齢別人数_45～64歳,110,主業農家,23000,愛知県,2015000000,2015年,人
404,200,常雇い_年齢別人数_45～64歳,110,主業農家,24000,三重県,2015000000,2015年,人
121,200,常雇い_年齢別人数_45～64歳,110,主業農家,25000,滋賀県,2015000000,2015年,人
111,200,常雇い_年齢別人数_45～64歳,110,主業農家,26000,京都府,2015000000,2015年,人
102,200,常雇い_年齢別人数_45～64歳,110,主業農家,27000,大阪府,2015000000,2015年,人
247,200,常雇い_年齢別人数_45～64歳,110,主業農家,28000,兵庫県,2015000000,2015年,人
208,200,常雇い_年齢別人数_45～64歳,110,主業農家,29000,奈良県,2015000000,2015年,人
372,200,常雇い_年齢別人数_45～64歳,110,主業農家,30000,和歌山県,2015000000,2015年,人
168,200,常雇い_年齢別人数_45～64歳,110,主業農家,31000,鳥取県,2015000000,2015年,人
146,200,常雇い_年齢別人数_45～64歳,110,主業農家,32000,島根県,2015000000,2015年,人
83,200,常雇い_年齢別人数_45～64歳,110,主業農家,33000,岡山県,2015000000,2015年,人
206,200,常雇い_年齢別人数_45～64歳,110,主業農家,34000,広島県,2015000000,2015年,人
106,200,常雇い_年齢別人数_45～64歳,110,主業農家,35000,山口県,2015000000,2015年,人
177,200,常雇い_年齢別人数_45～64歳,110,主業農家,36000,徳島県,2015000000,2015年,人
155,200,常雇い_年齢別人数_45～64歳,110,主業農家,37000,香川県,2015000000,2015年,人
268,200,常雇い_年齢別人数_45～64歳,110,主業農家,38000,愛媛県,2015000000,2015年,人
754,200,常雇い_年齢別人数_45～64歳,110,主業農家,39000,高知県,2015000000,2015年,人
1121,200,常雇い_年齢別人数_45～64歳,110,主業農家,40000,福岡県,2015000000,2015年,人
423,200,常雇い_年齢別人数_45～64歳,110,主業農家,41000,佐賀県,2015000000,2015年,人
519,200,常雇い_年齢別人数_45～64歳,110,主業農家,42000,長崎県,2015000000,2015年,人
1216,200,常雇い_年齢別人数_45～64歳,110,主業農家,43000,熊本県,2015000000,2015年,人
293,200,常雇い_年齢別人数_45～64歳,110,主業農家,44000,大分県,2015000000,2015年,人
1007,200,常雇い_年齢別人数_45～64歳,110,主業農家,45000,宮崎県,2015000000,2015年,人
771,200,常雇い_年齢別人数_45～64歳,110,主業農家,46000,鹿児島県,2015000000,2015年,人
266,200,常雇い_年齢別人数_45～64歳,110,主業農家,47000,沖縄県,2015000000,2015年,人
25610,200,常雇い_年齢別人数_45～64歳,120,主業農家_うち65歳未満の農業専従者がいる,00000,全国,2015000000,2015年,人
3249,200,常雇い_年齢別人数_45～64歳,120,主業農家_うち65歳未満の農業専従者がいる,50010,北海道地方,2015000000,2015年,人
22361,200,常雇い_年齢別人数_45～64歳,120,主業農家_うち65歳未満の農業専従者がいる,50020,都府県,2015000000,2015年,人
2417,200,常雇い_年齢別人数_45～64歳,120,主業農家_うち65歳未満の農業専従者がいる,50030,東北地方,2015000000,2015年,人
616,200,常雇い_年齢別人数_45～64歳,120,主業農家_うち65歳未満の農業専従者がいる,50040,北陸地方,2015000000,2015年,人
6445,200,常雇い_年齢別人数_45～64歳,120,主業農家_うち65歳未満の農業専従者がいる,50050,関東・東山地方,2015000000,2015年,人
2920,200,常雇い_年齢別人数_45～64歳,120,主業農家_うち65歳未満の農業専従者がいる,50060,北関東地方,2015000000,2015年,人
2504,200,常雇い_年齢別人数_45～64歳,120,主業農家_うち65歳未満の農業専従者がいる,50070,南関東地方,2015000000,2015年,人
1021,200,常雇い_年齢別人数_45～64歳,120,主業農家_うち65歳未満の農業専従者がいる,50080,東山地方,2015000000,2015年,人
4254,200,常雇い_年齢別人数_45～64歳,120,主業農家_うち65歳未満の農業専従者がいる,50090,東海地方,2015000000,2015年,人
1133,200,常雇い_年齢別人数_45～64歳,120,主業農家_うち65歳未満の農業専従者がいる,50100,近畿地方,2015000000,2015年,人
686,200,常雇い_年齢別人数_45～64歳,120,主業農家_うち65歳未満の農業専従者がいる,50110,中国地方,2015000000,2015年,人
301,200,常雇い_年齢別人数_45～64歳,120,主業農家_うち65歳未満の農業専従者がいる,50120,山陰地方,2015000000,2015年,人
385,200,常雇い_年齢別人数_45～64歳,120,主業農家_うち65歳未満の農業専従者がいる,50130,山陽地方,2015000000,2015年,人
1294,200,常雇い_年齢別人数_45～64歳,120,主業農家_うち65歳未満の農業専従者がいる,50140,四国地方,2015000000,2015年,人
5256,200,常雇い_年齢別人数_45～64歳,120,主業農家_うち65歳未満の農業専従者がいる,50150,九州地方,2015000000,2015年,人
3508,200,常雇い_年齢別人数_45～64歳,120,主業農家_うち65歳未満の農業専従者がいる,50160,北九州地方,2015000000,2015年,人
1748,200,常雇い_年齢別人数_45～64歳,120,主業農家_うち65歳未満の農業専従者がいる,50170,南九州地方,2015000000,2015年,人
260,200,常雇い_年齢別人数_45～64歳,120,主業農家_うち65歳未満の農業専従者がいる,50180,沖縄地方,2015000000,2015年,人
3249,200,常雇い_年齢別人数_45～64歳,120,主業農家_うち65歳未満の農業専従者がいる,01000,北海道,2015000000,2015年,人
1044,200,常雇い_年齢別人数_45～64歳,120,主業農家_うち65歳未満の農業専従者がいる,02000,青森県,2015000000,2015年,人
344,200,常雇い_年齢別人数_45～64歳,120,主業農家_うち65歳未満の農業専従者がいる,03000,岩手県,2015000000,2015年,人
193,200,常雇い_年齢別人数_45～64歳,120,主業農家_うち65歳未満の農業専従者がいる,04000,宮城県,2015000000,2015年,人
145,200,常雇い_年齢別人数_45～64歳,120,主業農家_うち65歳未満の農業専従者がいる,05000,秋田県,2015000000,2015年,人
366,200,常雇い_年齢別人数_45～64歳,120,主業農家_うち65歳未満の農業専従者がいる,06000,山形県,2015000000,2015年,人
325,200,常雇い_年齢別人数_45～64歳,120,主業農家_うち65歳未満の農業専従者がいる,07000,福島県,2015000000,2015年,人
1094,200,常雇い_年齢別人数_45～64歳,120,主業農家_うち65歳未満の農業専従者がいる,08000,茨城県,2015000000,2015年,人
906,200,常雇い_年齢別人数_45～64歳,120,主業農家_うち65歳未満の農業専従者がいる,09000,栃木県,2015000000,2015年,人
920,200,常雇い_年齢別人数_45～64歳,120,主業農家_うち65歳未満の農業専従者がいる,10000,群馬県,2015000000,2015年,人
926,200,常雇い_年齢別人数_45～64歳,120,主業農家_うち65歳未満の農業専従者がいる,11000,埼玉県,2015000000,2015年,人
1274,200,常雇い_年齢別人数_45～64歳,120,主業農家_うち65歳未満の農業専従者がいる,12000,千葉県,2015000000,2015年,人
131,200,常雇い_年齢別人数_45～64歳,120,主業農家_うち65歳未満の農業専従者がいる,13000,東京都,2015000000,2015年,人
173,200,常雇い_年齢別人数_45～64歳,120,主業農家_うち65歳未満の農業専従者がいる,14000,神奈川県,2015000000,2015年,人
383,200,常雇い_年齢別人数_45～64歳,120,主業農家_うち65歳未満の農業専従者がいる,15000,新潟県,2015000000,2015年,人
49,200,常雇い_年齢別人数_45～64歳,120,主業農家_うち65歳未満の農業専従者がいる,16000,富山県,2015000000,2015年,人
116,200,常雇い_年齢別人数_45～64歳,120,主業農家_うち65歳未満の農業専従者がいる,17000,石川県,2015000000,2015年,人
68,200,常雇い_年齢別人数_45～64歳,120,主業農家_うち65歳未満の農業専従者がいる,18000,福井県,2015000000,2015年,人
122,200,常雇い_年齢別人数_45～64歳,120,主業農家_うち65歳未満の農業専従者がいる,19000,山梨県,2015000000,2015年,人
899,200,常雇い_年齢別人数_45～64歳,120,主業農家_うち65歳未満の農業専従者がいる,20000,長野県,2015000000,2015年,人
466,200,常雇い_年齢別人数_45～64歳,120,主業農家_うち65歳未満の農業専従者がいる,21000,岐阜県,2015000000,2015年,人
1038,200,常雇い_年齢別人数_45～64歳,120,主業農家_うち65歳未満の農業専従者がいる,22000,静岡県,2015000000,2015年,人
2359,200,常雇い_年齢別人数_45～64歳,120,主業農家_うち65歳未満の農業専従者がいる,23000,愛知県,2015000000,2015年,人
391,200,常雇い_年齢別人数_45～64歳,120,主業農家_うち65歳未満の農業専従者がいる,24000,三重県,2015000000,2015年,人
117,200,常雇い_年齢別人数_45～64歳,120,主業農家_うち65歳未満の農業専従者がいる,25000,滋賀県,2015000000,2015年,人
107,200,常雇い_年齢別人数_45～64歳,120,主業農家_うち65歳未満の農業専従者がいる,26000,京都府,2015000000,2015年,人
100,200,常雇い_年齢別人数_45～64歳,120,主業農家_うち65歳未満の農業専従者がいる,27000,大阪府,2015000000,2015年,人
244,200,常雇い_年齢別人数_45～64歳,120,主業農家_うち65歳未満の農業専従者がいる,28000,兵庫県,2015000000,2015年,人
199,200,常雇い_年齢別人数_45～64歳,120,主業農家_うち65歳未満の農業専従者がいる,29000,奈良県,2015000000,2015年,人
366,200,常雇い_年齢別人数_45～64歳,120,主業農家_うち65歳未満の農業専従者がいる,30000,和歌山県,2015000000,2015年,人
159,200,常雇い_年齢別人数_45～64歳,120,主業農家_うち65歳未満の農業専従者がいる,31000,鳥取県,2015000000,2015年,人
142,200,常雇い_年齢別人数_45～64歳,120,主業農家_うち65歳未満の農業専従者がいる,32000,島根県,2015000000,2015年,人
82,200,常雇い_年齢別人数_45～64歳,120,主業農家_うち65歳未満の農業専従者がいる,33000,岡山県,2015000000,2015年,人
203,200,常雇い_年齢別人数_45～64歳,120,主業農家_うち65歳未満の農業専従者がいる,34000,広島県,2015000000,2015年,人
100,200,常雇い_年齢別人数_45～64歳,120,主業農家_うち65歳未満の農業専従者がいる,35000,山口県,2015000000,2015年,人
171,200,常雇い_年齢別人数_45～64歳,120,主業農家_うち65歳未満の農業専従者がいる,36000,徳島県,2015000000,2015年,人
142,200,常雇い_年齢別人数_45～64歳,120,主業農家_うち65歳未満の農業専従者がいる,37000,香川県,2015000000,2015年,人
239,200,常雇い_年齢別人数_45～64歳,120,主業農家_うち65歳未満の農業専従者がいる,38000,愛媛県,2015000000,2015年,人
742,200,常雇い_年齢別人数_45～64歳,120,主業農家_うち65歳未満の農業専従者がいる,39000,高知県,2015000000,2015年,人
1101,200,常雇い_年齢別人数_45～64歳,120,主業農家_うち65歳未満の農業専従者がいる,40000,福岡県,2015000000,2015年,人
412,200,常雇い_年齢別人数_45～64歳,120,主業農家_うち65歳未満の農業専従者がいる,41000,佐賀県,2015000000,2015年,人
505,200,常雇い_年齢別人数_45～64歳,120,主業農家_うち65歳未満の農業専従者がいる,42000,長崎県,2015000000,2015年,人
1207,200,常雇い_年齢別人数_45～64歳,120,主業農家_うち65歳未満の農業専従者がいる,43000,熊本県,2015000000,2015年,人
283,200,常雇い_年齢別人数_45～64歳,120,主業農家_うち65歳未満の農業専従者がいる,44000,大分県,2015000000,2015年,人
988,200,常雇い_年齢別人数_45～64歳,120,主業農家_うち65歳未満の農業専従者がいる,45000,宮崎県,2015000000,2015年,人
760,200,常雇い_年齢別人数_45～64歳,120,主業農家_うち65歳未満の農業専従者がいる,46000,鹿児島県,2015000000,2015年,人
260,200,常雇い_年齢別人数_45～64歳,120,主業農家_うち65歳未満の農業専従者がいる,47000,沖縄県,2015000000,2015年,人
3819,200,常雇い_年齢別人数_45～64歳,130,準主業農家,00000,全国,2015000000,2015年,人
145,200,常雇い_年齢別人数_45～64歳,130,準主業農家,50010,北海道地方,2015000000,2015年,人
3674,200,常雇い_年齢別人数_45～64歳,130,準主業農家,50020,都府県,2015000000,2015年,人
483,200,常雇い_年齢別人数_45～64歳,130,準主業農家,50030,東北地方,2015000000,2015年,人
441,200,常雇い_年齢別人数_45～64歳,130,準主業農家,50040,北陸地方,2015000000,2015年,人
831,200,常雇い_年齢別人数_45～64歳,130,準主業農家,50050,関東・東山地方,2015000000,2015年,人
242,200,常雇い_年齢別人数_45～64歳,130,準主業農家,50060,北関東地方,2015000000,2015年,人
377,200,常雇い_年齢別人数_45～64歳,130,準主業農家,50070,南関東地方,2015000000,2015年,人
212,200,常雇い_年齢別人数_45～64歳,130,準主業農家,50080,東山地方,2015000000,2015年,人
608,200,常雇い_年齢別人数_45～64歳,130,準主業農家,50090,東海地方,2015000000,2015年,人
288,200,常雇い_年齢別人数_45～64歳,130,準主業農家,50100,近畿地方,2015000000,2015年,人
177,200,常雇い_年齢別人数_45～64歳,130,準主業農家,50110,中国地方,2015000000,2015年,人
94,200,常雇い_年齢別人数_45～64歳,130,準主業農家,50120,山陰地方,2015000000,2015年,人
83,200,常雇い_年齢別人数_45～64歳,130,準主業農家,50130,山陽地方,2015000000,2015年,人
233,200,常雇い_年齢別人数_45～64歳,130,準主業農家,50140,四国地方,2015000000,2015年,人
561,200,常雇い_年齢別人数_45～64歳,130,準主業農家,50150,九州地方,2015000000,2015年,人
384,200,常雇い_年齢別人数_45～64歳,130,準主業農家,50160,北九州地方,2015000000,2015年,人
177,200,常雇い_年齢別人数_45～64歳,130,準主業農家,50170,南九州地方,2015000000,2015年,人
52,200,常雇い_年齢別人数_45～64歳,130,準主業農家,50180,沖縄地方,2015000000,2015年,人
145,200,常雇い_年齢別人数_45～64歳,130,準主業農家,01000,北海道,2015000000,2015年,人
145,200,常雇い_年齢別人数_45～64歳,130,準主業農家,02000,青森県,2015000000,2015年,人
82,200,常雇い_年齢別人数_45～64歳,130,準主業農家,03000,岩手県,2015000000,2015年,人
28,200,常雇い_年齢別人数_45～64歳,130,準主業農家,04000,宮城県,2015000000,2015年,人
31,200,常雇い_年齢別人数_45～64歳,130,準主業農家,05000,秋田県,2015000000,2015年,人
98,200,常雇い_年齢別人数_45～64歳,130,準主業農家,06000,山形県,2015000000,2015年,人
99,200,常雇い_年齢別人数_45～64歳,130,準主業農家,07000,福島県,2015000000,2015年,人
77,200,常雇い_年齢別人数_45～64歳,130,準主業農家,08000,茨城県,2015000000,2015年,人
99,200,常雇い_年齢別人数_45～64歳,130,準主業農家,09000,栃木県,2015000000,2015年,人
66,200,常雇い_年齢別人数_45～64歳,130,準主業農家,10000,群馬県,2015000000,2015年,人
146,200,常雇い_年齢別人数_45～64歳,130,準主業農家,11000,埼玉県,2015000000,2015年,人
128,200,常雇い_年齢別人数_45～64歳,130,準主業農家,12000,千葉県,2015000000,2015年,人
58,200,常雇い_年齢別人数_45～64歳,130,準主業農家,13000,東京都,2015000000,2015年,人
45,200,常雇い_年齢別人数_45～64歳,130,準主業農家,14000,神奈川県,2015000000,2015年,人
318,200,常雇い_年齢別人数_45～64歳,130,準主業農家,15000,新潟県,2015000000,2015年,人
42,200,常雇い_年齢別人数_45～64歳,130,準主業農家,16000,富山県,2015000000,2015年,人
26,200,常雇い_年齢別人数_45～64歳,130,準主業農家,17000,石川県,2015000000,2015年,人
55,200,常雇い_年齢別人数_45～64歳,130,準主業農家,18000,福井県,2015000000,2015年,人
62,200,常雇い_年齢別人数_45～64歳,130,準主業農家,19000,山梨県,2015000000,2015年,人
150,200,常雇い_年齢別人数_45～64歳,130,準主業農家,20000,長野県,2015000000,2015年,人
62,200,常雇い_年齢別人数_45～64歳,130,準主業農家,21000,岐阜県,2015000000,2015年,人
191,200,常雇い_年齢別人数_45～64歳,130,準主業農家,22000,静岡県,2015000000,2015年,人
258,200,常雇い_年齢別人数_45～64歳,130,準主業農家,23000,愛知県,2015000000,2015年,人
97,200,常雇い_年齢別人数_45～64歳,130,準主業農家,24000,三重県,2015000000,2015年,人
37,200,常雇い_年齢別人数_45～64歳,130,準主業農家,25000,滋賀県,2015000000,2015年,人
29,200,常雇い_年齢別人数_45～64歳,130,準主業農家,26000,京都府,2015000000,2015年,人
31,200,常雇い_年齢別人数_45～64歳,130,準主業農家,27000,大阪府,2015000000,2015年,人
71,200,常雇い_年齢別人数_45～64歳,130,準主業農家,28000,兵庫県,2015000000,2015年,人
63,200,常雇い_年齢別人数_45～64歳,130,準主業農家,29000,奈良県,2015000000,2015年,人
