value,tab,tab_label,cat01,cat01_label,area,area_label,unit
-,150,経営体数,40,海面養殖_くるまえび養殖,48880,中津市,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,48900,宇佐市,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,48950,豊後高田市,経営体
1,150,経営体数,40,海面養殖_くるまえび養殖,48990,国東市,経営体
1,150,経営体数,40,海面養殖_くるまえび養殖,49050,姫島村,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,49070,杵築市,経営体
1,150,経営体数,40,海面養殖_くるまえび養殖,49090,日出町,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,49120,別府市,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,49140,大分市,経営体
2,150,経営体数,40,海面養殖_くるまえび養殖,49240,宮崎県,経営体
1,150,経営体数,40,海面養殖_くるまえび養殖,49260,延岡市,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,49320,門川町,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,49350,日向市,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,49380,都農町,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,49400,川南町,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,49420,高鍋町,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,49440,新富町,経営体
1,150,経営体数,40,海面養殖_くるまえび養殖,49460,宮崎市,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,49510,日南市,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,49550,南郷町,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,49590,串間市,経営体
19,150,経営体数,40,海面養殖_くるまえび養殖,49840,鹿児島県,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,49860,出水市,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,49890,長島町,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,49920,阿久根市,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,49960,薩摩川内市,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,50040,いちき串木野市,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,50090,日置市,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,50140,南さつま市,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,50230,枕崎市,経営体
1,150,経営体数,40,海面養殖_くるまえび養殖,50250,南九州市,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,50280,指宿市,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,50330,鹿児島市,経営体
1,150,経営体数,40,海面養殖_くるまえび養殖,50390,姶良町,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,50410,加治木町,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,50430,霧島市,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,50470,垂水市,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,50500,鹿屋市,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,50520,錦江町,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,50540,南大隅町,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,50580,肝付町,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,50630,東串良町,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,50650,大崎町,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,50670,志布志市,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,50700,三島村,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,50720,十島村,経営体
1,150,経営体数,40,海面養殖_くるまえび養殖,50740,西之表市,経営体
2,150,経営体数,40,海面養殖_くるまえび養殖,50760,中種子町,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,50780,南種子町,経営体
2,150,経営体数,40,海面養殖_くるまえび養殖,50800,屋久島町,経営体
4,150,経営体数,40,海面養殖_くるまえび養殖,50830,奄美市,経営体
1,150,経営体数,40,海面養殖_くるまえび養殖,50870,龍郷町,経営体
1,150,経営体数,40,海面養殖_くるまえび養殖,50890,大和村,経営体
1,150,経営体数,40,海面養殖_くるまえび養殖,50910,宇検村,経営体
2,150,経営体数,40,海面養殖_くるまえび養殖,50930,瀬戸内町,経営体
3,150,経営体数,40,海面養殖_くるまえび養殖,50950,喜界町,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,50970,徳之島町,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,50990,天城町,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,51010,伊仙町,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,51030,和泊町,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,51050,知名町,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,51070,与論町,経営体
16,150,経営体数,40,海面養殖_くるまえび養殖,51170,沖縄県,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,51190,国頭村,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,51210,大宜味村,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,51230,東村,経営体
3,150,経営体数,40,海面養殖_くるまえび養殖,51250,名護市,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,51270,今帰仁村,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,51290,本部町,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,51310,恩納村,経営体
1,150,経営体数,40,海面養殖_くるまえび養殖,51330,宜野座村,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,51350,金武町,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,51370,伊江村,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,51390,伊是名村,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,51410,伊平屋村,経営体
1,150,経営体数,40,海面養殖_くるまえび養殖,51430,うるま市,経営体
1,150,経営体数,40,海面養殖_くるまえび養殖,51480,沖縄市,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,51500,読谷村,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,51520,嘉手納町,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,51540,北谷町,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,51560,北中城村,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,51580,中城村,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,51600,西原町,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,51620,宜野湾市,経営体
1,150,経営体数,40,海面養殖_くるまえび養殖,51640,浦添市,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,51660,那覇市,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,51680,豊見城市,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,51700,糸満市,経営体
1,150,経営体数,40,海面養殖_くるまえび養殖,51720,八重瀬町,経営体
1,150,経営体数,40,海面養殖_くるまえび養殖,51740,南城市,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,51780,与那原町,経営体
4,150,経営体数,40,海面養殖_くるまえび養殖,51800,久米島町,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,51820,座間味村,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,51840,渡嘉敷村,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,51860,渡名喜村,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,51880,粟国村,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,51900,南大東村,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,51920,北大東村,経営体
1,150,経営体数,40,海面養殖_くるまえび養殖,51940,宮古島市,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,52000,多良間村,経営体
1,150,経営体数,40,海面養殖_くるまえび養殖,52020,石垣市,経営体
-,150,経営体数,40,海面養殖_くるまえび養殖,52040,竹富町,経営体
1,150,経営体数,40,海面養殖_くるまえび養殖,52060,与那国町,経営体
235,150,経営体数,41,海面養殖_ほや類養殖,10010,全国,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,10020,北海道,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,10060,北海道太平洋北区,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,10070,根室支庁,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,10090,羅臼町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,10110,標津町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,10130,別海町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,10160,根室市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,10240,釧路支庁,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,10260,浜中町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,10290,厚岸町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,10310,釧路町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,10330,釧路市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,10370,白糠町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,10430,十勝支庁,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,10450,浦幌町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,10470,豊頃町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,10490,大樹町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,10510,広尾町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,10690,日高支庁,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,10710,えりも町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,10740,様似町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,10770,浦河町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,10800,新ひだか町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,10830,新冠町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,10850,日高町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,10890,胆振支庁,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,10910,むかわ町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,10930,厚真町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,10950,苫小牧市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,10970,白老町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,11000,登別市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,11020,室蘭市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,11040,伊達市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,11070,洞爺湖町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,11090,豊浦町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,11140,渡島支庁,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,11160,長万部町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,11180,八雲町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,11210,森町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,11240,鹿部町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,11260,函館市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,11460,北斗市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,11510,木古内町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,11530,知内町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,11550,福島町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,11630,北海道日本海北区,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,11640,宗谷支庁,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,11660,枝幸町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,11680,浜頓別町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,11700,猿払村,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,11720,稚内市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,11750,豊富町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,11770,利尻町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,11800,利尻富士町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,11830,礼文町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,11880,網走支庁,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,11900,斜里町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,11920,小清水町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,11940,網走市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,11960,北見市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,11980,佐呂間町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,12000,湧別町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,12020,紋別市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,12040,興部町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,12060,雄武町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,12190,留萌支庁,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,12210,幌延町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,12230,天塩町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,12250,遠別町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,12270,初山別村,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,12290,羽幌町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,12330,苫前町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,12350,小平町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,12370,留萌市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,12390,増毛町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,12410,石狩支庁,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,12430,石狩市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,12550,後志支庁,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,12570,小樽市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,12590,余市町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,12610,古平町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,12630,積丹町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,12660,神恵内村,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,12680,泊村,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,12710,共和町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,12730,岩内町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,12750,蘭越町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,12770,寿都町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,12790,島牧村,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,12920,檜山支庁,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,12940,せたな町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,12990,乙部町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,13010,奥尻町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,13030,江差町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,13050,上ノ国町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,13100,渡島支庁,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,13110,八雲町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,13130,松前町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,13700,青森県,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,13710,太平洋北区,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,13730,佐井村,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,13750,大間町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,13780,風間浦村,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,13820,むつ市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,13850,東通村,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,13930,六ヶ所村,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,13970,三沢市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,13990,おいらせ町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,14010,八戸市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,14050,階上町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,14070,日本海北区,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,14090,むつ市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,14130,横浜町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,14150,野辺地町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,14170,平内町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,14210,青森市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,14260,蓬田村,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,14280,外ヶ浜町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,14330,今別町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,14360,中泊町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,14390,五所川原市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,14420,つがる市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,14450,鰺ヶ沢町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,14480,深浦町,経営体
39,150,経営体数,41,海面養殖_ほや類養殖,14740,岩手県,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,14760,洋野町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,14850,久慈市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,14880,野田村,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,14900,普代村,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,14920,田野畑村,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,14950,岩泉町,経営体
3,150,経営体数,41,海面養殖_ほや類養殖,14980,宮古市,経営体
3,150,経営体数,41,海面養殖_ほや類養殖,15020,山田町,経営体
2,150,経営体数,41,海面養殖_ほや類養殖,15090,大槌町,経営体
8,150,経営体数,41,海面養殖_ほや類養殖,15120,釜石市,経営体
23,150,経営体数,41,海面養殖_ほや類養殖,15190,大船渡市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,15270,陸前高田市,経営体
196,150,経営体数,41,海面養殖_ほや類養殖,15580,宮城県,経営体
10,150,経営体数,41,海面養殖_ほや類養殖,15600,気仙沼市,経営体
3,150,経営体数,41,海面養殖_ほや類養殖,15670,本吉町,経営体
18,150,経営体数,41,海面養殖_ほや類養殖,15700,南三陸町,経営体
93,150,経営体数,41,海面養殖_ほや類養殖,15740,石巻市,経営体
72,150,経営体数,41,海面養殖_ほや類養殖,15970,女川町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,16010,東松島市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,16060,松島町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,16080,利府町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,16100,塩竈市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,16140,多賀城市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,16160,七ヶ浜町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,16240,仙台市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,16260,名取市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,16280,岩沼市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,16300,亘理町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,16320,山元町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,16550,秋田県,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,16570,八峰町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,16610,能代市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,16630,三種町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,16650,男鹿市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,16730,潟上市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,16750,秋田市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,16780,由利本荘市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,16820,にかほ市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,17040,山形県,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,17060,遊佐町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,17080,酒田市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,17110,鶴岡市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,17500,福島県,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,17520,新地町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,17540,相馬市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,17580,南相馬市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,17620,浪江町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,17640,双葉町,経営体
x,150,経営体数,41,海面養殖_ほや類養殖,17660,大熊町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,17680,富岡町,経営体
x,150,経営体数,41,海面養殖_ほや類養殖,17700,楢葉町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,17720,広野町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,17740,いわき市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,18350,茨城県,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,18370,北茨城市,経営体
x,150,経営体数,41,海面養殖_ほや類養殖,18400,高萩市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,18420,日立市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,18480,東海村,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,18500,ひたちなか市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,18540,大洗町,経営体
x,150,経営体数,41,海面養殖_ほや類養殖,18560,鉾田市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,18600,鹿嶋市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,18620,神栖市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,20460,千葉県,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,20480,銚子市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,20500,旭市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,20530,匝瑳市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,20560,横芝光町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,20590,山武市,経営体
x,150,経営体数,41,海面養殖_ほや類養殖,20620,九十九里町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,20640,大網白里町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,20660,白子町,経営体
x,150,経営体数,41,海面養殖_ほや類養殖,20680,長生村,経営体
x,150,経営体数,41,海面養殖_ほや類養殖,20700,一宮町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,20720,いすみ市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,20750,御宿町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,20780,勝浦市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,20870,鴨川市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,20920,南房総市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,20990,館山市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,21050,鋸南町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,21080,富津市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,21130,君津市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,21150,木更津市,経営体
x,150,経営体数,41,海面養殖_ほや類養殖,21220,袖ヶ浦市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,21240,市原市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,21260,千葉市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,21280,習志野市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,21300,船橋市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,21320,市川市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,21350,浦安市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,21670,東京都,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,21690,江戸川区,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,21710,葛飾区,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,21730,江東区,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,21750,墨田区,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,21770,中央区,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,21790,台東区,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,21810,港区,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,21830,品川区,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,21850,大田区,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,21870,千代田区,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,21890,大島町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,21950,利島村,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,21970,新島村,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,22010,神津島村,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,22030,三宅村,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,22090,御蔵島村,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,22110,八丈町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,22160,青ヶ島村,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,22180,小笠原村,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,22650,神奈川県,経営体
x,150,経営体数,41,海面養殖_ほや類養殖,22670,川崎市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,22690,横浜市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,22750,横須賀市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,22840,三浦市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,22970,葉山町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,22990,逗子市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,23010,鎌倉市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,23040,藤沢市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,23070,茅ヶ崎市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,23090,平塚市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,23110,大磯町,経営体
x,150,経営体数,41,海面養殖_ほや類養殖,23130,二宮町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,23150,小田原市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,23180,真鶴町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,23210,湯河原町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,23420,新潟県,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,23440,粟島浦村,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,23460,村上市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,23510,胎内市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,23530,新発田市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,23550,聖籠町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,23570,新潟市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,23640,長岡市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,23660,出雲崎町,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,23680,柏崎市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,23710,上越市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,23760,糸魚川市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,23840,佐渡市,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,24320,富山県,経営体
-,150,経営体数,41,海面養殖_ほや類養殖,24340,朝日町,経営体
