value,tab,tab_label,cat01,cat01_label,area,area_label,unit
-,150,経営体数,30,小型定置網,41450,伯方,経営体
-,150,経営体数,30,小型定置網,41460,上浦,経営体
1,150,経営体数,30,小型定置網,41470,大三島,経営体
1,150,経営体数,30,小型定置網,41480,宮窪,経営体
-,150,経営体数,30,小型定置網,41490,津倉,経営体
-,150,経営体数,30,小型定置網,41500,渦浦,経営体
1,150,経営体数,30,小型定置網,41510,桜井,経営体
-,150,経営体数,30,小型定置網,41520,今治,経営体
-,150,経営体数,30,小型定置網,41530,大浜,経営体
-,150,経営体数,30,小型定置網,41540,来島,経営体
3,150,経営体数,30,小型定置網,41550,関前,経営体
-,150,経営体数,30,小型定置網,41560,波方,経営体
2,150,経営体数,30,小型定置網,41570,小部,経営体
-,150,経営体数,30,小型定置網,41580,大西,経営体
-,150,経営体数,30,小型定置網,41590,菊間,経営体
-,150,経営体数,30,小型定置網,41600,松山市,経営体
-,150,経営体数,30,小型定置網,41610,北条,経営体
-,150,経営体数,30,小型定置網,41620,安居島,経営体
-,150,経営体数,30,小型定置網,41630,野忽那,経営体
-,150,経営体数,30,小型定置網,41640,睦月,経営体
-,150,経営体数,30,小型定置網,41650,中島,経営体
-,150,経営体数,30,小型定置網,41660,神浦,経営体
-,150,経営体数,30,小型定置網,41670,西中島,経営体
-,150,経営体数,30,小型定置網,41680,二神,経営体
-,150,経営体数,30,小型定置網,41690,上怒和,経営体
-,150,経営体数,30,小型定置網,41700,元怒和,経営体
-,150,経営体数,30,小型定置網,41710,津和地,経営体
-,150,経営体数,30,小型定置網,41720,興居島,経営体
-,150,経営体数,30,小型定置網,41730,堀江,経営体
-,150,経営体数,30,小型定置網,41740,和気,経営体
-,150,経営体数,30,小型定置網,41750,高浜,経営体
-,150,経営体数,30,小型定置網,41760,三津,経営体
-,150,経営体数,30,小型定置網,41770,今出,経営体
-,150,経営体数,30,小型定置網,41780,松前町,経営体
-,150,経営体数,30,小型定置網,41790,松前,経営体
-,150,経営体数,30,小型定置網,41800,伊予市,経営体
-,150,経営体数,30,小型定置網,41810,伊予,経営体
-,150,経営体数,30,小型定置網,41820,上灘,経営体
-,150,経営体数,30,小型定置網,41830,下灘,経営体
-,150,経営体数,30,小型定置網,41840,大洲市,経営体
-,150,経営体数,30,小型定置網,41850,青島,経営体
-,150,経営体数,30,小型定置網,41860,長浜,経営体
4,150,経営体数,30,小型定置網,41870,八幡浜市,経営体
4,150,経営体数,30,小型定置網,41880,磯津,経営体
-,150,経営体数,30,小型定置網,41890,川之石,経営体
8,150,経営体数,30,小型定置網,41900,伊方町,経営体
-,150,経営体数,30,小型定置網,41910,有寿来,経営体
2,150,経営体数,30,小型定置網,41920,伊方,経営体
-,150,経営体数,30,小型定置網,41930,町見伊予灘,経営体
5,150,経営体数,30,小型定置網,41940,町見宇和海,経営体
1,150,経営体数,30,小型定置網,41950,瀬戸伊予灘,経営体
-,150,経営体数,30,小型定置網,41960,瀬戸宇和海,経営体
-,150,経営体数,30,小型定置網,41970,三崎伊予灘,経営体
-,150,経営体数,30,小型定置網,41980,三崎宇和海,経営体
57,150,経営体数,30,小型定置網,42060,高知県,経営体
7,150,経営体数,30,小型定置網,42080,東洋町,経営体
3,150,経営体数,30,小型定置網,42090,甲浦,経営体
4,150,経営体数,30,小型定置網,42100,野根,経営体
4,150,経営体数,30,小型定置網,42110,室戸市,経営体
1,150,経営体数,30,小型定置網,42120,佐喜浜町,経営体
-,150,経営体数,30,小型定置網,42130,椎名,経営体
-,150,経営体数,30,小型定置網,42140,三津,経営体
-,150,経営体数,30,小型定置網,42150,高岡,経営体
-,150,経営体数,30,小型定置網,42160,室戸岬,経営体
-,150,経営体数,30,小型定置網,42170,室戸,経営体
-,150,経営体数,30,小型定置網,42180,吉良川町,経営体
3,150,経営体数,30,小型定置網,42190,羽根町,経営体
-,150,経営体数,30,小型定置網,42200,奈半利町,経営体
-,150,経営体数,30,小型定置網,42210,加領郷,経営体
-,150,経営体数,30,小型定置網,42220,奈半利町,経営体
-,150,経営体数,30,小型定置網,42230,田野町,経営体
-,150,経営体数,30,小型定置網,42240,田野町,経営体
-,150,経営体数,30,小型定置網,42250,安田町,経営体
-,150,経営体数,30,小型定置網,42260,安田町,経営体
-,150,経営体数,30,小型定置網,42270,安芸市,経営体
-,150,経営体数,30,小型定置網,42280,下山,経営体
-,150,経営体数,30,小型定置網,42290,伊尾木・川北,経営体
-,150,経営体数,30,小型定置網,42300,安芸,経営体
x,150,経営体数,30,小型定置網,42310,穴内,経営体
x,150,経営体数,30,小型定置網,42320,赤野,経営体
4,150,経営体数,30,小型定置網,42330,芸西村,経営体
4,150,経営体数,30,小型定置網,42340,芸西,経営体
-,150,経営体数,30,小型定置網,42350,香南市,経営体
-,150,経営体数,30,小型定置網,42360,手結,経営体
-,150,経営体数,30,小型定置網,42370,岸本,経営体
-,150,経営体数,30,小型定置網,42380,赤岡町,経営体
-,150,経営体数,30,小型定置網,42390,吉川村,経営体
-,150,経営体数,30,小型定置網,42400,南国市,経営体
-,150,経営体数,30,小型定置網,42410,久枝,経営体
-,150,経営体数,30,小型定置網,42420,香西,経営体
-,150,経営体数,30,小型定置網,42430,浜改田,経営体
-,150,経営体数,30,小型定置網,42440,十市,経営体
-,150,経営体数,30,小型定置網,42450,高知市,経営体
-,150,経営体数,30,小型定置網,42460,高知市,経営体
-,150,経営体数,30,小型定置網,42470,御畳瀬,経営体
-,150,経営体数,30,小型定置網,42480,春野町,経営体
-,150,経営体数,30,小型定置網,42490,春野町内陸,経営体
-,150,経営体数,30,小型定置網,42500,土佐市,経営体
-,150,経営体数,30,小型定置網,42510,新居,経営体
-,150,経営体数,30,小型定置網,42520,宇佐,経営体
-,150,経営体数,30,小型定置網,42530,土佐市内陸,経営体
18,150,経営体数,30,小型定置網,42540,須崎市,経営体
-,150,経営体数,30,小型定置網,42550,深浦,経営体
3,150,経営体数,30,小型定置網,42560,池ノ浦,経営体
-,150,経営体数,30,小型定置網,42570,久通,経営体
7,150,経営体数,30,小型定置網,42580,大谷,経営体
2,150,経営体数,30,小型定置網,42590,野見,経営体
6,150,経営体数,30,小型定置網,42600,須崎,経営体
2,150,経営体数,30,小型定置網,42610,中土佐町,経営体
-,150,経営体数,30,小型定置網,42620,久礼,経営体
-,150,経営体数,30,小型定置網,42630,上ノ加江,経営体
2,150,経営体数,30,小型定置網,42640,矢井賀,経営体
10,150,経営体数,30,小型定置網,42650,四万十町,経営体
1,150,経営体数,30,小型定置網,42660,志和,経営体
9,150,経営体数,30,小型定置網,42670,興津,経営体
-,150,経営体数,30,小型定置網,42680,黒潮町,経営体
-,150,経営体数,30,小型定置網,42690,佐賀町,経営体
-,150,経営体数,30,小型定置網,42700,伊田,経営体
-,150,経営体数,30,小型定置網,42710,上川口,経営体
-,150,経営体数,30,小型定置網,42720,入野,経営体
-,150,経営体数,30,小型定置網,42730,田野浦,経営体
-,150,経営体数,30,小型定置網,42740,四万十市,経営体
-,150,経営体数,30,小型定置網,42750,中村市,経営体
4,150,経営体数,30,小型定置網,42760,土佐清水市,経営体
-,150,経営体数,30,小型定置網,42770,布,経営体
-,150,経営体数,30,小型定置網,42780,下ノ加江,経営体
3,150,経営体数,30,小型定置網,42790,以布利,経営体
1,150,経営体数,30,小型定置網,42800,窪津,経営体
-,150,経営体数,30,小型定置網,42810,清水,経営体
-,150,経営体数,30,小型定置網,42820,三崎,経営体
-,150,経営体数,30,小型定置網,42830,下川口,経営体
-,150,経営体数,30,小型定置網,42840,貝ノ川,経営体
6,150,経営体数,30,小型定置網,42850,大月町,経営体
-,150,経営体数,30,小型定置網,42860,小才角,経営体
x,150,経営体数,30,小型定置網,42870,才角,経営体
-,150,経営体数,30,小型定置網,42880,大浦,経営体
-,150,経営体数,30,小型定置網,42890,月灘,経営体
-,150,経営体数,30,小型定置網,42900,古満目,経営体
x,150,経営体数,30,小型定置網,42910,浦尻,経営体
3,150,経営体数,30,小型定置網,42920,柏島,経営体
1,150,経営体数,30,小型定置網,42930,一切,経営体
-,150,経営体数,30,小型定置網,42940,安満地,経営体
2,150,経営体数,30,小型定置網,42950,橘浦,経営体
-,150,経営体数,30,小型定置網,42960,泊浦,経営体
-,150,経営体数,30,小型定置網,42970,龍ヶ迫,経営体
2,150,経営体数,30,小型定置網,42980,宿毛市,経営体
-,150,経営体数,30,小型定置網,42990,栄喜,経営体
-,150,経営体数,30,小型定置網,43000,小筑紫,経営体
-,150,経営体数,30,小型定置網,43010,大海,経営体
-,150,経営体数,30,小型定置網,43020,内外浦,経営体
-,150,経営体数,30,小型定置網,43030,宿毛,経営体
-,150,経営体数,30,小型定置網,43040,藻津,経営体
-,150,経営体数,30,小型定置網,43050,母島,経営体
2,150,経営体数,30,小型定置網,43060,弘瀬,経営体
-,150,経営体数,30,小型定置網,43070,鵜来島,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,35190,鳥取県,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,35210,岩美町,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,35220,東,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,35230,浦富,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,35240,田後,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,35250,網代,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,35260,鳥取市,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,35270,福部,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,35280,鳥取,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,35290,酒津,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,35300,浜村,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,35310,夏泊,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,35320,青谷,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,35330,湯梨浜町,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,35340,泊,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,35350,羽合,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,35360,北栄町,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,35370,北条,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,35380,大栄,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,35390,琴浦町,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,35400,東伯,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,35410,赤碕,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,35420,大山町,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,35430,中山,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,35440,名和,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,35450,大山,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,35460,米子市,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,35470,淀江,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,35480,米子,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,35490,日吉津村,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,35500,日吉津,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,35510,境港市,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,35520,内浜,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,35530,境外浜,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,35650,島根県,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,35670,安来市,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,35680,安来,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,35690,安来市内陸,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,35700,東出雲町,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,35710,東出雲,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,35720,松江市,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,35730,松江,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,35740,魚瀬,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,35750,八束,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,35760,森山,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,35770,福浦,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,35780,美保関,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,35790,美保中央,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,35800,笠浦,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,35810,野井,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,35820,野波,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,35830,加賀,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,35840,大芦,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,35850,御津,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,35860,恵曇,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,35870,出雲市,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,35880,佐香,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,35890,平田市内陸,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,35900,北浜,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,35910,大社,経営体
x,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,35920,出雲,経営体
x,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,35930,出雲市内陸,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,35940,湖陵,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,35950,多伎,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,35960,大田市,経営体
x,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,35970,島津屋・山谷,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,35980,波根,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,35990,久手,経営体
x,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36000,大田市内陸,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36010,柳瀬,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36020,鳥井,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36030,和江,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36040,五十猛,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36050,仁摩,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36060,温泉津,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36070,江津市,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36080,江津,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36090,江津市内陸,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36100,浜田市,経営体
x,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36110,国府,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36120,浜田,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36130,長浜,経営体
x,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36140,浜田市内陸,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36150,津摩,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36160,三隅,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36170,益田市,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36180,益田,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36190,益田市内陸,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36200,隠岐の島町,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36210,布施,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36220,中村,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36230,西郷,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36240,蛸木,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36250,津戸,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36260,都万,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36270,都万西部,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36280,五箇,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36290,海士町,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36300,海士,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36310,知々井,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36320,崎,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36330,御波,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36340,西ノ島町,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36350,浦郷,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36360,黒木,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36370,知夫村,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36380,知夫,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36490,岡山県,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36510,備前市,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36520,日生,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36530,頭島,経営体
x,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36540,備前,経営体
x,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36550,伊里,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36560,瀬戸内市,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36570,邑久,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36580,牛窓,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36590,岡山市,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36600,朝日,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36610,西大寺,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36620,小串,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36630,岡山市,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36640,岡山市内陸,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36650,玉野市,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36660,東児,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36670,玉野,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36680,日比,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36690,倉敷市,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36700,児島,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36710,大畠,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36720,田之浦吹上,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36730,下津井,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36740,倉敷,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36750,玉島,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36760,黒崎,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36770,浅口市,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36780,寄島,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36790,笠岡市,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36800,大島,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36810,笠岡湾,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36820,神島外,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36830,白石島,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36840,北木島,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,36850,真鍋島,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,37070,広島県,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,37090,福山市,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,37100,田尻,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,37110,鞆の浦,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,37120,走島,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,37130,水呑,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,37140,松永,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,37150,福山市内陸,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,37160,田島,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,37170,横島,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,37180,千年,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,37190,尾道市,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,37200,浦島,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,37210,山波,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,37220,尾道,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,37230,尾道市内陸,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,37240,吉和,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,37250,歌浦,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,37260,向島,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,37270,因島,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,37280,瀬戸田,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,37290,三原市,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,37300,三原,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,37310,三原市内陸,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,37320,幸崎,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,37330,竹原市,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,37340,忠海,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,37350,竹原市,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,37360,竹原市内陸,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,37370,東広島市,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,37380,安芸津,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,37390,早田原,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,37400,大崎上島町,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,37410,東野,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,37420,木江,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,37430,大崎,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,37440,呉市,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,37450,安浦,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,37460,豊,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,37470,川尻,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,37480,豊浜,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,37490,蒲刈,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,37500,下蒲刈,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,37510,仁方,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,37520,広,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,37530,阿賀,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,37540,吉浦,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,37550,音戸,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,37560,田原,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,37570,早瀬,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,37580,倉橋島,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,37590,倉橋西部,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,37600,江田島市,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,37610,江田島,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,37620,切串,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,37630,東江,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,37640,内能美,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,37650,鹿川,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,37660,三高,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,37670,美能,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,37680,沖,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,37690,大柿,経営体
