value,tab,tab_label,cat01,cat01_label,area,area_label,unit
33,150,経営体数,11,計,23780,能生,経営体
14,150,経営体数,11,計,23790,浦本,経営体
15,150,経営体数,11,計,23800,糸魚川,経営体
3,150,経営体数,11,計,23810,青海,経営体
14,150,経営体数,11,計,23820,親不知,経営体
9,150,経営体数,11,計,23830,市振,経営体
1309,150,経営体数,11,計,23840,佐渡市,経営体
39,150,経営体数,11,計,23850,外海府,経営体
41,150,経営体数,11,計,23860,内海府,経営体
69,150,経営体数,11,計,23870,内浦,経営体
8,150,経営体数,11,計,23880,羽吉浜,経営体
7,150,経営体数,11,計,23890,第一羽吉浜,経営体
45,150,経営体数,11,計,23900,両津,経営体
91,150,経営体数,11,計,23910,東浜,経営体
106,150,経営体数,11,計,23920,水津,経営体
41,150,経営体数,11,計,23930,吉井,経営体
12,150,経営体数,11,計,23940,新穂,経営体
21,150,経営体数,11,計,23950,松ケ崎,経営体
61,150,経営体数,11,計,23960,赤泊,経営体
45,150,経営体数,11,計,23970,羽茂,経営体
21,150,経営体数,11,計,23980,素浜,経営体
146,150,経営体数,11,計,23990,小木,経営体
79,150,経営体数,11,計,24000,西三川,経営体
50,150,経営体数,11,計,24010,真野,経営体
20,150,経営体数,11,計,24020,佐和田,経営体
20,150,経営体数,11,計,24030,二見,経営体
30,150,経営体数,11,計,24040,稲鯨,経営体
56,150,経営体数,11,計,24050,西浦,経営体
38,150,経営体数,11,計,24060,相川,経営体
33,150,経営体数,11,計,24070,金泉南部,経営体
25,150,経営体数,11,計,24080,姫津,経営体
43,150,経営体数,11,計,24090,金泉,経営体
109,150,経営体数,11,計,24100,高千,経営体
53,150,経営体数,11,計,24110,外海府中央,経営体
384,150,経営体数,11,計,24320,富山県,経営体
59,150,経営体数,11,計,24340,朝日町,経営体
59,150,経営体数,11,計,24350,朝日,経営体
25,150,経営体数,11,計,24360,入善町,経営体
4,150,経営体数,11,計,24370,横山,経営体
11,150,経営体数,11,計,24380,吉原,経営体
10,150,経営体数,11,計,24390,飯野,経営体
26,150,経営体数,11,計,24400,黒部市,経営体
17,150,経営体数,11,計,24410,黒部,経営体
9,150,経営体数,11,計,24420,石田,経営体
46,150,経営体数,11,計,24430,魚津市,経営体
16,150,経営体数,11,計,24440,経田,経営体
30,150,経営体数,11,計,24450,魚津,経営体
11,150,経営体数,11,計,24460,滑川市,経営体
11,150,経営体数,11,計,24470,滑川,経営体
40,150,経営体数,11,計,24480,富山市,経営体
13,150,経営体数,11,計,24490,水橋,経営体
15,150,経営体数,11,計,24500,岩瀬,経営体
12,150,経営体数,11,計,24510,四方,経営体
45,150,経営体数,11,計,24520,射水市,経営体
12,150,経営体数,11,計,24530,新湊東部,経営体
33,150,経営体数,11,計,24540,新湊,経営体
35,150,経営体数,11,計,24550,高岡市,経営体
35,150,経営体数,11,計,24560,高岡,経営体
97,150,経営体数,11,計,24570,氷見市,経営体
42,150,経営体数,11,計,24580,氷見,経営体
14,150,経営体数,11,計,24590,阿尾,経営体
11,150,経営体数,11,計,24600,薮田,経営体
20,150,経営体数,11,計,24610,宇波,経営体
10,150,経営体数,11,計,24620,女良,経営体
2189,150,経営体数,11,計,24700,石川県,経営体
394,150,経営体数,11,計,24720,七尾市,経営体
64,150,経営体数,11,計,24730,北大呑,経営体
43,150,経営体数,11,計,24740,鵜の浜,経営体
70,150,経営体数,11,計,24750,七尾,経営体
22,150,経営体数,11,計,24760,田鶴浜,経営体
24,150,経営体数,11,計,24770,西湾,経営体
44,150,経営体数,11,計,24780,西岸,経営体
77,150,経営体数,11,計,24790,島西部,経営体
50,150,経営体数,11,計,24800,島東部,経営体
99,150,経営体数,11,計,24810,穴水町,経営体
53,150,経営体数,11,計,24820,穴水湾,経営体
23,150,経営体数,11,計,24830,甲,経営体
23,150,経営体数,11,計,24840,諸橋,経営体
352,150,経営体数,11,計,24850,能登町,経営体
115,150,経営体数,11,計,24860,能都,経営体
34,150,経営体数,11,計,24870,姫,経営体
93,150,経営体数,11,計,24880,小木,経営体
110,150,経営体数,11,計,24890,松波,経営体
308,150,経営体数,11,計,24900,珠洲市,経営体
27,150,経営体数,11,計,24910,宝立,経営体
32,150,経営体数,11,計,24920,飯田,経営体
67,150,経営体数,11,計,24930,蛸島,経営体
101,150,経営体数,11,計,24940,狼煙,経営体
81,150,経営体数,11,計,24950,珠洲北部,経営体
415,150,経営体数,11,計,24960,輪島市,経営体
307,150,経営体数,11,計,24970,輪島,経営体
108,150,経営体数,11,計,24980,門前,経営体
300,150,経営体数,11,計,24990,志賀町,経営体
164,150,経営体数,11,計,25000,西浦・西海,経営体
45,150,経営体数,11,計,25010,福浦,経営体
50,150,経営体数,11,計,25020,志賀,経営体
41,150,経営体数,11,計,25030,高浜,経営体
47,150,経営体数,11,計,25040,羽咋市,経営体
18,150,経営体数,11,計,25050,柴垣,経営体
29,150,経営体数,11,計,25060,一ノ宮,経営体
27,150,経営体数,11,計,25070,宝達志水町,経営体
-,150,経営体数,11,計,25080,志雄,経営体
27,150,経営体数,11,計,25090,押水,経営体
25,150,経営体数,11,計,25100,かほく市,経営体
10,150,経営体数,11,計,25110,高松,経営体
13,150,経営体数,11,計,25120,七塚,経営体
2,150,経営体数,11,計,25130,大崎,経営体
23,150,経営体数,11,計,25140,内灘町,経営体
23,150,経営体数,11,計,25150,内灘,経営体
31,150,経営体数,11,計,25160,金沢市,経営体
31,150,経営体数,11,計,25170,金沢,経営体
42,150,経営体数,11,計,25180,白山市,経営体
22,150,経営体数,11,計,25190,松任,経営体
20,150,経営体数,11,計,25200,美川,経営体
4,150,経営体数,11,計,25210,能美市,経営体
4,150,経営体数,11,計,25220,根上,経営体
32,150,経営体数,11,計,25230,小松市,経営体
32,150,経営体数,11,計,25240,小松,経営体
90,150,経営体数,11,計,25250,加賀市,経営体
63,150,経営体数,11,計,25260,橋立,経営体
27,150,経営体数,11,計,25270,塩屋,経営体
1220,150,経営体数,11,計,25330,福井県,経営体
27,150,経営体数,11,計,25350,あわら市,経営体
27,150,経営体数,11,計,25360,北潟,経営体
175,150,経営体数,11,計,25370,坂井市,経営体
175,150,経営体数,11,計,25380,三国,経営体
114,150,経営体数,11,計,25390,福井市,経営体
75,150,経営体数,11,計,25400,福井,経営体
39,150,経営体数,11,計,25410,越廼,経営体
163,150,経営体数,11,計,25420,越前町,経営体
163,150,経営体数,11,計,25430,越前,経営体
43,150,経営体数,11,計,25440,南越前町,経営体
43,150,経営体数,11,計,25450,河野,経営体
109,150,経営体数,11,計,25460,敦賀市,経営体
109,150,経営体数,11,計,25470,敦賀,経営体
164,150,経営体数,11,計,25480,美浜町,経営体
93,150,経営体数,11,計,25490,美浜,経営体
71,150,経営体数,11,計,25500,日向,経営体
115,150,経営体数,11,計,25510,若狭町,経営体
115,150,経営体数,11,計,25520,三方,経営体
157,150,経営体数,11,計,25530,小浜市,経営体
157,150,経営体数,11,計,25540,小浜,経営体
77,150,経営体数,11,計,25550,おおい町,経営体
77,150,経営体数,11,計,25560,大島,経営体
76,150,経営体数,11,計,25570,高浜町,経営体
76,150,経営体数,11,計,25580,高浜,経営体
280,150,経営体数,12,漁船非使用,10020,北海道,経営体
253,150,経営体数,12,漁船非使用,10060,北海道太平洋北区,経営体
1,150,経営体数,12,漁船非使用,10070,根室支庁,経営体
-,150,経営体数,12,漁船非使用,10090,羅臼町,経営体
-,150,経営体数,12,漁船非使用,10100,羅臼,経営体
-,150,経営体数,12,漁船非使用,10110,標津町,経営体
-,150,経営体数,12,漁船非使用,10120,標津,経営体
1,150,経営体数,12,漁船非使用,10130,別海町,経営体
1,150,経営体数,12,漁船非使用,10140,野付,経営体
-,150,経営体数,12,漁船非使用,10150,別海,経営体
-,150,経営体数,12,漁船非使用,10160,根室市,経営体
-,150,経営体数,12,漁船非使用,10170,湾中,経営体
-,150,経営体数,12,漁船非使用,10180,根室,経営体
-,150,経営体数,12,漁船非使用,10190,歯舞,経営体
-,150,経営体数,12,漁船非使用,10200,花咲,経営体
-,150,経営体数,12,漁船非使用,10210,落石,経営体
8,150,経営体数,12,漁船非使用,10240,釧路支庁,経営体
1,150,経営体数,12,漁船非使用,10260,浜中町,経営体
1,150,経営体数,12,漁船非使用,10270,浜中,経営体
-,150,経営体数,12,漁船非使用,10280,散布,経営体
3,150,経営体数,12,漁船非使用,10290,厚岸町,経営体
3,150,経営体数,12,漁船非使用,10300,厚岸,経営体
2,150,経営体数,12,漁船非使用,10310,釧路町,経営体
2,150,経営体数,12,漁船非使用,10320,昆布森,経営体
2,150,経営体数,12,漁船非使用,10330,釧路市,経営体
2,150,経営体数,12,漁船非使用,10340,釧路東部,経営体
-,150,経営体数,12,漁船非使用,10350,釧路,経営体
-,150,経営体数,12,漁船非使用,10360,音別,経営体
-,150,経営体数,12,漁船非使用,10370,白糠町,経営体
-,150,経営体数,12,漁船非使用,10380,白糠,経営体
18,150,経営体数,12,漁船非使用,10430,十勝支庁,経営体
-,150,経営体数,12,漁船非使用,10450,浦幌町,経営体
-,150,経営体数,12,漁船非使用,10460,厚内,経営体
-,150,経営体数,12,漁船非使用,10470,豊頃町,経営体
-,150,経営体数,12,漁船非使用,10480,大津,経営体
-,150,経営体数,12,漁船非使用,10490,大樹町,経営体
-,150,経営体数,12,漁船非使用,10500,大樹,経営体
18,150,経営体数,12,漁船非使用,10510,広尾町,経営体
18,150,経営体数,12,漁船非使用,10520,広尾,経営体
203,150,経営体数,12,漁船非使用,10690,日高支庁,経営体
57,150,経営体数,12,漁船非使用,10710,えりも町,経営体
26,150,経営体数,12,漁船非使用,10720,庶野,経営体
31,150,経営体数,12,漁船非使用,10730,えりも,経営体
57,150,経営体数,12,漁船非使用,10740,様似町,経営体
37,150,経営体数,12,漁船非使用,10750,冬島,経営体
20,150,経営体数,12,漁船非使用,10760,様似,経営体
62,150,経営体数,12,漁船非使用,10770,浦河町,経営体
33,150,経営体数,12,漁船非使用,10780,浦河,経営体
29,150,経営体数,12,漁船非使用,10790,荻伏,経営体
27,150,経営体数,12,漁船非使用,10800,新ひだか町,経営体
16,150,経営体数,12,漁船非使用,10810,三石,経営体
11,150,経営体数,12,漁船非使用,10820,静内,経営体
-,150,経営体数,12,漁船非使用,10830,新冠町,経営体
-,150,経営体数,12,漁船非使用,10840,新冠,経営体
-,150,経営体数,12,漁船非使用,10850,日高町,経営体
-,150,経営体数,12,漁船非使用,10860,門別,経営体
2,150,経営体数,12,漁船非使用,10890,胆振支庁,経営体
-,150,経営体数,12,漁船非使用,10910,むかわ町,経営体
-,150,経営体数,12,漁船非使用,10920,鵡川,経営体
-,150,経営体数,12,漁船非使用,10930,厚真町,経営体
-,150,経営体数,12,漁船非使用,10940,厚真,経営体
-,150,経営体数,12,漁船非使用,10950,苫小牧市,経営体
-,150,経営体数,12,漁船非使用,10960,苫小牧,経営体
2,150,経営体数,12,漁船非使用,10970,白老町,経営体
2,150,経営体数,12,漁船非使用,10980,白老,経営体
-,150,経営体数,12,漁船非使用,10990,虎杖浜,経営体
-,150,経営体数,12,漁船非使用,11000,登別市,経営体
-,150,経営体数,12,漁船非使用,11010,登別,経営体
-,150,経営体数,12,漁船非使用,11020,室蘭市,経営体
-,150,経営体数,12,漁船非使用,11030,室蘭,経営体
-,150,経営体数,12,漁船非使用,11040,伊達市,経営体
-,150,経営体数,12,漁船非使用,11050,伊達,経営体
-,150,経営体数,12,漁船非使用,11060,有珠,経営体
-,150,経営体数,12,漁船非使用,11070,洞爺湖町,経営体
-,150,経営体数,12,漁船非使用,11080,虻田,経営体
-,150,経営体数,12,漁船非使用,11090,豊浦町,経営体
-,150,経営体数,12,漁船非使用,11100,豊浦,経営体
21,150,経営体数,12,漁船非使用,11140,渡島支庁,経営体
-,150,経営体数,12,漁船非使用,11160,長万部町,経営体
-,150,経営体数,12,漁船非使用,11170,長万部,経営体
-,150,経営体数,12,漁船非使用,11180,八雲町,経営体
-,150,経営体数,12,漁船非使用,11190,八雲,経営体
-,150,経営体数,12,漁船非使用,11200,落部,経営体
3,150,経営体数,12,漁船非使用,11210,森町,経営体
3,150,経営体数,12,漁船非使用,11220,森,経営体
-,150,経営体数,12,漁船非使用,11230,砂原,経営体
1,150,経営体数,12,漁船非使用,11240,鹿部町,経営体
1,150,経営体数,12,漁船非使用,11250,鹿部,経営体
16,150,経営体数,12,漁船非使用,11260,函館市,経営体
-,150,経営体数,12,漁船非使用,11270,大船,経営体
-,150,経営体数,12,漁船非使用,11280,臼尻,経営体
-,150,経営体数,12,漁船非使用,11290,安浦,経営体
-,150,経営体数,12,漁船非使用,11300,川汲,経営体
-,150,経営体数,12,漁船非使用,11310,尾札部,経営体
-,150,経営体数,12,漁船非使用,11320,木直,経営体
-,150,経営体数,12,漁船非使用,11330,椴法華,経営体
2,150,経営体数,12,漁船非使用,11340,恵山,経営体
-,150,経営体数,12,漁船非使用,11350,古武井,経営体
11,150,経営体数,12,漁船非使用,11360,尻岸内,経営体
-,150,経営体数,12,漁船非使用,11370,日浦,経営体
1,150,経営体数,12,漁船非使用,11380,東戸井,経営体
-,150,経営体数,12,漁船非使用,11390,戸井西部,経営体
-,150,経営体数,12,漁船非使用,11400,小安,経営体
-,150,経営体数,12,漁船非使用,11410,石崎,経営体
-,150,経営体数,12,漁船非使用,11420,銭亀沢,経営体
1,150,経営体数,12,漁船非使用,11430,宇賀,経営体
1,150,経営体数,12,漁船非使用,11440,根崎,経営体
-,150,経営体数,12,漁船非使用,11450,函館,経営体
-,150,経営体数,12,漁船非使用,11460,北斗市,経営体
-,150,経営体数,12,漁船非使用,11470,上磯,経営体
-,150,経営体数,12,漁船非使用,11480,茂辺地,経営体
x,150,経営体数,12,漁船非使用,11490,当別,経営体
