value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,area,area_label,time,time_label
1839,811,事業所数,005,会社,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,26000,京都府,2012000000,2012年
8126,811,事業所数,005,会社,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,27000,大阪府,2012000000,2012年
4177,811,事業所数,005,会社,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,28000,兵庫県,2012000000,2012年
663,811,事業所数,005,会社,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,29000,奈良県,2012000000,2012年
727,811,事業所数,005,会社,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,30000,和歌山県,2012000000,2012年
525,811,事業所数,005,会社,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,31000,鳥取県,2012000000,2012年
655,811,事業所数,005,会社,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,32000,島根県,2012000000,2012年
1840,811,事業所数,005,会社,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,33000,岡山県,2012000000,2012年
3053,811,事業所数,005,会社,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,34000,広島県,2012000000,2012年
1299,811,事業所数,005,会社,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,35000,山口県,2012000000,2012年
654,811,事業所数,005,会社,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,36000,徳島県,2012000000,2012年
1014,811,事業所数,005,会社,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,37000,香川県,2012000000,2012年
1299,811,事業所数,005,会社,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,38000,愛媛県,2012000000,2012年
574,811,事業所数,005,会社,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,39000,高知県,2012000000,2012年
4633,811,事業所数,005,会社,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,40000,福岡県,2012000000,2012年
697,811,事業所数,005,会社,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,41000,佐賀県,2012000000,2012年
1115,811,事業所数,005,会社,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,42000,長崎県,2012000000,2012年
1532,811,事業所数,005,会社,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,43000,熊本県,2012000000,2012年
1218,811,事業所数,005,会社,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,44000,大分県,2012000000,2012年
914,811,事業所数,005,会社,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,45000,宮崎県,2012000000,2012年
1410,811,事業所数,005,会社,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,46000,鹿児島県,2012000000,2012年
858,811,事業所数,005,会社,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,47000,沖縄県,2012000000,2012年
7596,811,事業所数,006,会社以外の法人,020,A～B農林漁業,00000,全国,2012000000,2012年
520,811,事業所数,006,会社以外の法人,020,A～B農林漁業,01000,北海道,2012000000,2012年
204,811,事業所数,006,会社以外の法人,020,A～B農林漁業,02000,青森県,2012000000,2012年
280,811,事業所数,006,会社以外の法人,020,A～B農林漁業,03000,岩手県,2012000000,2012年
168,811,事業所数,006,会社以外の法人,020,A～B農林漁業,04000,宮城県,2012000000,2012年
294,811,事業所数,006,会社以外の法人,020,A～B農林漁業,05000,秋田県,2012000000,2012年
166,811,事業所数,006,会社以外の法人,020,A～B農林漁業,06000,山形県,2012000000,2012年
135,811,事業所数,006,会社以外の法人,020,A～B農林漁業,07000,福島県,2012000000,2012年
155,811,事業所数,006,会社以外の法人,020,A～B農林漁業,08000,茨城県,2012000000,2012年
119,811,事業所数,006,会社以外の法人,020,A～B農林漁業,09000,栃木県,2012000000,2012年
111,811,事業所数,006,会社以外の法人,020,A～B農林漁業,10000,群馬県,2012000000,2012年
69,811,事業所数,006,会社以外の法人,020,A～B農林漁業,11000,埼玉県,2012000000,2012年
142,811,事業所数,006,会社以外の法人,020,A～B農林漁業,12000,千葉県,2012000000,2012年
20,811,事業所数,006,会社以外の法人,020,A～B農林漁業,13000,東京都,2012000000,2012年
55,811,事業所数,006,会社以外の法人,020,A～B農林漁業,14000,神奈川県,2012000000,2012年
560,811,事業所数,006,会社以外の法人,020,A～B農林漁業,15000,新潟県,2012000000,2012年
211,811,事業所数,006,会社以外の法人,020,A～B農林漁業,16000,富山県,2012000000,2012年
119,811,事業所数,006,会社以外の法人,020,A～B農林漁業,17000,石川県,2012000000,2012年
137,811,事業所数,006,会社以外の法人,020,A～B農林漁業,18000,福井県,2012000000,2012年
54,811,事業所数,006,会社以外の法人,020,A～B農林漁業,19000,山梨県,2012000000,2012年
295,811,事業所数,006,会社以外の法人,020,A～B農林漁業,20000,長野県,2012000000,2012年
170,811,事業所数,006,会社以外の法人,020,A～B農林漁業,21000,岐阜県,2012000000,2012年
126,811,事業所数,006,会社以外の法人,020,A～B農林漁業,22000,静岡県,2012000000,2012年
188,811,事業所数,006,会社以外の法人,020,A～B農林漁業,23000,愛知県,2012000000,2012年
123,811,事業所数,006,会社以外の法人,020,A～B農林漁業,24000,三重県,2012000000,2012年
136,811,事業所数,006,会社以外の法人,020,A～B農林漁業,25000,滋賀県,2012000000,2012年
89,811,事業所数,006,会社以外の法人,020,A～B農林漁業,26000,京都府,2012000000,2012年
38,811,事業所数,006,会社以外の法人,020,A～B農林漁業,27000,大阪府,2012000000,2012年
127,811,事業所数,006,会社以外の法人,020,A～B農林漁業,28000,兵庫県,2012000000,2012年
31,811,事業所数,006,会社以外の法人,020,A～B農林漁業,29000,奈良県,2012000000,2012年
103,811,事業所数,006,会社以外の法人,020,A～B農林漁業,30000,和歌山県,2012000000,2012年
84,811,事業所数,006,会社以外の法人,020,A～B農林漁業,31000,鳥取県,2012000000,2012年
154,811,事業所数,006,会社以外の法人,020,A～B農林漁業,32000,島根県,2012000000,2012年
116,811,事業所数,006,会社以外の法人,020,A～B農林漁業,33000,岡山県,2012000000,2012年
252,811,事業所数,006,会社以外の法人,020,A～B農林漁業,34000,広島県,2012000000,2012年
162,811,事業所数,006,会社以外の法人,020,A～B農林漁業,35000,山口県,2012000000,2012年
100,811,事業所数,006,会社以外の法人,020,A～B農林漁業,36000,徳島県,2012000000,2012年
96,811,事業所数,006,会社以外の法人,020,A～B農林漁業,37000,香川県,2012000000,2012年
140,811,事業所数,006,会社以外の法人,020,A～B農林漁業,38000,愛媛県,2012000000,2012年
108,811,事業所数,006,会社以外の法人,020,A～B農林漁業,39000,高知県,2012000000,2012年
232,811,事業所数,006,会社以外の法人,020,A～B農林漁業,40000,福岡県,2012000000,2012年
79,811,事業所数,006,会社以外の法人,020,A～B農林漁業,41000,佐賀県,2012000000,2012年
121,811,事業所数,006,会社以外の法人,020,A～B農林漁業,42000,長崎県,2012000000,2012年
215,811,事業所数,006,会社以外の法人,020,A～B農林漁業,43000,熊本県,2012000000,2012年
281,811,事業所数,006,会社以外の法人,020,A～B農林漁業,44000,大分県,2012000000,2012年
175,811,事業所数,006,会社以外の法人,020,A～B農林漁業,45000,宮崎県,2012000000,2012年
264,811,事業所数,006,会社以外の法人,020,A～B農林漁業,46000,鹿児島県,2012000000,2012年
72,811,事業所数,006,会社以外の法人,020,A～B農林漁業,47000,沖縄県,2012000000,2012年
80,811,事業所数,006,会社以外の法人,960,C鉱業，採石業，砂利採取業,00000,全国,2012000000,2012年
7,811,事業所数,006,会社以外の法人,960,C鉱業，採石業，砂利採取業,01000,北海道,2012000000,2012年
1,811,事業所数,006,会社以外の法人,960,C鉱業，採石業，砂利採取業,03000,岩手県,2012000000,2012年
6,811,事業所数,006,会社以外の法人,960,C鉱業，採石業，砂利採取業,07000,福島県,2012000000,2012年
2,811,事業所数,006,会社以外の法人,960,C鉱業，採石業，砂利採取業,09000,栃木県,2012000000,2012年
3,811,事業所数,006,会社以外の法人,960,C鉱業，採石業，砂利採取業,10000,群馬県,2012000000,2012年
1,811,事業所数,006,会社以外の法人,960,C鉱業，採石業，砂利採取業,11000,埼玉県,2012000000,2012年
4,811,事業所数,006,会社以外の法人,960,C鉱業，採石業，砂利採取業,12000,千葉県,2012000000,2012年
13,811,事業所数,006,会社以外の法人,960,C鉱業，採石業，砂利採取業,15000,新潟県,2012000000,2012年
5,811,事業所数,006,会社以外の法人,960,C鉱業，採石業，砂利採取業,16000,富山県,2012000000,2012年
2,811,事業所数,006,会社以外の法人,960,C鉱業，採石業，砂利採取業,17000,石川県,2012000000,2012年
1,811,事業所数,006,会社以外の法人,960,C鉱業，採石業，砂利採取業,18000,福井県,2012000000,2012年
6,811,事業所数,006,会社以外の法人,960,C鉱業，採石業，砂利採取業,20000,長野県,2012000000,2012年
1,811,事業所数,006,会社以外の法人,960,C鉱業，採石業，砂利採取業,21000,岐阜県,2012000000,2012年
5,811,事業所数,006,会社以外の法人,960,C鉱業，採石業，砂利採取業,22000,静岡県,2012000000,2012年
3,811,事業所数,006,会社以外の法人,960,C鉱業，採石業，砂利採取業,23000,愛知県,2012000000,2012年
3,811,事業所数,006,会社以外の法人,960,C鉱業，採石業，砂利採取業,24000,三重県,2012000000,2012年
1,811,事業所数,006,会社以外の法人,960,C鉱業，採石業，砂利採取業,26000,京都府,2012000000,2012年
1,811,事業所数,006,会社以外の法人,960,C鉱業，採石業，砂利採取業,28000,兵庫県,2012000000,2012年
1,811,事業所数,006,会社以外の法人,960,C鉱業，採石業，砂利採取業,30000,和歌山県,2012000000,2012年
1,811,事業所数,006,会社以外の法人,960,C鉱業，採石業，砂利採取業,32000,島根県,2012000000,2012年
3,811,事業所数,006,会社以外の法人,960,C鉱業，採石業，砂利採取業,39000,高知県,2012000000,2012年
1,811,事業所数,006,会社以外の法人,960,C鉱業，採石業，砂利採取業,40000,福岡県,2012000000,2012年
1,811,事業所数,006,会社以外の法人,960,C鉱業，採石業，砂利採取業,41000,佐賀県,2012000000,2012年
1,811,事業所数,006,会社以外の法人,960,C鉱業，採石業，砂利採取業,42000,長崎県,2012000000,2012年
1,811,事業所数,006,会社以外の法人,960,C鉱業，採石業，砂利採取業,45000,宮崎県,2012000000,2012年
5,811,事業所数,006,会社以外の法人,960,C鉱業，採石業，砂利採取業,46000,鹿児島県,2012000000,2012年
1,811,事業所数,006,会社以外の法人,960,C鉱業，採石業，砂利採取業,47000,沖縄県,2012000000,2012年
825,811,事業所数,006,会社以外の法人,1460,D建設業,00000,全国,2012000000,2012年
82,811,事業所数,006,会社以外の法人,1460,D建設業,01000,北海道,2012000000,2012年
7,811,事業所数,006,会社以外の法人,1460,D建設業,02000,青森県,2012000000,2012年
7,811,事業所数,006,会社以外の法人,1460,D建設業,03000,岩手県,2012000000,2012年
12,811,事業所数,006,会社以外の法人,1460,D建設業,04000,宮城県,2012000000,2012年
4,811,事業所数,006,会社以外の法人,1460,D建設業,05000,秋田県,2012000000,2012年
11,811,事業所数,006,会社以外の法人,1460,D建設業,06000,山形県,2012000000,2012年
19,811,事業所数,006,会社以外の法人,1460,D建設業,07000,福島県,2012000000,2012年
24,811,事業所数,006,会社以外の法人,1460,D建設業,08000,茨城県,2012000000,2012年
14,811,事業所数,006,会社以外の法人,1460,D建設業,09000,栃木県,2012000000,2012年
17,811,事業所数,006,会社以外の法人,1460,D建設業,10000,群馬県,2012000000,2012年
55,811,事業所数,006,会社以外の法人,1460,D建設業,11000,埼玉県,2012000000,2012年
29,811,事業所数,006,会社以外の法人,1460,D建設業,12000,千葉県,2012000000,2012年
46,811,事業所数,006,会社以外の法人,1460,D建設業,13000,東京都,2012000000,2012年
37,811,事業所数,006,会社以外の法人,1460,D建設業,14000,神奈川県,2012000000,2012年
15,811,事業所数,006,会社以外の法人,1460,D建設業,15000,新潟県,2012000000,2012年
12,811,事業所数,006,会社以外の法人,1460,D建設業,16000,富山県,2012000000,2012年
8,811,事業所数,006,会社以外の法人,1460,D建設業,17000,石川県,2012000000,2012年
10,811,事業所数,006,会社以外の法人,1460,D建設業,18000,福井県,2012000000,2012年
4,811,事業所数,006,会社以外の法人,1460,D建設業,19000,山梨県,2012000000,2012年
16,811,事業所数,006,会社以外の法人,1460,D建設業,20000,長野県,2012000000,2012年
19,811,事業所数,006,会社以外の法人,1460,D建設業,21000,岐阜県,2012000000,2012年
23,811,事業所数,006,会社以外の法人,1460,D建設業,22000,静岡県,2012000000,2012年
28,811,事業所数,006,会社以外の法人,1460,D建設業,23000,愛知県,2012000000,2012年
13,811,事業所数,006,会社以外の法人,1460,D建設業,24000,三重県,2012000000,2012年
11,811,事業所数,006,会社以外の法人,1460,D建設業,25000,滋賀県,2012000000,2012年
52,811,事業所数,006,会社以外の法人,1460,D建設業,26000,京都府,2012000000,2012年
28,811,事業所数,006,会社以外の法人,1460,D建設業,27000,大阪府,2012000000,2012年
27,811,事業所数,006,会社以外の法人,1460,D建設業,28000,兵庫県,2012000000,2012年
9,811,事業所数,006,会社以外の法人,1460,D建設業,29000,奈良県,2012000000,2012年
11,811,事業所数,006,会社以外の法人,1460,D建設業,30000,和歌山県,2012000000,2012年
5,811,事業所数,006,会社以外の法人,1460,D建設業,31000,鳥取県,2012000000,2012年
3,811,事業所数,006,会社以外の法人,1460,D建設業,32000,島根県,2012000000,2012年
13,811,事業所数,006,会社以外の法人,1460,D建設業,33000,岡山県,2012000000,2012年
15,811,事業所数,006,会社以外の法人,1460,D建設業,34000,広島県,2012000000,2012年
13,811,事業所数,006,会社以外の法人,1460,D建設業,35000,山口県,2012000000,2012年
5,811,事業所数,006,会社以外の法人,1460,D建設業,36000,徳島県,2012000000,2012年
11,811,事業所数,006,会社以外の法人,1460,D建設業,37000,香川県,2012000000,2012年
5,811,事業所数,006,会社以外の法人,1460,D建設業,38000,愛媛県,2012000000,2012年
12,811,事業所数,006,会社以外の法人,1460,D建設業,39000,高知県,2012000000,2012年
29,811,事業所数,006,会社以外の法人,1460,D建設業,40000,福岡県,2012000000,2012年
6,811,事業所数,006,会社以外の法人,1460,D建設業,41000,佐賀県,2012000000,2012年
11,811,事業所数,006,会社以外の法人,1460,D建設業,42000,長崎県,2012000000,2012年
5,811,事業所数,006,会社以外の法人,1460,D建設業,43000,熊本県,2012000000,2012年
7,811,事業所数,006,会社以外の法人,1460,D建設業,44000,大分県,2012000000,2012年
14,811,事業所数,006,会社以外の法人,1460,D建設業,45000,宮崎県,2012000000,2012年
13,811,事業所数,006,会社以外の法人,1460,D建設業,46000,鹿児島県,2012000000,2012年
8,811,事業所数,006,会社以外の法人,1460,D建設業,47000,沖縄県,2012000000,2012年
3194,811,事業所数,006,会社以外の法人,1750,E製造業,00000,全国,2012000000,2012年
226,811,事業所数,006,会社以外の法人,1750,E製造業,01000,北海道,2012000000,2012年
64,811,事業所数,006,会社以外の法人,1750,E製造業,02000,青森県,2012000000,2012年
96,811,事業所数,006,会社以外の法人,1750,E製造業,03000,岩手県,2012000000,2012年
40,811,事業所数,006,会社以外の法人,1750,E製造業,04000,宮城県,2012000000,2012年
46,811,事業所数,006,会社以外の法人,1750,E製造業,05000,秋田県,2012000000,2012年
62,811,事業所数,006,会社以外の法人,1750,E製造業,06000,山形県,2012000000,2012年
48,811,事業所数,006,会社以外の法人,1750,E製造業,07000,福島県,2012000000,2012年
35,811,事業所数,006,会社以外の法人,1750,E製造業,08000,茨城県,2012000000,2012年
33,811,事業所数,006,会社以外の法人,1750,E製造業,09000,栃木県,2012000000,2012年
36,811,事業所数,006,会社以外の法人,1750,E製造業,10000,群馬県,2012000000,2012年
30,811,事業所数,006,会社以外の法人,1750,E製造業,11000,埼玉県,2012000000,2012年
37,811,事業所数,006,会社以外の法人,1750,E製造業,12000,千葉県,2012000000,2012年
57,811,事業所数,006,会社以外の法人,1750,E製造業,13000,東京都,2012000000,2012年
34,811,事業所数,006,会社以外の法人,1750,E製造業,14000,神奈川県,2012000000,2012年
74,811,事業所数,006,会社以外の法人,1750,E製造業,15000,新潟県,2012000000,2012年
30,811,事業所数,006,会社以外の法人,1750,E製造業,16000,富山県,2012000000,2012年
37,811,事業所数,006,会社以外の法人,1750,E製造業,17000,石川県,2012000000,2012年
52,811,事業所数,006,会社以外の法人,1750,E製造業,18000,福井県,2012000000,2012年
21,811,事業所数,006,会社以外の法人,1750,E製造業,19000,山梨県,2012000000,2012年
95,811,事業所数,006,会社以外の法人,1750,E製造業,20000,長野県,2012000000,2012年
97,811,事業所数,006,会社以外の法人,1750,E製造業,21000,岐阜県,2012000000,2012年
182,811,事業所数,006,会社以外の法人,1750,E製造業,22000,静岡県,2012000000,2012年
79,811,事業所数,006,会社以外の法人,1750,E製造業,23000,愛知県,2012000000,2012年
65,811,事業所数,006,会社以外の法人,1750,E製造業,24000,三重県,2012000000,2012年
32,811,事業所数,006,会社以外の法人,1750,E製造業,25000,滋賀県,2012000000,2012年
432,811,事業所数,006,会社以外の法人,1750,E製造業,26000,京都府,2012000000,2012年
23,811,事業所数,006,会社以外の法人,1750,E製造業,27000,大阪府,2012000000,2012年
76,811,事業所数,006,会社以外の法人,1750,E製造業,28000,兵庫県,2012000000,2012年
24,811,事業所数,006,会社以外の法人,1750,E製造業,29000,奈良県,2012000000,2012年
49,811,事業所数,006,会社以外の法人,1750,E製造業,30000,和歌山県,2012000000,2012年
33,811,事業所数,006,会社以外の法人,1750,E製造業,31000,鳥取県,2012000000,2012年
48,811,事業所数,006,会社以外の法人,1750,E製造業,32000,島根県,2012000000,2012年
37,811,事業所数,006,会社以外の法人,1750,E製造業,33000,岡山県,2012000000,2012年
43,811,事業所数,006,会社以外の法人,1750,E製造業,34000,広島県,2012000000,2012年
45,811,事業所数,006,会社以外の法人,1750,E製造業,35000,山口県,2012000000,2012年
50,811,事業所数,006,会社以外の法人,1750,E製造業,36000,徳島県,2012000000,2012年
26,811,事業所数,006,会社以外の法人,1750,E製造業,37000,香川県,2012000000,2012年
56,811,事業所数,006,会社以外の法人,1750,E製造業,38000,愛媛県,2012000000,2012年
59,811,事業所数,006,会社以外の法人,1750,E製造業,39000,高知県,2012000000,2012年
71,811,事業所数,006,会社以外の法人,1750,E製造業,40000,福岡県,2012000000,2012年
28,811,事業所数,006,会社以外の法人,1750,E製造業,41000,佐賀県,2012000000,2012年
58,811,事業所数,006,会社以外の法人,1750,E製造業,42000,長崎県,2012000000,2012年
83,811,事業所数,006,会社以外の法人,1750,E製造業,43000,熊本県,2012000000,2012年
69,811,事業所数,006,会社以外の法人,1750,E製造業,44000,大分県,2012000000,2012年
61,811,事業所数,006,会社以外の法人,1750,E製造業,45000,宮崎県,2012000000,2012年
170,811,事業所数,006,会社以外の法人,1750,E製造業,46000,鹿児島県,2012000000,2012年
45,811,事業所数,006,会社以外の法人,1750,E製造業,47000,沖縄県,2012000000,2012年
163,811,事業所数,006,会社以外の法人,11210,F電気・ガス・熱供給・水道業,00000,全国,2012000000,2012年
11,811,事業所数,006,会社以外の法人,11210,F電気・ガス・熱供給・水道業,01000,北海道,2012000000,2012年
2,811,事業所数,006,会社以外の法人,11210,F電気・ガス・熱供給・水道業,02000,青森県,2012000000,2012年
1,811,事業所数,006,会社以外の法人,11210,F電気・ガス・熱供給・水道業,03000,岩手県,2012000000,2012年
4,811,事業所数,006,会社以外の法人,11210,F電気・ガス・熱供給・水道業,04000,宮城県,2012000000,2012年
2,811,事業所数,006,会社以外の法人,11210,F電気・ガス・熱供給・水道業,05000,秋田県,2012000000,2012年
2,811,事業所数,006,会社以外の法人,11210,F電気・ガス・熱供給・水道業,06000,山形県,2012000000,2012年
6,811,事業所数,006,会社以外の法人,11210,F電気・ガス・熱供給・水道業,07000,福島県,2012000000,2012年
1,811,事業所数,006,会社以外の法人,11210,F電気・ガス・熱供給・水道業,08000,茨城県,2012000000,2012年
7,811,事業所数,006,会社以外の法人,11210,F電気・ガス・熱供給・水道業,09000,栃木県,2012000000,2012年
1,811,事業所数,006,会社以外の法人,11210,F電気・ガス・熱供給・水道業,10000,群馬県,2012000000,2012年
9,811,事業所数,006,会社以外の法人,11210,F電気・ガス・熱供給・水道業,11000,埼玉県,2012000000,2012年
2,811,事業所数,006,会社以外の法人,11210,F電気・ガス・熱供給・水道業,12000,千葉県,2012000000,2012年
6,811,事業所数,006,会社以外の法人,11210,F電気・ガス・熱供給・水道業,14000,神奈川県,2012000000,2012年
12,811,事業所数,006,会社以外の法人,11210,F電気・ガス・熱供給・水道業,15000,新潟県,2012000000,2012年
1,811,事業所数,006,会社以外の法人,11210,F電気・ガス・熱供給・水道業,17000,石川県,2012000000,2012年
2,811,事業所数,006,会社以外の法人,11210,F電気・ガス・熱供給・水道業,18000,福井県,2012000000,2012年
13,811,事業所数,006,会社以外の法人,11210,F電気・ガス・熱供給・水道業,20000,長野県,2012000000,2012年
2,811,事業所数,006,会社以外の法人,11210,F電気・ガス・熱供給・水道業,21000,岐阜県,2012000000,2012年
8,811,事業所数,006,会社以外の法人,11210,F電気・ガス・熱供給・水道業,22000,静岡県,2012000000,2012年
12,811,事業所数,006,会社以外の法人,11210,F電気・ガス・熱供給・水道業,23000,愛知県,2012000000,2012年
7,811,事業所数,006,会社以外の法人,11210,F電気・ガス・熱供給・水道業,24000,三重県,2012000000,2012年
1,811,事業所数,006,会社以外の法人,11210,F電気・ガス・熱供給・水道業,25000,滋賀県,2012000000,2012年
1,811,事業所数,006,会社以外の法人,11210,F電気・ガス・熱供給・水道業,27000,大阪府,2012000000,2012年
10,811,事業所数,006,会社以外の法人,11210,F電気・ガス・熱供給・水道業,28000,兵庫県,2012000000,2012年
5,811,事業所数,006,会社以外の法人,11210,F電気・ガス・熱供給・水道業,30000,和歌山県,2012000000,2012年
3,811,事業所数,006,会社以外の法人,11210,F電気・ガス・熱供給・水道業,31000,鳥取県,2012000000,2012年
2,811,事業所数,006,会社以外の法人,11210,F電気・ガス・熱供給・水道業,32000,島根県,2012000000,2012年
1,811,事業所数,006,会社以外の法人,11210,F電気・ガス・熱供給・水道業,33000,岡山県,2012000000,2012年
5,811,事業所数,006,会社以外の法人,11210,F電気・ガス・熱供給・水道業,34000,広島県,2012000000,2012年
1,811,事業所数,006,会社以外の法人,11210,F電気・ガス・熱供給・水道業,35000,山口県,2012000000,2012年
1,811,事業所数,006,会社以外の法人,11210,F電気・ガス・熱供給・水道業,36000,徳島県,2012000000,2012年
5,811,事業所数,006,会社以外の法人,11210,F電気・ガス・熱供給・水道業,37000,香川県,2012000000,2012年
1,811,事業所数,006,会社以外の法人,11210,F電気・ガス・熱供給・水道業,39000,高知県,2012000000,2012年
12,811,事業所数,006,会社以外の法人,11210,F電気・ガス・熱供給・水道業,40000,福岡県,2012000000,2012年
3,811,事業所数,006,会社以外の法人,11210,F電気・ガス・熱供給・水道業,45000,宮崎県,2012000000,2012年
1,811,事業所数,006,会社以外の法人,11210,F電気・ガス・熱供給・水道業,46000,鹿児島県,2012000000,2012年
880,811,事業所数,006,会社以外の法人,11380,G情報通信業,00000,全国,2012000000,2012年
54,811,事業所数,006,会社以外の法人,11380,G情報通信業,01000,北海道,2012000000,2012年
17,811,事業所数,006,会社以外の法人,11380,G情報通信業,02000,青森県,2012000000,2012年
12,811,事業所数,006,会社以外の法人,11380,G情報通信業,03000,岩手県,2012000000,2012年
19,811,事業所数,006,会社以外の法人,11380,G情報通信業,04000,宮城県,2012000000,2012年
10,811,事業所数,006,会社以外の法人,11380,G情報通信業,05000,秋田県,2012000000,2012年
8,811,事業所数,006,会社以外の法人,11380,G情報通信業,06000,山形県,2012000000,2012年
18,811,事業所数,006,会社以外の法人,11380,G情報通信業,07000,福島県,2012000000,2012年
15,811,事業所数,006,会社以外の法人,11380,G情報通信業,08000,茨城県,2012000000,2012年
5,811,事業所数,006,会社以外の法人,11380,G情報通信業,09000,栃木県,2012000000,2012年
8,811,事業所数,006,会社以外の法人,11380,G情報通信業,10000,群馬県,2012000000,2012年
10,811,事業所数,006,会社以外の法人,11380,G情報通信業,11000,埼玉県,2012000000,2012年
17,811,事業所数,006,会社以外の法人,11380,G情報通信業,12000,千葉県,2012000000,2012年
178,811,事業所数,006,会社以外の法人,11380,G情報通信業,13000,東京都,2012000000,2012年
19,811,事業所数,006,会社以外の法人,11380,G情報通信業,14000,神奈川県,2012000000,2012年
14,811,事業所数,006,会社以外の法人,11380,G情報通信業,15000,新潟県,2012000000,2012年
10,811,事業所数,006,会社以外の法人,11380,G情報通信業,16000,富山県,2012000000,2012年
12,811,事業所数,006,会社以外の法人,11380,G情報通信業,17000,石川県,2012000000,2012年
8,811,事業所数,006,会社以外の法人,11380,G情報通信業,18000,福井県,2012000000,2012年
5,811,事業所数,006,会社以外の法人,11380,G情報通信業,19000,山梨県,2012000000,2012年
32,811,事業所数,006,会社以外の法人,11380,G情報通信業,20000,長野県,2012000000,2012年
16,811,事業所数,006,会社以外の法人,11380,G情報通信業,21000,岐阜県,2012000000,2012年
13,811,事業所数,006,会社以外の法人,11380,G情報通信業,22000,静岡県,2012000000,2012年
37,811,事業所数,006,会社以外の法人,11380,G情報通信業,23000,愛知県,2012000000,2012年
9,811,事業所数,006,会社以外の法人,11380,G情報通信業,24000,三重県,2012000000,2012年
11,811,事業所数,006,会社以外の法人,11380,G情報通信業,25000,滋賀県,2012000000,2012年
23,811,事業所数,006,会社以外の法人,11380,G情報通信業,26000,京都府,2012000000,2012年
54,811,事業所数,006,会社以外の法人,11380,G情報通信業,27000,大阪府,2012000000,2012年
19,811,事業所数,006,会社以外の法人,11380,G情報通信業,28000,兵庫県,2012000000,2012年
5,811,事業所数,006,会社以外の法人,11380,G情報通信業,29000,奈良県,2012000000,2012年
7,811,事業所数,006,会社以外の法人,11380,G情報通信業,30000,和歌山県,2012000000,2012年
9,811,事業所数,006,会社以外の法人,11380,G情報通信業,31000,鳥取県,2012000000,2012年
11,811,事業所数,006,会社以外の法人,11380,G情報通信業,32000,島根県,2012000000,2012年
17,811,事業所数,006,会社以外の法人,11380,G情報通信業,33000,岡山県,2012000000,2012年
16,811,事業所数,006,会社以外の法人,11380,G情報通信業,34000,広島県,2012000000,2012年
11,811,事業所数,006,会社以外の法人,11380,G情報通信業,35000,山口県,2012000000,2012年
20,811,事業所数,006,会社以外の法人,11380,G情報通信業,36000,徳島県,2012000000,2012年
14,811,事業所数,006,会社以外の法人,11380,G情報通信業,37000,香川県,2012000000,2012年
9,811,事業所数,006,会社以外の法人,11380,G情報通信業,38000,愛媛県,2012000000,2012年
10,811,事業所数,006,会社以外の法人,11380,G情報通信業,39000,高知県,2012000000,2012年
29,811,事業所数,006,会社以外の法人,11380,G情報通信業,40000,福岡県,2012000000,2012年
4,811,事業所数,006,会社以外の法人,11380,G情報通信業,41000,佐賀県,2012000000,2012年
15,811,事業所数,006,会社以外の法人,11380,G情報通信業,42000,長崎県,2012000000,2012年
9,811,事業所数,006,会社以外の法人,11380,G情報通信業,43000,熊本県,2012000000,2012年
6,811,事業所数,006,会社以外の法人,11380,G情報通信業,44000,大分県,2012000000,2012年
6,811,事業所数,006,会社以外の法人,11380,G情報通信業,45000,宮崎県,2012000000,2012年
14,811,事業所数,006,会社以外の法人,11380,G情報通信業,46000,鹿児島県,2012000000,2012年
15,811,事業所数,006,会社以外の法人,11380,G情報通信業,47000,沖縄県,2012000000,2012年
513,811,事業所数,006,会社以外の法人,11390,G1情報通信業（通信業，放送業，映像・音声・文字情報制作業）,00000,全国,2012000000,2012年
36,811,事業所数,006,会社以外の法人,11390,G1情報通信業（通信業，放送業，映像・音声・文字情報制作業）,01000,北海道,2012000000,2012年
10,811,事業所数,006,会社以外の法人,11390,G1情報通信業（通信業，放送業，映像・音声・文字情報制作業）,02000,青森県,2012000000,2012年
10,811,事業所数,006,会社以外の法人,11390,G1情報通信業（通信業，放送業，映像・音声・文字情報制作業）,03000,岩手県,2012000000,2012年
8,811,事業所数,006,会社以外の法人,11390,G1情報通信業（通信業，放送業，映像・音声・文字情報制作業）,04000,宮城県,2012000000,2012年
