value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,area,area_label,time,time_label
5,006,従業者数　女,129,165医薬品製造業,000,総数,001,個人業主,00000,全国,2009000000,2009年
10,006,従業者数　女,129,165医薬品製造業,000,総数,002,無給の家族従業者,00000,全国,2009000000,2009年
353,006,従業者数　女,129,165医薬品製造業,000,総数,003,有給役員,00000,全国,2009000000,2009年
43839,006,従業者数　女,129,165医薬品製造業,000,総数,004,常用雇用者,00000,全国,2009000000,2009年
30784,006,従業者数　女,129,165医薬品製造業,000,総数,005,正社員・正職員,00000,全国,2009000000,2009年
13055,006,従業者数　女,129,165医薬品製造業,000,総数,006,正社員・正職員以外,00000,全国,2009000000,2009年
1098,006,従業者数　女,129,165医薬品製造業,000,総数,007,臨時雇用者,00000,全国,2009000000,2009年
45305,006,従業者数　女,129,165医薬品製造業,001,民営,000,総数,00000,全国,2009000000,2009年
5,006,従業者数　女,129,165医薬品製造業,001,民営,001,個人業主,00000,全国,2009000000,2009年
10,006,従業者数　女,129,165医薬品製造業,001,民営,002,無給の家族従業者,00000,全国,2009000000,2009年
353,006,従業者数　女,129,165医薬品製造業,001,民営,003,有給役員,00000,全国,2009000000,2009年
43839,006,従業者数　女,129,165医薬品製造業,001,民営,004,常用雇用者,00000,全国,2009000000,2009年
30784,006,従業者数　女,129,165医薬品製造業,001,民営,005,正社員・正職員,00000,全国,2009000000,2009年
13055,006,従業者数　女,129,165医薬品製造業,001,民営,006,正社員・正職員以外,00000,全国,2009000000,2009年
1098,006,従業者数　女,129,165医薬品製造業,001,民営,007,臨時雇用者,00000,全国,2009000000,2009年
25237,006,従業者数　女,130,166化粧品・歯磨等化粧用調整品製造業,000,総数,000,総数,00000,全国,2009000000,2009年
4,006,従業者数　女,130,166化粧品・歯磨等化粧用調整品製造業,000,総数,001,個人業主,00000,全国,2009000000,2009年
7,006,従業者数　女,130,166化粧品・歯磨等化粧用調整品製造業,000,総数,002,無給の家族従業者,00000,全国,2009000000,2009年
588,006,従業者数　女,130,166化粧品・歯磨等化粧用調整品製造業,000,総数,003,有給役員,00000,全国,2009000000,2009年
23777,006,従業者数　女,130,166化粧品・歯磨等化粧用調整品製造業,000,総数,004,常用雇用者,00000,全国,2009000000,2009年
11269,006,従業者数　女,130,166化粧品・歯磨等化粧用調整品製造業,000,総数,005,正社員・正職員,00000,全国,2009000000,2009年
12508,006,従業者数　女,130,166化粧品・歯磨等化粧用調整品製造業,000,総数,006,正社員・正職員以外,00000,全国,2009000000,2009年
861,006,従業者数　女,130,166化粧品・歯磨等化粧用調整品製造業,000,総数,007,臨時雇用者,00000,全国,2009000000,2009年
25237,006,従業者数　女,130,166化粧品・歯磨等化粧用調整品製造業,001,民営,000,総数,00000,全国,2009000000,2009年
4,006,従業者数　女,130,166化粧品・歯磨等化粧用調整品製造業,001,民営,001,個人業主,00000,全国,2009000000,2009年
7,006,従業者数　女,130,166化粧品・歯磨等化粧用調整品製造業,001,民営,002,無給の家族従業者,00000,全国,2009000000,2009年
588,006,従業者数　女,130,166化粧品・歯磨等化粧用調整品製造業,001,民営,003,有給役員,00000,全国,2009000000,2009年
23777,006,従業者数　女,130,166化粧品・歯磨等化粧用調整品製造業,001,民営,004,常用雇用者,00000,全国,2009000000,2009年
11269,006,従業者数　女,130,166化粧品・歯磨等化粧用調整品製造業,001,民営,005,正社員・正職員,00000,全国,2009000000,2009年
12508,006,従業者数　女,130,166化粧品・歯磨等化粧用調整品製造業,001,民営,006,正社員・正職員以外,00000,全国,2009000000,2009年
861,006,従業者数　女,130,166化粧品・歯磨等化粧用調整品製造業,001,民営,007,臨時雇用者,00000,全国,2009000000,2009年
12805,006,従業者数　女,131,169その他の化学工業,000,総数,000,総数,00000,全国,2009000000,2009年
10,006,従業者数　女,131,169その他の化学工業,000,総数,001,個人業主,00000,全国,2009000000,2009年
19,006,従業者数　女,131,169その他の化学工業,000,総数,002,無給の家族従業者,00000,全国,2009000000,2009年
485,006,従業者数　女,131,169その他の化学工業,000,総数,003,有給役員,00000,全国,2009000000,2009年
11691,006,従業者数　女,131,169その他の化学工業,000,総数,004,常用雇用者,00000,全国,2009000000,2009年
7484,006,従業者数　女,131,169その他の化学工業,000,総数,005,正社員・正職員,00000,全国,2009000000,2009年
4207,006,従業者数　女,131,169その他の化学工業,000,総数,006,正社員・正職員以外,00000,全国,2009000000,2009年
600,006,従業者数　女,131,169その他の化学工業,000,総数,007,臨時雇用者,00000,全国,2009000000,2009年
12805,006,従業者数　女,131,169その他の化学工業,001,民営,000,総数,00000,全国,2009000000,2009年
10,006,従業者数　女,131,169その他の化学工業,001,民営,001,個人業主,00000,全国,2009000000,2009年
19,006,従業者数　女,131,169その他の化学工業,001,民営,002,無給の家族従業者,00000,全国,2009000000,2009年
485,006,従業者数　女,131,169その他の化学工業,001,民営,003,有給役員,00000,全国,2009000000,2009年
11691,006,従業者数　女,131,169その他の化学工業,001,民営,004,常用雇用者,00000,全国,2009000000,2009年
7484,006,従業者数　女,131,169その他の化学工業,001,民営,005,正社員・正職員,00000,全国,2009000000,2009年
4207,006,従業者数　女,131,169その他の化学工業,001,民営,006,正社員・正職員以外,00000,全国,2009000000,2009年
600,006,従業者数　女,131,169その他の化学工業,001,民営,007,臨時雇用者,00000,全国,2009000000,2009年
4027,006,従業者数　女,132,17石油製品・石炭製品製造業,000,総数,000,総数,00000,全国,2009000000,2009年
2,006,従業者数　女,132,17石油製品・石炭製品製造業,000,総数,001,個人業主,00000,全国,2009000000,2009年
4,006,従業者数　女,132,17石油製品・石炭製品製造業,000,総数,002,無給の家族従業者,00000,全国,2009000000,2009年
163,006,従業者数　女,132,17石油製品・石炭製品製造業,000,総数,003,有給役員,00000,全国,2009000000,2009年
3809,006,従業者数　女,132,17石油製品・石炭製品製造業,000,総数,004,常用雇用者,00000,全国,2009000000,2009年
2511,006,従業者数　女,132,17石油製品・石炭製品製造業,000,総数,005,正社員・正職員,00000,全国,2009000000,2009年
1298,006,従業者数　女,132,17石油製品・石炭製品製造業,000,総数,006,正社員・正職員以外,00000,全国,2009000000,2009年
49,006,従業者数　女,132,17石油製品・石炭製品製造業,000,総数,007,臨時雇用者,00000,全国,2009000000,2009年
4027,006,従業者数　女,132,17石油製品・石炭製品製造業,001,民営,000,総数,00000,全国,2009000000,2009年
2,006,従業者数　女,132,17石油製品・石炭製品製造業,001,民営,001,個人業主,00000,全国,2009000000,2009年
4,006,従業者数　女,132,17石油製品・石炭製品製造業,001,民営,002,無給の家族従業者,00000,全国,2009000000,2009年
163,006,従業者数　女,132,17石油製品・石炭製品製造業,001,民営,003,有給役員,00000,全国,2009000000,2009年
3809,006,従業者数　女,132,17石油製品・石炭製品製造業,001,民営,004,常用雇用者,00000,全国,2009000000,2009年
2511,006,従業者数　女,132,17石油製品・石炭製品製造業,001,民営,005,正社員・正職員,00000,全国,2009000000,2009年
1298,006,従業者数　女,132,17石油製品・石炭製品製造業,001,民営,006,正社員・正職員以外,00000,全国,2009000000,2009年
49,006,従業者数　女,132,17石油製品・石炭製品製造業,001,民営,007,臨時雇用者,00000,全国,2009000000,2009年
308,006,従業者数　女,133,170管理，補助的経済活動を行う事業所,000,総数,000,総数,00000,全国,2009000000,2009年
4,006,従業者数　女,133,170管理，補助的経済活動を行う事業所,000,総数,003,有給役員,00000,全国,2009000000,2009年
292,006,従業者数　女,133,170管理，補助的経済活動を行う事業所,000,総数,004,常用雇用者,00000,全国,2009000000,2009年
251,006,従業者数　女,133,170管理，補助的経済活動を行う事業所,000,総数,005,正社員・正職員,00000,全国,2009000000,2009年
41,006,従業者数　女,133,170管理，補助的経済活動を行う事業所,000,総数,006,正社員・正職員以外,00000,全国,2009000000,2009年
12,006,従業者数　女,133,170管理，補助的経済活動を行う事業所,000,総数,007,臨時雇用者,00000,全国,2009000000,2009年
308,006,従業者数　女,133,170管理，補助的経済活動を行う事業所,001,民営,000,総数,00000,全国,2009000000,2009年
4,006,従業者数　女,133,170管理，補助的経済活動を行う事業所,001,民営,003,有給役員,00000,全国,2009000000,2009年
292,006,従業者数　女,133,170管理，補助的経済活動を行う事業所,001,民営,004,常用雇用者,00000,全国,2009000000,2009年
251,006,従業者数　女,133,170管理，補助的経済活動を行う事業所,001,民営,005,正社員・正職員,00000,全国,2009000000,2009年
41,006,従業者数　女,133,170管理，補助的経済活動を行う事業所,001,民営,006,正社員・正職員以外,00000,全国,2009000000,2009年
12,006,従業者数　女,133,170管理，補助的経済活動を行う事業所,001,民営,007,臨時雇用者,00000,全国,2009000000,2009年
1202,006,従業者数　女,134,171石油精製業,000,総数,000,総数,00000,全国,2009000000,2009年
19,006,従業者数　女,134,171石油精製業,000,総数,003,有給役員,00000,全国,2009000000,2009年
1175,006,従業者数　女,134,171石油精製業,000,総数,004,常用雇用者,00000,全国,2009000000,2009年
963,006,従業者数　女,134,171石油精製業,000,総数,005,正社員・正職員,00000,全国,2009000000,2009年
212,006,従業者数　女,134,171石油精製業,000,総数,006,正社員・正職員以外,00000,全国,2009000000,2009年
8,006,従業者数　女,134,171石油精製業,000,総数,007,臨時雇用者,00000,全国,2009000000,2009年
1202,006,従業者数　女,134,171石油精製業,001,民営,000,総数,00000,全国,2009000000,2009年
19,006,従業者数　女,134,171石油精製業,001,民営,003,有給役員,00000,全国,2009000000,2009年
1175,006,従業者数　女,134,171石油精製業,001,民営,004,常用雇用者,00000,全国,2009000000,2009年
963,006,従業者数　女,134,171石油精製業,001,民営,005,正社員・正職員,00000,全国,2009000000,2009年
212,006,従業者数　女,134,171石油精製業,001,民営,006,正社員・正職員以外,00000,全国,2009000000,2009年
8,006,従業者数　女,134,171石油精製業,001,民営,007,臨時雇用者,00000,全国,2009000000,2009年
842,006,従業者数　女,135,172潤滑油・グリース製造業,000,総数,000,総数,00000,全国,2009000000,2009年
1,006,従業者数　女,135,172潤滑油・グリース製造業,000,総数,002,無給の家族従業者,00000,全国,2009000000,2009年
45,006,従業者数　女,135,172潤滑油・グリース製造業,000,総数,003,有給役員,00000,全国,2009000000,2009年
791,006,従業者数　女,135,172潤滑油・グリース製造業,000,総数,004,常用雇用者,00000,全国,2009000000,2009年
480,006,従業者数　女,135,172潤滑油・グリース製造業,000,総数,005,正社員・正職員,00000,全国,2009000000,2009年
