value,tab,tab_label,cat01,cat01_label,area,area_label,time,time_label
15113,005,従業者数　男,002,うち民営,11229,和光市,2009000000,2009年
29710,005,従業者数　男,002,うち民営,11230,新座市,2009000000,2009年
15015,005,従業者数　男,002,うち民営,11231,桶川市,2009000000,2009年
15590,005,従業者数　男,002,うち民営,11232,久喜市,2009000000,2009年
9256,005,従業者数　男,002,うち民営,11233,北本市,2009000000,2009年
27987,005,従業者数　男,002,うち民営,11234,八潮市,2009000000,2009年
11009,005,従業者数　男,002,うち民営,11235,富士見市,2009000000,2009年
26775,005,従業者数　男,002,うち民営,11237,三郷市,2009000000,2009年
9078,005,従業者数　男,002,うち民営,11238,蓮田市,2009000000,2009年
15832,005,従業者数　男,002,うち民営,11239,坂戸市,2009000000,2009年
9253,005,従業者数　男,002,うち民営,11240,幸手市,2009000000,2009年
12585,005,従業者数　男,002,うち民営,11241,鶴ヶ島市,2009000000,2009年
11298,005,従業者数　男,002,うち民営,11242,日高市,2009000000,2009年
12542,005,従業者数　男,002,うち民営,11243,吉川市,2009000000,2009年
16449,005,従業者数　男,002,うち民営,11245,ふじみ野市,2009000000,2009年
8420,005,従業者数　男,002,うち民営,11300,北足立郡,2009000000,2009年
8420,005,従業者数　男,002,うち民営,11301,伊奈町,2009000000,2009年
24079,005,従業者数　男,002,うち民営,11320,入間郡,2009000000,2009年
16657,005,従業者数　男,002,うち民営,11324,三芳町,2009000000,2009年
5523,005,従業者数　男,002,うち民営,11326,毛呂山町,2009000000,2009年
1899,005,従業者数　男,002,うち民営,11327,越生町,2009000000,2009年
32196,005,従業者数　男,002,うち民営,11340,比企郡,2009000000,2009年
5284,005,従業者数　男,002,うち民営,11341,滑川町,2009000000,2009年
4853,005,従業者数　男,002,うち民営,11342,嵐山町,2009000000,2009年
5016,005,従業者数　男,002,うち民営,11343,小川町,2009000000,2009年
6421,005,従業者数　男,002,うち民営,11346,川島町,2009000000,2009年
4961,005,従業者数　男,002,うち民営,11347,吉見町,2009000000,2009年
2301,005,従業者数　男,002,うち民営,11348,鳩山町,2009000000,2009年
3360,005,従業者数　男,002,うち民営,11349,ときがわ町,2009000000,2009年
9301,005,従業者数　男,002,うち民営,11360,秩父郡,2009000000,2009年
1852,005,従業者数　男,002,うち民営,11361,横瀬町,2009000000,2009年
2643,005,従業者数　男,002,うち民営,11362,皆野町,2009000000,2009年
1522,005,従業者数　男,002,うち民営,11363,長瀞町,2009000000,2009年
2862,005,従業者数　男,002,うち民営,11365,小鹿野町,2009000000,2009年
422,005,従業者数　男,002,うち民営,11369,東秩父村,2009000000,2009年
14473,005,従業者数　男,002,うち民営,11380,児玉郡,2009000000,2009年
3130,005,従業者数　男,002,うち民営,11381,美里町,2009000000,2009年
4078,005,従業者数　男,002,うち民営,11383,神川町,2009000000,2009年
7265,005,従業者数　男,002,うち民営,11385,上里町,2009000000,2009年
6903,005,従業者数　男,002,うち民営,11400,大里郡,2009000000,2009年
6903,005,従業者数　男,002,うち民営,11408,寄居町,2009000000,2009年
11486,005,従業者数　男,002,うち民営,11420,北埼玉郡,2009000000,2009年
4370,005,従業者数　男,002,うち民営,11421,騎西町,2009000000,2009年
1955,005,従業者数　男,002,うち民営,11424,北川辺町,2009000000,2009年
5161,005,従業者数　男,002,うち民営,11425,大利根町,2009000000,2009年
16625,005,従業者数　男,002,うち民営,11440,南埼玉郡,2009000000,2009年
3725,005,従業者数　男,002,うち民営,11442,宮代町,2009000000,2009年
7613,005,従業者数　男,002,うち民営,11445,白岡町,2009000000,2009年
5287,005,従業者数　男,002,うち民営,11446,菖蒲町,2009000000,2009年
21293,005,従業者数　男,002,うち民営,11460,北葛飾郡,2009000000,2009年
3875,005,従業者数　男,002,うち民営,11461,栗橋町,2009000000,2009年
4417,005,従業者数　男,002,うち民営,11462,鷲宮町,2009000000,2009年
8664,005,従業者数　男,002,うち民営,11464,杉戸町,2009000000,2009年
4337,005,従業者数　男,002,うち民営,11465,松伏町,2009000000,2009年
1149033,005,従業者数　男,002,うち民営,12000,千葉県,2009000000,2009年
219137,005,従業者数　男,002,うち民営,12100,千葉市,2009000000,2009年
87318,005,従業者数　男,002,うち民営,12101,中央区,2009000000,2009年
25313,005,従業者数　男,002,うち民営,12102,花見川区,2009000000,2009年
25528,005,従業者数　男,002,うち民営,12103,稲毛区,2009000000,2009年
21333,005,従業者数　男,002,うち民営,12104,若葉区,2009000000,2009年
13168,005,従業者数　男,002,うち民営,12105,緑区,2009000000,2009年
46477,005,従業者数　男,002,うち民営,12106,美浜区,2009000000,2009年
14406,005,従業者数　男,002,うち民営,12202,銚子市,2009000000,2009年
66473,005,従業者数　男,002,うち民営,12203,市川市,2009000000,2009年
97152,005,従業者数　男,002,うち民営,12204,船橋市,2009000000,2009年
10177,005,従業者数　男,002,うち民営,12205,館山市,2009000000,2009年
25768,005,従業者数　男,002,うち民営,12206,木更津市,2009000000,2009年
66461,005,従業者数　男,002,うち民営,12207,松戸市,2009000000,2009年
32275,005,従業者数　男,002,うち民営,12208,野田市,2009000000,2009年
21095,005,従業者数　男,002,うち民営,12210,茂原市,2009000000,2009年
51133,005,従業者数　男,002,うち民営,12211,成田市,2009000000,2009年
25187,005,従業者数　男,002,うち民営,12212,佐倉市,2009000000,2009年
12212,005,従業者数　男,002,うち民営,12213,東金市,2009000000,2009年
12752,005,従業者数　男,002,うち民営,12215,旭市,2009000000,2009年
29006,005,従業者数　男,002,うち民営,12216,習志野市,2009000000,2009年
70043,005,従業者数　男,002,うち民営,12217,柏市,2009000000,2009年
3880,005,従業者数　男,002,うち民営,12218,勝浦市,2009000000,2009年
72965,005,従業者数　男,002,うち民営,12219,市原市,2009000000,2009年
16325,005,従業者数　男,002,うち民営,12220,流山市,2009000000,2009年
29305,005,従業者数　男,002,うち民営,12221,八千代市,2009000000,2009年
14883,005,従業者数　男,002,うち民営,12222,我孫子市,2009000000,2009年
8398,005,従業者数　男,002,うち民営,12223,鴨川市,2009000000,2009年
11767,005,従業者数　男,002,うち民営,12224,鎌ケ谷市,2009000000,2009年
24425,005,従業者数　男,002,うち民営,12225,君津市,2009000000,2009年
10160,005,従業者数　男,002,うち民営,12226,富津市,2009000000,2009年
42838,005,従業者数　男,002,うち民営,12227,浦安市,2009000000,2009年
11252,005,従業者数　男,002,うち民営,12228,四街道市,2009000000,2009年
14820,005,従業者数　男,002,うち民営,12229,袖ケ浦市,2009000000,2009年
11221,005,従業者数　男,002,うち民営,12230,八街市,2009000000,2009年
10623,005,従業者数　男,002,うち民営,12231,印西市,2009000000,2009年
10558,005,従業者数　男,002,うち民営,12232,白井市,2009000000,2009年
8661,005,従業者数　男,002,うち民営,12233,富里市,2009000000,2009年
6495,005,従業者数　男,002,うち民営,12234,南房総市,2009000000,2009年
7834,005,従業者数　男,002,うち民営,12235,匝瑳市,2009000000,2009年
14562,005,従業者数　男,002,うち民営,12236,香取市,2009000000,2009年
9461,005,従業者数　男,002,うち民営,12237,山武市,2009000000,2009年
6369,005,従業者数　男,002,うち民営,12238,いすみ市,2009000000,2009年
8513,005,従業者数　男,002,うち民営,12320,印旛郡,2009000000,2009年
2736,005,従業者数　男,002,うち民営,12322,酒々井町,2009000000,2009年
2053,005,従業者数　男,002,うち民営,12325,印旛村,2009000000,2009年
907,005,従業者数　男,002,うち民営,12328,本埜村,2009000000,2009年
2817,005,従業者数　男,002,うち民営,12329,栄町,2009000000,2009年
7371,005,従業者数　男,002,うち民営,12340,香取郡,2009000000,2009年
1141,005,従業者数　男,002,うち民営,12342,神崎町,2009000000,2009年
4042,005,従業者数　男,002,うち民営,12347,多古町,2009000000,2009年
2188,005,従業者数　男,002,うち民営,12349,東庄町,2009000000,2009年
16819,005,従業者数　男,002,うち民営,12400,山武郡,2009000000,2009年
4337,005,従業者数　男,002,うち民営,12402,大網白里町,2009000000,2009年
2796,005,従業者数　男,002,うち民営,12403,九十九里町,2009000000,2009年
5515,005,従業者数　男,002,うち民営,12409,芝山町,2009000000,2009年
4171,005,従業者数　男,002,うち民営,12410,横芝光町,2009000000,2009年
11680,005,従業者数　男,002,うち民営,12420,長生郡,2009000000,2009年
1667,005,従業者数　男,002,うち民営,12421,一宮町,2009000000,2009年
1112,005,従業者数　男,002,うち民営,12422,睦沢町,2009000000,2009年
2605,005,従業者数　男,002,うち民営,12423,長生村,2009000000,2009年
2037,005,従業者数　男,002,うち民営,12424,白子町,2009000000,2009年
1873,005,従業者数　男,002,うち民営,12426,長柄町,2009000000,2009年
2386,005,従業者数　男,002,うち民営,12427,長南町,2009000000,2009年
3365,005,従業者数　男,002,うち民営,12440,夷隅郡,2009000000,2009年
2294,005,従業者数　男,002,うち民営,12441,大多喜町,2009000000,2009年
1071,005,従業者数　男,002,うち民営,12443,御宿町,2009000000,2009年
1206,005,従業者数　男,002,うち民営,12460,安房郡,2009000000,2009年
1206,005,従業者数　男,002,うち民営,12463,鋸南町,2009000000,2009年
5502381,005,従業者数　男,002,うち民営,13000,東京都,2009000000,2009年
4677260,005,従業者数　男,002,うち民営,13100,特別区部,2009000000,2009年
570955,005,従業者数　男,002,うち民営,13101,千代田区,2009000000,2009年
483936,005,従業者数　男,002,うち民営,13102,中央区,2009000000,2009年
656249,005,従業者数　男,002,うち民営,13103,港区,2009000000,2009年
385091,005,従業者数　男,002,うち民営,13104,新宿区,2009000000,2009年
135779,005,従業者数　男,002,うち民営,13105,文京区,2009000000,2009年
161248,005,従業者数　男,002,うち民営,13106,台東区,2009000000,2009年
106934,005,従業者数　男,002,うち民営,13107,墨田区,2009000000,2009年
226128,005,従業者数　男,002,うち民営,13108,江東区,2009000000,2009年
245801,005,従業者数　男,002,うち民営,13109,品川区,2009000000,2009年
75166,005,従業者数　男,002,うち民営,13110,目黒区,2009000000,2009年
223985,005,従業者数　男,002,うち民営,13111,大田区,2009000000,2009年
134333,005,従業者数　男,002,うち民営,13112,世田谷区,2009000000,2009年
266704,005,従業者数　男,002,うち民営,13113,渋谷区,2009000000,2009年
68740,005,従業者数　男,002,うち民営,13114,中野区,2009000000,2009年
94493,005,従業者数　男,002,うち民営,13115,杉並区,2009000000,2009年
157778,005,従業者数　男,002,うち民営,13116,豊島区,2009000000,2009年
80845,005,従業者数　男,002,うち民営,13117,北区,2009000000,2009年
52315,005,従業者数　男,002,うち民営,13118,荒川区,2009000000,2009年
119121,005,従業者数　男,002,うち民営,13119,板橋区,2009000000,2009年
96420,005,従業者数　男,002,うち民営,13120,練馬区,2009000000,2009年
134659,005,従業者数　男,002,うち民営,13121,足立区,2009000000,2009年
78049,005,従業者数　男,002,うち民営,13122,葛飾区,2009000000,2009年
109598,005,従業者数　男,002,うち民営,13123,江戸川区,2009000000,2009年
12933,005,従業者数　男,002,うち民営,13199,境界未定地域,2009000000,2009年
123881,005,従業者数　男,002,うち民営,13201,八王子市,2009000000,2009年
59170,005,従業者数　男,002,うち民営,13202,立川市,2009000000,2009年
46688,005,従業者数　男,002,うち民営,13203,武蔵野市,2009000000,2009年
37780,005,従業者数　男,002,うち民営,13204,三鷹市,2009000000,2009年
29328,005,従業者数　男,002,うち民営,13205,青梅市,2009000000,2009年
66550,005,従業者数　男,002,うち民営,13206,府中市,2009000000,2009年
27145,005,従業者数　男,002,うち民営,13207,昭島市,2009000000,2009年
41415,005,従業者数　男,002,うち民営,13208,調布市,2009000000,2009年
66045,005,従業者数　男,002,うち民営,13209,町田市,2009000000,2009年
15971,005,従業者数　男,002,うち民営,13210,小金井市,2009000000,2009年
31604,005,従業者数　男,002,うち民営,13211,小平市,2009000000,2009年
36701,005,従業者数　男,002,うち民営,13212,日野市,2009000000,2009年
18294,005,従業者数　男,002,うち民営,13213,東村山市,2009000000,2009年
