value,tab,tab_label,cat01,cat01_label,area,area_label,time,time_label
2793,003,事業所数,428,593機械器具小売業,23000,愛知県,2009000000,2009年
880,003,事業所数,428,593機械器具小売業,24000,三重県,2009000000,2009年
531,003,事業所数,428,593機械器具小売業,25000,滋賀県,2009000000,2009年
1170,003,事業所数,428,593機械器具小売業,26000,京都府,2009000000,2009年
3551,003,事業所数,428,593機械器具小売業,27000,大阪府,2009000000,2009年
2134,003,事業所数,428,593機械器具小売業,28000,兵庫県,2009000000,2009年
508,003,事業所数,428,593機械器具小売業,29000,奈良県,2009000000,2009年
656,003,事業所数,428,593機械器具小売業,30000,和歌山県,2009000000,2009年
318,003,事業所数,428,593機械器具小売業,31000,鳥取県,2009000000,2009年
496,003,事業所数,428,593機械器具小売業,32000,島根県,2009000000,2009年
972,003,事業所数,428,593機械器具小売業,33000,岡山県,2009000000,2009年
1418,003,事業所数,428,593機械器具小売業,34000,広島県,2009000000,2009年
745,003,事業所数,428,593機械器具小売業,35000,山口県,2009000000,2009年
444,003,事業所数,428,593機械器具小売業,36000,徳島県,2009000000,2009年
469,003,事業所数,428,593機械器具小売業,37000,香川県,2009000000,2009年
713,003,事業所数,428,593機械器具小売業,38000,愛媛県,2009000000,2009年
474,003,事業所数,428,593機械器具小売業,39000,高知県,2009000000,2009年
2023,003,事業所数,428,593機械器具小売業,40000,福岡県,2009000000,2009年
420,003,事業所数,428,593機械器具小売業,41000,佐賀県,2009000000,2009年
754,003,事業所数,428,593機械器具小売業,42000,長崎県,2009000000,2009年
860,003,事業所数,428,593機械器具小売業,43000,熊本県,2009000000,2009年
572,003,事業所数,428,593機械器具小売業,44000,大分県,2009000000,2009年
661,003,事業所数,428,593機械器具小売業,45000,宮崎県,2009000000,2009年
794,003,事業所数,428,593機械器具小売業,46000,鹿児島県,2009000000,2009年
554,003,事業所数,428,593機械器具小売業,47000,沖縄県,2009000000,2009年
441936,003,事業所数,429,60その他の小売業,00000,全国,2009000000,2009年
18845,003,事業所数,429,60その他の小売業,01000,北海道,2009000000,2009年
5432,003,事業所数,429,60その他の小売業,02000,青森県,2009000000,2009年
5493,003,事業所数,429,60その他の小売業,03000,岩手県,2009000000,2009年
8371,003,事業所数,429,60その他の小売業,04000,宮城県,2009000000,2009年
4790,003,事業所数,429,60その他の小売業,05000,秋田県,2009000000,2009年
5055,003,事業所数,429,60その他の小売業,06000,山形県,2009000000,2009年
8415,003,事業所数,429,60その他の小売業,07000,福島県,2009000000,2009年
10355,003,事業所数,429,60その他の小売業,08000,茨城県,2009000000,2009年
7587,003,事業所数,429,60その他の小売業,09000,栃木県,2009000000,2009年
7337,003,事業所数,429,60その他の小売業,10000,群馬県,2009000000,2009年
17801,003,事業所数,429,60その他の小売業,11000,埼玉県,2009000000,2009年
15727,003,事業所数,429,60その他の小売業,12000,千葉県,2009000000,2009年
42030,003,事業所数,429,60その他の小売業,13000,東京都,2009000000,2009年
21026,003,事業所数,429,60その他の小売業,14000,神奈川県,2009000000,2009年
9672,003,事業所数,429,60その他の小売業,15000,新潟県,2009000000,2009年
5054,003,事業所数,429,60その他の小売業,16000,富山県,2009000000,2009年
4916,003,事業所数,429,60その他の小売業,17000,石川県,2009000000,2009年
3504,003,事業所数,429,60その他の小売業,18000,福井県,2009000000,2009年
3637,003,事業所数,429,60その他の小売業,19000,山梨県,2009000000,2009年
9059,003,事業所数,429,60その他の小売業,20000,長野県,2009000000,2009年
8318,003,事業所数,429,60その他の小売業,21000,岐阜県,2009000000,2009年
13353,003,事業所数,429,60その他の小売業,22000,静岡県,2009000000,2009年
22463,003,事業所数,429,60その他の小売業,23000,愛知県,2009000000,2009年
7031,003,事業所数,429,60その他の小売業,24000,三重県,2009000000,2009年
4663,003,事業所数,429,60その他の小売業,25000,滋賀県,2009000000,2009年
9684,003,事業所数,429,60その他の小売業,26000,京都府,2009000000,2009年
27667,003,事業所数,429,60その他の小売業,27000,大阪府,2009000000,2009年
18824,003,事業所数,429,60その他の小売業,28000,兵庫県,2009000000,2009年
4665,003,事業所数,429,60その他の小売業,29000,奈良県,2009000000,2009年
4929,003,事業所数,429,60その他の小売業,30000,和歌山県,2009000000,2009年
2585,003,事業所数,429,60その他の小売業,31000,鳥取県,2009000000,2009年
3530,003,事業所数,429,60その他の小売業,32000,島根県,2009000000,2009年
7460,003,事業所数,429,60その他の小売業,33000,岡山県,2009000000,2009年
10990,003,事業所数,429,60その他の小売業,34000,広島県,2009000000,2009年
6253,003,事業所数,429,60その他の小売業,35000,山口県,2009000000,2009年
3724,003,事業所数,429,60その他の小売業,36000,徳島県,2009000000,2009年
4374,003,事業所数,429,60その他の小売業,37000,香川県,2009000000,2009年
5932,003,事業所数,429,60その他の小売業,38000,愛媛県,2009000000,2009年
3699,003,事業所数,429,60その他の小売業,39000,高知県,2009000000,2009年
17587,003,事業所数,429,60その他の小売業,40000,福岡県,2009000000,2009年
3878,003,事業所数,429,60その他の小売業,41000,佐賀県,2009000000,2009年
6047,003,事業所数,429,60その他の小売業,42000,長崎県,2009000000,2009年
7045,003,事業所数,429,60その他の小売業,43000,熊本県,2009000000,2009年
5138,003,事業所数,429,60その他の小売業,44000,大分県,2009000000,2009年
4883,003,事業所数,429,60その他の小売業,45000,宮崎県,2009000000,2009年
7457,003,事業所数,429,60その他の小売業,46000,鹿児島県,2009000000,2009年
5651,003,事業所数,429,60その他の小売業,47000,沖縄県,2009000000,2009年
2959,003,事業所数,430,600管理，補助的経済活動を行う事業所,00000,全国,2009000000,2009年
155,003,事業所数,430,600管理，補助的経済活動を行う事業所,01000,北海道,2009000000,2009年
50,003,事業所数,430,600管理，補助的経済活動を行う事業所,02000,青森県,2009000000,2009年
37,003,事業所数,430,600管理，補助的経済活動を行う事業所,03000,岩手県,2009000000,2009年
68,003,事業所数,430,600管理，補助的経済活動を行う事業所,04000,宮城県,2009000000,2009年
33,003,事業所数,430,600管理，補助的経済活動を行う事業所,05000,秋田県,2009000000,2009年
31,003,事業所数,430,600管理，補助的経済活動を行う事業所,06000,山形県,2009000000,2009年
53,003,事業所数,430,600管理，補助的経済活動を行う事業所,07000,福島県,2009000000,2009年
57,003,事業所数,430,600管理，補助的経済活動を行う事業所,08000,茨城県,2009000000,2009年
47,003,事業所数,430,600管理，補助的経済活動を行う事業所,09000,栃木県,2009000000,2009年
29,003,事業所数,430,600管理，補助的経済活動を行う事業所,10000,群馬県,2009000000,2009年
112,003,事業所数,430,600管理，補助的経済活動を行う事業所,11000,埼玉県,2009000000,2009年
99,003,事業所数,430,600管理，補助的経済活動を行う事業所,12000,千葉県,2009000000,2009年
445,003,事業所数,430,600管理，補助的経済活動を行う事業所,13000,東京都,2009000000,2009年
130,003,事業所数,430,600管理，補助的経済活動を行う事業所,14000,神奈川県,2009000000,2009年
75,003,事業所数,430,600管理，補助的経済活動を行う事業所,15000,新潟県,2009000000,2009年
24,003,事業所数,430,600管理，補助的経済活動を行う事業所,16000,富山県,2009000000,2009年
25,003,事業所数,430,600管理，補助的経済活動を行う事業所,17000,石川県,2009000000,2009年
10,003,事業所数,430,600管理，補助的経済活動を行う事業所,18000,福井県,2009000000,2009年
22,003,事業所数,430,600管理，補助的経済活動を行う事業所,19000,山梨県,2009000000,2009年
68,003,事業所数,430,600管理，補助的経済活動を行う事業所,20000,長野県,2009000000,2009年
57,003,事業所数,430,600管理，補助的経済活動を行う事業所,21000,岐阜県,2009000000,2009年
82,003,事業所数,430,600管理，補助的経済活動を行う事業所,22000,静岡県,2009000000,2009年
151,003,事業所数,430,600管理，補助的経済活動を行う事業所,23000,愛知県,2009000000,2009年
35,003,事業所数,430,600管理，補助的経済活動を行う事業所,24000,三重県,2009000000,2009年
18,003,事業所数,430,600管理，補助的経済活動を行う事業所,25000,滋賀県,2009000000,2009年
53,003,事業所数,430,600管理，補助的経済活動を行う事業所,26000,京都府,2009000000,2009年
190,003,事業所数,430,600管理，補助的経済活動を行う事業所,27000,大阪府,2009000000,2009年
113,003,事業所数,430,600管理，補助的経済活動を行う事業所,28000,兵庫県,2009000000,2009年
9,003,事業所数,430,600管理，補助的経済活動を行う事業所,29000,奈良県,2009000000,2009年
14,003,事業所数,430,600管理，補助的経済活動を行う事業所,30000,和歌山県,2009000000,2009年
20,003,事業所数,430,600管理，補助的経済活動を行う事業所,31000,鳥取県,2009000000,2009年
19,003,事業所数,430,600管理，補助的経済活動を行う事業所,32000,島根県,2009000000,2009年
37,003,事業所数,430,600管理，補助的経済活動を行う事業所,33000,岡山県,2009000000,2009年
73,003,事業所数,430,600管理，補助的経済活動を行う事業所,34000,広島県,2009000000,2009年
37,003,事業所数,430,600管理，補助的経済活動を行う事業所,35000,山口県,2009000000,2009年
8,003,事業所数,430,600管理，補助的経済活動を行う事業所,36000,徳島県,2009000000,2009年
26,003,事業所数,430,600管理，補助的経済活動を行う事業所,37000,香川県,2009000000,2009年
28,003,事業所数,430,600管理，補助的経済活動を行う事業所,38000,愛媛県,2009000000,2009年
15,003,事業所数,430,600管理，補助的経済活動を行う事業所,39000,高知県,2009000000,2009年
161,003,事業所数,430,600管理，補助的経済活動を行う事業所,40000,福岡県,2009000000,2009年
19,003,事業所数,430,600管理，補助的経済活動を行う事業所,41000,佐賀県,2009000000,2009年
36,003,事業所数,430,600管理，補助的経済活動を行う事業所,42000,長崎県,2009000000,2009年
44,003,事業所数,430,600管理，補助的経済活動を行う事業所,43000,熊本県,2009000000,2009年
31,003,事業所数,430,600管理，補助的経済活動を行う事業所,44000,大分県,2009000000,2009年
25,003,事業所数,430,600管理，補助的経済活動を行う事業所,45000,宮崎県,2009000000,2009年
56,003,事業所数,430,600管理，補助的経済活動を行う事業所,46000,鹿児島県,2009000000,2009年
32,003,事業所数,430,600管理，補助的経済活動を行う事業所,47000,沖縄県,2009000000,2009年
29901,003,事業所数,431,601家具・建具・畳小売業,00000,全国,2009000000,2009年
873,003,事業所数,431,601家具・建具・畳小売業,01000,北海道,2009000000,2009年
254,003,事業所数,431,601家具・建具・畳小売業,02000,青森県,2009000000,2009年
356,003,事業所数,431,601家具・建具・畳小売業,03000,岩手県,2009000000,2009年
558,003,事業所数,431,601家具・建具・畳小売業,04000,宮城県,2009000000,2009年
314,003,事業所数,431,601家具・建具・畳小売業,05000,秋田県,2009000000,2009年
398,003,事業所数,431,601家具・建具・畳小売業,06000,山形県,2009000000,2009年
