value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,area,area_label,time,time_label
4395,003,事業所数,581,784一般公衆浴場業,000,総数,00000,全国,2009000000,2009年
4294,003,事業所数,581,784一般公衆浴場業,001,民営,00000,全国,2009000000,2009年
101,003,事業所数,581,784一般公衆浴場業,002,国，地方公共団体,00000,全国,2009000000,2009年
3899,003,事業所数,582,785その他の公衆浴場業,000,総数,00000,全国,2009000000,2009年
3646,003,事業所数,582,785その他の公衆浴場業,001,民営,00000,全国,2009000000,2009年
253,003,事業所数,582,785その他の公衆浴場業,002,国，地方公共団体,00000,全国,2009000000,2009年
18854,003,事業所数,583,789その他の洗濯・理容・美容・浴場業,000,総数,00000,全国,2009000000,2009年
18854,003,事業所数,583,789その他の洗濯・理容・美容・浴場業,001,民営,00000,全国,2009000000,2009年
63379,003,事業所数,584,79その他の生活関連サービス業,000,総数,00000,全国,2009000000,2009年
62367,003,事業所数,584,79その他の生活関連サービス業,001,民営,00000,全国,2009000000,2009年
1012,003,事業所数,584,79その他の生活関連サービス業,002,国，地方公共団体,00000,全国,2009000000,2009年
222,003,事業所数,585,790管理，補助的経済活動を行う事業所,000,総数,00000,全国,2009000000,2009年
221,003,事業所数,585,790管理，補助的経済活動を行う事業所,001,民営,00000,全国,2009000000,2009年
1,003,事業所数,585,790管理，補助的経済活動を行う事業所,002,国，地方公共団体,00000,全国,2009000000,2009年
11410,003,事業所数,586,791旅行業,000,総数,00000,全国,2009000000,2009年
11410,003,事業所数,586,791旅行業,001,民営,00000,全国,2009000000,2009年
8410,003,事業所数,587,793衣服裁縫修理業,000,総数,00000,全国,2009000000,2009年
8410,003,事業所数,587,793衣服裁縫修理業,001,民営,00000,全国,2009000000,2009年
2936,003,事業所数,588,794物品預り業,000,総数,00000,全国,2009000000,2009年
2704,003,事業所数,588,794物品預り業,001,民営,00000,全国,2009000000,2009年
232,003,事業所数,588,794物品預り業,002,国，地方公共団体,00000,全国,2009000000,2009年
1790,003,事業所数,589,795火葬・墓地管理業,000,総数,00000,全国,2009000000,2009年
1134,003,事業所数,589,795火葬・墓地管理業,001,民営,00000,全国,2009000000,2009年
656,003,事業所数,589,795火葬・墓地管理業,002,国，地方公共団体,00000,全国,2009000000,2009年
10831,003,事業所数,590,796冠婚葬祭業,000,総数,00000,全国,2009000000,2009年
10732,003,事業所数,590,796冠婚葬祭業,001,民営,00000,全国,2009000000,2009年
99,003,事業所数,590,796冠婚葬祭業,002,国，地方公共団体,00000,全国,2009000000,2009年
8446,003,事業所数,591,79A葬儀業,000,総数,00000,全国,2009000000,2009年
8347,003,事業所数,591,79A葬儀業,001,民営,00000,全国,2009000000,2009年
99,003,事業所数,591,79A葬儀業,002,国，地方公共団体,00000,全国,2009000000,2009年
1443,003,事業所数,592,79B結婚式場業,000,総数,00000,全国,2009000000,2009年
1443,003,事業所数,592,79B結婚式場業,001,民営,00000,全国,2009000000,2009年
942,003,事業所数,593,79C冠婚葬祭互助会,000,総数,00000,全国,2009000000,2009年
942,003,事業所数,593,79C冠婚葬祭互助会,001,民営,00000,全国,2009000000,2009年
27780,003,事業所数,594,799他に分類されない生活関連サービス業,000,総数,00000,全国,2009000000,2009年
27756,003,事業所数,594,799他に分類されない生活関連サービス業,001,民営,00000,全国,2009000000,2009年
24,003,事業所数,594,799他に分類されない生活関連サービス業,002,国，地方公共団体,00000,全国,2009000000,2009年
9338,003,事業所数,595,79D写真現像・焼付業,000,総数,00000,全国,2009000000,2009年
9338,003,事業所数,595,79D写真現像・焼付業,001,民営,00000,全国,2009000000,2009年
18442,003,事業所数,596,79E分類されない生活関連サービス業,000,総数,00000,全国,2009000000,2009年
18418,003,事業所数,596,79E分類されない生活関連サービス業,001,民営,00000,全国,2009000000,2009年
24,003,事業所数,596,79E分類されない生活関連サービス業,002,国，地方公共団体,00000,全国,2009000000,2009年
62422,003,事業所数,597,80娯楽業,000,総数,00000,全国,2009000000,2009年
59167,003,事業所数,597,80娯楽業,001,民営,00000,全国,2009000000,2009年
3255,003,事業所数,597,80娯楽業,002,国，地方公共団体,00000,全国,2009000000,2009年
873,003,事業所数,598,800管理，補助的経済活動を行う事業所,000,総数,00000,全国,2009000000,2009年
872,003,事業所数,598,800管理，補助的経済活動を行う事業所,001,民営,00000,全国,2009000000,2009年
1,003,事業所数,598,800管理，補助的経済活動を行う事業所,002,国，地方公共団体,00000,全国,2009000000,2009年
674,003,事業所数,599,801映画館,000,総数,00000,全国,2009000000,2009年
674,003,事業所数,599,801映画館,001,民営,00000,全国,2009000000,2009年
3368,003,事業所数,600,802興行場（別掲を除く），興行団,000,総数,00000,全国,2009000000,2009年
3333,003,事業所数,600,802興行場（別掲を除く），興行団,001,民営,00000,全国,2009000000,2009年
35,003,事業所数,600,802興行場（別掲を除く），興行団,002,国，地方公共団体,00000,全国,2009000000,2009年
973,003,事業所数,601,803競輪・競馬等の競走場，競技団,000,総数,00000,全国,2009000000,2009年
859,003,事業所数,601,803競輪・競馬等の競走場，競技団,001,民営,00000,全国,2009000000,2009年
114,003,事業所数,601,803競輪・競馬等の競走場，競技団,002,国，地方公共団体,00000,全国,2009000000,2009年
15783,003,事業所数,602,804スポーツ施設提供業,000,総数,00000,全国,2009000000,2009年
13592,003,事業所数,602,804スポーツ施設提供業,001,民営,00000,全国,2009000000,2009年
2191,003,事業所数,602,804スポーツ施設提供業,002,国，地方公共団体,00000,全国,2009000000,2009年
3338,003,事業所数,603,80Aスポーツ施設提供業（別掲を除く）,000,総数,00000,全国,2009000000,2009年
2409,003,事業所数,603,80Aスポーツ施設提供業（別掲を除く）,001,民営,00000,全国,2009000000,2009年
929,003,事業所数,603,80Aスポーツ施設提供業（別掲を除く）,002,国，地方公共団体,00000,全国,2009000000,2009年
1613,003,事業所数,604,80B体育館,000,総数,00000,全国,2009000000,2009年
439,003,事業所数,604,80B体育館,001,民営,00000,全国,2009000000,2009年
1174,003,事業所数,604,80B体育館,002,国，地方公共団体,00000,全国,2009000000,2009年
2867,003,事業所数,605,80Cゴルフ場,000,総数,00000,全国,2009000000,2009年
2836,003,事業所数,605,80Cゴルフ場,001,民営,00000,全国,2009000000,2009年
31,003,事業所数,605,80Cゴルフ場,002,国，地方公共団体,00000,全国,2009000000,2009年
2798,003,事業所数,606,80Dゴルフ練習場,000,総数,00000,全国,2009000000,2009年
2796,003,事業所数,606,80Dゴルフ練習場,001,民営,00000,全国,2009000000,2009年
2,003,事業所数,606,80Dゴルフ練習場,002,国，地方公共団体,00000,全国,2009000000,2009年
705,003,事業所数,607,80Eボウリング場,000,総数,00000,全国,2009000000,2009年
704,003,事業所数,607,80Eボウリング場,001,民営,00000,全国,2009000000,2009年
1,003,事業所数,607,80Eボウリング場,002,国，地方公共団体,00000,全国,2009000000,2009年
530,003,事業所数,608,80Fテニス場,000,総数,00000,全国,2009000000,2009年
477,003,事業所数,608,80Fテニス場,001,民営,00000,全国,2009000000,2009年
53,003,事業所数,608,80Fテニス場,002,国，地方公共団体,00000,全国,2009000000,2009年
659,003,事業所数,609,80Gバッティング・テニス練習場,000,総数,00000,全国,2009000000,2009年
658,003,事業所数,609,80Gバッティング・テニス練習場,001,民営,00000,全国,2009000000,2009年
1,003,事業所数,609,80Gバッティング・テニス練習場,002,国，地方公共団体,00000,全国,2009000000,2009年
3273,003,事業所数,610,80Hフィットネスクラブ,000,総数,00000,全国,2009000000,2009年
3273,003,事業所数,610,80Hフィットネスクラブ,001,民営,00000,全国,2009000000,2009年
1960,003,事業所数,611,805公園，遊園地,000,総数,00000,全国,2009000000,2009年
1152,003,事業所数,611,805公園，遊園地,001,民営,00000,全国,2009000000,2009年
808,003,事業所数,611,805公園，遊園地,002,国，地方公共団体,00000,全国,2009000000,2009年
24704,003,事業所数,612,806遊戯場,000,総数,00000,全国,2009000000,2009年
24699,003,事業所数,612,806遊戯場,001,民営,00000,全国,2009000000,2009年
5,003,事業所数,612,806遊戯場,002,国，地方公共団体,00000,全国,2009000000,2009年
6263,003,事業所数,613,80Jマージャンクラブ,000,総数,00000,全国,2009000000,2009年
6263,003,事業所数,613,80Jマージャンクラブ,001,民営,00000,全国,2009000000,2009年
11835,003,事業所数,614,80Kパチンコホール,000,総数,00000,全国,2009000000,2009年
11835,003,事業所数,614,80Kパチンコホール,001,民営,00000,全国,2009000000,2009年
4567,003,事業所数,615,80Lゲームセンター,000,総数,00000,全国,2009000000,2009年
4567,003,事業所数,615,80Lゲームセンター,001,民営,00000,全国,2009000000,2009年
2039,003,事業所数,616,80Mその他の遊戯場,000,総数,00000,全国,2009000000,2009年
2034,003,事業所数,616,80Mその他の遊戯場,001,民営,00000,全国,2009000000,2009年
5,003,事業所数,616,80Mその他の遊戯場,002,国，地方公共団体,00000,全国,2009000000,2009年
14087,003,事業所数,617,809その他の娯楽業,000,総数,00000,全国,2009000000,2009年
13986,003,事業所数,617,809その他の娯楽業,001,民営,00000,全国,2009000000,2009年
101,003,事業所数,617,809その他の娯楽業,002,国，地方公共団体,00000,全国,2009000000,2009年
7044,003,事業所数,618,80Nカラオケボックス業,000,総数,00000,全国,2009000000,2009年
7044,003,事業所数,618,80Nカラオケボックス業,001,民営,00000,全国,2009000000,2009年
7043,003,事業所数,619,80P他に分類されない娯楽業,000,総数,00000,全国,2009000000,2009年
6942,003,事業所数,619,80P他に分類されない娯楽業,001,民営,00000,全国,2009000000,2009年
101,003,事業所数,619,80P他に分類されない娯楽業,002,国，地方公共団体,00000,全国,2009000000,2009年
225434,003,事業所数,620,O教育，学習支援業,000,総数,00000,全国,2009000000,2009年
168172,003,事業所数,620,O教育，学習支援業,001,民営,00000,全国,2009000000,2009年
57262,003,事業所数,620,O教育，学習支援業,002,国，地方公共団体,00000,全国,2009000000,2009年
58717,003,事業所数,621,81学校教育,000,総数,00000,全国,2009000000,2009年
17161,003,事業所数,621,81学校教育,001,民営,00000,全国,2009000000,2009年
41556,003,事業所数,621,81学校教育,002,国，地方公共団体,00000,全国,2009000000,2009年
190,003,事業所数,622,810管理，補助的経済活動を行う事業所,000,総数,00000,全国,2009000000,2009年
189,003,事業所数,622,810管理，補助的経済活動を行う事業所,001,民営,00000,全国,2009000000,2009年
1,003,事業所数,622,810管理，補助的経済活動を行う事業所,002,国，地方公共団体,00000,全国,2009000000,2009年
13160,003,事業所数,623,811幼稚園,000,総数,00000,全国,2009000000,2009年
8268,003,事業所数,623,811幼稚園,001,民営,00000,全国,2009000000,2009年
4892,003,事業所数,623,811幼稚園,002,国，地方公共団体,00000,全国,2009000000,2009年
21845,003,事業所数,624,812小学校,000,総数,00000,全国,2009000000,2009年
267,003,事業所数,624,812小学校,001,民営,00000,全国,2009000000,2009年
21578,003,事業所数,624,812小学校,002,国，地方公共団体,00000,全国,2009000000,2009年
10611,003,事業所数,625,813中学校,000,総数,00000,全国,2009000000,2009年
683,003,事業所数,625,813中学校,001,民営,00000,全国,2009000000,2009年
9928,003,事業所数,625,813中学校,002,国，地方公共団体,00000,全国,2009000000,2009年
5466,003,事業所数,626,814高等学校，中等教育学校,000,総数,00000,全国,2009000000,2009年
1574,003,事業所数,626,814高等学校，中等教育学校,001,民営,00000,全国,2009000000,2009年
3892,003,事業所数,626,814高等学校，中等教育学校,002,国，地方公共団体,00000,全国,2009000000,2009年
1065,003,事業所数,627,815特別支援学校,000,総数,00000,全国,2009000000,2009年
62,003,事業所数,627,815特別支援学校,001,民営,00000,全国,2009000000,2009年
1003,003,事業所数,627,815特別支援学校,002,国，地方公共団体,00000,全国,2009000000,2009年
2236,003,事業所数,628,816高等教育機関,000,総数,00000,全国,2009000000,2009年
2173,003,事業所数,628,816高等教育機関,001,民営,00000,全国,2009000000,2009年
63,003,事業所数,628,816高等教育機関,002,国，地方公共団体,00000,全国,2009000000,2009年
4124,003,事業所数,629,817専修学校，各種学校,000,総数,00000,全国,2009000000,2009年
3925,003,事業所数,629,817専修学校，各種学校,001,民営,00000,全国,2009000000,2009年
199,003,事業所数,629,817専修学校，各種学校,002,国，地方公共団体,00000,全国,2009000000,2009年
20,003,事業所数,630,818学校教育支援機関,000,総数,00000,全国,2009000000,2009年
20,003,事業所数,630,818学校教育支援機関,001,民営,00000,全国,2009000000,2009年
166717,003,事業所数,631,82その他の教育，学習支援業,000,総数,00000,全国,2009000000,2009年
151011,003,事業所数,631,82その他の教育，学習支援業,001,民営,00000,全国,2009000000,2009年
15706,003,事業所数,631,82その他の教育，学習支援業,002,国，地方公共団体,00000,全国,2009000000,2009年
356,003,事業所数,632,820管理，補助的経済活動を行う事業所,000,総数,00000,全国,2009000000,2009年
354,003,事業所数,632,820管理，補助的経済活動を行う事業所,001,民営,00000,全国,2009000000,2009年
2,003,事業所数,632,820管理，補助的経済活動を行う事業所,002,国，地方公共団体,00000,全国,2009000000,2009年
17970,003,事業所数,633,821社会教育,000,総数,00000,全国,2009000000,2009年
3650,003,事業所数,633,821社会教育,001,民営,00000,全国,2009000000,2009年
14320,003,事業所数,633,821社会教育,002,国，地方公共団体,00000,全国,2009000000,2009年
7833,003,事業所数,634,82A公民館,000,総数,00000,全国,2009000000,2009年
385,003,事業所数,634,82A公民館,001,民営,00000,全国,2009000000,2009年
7448,003,事業所数,634,82A公民館,002,国，地方公共団体,00000,全国,2009000000,2009年
3181,003,事業所数,635,82B図書館,000,総数,00000,全国,2009000000,2009年
334,003,事業所数,635,82B図書館,001,民営,00000,全国,2009000000,2009年
2847,003,事業所数,635,82B図書館,002,国，地方公共団体,00000,全国,2009000000,2009年
4314,003,事業所数,636,82C博物館，美術館,000,総数,00000,全国,2009000000,2009年
1881,003,事業所数,636,82C博物館，美術館,001,民営,00000,全国,2009000000,2009年
2433,003,事業所数,636,82C博物館，美術館,002,国，地方公共団体,00000,全国,2009000000,2009年
387,003,事業所数,637,82D動物園，植物園，水族館,000,総数,00000,全国,2009000000,2009年
264,003,事業所数,637,82D動物園，植物園，水族館,001,民営,00000,全国,2009000000,2009年
123,003,事業所数,637,82D動物園，植物園，水族館,002,国，地方公共団体,00000,全国,2009000000,2009年
2255,003,事業所数,638,82Eその他の社会教育,000,総数,00000,全国,2009000000,2009年
786,003,事業所数,638,82Eその他の社会教育,001,民営,00000,全国,2009000000,2009年
1469,003,事業所数,638,82Eその他の社会教育,002,国，地方公共団体,00000,全国,2009000000,2009年
4635,003,事業所数,639,822職業・教育支援施設,000,総数,00000,全国,2009000000,2009年
3433,003,事業所数,639,822職業・教育支援施設,001,民営,00000,全国,2009000000,2009年
1202,003,事業所数,639,822職業・教育支援施設,002,国，地方公共団体,00000,全国,2009000000,2009年
51726,003,事業所数,640,823学習塾,000,総数,00000,全国,2009000000,2009年
51726,003,事業所数,640,823学習塾,001,民営,00000,全国,2009000000,2009年
87438,003,事業所数,641,824教養・技能教授業,000,総数,00000,全国,2009000000,2009年
87417,003,事業所数,641,824教養・技能教授業,001,民営,00000,全国,2009000000,2009年
21,003,事業所数,641,824教養・技能教授業,002,国，地方公共団体,00000,全国,2009000000,2009年
21527,003,事業所数,642,82F音楽教授業,000,総数,00000,全国,2009000000,2009年
21527,003,事業所数,642,82F音楽教授業,001,民営,00000,全国,2009000000,2009年
11919,003,事業所数,643,82G書道教授業,000,総数,00000,全国,2009000000,2009年
11919,003,事業所数,643,82G書道教授業,001,民営,00000,全国,2009000000,2009年
6534,003,事業所数,644,82H生花・茶道教授業,000,総数,00000,全国,2009000000,2009年
6534,003,事業所数,644,82H生花・茶道教授業,001,民営,00000,全国,2009000000,2009年
7660,003,事業所数,645,82Jそろばん教授業,000,総数,00000,全国,2009000000,2009年
7660,003,事業所数,645,82Jそろばん教授業,001,民営,00000,全国,2009000000,2009年
8590,003,事業所数,646,82K外国語会話教授業,000,総数,00000,全国,2009000000,2009年
8590,003,事業所数,646,82K外国語会話教授業,001,民営,00000,全国,2009000000,2009年
7306,003,事業所数,647,82Lスポーツ・健康教授業,000,総数,00000,全国,2009000000,2009年
7306,003,事業所数,647,82Lスポーツ・健康教授業,001,民営,00000,全国,2009000000,2009年
23902,003,事業所数,648,82Mその他の教養・技能教授業,000,総数,00000,全国,2009000000,2009年
23881,003,事業所数,648,82Mその他の教養・技能教授業,001,民営,00000,全国,2009000000,2009年
21,003,事業所数,648,82Mその他の教養・技能教授業,002,国，地方公共団体,00000,全国,2009000000,2009年
4592,003,事業所数,649,829他に分類されない教育，学習支援業,000,総数,00000,全国,2009000000,2009年
4431,003,事業所数,649,829他に分類されない教育，学習支援業,001,民営,00000,全国,2009000000,2009年
161,003,事業所数,649,829他に分類されない教育，学習支援業,002,国，地方公共団体,00000,全国,2009000000,2009年
374737,003,事業所数,650,P医療，福祉,000,総数,00000,全国,2009000000,2009年
344071,003,事業所数,650,P医療，福祉,001,民営,00000,全国,2009000000,2009年
30666,003,事業所数,650,P医療，福祉,002,国，地方公共団体,00000,全国,2009000000,2009年
240127,003,事業所数,651,83医療業,000,総数,00000,全国,2009000000,2009年
237959,003,事業所数,651,83医療業,001,民営,00000,全国,2009000000,2009年
2168,003,事業所数,651,83医療業,002,国，地方公共団体,00000,全国,2009000000,2009年
284,003,事業所数,652,830管理，補助的経済活動を行う事業所,000,総数,00000,全国,2009000000,2009年
260,003,事業所数,652,830管理，補助的経済活動を行う事業所,001,民営,00000,全国,2009000000,2009年
24,003,事業所数,652,830管理，補助的経済活動を行う事業所,002,国，地方公共団体,00000,全国,2009000000,2009年
8949,003,事業所数,653,831病院,000,総数,00000,全国,2009000000,2009年
8006,003,事業所数,653,831病院,001,民営,00000,全国,2009000000,2009年
943,003,事業所数,653,831病院,002,国，地方公共団体,00000,全国,2009000000,2009年
78642,003,事業所数,654,832一般診療所,000,総数,00000,全国,2009000000,2009年
77651,003,事業所数,654,832一般診療所,001,民営,00000,全国,2009000000,2009年
991,003,事業所数,654,832一般診療所,002,国，地方公共団体,00000,全国,2009000000,2009年
64627,003,事業所数,655,833歯科診療所,000,総数,00000,全国,2009000000,2009年
64520,003,事業所数,655,833歯科診療所,001,民営,00000,全国,2009000000,2009年
107,003,事業所数,655,833歯科診療所,002,国，地方公共団体,00000,全国,2009000000,2009年
2957,003,事業所数,656,834助産・看護業,000,総数,00000,全国,2009000000,2009年
2859,003,事業所数,656,834助産・看護業,001,民営,00000,全国,2009000000,2009年
98,003,事業所数,656,834助産・看護業,002,国，地方公共団体,00000,全国,2009000000,2009年
424,003,事業所数,657,83A助産所,000,総数,00000,全国,2009000000,2009年
424,003,事業所数,657,83A助産所,001,民営,00000,全国,2009000000,2009年
2533,003,事業所数,658,83B看護業,000,総数,00000,全国,2009000000,2009年
2435,003,事業所数,658,83B看護業,001,民営,00000,全国,2009000000,2009年
98,003,事業所数,658,83B看護業,002,国，地方公共団体,00000,全国,2009000000,2009年
76430,003,事業所数,659,835療術業,000,総数,00000,全国,2009000000,2009年
76428,003,事業所数,659,835療術業,001,民営,00000,全国,2009000000,2009年
2,003,事業所数,659,835療術業,002,国，地方公共団体,00000,全国,2009000000,2009年
8238,003,事業所数,660,836医療に附帯するサービス業,000,総数,00000,全国,2009000000,2009年
8235,003,事業所数,660,836医療に附帯するサービス業,001,民営,00000,全国,2009000000,2009年
3,003,事業所数,660,836医療に附帯するサービス業,002,国，地方公共団体,00000,全国,2009000000,2009年
6381,003,事業所数,661,83C歯科技工所,000,総数,00000,全国,2009000000,2009年
6381,003,事業所数,661,83C歯科技工所,001,民営,00000,全国,2009000000,2009年
1857,003,事業所数,662,83Dその他の医療に附帯するサービス業,000,総数,00000,全国,2009000000,2009年
1854,003,事業所数,662,83Dその他の医療に附帯するサービス業,001,民営,00000,全国,2009000000,2009年
3,003,事業所数,662,83Dその他の医療に附帯するサービス業,002,国，地方公共団体,00000,全国,2009000000,2009年
4837,003,事業所数,663,84保健衛生,000,総数,00000,全国,2009000000,2009年
2172,003,事業所数,663,84保健衛生,001,民営,00000,全国,2009000000,2009年
2665,003,事業所数,663,84保健衛生,002,国，地方公共団体,00000,全国,2009000000,2009年
7,003,事業所数,664,840管理，補助的経済活動を行う事業所,000,総数,00000,全国,2009000000,2009年
6,003,事業所数,664,840管理，補助的経済活動を行う事業所,001,民営,00000,全国,2009000000,2009年
1,003,事業所数,664,840管理，補助的経済活動を行う事業所,002,国，地方公共団体,00000,全国,2009000000,2009年
547,003,事業所数,665,841保健所,000,総数,00000,全国,2009000000,2009年
547,003,事業所数,665,841保健所,002,国，地方公共団体,00000,全国,2009000000,2009年
3399,003,事業所数,666,842健康相談施設,000,総数,00000,全国,2009000000,2009年
1651,003,事業所数,666,842健康相談施設,001,民営,00000,全国,2009000000,2009年
1748,003,事業所数,666,842健康相談施設,002,国，地方公共団体,00000,全国,2009000000,2009年
884,003,事業所数,667,849その他の保健衛生,000,総数,00000,全国,2009000000,2009年
515,003,事業所数,667,849その他の保健衛生,001,民営,00000,全国,2009000000,2009年
369,003,事業所数,667,849その他の保健衛生,002,国，地方公共団体,00000,全国,2009000000,2009年
129773,003,事業所数,668,85社会保険・社会福祉・介護事業,000,総数,00000,全国,2009000000,2009年
103940,003,事業所数,668,85社会保険・社会福祉・介護事業,001,民営,00000,全国,2009000000,2009年
25833,003,事業所数,668,85社会保険・社会福祉・介護事業,002,国，地方公共団体,00000,全国,2009000000,2009年
654,003,事業所数,669,850管理，補助的経済活動を行う事業所,000,総数,00000,全国,2009000000,2009年
651,003,事業所数,669,850管理，補助的経済活動を行う事業所,001,民営,00000,全国,2009000000,2009年
3,003,事業所数,669,850管理，補助的経済活動を行う事業所,002,国，地方公共団体,00000,全国,2009000000,2009年
2371,003,事業所数,670,851社会保険事業団体,000,総数,00000,全国,2009000000,2009年
2021,003,事業所数,670,851社会保険事業団体,001,民営,00000,全国,2009000000,2009年
350,003,事業所数,670,851社会保険事業団体,002,国，地方公共団体,00000,全国,2009000000,2009年
754,003,事業所数,671,852福祉事務所,000,総数,00000,全国,2009000000,2009年
754,003,事業所数,671,852福祉事務所,002,国，地方公共団体,00000,全国,2009000000,2009年
43933,003,事業所数,672,853児童福祉事業,000,総数,00000,全国,2009000000,2009年
23727,003,事業所数,672,853児童福祉事業,001,民営,00000,全国,2009000000,2009年
20206,003,事業所数,672,853児童福祉事業,002,国，地方公共団体,00000,全国,2009000000,2009年
29042,003,事業所数,673,85A保育所,000,総数,00000,全国,2009000000,2009年
17745,003,事業所数,673,85A保育所,001,民営,00000,全国,2009000000,2009年
11297,003,事業所数,673,85A保育所,002,国，地方公共団体,00000,全国,2009000000,2009年
14891,003,事業所数,674,85Bその他の児童福祉事業,000,総数,00000,全国,2009000000,2009年
5982,003,事業所数,674,85Bその他の児童福祉事業,001,民営,00000,全国,2009000000,2009年
8909,003,事業所数,674,85Bその他の児童福祉事業,002,国，地方公共団体,00000,全国,2009000000,2009年
61454,003,事業所数,675,854老人福祉・介護事業,000,総数,00000,全国,2009000000,2009年
58825,003,事業所数,675,854老人福祉・介護事業,001,民営,00000,全国,2009000000,2009年
2629,003,事業所数,675,854老人福祉・介護事業,002,国，地方公共団体,00000,全国,2009000000,2009年
6127,003,事業所数,676,85C特別養護老人ホーム,000,総数,00000,全国,2009000000,2009年
5869,003,事業所数,676,85C特別養護老人ホーム,001,民営,00000,全国,2009000000,2009年
258,003,事業所数,676,85C特別養護老人ホーム,002,国，地方公共団体,00000,全国,2009000000,2009年
3379,003,事業所数,677,85D介護老人保健施設,000,総数,00000,全国,2009000000,2009年
3266,003,事業所数,677,85D介護老人保健施設,001,民営,00000,全国,2009000000,2009年
113,003,事業所数,677,85D介護老人保健施設,002,国，地方公共団体,00000,全国,2009000000,2009年
13334,003,事業所数,678,85E通所・短期入所介護事業,000,総数,00000,全国,2009000000,2009年
12984,003,事業所数,678,85E通所・短期入所介護事業,001,民営,00000,全国,2009000000,2009年
350,003,事業所数,678,85E通所・短期入所介護事業,002,国，地方公共団体,00000,全国,2009000000,2009年
14249,003,事業所数,679,85F訪問介護事業,000,総数,00000,全国,2009000000,2009年
14205,003,事業所数,679,85F訪問介護事業,001,民営,00000,全国,2009000000,2009年
44,003,事業所数,679,85F訪問介護事業,002,国，地方公共団体,00000,全国,2009000000,2009年
5605,003,事業所数,680,85G認知症老人グループホーム,000,総数,00000,全国,2009000000,2009年
5593,003,事業所数,680,85G認知症老人グループホーム,001,民営,00000,全国,2009000000,2009年
12,003,事業所数,680,85G認知症老人グループホーム,002,国，地方公共団体,00000,全国,2009000000,2009年
2679,003,事業所数,681,85H有料老人ホーム,000,総数,00000,全国,2009000000,2009年
2679,003,事業所数,681,85H有料老人ホーム,001,民営,00000,全国,2009000000,2009年
10344,003,事業所数,682,85Jその他の老人福祉・介護事業,000,総数,00000,全国,2009000000,2009年
8492,003,事業所数,682,85Jその他の老人福祉・介護事業,001,民営,00000,全国,2009000000,2009年
1852,003,事業所数,682,85Jその他の老人福祉・介護事業,002,国，地方公共団体,00000,全国,2009000000,2009年
14534,003,事業所数,683,855障害者福祉事業,000,総数,00000,全国,2009000000,2009年
13929,003,事業所数,683,855障害者福祉事業,001,民営,00000,全国,2009000000,2009年
605,003,事業所数,683,855障害者福祉事業,002,国，地方公共団体,00000,全国,2009000000,2009年
6073,003,事業所数,684,859その他の社会保険等,000,総数,00000,全国,2009000000,2009年
4787,003,事業所数,684,859その他の社会保険等,001,民営,00000,全国,2009000000,2009年
1286,003,事業所数,684,859その他の社会保険等,002,国，地方公共団体,00000,全国,2009000000,2009年
170,003,事業所数,685,85K更生保護事業,000,総数,00000,全国,2009000000,2009年
168,003,事業所数,685,85K更生保護事業,001,民営,00000,全国,2009000000,2009年
2,003,事業所数,685,85K更生保護事業,002,国，地方公共団体,00000,全国,2009000000,2009年
5903,003,事業所数,686,85L分類されない社会保険等,000,総数,00000,全国,2009000000,2009年
4619,003,事業所数,686,85L分類されない社会保険等,001,民営,00000,全国,2009000000,2009年
1284,003,事業所数,686,85L分類されない社会保険等,002,国，地方公共団体,00000,全国,2009000000,2009年
38617,003,事業所数,687,Q複合サービス事業,000,総数,00000,全国,2009000000,2009年
38586,003,事業所数,687,Q複合サービス事業,001,民営,00000,全国,2009000000,2009年
31,003,事業所数,687,Q複合サービス事業,002,国，地方公共団体,00000,全国,2009000000,2009年
24316,003,事業所数,688,86郵便局,000,総数,00000,全国,2009000000,2009年
24285,003,事業所数,688,86郵便局,001,民営,00000,全国,2009000000,2009年
31,003,事業所数,688,86郵便局,002,国，地方公共団体,00000,全国,2009000000,2009年
133,003,事業所数,689,860管理，補助的経済活動を行う事業所,000,総数,00000,全国,2009000000,2009年
133,003,事業所数,689,860管理，補助的経済活動を行う事業所,001,民営,00000,全国,2009000000,2009年
20197,003,事業所数,690,861郵便局,000,総数,00000,全国,2009000000,2009年
20197,003,事業所数,690,861郵便局,001,民営,00000,全国,2009000000,2009年
3986,003,事業所数,691,862郵便局受託業,000,総数,00000,全国,2009000000,2009年
3955,003,事業所数,691,862郵便局受託業,001,民営,00000,全国,2009000000,2009年
31,003,事業所数,691,862郵便局受託業,002,国，地方公共団体,00000,全国,2009000000,2009年
14301,003,事業所数,692,87協同組合（他に分類されないもの）,000,総数,00000,全国,2009000000,2009年
14301,003,事業所数,692,87協同組合（他に分類されないもの）,001,民営,00000,全国,2009000000,2009年
158,003,事業所数,693,870管理，補助的経済活動を行う事業所,000,総数,00000,全国,2009000000,2009年
158,003,事業所数,693,870管理，補助的経済活動を行う事業所,001,民営,00000,全国,2009000000,2009年
12109,003,事業所数,694,871農林水産業協同組合,000,総数,00000,全国,2009000000,2009年
12109,003,事業所数,694,871農林水産業協同組合,001,民営,00000,全国,2009000000,2009年
2034,003,事業所数,695,872事業協同組合,000,総数,00000,全国,2009000000,2009年
2034,003,事業所数,695,872事業協同組合,001,民営,00000,全国,2009000000,2009年
375082,003,事業所数,696,Rサービス業（他に分類されないもの）,000,総数,00000,全国,2009000000,2009年
