value,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,time,time_label
511844,101010000,紙,104010000,消費数量 (t),115030000,6.古紙 計 (3)～(11),0024001212,平成24年12月
25075,101010000,紙,104010000,消費数量 (t),115031000,6.古紙 (3)上白・カード,0020000000,平成20年
19084,101010000,紙,104010000,消費数量 (t),115031000,6.古紙 (3)上白・カード,0021000000,平成21年
15614,101010000,紙,104010000,消費数量 (t),115031000,6.古紙 (3)上白・カード,0022000000,平成22年
15109,101010000,紙,104010000,消費数量 (t),115031000,6.古紙 (3)上白・カード,0023000000,平成23年
13406,101010000,紙,104010000,消費数量 (t),115031000,6.古紙 (3)上白・カード,0024000000,平成24年
15859,101010000,紙,104010000,消費数量 (t),115031000,6.古紙 (3)上白・カード,0022010000,平成22年度
14997,101010000,紙,104010000,消費数量 (t),115031000,6.古紙 (3)上白・カード,0023010000,平成23年度
3835,101010000,紙,104010000,消費数量 (t),115031000,6.古紙 (3)上白・カード,0024000103,平成24年 1 ～ 3 月
3088,101010000,紙,104010000,消費数量 (t),115031000,6.古紙 (3)上白・カード,0024000406,平成24年 4 ～ 6 月
3237,101010000,紙,104010000,消費数量 (t),115031000,6.古紙 (3)上白・カード,0024000709,平成24年 7 ～ 9 月
3246,101010000,紙,104010000,消費数量 (t),115031000,6.古紙 (3)上白・カード,0024001012,平成24年 10 ～ 12 月
1129,101010000,紙,104010000,消費数量 (t),115031000,6.古紙 (3)上白・カード,0024000101,平成24年1月
1376,101010000,紙,104010000,消費数量 (t),115031000,6.古紙 (3)上白・カード,0024000202,平成24年2月
1330,101010000,紙,104010000,消費数量 (t),115031000,6.古紙 (3)上白・カード,0024000303,平成24年3月
1078,101010000,紙,104010000,消費数量 (t),115031000,6.古紙 (3)上白・カード,0024000404,平成24年4月
1042,101010000,紙,104010000,消費数量 (t),115031000,6.古紙 (3)上白・カード,0024000505,平成24年5月
968,101010000,紙,104010000,消費数量 (t),115031000,6.古紙 (3)上白・カード,0024000606,平成24年6月
1094,101010000,紙,104010000,消費数量 (t),115031000,6.古紙 (3)上白・カード,0024000707,平成24年7月
979,101010000,紙,104010000,消費数量 (t),115031000,6.古紙 (3)上白・カード,0024000808,平成24年8月
1164,101010000,紙,104010000,消費数量 (t),115031000,6.古紙 (3)上白・カード,0024000909,平成24年9月
1114,101010000,紙,104010000,消費数量 (t),115031000,6.古紙 (3)上白・カード,0024001010,平成24年10月
1101,101010000,紙,104010000,消費数量 (t),115031000,6.古紙 (3)上白・カード,0024001111,平成24年11月
1031,101010000,紙,104010000,消費数量 (t),115031000,6.古紙 (3)上白・カード,0024001212,平成24年12月
5432,101010000,紙,104010000,消費数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0020000000,平成20年
4588,101010000,紙,104010000,消費数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0021000000,平成21年
3900,101010000,紙,104010000,消費数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0022000000,平成22年
4124,101010000,紙,104010000,消費数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0023000000,平成23年
2946,101010000,紙,104010000,消費数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0024000000,平成24年
4003,101010000,紙,104010000,消費数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0022010000,平成22年度
4039,101010000,紙,104010000,消費数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0023010000,平成23年度
965,101010000,紙,104010000,消費数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0024000103,平成24年 1 ～ 3 月
511,101010000,紙,104010000,消費数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0024000406,平成24年 4 ～ 6 月
646,101010000,紙,104010000,消費数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0024000709,平成24年 7 ～ 9 月
824,101010000,紙,104010000,消費数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0024001012,平成24年 10 ～ 12 月
352,101010000,紙,104010000,消費数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0024000101,平成24年1月
255,101010000,紙,104010000,消費数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0024000202,平成24年2月
358,101010000,紙,104010000,消費数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0024000303,平成24年3月
187,101010000,紙,104010000,消費数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0024000404,平成24年4月
167,101010000,紙,104010000,消費数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0024000505,平成24年5月
157,101010000,紙,104010000,消費数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0024000606,平成24年6月
204,101010000,紙,104010000,消費数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0024000707,平成24年7月
218,101010000,紙,104010000,消費数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0024000808,平成24年8月
224,101010000,紙,104010000,消費数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0024000909,平成24年9月
224,101010000,紙,104010000,消費数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0024001010,平成24年10月
280,101010000,紙,104010000,消費数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0024001111,平成24年11月
320,101010000,紙,104010000,消費数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0024001212,平成24年12月
1867531,101010000,紙,104010000,消費数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0020000000,平成20年
1598099,101010000,紙,104010000,消費数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0021000000,平成21年
1662320,101010000,紙,104010000,消費数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0022000000,平成22年
1667336,101010000,紙,104010000,消費数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0023000000,平成23年
1668132,101010000,紙,104010000,消費数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0024000000,平成24年
1648260,101010000,紙,104010000,消費数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0022010000,平成22年度
1700258,101010000,紙,104010000,消費数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0023010000,平成23年度
433130,101010000,紙,104010000,消費数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0024000103,平成24年 1 ～ 3 月
420285,101010000,紙,104010000,消費数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0024000406,平成24年 4 ～ 6 月
407595,101010000,紙,104010000,消費数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0024000709,平成24年 7 ～ 9 月
407122,101010000,紙,104010000,消費数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0024001012,平成24年 10 ～ 12 月
138186,101010000,紙,104010000,消費数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0024000101,平成24年1月
142193,101010000,紙,104010000,消費数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0024000202,平成24年2月
152751,101010000,紙,104010000,消費数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0024000303,平成24年3月
144133,101010000,紙,104010000,消費数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0024000404,平成24年4月
139665,101010000,紙,104010000,消費数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0024000505,平成24年5月
136487,101010000,紙,104010000,消費数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0024000606,平成24年6月
134476,101010000,紙,104010000,消費数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0024000707,平成24年7月
134992,101010000,紙,104010000,消費数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0024000808,平成24年8月
138127,101010000,紙,104010000,消費数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0024000909,平成24年9月
140432,101010000,紙,104010000,消費数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0024001010,平成24年10月
132307,101010000,紙,104010000,消費数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0024001111,平成24年11月
134383,101010000,紙,104010000,消費数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0024001212,平成24年12月
11470,101010000,紙,104010000,消費数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0020000000,平成20年
9451,101010000,紙,104010000,消費数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0021000000,平成21年
10266,101010000,紙,104010000,消費数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0022000000,平成22年
9853,101010000,紙,104010000,消費数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0023000000,平成23年
8440,101010000,紙,104010000,消費数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0024000000,平成24年
10260,101010000,紙,104010000,消費数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0022010000,平成22年度
9450,101010000,紙,104010000,消費数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0023010000,平成23年度
2072,101010000,紙,104010000,消費数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0024000103,平成24年 1 ～ 3 月
2107,101010000,紙,104010000,消費数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0024000406,平成24年 4 ～ 6 月
1999,101010000,紙,104010000,消費数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0024000709,平成24年 7 ～ 9 月
2262,101010000,紙,104010000,消費数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0024001012,平成24年 10 ～ 12 月
798,101010000,紙,104010000,消費数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0024000101,平成24年1月
670,101010000,紙,104010000,消費数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0024000202,平成24年2月
604,101010000,紙,104010000,消費数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0024000303,平成24年3月
712,101010000,紙,104010000,消費数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0024000404,平成24年4月
706,101010000,紙,104010000,消費数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0024000505,平成24年5月
689,101010000,紙,104010000,消費数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0024000606,平成24年6月
651,101010000,紙,104010000,消費数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0024000707,平成24年7月
703,101010000,紙,104010000,消費数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0024000808,平成24年8月
645,101010000,紙,104010000,消費数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0024000909,平成24年9月
755,101010000,紙,104010000,消費数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0024001010,平成24年10月
746,101010000,紙,104010000,消費数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0024001111,平成24年11月
761,101010000,紙,104010000,消費数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0024001212,平成24年12月
131244,101010000,紙,104010000,消費数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0020000000,平成20年
151878,101010000,紙,104010000,消費数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0021000000,平成21年
134233,101010000,紙,104010000,消費数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0022000000,平成22年
124275,101010000,紙,104010000,消費数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0023000000,平成23年
115165,101010000,紙,104010000,消費数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0024000000,平成24年
130850,101010000,紙,104010000,消費数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0022010000,平成22年度
123735,101010000,紙,104010000,消費数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0023010000,平成23年度
29997,101010000,紙,104010000,消費数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0024000103,平成24年 1 ～ 3 月
29662,101010000,紙,104010000,消費数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0024000406,平成24年 4 ～ 6 月
26828,101010000,紙,104010000,消費数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0024000709,平成24年 7 ～ 9 月
28678,101010000,紙,104010000,消費数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0024001012,平成24年 10 ～ 12 月
9487,101010000,紙,104010000,消費数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0024000101,平成24年1月
9310,101010000,紙,104010000,消費数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0024000202,平成24年2月
11200,101010000,紙,104010000,消費数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0024000303,平成24年3月
10491,101010000,紙,104010000,消費数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0024000404,平成24年4月
9505,101010000,紙,104010000,消費数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0024000505,平成24年5月
9666,101010000,紙,104010000,消費数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0024000606,平成24年6月
7820,101010000,紙,104010000,消費数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0024000707,平成24年7月
8937,101010000,紙,104010000,消費数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0024000808,平成24年8月
10071,101010000,紙,104010000,消費数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0024000909,平成24年9月
10232,101010000,紙,104010000,消費数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0024001010,平成24年10月
9904,101010000,紙,104010000,消費数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0024001111,平成24年11月
8542,101010000,紙,104010000,消費数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0024001212,平成24年12月
4730167,101010000,紙,104010000,消費数量 (t),115036000,6.古紙 (8)新聞,0020000000,平成20年
4257657,101010000,紙,104010000,消費数量 (t),115036000,6.古紙 (8)新聞,0021000000,平成21年
4157963,101010000,紙,104010000,消費数量 (t),115036000,6.古紙 (8)新聞,0022000000,平成22年
3723282,101010000,紙,104010000,消費数量 (t),115036000,6.古紙 (8)新聞,0023000000,平成23年
3819495,101010000,紙,104010000,消費数量 (t),115036000,6.古紙 (8)新聞,0024000000,平成24年
4076889,101010000,紙,104010000,消費数量 (t),115036000,6.古紙 (8)新聞,0022010000,平成22年度
