value,cat02,cat02_label,time,time_label
6303,2350010580,製品_0129_片面フレキシブル配線板_B_生産金額_百万円,20220050,2022000000_2022年(CY)
7452,2350010580,製品_0129_片面フレキシブル配線板_B_生産金額_百万円,20220110,2020100000_2020年度(FY)
7348,2350010580,製品_0129_片面フレキシブル配線板_B_生産金額_百万円,20220120,2021100000_2021年度(FY)
1580,2350010580,製品_0129_片面フレキシブル配線板_B_生産金額_百万円,20220310,2022000103_2022年1～3月期(Q1)
1593,2350010580,製品_0129_片面フレキシブル配線板_B_生産金額_百万円,20220320,2022000406_2022年4～6月期(Q2)
1572,2350010580,製品_0129_片面フレキシブル配線板_B_生産金額_百万円,20220330,2022000709_2022年7～9月期(Q3)
1558,2350010580,製品_0129_片面フレキシブル配線板_B_生産金額_百万円,20220340,2022001012_2022年10～12月期(Q4)
491,2350010580,製品_0129_片面フレキシブル配線板_B_生産金額_百万円,20220510,2022000101_2022年1月(Jan.)
511,2350010580,製品_0129_片面フレキシブル配線板_B_生産金額_百万円,20220520,2022000202_2022年2月(Feb.)
578,2350010580,製品_0129_片面フレキシブル配線板_B_生産金額_百万円,20220530,2022000303_2022年3月(Mar.)
577,2350010580,製品_0129_片面フレキシブル配線板_B_生産金額_百万円,20220540,2022000404_2022年4月(Apr.)
509,2350010580,製品_0129_片面フレキシブル配線板_B_生産金額_百万円,20220550,2022000505_2022年5月(May)
507,2350010580,製品_0129_片面フレキシブル配線板_B_生産金額_百万円,20220560,2022000606_2022年6月(Jun.)
518,2350010580,製品_0129_片面フレキシブル配線板_B_生産金額_百万円,20220570,2022000707_2022年7月(Jul.)
463,2350010580,製品_0129_片面フレキシブル配線板_B_生産金額_百万円,20220580,2022000808_2022年8月(Aug.)
591,2350010580,製品_0129_片面フレキシブル配線板_B_生産金額_百万円,20220590,2022000909_2022年9月(Sep.)
502,2350010580,製品_0129_片面フレキシブル配線板_B_生産金額_百万円,20220600,2022001010_2022年10月(Oct.)
528,2350010580,製品_0129_片面フレキシブル配線板_B_生産金額_百万円,20220610,2022001111_2022年11月(Nov.)
528,2350010580,製品_0129_片面フレキシブル配線板_B_生産金額_百万円,20220620,2022001212_2022年12月(Dec.)
2264523,2350010590,製品_0130_両面・多層フレキシブル配線板_A_生産数量_m2,20220010,2018000000_2018年(CY)
1405210,2350010590,製品_0130_両面・多層フレキシブル配線板_A_生産数量_m2,20220020,2019000000_2019年(CY)
866002,2350010590,製品_0130_両面・多層フレキシブル配線板_A_生産数量_m2,20220030,2020000000_2020年(CY)
931369,2350010590,製品_0130_両面・多層フレキシブル配線板_A_生産数量_m2,20220040,2021000000_2021年(CY)
959765,2350010590,製品_0130_両面・多層フレキシブル配線板_A_生産数量_m2,20220050,2022000000_2022年(CY)
828663,2350010590,製品_0130_両面・多層フレキシブル配線板_A_生産数量_m2,20220110,2020100000_2020年度(FY)
937986,2350010590,製品_0130_両面・多層フレキシブル配線板_A_生産数量_m2,20220120,2021100000_2021年度(FY)
228241,2350010590,製品_0130_両面・多層フレキシブル配線板_A_生産数量_m2,20220310,2022000103_2022年1～3月期(Q1)
231217,2350010590,製品_0130_両面・多層フレキシブル配線板_A_生産数量_m2,20220320,2022000406_2022年4～6月期(Q2)
250834,2350010590,製品_0130_両面・多層フレキシブル配線板_A_生産数量_m2,20220330,2022000709_2022年7～9月期(Q3)
249473,2350010590,製品_0130_両面・多層フレキシブル配線板_A_生産数量_m2,20220340,2022001012_2022年10～12月期(Q4)
73258,2350010590,製品_0130_両面・多層フレキシブル配線板_A_生産数量_m2,20220510,2022000101_2022年1月(Jan.)
75808,2350010590,製品_0130_両面・多層フレキシブル配線板_A_生産数量_m2,20220520,2022000202_2022年2月(Feb.)
79175,2350010590,製品_0130_両面・多層フレキシブル配線板_A_生産数量_m2,20220530,2022000303_2022年3月(Mar.)
85857,2350010590,製品_0130_両面・多層フレキシブル配線板_A_生産数量_m2,20220540,2022000404_2022年4月(Apr.)
59404,2350010590,製品_0130_両面・多層フレキシブル配線板_A_生産数量_m2,20220550,2022000505_2022年5月(May)
85956,2350010590,製品_0130_両面・多層フレキシブル配線板_A_生産数量_m2,20220560,2022000606_2022年6月(Jun.)
88868,2350010590,製品_0130_両面・多層フレキシブル配線板_A_生産数量_m2,20220570,2022000707_2022年7月(Jul.)
76135,2350010590,製品_0130_両面・多層フレキシブル配線板_A_生産数量_m2,20220580,2022000808_2022年8月(Aug.)
85831,2350010590,製品_0130_両面・多層フレキシブル配線板_A_生産数量_m2,20220590,2022000909_2022年9月(Sep.)
90221,2350010590,製品_0130_両面・多層フレキシブル配線板_A_生産数量_m2,20220600,2022001010_2022年10月(Oct.)
82092,2350010590,製品_0130_両面・多層フレキシブル配線板_A_生産数量_m2,20220610,2022001111_2022年11月(Nov.)
77160,2350010590,製品_0130_両面・多層フレキシブル配線板_A_生産数量_m2,20220620,2022001212_2022年12月(Dec.)
39981,2350010600,製品_0130_両面・多層フレキシブル配線板_B_生産金額_百万円,20220010,2018000000_2018年(CY)
27829,2350010600,製品_0130_両面・多層フレキシブル配線板_B_生産金額_百万円,20220020,2019000000_2019年(CY)
19683,2350010600,製品_0130_両面・多層フレキシブル配線板_B_生産金額_百万円,20220030,2020000000_2020年(CY)
23433,2350010600,製品_0130_両面・多層フレキシブル配線板_B_生産金額_百万円,20220040,2021000000_2021年(CY)
24374,2350010600,製品_0130_両面・多層フレキシブル配線板_B_生産金額_百万円,20220050,2022000000_2022年(CY)
19482,2350010600,製品_0130_両面・多層フレキシブル配線板_B_生産金額_百万円,20220110,2020100000_2020年度(FY)
24525,2350010600,製品_0130_両面・多層フレキシブル配線板_B_生産金額_百万円,20220120,2021100000_2021年度(FY)
5945,2350010600,製品_0130_両面・多層フレキシブル配線板_B_生産金額_百万円,20220310,2022000103_2022年1～3月期(Q1)
5385,2350010600,製品_0130_両面・多層フレキシブル配線板_B_生産金額_百万円,20220320,2022000406_2022年4～6月期(Q2)
5966,2350010600,製品_0130_両面・多層フレキシブル配線板_B_生産金額_百万円,20220330,2022000709_2022年7～9月期(Q3)
7078,2350010600,製品_0130_両面・多層フレキシブル配線板_B_生産金額_百万円,20220340,2022001012_2022年10～12月期(Q4)
1766,2350010600,製品_0130_両面・多層フレキシブル配線板_B_生産金額_百万円,20220510,2022000101_2022年1月(Jan.)
2229,2350010600,製品_0130_両面・多層フレキシブル配線板_B_生産金額_百万円,20220520,2022000202_2022年2月(Feb.)
1950,2350010600,製品_0130_両面・多層フレキシブル配線板_B_生産金額_百万円,20220530,2022000303_2022年3月(Mar.)
1890,2350010600,製品_0130_両面・多層フレキシブル配線板_B_生産金額_百万円,20220540,2022000404_2022年4月(Apr.)
1380,2350010600,製品_0130_両面・多層フレキシブル配線板_B_生産金額_百万円,20220550,2022000505_2022年5月(May)
2115,2350010600,製品_0130_両面・多層フレキシブル配線板_B_生産金額_百万円,20220560,2022000606_2022年6月(Jun.)
2152,2350010600,製品_0130_両面・多層フレキシブル配線板_B_生産金額_百万円,20220570,2022000707_2022年7月(Jul.)
1875,2350010600,製品_0130_両面・多層フレキシブル配線板_B_生産金額_百万円,20220580,2022000808_2022年8月(Aug.)
1939,2350010600,製品_0130_両面・多層フレキシブル配線板_B_生産金額_百万円,20220590,2022000909_2022年9月(Sep.)
2545,2350010600,製品_0130_両面・多層フレキシブル配線板_B_生産金額_百万円,20220600,2022001010_2022年10月(Oct.)
2251,2350010600,製品_0130_両面・多層フレキシブル配線板_B_生産金額_百万円,20220610,2022001111_2022年11月(Nov.)
2282,2350010600,製品_0130_両面・多層フレキシブル配線板_B_生産金額_百万円,20220620,2022001212_2022年12月(Dec.)
478167,2350010610,製品_0131_リジッド系モジュール基板_A_生産数量_m2,20220010,2018000000_2018年(CY)
410965,2350010610,製品_0131_リジッド系モジュール基板_A_生産数量_m2,20220020,2019000000_2019年(CY)
399838,2350010610,製品_0131_リジッド系モジュール基板_A_生産数量_m2,20220030,2020000000_2020年(CY)
444309,2350010610,製品_0131_リジッド系モジュール基板_A_生産数量_m2,20220040,2021000000_2021年(CY)
419495,2350010610,製品_0131_リジッド系モジュール基板_A_生産数量_m2,20220050,2022000000_2022年(CY)
407588,2350010610,製品_0131_リジッド系モジュール基板_A_生産数量_m2,20220110,2020100000_2020年度(FY)
453198,2350010610,製品_0131_リジッド系モジュール基板_A_生産数量_m2,20220120,2021100000_2021年度(FY)
110646,2350010610,製品_0131_リジッド系モジュール基板_A_生産数量_m2,20220310,2022000103_2022年1～3月期(Q1)
113004,2350010610,製品_0131_リジッド系モジュール基板_A_生産数量_m2,20220320,2022000406_2022年4～6月期(Q2)
110272,2350010610,製品_0131_リジッド系モジュール基板_A_生産数量_m2,20220330,2022000709_2022年7～9月期(Q3)
85573,2350010610,製品_0131_リジッド系モジュール基板_A_生産数量_m2,20220340,2022001012_2022年10～12月期(Q4)
36030,2350010610,製品_0131_リジッド系モジュール基板_A_生産数量_m2,20220510,2022000101_2022年1月(Jan.)
36513,2350010610,製品_0131_リジッド系モジュール基板_A_生産数量_m2,20220520,2022000202_2022年2月(Feb.)
38103,2350010610,製品_0131_リジッド系モジュール基板_A_生産数量_m2,20220530,2022000303_2022年3月(Mar.)
40899,2350010610,製品_0131_リジッド系モジュール基板_A_生産数量_m2,20220540,2022000404_2022年4月(Apr.)
37321,2350010610,製品_0131_リジッド系モジュール基板_A_生産数量_m2,20220550,2022000505_2022年5月(May)
34784,2350010610,製品_0131_リジッド系モジュール基板_A_生産数量_m2,20220560,2022000606_2022年6月(Jun.)
41895,2350010610,製品_0131_リジッド系モジュール基板_A_生産数量_m2,20220570,2022000707_2022年7月(Jul.)
34669,2350010610,製品_0131_リジッド系モジュール基板_A_生産数量_m2,20220580,2022000808_2022年8月(Aug.)
33708,2350010610,製品_0131_リジッド系モジュール基板_A_生産数量_m2,20220590,2022000909_2022年9月(Sep.)
31019,2350010610,製品_0131_リジッド系モジュール基板_A_生産数量_m2,20220600,2022001010_2022年10月(Oct.)
28789,2350010610,製品_0131_リジッド系モジュール基板_A_生産数量_m2,20220610,2022001111_2022年11月(Nov.)
25765,2350010610,製品_0131_リジッド系モジュール基板_A_生産数量_m2,20220620,2022001212_2022年12月(Dec.)
100064,2350010620,製品_0131_リジッド系モジュール基板_B_生産金額_百万円,20220010,2018000000_2018年(CY)
99270,2350010620,製品_0131_リジッド系モジュール基板_B_生産金額_百万円,20220020,2019000000_2019年(CY)
120209,2350010620,製品_0131_リジッド系モジュール基板_B_生産金額_百万円,20220030,2020000000_2020年(CY)
198342,2350010620,製品_0131_リジッド系モジュール基板_B_生産金額_百万円,20220040,2021000000_2021年(CY)
226609,2350010620,製品_0131_リジッド系モジュール基板_B_生産金額_百万円,20220050,2022000000_2022年(CY)
135107,2350010620,製品_0131_リジッド系モジュール基板_B_生産金額_百万円,20220110,2020100000_2020年度(FY)
209434,2350010620,製品_0131_リジッド系モジュール基板_B_生産金額_百万円,20220120,2021100000_2021年度(FY)
50852,2350010620,製品_0131_リジッド系モジュール基板_B_生産金額_百万円,20220310,2022000103_2022年1～3月期(Q1)
54422,2350010620,製品_0131_リジッド系モジュール基板_B_生産金額_百万円,20220320,2022000406_2022年4～6月期(Q2)
62552,2350010620,製品_0131_リジッド系モジュール基板_B_生産金額_百万円,20220330,2022000709_2022年7～9月期(Q3)
58783,2350010620,製品_0131_リジッド系モジュール基板_B_生産金額_百万円,20220340,2022001012_2022年10～12月期(Q4)
19135,2350010620,製品_0131_リジッド系モジュール基板_B_生産金額_百万円,20220510,2022000101_2022年1月(Jan.)
14997,2350010620,製品_0131_リジッド系モジュール基板_B_生産金額_百万円,20220520,2022000202_2022年2月(Feb.)
16720,2350010620,製品_0131_リジッド系モジュール基板_B_生産金額_百万円,20220530,2022000303_2022年3月(Mar.)
18346,2350010620,製品_0131_リジッド系モジュール基板_B_生産金額_百万円,20220540,2022000404_2022年4月(Apr.)
19056,2350010620,製品_0131_リジッド系モジュール基板_B_生産金額_百万円,20220550,2022000505_2022年5月(May)
17020,2350010620,製品_0131_リジッド系モジュール基板_B_生産金額_百万円,20220560,2022000606_2022年6月(Jun.)
22218,2350010620,製品_0131_リジッド系モジュール基板_B_生産金額_百万円,20220570,2022000707_2022年7月(Jul.)
20587,2350010620,製品_0131_リジッド系モジュール基板_B_生産金額_百万円,20220580,2022000808_2022年8月(Aug.)
19747,2350010620,製品_0131_リジッド系モジュール基板_B_生産金額_百万円,20220590,2022000909_2022年9月(Sep.)
21252,2350010620,製品_0131_リジッド系モジュール基板_B_生産金額_百万円,20220600,2022001010_2022年10月(Oct.)
18962,2350010620,製品_0131_リジッド系モジュール基板_B_生産金額_百万円,20220610,2022001111_2022年11月(Nov.)
18569,2350010620,製品_0131_リジッド系モジュール基板_B_生産金額_百万円,20220620,2022001212_2022年12月(Dec.)
392962,2350010630,製品_0132_その他のモジュール基板_A_生産数量_m2,20220010,2018000000_2018年(CY)
437449,2350010630,製品_0132_その他のモジュール基板_A_生産数量_m2,20220020,2019000000_2019年(CY)
279391,2350010630,製品_0132_その他のモジュール基板_A_生産数量_m2,20220030,2020000000_2020年(CY)
328979,2350010630,製品_0132_その他のモジュール基板_A_生産数量_m2,20220040,2021000000_2021年(CY)
264733,2350010630,製品_0132_その他のモジュール基板_A_生産数量_m2,20220050,2022000000_2022年(CY)
266718,2350010630,製品_0132_その他のモジュール基板_A_生産数量_m2,20220110,2020100000_2020年度(FY)
334086,2350010630,製品_0132_その他のモジュール基板_A_生産数量_m2,20220120,2021100000_2021年度(FY)
82056,2350010630,製品_0132_その他のモジュール基板_A_生産数量_m2,20220310,2022000103_2022年1～3月期(Q1)
83691,2350010630,製品_0132_その他のモジュール基板_A_生産数量_m2,20220320,2022000406_2022年4～6月期(Q2)
58859,2350010630,製品_0132_その他のモジュール基板_A_生産数量_m2,20220330,2022000709_2022年7～9月期(Q3)
40127,2350010630,製品_0132_その他のモジュール基板_A_生産数量_m2,20220340,2022001012_2022年10～12月期(Q4)
25145,2350010630,製品_0132_その他のモジュール基板_A_生産数量_m2,20220510,2022000101_2022年1月(Jan.)
26711,2350010630,製品_0132_その他のモジュール基板_A_生産数量_m2,20220520,2022000202_2022年2月(Feb.)
30200,2350010630,製品_0132_その他のモジュール基板_A_生産数量_m2,20220530,2022000303_2022年3月(Mar.)
30549,2350010630,製品_0132_その他のモジュール基板_A_生産数量_m2,20220540,2022000404_2022年4月(Apr.)
26312,2350010630,製品_0132_その他のモジュール基板_A_生産数量_m2,20220550,2022000505_2022年5月(May)
26830,2350010630,製品_0132_その他のモジュール基板_A_生産数量_m2,20220560,2022000606_2022年6月(Jun.)
23676,2350010630,製品_0132_その他のモジュール基板_A_生産数量_m2,20220570,2022000707_2022年7月(Jul.)
19822,2350010630,製品_0132_その他のモジュール基板_A_生産数量_m2,20220580,2022000808_2022年8月(Aug.)
15361,2350010630,製品_0132_その他のモジュール基板_A_生産数量_m2,20220590,2022000909_2022年9月(Sep.)
9882,2350010630,製品_0132_その他のモジュール基板_A_生産数量_m2,20220600,2022001010_2022年10月(Oct.)
15160,2350010630,製品_0132_その他のモジュール基板_A_生産数量_m2,20220610,2022001111_2022年11月(Nov.)
15085,2350010630,製品_0132_その他のモジュール基板_A_生産数量_m2,20220620,2022001212_2022年12月(Dec.)
7211,2350010640,製品_0132_その他のモジュール基板_B_生産金額_百万円,20220010,2018000000_2018年(CY)
9159,2350010640,製品_0132_その他のモジュール基板_B_生産金額_百万円,20220020,2019000000_2019年(CY)
5798,2350010640,製品_0132_その他のモジュール基板_B_生産金額_百万円,20220030,2020000000_2020年(CY)
5581,2350010640,製品_0132_その他のモジュール基板_B_生産金額_百万円,20220040,2021000000_2021年(CY)
5453,2350010640,製品_0132_その他のモジュール基板_B_生産金額_百万円,20220050,2022000000_2022年(CY)
5085,2350010640,製品_0132_その他のモジュール基板_B_生産金額_百万円,20220110,2020100000_2020年度(FY)
5838,2350010640,製品_0132_その他のモジュール基板_B_生産金額_百万円,20220120,2021100000_2021年度(FY)
1478,2350010640,製品_0132_その他のモジュール基板_B_生産金額_百万円,20220310,2022000103_2022年1～3月期(Q1)
1688,2350010640,製品_0132_その他のモジュール基板_B_生産金額_百万円,20220320,2022000406_2022年4～6月期(Q2)
1312,2350010640,製品_0132_その他のモジュール基板_B_生産金額_百万円,20220330,2022000709_2022年7～9月期(Q3)
975,2350010640,製品_0132_その他のモジュール基板_B_生産金額_百万円,20220340,2022001012_2022年10～12月期(Q4)
448,2350010640,製品_0132_その他のモジュール基板_B_生産金額_百万円,20220510,2022000101_2022年1月(Jan.)
471,2350010640,製品_0132_その他のモジュール基板_B_生産金額_百万円,20220520,2022000202_2022年2月(Feb.)
559,2350010640,製品_0132_その他のモジュール基板_B_生産金額_百万円,20220530,2022000303_2022年3月(Mar.)
579,2350010640,製品_0132_その他のモジュール基板_B_生産金額_百万円,20220540,2022000404_2022年4月(Apr.)
558,2350010640,製品_0132_その他のモジュール基板_B_生産金額_百万円,20220550,2022000505_2022年5月(May)
551,2350010640,製品_0132_その他のモジュール基板_B_生産金額_百万円,20220560,2022000606_2022年6月(Jun.)
507,2350010640,製品_0132_その他のモジュール基板_B_生産金額_百万円,20220570,2022000707_2022年7月(Jul.)
447,2350010640,製品_0132_その他のモジュール基板_B_生産金額_百万円,20220580,2022000808_2022年8月(Aug.)
358,2350010640,製品_0132_その他のモジュール基板_B_生産金額_百万円,20220590,2022000909_2022年9月(Sep.)
258,2350010640,製品_0132_その他のモジュール基板_B_生産金額_百万円,20220600,2022001010_2022年10月(Oct.)
377,2350010640,製品_0132_その他のモジュール基板_B_生産金額_百万円,20220610,2022001111_2022年11月(Nov.)
340,2350010640,製品_0132_その他のモジュール基板_B_生産金額_百万円,20220620,2022001212_2022年12月(Dec.)
6102154,2350010650,製品_0133_プリント配線実装基板_A_生産数量_千個,20220010,2018000000_2018年(CY)
9419602,2350010650,製品_0133_プリント配線実装基板_A_生産数量_千個,20220020,2019000000_2019年(CY)
10803662,2350010650,製品_0133_プリント配線実装基板_A_生産数量_千個,20220030,2020000000_2020年(CY)
11080455,2350010650,製品_0133_プリント配線実装基板_A_生産数量_千個,20220040,2021000000_2021年(CY)
11186914,2350010650,製品_0133_プリント配線実装基板_A_生産数量_千個,20220050,2022000000_2022年(CY)
10819996,2350010650,製品_0133_プリント配線実装基板_A_生産数量_千個,20220110,2020100000_2020年度(FY)
10834676,2350010650,製品_0133_プリント配線実装基板_A_生産数量_千個,20220120,2021100000_2021年度(FY)
2786736,2350010650,製品_0133_プリント配線実装基板_A_生産数量_千個,20220310,2022000103_2022年1～3月期(Q1)
2501684,2350010650,製品_0133_プリント配線実装基板_A_生産数量_千個,20220320,2022000406_2022年4～6月期(Q2)
2922217,2350010650,製品_0133_プリント配線実装基板_A_生産数量_千個,20220330,2022000709_2022年7～9月期(Q3)
2976277,2350010650,製品_0133_プリント配線実装基板_A_生産数量_千個,20220340,2022001012_2022年10～12月期(Q4)
885390,2350010650,製品_0133_プリント配線実装基板_A_生産数量_千個,20220510,2022000101_2022年1月(Jan.)
898046,2350010650,製品_0133_プリント配線実装基板_A_生産数量_千個,20220520,2022000202_2022年2月(Feb.)
1003300,2350010650,製品_0133_プリント配線実装基板_A_生産数量_千個,20220530,2022000303_2022年3月(Mar.)
842534,2350010650,製品_0133_プリント配線実装基板_A_生産数量_千個,20220540,2022000404_2022年4月(Apr.)
733915,2350010650,製品_0133_プリント配線実装基板_A_生産数量_千個,20220550,2022000505_2022年5月(May)
925235,2350010650,製品_0133_プリント配線実装基板_A_生産数量_千個,20220560,2022000606_2022年6月(Jun.)
990903,2350010650,製品_0133_プリント配線実装基板_A_生産数量_千個,20220570,2022000707_2022年7月(Jul.)
949186,2350010650,製品_0133_プリント配線実装基板_A_生産数量_千個,20220580,2022000808_2022年8月(Aug.)
982128,2350010650,製品_0133_プリント配線実装基板_A_生産数量_千個,20220590,2022000909_2022年9月(Sep.)
989602,2350010650,製品_0133_プリント配線実装基板_A_生産数量_千個,20220600,2022001010_2022年10月(Oct.)
1017708,2350010650,製品_0133_プリント配線実装基板_A_生産数量_千個,20220610,2022001111_2022年11月(Nov.)
968967,2350010650,製品_0133_プリント配線実装基板_A_生産数量_千個,20220620,2022001212_2022年12月(Dec.)
102462,2350010660,製品_0133_プリント配線実装基板_B_生産金額_百万円,20220010,2018000000_2018年(CY)
100631,2350010660,製品_0133_プリント配線実装基板_B_生産金額_百万円,20220020,2019000000_2019年(CY)
144272,2350010660,製品_0133_プリント配線実装基板_B_生産金額_百万円,20220030,2020000000_2020年(CY)
149802,2350010660,製品_0133_プリント配線実装基板_B_生産金額_百万円,20220040,2021000000_2021年(CY)
155679,2350010660,製品_0133_プリント配線実装基板_B_生産金額_百万円,20220050,2022000000_2022年(CY)
141759,2350010660,製品_0133_プリント配線実装基板_B_生産金額_百万円,20220110,2020100000_2020年度(FY)
148691,2350010660,製品_0133_プリント配線実装基板_B_生産金額_百万円,20220120,2021100000_2021年度(FY)
37369,2350010660,製品_0133_プリント配線実装基板_B_生産金額_百万円,20220310,2022000103_2022年1～3月期(Q1)
35594,2350010660,製品_0133_プリント配線実装基板_B_生産金額_百万円,20220320,2022000406_2022年4～6月期(Q2)
41529,2350010660,製品_0133_プリント配線実装基板_B_生産金額_百万円,20220330,2022000709_2022年7～9月期(Q3)
41187,2350010660,製品_0133_プリント配線実装基板_B_生産金額_百万円,20220340,2022001012_2022年10～12月期(Q4)
11712,2350010660,製品_0133_プリント配線実装基板_B_生産金額_百万円,20220510,2022000101_2022年1月(Jan.)
12110,2350010660,製品_0133_プリント配線実装基板_B_生産金額_百万円,20220520,2022000202_2022年2月(Feb.)
13547,2350010660,製品_0133_プリント配線実装基板_B_生産金額_百万円,20220530,2022000303_2022年3月(Mar.)
11845,2350010660,製品_0133_プリント配線実装基板_B_生産金額_百万円,20220540,2022000404_2022年4月(Apr.)
10430,2350010660,製品_0133_プリント配線実装基板_B_生産金額_百万円,20220550,2022000505_2022年5月(May)
13319,2350010660,製品_0133_プリント配線実装基板_B_生産金額_百万円,20220560,2022000606_2022年6月(Jun.)
13798,2350010660,製品_0133_プリント配線実装基板_B_生産金額_百万円,20220570,2022000707_2022年7月(Jul.)
12964,2350010660,製品_0133_プリント配線実装基板_B_生産金額_百万円,20220580,2022000808_2022年8月(Aug.)
14767,2350010660,製品_0133_プリント配線実装基板_B_生産金額_百万円,20220590,2022000909_2022年9月(Sep.)
13229,2350010660,製品_0133_プリント配線実装基板_B_生産金額_百万円,20220600,2022001010_2022年10月(Oct.)
14011,2350010660,製品_0133_プリント配線実装基板_B_生産金額_百万円,20220610,2022001111_2022年11月(Nov.)
13947,2350010660,製品_0133_プリント配線実装基板_B_生産金額_百万円,20220620,2022001212_2022年12月(Dec.)
527918,2350010670,製品_0134_モジュール実装基板_A_生産数量_千個,20220010,2018000000_2018年(CY)
3749177,2350010670,製品_0134_モジュール実装基板_A_生産数量_千個,20220020,2019000000_2019年(CY)
3482278,2350010670,製品_0134_モジュール実装基板_A_生産数量_千個,20220030,2020000000_2020年(CY)
3767867,2350010670,製品_0134_モジュール実装基板_A_生産数量_千個,20220040,2021000000_2021年(CY)
4242770,2350010670,製品_0134_モジュール実装基板_A_生産数量_千個,20220050,2022000000_2022年(CY)
3627139,2350010670,製品_0134_モジュール実装基板_A_生産数量_千個,20220110,2020100000_2020年度(FY)
3733495,2350010670,製品_0134_モジュール実装基板_A_生産数量_千個,20220120,2021100000_2021年度(FY)
980717,2350010670,製品_0134_モジュール実装基板_A_生産数量_千個,20220310,2022000103_2022年1～3月期(Q1)
1039872,2350010670,製品_0134_モジュール実装基板_A_生産数量_千個,20220320,2022000406_2022年4～6月期(Q2)
1109857,2350010670,製品_0134_モジュール実装基板_A_生産数量_千個,20220330,2022000709_2022年7～9月期(Q3)
1112324,2350010670,製品_0134_モジュール実装基板_A_生産数量_千個,20220340,2022001012_2022年10～12月期(Q4)
297949,2350010670,製品_0134_モジュール実装基板_A_生産数量_千個,20220510,2022000101_2022年1月(Jan.)
322720,2350010670,製品_0134_モジュール実装基板_A_生産数量_千個,20220520,2022000202_2022年2月(Feb.)
360048,2350010670,製品_0134_モジュール実装基板_A_生産数量_千個,20220530,2022000303_2022年3月(Mar.)
324166,2350010670,製品_0134_モジュール実装基板_A_生産数量_千個,20220540,2022000404_2022年4月(Apr.)
324419,2350010670,製品_0134_モジュール実装基板_A_生産数量_千個,20220550,2022000505_2022年5月(May)
391287,2350010670,製品_0134_モジュール実装基板_A_生産数量_千個,20220560,2022000606_2022年6月(Jun.)
372964,2350010670,製品_0134_モジュール実装基板_A_生産数量_千個,20220570,2022000707_2022年7月(Jul.)
345432,2350010670,製品_0134_モジュール実装基板_A_生産数量_千個,20220580,2022000808_2022年8月(Aug.)
391461,2350010670,製品_0134_モジュール実装基板_A_生産数量_千個,20220590,2022000909_2022年9月(Sep.)
370188,2350010670,製品_0134_モジュール実装基板_A_生産数量_千個,20220600,2022001010_2022年10月(Oct.)
394210,2350010670,製品_0134_モジュール実装基板_A_生産数量_千個,20220610,2022001111_2022年11月(Nov.)
347926,2350010670,製品_0134_モジュール実装基板_A_生産数量_千個,20220620,2022001212_2022年12月(Dec.)
34411,2350010680,製品_0134_モジュール実装基板_B_生産金額_百万円,20220010,2018000000_2018年(CY)
41885,2350010680,製品_0134_モジュール実装基板_B_生産金額_百万円,20220020,2019000000_2019年(CY)
129247,2350010680,製品_0134_モジュール実装基板_B_生産金額_百万円,20220030,2020000000_2020年(CY)
121370,2350010680,製品_0134_モジュール実装基板_B_生産金額_百万円,20220040,2021000000_2021年(CY)
108546,2350010680,製品_0134_モジュール実装基板_B_生産金額_百万円,20220050,2022000000_2022年(CY)
125837,2350010680,製品_0134_モジュール実装基板_B_生産金額_百万円,20220110,2020100000_2020年度(FY)
121062,2350010680,製品_0134_モジュール実装基板_B_生産金額_百万円,20220120,2021100000_2021年度(FY)
26737,2350010680,製品_0134_モジュール実装基板_B_生産金額_百万円,20220310,2022000103_2022年1～3月期(Q1)
27516,2350010680,製品_0134_モジュール実装基板_B_生産金額_百万円,20220320,2022000406_2022年4～6月期(Q2)
26727,2350010680,製品_0134_モジュール実装基板_B_生産金額_百万円,20220330,2022000709_2022年7～9月期(Q3)
27566,2350010680,製品_0134_モジュール実装基板_B_生産金額_百万円,20220340,2022001012_2022年10～12月期(Q4)
8644,2350010680,製品_0134_モジュール実装基板_B_生産金額_百万円,20220510,2022000101_2022年1月(Jan.)
8556,2350010680,製品_0134_モジュール実装基板_B_生産金額_百万円,20220520,2022000202_2022年2月(Feb.)
9537,2350010680,製品_0134_モジュール実装基板_B_生産金額_百万円,20220530,2022000303_2022年3月(Mar.)
9725,2350010680,製品_0134_モジュール実装基板_B_生産金額_百万円,20220540,2022000404_2022年4月(Apr.)
7831,2350010680,製品_0134_モジュール実装基板_B_生産金額_百万円,20220550,2022000505_2022年5月(May)
9960,2350010680,製品_0134_モジュール実装基板_B_生産金額_百万円,20220560,2022000606_2022年6月(Jun.)
9968,2350010680,製品_0134_モジュール実装基板_B_生産金額_百万円,20220570,2022000707_2022年7月(Jul.)
7462,2350010680,製品_0134_モジュール実装基板_B_生産金額_百万円,20220580,2022000808_2022年8月(Aug.)
9297,2350010680,製品_0134_モジュール実装基板_B_生産金額_百万円,20220590,2022000909_2022年9月(Sep.)
8744,2350010680,製品_0134_モジュール実装基板_B_生産金額_百万円,20220600,2022001010_2022年10月(Oct.)
9495,2350010680,製品_0134_モジュール実装基板_B_生産金額_百万円,20220610,2022001111_2022年11月(Nov.)
9327,2350010680,製品_0134_モジュール実装基板_B_生産金額_百万円,20220620,2022001212_2022年12月(Dec.)
