value,cat02,cat02_label,time,time_label
10975,2350010680,製品_0134_モジュール実装基板_B_生産金額_百万円,20230590,2023000909_2023年9月(Sep.)
9959,2350010680,製品_0134_モジュール実装基板_B_生産金額_百万円,20230600,2023001010_2023年10月(Oct.)
10913,2350010680,製品_0134_モジュール実装基板_B_生産金額_百万円,20230610,2023001111_2023年11月(Nov.)
11221,2350010680,製品_0134_モジュール実装基板_B_生産金額_百万円,20230620,2023001212_2023年12月(Dec.)
109656,2350010690,製品_0135_音響部品（スピーカ・マイクロホン）_A_生産数量_千個,20230010,2019000000_2019年(CY)
79031,2350010690,製品_0135_音響部品（スピーカ・マイクロホン）_A_生産数量_千個,20230020,2020000000_2020年(CY)
98943,2350010690,製品_0135_音響部品（スピーカ・マイクロホン）_A_生産数量_千個,20230030,2021000000_2021年(CY)
87187,2350010690,製品_0135_音響部品（スピーカ・マイクロホン）_A_生産数量_千個,20230040,2022000000_2022年(CY)
83761,2350010690,製品_0135_音響部品（スピーカ・マイクロホン）_A_生産数量_千個,20230050,2023000000_2023年(CY)
95035,2350010690,製品_0135_音響部品（スピーカ・マイクロホン）_A_生産数量_千個,20230110,2021100000_2021年度(FY)
83727,2350010690,製品_0135_音響部品（スピーカ・マイクロホン）_A_生産数量_千個,20230120,2022100000_2022年度(FY)
17066,2350010690,製品_0135_音響部品（スピーカ・マイクロホン）_A_生産数量_千個,20230310,2023000103_2023年1～3月期(Q1)
25195,2350010690,製品_0135_音響部品（スピーカ・マイクロホン）_A_生産数量_千個,20230320,2023000406_2023年4～6月期(Q2)
21537,2350010690,製品_0135_音響部品（スピーカ・マイクロホン）_A_生産数量_千個,20230330,2023000709_2023年7～9月期(Q3)
19963,2350010690,製品_0135_音響部品（スピーカ・マイクロホン）_A_生産数量_千個,20230340,2023001012_2023年10～12月期(Q4)
5147,2350010690,製品_0135_音響部品（スピーカ・マイクロホン）_A_生産数量_千個,20230510,2023000101_2023年1月(Jan.)
5573,2350010690,製品_0135_音響部品（スピーカ・マイクロホン）_A_生産数量_千個,20230520,2023000202_2023年2月(Feb.)
6346,2350010690,製品_0135_音響部品（スピーカ・マイクロホン）_A_生産数量_千個,20230530,2023000303_2023年3月(Mar.)
8465,2350010690,製品_0135_音響部品（スピーカ・マイクロホン）_A_生産数量_千個,20230540,2023000404_2023年4月(Apr.)
8529,2350010690,製品_0135_音響部品（スピーカ・マイクロホン）_A_生産数量_千個,20230550,2023000505_2023年5月(May)
8201,2350010690,製品_0135_音響部品（スピーカ・マイクロホン）_A_生産数量_千個,20230560,2023000606_2023年6月(Jun.)
7761,2350010690,製品_0135_音響部品（スピーカ・マイクロホン）_A_生産数量_千個,20230570,2023000707_2023年7月(Jul.)
7135,2350010690,製品_0135_音響部品（スピーカ・マイクロホン）_A_生産数量_千個,20230580,2023000808_2023年8月(Aug.)
6641,2350010690,製品_0135_音響部品（スピーカ・マイクロホン）_A_生産数量_千個,20230590,2023000909_2023年9月(Sep.)
5978,2350010690,製品_0135_音響部品（スピーカ・マイクロホン）_A_生産数量_千個,20230600,2023001010_2023年10月(Oct.)
6940,2350010690,製品_0135_音響部品（スピーカ・マイクロホン）_A_生産数量_千個,20230610,2023001111_2023年11月(Nov.)
7045,2350010690,製品_0135_音響部品（スピーカ・マイクロホン）_A_生産数量_千個,20230620,2023001212_2023年12月(Dec.)
12102,2350010700,製品_0135_音響部品（スピーカ・マイクロホン）_B_生産金額_百万円,20230010,2019000000_2019年(CY)
11366,2350010700,製品_0135_音響部品（スピーカ・マイクロホン）_B_生産金額_百万円,20230020,2020000000_2020年(CY)
13360,2350010700,製品_0135_音響部品（スピーカ・マイクロホン）_B_生産金額_百万円,20230030,2021000000_2021年(CY)
15899,2350010700,製品_0135_音響部品（スピーカ・マイクロホン）_B_生産金額_百万円,20230040,2022000000_2022年(CY)
20646,2350010700,製品_0135_音響部品（スピーカ・マイクロホン）_B_生産金額_百万円,20230050,2023000000_2023年(CY)
13813,2350010700,製品_0135_音響部品（スピーカ・マイクロホン）_B_生産金額_百万円,20230110,2021100000_2021年度(FY)
16969,2350010700,製品_0135_音響部品（スピーカ・マイクロホン）_B_生産金額_百万円,20230120,2022100000_2022年度(FY)
4551,2350010700,製品_0135_音響部品（スピーカ・マイクロホン）_B_生産金額_百万円,20230310,2023000103_2023年1～3月期(Q1)
5345,2350010700,製品_0135_音響部品（スピーカ・マイクロホン）_B_生産金額_百万円,20230320,2023000406_2023年4～6月期(Q2)
5454,2350010700,製品_0135_音響部品（スピーカ・マイクロホン）_B_生産金額_百万円,20230330,2023000709_2023年7～9月期(Q3)
5296,2350010700,製品_0135_音響部品（スピーカ・マイクロホン）_B_生産金額_百万円,20230340,2023001012_2023年10～12月期(Q4)
1402,2350010700,製品_0135_音響部品（スピーカ・マイクロホン）_B_生産金額_百万円,20230510,2023000101_2023年1月(Jan.)
1529,2350010700,製品_0135_音響部品（スピーカ・マイクロホン）_B_生産金額_百万円,20230520,2023000202_2023年2月(Feb.)
1620,2350010700,製品_0135_音響部品（スピーカ・マイクロホン）_B_生産金額_百万円,20230530,2023000303_2023年3月(Mar.)
1764,2350010700,製品_0135_音響部品（スピーカ・マイクロホン）_B_生産金額_百万円,20230540,2023000404_2023年4月(Apr.)
1809,2350010700,製品_0135_音響部品（スピーカ・マイクロホン）_B_生産金額_百万円,20230550,2023000505_2023年5月(May)
1772,2350010700,製品_0135_音響部品（スピーカ・マイクロホン）_B_生産金額_百万円,20230560,2023000606_2023年6月(Jun.)
1916,2350010700,製品_0135_音響部品（スピーカ・マイクロホン）_B_生産金額_百万円,20230570,2023000707_2023年7月(Jul.)
1657,2350010700,製品_0135_音響部品（スピーカ・マイクロホン）_B_生産金額_百万円,20230580,2023000808_2023年8月(Aug.)
1881,2350010700,製品_0135_音響部品（スピーカ・マイクロホン）_B_生産金額_百万円,20230590,2023000909_2023年9月(Sep.)
1746,2350010700,製品_0135_音響部品（スピーカ・マイクロホン）_B_生産金額_百万円,20230600,2023001010_2023年10月(Oct.)
1718,2350010700,製品_0135_音響部品（スピーカ・マイクロホン）_B_生産金額_百万円,20230610,2023001111_2023年11月(Nov.)
1832,2350010700,製品_0135_音響部品（スピーカ・マイクロホン）_B_生産金額_百万円,20230620,2023001212_2023年12月(Dec.)
X,2350010710,製品_0136_メモリ部品（磁気テープ・光ディスク）_B_生産金額_百万円,20230010,2019000000_2019年(CY)
X,2350010710,製品_0136_メモリ部品（磁気テープ・光ディスク）_B_生産金額_百万円,20230020,2020000000_2020年(CY)
X,2350010710,製品_0136_メモリ部品（磁気テープ・光ディスク）_B_生産金額_百万円,20230030,2021000000_2021年(CY)
35221,2350010710,製品_0136_メモリ部品（磁気テープ・光ディスク）_B_生産金額_百万円,20230040,2022000000_2022年(CY)
X,2350010710,製品_0136_メモリ部品（磁気テープ・光ディスク）_B_生産金額_百万円,20230050,2023000000_2023年(CY)
X,2350010710,製品_0136_メモリ部品（磁気テープ・光ディスク）_B_生産金額_百万円,20230110,2021100000_2021年度(FY)
X,2350010710,製品_0136_メモリ部品（磁気テープ・光ディスク）_B_生産金額_百万円,20230120,2022100000_2022年度(FY)
X,2350010710,製品_0136_メモリ部品（磁気テープ・光ディスク）_B_生産金額_百万円,20230310,2023000103_2023年1～3月期(Q1)
X,2350010710,製品_0136_メモリ部品（磁気テープ・光ディスク）_B_生産金額_百万円,20230320,2023000406_2023年4～6月期(Q2)
X,2350010710,製品_0136_メモリ部品（磁気テープ・光ディスク）_B_生産金額_百万円,20230330,2023000709_2023年7～9月期(Q3)
X,2350010710,製品_0136_メモリ部品（磁気テープ・光ディスク）_B_生産金額_百万円,20230340,2023001012_2023年10～12月期(Q4)
1791,2350010710,製品_0136_メモリ部品（磁気テープ・光ディスク）_B_生産金額_百万円,20230510,2023000101_2023年1月(Jan.)
1913,2350010710,製品_0136_メモリ部品（磁気テープ・光ディスク）_B_生産金額_百万円,20230520,2023000202_2023年2月(Feb.)
X,2350010710,製品_0136_メモリ部品（磁気テープ・光ディスク）_B_生産金額_百万円,20230530,2023000303_2023年3月(Mar.)
X,2350010710,製品_0136_メモリ部品（磁気テープ・光ディスク）_B_生産金額_百万円,20230540,2023000404_2023年4月(Apr.)
X,2350010710,製品_0136_メモリ部品（磁気テープ・光ディスク）_B_生産金額_百万円,20230550,2023000505_2023年5月(May)
X,2350010710,製品_0136_メモリ部品（磁気テープ・光ディスク）_B_生産金額_百万円,20230560,2023000606_2023年6月(Jun.)
X,2350010710,製品_0136_メモリ部品（磁気テープ・光ディスク）_B_生産金額_百万円,20230570,2023000707_2023年7月(Jul.)
X,2350010710,製品_0136_メモリ部品（磁気テープ・光ディスク）_B_生産金額_百万円,20230580,2023000808_2023年8月(Aug.)
X,2350010710,製品_0136_メモリ部品（磁気テープ・光ディスク）_B_生産金額_百万円,20230590,2023000909_2023年9月(Sep.)
X,2350010710,製品_0136_メモリ部品（磁気テープ・光ディスク）_B_生産金額_百万円,20230600,2023001010_2023年10月(Oct.)
X,2350010710,製品_0136_メモリ部品（磁気テープ・光ディスク）_B_生産金額_百万円,20230610,2023001111_2023年11月(Nov.)
X,2350010710,製品_0136_メモリ部品（磁気テープ・光ディスク）_B_生産金額_百万円,20230620,2023001212_2023年12月(Dec.)
30605,2350010720,製品_0137_スイッチング電源_A_生産数量_千台,20230010,2019000000_2019年(CY)
25640,2350010720,製品_0137_スイッチング電源_A_生産数量_千台,20230020,2020000000_2020年(CY)
22191,2350010720,製品_0137_スイッチング電源_A_生産数量_千台,20230030,2021000000_2021年(CY)
22204,2350010720,製品_0137_スイッチング電源_A_生産数量_千台,20230040,2022000000_2022年(CY)
28067,2350010720,製品_0137_スイッチング電源_A_生産数量_千台,20230050,2023000000_2023年(CY)
21762,2350010720,製品_0137_スイッチング電源_A_生産数量_千台,20230110,2021100000_2021年度(FY)
23415,2350010720,製品_0137_スイッチング電源_A_生産数量_千台,20230120,2022100000_2022年度(FY)
6429,2350010720,製品_0137_スイッチング電源_A_生産数量_千台,20230310,2023000103_2023年1～3月期(Q1)
6791,2350010720,製品_0137_スイッチング電源_A_生産数量_千台,20230320,2023000406_2023年4～6月期(Q2)
7125,2350010720,製品_0137_スイッチング電源_A_生産数量_千台,20230330,2023000709_2023年7～9月期(Q3)
7722,2350010720,製品_0137_スイッチング電源_A_生産数量_千台,20230340,2023001012_2023年10～12月期(Q4)
1854,2350010720,製品_0137_スイッチング電源_A_生産数量_千台,20230510,2023000101_2023年1月(Jan.)
2230,2350010720,製品_0137_スイッチング電源_A_生産数量_千台,20230520,2023000202_2023年2月(Feb.)
2345,2350010720,製品_0137_スイッチング電源_A_生産数量_千台,20230530,2023000303_2023年3月(Mar.)
2366,2350010720,製品_0137_スイッチング電源_A_生産数量_千台,20230540,2023000404_2023年4月(Apr.)
2101,2350010720,製品_0137_スイッチング電源_A_生産数量_千台,20230550,2023000505_2023年5月(May)
2324,2350010720,製品_0137_スイッチング電源_A_生産数量_千台,20230560,2023000606_2023年6月(Jun.)
2404,2350010720,製品_0137_スイッチング電源_A_生産数量_千台,20230570,2023000707_2023年7月(Jul.)
2163,2350010720,製品_0137_スイッチング電源_A_生産数量_千台,20230580,2023000808_2023年8月(Aug.)
2558,2350010720,製品_0137_スイッチング電源_A_生産数量_千台,20230590,2023000909_2023年9月(Sep.)
2594,2350010720,製品_0137_スイッチング電源_A_生産数量_千台,20230600,2023001010_2023年10月(Oct.)
2631,2350010720,製品_0137_スイッチング電源_A_生産数量_千台,20230610,2023001111_2023年11月(Nov.)
2497,2350010720,製品_0137_スイッチング電源_A_生産数量_千台,20230620,2023001212_2023年12月(Dec.)
70818,2350010730,製品_0137_スイッチング電源_B_生産金額_百万円,20230010,2019000000_2019年(CY)
66967,2350010730,製品_0137_スイッチング電源_B_生産金額_百万円,20230020,2020000000_2020年(CY)
64789,2350010730,製品_0137_スイッチング電源_B_生産金額_百万円,20230030,2021000000_2021年(CY)
76976,2350010730,製品_0137_スイッチング電源_B_生産金額_百万円,20230040,2022000000_2022年(CY)
99704,2350010730,製品_0137_スイッチング電源_B_生産金額_百万円,20230050,2023000000_2023年(CY)
66843,2350010730,製品_0137_スイッチング電源_B_生産金額_百万円,20230110,2021100000_2021年度(FY)
82663,2350010730,製品_0137_スイッチング電源_B_生産金額_百万円,20230120,2022100000_2022年度(FY)
23616,2350010730,製品_0137_スイッチング電源_B_生産金額_百万円,20230310,2023000103_2023年1～3月期(Q1)
24302,2350010730,製品_0137_スイッチング電源_B_生産金額_百万円,20230320,2023000406_2023年4～6月期(Q2)
