value,tab,tab_label,cat02,cat02_label,area,area_label,time,time_label,unit
2690662,020,母集団事業所・企業等数,50000,合計,00000,全国,2013000000,2013年,事業所・企業等
2687655,020,母集団事業所・企業等数,50010,サービス産業計（※「情報通信業」を除く。）,00000,全国,2013000000,2013年,事業所・企業等
118250,020,母集団事業所・企業等数,50030,Ｈ運輸業，郵便業,00000,全国,2013000000,2013年,事業所・企業等
417,020,母集団事業所・企業等数,50060,42鉄道業,00000,全国,2013000000,2013年,事業所・企業等
28833,020,母集団事業所・企業等数,50080,43道路旅客運送業,00000,全国,2013000000,2013年,事業所・企業等
24861,020,母集団事業所・企業等数,50100,432一般乗用旅客自動車運送業,00000,全国,2013000000,2013年,事業所・企業等
3973,020,母集団事業所・企業等数,50120,43a他の道路旅客運送業,00000,全国,2013000000,2013年,事業所・企業等
61379,020,母集団事業所・企業等数,50140,44道路貨物運送業,00000,全国,2013000000,2013年,事業所・企業等
3803,020,母集団事業所・企業等数,50160,45水運業,00000,全国,2013000000,2013年,事業所・企業等
9347,020,母集団事業所・企業等数,50180,47倉庫業,00000,全国,2013000000,2013年,事業所・企業等
14338,020,母集団事業所・企業等数,50200,48運輸に附帯するサービス業,00000,全国,2013000000,2013年,事業所・企業等
133,020,母集団事業所・企業等数,50220,4*航空運輸業，郵便業（信書便事業を含む）,00000,全国,2013000000,2013年,事業所・企業等
392577,020,母集団事業所・企業等数,50230,Ｋ不動産業，物品賃貸業,00000,全国,2013000000,2013年,事業所・企業等
67630,020,母集団事業所・企業等数,50260,68不動産取引業,00000,全国,2013000000,2013年,事業所・企業等
16917,020,母集団事業所・企業等数,50290,681建物売買業，土地売買業,00000,全国,2013000000,2013年,事業所・企業等
50713,020,母集団事業所・企業等数,50310,682不動産代理業・仲介業,00000,全国,2013000000,2013年,事業所・企業等
297001,020,母集団事業所・企業等数,50330,69不動産賃貸業・管理業,00000,全国,2013000000,2013年,事業所・企業等
57550,020,母集団事業所・企業等数,50350,691不動産賃貸業（貸家業，貸間業を除く）,00000,全国,2013000000,2013年,事業所・企業等
163794,020,母集団事業所・企業等数,50370,692貸家業，貸間業,00000,全国,2013000000,2013年,事業所・企業等
36836,020,母集団事業所・企業等数,50390,693駐車場業,00000,全国,2013000000,2013年,事業所・企業等
38821,020,母集団事業所・企業等数,50410,694不動産管理業,00000,全国,2013000000,2013年,事業所・企業等
27946,020,母集団事業所・企業等数,50430,70物品賃貸業,00000,全国,2013000000,2013年,事業所・企業等
4827,020,母集団事業所・企業等数,50450,704自動車賃貸業,00000,全国,2013000000,2013年,事業所・企業等
23119,020,母集団事業所・企業等数,50470,70a他の物品賃貸業,00000,全国,2013000000,2013年,事業所・企業等
230863,020,母集団事業所・企業等数,50480,Ｌ学術研究，専門・技術サービス業(※「学術・開発研究機関」及び「純粋持株会社」を除く。),00000,全国,2013000000,2013年,事業所・企業等
117921,020,母集団事業所・企業等数,50510,72専門サービス業（他に分類されないもの）（※「純粋持株会社」を除く。）,00000,全国,2013000000,2013年,事業所・企業等
32083,020,母集団事業所・企業等数,50530,724公認会計士事務所，税理士事務所,00000,全国,2013000000,2013年,事業所・企業等
41616,020,母集団事業所・企業等数,50550,72*法律事務所等,00000,全国,2013000000,2013年,事業所・企業等
12839,020,母集団事業所・企業等数,50570,721法律事務所，特許事務所,00000,全国,2013000000,2013年,事業所・企業等
18408,020,母集団事業所・企業等数,50590,722公証人役場，司法書士事務所，土地家屋調査士事務所,00000,全国,2013000000,2013年,事業所・企業等
5292,020,母集団事業所・企業等数,50610,723行政書士事務所,00000,全国,2013000000,2013年,事業所・企業等
5076,020,母集団事業所・企業等数,50630,725社会保険労務士事務所,00000,全国,2013000000,2013年,事業所・企業等
13212,020,母集団事業所・企業等数,50650,728経営コンサルタント業，純粋持株会社(※「純粋持株会社」を除く。),00000,全国,2013000000,2013年,事業所・企業等
31010,020,母集団事業所・企業等数,50670,72#デザイン業，著述･芸術家業，その他の専門サービス業,00000,全国,2013000000,2013年,事業所・企業等
11068,020,母集団事業所・企業等数,50680,726デザイン業,00000,全国,2013000000,2013年,事業所・企業等
691,020,母集団事業所・企業等数,50690,7291興信所,00000,全国,2013000000,2013年,事業所・企業等
19251,020,母集団事業所・企業等数,50700,72a他の専門サービス業,00000,全国,2013000000,2013年,事業所・企業等
11574,020,母集団事業所・企業等数,50710,73広告業,00000,全国,2013000000,2013年,事業所・企業等
101369,020,母集団事業所・企業等数,50720,74技術サービス業（他に分類されないもの）,00000,全国,2013000000,2013年,事業所・企業等
9285,020,母集団事業所・企業等数,50730,741獣医業,00000,全国,2013000000,2013年,事業所・企業等
60527,020,母集団事業所・企業等数,50740,742土木建築サービス業,00000,全国,2013000000,2013年,事業所・企業等
47407,020,母集団事業所・企業等数,50750,7421建築設計業,00000,全国,2013000000,2013年,事業所・企業等
9867,020,母集団事業所・企業等数,50760,7422測量業,00000,全国,2013000000,2013年,事業所・企業等
3253,020,母集団事業所・企業等数,50770,7429その他の土木建築サービス業,00000,全国,2013000000,2013年,事業所・企業等
8783,020,母集団事業所・企業等数,50780,743機械設計業,00000,全国,2013000000,2013年,事業所・企業等
2956,020,母集団事業所・企業等数,50790,744商品・非破壊検査業,00000,全国,2013000000,2013年,事業所・企業等
1467,020,母集団事業所・企業等数,50800,745計量証明業,00000,全国,2013000000,2013年,事業所・企業等
11001,020,母集団事業所・企業等数,50810,746写真業,00000,全国,2013000000,2013年,事業所・企業等
7348,020,母集団事業所・企業等数,50820,749その他の技術サービス業,00000,全国,2013000000,2013年,事業所・企業等
719128,020,母集団事業所・企業等数,50830,Ｍ宿泊業，飲食サービス業,00000,全国,2013000000,2013年,事業所・企業等
57729,020,母集団事業所・企業等数,50840,75宿泊業,00000,全国,2013000000,2013年,事業所・企業等
631481,020,母集団事業所・企業等数,50850,76飲食店,00000,全国,2013000000,2013年,事業所・企業等
54987,020,母集団事業所・企業等数,50860,761食堂，レストラン（専門料理店を除く）,00000,全国,2013000000,2013年,事業所・企業等
155121,020,母集団事業所・企業等数,50870,762専門料理店,00000,全国,2013000000,2013年,事業所・企業等
45350,020,母集団事業所・企業等数,50880,7621日本料理店,00000,全国,2013000000,2013年,事業所・企業等
52686,020,母集団事業所・企業等数,50890,762a中華料理店，ラーメン店,00000,全国,2013000000,2013年,事業所・企業等
57086,020,母集団事業所・企業等数,50900,762b他の専門料理店,00000,全国,2013000000,2013年,事業所・企業等
57499,020,母集団事業所・企業等数,50910,76aそば・うどん店，すし店,00000,全国,2013000000,2013年,事業所・企業等
363874,020,母集団事業所・企業等数,50920,76b他の飲食店,00000,全国,2013000000,2013年,事業所・企業等
29918,020,母集団事業所・企業等数,50930,77持ち帰り・配達飲食サービス業,00000,全国,2013000000,2013年,事業所・企業等
497567,020,母集団事業所・企業等数,50940,Ｎ生活関連サービス業，娯楽業(※「家事サービス業」を除く。),00000,全国,2013000000,2013年,事業所・企業等
381204,020,母集団事業所・企業等数,50950,78洗濯・理容・美容・浴場業,00000,全国,2013000000,2013年,事業所・企業等
71212,020,母集団事業所・企業等数,50960,781洗濯業,00000,全国,2013000000,2013年,事業所・企業等
110229,020,母集団事業所・企業等数,50970,782理容業,00000,全国,2013000000,2013年,事業所・企業等
173303,020,母集団事業所・企業等数,50980,783美容業,00000,全国,2013000000,2013年,事業所・企業等
26460,020,母集団事業所・企業等数,50990,78a他の洗濯・理容・美容・浴場業,00000,全国,2013000000,2013年,事業所・企業等
58874,020,母集団事業所・企業等数,51000,79その他の生活関連サービス業(※「家事サービス業」を除く。),00000,全国,2013000000,2013年,事業所・企業等
8592,020,母集団事業所・企業等数,51010,791旅行業,00000,全国,2013000000,2013年,事業所・企業等
10149,020,母集団事業所・企業等数,51020,796冠婚葬祭業,00000,全国,2013000000,2013年,事業所・企業等
8107,020,母集団事業所・企業等数,51030,7961葬儀業,00000,全国,2013000000,2013年,事業所・企業等
2041,020,母集団事業所・企業等数,51040,796a他の冠婚葬祭業,00000,全国,2013000000,2013年,事業所・企業等
1292,020,母集団事業所・企業等数,51050,7962結婚式場業,00000,全国,2013000000,2013年,事業所・企業等
749,020,母集団事業所・企業等数,51060,7963冠婚葬祭互助会,00000,全国,2013000000,2013年,事業所・企業等
40133,020,母集団事業所・企業等数,51070,79a他の生活関連サービス業,00000,全国,2013000000,2013年,事業所・企業等
57489,020,母集団事業所・企業等数,51080,80娯楽業,00000,全国,2013000000,2013年,事業所・企業等
406,020,母集団事業所・企業等数,51090,801映画館,00000,全国,2013000000,2013年,事業所・企業等
3575,020,母集団事業所・企業等数,51100,802興行場（別掲を除く），興行団,00000,全国,2013000000,2013年,事業所・企業等
964,020,母集団事業所・企業等数,51110,803競輪・競馬等の競走場，競技団,00000,全国,2013000000,2013年,事業所・企業等
14703,020,母集団事業所・企業等数,51120,804スポーツ施設提供業,00000,全国,2013000000,2013年,事業所・企業等
2556,020,母集団事業所・企業等数,51130,8043ゴルフ場,00000,全国,2013000000,2013年,事業所・企業等
2852,020,母集団事業所・企業等数,51140,8044ゴルフ練習場,00000,全国,2013000000,2013年,事業所・企業等
692,020,母集団事業所・企業等数,51150,8045ボウリング場,00000,全国,2013000000,2013年,事業所・企業等
2431,020,母集団事業所・企業等数,51160,8048フィットネスクラブ,00000,全国,2013000000,2013年,事業所・企業等
6172,020,母集団事業所・企業等数,51170,804a他のスポーツ施設提供業,00000,全国,2013000000,2013年,事業所・企業等
1999,020,母集団事業所・企業等数,51180,805公園，遊園地,00000,全国,2013000000,2013年,事業所・企業等
22712,020,母集団事業所・企業等数,51190,806遊戯場,00000,全国,2013000000,2013年,事業所・企業等
10611,020,母集団事業所・企業等数,51200,8064パチンコホール,00000,全国,2013000000,2013年,事業所・企業等
12101,020,母集団事業所・企業等数,51210,806a他の遊戯場,00000,全国,2013000000,2013年,事業所・企業等
13129,020,母集団事業所・企業等数,51220,809その他の娯楽業,00000,全国,2013000000,2013年,事業所・企業等
158784,020,母集団事業所・企業等数,51230,Ｏ教育，学習支援業(※「学校教育」を除く。),00000,全国,2013000000,2013年,事業所・企業等
158784,020,母集団事業所・企業等数,51240,82その他の教育，学習支援業,00000,全国,2013000000,2013年,事業所・企業等
22489,020,母集団事業所・企業等数,51250,82a社会教育，職業・教育支援施設,00000,全国,2013000000,2013年,事業所・企業等
18258,020,母集団事業所・企業等数,51260,821社会教育,00000,全国,2013000000,2013年,事業所・企業等
4231,020,母集団事業所・企業等数,51270,822職業・教育支援施設,00000,全国,2013000000,2013年,事業所・企業等
131814,020,母集団事業所・企業等数,51280,82b学習塾，教養・技能教授業,00000,全国,2013000000,2013年,事業所・企業等
47100,020,母集団事業所・企業等数,51290,823学習塾,00000,全国,2013000000,2013年,事業所・企業等
84715,020,母集団事業所・企業等数,51300,824教養・技能教授業,00000,全国,2013000000,2013年,事業所・企業等
8141,020,母集団事業所・企業等数,51310,8245外国語会話教授業,00000,全国,2013000000,2013年,事業所・企業等
76574,020,母集団事業所・企業等数,51320,824a他の教養・技能教授業,00000,全国,2013000000,2013年,事業所・企業等
4480,020,母集団事業所・企業等数,51330,829他に分類されない教育，学習支援業,00000,全国,2013000000,2013年,事業所・企業等
360116,020,母集団事業所・企業等数,51340,"Ｐ医療，福祉(＊「保健所」,「社会保険事業団体」及び「福祉事務所」を除く。)",00000,全国,2013000000,2013年,事業所・企業等
240966,020,母集団事業所・企業等数,51350,83医療業,00000,全国,2013000000,2013年,事業所・企業等
8797,020,母集団事業所・企業等数,51360,831病院,00000,全国,2013000000,2013年,事業所・企業等
78924,020,母集団事業所・企業等数,51370,832一般診療所,00000,全国,2013000000,2013年,事業所・企業等
65380,020,母集団事業所・企業等数,51380,833歯科診療所,00000,全国,2013000000,2013年,事業所・企業等
87865,020,母集団事業所・企業等数,51390,83a他の医療業,00000,全国,2013000000,2013年,事業所・企業等
4210,020,母集団事業所・企業等数,51400,84保健衛生(＊「保健所」を除く。),00000,全国,2013000000,2013年,事業所・企業等
114941,020,母集団事業所・企業等数,51410,85社会保険・社会福祉・介護事業(※「社会保険事業団体」及び「福祉事務所」を除く。),00000,全国,2013000000,2013年,事業所・企業等
52293,020,母集団事業所・企業等数,51420,854老人福祉・介護事業,00000,全国,2013000000,2013年,事業所・企業等
26118,020,母集団事業所・企業等数,51430,854a通所・短期入所介護事業，訪問介護事業,00000,全国,2013000000,2013年,事業所・企業等
26175,020,母集団事業所・企業等数,51440,854b他の老人福祉・介護事業,00000,全国,2013000000,2013年,事業所・企業等
62648,020,母集団事業所・企業等数,51450,85a他の社会保険・社会福祉・介護事業,00000,全国,2013000000,2013年,事業所・企業等
210370,020,母集団事業所・企業等数,51460,Ｒサービス業（他に分類されないもの）(※「政治・経済・文化団体」，｢宗教」及び「外国公務」を除く。),00000,全国,2013000000,2013年,事業所・企業等
22238,020,母集団事業所・企業等数,51470,88廃棄物処理業,00000,全国,2013000000,2013年,事業所・企業等
13415,020,母集団事業所・企業等数,51480,881一般廃棄物処理業,00000,全国,2013000000,2013年,事業所・企業等
8823,020,母集団事業所・企業等数,51490,88a他の廃棄物処理業,00000,全国,2013000000,2013年,事業所・企業等
55222,020,母集団事業所・企業等数,51500,89自動車整備業,00000,全国,2013000000,2013年,事業所・企業等
29897,020,母集団事業所・企業等数,51510,90機械等修理業（別掲を除く）,00000,全国,2013000000,2013年,事業所・企業等
14487,020,母集団事業所・企業等数,51520,901機械修理業（電気機械器具を除く）,00000,全国,2013000000,2013年,事業所・企業等
5926,020,母集団事業所・企業等数,51530,902電気機械器具修理業,00000,全国,2013000000,2013年,事業所・企業等
9485,020,母集団事業所・企業等数,51540,90aその他の修理業（表具業を含む）,00000,全国,2013000000,2013年,事業所・企業等
18137,020,母集団事業所・企業等数,51550,91職業紹介・労働者派遣業,00000,全国,2013000000,2013年,事業所・企業等
5235,020,母集団事業所・企業等数,51560,911職業紹介業,00000,全国,2013000000,2013年,事業所・企業等
12903,020,母集団事業所・企業等数,51570,912労働者派遣業,00000,全国,2013000000,2013年,事業所・企業等
77224,020,母集団事業所・企業等数,51580,92その他の事業サービス業,00000,全国,2013000000,2013年,事業所・企業等
2561,020,母集団事業所・企業等数,51590,921速記・ワープロ入力・複写業,00000,全国,2013000000,2013年,事業所・企業等
25299,020,母集団事業所・企業等数,51600,922建物サービス業,00000,全国,2013000000,2013年,事業所・企業等
6670,020,母集団事業所・企業等数,51610,923警備業,00000,全国,2013000000,2013年,事業所・企業等
42695,020,母集団事業所・企業等数,51620,929他に分類されない事業サービス業,00000,全国,2013000000,2013年,事業所・企業等
7651,020,母集団事業所・企業等数,51630,95その他のサービス業,00000,全国,2013000000,2013年,事業所・企業等
6550,020,母集団事業所・企業等数,51640,951集会場,00000,全国,2013000000,2013年,事業所・企業等
1101,020,母集団事業所・企業等数,51650,95aと畜場，他に分類されないサービス業,00000,全国,2013000000,2013年,事業所・企業等
3007,020,母集団事業所・企業等数,51660,その他,00000,全国,2013000000,2013年,事業所・企業等
299218810,040,年間売上高,50000,合計,00000,全国,2013000000,2013年,百万円
291090597,040,年間売上高,50010,サービス産業計（※「情報通信業」を除く。）,00000,全国,2013000000,2013年,百万円
61463929,040,年間売上高,50030,Ｈ運輸業，郵便業,00000,全国,2013000000,2013年,百万円
7073485,040,年間売上高,50060,42鉄道業,00000,全国,2013000000,2013年,百万円
3295292,040,年間売上高,50080,43道路旅客運送業,00000,全国,2013000000,2013年,百万円
1758869,040,年間売上高,50100,432一般乗用旅客自動車運送業,00000,全国,2013000000,2013年,百万円
1536423,040,年間売上高,50120,43a他の道路旅客運送業,00000,全国,2013000000,2013年,百万円
22851455,040,年間売上高,50140,44道路貨物運送業,00000,全国,2013000000,2013年,百万円
6375603,040,年間売上高,50160,45水運業,00000,全国,2013000000,2013年,百万円
4239134,040,年間売上高,50180,47倉庫業,00000,全国,2013000000,2013年,百万円
12999046,040,年間売上高,50200,48運輸に附帯するサービス業,00000,全国,2013000000,2013年,百万円
4629914,040,年間売上高,50220,4*航空運輸業，郵便業（信書便事業を含む）,00000,全国,2013000000,2013年,百万円
45135234,040,年間売上高,50230,Ｋ不動産業，物品賃貸業,00000,全国,2013000000,2013年,百万円
12929865,040,年間売上高,50260,68不動産取引業,00000,全国,2013000000,2013年,百万円
9246387,040,年間売上高,50290,681建物売買業，土地売買業,00000,全国,2013000000,2013年,百万円
3683478,040,年間売上高,50310,682不動産代理業・仲介業,00000,全国,2013000000,2013年,百万円
17514558,040,年間売上高,50330,69不動産賃貸業・管理業,00000,全国,2013000000,2013年,百万円
8051015,040,年間売上高,50350,691不動産賃貸業（貸家業，貸間業を除く）,00000,全国,2013000000,2013年,百万円
4748487,040,年間売上高,50370,692貸家業，貸間業,00000,全国,2013000000,2013年,百万円
720174,040,年間売上高,50390,693駐車場業,00000,全国,2013000000,2013年,百万円
3994882,040,年間売上高,50410,694不動産管理業,00000,全国,2013000000,2013年,百万円
14690811,040,年間売上高,50430,70物品賃貸業,00000,全国,2013000000,2013年,百万円
1883062,040,年間売上高,50450,704自動車賃貸業,00000,全国,2013000000,2013年,百万円
12807749,040,年間売上高,50470,70a他の物品賃貸業,00000,全国,2013000000,2013年,百万円
25831998,040,年間売上高,50480,Ｌ学術研究，専門・技術サービス業(※「学術・開発研究機関」及び「純粋持株会社」を除く。),00000,全国,2013000000,2013年,百万円
6583219,040,年間売上高,50510,72専門サービス業（他に分類されないもの）（※「純粋持株会社」を除く。）,00000,全国,2013000000,2013年,百万円
1369980,040,年間売上高,50530,724公認会計士事務所，税理士事務所,00000,全国,2013000000,2013年,百万円
1221414,040,年間売上高,50550,72*法律事務所等,00000,全国,2013000000,2013年,百万円
807097,040,年間売上高,50570,721法律事務所，特許事務所,00000,全国,2013000000,2013年,百万円
314781,040,年間売上高,50590,722公証人役場，司法書士事務所，土地家屋調査士事務所,00000,全国,2013000000,2013年,百万円
30741,040,年間売上高,50610,723行政書士事務所,00000,全国,2013000000,2013年,百万円
68796,040,年間売上高,50630,725社会保険労務士事務所,00000,全国,2013000000,2013年,百万円
1878651,040,年間売上高,50650,728経営コンサルタント業，純粋持株会社(※「純粋持株会社」を除く。),00000,全国,2013000000,2013年,百万円
2113174,040,年間売上高,50670,72#デザイン業，著述･芸術家業，その他の専門サービス業,00000,全国,2013000000,2013年,百万円
590701,040,年間売上高,50680,726デザイン業,00000,全国,2013000000,2013年,百万円
61902,040,年間売上高,50690,7291興信所,00000,全国,2013000000,2013年,百万円
1460571,040,年間売上高,50700,72a他の専門サービス業,00000,全国,2013000000,2013年,百万円
8769125,040,年間売上高,50710,73広告業,00000,全国,2013000000,2013年,百万円
10479654,040,年間売上高,50720,74技術サービス業（他に分類されないもの）,00000,全国,2013000000,2013年,百万円
392654,040,年間売上高,50730,741獣医業,00000,全国,2013000000,2013年,百万円
3997310,040,年間売上高,50740,742土木建築サービス業,00000,全国,2013000000,2013年,百万円
3041564,040,年間売上高,50750,7421建築設計業,00000,全国,2013000000,2013年,百万円
551686,040,年間売上高,50760,7422測量業,00000,全国,2013000000,2013年,百万円
404060,040,年間売上高,50770,7429その他の土木建築サービス業,00000,全国,2013000000,2013年,百万円
1086874,040,年間売上高,50780,743機械設計業,00000,全国,2013000000,2013年,百万円
457349,040,年間売上高,50790,744商品・非破壊検査業,00000,全国,2013000000,2013年,百万円
385941,040,年間売上高,50800,745計量証明業,00000,全国,2013000000,2013年,百万円
311688,040,年間売上高,50810,746写真業,00000,全国,2013000000,2013年,百万円
3847837,040,年間売上高,50820,749その他の技術サービス業,00000,全国,2013000000,2013年,百万円
26603886,040,年間売上高,50830,Ｍ宿泊業，飲食サービス業,00000,全国,2013000000,2013年,百万円
5932315,040,年間売上高,50840,75宿泊業,00000,全国,2013000000,2013年,百万円
18233403,040,年間売上高,50850,76飲食店,00000,全国,2013000000,2013年,百万円
3009203,040,年間売上高,50860,761食堂，レストラン（専門料理店を除く）,00000,全国,2013000000,2013年,百万円
6112614,040,年間売上高,50870,762専門料理店,00000,全国,2013000000,2013年,百万円
1938205,040,年間売上高,50880,7621日本料理店,00000,全国,2013000000,2013年,百万円
1596139,040,年間売上高,50890,762a中華料理店，ラーメン店,00000,全国,2013000000,2013年,百万円
2578270,040,年間売上高,50900,762b他の専門料理店,00000,全国,2013000000,2013年,百万円
1826287,040,年間売上高,50910,76aそば・うどん店，すし店,00000,全国,2013000000,2013年,百万円
7285299,040,年間売上高,50920,76b他の飲食店,00000,全国,2013000000,2013年,百万円
2438169,040,年間売上高,50930,77持ち帰り・配達飲食サービス業,00000,全国,2013000000,2013年,百万円
50454984,040,年間売上高,50940,Ｎ生活関連サービス業，娯楽業(※「家事サービス業」を除く。),00000,全国,2013000000,2013年,百万円
5061977,040,年間売上高,50950,78洗濯・理容・美容・浴場業,00000,全国,2013000000,2013年,百万円
1838108,040,年間売上高,50960,781洗濯業,00000,全国,2013000000,2013年,百万円
499193,040,年間売上高,50970,782理容業,00000,全国,2013000000,2013年,百万円
1756035,040,年間売上高,50980,783美容業,00000,全国,2013000000,2013年,百万円
968641,040,年間売上高,50990,78a他の洗濯・理容・美容・浴場業,00000,全国,2013000000,2013年,百万円
8255357,040,年間売上高,51000,79その他の生活関連サービス業(※「家事サービス業」を除く。),00000,全国,2013000000,2013年,百万円
4627029,040,年間売上高,51010,791旅行業,00000,全国,2013000000,2013年,百万円
2552191,040,年間売上高,51020,796冠婚葬祭業,00000,全国,2013000000,2013年,百万円
1568166,040,年間売上高,51030,7961葬儀業,00000,全国,2013000000,2013年,百万円
984025,040,年間売上高,51040,796a他の冠婚葬祭業,00000,全国,2013000000,2013年,百万円
844407,040,年間売上高,51050,7962結婚式場業,00000,全国,2013000000,2013年,百万円
139618,040,年間売上高,51060,7963冠婚葬祭互助会,00000,全国,2013000000,2013年,百万円
1076137,040,年間売上高,51070,79a他の生活関連サービス業,00000,全国,2013000000,2013年,百万円
37137650,040,年間売上高,51080,80娯楽業,00000,全国,2013000000,2013年,百万円
210915,040,年間売上高,51090,801映画館,00000,全国,2013000000,2013年,百万円
1089854,040,年間売上高,51100,802興行場（別掲を除く），興行団,00000,全国,2013000000,2013年,百万円
4587803,040,年間売上高,51110,803競輪・競馬等の競走場，競技団,00000,全国,2013000000,2013年,百万円
2112230,040,年間売上高,51120,804スポーツ施設提供業,00000,全国,2013000000,2013年,百万円
1060799,040,年間売上高,51130,8043ゴルフ場,00000,全国,2013000000,2013年,百万円
196485,040,年間売上高,51140,8044ゴルフ練習場,00000,全国,2013000000,2013年,百万円
113872,040,年間売上高,51150,8045ボウリング場,00000,全国,2013000000,2013年,百万円
455758,040,年間売上高,51160,8048フィットネスクラブ,00000,全国,2013000000,2013年,百万円
285317,040,年間売上高,51170,804a他のスポーツ施設提供業,00000,全国,2013000000,2013年,百万円
456698,040,年間売上高,51180,805公園，遊園地,00000,全国,2013000000,2013年,百万円
27834163,040,年間売上高,51190,806遊戯場,00000,全国,2013000000,2013年,百万円
27015174,040,年間売上高,51200,8064パチンコホール,00000,全国,2013000000,2013年,百万円
818988,040,年間売上高,51210,806a他の遊戯場,00000,全国,2013000000,2013年,百万円
845987,040,年間売上高,51220,809その他の娯楽業,00000,全国,2013000000,2013年,百万円
3400045,040,年間売上高,51230,Ｏ教育，学習支援業(※「学校教育」を除く。),00000,全国,2013000000,2013年,百万円
3400045,040,年間売上高,51240,82その他の教育，学習支援業,00000,全国,2013000000,2013年,百万円
724911,040,年間売上高,51250,82a社会教育，職業・教育支援施設,00000,全国,2013000000,2013年,百万円
438121,040,年間売上高,51260,821社会教育,00000,全国,2013000000,2013年,百万円
286791,040,年間売上高,51270,822職業・教育支援施設,00000,全国,2013000000,2013年,百万円
2026985,040,年間売上高,51280,82b学習塾，教養・技能教授業,00000,全国,2013000000,2013年,百万円
1041265,040,年間売上高,51290,823学習塾,00000,全国,2013000000,2013年,百万円
985720,040,年間売上高,51300,824教養・技能教授業,00000,全国,2013000000,2013年,百万円
163771,040,年間売上高,51310,8245外国語会話教授業,00000,全国,2013000000,2013年,百万円
821949,040,年間売上高,51320,824a他の教養・技能教授業,00000,全国,2013000000,2013年,百万円
648149,040,年間売上高,51330,829他に分類されない教育，学習支援業,00000,全国,2013000000,2013年,百万円
44754020,040,年間売上高,51340,"Ｐ医療，福祉(＊「保健所」,「社会保険事業団体」及び「福祉事務所」を除く。)",00000,全国,2013000000,2013年,百万円
35378812,040,年間売上高,51350,83医療業,00000,全国,2013000000,2013年,百万円
21910075,040,年間売上高,51360,831病院,00000,全国,2013000000,2013年,百万円
8688304,040,年間売上高,51370,832一般診療所,00000,全国,2013000000,2013年,百万円
2892946,040,年間売上高,51380,833歯科診療所,00000,全国,2013000000,2013年,百万円
1887488,040,年間売上高,51390,83a他の医療業,00000,全国,2013000000,2013年,百万円
505946,040,年間売上高,51400,84保健衛生(＊「保健所」を除く。),00000,全国,2013000000,2013年,百万円
8869262,040,年間売上高,51410,85社会保険・社会福祉・介護事業(※「社会保険事業団体」及び「福祉事務所」を除く。),00000,全国,2013000000,2013年,百万円
6478729,040,年間売上高,51420,854老人福祉・介護事業,00000,全国,2013000000,2013年,百万円
1815219,040,年間売上高,51430,854a通所・短期入所介護事業，訪問介護事業,00000,全国,2013000000,2013年,百万円
4663510,040,年間売上高,51440,854b他の老人福祉・介護事業,00000,全国,2013000000,2013年,百万円
2390533,040,年間売上高,51450,85a他の社会保険・社会福祉・介護事業,00000,全国,2013000000,2013年,百万円
33446500,040,年間売上高,51460,Ｒサービス業（他に分類されないもの）(※「政治・経済・文化団体」，｢宗教」及び「外国公務」を除く。),00000,全国,2013000000,2013年,百万円
3765997,040,年間売上高,51470,88廃棄物処理業,00000,全国,2013000000,2013年,百万円
1694948,040,年間売上高,51480,881一般廃棄物処理業,00000,全国,2013000000,2013年,百万円
2071049,040,年間売上高,51490,88a他の廃棄物処理業,00000,全国,2013000000,2013年,百万円
2375897,040,年間売上高,51500,89自動車整備業,00000,全国,2013000000,2013年,百万円
4181936,040,年間売上高,51510,90機械等修理業（別掲を除く）,00000,全国,2013000000,2013年,百万円
2696358,040,年間売上高,51520,901機械修理業（電気機械器具を除く）,00000,全国,2013000000,2013年,百万円
1267395,040,年間売上高,51530,902電気機械器具修理業,00000,全国,2013000000,2013年,百万円
218182,040,年間売上高,51540,90aその他の修理業（表具業を含む）,00000,全国,2013000000,2013年,百万円
5408242,040,年間売上高,51550,91職業紹介・労働者派遣業,00000,全国,2013000000,2013年,百万円
735292,040,年間売上高,51560,911職業紹介業,00000,全国,2013000000,2013年,百万円
4672950,040,年間売上高,51570,912労働者派遣業,00000,全国,2013000000,2013年,百万円
17290368,040,年間売上高,51580,92その他の事業サービス業,00000,全国,2013000000,2013年,百万円
189821,040,年間売上高,51590,921速記・ワープロ入力・複写業,00000,全国,2013000000,2013年,百万円
5298134,040,年間売上高,51600,922建物サービス業,00000,全国,2013000000,2013年,百万円
2141218,040,年間売上高,51610,923警備業,00000,全国,2013000000,2013年,百万円
9661195,040,年間売上高,51620,929他に分類されない事業サービス業,00000,全国,2013000000,2013年,百万円
424061,040,年間売上高,51630,95その他のサービス業,00000,全国,2013000000,2013年,百万円
205912,040,年間売上高,51640,951集会場,00000,全国,2013000000,2013年,百万円
218149,040,年間売上高,51650,95aと畜場，他に分類されないサービス業,00000,全国,2013000000,2013年,百万円
8128214,040,年間売上高,51660,その他,00000,全国,2013000000,2013年,百万円
11209,046,１事業従事者当たり年間売上高,50000,合計,00000,全国,2013000000,2013年,千円
11025,046,１事業従事者当たり年間売上高,50010,サービス産業計（※「情報通信業」を除く。）,00000,全国,2013000000,2013年,千円
16977,046,１事業従事者当たり年間売上高,50030,Ｈ運輸業，郵便業,00000,全国,2013000000,2013年,千円
31030,046,１事業従事者当たり年間売上高,50060,42鉄道業,00000,全国,2013000000,2013年,千円
