value,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,cat04,cat04_label,time,time_label
283868,47,クレジットカード業，割賦金融業,00030,全数,01008040,年間売上高(年間取扱高)規模別_１００億円以上５００億円未満,000107030,産業別_合計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
35680,47,クレジットカード業，割賦金融業,00030,全数,01008040,年間売上高(年間取扱高)規模別_１００億円以上５００億円未満,000107040,産業別_小売業_計_自社開拓加盟店数_【店】,2019000000,2019
176117,47,クレジットカード業，割賦金融業,00030,全数,01008040,年間売上高(年間取扱高)規模別_１００億円以上５００億円未満,000107050,産業別_小売業_計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
2235,47,クレジットカード業，割賦金融業,00030,全数,01008040,年間売上高(年間取扱高)規模別_１００億円以上５００億円未満,000107060,産業別_小売業_百貨店、総合スーパー_自社開拓加盟店数_【店】,2019000000,2019
28238,47,クレジットカード業，割賦金融業,00030,全数,01008040,年間売上高(年間取扱高)規模別_１００億円以上５００億円未満,000107070,産業別_小売業_百貨店、総合スーパー_年間売上高（年間取扱高）_【百万円】,2019000000,2019
33446,47,クレジットカード業，割賦金融業,00030,全数,01008040,年間売上高(年間取扱高)規模別_１００億円以上５００億円未満,000107080,産業別_小売業_その他の小売店_自社開拓加盟店数_【店】,2019000000,2019
147879,47,クレジットカード業，割賦金融業,00030,全数,01008040,年間売上高(年間取扱高)規模別_１００億円以上５００億円未満,000107090,産業別_小売業_その他の小売店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
3885,47,クレジットカード業，割賦金融業,00030,全数,01008040,年間売上高(年間取扱高)規模別_１００億円以上５００億円未満,000107100,産業別_飲食店_自社開拓加盟店数_【店】,2019000000,2019
1658,47,クレジットカード業，割賦金融業,00030,全数,01008040,年間売上高(年間取扱高)規模別_１００億円以上５００億円未満,000107110,産業別_飲食店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
650,47,クレジットカード業，割賦金融業,00030,全数,01008040,年間売上高(年間取扱高)規模別_１００億円以上５００億円未満,000107120,産業別_旅館・ホテル_自社開拓加盟店数_【店】,2019000000,2019
1521,47,クレジットカード業，割賦金融業,00030,全数,01008040,年間売上高(年間取扱高)規模別_１００億円以上５００億円未満,000107130,産業別_旅館・ホテル_年間売上高（年間取扱高）_【百万円】,2019000000,2019
15950,47,クレジットカード業，割賦金融業,00030,全数,01008040,年間売上高(年間取扱高)規模別_１００億円以上５００億円未満,000107140,産業別_その他_自社開拓加盟店数_【店】,2019000000,2019
104572,47,クレジットカード業，割賦金融業,00030,全数,01008040,年間売上高(年間取扱高)規模別_１００億円以上５００億円未満,000107150,産業別_その他_年間売上高（年間取扱高）_【百万円】,2019000000,2019
2,47,クレジットカード業，割賦金融業,00030,全数,01008050,年間売上高(年間取扱高)規模別_５００億円以上１千億円未満,000107010,企業数,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01008050,年間売上高(年間取扱高)規模別_５００億円以上１千億円未満,000107020,産業別_合計_自社開拓加盟店数_【店】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01008050,年間売上高(年間取扱高)規模別_５００億円以上１千億円未満,000107030,産業別_合計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01008050,年間売上高(年間取扱高)規模別_５００億円以上１千億円未満,000107040,産業別_小売業_計_自社開拓加盟店数_【店】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01008050,年間売上高(年間取扱高)規模別_５００億円以上１千億円未満,000107050,産業別_小売業_計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01008050,年間売上高(年間取扱高)規模別_５００億円以上１千億円未満,000107060,産業別_小売業_百貨店、総合スーパー_自社開拓加盟店数_【店】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01008050,年間売上高(年間取扱高)規模別_５００億円以上１千億円未満,000107070,産業別_小売業_百貨店、総合スーパー_年間売上高（年間取扱高）_【百万円】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01008050,年間売上高(年間取扱高)規模別_５００億円以上１千億円未満,000107080,産業別_小売業_その他の小売店_自社開拓加盟店数_【店】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01008050,年間売上高(年間取扱高)規模別_５００億円以上１千億円未満,000107090,産業別_小売業_その他の小売店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01008050,年間売上高(年間取扱高)規模別_５００億円以上１千億円未満,000107100,産業別_飲食店_自社開拓加盟店数_【店】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01008050,年間売上高(年間取扱高)規模別_５００億円以上１千億円未満,000107110,産業別_飲食店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01008050,年間売上高(年間取扱高)規模別_５００億円以上１千億円未満,000107120,産業別_旅館・ホテル_自社開拓加盟店数_【店】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01008050,年間売上高(年間取扱高)規模別_５００億円以上１千億円未満,000107130,産業別_旅館・ホテル_年間売上高（年間取扱高）_【百万円】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01008050,年間売上高(年間取扱高)規模別_５００億円以上１千億円未満,000107140,産業別_その他_自社開拓加盟店数_【店】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01008050,年間売上高(年間取扱高)規模別_５００億円以上１千億円未満,000107150,産業別_その他_年間売上高（年間取扱高）_【百万円】,2019000000,2019
1,47,クレジットカード業，割賦金融業,00030,全数,01008060,年間売上高(年間取扱高)規模別_１千億円以上,000107010,企業数,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01008060,年間売上高(年間取扱高)規模別_１千億円以上,000107020,産業別_合計_自社開拓加盟店数_【店】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01008060,年間売上高(年間取扱高)規模別_１千億円以上,000107030,産業別_合計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01008060,年間売上高(年間取扱高)規模別_１千億円以上,000107040,産業別_小売業_計_自社開拓加盟店数_【店】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01008060,年間売上高(年間取扱高)規模別_１千億円以上,000107050,産業別_小売業_計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01008060,年間売上高(年間取扱高)規模別_１千億円以上,000107060,産業別_小売業_百貨店、総合スーパー_自社開拓加盟店数_【店】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01008060,年間売上高(年間取扱高)規模別_１千億円以上,000107070,産業別_小売業_百貨店、総合スーパー_年間売上高（年間取扱高）_【百万円】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01008060,年間売上高(年間取扱高)規模別_１千億円以上,000107080,産業別_小売業_その他の小売店_自社開拓加盟店数_【店】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01008060,年間売上高(年間取扱高)規模別_１千億円以上,000107090,産業別_小売業_その他の小売店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01008060,年間売上高(年間取扱高)規模別_１千億円以上,000107100,産業別_飲食店_自社開拓加盟店数_【店】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01008060,年間売上高(年間取扱高)規模別_１千億円以上,000107110,産業別_飲食店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
