value,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,cat04,cat04_label,time,time_label,unit
2376,220,生活関連サービス，娯楽事業の収入,100,売上高の内訳（金額）,120,法人企業_5人以下,180,学術研究，専門・技術サービス業,2014100000,2014年度,百万円
1965,220,生活関連サービス，娯楽事業の収入,100,売上高の内訳（金額）,120,法人企業_5人以下,190,宿泊業，飲食サービス業,2016100000,2016年度,百万円
8819,220,生活関連サービス，娯楽事業の収入,100,売上高の内訳（金額）,120,法人企業_5人以下,190,宿泊業，飲食サービス業,2015100000,2015年度,百万円
6498,220,生活関連サービス，娯楽事業の収入,100,売上高の内訳（金額）,120,法人企業_5人以下,190,宿泊業，飲食サービス業,2014100000,2014年度,百万円
1772578,220,生活関連サービス，娯楽事業の収入,100,売上高の内訳（金額）,120,法人企業_5人以下,200,生活関連サービス業，娯楽業,2016100000,2016年度,百万円
1937603,220,生活関連サービス，娯楽事業の収入,100,売上高の内訳（金額）,120,法人企業_5人以下,200,生活関連サービス業，娯楽業,2015100000,2015年度,百万円
1848274,220,生活関連サービス，娯楽事業の収入,100,売上高の内訳（金額）,120,法人企業_5人以下,200,生活関連サービス業，娯楽業,2014100000,2014年度,百万円
443,220,生活関連サービス，娯楽事業の収入,100,売上高の内訳（金額）,120,法人企業_5人以下,210,サービス業（他に分類されないもの）,2016100000,2016年度,百万円
1814,220,生活関連サービス，娯楽事業の収入,100,売上高の内訳（金額）,120,法人企業_5人以下,210,サービス業（他に分類されないもの）,2015100000,2015年度,百万円
3604,220,生活関連サービス，娯楽事業の収入,100,売上高の内訳（金額）,120,法人企業_5人以下,210,サービス業（他に分類されないもの）,2014100000,2014年度,百万円
3417548,220,生活関連サービス，娯楽事業の収入,100,売上高の内訳（金額）,130,法人企業_6～20人,100,合計,2016100000,2016年度,百万円
3191557,220,生活関連サービス，娯楽事業の収入,100,売上高の内訳（金額）,130,法人企業_6～20人,100,合計,2015100000,2015年度,百万円
3845457,220,生活関連サービス，娯楽事業の収入,100,売上高の内訳（金額）,130,法人企業_6～20人,100,合計,2014100000,2014年度,百万円
85,220,生活関連サービス，娯楽事業の収入,100,売上高の内訳（金額）,130,法人企業_6～20人,110,建設業,2016100000,2016年度,百万円
781,220,生活関連サービス，娯楽事業の収入,100,売上高の内訳（金額）,130,法人企業_6～20人,110,建設業,2015100000,2015年度,百万円
25015,220,生活関連サービス，娯楽事業の収入,100,売上高の内訳（金額）,130,法人企業_6～20人,110,建設業,2014100000,2014年度,百万円
958,220,生活関連サービス，娯楽事業の収入,100,売上高の内訳（金額）,130,法人企業_6～20人,120,製造業,2016100000,2016年度,百万円
－,220,生活関連サービス，娯楽事業の収入,100,売上高の内訳（金額）,130,法人企業_6～20人,120,製造業,2015100000,2015年度,百万円
780,220,生活関連サービス，娯楽事業の収入,100,売上高の内訳（金額）,130,法人企業_6～20人,120,製造業,2014100000,2014年度,百万円
1852,220,生活関連サービス，娯楽事業の収入,100,売上高の内訳（金額）,130,法人企業_6～20人,130,情報通信業,2016100000,2016年度,百万円
63,220,生活関連サービス，娯楽事業の収入,100,売上高の内訳（金額）,130,法人企業_6～20人,130,情報通信業,2015100000,2015年度,百万円
507,220,生活関連サービス，娯楽事業の収入,100,売上高の内訳（金額）,130,法人企業_6～20人,130,情報通信業,2014100000,2014年度,百万円
3169,220,生活関連サービス，娯楽事業の収入,100,売上高の内訳（金額）,130,法人企業_6～20人,140,運輸業，郵便業,2016100000,2016年度,百万円
487,220,生活関連サービス，娯楽事業の収入,100,売上高の内訳（金額）,130,法人企業_6～20人,140,運輸業，郵便業,2015100000,2015年度,百万円
2455,220,生活関連サービス，娯楽事業の収入,100,売上高の内訳（金額）,130,法人企業_6～20人,140,運輸業，郵便業,2014100000,2014年度,百万円
15207,220,生活関連サービス，娯楽事業の収入,100,売上高の内訳（金額）,130,法人企業_6～20人,150,卸売業,2016100000,2016年度,百万円
4312,220,生活関連サービス，娯楽事業の収入,100,売上高の内訳（金額）,130,法人企業_6～20人,150,卸売業,2015100000,2015年度,百万円
2025,220,生活関連サービス，娯楽事業の収入,100,売上高の内訳（金額）,130,法人企業_6～20人,150,卸売業,2014100000,2014年度,百万円
105705,220,生活関連サービス，娯楽事業の収入,100,売上高の内訳（金額）,130,法人企業_6～20人,160,小売業,2016100000,2016年度,百万円
46134,220,生活関連サービス，娯楽事業の収入,100,売上高の内訳（金額）,130,法人企業_6～20人,160,小売業,2015100000,2015年度,百万円
5340,220,生活関連サービス，娯楽事業の収入,100,売上高の内訳（金額）,130,法人企業_6～20人,160,小売業,2014100000,2014年度,百万円
7945,220,生活関連サービス，娯楽事業の収入,100,売上高の内訳（金額）,130,法人企業_6～20人,170,不動産業，物品賃貸業,2016100000,2016年度,百万円
9400,220,生活関連サービス，娯楽事業の収入,100,売上高の内訳（金額）,130,法人企業_6～20人,170,不動産業，物品賃貸業,2015100000,2015年度,百万円
16674,220,生活関連サービス，娯楽事業の収入,100,売上高の内訳（金額）,130,法人企業_6～20人,170,不動産業，物品賃貸業,2014100000,2014年度,百万円
1931,220,生活関連サービス，娯楽事業の収入,100,売上高の内訳（金額）,130,法人企業_6～20人,180,学術研究，専門・技術サービス業,2016100000,2016年度,百万円
6682,220,生活関連サービス，娯楽事業の収入,100,売上高の内訳（金額）,130,法人企業_6～20人,180,学術研究，専門・技術サービス業,2015100000,2015年度,百万円
2318,220,生活関連サービス，娯楽事業の収入,100,売上高の内訳（金額）,130,法人企業_6～20人,180,学術研究，専門・技術サービス業,2014100000,2014年度,百万円
7911,220,生活関連サービス，娯楽事業の収入,100,売上高の内訳（金額）,130,法人企業_6～20人,190,宿泊業，飲食サービス業,2016100000,2016年度,百万円
13763,220,生活関連サービス，娯楽事業の収入,100,売上高の内訳（金額）,130,法人企業_6～20人,190,宿泊業，飲食サービス業,2015100000,2015年度,百万円
3645,220,生活関連サービス，娯楽事業の収入,100,売上高の内訳（金額）,130,法人企業_6～20人,190,宿泊業，飲食サービス業,2014100000,2014年度,百万円
3271097,220,生活関連サービス，娯楽事業の収入,100,売上高の内訳（金額）,130,法人企業_6～20人,200,生活関連サービス業，娯楽業,2016100000,2016年度,百万円
3102272,220,生活関連サービス，娯楽事業の収入,100,売上高の内訳（金額）,130,法人企業_6～20人,200,生活関連サービス業，娯楽業,2015100000,2015年度,百万円
3779555,220,生活関連サービス，娯楽事業の収入,100,売上高の内訳（金額）,130,法人企業_6～20人,200,生活関連サービス業，娯楽業,2014100000,2014年度,百万円
1686,220,生活関連サービス，娯楽事業の収入,100,売上高の内訳（金額）,130,法人企業_6～20人,210,サービス業（他に分類されないもの）,2016100000,2016年度,百万円
7663,220,生活関連サービス，娯楽事業の収入,100,売上高の内訳（金額）,130,法人企業_6～20人,210,サービス業（他に分類されないもの）,2015100000,2015年度,百万円
7144,220,生活関連サービス，娯楽事業の収入,100,売上高の内訳（金額）,130,法人企業_6～20人,210,サービス業（他に分類されないもの）,2014100000,2014年度,百万円
3519589,220,生活関連サービス，娯楽事業の収入,100,売上高の内訳（金額）,140,法人企業_21～50人,100,合計,2016100000,2016年度,百万円
3391124,220,生活関連サービス，娯楽事業の収入,100,売上高の内訳（金額）,140,法人企業_21～50人,100,合計,2015100000,2015年度,百万円
3048398,220,生活関連サービス，娯楽事業の収入,100,売上高の内訳（金額）,140,法人企業_21～50人,100,合計,2014100000,2014年度,百万円
80914,220,生活関連サービス，娯楽事業の収入,100,売上高の内訳（金額）,140,法人企業_21～50人,110,建設業,2016100000,2016年度,百万円
－,220,生活関連サービス，娯楽事業の収入,100,売上高の内訳（金額）,140,法人企業_21～50人,110,建設業,2015100000,2015年度,百万円
－,220,生活関連サービス，娯楽事業の収入,100,売上高の内訳（金額）,140,法人企業_21～50人,110,建設業,2014100000,2014年度,百万円
6628,220,生活関連サービス，娯楽事業の収入,100,売上高の内訳（金額）,140,法人企業_21～50人,120,製造業,2016100000,2016年度,百万円
1041,220,生活関連サービス，娯楽事業の収入,100,売上高の内訳（金額）,140,法人企業_21～50人,120,製造業,2015100000,2015年度,百万円
10139,220,生活関連サービス，娯楽事業の収入,100,売上高の内訳（金額）,140,法人企業_21～50人,120,製造業,2014100000,2014年度,百万円
3958,220,生活関連サービス，娯楽事業の収入,100,売上高の内訳（金額）,140,法人企業_21～50人,130,情報通信業,2016100000,2016年度,百万円
781,220,生活関連サービス，娯楽事業の収入,100,売上高の内訳（金額）,140,法人企業_21～50人,130,情報通信業,2015100000,2015年度,百万円
2881,220,生活関連サービス，娯楽事業の収入,100,売上高の内訳（金額）,140,法人企業_21～50人,130,情報通信業,2014100000,2014年度,百万円
11918,220,生活関連サービス，娯楽事業の収入,100,売上高の内訳（金額）,140,法人企業_21～50人,140,運輸業，郵便業,2016100000,2016年度,百万円
11079,220,生活関連サービス，娯楽事業の収入,100,売上高の内訳（金額）,140,法人企業_21～50人,140,運輸業，郵便業,2015100000,2015年度,百万円
11035,220,生活関連サービス，娯楽事業の収入,100,売上高の内訳（金額）,140,法人企業_21～50人,140,運輸業，郵便業,2014100000,2014年度,百万円
2793,220,生活関連サービス，娯楽事業の収入,100,売上高の内訳（金額）,140,法人企業_21～50人,150,卸売業,2016100000,2016年度,百万円
16805,220,生活関連サービス，娯楽事業の収入,100,売上高の内訳（金額）,140,法人企業_21～50人,150,卸売業,2015100000,2015年度,百万円
