value,cat01,cat01_label,cat03,cat03_label,cat04,cat04_label,time,time_label,unit
－,100,売上（収入）金額,170,5億円超～10億円,190,宿泊業，飲食サービス業,2014100000,2014年度,百万円
134506,100,売上（収入）金額,170,5億円超～10億円,200,生活関連サービス業，娯楽業,2016100000,2016年度,百万円
203184,100,売上（収入）金額,170,5億円超～10億円,200,生活関連サービス業，娯楽業,2015100000,2015年度,百万円
－,100,売上（収入）金額,170,5億円超～10億円,210,サービス業（他に分類されないもの）,2016100000,2016年度,百万円
－,100,売上（収入）金額,170,5億円超～10億円,210,サービス業（他に分類されないもの）,2015100000,2015年度,百万円
－,100,売上（収入）金額,170,5億円超～10億円,210,サービス業（他に分類されないもの）,2014100000,2014年度,百万円
224229,100,売上（収入）金額,180,10億円超,100,合計,2016100000,2016年度,百万円
85362,100,売上（収入）金額,180,10億円超,100,合計,2015100000,2015年度,百万円
－,100,売上（収入）金額,180,10億円超,110,建設業,2016100000,2016年度,百万円
－,100,売上（収入）金額,180,10億円超,110,建設業,2015100000,2015年度,百万円
－,100,売上（収入）金額,180,10億円超,110,建設業,2014100000,2014年度,百万円
x,100,売上（収入）金額,180,10億円超,120,製造業,2016100000,2016年度,百万円
7496,100,売上（収入）金額,180,10億円超,120,製造業,2015100000,2015年度,百万円
12930,100,売上（収入）金額,180,10億円超,120,製造業,2014100000,2014年度,百万円
－,100,売上（収入）金額,180,10億円超,130,情報通信業,2016100000,2016年度,百万円
－,100,売上（収入）金額,180,10億円超,130,情報通信業,2015100000,2015年度,百万円
－,100,売上（収入）金額,180,10億円超,130,情報通信業,2014100000,2014年度,百万円
－,100,売上（収入）金額,180,10億円超,140,運輸業，郵便業,2016100000,2016年度,百万円
116785,100,売上（収入）金額,180,10億円超,150,卸売業,2016100000,2016年度,百万円
23917,100,売上（収入）金額,180,10億円超,150,卸売業,2015100000,2015年度,百万円
－,100,売上（収入）金額,180,10億円超,160,小売業,2016100000,2016年度,百万円
－,100,売上（収入）金額,180,10億円超,160,小売業,2015100000,2015年度,百万円
－,100,売上（収入）金額,180,10億円超,160,小売業,2014100000,2014年度,百万円
－,100,売上（収入）金額,180,10億円超,170,不動産業，物品賃貸業,2016100000,2016年度,百万円
－,100,売上（収入）金額,180,10億円超,170,不動産業，物品賃貸業,2015100000,2015年度,百万円
－,100,売上（収入）金額,180,10億円超,170,不動産業，物品賃貸業,2014100000,2014年度,百万円
x,100,売上（収入）金額,180,10億円超,180,学術研究，専門・技術サービス業,2016100000,2016年度,百万円
9293,100,売上（収入）金額,180,10億円超,180,学術研究，専門・技術サービス業,2015100000,2015年度,百万円
－,100,売上（収入）金額,180,10億円超,180,学術研究，専門・技術サービス業,2014100000,2014年度,百万円
－,100,売上（収入）金額,180,10億円超,190,宿泊業，飲食サービス業,2016100000,2016年度,百万円
－,100,売上（収入）金額,180,10億円超,190,宿泊業，飲食サービス業,2014100000,2014年度,百万円
90820,100,売上（収入）金額,180,10億円超,200,生活関連サービス業，娯楽業,2016100000,2016年度,百万円
40877,100,売上（収入）金額,180,10億円超,200,生活関連サービス業，娯楽業,2015100000,2015年度,百万円
－,100,売上（収入）金額,180,10億円超,210,サービス業（他に分類されないもの）,2016100000,2016年度,百万円
－,100,売上（収入）金額,180,10億円超,210,サービス業（他に分類されないもの）,2015100000,2015年度,百万円
－,100,売上（収入）金額,180,10億円超,210,サービス業（他に分類されないもの）,2014100000,2014年度,百万円
10539601,110,売上原価,100,計,100,合計,2016100000,2016年度,百万円
10510574,110,売上原価,100,計,100,合計,2015100000,2015年度,百万円
10672294,110,売上原価,100,計,100,合計,2014100000,2014年度,百万円
1104155,110,売上原価,100,計,110,建設業,2016100000,2016年度,百万円
1139031,110,売上原価,100,計,110,建設業,2015100000,2015年度,百万円
1152531,110,売上原価,100,計,110,建設業,2014100000,2014年度,百万円
609983,110,売上原価,100,計,120,製造業,2016100000,2016年度,百万円
588855,110,売上原価,100,計,120,製造業,2015100000,2015年度,百万円
655724,110,売上原価,100,計,120,製造業,2014100000,2014年度,百万円
10038,110,売上原価,100,計,130,情報通信業,2016100000,2016年度,百万円
2316,110,売上原価,100,計,130,情報通信業,2015100000,2015年度,百万円
4511,110,売上原価,100,計,130,情報通信業,2014100000,2014年度,百万円
13548,110,売上原価,100,計,140,運輸業，郵便業,2016100000,2016年度,百万円
19461,110,売上原価,100,計,140,運輸業，郵便業,2015100000,2015年度,百万円
18660,110,売上原価,100,計,140,運輸業，郵便業,2014100000,2014年度,百万円
1251290,110,売上原価,100,計,150,卸売業,2016100000,2016年度,百万円
1140477,110,売上原価,100,計,150,卸売業,2015100000,2015年度,百万円
1020050,110,売上原価,100,計,150,卸売業,2014100000,2014年度,百万円
4710060,110,売上原価,100,計,160,小売業,2016100000,2016年度,百万円
5145778,110,売上原価,100,計,160,小売業,2015100000,2015年度,百万円
5112335,110,売上原価,100,計,160,小売業,2014100000,2014年度,百万円
118799,110,売上原価,100,計,170,不動産業，物品賃貸業,2016100000,2016年度,百万円
93478,110,売上原価,100,計,170,不動産業，物品賃貸業,2015100000,2015年度,百万円
129611,110,売上原価,100,計,170,不動産業，物品賃貸業,2014100000,2014年度,百万円
210168,110,売上原価,100,計,180,学術研究，専門・技術サービス業,2016100000,2016年度,百万円
190105,110,売上原価,100,計,180,学術研究，専門・技術サービス業,2015100000,2015年度,百万円
142678,110,売上原価,100,計,180,学術研究，専門・技術サービス業,2014100000,2014年度,百万円
1726870,110,売上原価,100,計,190,宿泊業，飲食サービス業,2016100000,2016年度,百万円
1496916,110,売上原価,100,計,190,宿泊業，飲食サービス業,2015100000,2015年度,百万円
1776808,110,売上原価,100,計,190,宿泊業，飲食サービス業,2014100000,2014年度,百万円
379358,110,売上原価,100,計,200,生活関連サービス業，娯楽業,2016100000,2016年度,百万円
340548,110,売上原価,100,計,200,生活関連サービス業，娯楽業,2015100000,2015年度,百万円
322989,110,売上原価,100,計,200,生活関連サービス業，娯楽業,2014100000,2014年度,百万円
405333,110,売上原価,100,計,210,サービス業（他に分類されないもの）,2016100000,2016年度,百万円
353610,110,売上原価,100,計,210,サービス業（他に分類されないもの）,2015100000,2015年度,百万円
336398,110,売上原価,100,計,210,サービス業（他に分類されないもの）,2014100000,2014年度,百万円
498132,110,売上原価,110,500万円以下,100,合計,2016100000,2016年度,百万円
508152,110,売上原価,110,500万円以下,100,合計,2015100000,2015年度,百万円
542187,110,売上原価,110,500万円以下,100,合計,2014100000,2014年度,百万円
25543,110,売上原価,110,500万円以下,110,建設業,2016100000,2016年度,百万円
33290,110,売上原価,110,500万円以下,110,建設業,2015100000,2015年度,百万円
28942,110,売上原価,110,500万円以下,110,建設業,2014100000,2014年度,百万円
28733,110,売上原価,110,500万円以下,120,製造業,2016100000,2016年度,百万円
36003,110,売上原価,110,500万円以下,120,製造業,2015100000,2015年度,百万円
39043,110,売上原価,110,500万円以下,120,製造業,2014100000,2014年度,百万円
162,110,売上原価,110,500万円以下,130,情報通信業,2016100000,2016年度,百万円
463,110,売上原価,110,500万円以下,130,情報通信業,2015100000,2015年度,百万円
654,110,売上原価,110,500万円以下,130,情報通信業,2014100000,2014年度,百万円
958,110,売上原価,110,500万円以下,140,運輸業，郵便業,2016100000,2016年度,百万円
1481,110,売上原価,110,500万円以下,140,運輸業，郵便業,2015100000,2015年度,百万円
3652,110,売上原価,110,500万円以下,140,運輸業，郵便業,2014100000,2014年度,百万円
13212,110,売上原価,110,500万円以下,150,卸売業,2016100000,2016年度,百万円
9459,110,売上原価,110,500万円以下,150,卸売業,2015100000,2015年度,百万円
9377,110,売上原価,110,500万円以下,150,卸売業,2014100000,2014年度,百万円
241646,110,売上原価,110,500万円以下,160,小売業,2016100000,2016年度,百万円
209335,110,売上原価,110,500万円以下,160,小売業,2015100000,2015年度,百万円
230885,110,売上原価,110,500万円以下,160,小売業,2014100000,2014年度,百万円
4695,110,売上原価,110,500万円以下,170,不動産業，物品賃貸業,2016100000,2016年度,百万円
8387,110,売上原価,110,500万円以下,170,不動産業，物品賃貸業,2015100000,2015年度,百万円
17261,110,売上原価,110,500万円以下,170,不動産業，物品賃貸業,2014100000,2014年度,百万円
2599,110,売上原価,110,500万円以下,180,学術研究，専門・技術サービス業,2016100000,2016年度,百万円
5398,110,売上原価,110,500万円以下,180,学術研究，専門・技術サービス業,2015100000,2015年度,百万円
4591,110,売上原価,110,500万円以下,180,学術研究，専門・技術サービス業,2014100000,2014年度,百万円
119096,110,売上原価,110,500万円以下,190,宿泊業，飲食サービス業,2016100000,2016年度,百万円
133151,110,売上原価,110,500万円以下,190,宿泊業，飲食サービス業,2015100000,2015年度,百万円
131557,110,売上原価,110,500万円以下,190,宿泊業，飲食サービス業,2014100000,2014年度,百万円
51196,110,売上原価,110,500万円以下,200,生活関連サービス業，娯楽業,2016100000,2016年度,百万円
58118,110,売上原価,110,500万円以下,200,生活関連サービス業，娯楽業,2015100000,2015年度,百万円
63038,110,売上原価,110,500万円以下,200,生活関連サービス業，娯楽業,2014100000,2014年度,百万円
10292,110,売上原価,110,500万円以下,210,サービス業（他に分類されないもの）,2016100000,2016年度,百万円
13066,110,売上原価,110,500万円以下,210,サービス業（他に分類されないもの）,2015100000,2015年度,百万円
13185,110,売上原価,110,500万円以下,210,サービス業（他に分類されないもの）,2014100000,2014年度,百万円
1045165,110,売上原価,120,500万円超～1千万円,100,合計,2016100000,2016年度,百万円
1209137,110,売上原価,120,500万円超～1千万円,100,合計,2015100000,2015年度,百万円
1140987,110,売上原価,120,500万円超～1千万円,100,合計,2014100000,2014年度,百万円
61595,110,売上原価,120,500万円超～1千万円,110,建設業,2016100000,2016年度,百万円
