value,cat01,cat01_label,cat03,cat03_label,cat04,cat04_label,time,time_label,unit
1967,390,特別損失,120,500万円超～1千万円,160,小売業,2016100000,2016年度,百万円
2273,390,特別損失,120,500万円超～1千万円,160,小売業,2015100000,2015年度,百万円
364,390,特別損失,120,500万円超～1千万円,160,小売業,2014100000,2014年度,百万円
3765,390,特別損失,120,500万円超～1千万円,170,不動産業，物品賃貸業,2016100000,2016年度,百万円
5445,390,特別損失,120,500万円超～1千万円,170,不動産業，物品賃貸業,2015100000,2015年度,百万円
11123,390,特別損失,120,500万円超～1千万円,170,不動産業，物品賃貸業,2014100000,2014年度,百万円
469,390,特別損失,120,500万円超～1千万円,180,学術研究，専門・技術サービス業,2016100000,2016年度,百万円
935,390,特別損失,120,500万円超～1千万円,180,学術研究，専門・技術サービス業,2015100000,2015年度,百万円
221,390,特別損失,120,500万円超～1千万円,180,学術研究，専門・技術サービス業,2014100000,2014年度,百万円
2,390,特別損失,120,500万円超～1千万円,190,宿泊業，飲食サービス業,2016100000,2016年度,百万円
1839,390,特別損失,120,500万円超～1千万円,190,宿泊業，飲食サービス業,2015100000,2015年度,百万円
169,390,特別損失,120,500万円超～1千万円,190,宿泊業，飲食サービス業,2014100000,2014年度,百万円
1002,390,特別損失,120,500万円超～1千万円,200,生活関連サービス業，娯楽業,2016100000,2016年度,百万円
678,390,特別損失,120,500万円超～1千万円,200,生活関連サービス業，娯楽業,2015100000,2015年度,百万円
1459,390,特別損失,120,500万円超～1千万円,200,生活関連サービス業，娯楽業,2014100000,2014年度,百万円
668,390,特別損失,120,500万円超～1千万円,210,サービス業（他に分類されないもの）,2016100000,2016年度,百万円
617,390,特別損失,120,500万円超～1千万円,210,サービス業（他に分類されないもの）,2015100000,2015年度,百万円
268,390,特別損失,120,500万円超～1千万円,210,サービス業（他に分類されないもの）,2014100000,2014年度,百万円
55741,390,特別損失,130,1千万円超～3千万円,100,合計,2016100000,2016年度,百万円
67340,390,特別損失,130,1千万円超～3千万円,100,合計,2015100000,2015年度,百万円
67698,390,特別損失,130,1千万円超～3千万円,100,合計,2014100000,2014年度,百万円
4605,390,特別損失,130,1千万円超～3千万円,110,建設業,2016100000,2016年度,百万円
612,390,特別損失,130,1千万円超～3千万円,110,建設業,2015100000,2015年度,百万円
7251,390,特別損失,130,1千万円超～3千万円,110,建設業,2014100000,2014年度,百万円
9967,390,特別損失,130,1千万円超～3千万円,120,製造業,2016100000,2016年度,百万円
14877,390,特別損失,130,1千万円超～3千万円,120,製造業,2015100000,2015年度,百万円
10572,390,特別損失,130,1千万円超～3千万円,120,製造業,2014100000,2014年度,百万円
1048,390,特別損失,130,1千万円超～3千万円,130,情報通信業,2016100000,2016年度,百万円
893,390,特別損失,130,1千万円超～3千万円,130,情報通信業,2015100000,2015年度,百万円
577,390,特別損失,130,1千万円超～3千万円,130,情報通信業,2014100000,2014年度,百万円
348,390,特別損失,130,1千万円超～3千万円,140,運輸業，郵便業,2016100000,2016年度,百万円
799,390,特別損失,130,1千万円超～3千万円,140,運輸業，郵便業,2015100000,2015年度,百万円
614,390,特別損失,130,1千万円超～3千万円,140,運輸業，郵便業,2014100000,2014年度,百万円
2210,390,特別損失,130,1千万円超～3千万円,150,卸売業,2016100000,2016年度,百万円
4129,390,特別損失,130,1千万円超～3千万円,150,卸売業,2015100000,2015年度,百万円
1405,390,特別損失,130,1千万円超～3千万円,150,卸売業,2014100000,2014年度,百万円
17816,390,特別損失,130,1千万円超～3千万円,160,小売業,2016100000,2016年度,百万円
5290,390,特別損失,130,1千万円超～3千万円,160,小売業,2015100000,2015年度,百万円
2979,390,特別損失,130,1千万円超～3千万円,160,小売業,2014100000,2014年度,百万円
12891,390,特別損失,130,1千万円超～3千万円,170,不動産業，物品賃貸業,2016100000,2016年度,百万円
33158,390,特別損失,130,1千万円超～3千万円,170,不動産業，物品賃貸業,2015100000,2015年度,百万円
19451,390,特別損失,130,1千万円超～3千万円,170,不動産業，物品賃貸業,2014100000,2014年度,百万円
2154,390,特別損失,130,1千万円超～3千万円,180,学術研究，専門・技術サービス業,2016100000,2016年度,百万円
1781,390,特別損失,130,1千万円超～3千万円,180,学術研究，専門・技術サービス業,2015100000,2015年度,百万円
2656,390,特別損失,130,1千万円超～3千万円,180,学術研究，専門・技術サービス業,2014100000,2014年度,百万円
2041,390,特別損失,130,1千万円超～3千万円,190,宿泊業，飲食サービス業,2016100000,2016年度,百万円
1258,390,特別損失,130,1千万円超～3千万円,190,宿泊業，飲食サービス業,2015100000,2015年度,百万円
17921,390,特別損失,130,1千万円超～3千万円,190,宿泊業，飲食サービス業,2014100000,2014年度,百万円
2109,390,特別損失,130,1千万円超～3千万円,200,生活関連サービス業，娯楽業,2016100000,2016年度,百万円
2280,390,特別損失,130,1千万円超～3千万円,200,生活関連サービス業，娯楽業,2015100000,2015年度,百万円
2430,390,特別損失,130,1千万円超～3千万円,200,生活関連サービス業，娯楽業,2014100000,2014年度,百万円
552,390,特別損失,130,1千万円超～3千万円,210,サービス業（他に分類されないもの）,2016100000,2016年度,百万円
2263,390,特別損失,130,1千万円超～3千万円,210,サービス業（他に分類されないもの）,2015100000,2015年度,百万円
1844,390,特別損失,130,1千万円超～3千万円,210,サービス業（他に分類されないもの）,2014100000,2014年度,百万円
67935,390,特別損失,140,3千万円超～5千万円,100,合計,2016100000,2016年度,百万円
145272,390,特別損失,140,3千万円超～5千万円,100,合計,2015100000,2015年度,百万円
74071,390,特別損失,140,3千万円超～5千万円,100,合計,2014100000,2014年度,百万円
2592,390,特別損失,140,3千万円超～5千万円,110,建設業,2016100000,2016年度,百万円
357,390,特別損失,140,3千万円超～5千万円,110,建設業,2015100000,2015年度,百万円
5331,390,特別損失,140,3千万円超～5千万円,110,建設業,2014100000,2014年度,百万円
7408,390,特別損失,140,3千万円超～5千万円,120,製造業,2016100000,2016年度,百万円
15105,390,特別損失,140,3千万円超～5千万円,120,製造業,2015100000,2015年度,百万円
13128,390,特別損失,140,3千万円超～5千万円,120,製造業,2014100000,2014年度,百万円
1062,390,特別損失,140,3千万円超～5千万円,130,情報通信業,2016100000,2016年度,百万円
2207,390,特別損失,140,3千万円超～5千万円,130,情報通信業,2015100000,2015年度,百万円
2974,390,特別損失,140,3千万円超～5千万円,130,情報通信業,2014100000,2014年度,百万円
1900,390,特別損失,140,3千万円超～5千万円,140,運輸業，郵便業,2016100000,2016年度,百万円
1927,390,特別損失,140,3千万円超～5千万円,140,運輸業，郵便業,2015100000,2015年度,百万円
1575,390,特別損失,140,3千万円超～5千万円,140,運輸業，郵便業,2014100000,2014年度,百万円
1831,390,特別損失,140,3千万円超～5千万円,150,卸売業,2016100000,2016年度,百万円
41836,390,特別損失,140,3千万円超～5千万円,150,卸売業,2015100000,2015年度,百万円
6136,390,特別損失,140,3千万円超～5千万円,150,卸売業,2014100000,2014年度,百万円
8302,390,特別損失,140,3千万円超～5千万円,160,小売業,2016100000,2016年度,百万円
10998,390,特別損失,140,3千万円超～5千万円,160,小売業,2015100000,2015年度,百万円
5079,390,特別損失,140,3千万円超～5千万円,160,小売業,2014100000,2014年度,百万円
30831,390,特別損失,140,3千万円超～5千万円,170,不動産業，物品賃貸業,2016100000,2016年度,百万円
56416,390,特別損失,140,3千万円超～5千万円,170,不動産業，物品賃貸業,2015100000,2015年度,百万円
8809,390,特別損失,140,3千万円超～5千万円,170,不動産業，物品賃貸業,2014100000,2014年度,百万円
3015,390,特別損失,140,3千万円超～5千万円,180,学術研究，専門・技術サービス業,2016100000,2016年度,百万円
3193,390,特別損失,140,3千万円超～5千万円,180,学術研究，専門・技術サービス業,2015100000,2015年度,百万円
6263,390,特別損失,140,3千万円超～5千万円,180,学術研究，専門・技術サービス業,2014100000,2014年度,百万円
2331,390,特別損失,140,3千万円超～5千万円,190,宿泊業，飲食サービス業,2016100000,2016年度,百万円
4216,390,特別損失,140,3千万円超～5千万円,190,宿泊業，飲食サービス業,2015100000,2015年度,百万円
14003,390,特別損失,140,3千万円超～5千万円,190,宿泊業，飲食サービス業,2014100000,2014年度,百万円
2365,390,特別損失,140,3千万円超～5千万円,200,生活関連サービス業，娯楽業,2016100000,2016年度,百万円
2799,390,特別損失,140,3千万円超～5千万円,200,生活関連サービス業，娯楽業,2015100000,2015年度,百万円
2322,390,特別損失,140,3千万円超～5千万円,200,生活関連サービス業，娯楽業,2014100000,2014年度,百万円
6299,390,特別損失,140,3千万円超～5千万円,210,サービス業（他に分類されないもの）,2016100000,2016年度,百万円
6217,390,特別損失,140,3千万円超～5千万円,210,サービス業（他に分類されないもの）,2015100000,2015年度,百万円
8451,390,特別損失,140,3千万円超～5千万円,210,サービス業（他に分類されないもの）,2014100000,2014年度,百万円
116271,390,特別損失,150,5千万円超～1億円,100,合計,2016100000,2016年度,百万円
206970,390,特別損失,150,5千万円超～1億円,100,合計,2015100000,2015年度,百万円
164340,390,特別損失,150,5千万円超～1億円,100,合計,2014100000,2014年度,百万円
15966,390,特別損失,150,5千万円超～1億円,110,建設業,2016100000,2016年度,百万円
69035,390,特別損失,150,5千万円超～1億円,110,建設業,2015100000,2015年度,百万円
23296,390,特別損失,150,5千万円超～1億円,110,建設業,2014100000,2014年度,百万円
25747,390,特別損失,150,5千万円超～1億円,120,製造業,2016100000,2016年度,百万円
50111,390,特別損失,150,5千万円超～1億円,120,製造業,2015100000,2015年度,百万円
30355,390,特別損失,150,5千万円超～1億円,120,製造業,2014100000,2014年度,百万円
2187,390,特別損失,150,5千万円超～1億円,130,情報通信業,2016100000,2016年度,百万円
3045,390,特別損失,150,5千万円超～1億円,130,情報通信業,2015100000,2015年度,百万円
8926,390,特別損失,150,5千万円超～1億円,130,情報通信業,2014100000,2014年度,百万円
4937,390,特別損失,150,5千万円超～1億円,140,運輸業，郵便業,2016100000,2016年度,百万円
