value,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,cat04,cat04_label,area,area_label,time,time_label,unit
0,002,　女,009,　　通学している者,211,55～59歳,002,　　世帯主,00000,全国,1987000000,1987年,千人
0,002,　女,009,　　通学している者,211,55～59歳,003,　　世帯主の配偶者,00000,全国,1987000000,1987年,千人
0,002,　女,009,　　通学している者,211,55～59歳,004,　　その他の親族世帯員,00000,全国,1987000000,1987年,千人
0,002,　女,009,　　通学している者,211,55～59歳,005,　　非親族世帯員,00000,全国,1987000000,1987年,千人
0,002,　女,009,　　通学している者,211,55～59歳,006,　単身世帯,00000,全国,1987000000,1987年,千人
0,002,　女,009,　　通学している者,212,60～64歳,000,総数,00000,全国,1987000000,1987年,千人
0,002,　女,009,　　通学している者,212,60～64歳,001,　一般世帯,00000,全国,1987000000,1987年,千人
0,002,　女,009,　　通学している者,212,60～64歳,002,　　世帯主,00000,全国,1987000000,1987年,千人
0,002,　女,009,　　通学している者,212,60～64歳,003,　　世帯主の配偶者,00000,全国,1987000000,1987年,千人
0,002,　女,009,　　通学している者,212,60～64歳,004,　　その他の親族世帯員,00000,全国,1987000000,1987年,千人
0,002,　女,009,　　通学している者,212,60～64歳,005,　　非親族世帯員,00000,全国,1987000000,1987年,千人
0,002,　女,009,　　通学している者,212,60～64歳,006,　単身世帯,00000,全国,1987000000,1987年,千人
0,002,　女,009,　　通学している者,213,65～69歳,000,総数,00000,全国,1987000000,1987年,千人
0,002,　女,009,　　通学している者,213,65～69歳,001,　一般世帯,00000,全国,1987000000,1987年,千人
0,002,　女,009,　　通学している者,213,65～69歳,002,　　世帯主,00000,全国,1987000000,1987年,千人
0,002,　女,009,　　通学している者,213,65～69歳,003,　　世帯主の配偶者,00000,全国,1987000000,1987年,千人
0,002,　女,009,　　通学している者,213,65～69歳,004,　　その他の親族世帯員,00000,全国,1987000000,1987年,千人
0,002,　女,009,　　通学している者,213,65～69歳,005,　　非親族世帯員,00000,全国,1987000000,1987年,千人
0,002,　女,009,　　通学している者,213,65～69歳,006,　単身世帯,00000,全国,1987000000,1987年,千人
0,002,　女,009,　　通学している者,214,70～74歳,000,総数,00000,全国,1987000000,1987年,千人
0,002,　女,009,　　通学している者,214,70～74歳,001,　一般世帯,00000,全国,1987000000,1987年,千人
0,002,　女,009,　　通学している者,214,70～74歳,002,　　世帯主,00000,全国,1987000000,1987年,千人
0,002,　女,009,　　通学している者,214,70～74歳,003,　　世帯主の配偶者,00000,全国,1987000000,1987年,千人
0,002,　女,009,　　通学している者,214,70～74歳,004,　　その他の親族世帯員,00000,全国,1987000000,1987年,千人
0,002,　女,009,　　通学している者,214,70～74歳,005,　　非親族世帯員,00000,全国,1987000000,1987年,千人
0,002,　女,009,　　通学している者,214,70～74歳,006,　単身世帯,00000,全国,1987000000,1987年,千人
4258,002,　女,009,　　通学している者,515,15歳以上,000,総数,00000,全国,1987000000,1987年,千人
3982,002,　女,009,　　通学している者,515,15歳以上,001,　一般世帯,00000,全国,1987000000,1987年,千人
5,002,　女,009,　　通学している者,515,15歳以上,002,　　世帯主,00000,全国,1987000000,1987年,千人
4,002,　女,009,　　通学している者,515,15歳以上,003,　　世帯主の配偶者,00000,全国,1987000000,1987年,千人
3971,002,　女,009,　　通学している者,515,15歳以上,004,　　その他の親族世帯員,00000,全国,1987000000,1987年,千人
2,002,　女,009,　　通学している者,515,15歳以上,005,　　非親族世帯員,00000,全国,1987000000,1987年,千人
276,002,　女,009,　　通学している者,515,15歳以上,006,　単身世帯,00000,全国,1987000000,1987年,千人
0,002,　女,009,　　通学している者,575,75歳以上,000,総数,00000,全国,1987000000,1987年,千人
0,002,　女,009,　　通学している者,575,75歳以上,001,　一般世帯,00000,全国,1987000000,1987年,千人
0,002,　女,009,　　通学している者,575,75歳以上,002,　　世帯主,00000,全国,1987000000,1987年,千人
0,002,　女,009,　　通学している者,575,75歳以上,003,　　世帯主の配偶者,00000,全国,1987000000,1987年,千人
0,002,　女,009,　　通学している者,575,75歳以上,004,　　その他の親族世帯員,00000,全国,1987000000,1987年,千人
0,002,　女,009,　　通学している者,575,75歳以上,005,　　非親族世帯員,00000,全国,1987000000,1987年,千人
0,002,　女,009,　　通学している者,575,75歳以上,006,　単身世帯,00000,全国,1987000000,1987年,千人
86,002,　女,010,　　その他,203,15～19歳,000,総数,00000,全国,1987000000,1987年,千人
76,002,　女,010,　　その他,203,15～19歳,001,　一般世帯,00000,全国,1987000000,1987年,千人
0,002,　女,010,　　その他,203,15～19歳,002,　　世帯主,00000,全国,1987000000,1987年,千人
1,002,　女,010,　　その他,203,15～19歳,003,　　世帯主の配偶者,00000,全国,1987000000,1987年,千人
75,002,　女,010,　　その他,203,15～19歳,004,　　その他の親族世帯員,00000,全国,1987000000,1987年,千人
0,002,　女,010,　　その他,203,15～19歳,005,　　非親族世帯員,00000,全国,1987000000,1987年,千人
9,002,　女,010,　　その他,203,15～19歳,006,　単身世帯,00000,全国,1987000000,1987年,千人
140,002,　女,010,　　その他,204,20～24歳,000,総数,00000,全国,1987000000,1987年,千人
114,002,　女,010,　　その他,204,20～24歳,001,　一般世帯,00000,全国,1987000000,1987年,千人
1,002,　女,010,　　その他,204,20～24歳,002,　　世帯主,00000,全国,1987000000,1987年,千人
2,002,　女,010,　　その他,204,20～24歳,003,　　世帯主の配偶者,00000,全国,1987000000,1987年,千人
111,002,　女,010,　　その他,204,20～24歳,004,　　その他の親族世帯員,00000,全国,1987000000,1987年,千人
1,002,　女,010,　　その他,204,20～24歳,005,　　非親族世帯員,00000,全国,1987000000,1987年,千人
25,002,　女,010,　　その他,204,20～24歳,006,　単身世帯,00000,全国,1987000000,1987年,千人
95,002,　女,010,　　その他,205,25～29歳,000,総数,00000,全国,1987000000,1987年,千人
74,002,　女,010,　　その他,205,25～29歳,001,　一般世帯,00000,全国,1987000000,1987年,千人
3,002,　女,010,　　その他,205,25～29歳,002,　　世帯主,00000,全国,1987000000,1987年,千人
4,002,　女,010,　　その他,205,25～29歳,003,　　世帯主の配偶者,00000,全国,1987000000,1987年,千人
67,002,　女,010,　　その他,205,25～29歳,004,　　その他の親族世帯員,00000,全国,1987000000,1987年,千人
1,002,　女,010,　　その他,205,25～29歳,005,　　非親族世帯員,00000,全国,1987000000,1987年,千人
21,002,　女,010,　　その他,205,25～29歳,006,　単身世帯,00000,全国,1987000000,1987年,千人
63,002,　女,010,　　その他,206,30～34歳,000,総数,00000,全国,1987000000,1987年,千人
43,002,　女,010,　　その他,206,30～34歳,001,　一般世帯,00000,全国,1987000000,1987年,千人
3,002,　女,010,　　その他,206,30～34歳,002,　　世帯主,00000,全国,1987000000,1987年,千人
7,002,　女,010,　　その他,206,30～34歳,003,　　世帯主の配偶者,00000,全国,1987000000,1987年,千人
33,002,　女,010,　　その他,206,30～34歳,004,　　その他の親族世帯員,00000,全国,1987000000,1987年,千人
0,002,　女,010,　　その他,206,30～34歳,005,　　非親族世帯員,00000,全国,1987000000,1987年,千人
19,002,　女,010,　　その他,206,30～34歳,006,　単身世帯,00000,全国,1987000000,1987年,千人
75,002,　女,010,　　その他,207,35～39歳,000,総数,00000,全国,1987000000,1987年,千人
45,002,　女,010,　　その他,207,35～39歳,001,　一般世帯,00000,全国,1987000000,1987年,千人
6,002,　女,010,　　その他,207,35～39歳,002,　　世帯主,00000,全国,1987000000,1987年,千人
10,002,　女,010,　　その他,207,35～39歳,003,　　世帯主の配偶者,00000,全国,1987000000,1987年,千人
29,002,　女,010,　　その他,207,35～39歳,004,　　その他の親族世帯員,00000,全国,1987000000,1987年,千人
0,002,　女,010,　　その他,207,35～39歳,005,　　非親族世帯員,00000,全国,1987000000,1987年,千人
30,002,　女,010,　　その他,207,35～39歳,006,　単身世帯,00000,全国,1987000000,1987年,千人
62,002,　女,010,　　その他,208,40～44歳,000,総数,00000,全国,1987000000,1987年,千人
36,002,　女,010,　　その他,208,40～44歳,001,　一般世帯,00000,全国,1987000000,1987年,千人
5,002,　女,010,　　その他,208,40～44歳,002,　　世帯主,00000,全国,1987000000,1987年,千人
12,002,　女,010,　　その他,208,40～44歳,003,　　世帯主の配偶者,00000,全国,1987000000,1987年,千人
18,002,　女,010,　　その他,208,40～44歳,004,　　その他の親族世帯員,00000,全国,1987000000,1987年,千人
1,002,　女,010,　　その他,208,40～44歳,005,　　非親族世帯員,00000,全国,1987000000,1987年,千人
26,002,　女,010,　　その他,208,40～44歳,006,　単身世帯,00000,全国,1987000000,1987年,千人
59,002,　女,010,　　その他,209,45～49歳,000,総数,00000,全国,1987000000,1987年,千人
32,002,　女,010,　　その他,209,45～49歳,001,　一般世帯,00000,全国,1987000000,1987年,千人
6,002,　女,010,　　その他,209,45～49歳,002,　　世帯主,00000,全国,1987000000,1987年,千人
17,002,　女,010,　　その他,209,45～49歳,003,　　世帯主の配偶者,00000,全国,1987000000,1987年,千人
9,002,　女,010,　　その他,209,45～49歳,004,　　その他の親族世帯員,00000,全国,1987000000,1987年,千人
0,002,　女,010,　　その他,209,45～49歳,005,　　非親族世帯員,00000,全国,1987000000,1987年,千人
27,002,　女,010,　　その他,209,45～49歳,006,　単身世帯,00000,全国,1987000000,1987年,千人
86,002,　女,010,　　その他,210,50～54歳,000,総数,00000,全国,1987000000,1987年,千人
51,002,　女,010,　　その他,210,50～54歳,001,　一般世帯,00000,全国,1987000000,1987年,千人
7,002,　女,010,　　その他,210,50～54歳,002,　　世帯主,00000,全国,1987000000,1987年,千人
29,002,　女,010,　　その他,210,50～54歳,003,　　世帯主の配偶者,00000,全国,1987000000,1987年,千人
16,002,　女,010,　　その他,210,50～54歳,004,　　その他の親族世帯員,00000,全国,1987000000,1987年,千人
0,002,　女,010,　　その他,210,50～54歳,005,　　非親族世帯員,00000,全国,1987000000,1987年,千人
35,002,　女,010,　　その他,210,50～54歳,006,　単身世帯,00000,全国,1987000000,1987年,千人
137,002,　女,010,　　その他,211,55～59歳,000,総数,00000,全国,1987000000,1987年,千人
96,002,　女,010,　　その他,211,55～59歳,001,　一般世帯,00000,全国,1987000000,1987年,千人
8,002,　女,010,　　その他,211,55～59歳,002,　　世帯主,00000,全国,1987000000,1987年,千人
58,002,　女,010,　　その他,211,55～59歳,003,　　世帯主の配偶者,00000,全国,1987000000,1987年,千人
29,002,　女,010,　　その他,211,55～59歳,004,　　その他の親族世帯員,00000,全国,1987000000,1987年,千人
1,002,　女,010,　　その他,211,55～59歳,005,　　非親族世帯員,00000,全国,1987000000,1987年,千人
41,002,　女,010,　　その他,211,55～59歳,006,　単身世帯,00000,全国,1987000000,1987年,千人
276,002,　女,010,　　その他,212,60～64歳,000,総数,00000,全国,1987000000,1987年,千人
215,002,　女,010,　　その他,212,60～64歳,001,　一般世帯,00000,全国,1987000000,1987年,千人
11,002,　女,010,　　その他,212,60～64歳,002,　　世帯主,00000,全国,1987000000,1987年,千人
106,002,　女,010,　　その他,212,60～64歳,003,　　世帯主の配偶者,00000,全国,1987000000,1987年,千人
98,002,　女,010,　　その他,212,60～64歳,004,　　その他の親族世帯員,00000,全国,1987000000,1987年,千人
1,002,　女,010,　　その他,212,60～64歳,005,　　非親族世帯員,00000,全国,1987000000,1987年,千人
61,002,　女,010,　　その他,212,60～64歳,006,　単身世帯,00000,全国,1987000000,1987年,千人
402,002,　女,010,　　その他,213,65～69歳,000,総数,00000,全国,1987000000,1987年,千人
