value,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,cat04,cat04_label,area,area_label,time,time_label,unit
33,002,　仕事が従な者,007,　　民間の役員,002,　女,565,65歳以上,00000,全国,1987000000,1987年,千人
328,002,　仕事が従な者,008,　　民間の役員を除く雇用者,000,男女計,203,15～19歳,00000,全国,1987000000,1987年,千人
436,002,　仕事が従な者,008,　　民間の役員を除く雇用者,000,男女計,204,20～24歳,00000,全国,1987000000,1987年,千人
261,002,　仕事が従な者,008,　　民間の役員を除く雇用者,000,男女計,205,25～29歳,00000,全国,1987000000,1987年,千人
387,002,　仕事が従な者,008,　　民間の役員を除く雇用者,000,男女計,206,30～34歳,00000,全国,1987000000,1987年,千人
835,002,　仕事が従な者,008,　　民間の役員を除く雇用者,000,男女計,207,35～39歳,00000,全国,1987000000,1987年,千人
836,002,　仕事が従な者,008,　　民間の役員を除く雇用者,000,男女計,208,40～44歳,00000,全国,1987000000,1987年,千人
688,002,　仕事が従な者,008,　　民間の役員を除く雇用者,000,男女計,209,45～49歳,00000,全国,1987000000,1987年,千人
441,002,　仕事が従な者,008,　　民間の役員を除く雇用者,000,男女計,210,50～54歳,00000,全国,1987000000,1987年,千人
252,002,　仕事が従な者,008,　　民間の役員を除く雇用者,000,男女計,211,55～59歳,00000,全国,1987000000,1987年,千人
147,002,　仕事が従な者,008,　　民間の役員を除く雇用者,000,男女計,212,60～64歳,00000,全国,1987000000,1987年,千人
4750,002,　仕事が従な者,008,　　民間の役員を除く雇用者,000,男女計,515,15歳以上,00000,全国,1987000000,1987年,千人
139,002,　仕事が従な者,008,　　民間の役員を除く雇用者,000,男女計,565,65歳以上,00000,全国,1987000000,1987年,千人
167,002,　仕事が従な者,008,　　民間の役員を除く雇用者,001,　男,203,15～19歳,00000,全国,1987000000,1987年,千人
242,002,　仕事が従な者,008,　　民間の役員を除く雇用者,001,　男,204,20～24歳,00000,全国,1987000000,1987年,千人
22,002,　仕事が従な者,008,　　民間の役員を除く雇用者,001,　男,205,25～29歳,00000,全国,1987000000,1987年,千人
7,002,　仕事が従な者,008,　　民間の役員を除く雇用者,001,　男,206,30～34歳,00000,全国,1987000000,1987年,千人
5,002,　仕事が従な者,008,　　民間の役員を除く雇用者,001,　男,207,35～39歳,00000,全国,1987000000,1987年,千人
4,002,　仕事が従な者,008,　　民間の役員を除く雇用者,001,　男,208,40～44歳,00000,全国,1987000000,1987年,千人
6,002,　仕事が従な者,008,　　民間の役員を除く雇用者,001,　男,209,45～49歳,00000,全国,1987000000,1987年,千人
5,002,　仕事が従な者,008,　　民間の役員を除く雇用者,001,　男,210,50～54歳,00000,全国,1987000000,1987年,千人
13,002,　仕事が従な者,008,　　民間の役員を除く雇用者,001,　男,211,55～59歳,00000,全国,1987000000,1987年,千人
23,002,　仕事が従な者,008,　　民間の役員を除く雇用者,001,　男,212,60～64歳,00000,全国,1987000000,1987年,千人
529,002,　仕事が従な者,008,　　民間の役員を除く雇用者,001,　男,515,15歳以上,00000,全国,1987000000,1987年,千人
35,002,　仕事が従な者,008,　　民間の役員を除く雇用者,001,　男,565,65歳以上,00000,全国,1987000000,1987年,千人
161,002,　仕事が従な者,008,　　民間の役員を除く雇用者,002,　女,203,15～19歳,00000,全国,1987000000,1987年,千人
194,002,　仕事が従な者,008,　　民間の役員を除く雇用者,002,　女,204,20～24歳,00000,全国,1987000000,1987年,千人
239,002,　仕事が従な者,008,　　民間の役員を除く雇用者,002,　女,205,25～29歳,00000,全国,1987000000,1987年,千人
380,002,　仕事が従な者,008,　　民間の役員を除く雇用者,002,　女,206,30～34歳,00000,全国,1987000000,1987年,千人
831,002,　仕事が従な者,008,　　民間の役員を除く雇用者,002,　女,207,35～39歳,00000,全国,1987000000,1987年,千人
832,002,　仕事が従な者,008,　　民間の役員を除く雇用者,002,　女,208,40～44歳,00000,全国,1987000000,1987年,千人
682,002,　仕事が従な者,008,　　民間の役員を除く雇用者,002,　女,209,45～49歳,00000,全国,1987000000,1987年,千人
436,002,　仕事が従な者,008,　　民間の役員を除く雇用者,002,　女,210,50～54歳,00000,全国,1987000000,1987年,千人
238,002,　仕事が従な者,008,　　民間の役員を除く雇用者,002,　女,211,55～59歳,00000,全国,1987000000,1987年,千人
124,002,　仕事が従な者,008,　　民間の役員を除く雇用者,002,　女,212,60～64歳,00000,全国,1987000000,1987年,千人
4221,002,　仕事が従な者,008,　　民間の役員を除く雇用者,002,　女,515,15歳以上,00000,全国,1987000000,1987年,千人
104,002,　仕事が従な者,008,　　民間の役員を除く雇用者,002,　女,565,65歳以上,00000,全国,1987000000,1987年,千人
105,002,　仕事が従な者,009,　　　　一般常雇,000,男女計,203,15～19歳,00000,全国,1987000000,1987年,千人
148,002,　仕事が従な者,009,　　　　一般常雇,000,男女計,204,20～24歳,00000,全国,1987000000,1987年,千人
122,002,　仕事が従な者,009,　　　　一般常雇,000,男女計,205,25～29歳,00000,全国,1987000000,1987年,千人
199,002,　仕事が従な者,009,　　　　一般常雇,000,男女計,206,30～34歳,00000,全国,1987000000,1987年,千人
406,002,　仕事が従な者,009,　　　　一般常雇,000,男女計,207,35～39歳,00000,全国,1987000000,1987年,千人
408,002,　仕事が従な者,009,　　　　一般常雇,000,男女計,208,40～44歳,00000,全国,1987000000,1987年,千人
311,002,　仕事が従な者,009,　　　　一般常雇,000,男女計,209,45～49歳,00000,全国,1987000000,1987年,千人
195,002,　仕事が従な者,009,　　　　一般常雇,000,男女計,210,50～54歳,00000,全国,1987000000,1987年,千人
100,002,　仕事が従な者,009,　　　　一般常雇,000,男女計,211,55～59歳,00000,全国,1987000000,1987年,千人
53,002,　仕事が従な者,009,　　　　一般常雇,000,男女計,212,60～64歳,00000,全国,1987000000,1987年,千人
2108,002,　仕事が従な者,009,　　　　一般常雇,000,男女計,515,15歳以上,00000,全国,1987000000,1987年,千人
61,002,　仕事が従な者,009,　　　　一般常雇,000,男女計,565,65歳以上,00000,全国,1987000000,1987年,千人
47,002,　仕事が従な者,009,　　　　一般常雇,001,　男,203,15～19歳,00000,全国,1987000000,1987年,千人
64,002,　仕事が従な者,009,　　　　一般常雇,001,　男,204,20～24歳,00000,全国,1987000000,1987年,千人
6,002,　仕事が従な者,009,　　　　一般常雇,001,　男,205,25～29歳,00000,全国,1987000000,1987年,千人
2,002,　仕事が従な者,009,　　　　一般常雇,001,　男,206,30～34歳,00000,全国,1987000000,1987年,千人
2,002,　仕事が従な者,009,　　　　一般常雇,001,　男,207,35～39歳,00000,全国,1987000000,1987年,千人
1,002,　仕事が従な者,009,　　　　一般常雇,001,　男,208,40～44歳,00000,全国,1987000000,1987年,千人
1,002,　仕事が従な者,009,　　　　一般常雇,001,　男,209,45～49歳,00000,全国,1987000000,1987年,千人
1,002,　仕事が従な者,009,　　　　一般常雇,001,　男,210,50～54歳,00000,全国,1987000000,1987年,千人
2,002,　仕事が従な者,009,　　　　一般常雇,001,　男,211,55～59歳,00000,全国,1987000000,1987年,千人
5,002,　仕事が従な者,009,　　　　一般常雇,001,　男,212,60～64歳,00000,全国,1987000000,1987年,千人
141,002,　仕事が従な者,009,　　　　一般常雇,001,　男,515,15歳以上,00000,全国,1987000000,1987年,千人
8,002,　仕事が従な者,009,　　　　一般常雇,001,　男,565,65歳以上,00000,全国,1987000000,1987年,千人
58,002,　仕事が従な者,009,　　　　一般常雇,002,　女,203,15～19歳,00000,全国,1987000000,1987年,千人
84,002,　仕事が従な者,009,　　　　一般常雇,002,　女,204,20～24歳,00000,全国,1987000000,1987年,千人
116,002,　仕事が従な者,009,　　　　一般常雇,002,　女,205,25～29歳,00000,全国,1987000000,1987年,千人
196,002,　仕事が従な者,009,　　　　一般常雇,002,　女,206,30～34歳,00000,全国,1987000000,1987年,千人
405,002,　仕事が従な者,009,　　　　一般常雇,002,　女,207,35～39歳,00000,全国,1987000000,1987年,千人
407,002,　仕事が従な者,009,　　　　一般常雇,002,　女,208,40～44歳,00000,全国,1987000000,1987年,千人
310,002,　仕事が従な者,009,　　　　一般常雇,002,　女,209,45～49歳,00000,全国,1987000000,1987年,千人
194,002,　仕事が従な者,009,　　　　一般常雇,002,　女,210,50～54歳,00000,全国,1987000000,1987年,千人
97,002,　仕事が従な者,009,　　　　一般常雇,002,　女,211,55～59歳,00000,全国,1987000000,1987年,千人
48,002,　仕事が従な者,009,　　　　一般常雇,002,　女,212,60～64歳,00000,全国,1987000000,1987年,千人
1967,002,　仕事が従な者,009,　　　　一般常雇,002,　女,515,15歳以上,00000,全国,1987000000,1987年,千人
52,002,　仕事が従な者,009,　　　　一般常雇,002,　女,565,65歳以上,00000,全国,1987000000,1987年,千人
196,002,　仕事が従な者,010,　　　　臨時雇,000,男女計,203,15～19歳,00000,全国,1987000000,1987年,千人
256,002,　仕事が従な者,010,　　　　臨時雇,000,男女計,204,20～24歳,00000,全国,1987000000,1987年,千人
119,002,　仕事が従な者,010,　　　　臨時雇,000,男女計,205,25～29歳,00000,全国,1987000000,1987年,千人
153,002,　仕事が従な者,010,　　　　臨時雇,000,男女計,206,30～34歳,00000,全国,1987000000,1987年,千人
347,002,　仕事が従な者,010,　　　　臨時雇,000,男女計,207,35～39歳,00000,全国,1987000000,1987年,千人
348,002,　仕事が従な者,010,　　　　臨時雇,000,男女計,208,40～44歳,00000,全国,1987000000,1987年,千人
304,002,　仕事が従な者,010,　　　　臨時雇,000,男女計,209,45～49歳,00000,全国,1987000000,1987年,千人
189,002,　仕事が従な者,010,　　　　臨時雇,000,男女計,210,50～54歳,00000,全国,1987000000,1987年,千人
112,002,　仕事が従な者,010,　　　　臨時雇,000,男女計,211,55～59歳,00000,全国,1987000000,1987年,千人
63,002,　仕事が従な者,010,　　　　臨時雇,000,男女計,212,60～64歳,00000,全国,1987000000,1987年,千人
2142,002,　仕事が従な者,010,　　　　臨時雇,000,男女計,515,15歳以上,00000,全国,1987000000,1987年,千人
57,002,　仕事が従な者,010,　　　　臨時雇,000,男女計,565,65歳以上,00000,全国,1987000000,1987年,千人
104,002,　仕事が従な者,010,　　　　臨時雇,001,　男,203,15～19歳,00000,全国,1987000000,1987年,千人
159,002,　仕事が従な者,010,　　　　臨時雇,001,　男,204,20～24歳,00000,全国,1987000000,1987年,千人
13,002,　仕事が従な者,010,　　　　臨時雇,001,　男,205,25～29歳,00000,全国,1987000000,1987年,千人
4,002,　仕事が従な者,010,　　　　臨時雇,001,　男,206,30～34歳,00000,全国,1987000000,1987年,千人
2,002,　仕事が従な者,010,　　　　臨時雇,001,　男,207,35～39歳,00000,全国,1987000000,1987年,千人
2,002,　仕事が従な者,010,　　　　臨時雇,001,　男,208,40～44歳,00000,全国,1987000000,1987年,千人
1,002,　仕事が従な者,010,　　　　臨時雇,001,　男,209,45～49歳,00000,全国,1987000000,1987年,千人
2,002,　仕事が従な者,010,　　　　臨時雇,001,　男,210,50～54歳,00000,全国,1987000000,1987年,千人
5,002,　仕事が従な者,010,　　　　臨時雇,001,　男,211,55～59歳,00000,全国,1987000000,1987年,千人
10,002,　仕事が従な者,010,　　　　臨時雇,001,　男,212,60～64歳,00000,全国,1987000000,1987年,千人
324,002,　仕事が従な者,010,　　　　臨時雇,001,　男,515,15歳以上,00000,全国,1987000000,1987年,千人
20,002,　仕事が従な者,010,　　　　臨時雇,001,　男,565,65歳以上,00000,全国,1987000000,1987年,千人
92,002,　仕事が従な者,010,　　　　臨時雇,002,　女,203,15～19歳,00000,全国,1987000000,1987年,千人
97,002,　仕事が従な者,010,　　　　臨時雇,002,　女,204,20～24歳,00000,全国,1987000000,1987年,千人
105,002,　仕事が従な者,010,　　　　臨時雇,002,　女,205,25～29歳,00000,全国,1987000000,1987年,千人
149,002,　仕事が従な者,010,　　　　臨時雇,002,　女,206,30～34歳,00000,全国,1987000000,1987年,千人
345,002,　仕事が従な者,010,　　　　臨時雇,002,　女,207,35～39歳,00000,全国,1987000000,1987年,千人
346,002,　仕事が従な者,010,　　　　臨時雇,002,　女,208,40～44歳,00000,全国,1987000000,1987年,千人
303,002,　仕事が従な者,010,　　　　臨時雇,002,　女,209,45～49歳,00000,全国,1987000000,1987年,千人
187,002,　仕事が従な者,010,　　　　臨時雇,002,　女,210,50～54歳,00000,全国,1987000000,1987年,千人
107,002,　仕事が従な者,010,　　　　臨時雇,002,　女,211,55～59歳,00000,全国,1987000000,1987年,千人
52,002,　仕事が従な者,010,　　　　臨時雇,002,　女,212,60～64歳,00000,全国,1987000000,1987年,千人
1819,002,　仕事が従な者,010,　　　　臨時雇,002,　女,515,15歳以上,00000,全国,1987000000,1987年,千人
36,002,　仕事が従な者,010,　　　　臨時雇,002,　女,565,65歳以上,00000,全国,1987000000,1987年,千人
28,002,　仕事が従な者,011,　　　　日雇,000,男女計,203,15～19歳,00000,全国,1987000000,1987年,千人
32,002,　仕事が従な者,011,　　　　日雇,000,男女計,204,20～24歳,00000,全国,1987000000,1987年,千人
20,002,　仕事が従な者,011,　　　　日雇,000,男女計,205,25～29歳,00000,全国,1987000000,1987年,千人
35,002,　仕事が従な者,011,　　　　日雇,000,男女計,206,30～34歳,00000,全国,1987000000,1987年,千人
82,002,　仕事が従な者,011,　　　　日雇,000,男女計,207,35～39歳,00000,全国,1987000000,1987年,千人
80,002,　仕事が従な者,011,　　　　日雇,000,男女計,208,40～44歳,00000,全国,1987000000,1987年,千人
72,002,　仕事が従な者,011,　　　　日雇,000,男女計,209,45～49歳,00000,全国,1987000000,1987年,千人
56,002,　仕事が従な者,011,　　　　日雇,000,男女計,210,50～54歳,00000,全国,1987000000,1987年,千人
40,002,　仕事が従な者,011,　　　　日雇,000,男女計,211,55～59歳,00000,全国,1987000000,1987年,千人
32,002,　仕事が従な者,011,　　　　日雇,000,男女計,212,60～64歳,00000,全国,1987000000,1987年,千人
500,002,　仕事が従な者,011,　　　　日雇,000,男女計,515,15歳以上,00000,全国,1987000000,1987年,千人
22,002,　仕事が従な者,011,　　　　日雇,000,男女計,565,65歳以上,00000,全国,1987000000,1987年,千人
16,002,　仕事が従な者,011,　　　　日雇,001,　男,203,15～19歳,00000,全国,1987000000,1987年,千人
18,002,　仕事が従な者,011,　　　　日雇,001,　男,204,20～24歳,00000,全国,1987000000,1987年,千人
2,002,　仕事が従な者,011,　　　　日雇,001,　男,205,25～29歳,00000,全国,1987000000,1987年,千人
1,002,　仕事が従な者,011,　　　　日雇,001,　男,206,30～34歳,00000,全国,1987000000,1987年,千人
1,002,　仕事が従な者,011,　　　　日雇,001,　男,207,35～39歳,00000,全国,1987000000,1987年,千人
1,002,　仕事が従な者,011,　　　　日雇,001,　男,208,40～44歳,00000,全国,1987000000,1987年,千人
3,002,　仕事が従な者,011,　　　　日雇,001,　男,209,45～49歳,00000,全国,1987000000,1987年,千人
2,002,　仕事が従な者,011,　　　　日雇,001,　男,210,50～54歳,00000,全国,1987000000,1987年,千人
6,002,　仕事が従な者,011,　　　　日雇,001,　男,211,55～59歳,00000,全国,1987000000,1987年,千人
8,002,　仕事が従な者,011,　　　　日雇,001,　男,212,60～64歳,00000,全国,1987000000,1987年,千人
64,002,　仕事が従な者,011,　　　　日雇,001,　男,515,15歳以上,00000,全国,1987000000,1987年,千人
6,002,　仕事が従な者,011,　　　　日雇,001,　男,565,65歳以上,00000,全国,1987000000,1987年,千人
12,002,　仕事が従な者,011,　　　　日雇,002,　女,203,15～19歳,00000,全国,1987000000,1987年,千人
14,002,　仕事が従な者,011,　　　　日雇,002,　女,204,20～24歳,00000,全国,1987000000,1987年,千人
17,002,　仕事が従な者,011,　　　　日雇,002,　女,205,25～29歳,00000,全国,1987000000,1987年,千人
35,002,　仕事が従な者,011,　　　　日雇,002,　女,206,30～34歳,00000,全国,1987000000,1987年,千人
81,002,　仕事が従な者,011,　　　　日雇,002,　女,207,35～39歳,00000,全国,1987000000,1987年,千人
79,002,　仕事が従な者,011,　　　　日雇,002,　女,208,40～44歳,00000,全国,1987000000,1987年,千人
69,002,　仕事が従な者,011,　　　　日雇,002,　女,209,45～49歳,00000,全国,1987000000,1987年,千人
55,002,　仕事が従な者,011,　　　　日雇,002,　女,210,50～54歳,00000,全国,1987000000,1987年,千人
35,002,　仕事が従な者,011,　　　　日雇,002,　女,211,55～59歳,00000,全国,1987000000,1987年,千人
23,002,　仕事が従な者,011,　　　　日雇,002,　女,212,60～64歳,00000,全国,1987000000,1987年,千人
435,002,　仕事が従な者,011,　　　　日雇,002,　女,515,15歳以上,00000,全国,1987000000,1987年,千人
15,002,　仕事が従な者,011,　　　　日雇,002,　女,565,65歳以上,00000,全国,1987000000,1987年,千人
42,002,　仕事が従な者,012,　　　正規の職員・従業者,000,男女計,203,15～19歳,00000,全国,1987000000,1987年,千人
49,002,　仕事が従な者,012,　　　正規の職員・従業者,000,男女計,204,20～24歳,00000,全国,1987000000,1987年,千人
58,002,　仕事が従な者,012,　　　正規の職員・従業者,000,男女計,205,25～29歳,00000,全国,1987000000,1987年,千人
74,002,　仕事が従な者,012,　　　正規の職員・従業者,000,男女計,206,30～34歳,00000,全国,1987000000,1987年,千人
119,002,　仕事が従な者,012,　　　正規の職員・従業者,000,男女計,207,35～39歳,00000,全国,1987000000,1987年,千人
124,002,　仕事が従な者,012,　　　正規の職員・従業者,000,男女計,208,40～44歳,00000,全国,1987000000,1987年,千人
105,002,　仕事が従な者,012,　　　正規の職員・従業者,000,男女計,209,45～49歳,00000,全国,1987000000,1987年,千人
83,002,　仕事が従な者,012,　　　正規の職員・従業者,000,男女計,210,50～54歳,00000,全国,1987000000,1987年,千人
49,002,　仕事が従な者,012,　　　正規の職員・従業者,000,男女計,211,55～59歳,00000,全国,1987000000,1987年,千人
27,002,　仕事が従な者,012,　　　正規の職員・従業者,000,男女計,212,60～64歳,00000,全国,1987000000,1987年,千人
768,002,　仕事が従な者,012,　　　正規の職員・従業者,000,男女計,515,15歳以上,00000,全国,1987000000,1987年,千人
39,002,　仕事が従な者,012,　　　正規の職員・従業者,000,男女計,565,65歳以上,00000,全国,1987000000,1987年,千人
17,002,　仕事が従な者,012,　　　正規の職員・従業者,001,　男,203,15～19歳,00000,全国,1987000000,1987年,千人
13,002,　仕事が従な者,012,　　　正規の職員・従業者,001,　男,204,20～24歳,00000,全国,1987000000,1987年,千人
3,002,　仕事が従な者,012,　　　正規の職員・従業者,001,　男,205,25～29歳,00000,全国,1987000000,1987年,千人
2,002,　仕事が従な者,012,　　　正規の職員・従業者,001,　男,206,30～34歳,00000,全国,1987000000,1987年,千人
1,002,　仕事が従な者,012,　　　正規の職員・従業者,001,　男,207,35～39歳,00000,全国,1987000000,1987年,千人
1,002,　仕事が従な者,012,　　　正規の職員・従業者,001,　男,208,40～44歳,00000,全国,1987000000,1987年,千人
1,002,　仕事が従な者,012,　　　正規の職員・従業者,001,　男,209,45～49歳,00000,全国,1987000000,1987年,千人
1,002,　仕事が従な者,012,　　　正規の職員・従業者,001,　男,210,50～54歳,00000,全国,1987000000,1987年,千人
1,002,　仕事が従な者,012,　　　正規の職員・従業者,001,　男,211,55～59歳,00000,全国,1987000000,1987年,千人
2,002,　仕事が従な者,012,　　　正規の職員・従業者,001,　男,212,60～64歳,00000,全国,1987000000,1987年,千人
47,002,　仕事が従な者,012,　　　正規の職員・従業者,001,　男,515,15歳以上,00000,全国,1987000000,1987年,千人
4,002,　仕事が従な者,012,　　　正規の職員・従業者,001,　男,565,65歳以上,00000,全国,1987000000,1987年,千人
25,002,　仕事が従な者,012,　　　正規の職員・従業者,002,　女,203,15～19歳,00000,全国,1987000000,1987年,千人
35,002,　仕事が従な者,012,　　　正規の職員・従業者,002,　女,204,20～24歳,00000,全国,1987000000,1987年,千人
55,002,　仕事が従な者,012,　　　正規の職員・従業者,002,　女,205,25～29歳,00000,全国,1987000000,1987年,千人
73,002,　仕事が従な者,012,　　　正規の職員・従業者,002,　女,206,30～34歳,00000,全国,1987000000,1987年,千人
118,002,　仕事が従な者,012,　　　正規の職員・従業者,002,　女,207,35～39歳,00000,全国,1987000000,1987年,千人
123,002,　仕事が従な者,012,　　　正規の職員・従業者,002,　女,208,40～44歳,00000,全国,1987000000,1987年,千人
103,002,　仕事が従な者,012,　　　正規の職員・従業者,002,　女,209,45～49歳,00000,全国,1987000000,1987年,千人
82,002,　仕事が従な者,012,　　　正規の職員・従業者,002,　女,210,50～54歳,00000,全国,1987000000,1987年,千人
48,002,　仕事が従な者,012,　　　正規の職員・従業者,002,　女,211,55～59歳,00000,全国,1987000000,1987年,千人
25,002,　仕事が従な者,012,　　　正規の職員・従業者,002,　女,212,60～64歳,00000,全国,1987000000,1987年,千人
721,002,　仕事が従な者,012,　　　正規の職員・従業者,002,　女,515,15歳以上,00000,全国,1987000000,1987年,千人
35,002,　仕事が従な者,012,　　　正規の職員・従業者,002,　女,565,65歳以上,00000,全国,1987000000,1987年,千人
14,002,　仕事が従な者,013,　　　パート,000,男女計,203,15～19歳,00000,全国,1987000000,1987年,千人
53,002,　仕事が従な者,013,　　　パート,000,男女計,204,20～24歳,00000,全国,1987000000,1987年,千人
117,002,　仕事が従な者,013,　　　パート,000,男女計,205,25～29歳,00000,全国,1987000000,1987年,千人
253,002,　仕事が従な者,013,　　　パート,000,男女計,206,30～34歳,00000,全国,1987000000,1987年,千人
617,002,　仕事が従な者,013,　　　パート,000,男女計,207,35～39歳,00000,全国,1987000000,1987年,千人
617,002,　仕事が従な者,013,　　　パート,000,男女計,208,40～44歳,00000,全国,1987000000,1987年,千人
506,002,　仕事が従な者,013,　　　パート,000,男女計,209,45～49歳,00000,全国,1987000000,1987年,千人
295,002,　仕事が従な者,013,　　　パート,000,男女計,210,50～54歳,00000,全国,1987000000,1987年,千人
142,002,　仕事が従な者,013,　　　パート,000,男女計,211,55～59歳,00000,全国,1987000000,1987年,千人
66,002,　仕事が従な者,013,　　　パート,000,男女計,212,60～64歳,00000,全国,1987000000,1987年,千人
2728,002,　仕事が従な者,013,　　　パート,000,男女計,515,15歳以上,00000,全国,1987000000,1987年,千人
46,002,　仕事が従な者,013,　　　パート,000,男女計,565,65歳以上,00000,全国,1987000000,1987年,千人
2,002,　仕事が従な者,013,　　　パート,001,　男,203,15～19歳,00000,全国,1987000000,1987年,千人
2,002,　仕事が従な者,013,　　　パート,001,　男,204,20～24歳,00000,全国,1987000000,1987年,千人
1,002,　仕事が従な者,013,　　　パート,001,　男,205,25～29歳,00000,全国,1987000000,1987年,千人
0,002,　仕事が従な者,013,　　　パート,001,　男,206,30～34歳,00000,全国,1987000000,1987年,千人
0,002,　仕事が従な者,013,　　　パート,001,　男,207,35～39歳,00000,全国,1987000000,1987年,千人
0,002,　仕事が従な者,013,　　　パート,001,　男,208,40～44歳,00000,全国,1987000000,1987年,千人
0,002,　仕事が従な者,013,　　　パート,001,　男,209,45～49歳,00000,全国,1987000000,1987年,千人
1,002,　仕事が従な者,013,　　　パート,001,　男,210,50～54歳,00000,全国,1987000000,1987年,千人
2,002,　仕事が従な者,013,　　　パート,001,　男,211,55～59歳,00000,全国,1987000000,1987年,千人
3,002,　仕事が従な者,013,　　　パート,001,　男,212,60～64歳,00000,全国,1987000000,1987年,千人
17,002,　仕事が従な者,013,　　　パート,001,　男,515,15歳以上,00000,全国,1987000000,1987年,千人
5,002,　仕事が従な者,013,　　　パート,001,　男,565,65歳以上,00000,全国,1987000000,1987年,千人
12,002,　仕事が従な者,013,　　　パート,002,　女,203,15～19歳,00000,全国,1987000000,1987年,千人
51,002,　仕事が従な者,013,　　　パート,002,　女,204,20～24歳,00000,全国,1987000000,1987年,千人
116,002,　仕事が従な者,013,　　　パート,002,　女,205,25～29歳,00000,全国,1987000000,1987年,千人
253,002,　仕事が従な者,013,　　　パート,002,　女,206,30～34歳,00000,全国,1987000000,1987年,千人
617,002,　仕事が従な者,013,　　　パート,002,　女,207,35～39歳,00000,全国,1987000000,1987年,千人
617,002,　仕事が従な者,013,　　　パート,002,　女,208,40～44歳,00000,全国,1987000000,1987年,千人
506,002,　仕事が従な者,013,　　　パート,002,　女,209,45～49歳,00000,全国,1987000000,1987年,千人
294,002,　仕事が従な者,013,　　　パート,002,　女,210,50～54歳,00000,全国,1987000000,1987年,千人
141,002,　仕事が従な者,013,　　　パート,002,　女,211,55～59歳,00000,全国,1987000000,1987年,千人
63,002,　仕事が従な者,013,　　　パート,002,　女,212,60～64歳,00000,全国,1987000000,1987年,千人
2711,002,　仕事が従な者,013,　　　パート,002,　女,515,15歳以上,00000,全国,1987000000,1987年,千人
41,002,　仕事が従な者,013,　　　パート,002,　女,565,65歳以上,00000,全国,1987000000,1987年,千人
266,002,　仕事が従な者,014,　　　アルバイト,000,男女計,203,15～19歳,00000,全国,1987000000,1987年,千人
324,002,　仕事が従な者,014,　　　アルバイト,000,男女計,204,20～24歳,00000,全国,1987000000,1987年,千人
67,002,　仕事が従な者,014,　　　アルバイト,000,男女計,205,25～29歳,00000,全国,1987000000,1987年,千人
42,002,　仕事が従な者,014,　　　アルバイト,000,男女計,206,30～34歳,00000,全国,1987000000,1987年,千人
64,002,　仕事が従な者,014,　　　アルバイト,000,男女計,207,35～39歳,00000,全国,1987000000,1987年,千人
60,002,　仕事が従な者,014,　　　アルバイト,000,男女計,208,40～44歳,00000,全国,1987000000,1987年,千人
43,002,　仕事が従な者,014,　　　アルバイト,000,男女計,209,45～49歳,00000,全国,1987000000,1987年,千人
33,002,　仕事が従な者,014,　　　アルバイト,000,男女計,210,50～54歳,00000,全国,1987000000,1987年,千人
27,002,　仕事が従な者,014,　　　アルバイト,000,男女計,211,55～59歳,00000,全国,1987000000,1987年,千人
25,002,　仕事が従な者,014,　　　アルバイト,000,男女計,212,60～64歳,00000,全国,1987000000,1987年,千人
972,002,　仕事が従な者,014,　　　アルバイト,000,男女計,515,15歳以上,00000,全国,1987000000,1987年,千人
21,002,　仕事が従な者,014,　　　アルバイト,000,男女計,565,65歳以上,00000,全国,1987000000,1987年,千人
145,002,　仕事が従な者,014,　　　アルバイト,001,　男,203,15～19歳,00000,全国,1987000000,1987年,千人
222,002,　仕事が従な者,014,　　　アルバイト,001,　男,204,20～24歳,00000,全国,1987000000,1987年,千人
16,002,　仕事が従な者,014,　　　アルバイト,001,　男,205,25～29歳,00000,全国,1987000000,1987年,千人
4,002,　仕事が従な者,014,　　　アルバイト,001,　男,206,30～34歳,00000,全国,1987000000,1987年,千人
2,002,　仕事が従な者,014,　　　アルバイト,001,　男,207,35～39歳,00000,全国,1987000000,1987年,千人
2,002,　仕事が従な者,014,　　　アルバイト,001,　男,208,40～44歳,00000,全国,1987000000,1987年,千人
2,002,　仕事が従な者,014,　　　アルバイト,001,　男,209,45～49歳,00000,全国,1987000000,1987年,千人
3,002,　仕事が従な者,014,　　　アルバイト,001,　男,210,50～54歳,00000,全国,1987000000,1987年,千人
3,002,　仕事が従な者,014,　　　アルバイト,001,　男,211,55～59歳,00000,全国,1987000000,1987年,千人
8,002,　仕事が従な者,014,　　　アルバイト,001,　男,212,60～64歳,00000,全国,1987000000,1987年,千人
417,002,　仕事が従な者,014,　　　アルバイト,001,　男,515,15歳以上,00000,全国,1987000000,1987年,千人
11,002,　仕事が従な者,014,　　　アルバイト,001,　男,565,65歳以上,00000,全国,1987000000,1987年,千人
121,002,　仕事が従な者,014,　　　アルバイト,002,　女,203,15～19歳,00000,全国,1987000000,1987年,千人
102,002,　仕事が従な者,014,　　　アルバイト,002,　女,204,20～24歳,00000,全国,1987000000,1987年,千人
51,002,　仕事が従な者,014,　　　アルバイト,002,　女,205,25～29歳,00000,全国,1987000000,1987年,千人
38,002,　仕事が従な者,014,　　　アルバイト,002,　女,206,30～34歳,00000,全国,1987000000,1987年,千人
62,002,　仕事が従な者,014,　　　アルバイト,002,　女,207,35～39歳,00000,全国,1987000000,1987年,千人
