value,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,cat04,cat04_label,area,area_label,time,time_label,unit
-,002,　女,008,　　家事をしている者,203,15～19歳,004,　　短大・高専,00000,全国,1987000000,1987年,千人
-,002,　女,008,　　家事をしている者,203,15～19歳,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
0,002,　女,008,　　家事をしている者,203,15～19歳,006,　在学者,00000,全国,1987000000,1987年,千人
573,002,　女,008,　　家事をしている者,204,20～24歳,000,総数,00000,全国,1987000000,1987年,千人
571,002,　女,008,　　家事をしている者,204,20～24歳,001,　卒業者,00000,全国,1987000000,1987年,千人
76,002,　女,008,　　家事をしている者,204,20～24歳,002,　　小学・中学,00000,全国,1987000000,1987年,千人
378,002,　女,008,　　家事をしている者,204,20～24歳,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
103,002,　女,008,　　家事をしている者,204,20～24歳,004,　　短大・高専,00000,全国,1987000000,1987年,千人
15,002,　女,008,　　家事をしている者,204,20～24歳,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
0,002,　女,008,　　家事をしている者,204,20～24歳,006,　在学者,00000,全国,1987000000,1987年,千人
1657,002,　女,008,　　家事をしている者,205,25～29歳,000,総数,00000,全国,1987000000,1987年,千人
1652,002,　女,008,　　家事をしている者,205,25～29歳,001,　卒業者,00000,全国,1987000000,1987年,千人
108,002,　女,008,　　家事をしている者,205,25～29歳,002,　　小学・中学,00000,全国,1987000000,1987年,千人
967,002,　女,008,　　家事をしている者,205,25～29歳,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
433,002,　女,008,　　家事をしている者,205,25～29歳,004,　　短大・高専,00000,全国,1987000000,1987年,千人
144,002,　女,008,　　家事をしている者,205,25～29歳,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
0,002,　女,008,　　家事をしている者,205,25～29歳,006,　在学者,00000,全国,1987000000,1987年,千人
2002,002,　女,008,　　家事をしている者,206,30～34歳,000,総数,00000,全国,1987000000,1987年,千人
1999,002,　女,008,　　家事をしている者,206,30～34歳,001,　卒業者,00000,全国,1987000000,1987年,千人
174,002,　女,008,　　家事をしている者,206,30～34歳,002,　　小学・中学,00000,全国,1987000000,1987年,千人
1154,002,　女,008,　　家事をしている者,206,30～34歳,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
464,002,　女,008,　　家事をしている者,206,30～34歳,004,　　短大・高専,00000,全国,1987000000,1987年,千人
207,002,　女,008,　　家事をしている者,206,30～34歳,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
0,002,　女,008,　　家事をしている者,206,30～34歳,006,　在学者,00000,全国,1987000000,1987年,千人
2081,002,　女,008,　　家事をしている者,207,35～39歳,000,総数,00000,全国,1987000000,1987年,千人
2077,002,　女,008,　　家事をしている者,207,35～39歳,001,　卒業者,00000,全国,1987000000,1987年,千人
319,002,　女,008,　　家事をしている者,207,35～39歳,002,　　小学・中学,00000,全国,1987000000,1987年,千人
1267,002,　女,008,　　家事をしている者,207,35～39歳,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
351,002,　女,008,　　家事をしている者,207,35～39歳,004,　　短大・高専,00000,全国,1987000000,1987年,千人
139,002,　女,008,　　家事をしている者,207,35～39歳,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
0,002,　女,008,　　家事をしている者,207,35～39歳,006,　在学者,00000,全国,1987000000,1987年,千人
1376,002,　女,008,　　家事をしている者,208,40～44歳,000,総数,00000,全国,1987000000,1987年,千人
1371,002,　女,008,　　家事をしている者,208,40～44歳,001,　卒業者,00000,全国,1987000000,1987年,千人
310,002,　女,008,　　家事をしている者,208,40～44歳,002,　　小学・中学,00000,全国,1987000000,1987年,千人
804,002,　女,008,　　家事をしている者,208,40～44歳,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
178,002,　女,008,　　家事をしている者,208,40～44歳,004,　　短大・高専,00000,全国,1987000000,1987年,千人
80,002,　女,008,　　家事をしている者,208,40～44歳,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
0,002,　女,008,　　家事をしている者,208,40～44歳,006,　在学者,00000,全国,1987000000,1987年,千人
1314,002,　女,008,　　家事をしている者,209,45～49歳,000,総数,00000,全国,1987000000,1987年,千人
1307,002,　女,008,　　家事をしている者,209,45～49歳,001,　卒業者,00000,全国,1987000000,1987年,千人
421,002,　女,008,　　家事をしている者,209,45～49歳,002,　　小学・中学,00000,全国,1987000000,1987年,千人
733,002,　女,008,　　家事をしている者,209,45～49歳,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
107,002,　女,008,　　家事をしている者,209,45～49歳,004,　　短大・高専,00000,全国,1987000000,1987年,千人
47,002,　女,008,　　家事をしている者,209,45～49歳,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
0,002,　女,008,　　家事をしている者,209,45～49歳,006,　在学者,00000,全国,1987000000,1987年,千人
1463,002,　女,008,　　家事をしている者,210,50～54歳,000,総数,00000,全国,1987000000,1987年,千人
1458,002,　女,008,　　家事をしている者,210,50～54歳,001,　卒業者,00000,全国,1987000000,1987年,千人
620,002,　女,008,　　家事をしている者,210,50～54歳,002,　　小学・中学,00000,全国,1987000000,1987年,千人
716,002,　女,008,　　家事をしている者,210,50～54歳,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
87,002,　女,008,　　家事をしている者,210,50～54歳,004,　　短大・高専,00000,全国,1987000000,1987年,千人
35,002,　女,008,　　家事をしている者,210,50～54歳,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
0,002,　女,008,　　家事をしている者,210,50～54歳,006,　在学者,00000,全国,1987000000,1987年,千人
1702,002,　女,008,　　家事をしている者,211,55～59歳,000,総数,00000,全国,1987000000,1987年,千人
1694,002,　女,008,　　家事をしている者,211,55～59歳,001,　卒業者,00000,全国,1987000000,1987年,千人
792,002,　女,008,　　家事をしている者,211,55～59歳,002,　　小学・中学,00000,全国,1987000000,1987年,千人
811,002,　女,008,　　家事をしている者,211,55～59歳,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
74,002,　女,008,　　家事をしている者,211,55～59歳,004,　　短大・高専,00000,全国,1987000000,1987年,千人
17,002,　女,008,　　家事をしている者,211,55～59歳,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
0,002,　女,008,　　家事をしている者,211,55～59歳,006,　在学者,00000,全国,1987000000,1987年,千人
1735,002,　女,008,　　家事をしている者,212,60～64歳,000,総数,00000,全国,1987000000,1987年,千人
1724,002,　女,008,　　家事をしている者,212,60～64歳,001,　卒業者,00000,全国,1987000000,1987年,千人
998,002,　女,008,　　家事をしている者,212,60～64歳,002,　　小学・中学,00000,全国,1987000000,1987年,千人
629,002,　女,008,　　家事をしている者,212,60～64歳,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
86,002,　女,008,　　家事をしている者,212,60～64歳,004,　　短大・高専,00000,全国,1987000000,1987年,千人
10,002,　女,008,　　家事をしている者,212,60～64歳,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
0,002,　女,008,　　家事をしている者,212,60～64歳,006,　在学者,00000,全国,1987000000,1987年,千人
1459,002,　女,008,　　家事をしている者,213,65～69歳,000,総数,00000,全国,1987000000,1987年,千人
1442,002,　女,008,　　家事をしている者,213,65～69歳,001,　卒業者,00000,全国,1987000000,1987年,千人
964,002,　女,008,　　家事をしている者,213,65～69歳,002,　　小学・中学,00000,全国,1987000000,1987年,千人
426,002,　女,008,　　家事をしている者,213,65～69歳,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
46,002,　女,008,　　家事をしている者,213,65～69歳,004,　　短大・高専,00000,全国,1987000000,1987年,千人
5,002,　女,008,　　家事をしている者,213,65～69歳,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
0,002,　女,008,　　家事をしている者,213,65～69歳,006,　在学者,00000,全国,1987000000,1987年,千人
1135,002,　女,008,　　家事をしている者,214,70～74歳,000,総数,00000,全国,1987000000,1987年,千人
1112,002,　女,008,　　家事をしている者,214,70～74歳,001,　卒業者,00000,全国,1987000000,1987年,千人
799,002,　女,008,　　家事をしている者,214,70～74歳,002,　　小学・中学,00000,全国,1987000000,1987年,千人
273,002,　女,008,　　家事をしている者,214,70～74歳,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
35,002,　女,008,　　家事をしている者,214,70～74歳,004,　　短大・高専,00000,全国,1987000000,1987年,千人
5,002,　女,008,　　家事をしている者,214,70～74歳,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
0,002,　女,008,　　家事をしている者,214,70～74歳,006,　在学者,00000,全国,1987000000,1987年,千人
17595,002,　女,008,　　家事をしている者,515,15歳以上,000,総数,00000,全国,1987000000,1987年,千人
17460,002,　女,008,　　家事をしている者,515,15歳以上,001,　卒業者,00000,全国,1987000000,1987年,千人
6337,002,　女,008,　　家事をしている者,515,15歳以上,002,　　小学・中学,00000,全国,1987000000,1987年,千人
8414,002,　女,008,　　家事をしている者,515,15歳以上,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
1997,002,　女,008,　　家事をしている者,515,15歳以上,004,　　短大・高専,00000,全国,1987000000,1987年,千人
712,002,　女,008,　　家事をしている者,515,15歳以上,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
1,002,　女,008,　　家事をしている者,515,15歳以上,006,　在学者,00000,全国,1987000000,1987年,千人
1017,002,　女,008,　　家事をしている者,575,75歳以上,000,総数,00000,全国,1987000000,1987年,千人
974,002,　女,008,　　家事をしている者,575,75歳以上,001,　卒業者,00000,全国,1987000000,1987年,千人
720,002,　女,008,　　家事をしている者,575,75歳以上,002,　　小学・中学,00000,全国,1987000000,1987年,千人
213,002,　女,008,　　家事をしている者,575,75歳以上,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
33,002,　女,008,　　家事をしている者,575,75歳以上,004,　　短大・高専,00000,全国,1987000000,1987年,千人
7,002,　女,008,　　家事をしている者,575,75歳以上,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
0,002,　女,008,　　家事をしている者,575,75歳以上,006,　在学者,00000,全国,1987000000,1987年,千人
3756,002,　女,009,　　通学している者,203,15～19歳,000,総数,00000,全国,1987000000,1987年,千人
18,002,　女,009,　　通学している者,203,15～19歳,001,　卒業者,00000,全国,1987000000,1987年,千人
4,002,　女,009,　　通学している者,203,15～19歳,002,　　小学・中学,00000,全国,1987000000,1987年,千人
15,002,　女,009,　　通学している者,203,15～19歳,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
-,002,　女,009,　　通学している者,203,15～19歳,004,　　短大・高専,00000,全国,1987000000,1987年,千人
-,002,　女,009,　　通学している者,203,15～19歳,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
3738,002,　女,009,　　通学している者,203,15～19歳,006,　在学者,00000,全国,1987000000,1987年,千人
483,002,　女,009,　　通学している者,204,20～24歳,000,総数,00000,全国,1987000000,1987年,千人
13,002,　女,009,　　通学している者,204,20～24歳,001,　卒業者,00000,全国,1987000000,1987年,千人
0,002,　女,009,　　通学している者,204,20～24歳,002,　　小学・中学,00000,全国,1987000000,1987年,千人
7,002,　女,009,　　通学している者,204,20～24歳,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
5,002,　女,009,　　通学している者,204,20～24歳,004,　　短大・高専,00000,全国,1987000000,1987年,千人
