value,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,cat04,cat04_label,area,area_label,time,time_label,unit
19,002,　女,003,　　仕事が従な者,206,30～34歳,001,　未婚,00000,全国,1987000000,1987年,千人
720,002,　女,003,　　仕事が従な者,206,30～34歳,002,　有配偶,00000,全国,1987000000,1987年,千人
11,002,　女,003,　　仕事が従な者,206,30～34歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
1447,002,　女,003,　　仕事が従な者,207,35～39歳,000,総数,00000,全国,1987000000,1987年,千人
12,002,　女,003,　　仕事が従な者,207,35～39歳,001,　未婚,00000,全国,1987000000,1987年,千人
1412,002,　女,003,　　仕事が従な者,207,35～39歳,002,　有配偶,00000,全国,1987000000,1987年,千人
23,002,　女,003,　　仕事が従な者,207,35～39歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
1362,002,　女,003,　　仕事が従な者,208,40～44歳,000,総数,00000,全国,1987000000,1987年,千人
11,002,　女,003,　　仕事が従な者,208,40～44歳,001,　未婚,00000,全国,1987000000,1987年,千人
1326,002,　女,003,　　仕事が従な者,208,40～44歳,002,　有配偶,00000,全国,1987000000,1987年,千人
25,002,　女,003,　　仕事が従な者,208,40～44歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
1205,002,　女,003,　　仕事が従な者,209,45～49歳,000,総数,00000,全国,1987000000,1987年,千人
8,002,　女,003,　　仕事が従な者,209,45～49歳,001,　未婚,00000,全国,1987000000,1987年,千人
1162,002,　女,003,　　仕事が従な者,209,45～49歳,002,　有配偶,00000,全国,1987000000,1987年,千人
34,002,　女,003,　　仕事が従な者,209,45～49歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
967,002,　女,003,　　仕事が従な者,210,50～54歳,000,総数,00000,全国,1987000000,1987年,千人
10,002,　女,003,　　仕事が従な者,210,50～54歳,001,　未婚,00000,全国,1987000000,1987年,千人
907,002,　女,003,　　仕事が従な者,210,50～54歳,002,　有配偶,00000,全国,1987000000,1987年,千人
49,002,　女,003,　　仕事が従な者,210,50～54歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
755,002,　女,003,　　仕事が従な者,211,55～59歳,000,総数,00000,全国,1987000000,1987年,千人
11,002,　女,003,　　仕事が従な者,211,55～59歳,001,　未婚,00000,全国,1987000000,1987年,千人
666,002,　女,003,　　仕事が従な者,211,55～59歳,002,　有配偶,00000,全国,1987000000,1987年,千人
78,002,　女,003,　　仕事が従な者,211,55～59歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
578,002,　女,003,　　仕事が従な者,212,60～64歳,000,総数,00000,全国,1987000000,1987年,千人
8,002,　女,003,　　仕事が従な者,212,60～64歳,001,　未婚,00000,全国,1987000000,1987年,千人
469,002,　女,003,　　仕事が従な者,212,60～64歳,002,　有配偶,00000,全国,1987000000,1987年,千人
100,002,　女,003,　　仕事が従な者,212,60～64歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
383,002,　女,003,　　仕事が従な者,213,65～69歳,000,総数,00000,全国,1987000000,1987年,千人
6,002,　女,003,　　仕事が従な者,213,65～69歳,001,　未婚,00000,全国,1987000000,1987年,千人
264,002,　女,003,　　仕事が従な者,213,65～69歳,002,　有配偶,00000,全国,1987000000,1987年,千人
113,002,　女,003,　　仕事が従な者,213,65～69歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
204,002,　女,003,　　仕事が従な者,214,70～74歳,000,総数,00000,全国,1987000000,1987年,千人
4,002,　女,003,　　仕事が従な者,214,70～74歳,001,　未婚,00000,全国,1987000000,1987年,千人
115,002,　女,003,　　仕事が従な者,214,70～74歳,002,　有配偶,00000,全国,1987000000,1987年,千人
85,002,　女,003,　　仕事が従な者,214,70～74歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
8598,002,　女,003,　　仕事が従な者,515,15歳以上,000,総数,00000,全国,1987000000,1987年,千人
465,002,　女,003,　　仕事が従な者,515,15歳以上,001,　未婚,00000,全国,1987000000,1987年,千人
7532,002,　女,003,　　仕事が従な者,515,15歳以上,002,　有配偶,00000,全国,1987000000,1987年,千人
600,002,　女,003,　　仕事が従な者,515,15歳以上,003,　死別・離別,00000,全国,1987000000,1987年,千人
115,002,　女,003,　　仕事が従な者,575,75歳以上,000,総数,00000,全国,1987000000,1987年,千人
1,002,　女,003,　　仕事が従な者,575,75歳以上,001,　未婚,00000,全国,1987000000,1987年,千人
40,002,　女,003,　　仕事が従な者,575,75歳以上,002,　有配偶,00000,全国,1987000000,1987年,千人
74,002,　女,003,　　仕事が従な者,575,75歳以上,003,　死別・離別,00000,全国,1987000000,1987年,千人
15,002,　女,004,　　　家事が主な者,203,15～19歳,000,総数,00000,全国,1987000000,1987年,千人
11,002,　女,004,　　　家事が主な者,203,15～19歳,001,　未婚,00000,全国,1987000000,1987年,千人
4,002,　女,004,　　　家事が主な者,203,15～19歳,002,　有配偶,00000,全国,1987000000,1987年,千人
0,002,　女,004,　　　家事が主な者,203,15～19歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
133,002,　女,004,　　　家事が主な者,204,20～24歳,000,総数,00000,全国,1987000000,1987年,千人
42,002,　女,004,　　　家事が主な者,204,20～24歳,001,　未婚,00000,全国,1987000000,1987年,千人
90,002,　女,004,　　　家事が主な者,204,20～24歳,002,　有配偶,00000,全国,1987000000,1987年,千人
1,002,　女,004,　　　家事が主な者,204,20～24歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
381,002,　女,004,　　　家事が主な者,205,25～29歳,000,総数,00000,全国,1987000000,1987年,千人
29,002,　女,004,　　　家事が主な者,205,25～29歳,001,　未婚,00000,全国,1987000000,1987年,千人
346,002,　女,004,　　　家事が主な者,205,25～29歳,002,　有配偶,00000,全国,1987000000,1987年,千人
6,002,　女,004,　　　家事が主な者,205,25～29歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
731,002,　女,004,　　　家事が主な者,206,30～34歳,000,総数,00000,全国,1987000000,1987年,千人
15,002,　女,004,　　　家事が主な者,206,30～34歳,001,　未婚,00000,全国,1987000000,1987年,千人
706,002,　女,004,　　　家事が主な者,206,30～34歳,002,　有配偶,00000,全国,1987000000,1987年,千人
10,002,　女,004,　　　家事が主な者,206,30～34歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
1421,002,　女,004,　　　家事が主な者,207,35～39歳,000,総数,00000,全国,1987000000,1987年,千人
11,002,　女,004,　　　家事が主な者,207,35～39歳,001,　未婚,00000,全国,1987000000,1987年,千人
1389,002,　女,004,　　　家事が主な者,207,35～39歳,002,　有配偶,00000,全国,1987000000,1987年,千人
21,002,　女,004,　　　家事が主な者,207,35～39歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
1337,002,　女,004,　　　家事が主な者,208,40～44歳,000,総数,00000,全国,1987000000,1987年,千人
9,002,　女,004,　　　家事が主な者,208,40～44歳,001,　未婚,00000,全国,1987000000,1987年,千人
1304,002,　女,004,　　　家事が主な者,208,40～44歳,002,　有配偶,00000,全国,1987000000,1987年,千人
23,002,　女,004,　　　家事が主な者,208,40～44歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
1185,002,　女,004,　　　家事が主な者,209,45～49歳,000,総数,00000,全国,1987000000,1987年,千人
7,002,　女,004,　　　家事が主な者,209,45～49歳,001,　未婚,00000,全国,1987000000,1987年,千人
1144,002,　女,004,　　　家事が主な者,209,45～49歳,002,　有配偶,00000,全国,1987000000,1987年,千人
34,002,　女,004,　　　家事が主な者,209,45～49歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
944,002,　女,004,　　　家事が主な者,210,50～54歳,000,総数,00000,全国,1987000000,1987年,千人
8,002,　女,004,　　　家事が主な者,210,50～54歳,001,　未婚,00000,全国,1987000000,1987年,千人
887,002,　女,004,　　　家事が主な者,210,50～54歳,002,　有配偶,00000,全国,1987000000,1987年,千人
48,002,　女,004,　　　家事が主な者,210,50～54歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
735,002,　女,004,　　　家事が主な者,211,55～59歳,000,総数,00000,全国,1987000000,1987年,千人
8,002,　女,004,　　　家事が主な者,211,55～59歳,001,　未婚,00000,全国,1987000000,1987年,千人
653,002,　女,004,　　　家事が主な者,211,55～59歳,002,　有配偶,00000,全国,1987000000,1987年,千人
74,002,　女,004,　　　家事が主な者,211,55～59歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
559,002,　女,004,　　　家事が主な者,212,60～64歳,000,総数,00000,全国,1987000000,1987年,千人
7,002,　女,004,　　　家事が主な者,212,60～64歳,001,　未婚,00000,全国,1987000000,1987年,千人
460,002,　女,004,　　　家事が主な者,212,60～64歳,002,　有配偶,00000,全国,1987000000,1987年,千人
92,002,　女,004,　　　家事が主な者,212,60～64歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
365,002,　女,004,　　　家事が主な者,213,65～69歳,000,総数,00000,全国,1987000000,1987年,千人
5,002,　女,004,　　　家事が主な者,213,65～69歳,001,　未婚,00000,全国,1987000000,1987年,千人
254,002,　女,004,　　　家事が主な者,213,65～69歳,002,　有配偶,00000,全国,1987000000,1987年,千人
105,002,　女,004,　　　家事が主な者,213,65～69歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
190,002,　女,004,　　　家事が主な者,214,70～74歳,000,総数,00000,全国,1987000000,1987年,千人
2,002,　女,004,　　　家事が主な者,214,70～74歳,001,　未婚,00000,全国,1987000000,1987年,千人
111,002,　女,004,　　　家事が主な者,214,70～74歳,002,　有配偶,00000,全国,1987000000,1987年,千人
77,002,　女,004,　　　家事が主な者,214,70～74歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
8101,002,　女,004,　　　家事が主な者,515,15歳以上,000,総数,00000,全国,1987000000,1987年,千人
156,002,　女,004,　　　家事が主な者,515,15歳以上,001,　未婚,00000,全国,1987000000,1987年,千人
7386,002,　女,004,　　　家事が主な者,515,15歳以上,002,　有配偶,00000,全国,1987000000,1987年,千人
558,002,　女,004,　　　家事が主な者,515,15歳以上,003,　死別・離別,00000,全国,1987000000,1987年,千人
105,002,　女,004,　　　家事が主な者,575,75歳以上,000,総数,00000,全国,1987000000,1987年,千人
1,002,　女,004,　　　家事が主な者,575,75歳以上,001,　未婚,00000,全国,1987000000,1987年,千人
37,002,　女,004,　　　家事が主な者,575,75歳以上,002,　有配偶,00000,全国,1987000000,1987年,千人
66,002,　女,004,　　　家事が主な者,575,75歳以上,003,　死別・離別,00000,全国,1987000000,1987年,千人
152,002,　女,005,　　　通学が主な者,203,15～19歳,000,総数,00000,全国,1987000000,1987年,千人
151,002,　女,005,　　　通学が主な者,203,15～19歳,001,　未婚,00000,全国,1987000000,1987年,千人
0,002,　女,005,　　　通学が主な者,203,15～19歳,002,　有配偶,00000,全国,1987000000,1987年,千人
0,002,　女,005,　　　通学が主な者,203,15～19歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
100,002,　女,005,　　　通学が主な者,204,20～24歳,000,総数,00000,全国,1987000000,1987年,千人
99,002,　女,005,　　　通学が主な者,204,20～24歳,001,　未婚,00000,全国,1987000000,1987年,千人
1,002,　女,005,　　　通学が主な者,204,20～24歳,002,　有配偶,00000,全国,1987000000,1987年,千人
0,002,　女,005,　　　通学が主な者,204,20～24歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
8,002,　女,005,　　　通学が主な者,205,25～29歳,000,総数,00000,全国,1987000000,1987年,千人
7,002,　女,005,　　　通学が主な者,205,25～29歳,001,　未婚,00000,全国,1987000000,1987年,千人
1,002,　女,005,　　　通学が主な者,205,25～29歳,002,　有配偶,00000,全国,1987000000,1987年,千人
0,002,　女,005,　　　通学が主な者,205,25～29歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
1,002,　女,005,　　　通学が主な者,206,30～34歳,000,総数,00000,全国,1987000000,1987年,千人
0,002,　女,005,　　　通学が主な者,206,30～34歳,001,　未婚,00000,全国,1987000000,1987年,千人
0,002,　女,005,　　　通学が主な者,206,30～34歳,002,　有配偶,00000,全国,1987000000,1987年,千人
0,002,　女,005,　　　通学が主な者,206,30～34歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
0,002,　女,005,　　　通学が主な者,207,35～39歳,000,総数,00000,全国,1987000000,1987年,千人
0,002,　女,005,　　　通学が主な者,207,35～39歳,001,　未婚,00000,全国,1987000000,1987年,千人
0,002,　女,005,　　　通学が主な者,207,35～39歳,002,　有配偶,00000,全国,1987000000,1987年,千人
0,002,　女,005,　　　通学が主な者,207,35～39歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
0,002,　女,005,　　　通学が主な者,208,40～44歳,000,総数,00000,全国,1987000000,1987年,千人
0,002,　女,005,　　　通学が主な者,208,40～44歳,001,　未婚,00000,全国,1987000000,1987年,千人
0,002,　女,005,　　　通学が主な者,208,40～44歳,002,　有配偶,00000,全国,1987000000,1987年,千人
0,002,　女,005,　　　通学が主な者,208,40～44歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
0,002,　女,005,　　　通学が主な者,209,45～49歳,000,総数,00000,全国,1987000000,1987年,千人
0,002,　女,005,　　　通学が主な者,209,45～49歳,001,　未婚,00000,全国,1987000000,1987年,千人
0,002,　女,005,　　　通学が主な者,209,45～49歳,002,　有配偶,00000,全国,1987000000,1987年,千人
0,002,　女,005,　　　通学が主な者,209,45～49歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
0,002,　女,005,　　　通学が主な者,210,50～54歳,000,総数,00000,全国,1987000000,1987年,千人
0,002,　女,005,　　　通学が主な者,210,50～54歳,001,　未婚,00000,全国,1987000000,1987年,千人
0,002,　女,005,　　　通学が主な者,210,50～54歳,002,　有配偶,00000,全国,1987000000,1987年,千人
0,002,　女,005,　　　通学が主な者,210,50～54歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
0,002,　女,005,　　　通学が主な者,211,55～59歳,000,総数,00000,全国,1987000000,1987年,千人
0,002,　女,005,　　　通学が主な者,211,55～59歳,001,　未婚,00000,全国,1987000000,1987年,千人
0,002,　女,005,　　　通学が主な者,211,55～59歳,002,　有配偶,00000,全国,1987000000,1987年,千人
0,002,　女,005,　　　通学が主な者,211,55～59歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
0,002,　女,005,　　　通学が主な者,212,60～64歳,000,総数,00000,全国,1987000000,1987年,千人
0,002,　女,005,　　　通学が主な者,212,60～64歳,001,　未婚,00000,全国,1987000000,1987年,千人
0,002,　女,005,　　　通学が主な者,212,60～64歳,002,　有配偶,00000,全国,1987000000,1987年,千人
0,002,　女,005,　　　通学が主な者,212,60～64歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
0,002,　女,005,　　　通学が主な者,213,65～69歳,000,総数,00000,全国,1987000000,1987年,千人
0,002,　女,005,　　　通学が主な者,213,65～69歳,001,　未婚,00000,全国,1987000000,1987年,千人
0,002,　女,005,　　　通学が主な者,213,65～69歳,002,　有配偶,00000,全国,1987000000,1987年,千人
0,002,　女,005,　　　通学が主な者,213,65～69歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
0,002,　女,005,　　　通学が主な者,214,70～74歳,000,総数,00000,全国,1987000000,1987年,千人
0,002,　女,005,　　　通学が主な者,214,70～74歳,001,　未婚,00000,全国,1987000000,1987年,千人
0,002,　女,005,　　　通学が主な者,214,70～74歳,002,　有配偶,00000,全国,1987000000,1987年,千人
0,002,　女,005,　　　通学が主な者,214,70～74歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
261,002,　女,005,　　　通学が主な者,515,15歳以上,000,総数,00000,全国,1987000000,1987年,千人
258,002,　女,005,　　　通学が主な者,515,15歳以上,001,　未婚,00000,全国,1987000000,1987年,千人
3,002,　女,005,　　　通学が主な者,515,15歳以上,002,　有配偶,00000,全国,1987000000,1987年,千人
0,002,　女,005,　　　通学が主な者,515,15歳以上,003,　死別・離別,00000,全国,1987000000,1987年,千人
0,002,　女,005,　　　通学が主な者,575,75歳以上,000,総数,00000,全国,1987000000,1987年,千人
0,002,　女,005,　　　通学が主な者,575,75歳以上,001,　未婚,00000,全国,1987000000,1987年,千人
0,002,　女,005,　　　通学が主な者,575,75歳以上,002,　有配偶,00000,全国,1987000000,1987年,千人
0,002,　女,005,　　　通学が主な者,575,75歳以上,003,　死別・離別,00000,全国,1987000000,1987年,千人
7,002,　女,006,　　　家事・通学以外が主な者,203,15～19歳,000,総数,00000,全国,1987000000,1987年,千人
7,002,　女,006,　　　家事・通学以外が主な者,203,15～19歳,001,　未婚,00000,全国,1987000000,1987年,千人
0,002,　女,006,　　　家事・通学以外が主な者,203,15～19歳,002,　有配偶,00000,全国,1987000000,1987年,千人
0,002,　女,006,　　　家事・通学以外が主な者,203,15～19歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
18,002,　女,006,　　　家事・通学以外が主な者,204,20～24歳,000,総数,00000,全国,1987000000,1987年,千人
16,002,　女,006,　　　家事・通学以外が主な者,204,20～24歳,001,　未婚,00000,全国,1987000000,1987年,千人
1,002,　女,006,　　　家事・通学以外が主な者,204,20～24歳,002,　有配偶,00000,全国,1987000000,1987年,千人
0,002,　女,006,　　　家事・通学以外が主な者,204,20～24歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
18,002,　女,006,　　　家事・通学以外が主な者,205,25～29歳,000,総数,00000,全国,1987000000,1987年,千人
10,002,　女,006,　　　家事・通学以外が主な者,205,25～29歳,001,　未婚,00000,全国,1987000000,1987年,千人
7,002,　女,006,　　　家事・通学以外が主な者,205,25～29歳,002,　有配偶,00000,全国,1987000000,1987年,千人
0,002,　女,006,　　　家事・通学以外が主な者,205,25～29歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
19,002,　女,006,　　　家事・通学以外が主な者,206,30～34歳,000,総数,00000,全国,1987000000,1987年,千人
4,002,　女,006,　　　家事・通学以外が主な者,206,30～34歳,001,　未婚,00000,全国,1987000000,1987年,千人
14,002,　女,006,　　　家事・通学以外が主な者,206,30～34歳,002,　有配偶,00000,全国,1987000000,1987年,千人
1,002,　女,006,　　　家事・通学以外が主な者,206,30～34歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
26,002,　女,006,　　　家事・通学以外が主な者,207,35～39歳,000,総数,00000,全国,1987000000,1987年,千人
2,002,　女,006,　　　家事・通学以外が主な者,207,35～39歳,001,　未婚,00000,全国,1987000000,1987年,千人
23,002,　女,006,　　　家事・通学以外が主な者,207,35～39歳,002,　有配偶,00000,全国,1987000000,1987年,千人
2,002,　女,006,　　　家事・通学以外が主な者,207,35～39歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
25,002,　女,006,　　　家事・通学以外が主な者,208,40～44歳,000,総数,00000,全国,1987000000,1987年,千人
2,002,　女,006,　　　家事・通学以外が主な者,208,40～44歳,001,　未婚,00000,全国,1987000000,1987年,千人
21,002,　女,006,　　　家事・通学以外が主な者,208,40～44歳,002,　有配偶,00000,全国,1987000000,1987年,千人
2,002,　女,006,　　　家事・通学以外が主な者,208,40～44歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
20,002,　女,006,　　　家事・通学以外が主な者,209,45～49歳,000,総数,00000,全国,1987000000,1987年,千人
1,002,　女,006,　　　家事・通学以外が主な者,209,45～49歳,001,　未婚,00000,全国,1987000000,1987年,千人
18,002,　女,006,　　　家事・通学以外が主な者,209,45～49歳,002,　有配偶,00000,全国,1987000000,1987年,千人
1,002,　女,006,　　　家事・通学以外が主な者,209,45～49歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
23,002,　女,006,　　　家事・通学以外が主な者,210,50～54歳,000,総数,00000,全国,1987000000,1987年,千人
2,002,　女,006,　　　家事・通学以外が主な者,210,50～54歳,001,　未婚,00000,全国,1987000000,1987年,千人
20,002,　女,006,　　　家事・通学以外が主な者,210,50～54歳,002,　有配偶,00000,全国,1987000000,1987年,千人
2,002,　女,006,　　　家事・通学以外が主な者,210,50～54歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
20,002,　女,006,　　　家事・通学以外が主な者,211,55～59歳,000,総数,00000,全国,1987000000,1987年,千人
3,002,　女,006,　　　家事・通学以外が主な者,211,55～59歳,001,　未婚,00000,全国,1987000000,1987年,千人
14,002,　女,006,　　　家事・通学以外が主な者,211,55～59歳,002,　有配偶,00000,全国,1987000000,1987年,千人
4,002,　女,006,　　　家事・通学以外が主な者,211,55～59歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
18,002,　女,006,　　　家事・通学以外が主な者,212,60～64歳,000,総数,00000,全国,1987000000,1987年,千人
1,002,　女,006,　　　家事・通学以外が主な者,212,60～64歳,001,　未婚,00000,全国,1987000000,1987年,千人
9,002,　女,006,　　　家事・通学以外が主な者,212,60～64歳,002,　有配偶,00000,全国,1987000000,1987年,千人
8,002,　女,006,　　　家事・通学以外が主な者,212,60～64歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
18,002,　女,006,　　　家事・通学以外が主な者,213,65～69歳,000,総数,00000,全国,1987000000,1987年,千人
1,002,　女,006,　　　家事・通学以外が主な者,213,65～69歳,001,　未婚,00000,全国,1987000000,1987年,千人
10,002,　女,006,　　　家事・通学以外が主な者,213,65～69歳,002,　有配偶,00000,全国,1987000000,1987年,千人
7,002,　女,006,　　　家事・通学以外が主な者,213,65～69歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
14,002,　女,006,　　　家事・通学以外が主な者,214,70～74歳,000,総数,00000,全国,1987000000,1987年,千人
2,002,　女,006,　　　家事・通学以外が主な者,214,70～74歳,001,　未婚,00000,全国,1987000000,1987年,千人
4,002,　女,006,　　　家事・通学以外が主な者,214,70～74歳,002,　有配偶,00000,全国,1987000000,1987年,千人
8,002,　女,006,　　　家事・通学以外が主な者,214,70～74歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
236,002,　女,006,　　　家事・通学以外が主な者,515,15歳以上,000,総数,00000,全国,1987000000,1987年,千人
51,002,　女,006,　　　家事・通学以外が主な者,515,15歳以上,001,　未婚,00000,全国,1987000000,1987年,千人
143,002,　女,006,　　　家事・通学以外が主な者,515,15歳以上,002,　有配偶,00000,全国,1987000000,1987年,千人
42,002,　女,006,　　　家事・通学以外が主な者,515,15歳以上,003,　死別・離別,00000,全国,1987000000,1987年,千人
10,002,　女,006,　　　家事・通学以外が主な者,575,75歳以上,000,総数,00000,全国,1987000000,1987年,千人
0,002,　女,006,　　　家事・通学以外が主な者,575,75歳以上,001,　未婚,00000,全国,1987000000,1987年,千人
2,002,　女,006,　　　家事・通学以外が主な者,575,75歳以上,002,　有配偶,00000,全国,1987000000,1987年,千人
8,002,　女,006,　　　家事・通学以外が主な者,575,75歳以上,003,　死別・離別,00000,全国,1987000000,1987年,千人
3922,002,　女,007,　無業者,203,15～19歳,000,総数,00000,全国,1987000000,1987年,千人
3902,002,　女,007,　無業者,203,15～19歳,001,　未婚,00000,全国,1987000000,1987年,千人
20,002,　女,007,　無業者,203,15～19歳,002,　有配偶,00000,全国,1987000000,1987年,千人
0,002,　女,007,　無業者,203,15～19歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
1195,002,　女,007,　無業者,204,20～24歳,000,総数,00000,全国,1987000000,1987年,千人
775,002,　女,007,　無業者,204,20～24歳,001,　未婚,00000,全国,1987000000,1987年,千人
415,002,　女,007,　無業者,204,20～24歳,002,　有配偶,00000,全国,1987000000,1987年,千人
5,002,　女,007,　無業者,204,20～24歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
1766,002,　女,007,　無業者,205,25～29歳,000,総数,00000,全国,1987000000,1987年,千人
196,002,　女,007,　無業者,205,25～29歳,001,　未婚,00000,全国,1987000000,1987年,千人
1553,002,　女,007,　無業者,205,25～29歳,002,　有配偶,00000,全国,1987000000,1987年,千人
17,002,　女,007,　無業者,205,25～29歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
2068,002,　女,007,　無業者,206,30～34歳,000,総数,00000,全国,1987000000,1987年,千人
90,002,　女,007,　無業者,206,30～34歳,001,　未婚,00000,全国,1987000000,1987年,千人
1951,002,　女,007,　無業者,206,30～34歳,002,　有配偶,00000,全国,1987000000,1987年,千人
26,002,　女,007,　無業者,206,30～34歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
2158,002,　女,007,　無業者,207,35～39歳,000,総数,00000,全国,1987000000,1987年,千人
78,002,　女,007,　無業者,207,35～39歳,001,　未婚,00000,全国,1987000000,1987年,千人
2033,002,　女,007,　無業者,207,35～39歳,002,　有配偶,00000,全国,1987000000,1987年,千人
45,002,　女,007,　無業者,207,35～39歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
1439,002,　女,007,　無業者,208,40～44歳,000,総数,00000,全国,1987000000,1987年,千人
57,002,　女,007,　無業者,208,40～44歳,001,　未婚,00000,全国,1987000000,1987年,千人
1339,002,　女,007,　無業者,208,40～44歳,002,　有配偶,00000,全国,1987000000,1987年,千人
42,002,　女,007,　無業者,208,40～44歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
1372,002,　女,007,　無業者,209,45～49歳,000,総数,00000,全国,1987000000,1987年,千人
41,002,　女,007,　無業者,209,45～49歳,001,　未婚,00000,全国,1987000000,1987年,千人
1260,002,　女,007,　無業者,209,45～49歳,002,　有配偶,00000,全国,1987000000,1987年,千人
67,002,　女,007,　無業者,209,45～49歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
1550,002,　女,007,　無業者,210,50～54歳,000,総数,00000,全国,1987000000,1987年,千人
43,002,　女,007,　無業者,210,50～54歳,001,　未婚,00000,全国,1987000000,1987年,千人
1380,002,　女,007,　無業者,210,50～54歳,002,　有配偶,00000,全国,1987000000,1987年,千人
123,002,　女,007,　無業者,210,50～54歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
1839,002,　女,007,　無業者,211,55～59歳,000,総数,00000,全国,1987000000,1987年,千人
63,002,　女,007,　無業者,211,55～59歳,001,　未婚,00000,全国,1987000000,1987年,千人
1529,002,　女,007,　無業者,211,55～59歳,002,　有配偶,00000,全国,1987000000,1987年,千人
243,002,　女,007,　無業者,211,55～59歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
2011,002,　女,007,　無業者,212,60～64歳,000,総数,00000,全国,1987000000,1987年,千人
65,002,　女,007,　無業者,212,60～64歳,001,　未婚,00000,全国,1987000000,1987年,千人
1445,002,　女,007,　無業者,212,60～64歳,002,　有配偶,00000,全国,1987000000,1987年,千人
495,002,　女,007,　無業者,212,60～64歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
1861,002,　女,007,　無業者,213,65～69歳,000,総数,00000,全国,1987000000,1987年,千人
44,002,　女,007,　無業者,213,65～69歳,001,　未婚,00000,全国,1987000000,1987年,千人
1052,002,　女,007,　無業者,213,65～69歳,002,　有配偶,00000,全国,1987000000,1987年,千人
763,002,　女,007,　無業者,213,65～69歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
1760,002,　女,007,　無業者,214,70～74歳,000,総数,00000,全国,1987000000,1987年,千人
26,002,　女,007,　無業者,214,70～74歳,001,　未婚,00000,全国,1987000000,1987年,千人
722,002,　女,007,　無業者,214,70～74歳,002,　有配偶,00000,全国,1987000000,1987年,千人
1005,002,　女,007,　無業者,214,70～74歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
25970,002,　女,007,　無業者,515,15歳以上,000,総数,00000,全国,1987000000,1987年,千人
5412,002,　女,007,　無業者,515,15歳以上,001,　未婚,00000,全国,1987000000,1987年,千人
15255,002,　女,007,　無業者,515,15歳以上,002,　有配偶,00000,全国,1987000000,1987年,千人
5233,002,　女,007,　無業者,515,15歳以上,003,　死別・離別,00000,全国,1987000000,1987年,千人
3030,002,　女,007,　無業者,575,75歳以上,000,総数,00000,全国,1987000000,1987年,千人
32,002,　女,007,　無業者,575,75歳以上,001,　未婚,00000,全国,1987000000,1987年,千人
