value,tab,tab_label,cat01,cat01_label,time,time_label,unit
2483348,550,販売量,220,重油,2016000101,2016年1月,kl
2459456,550,販売量,220,重油,2015001212,2015年12月,kl
1935588,550,販売量,220,重油,2015001111,2015年11月,kl
1917110,550,販売量,220,重油,2015001010,2015年10月,kl
1643258,550,販売量,220,重油,2015000909,2015年9月,kl
1959421,550,販売量,220,重油,2015000808,2015年8月,kl
1881386,550,販売量,220,重油,2015000707,2015年7月,kl
1998699,550,販売量,220,重油,2015000606,2015年6月,kl
2121227,550,販売量,220,重油,2015000505,2015年5月,kl
2401435,550,販売量,220,重油,2015000404,2015年4月,kl
2925654,550,販売量,220,重油,2015000303,2015年3月,kl
3071167,550,販売量,220,重油,2015000202,2015年2月,kl
2994287,550,販売量,220,重油,2015000101,2015年1月,kl
3024716,550,販売量,220,重油,2014001212,2014年12月,kl
2369962,550,販売量,220,重油,2014001111,2014年11月,kl
2256631,550,販売量,220,重油,2014001010,2014年10月,kl
2101423,550,販売量,220,重油,2014000909,2014年9月,kl
2132298,550,販売量,220,重油,2014000808,2014年8月,kl
2307729,550,販売量,220,重油,2014000707,2014年7月,kl
2167062,550,販売量,220,重油,2014000606,2014年6月,kl
2238645,550,販売量,220,重油,2014000505,2014年5月,kl
2503134,550,販売量,220,重油,2014000404,2014年4月,kl
3401506,550,販売量,220,重油,2014000303,2014年3月,kl
3590284,550,販売量,220,重油,2014000202,2014年2月,kl
3638497,550,販売量,220,重油,2014000101,2014年1月,kl
3516989,550,販売量,220,重油,2013001212,2013年12月,kl
2925292,550,販売量,220,重油,2013001111,2013年11月,kl
2553929,550,販売量,220,重油,2013001010,2013年10月,kl
2532735,550,販売量,220,重油,2013000909,2013年9月,kl
2829336,550,販売量,220,重油,2013000808,2013年8月,kl
2934200,550,販売量,220,重油,2013000707,2013年7月,kl
2342605,550,販売量,220,重油,2013000606,2013年6月,kl
2419990,550,販売量,220,重油,2013000505,2013年5月,kl
2575052,550,販売量,220,重油,2013000404,2013年4月,kl
3414042,550,販売量,220,重油,2013000303,2013年3月,kl
3791755,550,販売量,220,重油,2013000202,2013年2月,kl
4151771,550,販売量,220,重油,2013000101,2013年1月,kl
4136831,550,販売量,220,重油,2012001212,2012年12月,kl
3261514,550,販売量,220,重油,2012001111,2012年11月,kl
3236815,550,販売量,220,重油,2012001010,2012年10月,kl
3399861,550,販売量,220,重油,2012000909,2012年9月,kl
3583069,550,販売量,220,重油,2012000808,2012年8月,kl
3456478,550,販売量,220,重油,2012000707,2012年7月,kl
3074355,550,販売量,220,重油,2012000606,2012年6月,kl
3275183,550,販売量,220,重油,2012000505,2012年5月,kl
3359811,550,販売量,220,重油,2012000404,2012年4月,kl
4074189,550,販売量,220,重油,2012000303,2012年3月,kl
4345926,550,販売量,220,重油,2012000202,2012年2月,kl
4106818,550,販売量,220,重油,2012000101,2012年1月,kl
3995255,550,販売量,220,重油,2011001212,2011年12月,kl
3206453,550,販売量,220,重油,2011001111,2011年11月,kl
3107975,550,販売量,220,重油,2011001010,2011年10月,kl
2833396,550,販売量,220,重油,2011000909,2011年9月,kl
3062285,550,販売量,220,重油,2011000808,2011年8月,kl
2883830,550,販売量,220,重油,2011000707,2011年7月,kl
2362376,550,販売量,220,重油,2011000606,2011年6月,kl
2271728,550,販売量,220,重油,2011000505,2011年5月,kl
2458220,550,販売量,220,重油,2011000404,2011年4月,kl
2800687,550,販売量,220,重油,2011000303,2011年3月,kl
3125438,550,販売量,220,重油,2011000202,2011年2月,kl
3098542,550,販売量,220,重油,2011000101,2011年1月,kl
3124418,550,販売量,220,重油,2010001212,2010年12月,kl
2636526,550,販売量,220,重油,2010001111,2010年11月,kl
2454481,550,販売量,220,重油,2010001010,2010年10月,kl
2720287,550,販売量,220,重油,2010000909,2010年9月,kl
2771146,550,販売量,220,重油,2010000808,2010年8月,kl
2761932,550,販売量,220,重油,2010000707,2010年7月,kl
2391995,550,販売量,220,重油,2010000606,2010年6月,kl
2335438,550,販売量,220,重油,2010000505,2010年5月,kl
2546513,550,販売量,220,重油,2010000404,2010年4月,kl
2986888,550,販売量,220,重油,2010000303,2010年3月,kl
2886525,550,販売量,220,重油,2010000202,2010年2月,kl
3110898,550,販売量,220,重油,2010000101,2010年1月,kl
3031681,550,販売量,220,重油,2009001212,2009年12月,kl
2577546,550,販売量,220,重油,2009001111,2009年11月,kl
2583845,550,販売量,220,重油,2009001010,2009年10月,kl
2144456,550,販売量,220,重油,2009000909,2009年9月,kl
2456568,550,販売量,220,重油,2009000808,2009年8月,kl
2721029,550,販売量,220,重油,2009000707,2009年7月,kl
2905293,550,販売量,220,重油,2009000606,2009年6月,kl
2449561,550,販売量,220,重油,2009000505,2009年5月,kl
2622356,550,販売量,220,重油,2009000404,2009年4月,kl
3417014,550,販売量,220,重油,2009000303,2009年3月,kl
3125656,550,販売量,220,重油,2009000202,2009年2月,kl
3740774,550,販売量,220,重油,2009000101,2009年1月,kl
3677848,550,販売量,220,重油,2008001212,2008年12月,kl
3438259,550,販売量,220,重油,2008001111,2008年11月,kl
3142077,550,販売量,220,重油,2008001010,2008年10月,kl
3233442,550,販売量,220,重油,2008000909,2008年9月,kl
3214697,550,販売量,220,重油,2008000808,2008年8月,kl
3409803,550,販売量,220,重油,2008000707,2008年7月,kl
3381816,550,販売量,220,重油,2008000606,2008年6月,kl
3484054,550,販売量,220,重油,2008000505,2008年5月,kl
3783611,550,販売量,220,重油,2008000404,2008年4月,kl
4253438,550,販売量,220,重油,2008000303,2008年3月,kl
4426358,550,販売量,220,重油,2008000202,2008年2月,kl
4669192,550,販売量,220,重油,2008000101,2008年1月,kl
4445788,550,販売量,220,重油,2007001212,2007年12月,kl
3830715,550,販売量,220,重油,2007001111,2007年11月,kl
3979871,550,販売量,220,重油,2007001010,2007年10月,kl
3838710,550,販売量,220,重油,2007000909,2007年9月,kl
3676100,550,販売量,220,重油,2007000808,2007年8月,kl
3373475,550,販売量,220,重油,2007000707,2007年7月,kl
3422307,550,販売量,220,重油,2007000606,2007年6月,kl
3180043,550,販売量,220,重油,2007000505,2007年5月,kl
3626739,550,販売量,220,重油,2007000404,2007年4月,kl
4060953,550,販売量,220,重油,2007000303,2007年3月,kl
3818196,550,販売量,220,重油,2007000202,2007年2月,kl
4068842,550,販売量,220,重油,2007000101,2007年1月,kl
984349,550,販売量,230,A重油,2024000303,2024年3月,kl
952295,550,販売量,230,A重油,2024000202,2024年2月,kl
920577,550,販売量,230,A重油,2024000101,2024年1月,kl
1043106,550,販売量,230,A重油,2023001212,2023年12月,kl
838029,550,販売量,230,A重油,2023001111,2023年11月,kl
764275,550,販売量,230,A重油,2023001010,2023年10月,kl
651581,550,販売量,230,A重油,2023000909,2023年9月,kl
673827,550,販売量,230,A重油,2023000808,2023年8月,kl
712399,550,販売量,230,A重油,2023000707,2023年7月,kl
765886,550,販売量,230,A重油,2023000606,2023年6月,kl
751031,550,販売量,230,A重油,2023000505,2023年5月,kl
784275,550,販売量,230,A重油,2023000404,2023年4月,kl
1014184,550,販売量,230,A重油,2023000303,2023年3月,kl
1041788,550,販売量,230,A重油,2023000202,2023年2月,kl
1023372,550,販売量,230,A重油,2023000101,2023年1月,kl
1130865,550,販売量,230,A重油,2022001212,2022年12月,kl
894938,550,販売量,230,A重油,2022001111,2022年11月,kl
807061,550,販売量,230,A重油,2022001010,2022年10月,kl
729421,550,販売量,230,A重油,2022000909,2022年9月,kl
754688,550,販売量,230,A重油,2022000808,2022年8月,kl
753449,550,販売量,230,A重油,2022000707,2022年7月,kl
744211,550,販売量,230,A重油,2022000606,2022年6月,kl
733209,550,販売量,230,A重油,2022000505,2022年5月,kl
790230,550,販売量,230,A重油,2022000404,2022年4月,kl
1050753,550,販売量,230,A重油,2022000303,2022年3月,kl
1047585,550,販売量,230,A重油,2022000202,2022年2月,kl
1091158,550,販売量,230,A重油,2022000101,2022年1月,kl
1106954,550,販売量,230,A重油,2021001212,2021年12月,kl
833894,550,販売量,230,A重油,2021001111,2021年11月,kl
802863,550,販売量,230,A重油,2021001010,2021年10月,kl
717846,550,販売量,230,A重油,2021000909,2021年9月,kl
673651,550,販売量,230,A重油,2021000808,2021年8月,kl
653691,550,販売量,230,A重油,2021000707,2021年7月,kl
692155,550,販売量,230,A重油,2021000606,2021年6月,kl
679732,550,販売量,230,A重油,2021000505,2021年5月,kl
784266,550,販売量,230,A重油,2021000404,2021年4月,kl
951741,550,販売量,230,A重油,2021000303,2021年3月,kl
1031602,550,販売量,230,A重油,2021000202,2021年2月,kl
1071818,550,販売量,230,A重油,2021000101,2021年1月,kl
1122298,550,販売量,230,A重油,2020001212,2020年12月,kl
847219,550,販売量,230,A重油,2020001111,2020年11月,kl
808105,550,販売量,230,A重油,2020001010,2020年10月,kl
675759,550,販売量,230,A重油,2020000909,2020年9月,kl
653037,550,販売量,230,A重油,2020000808,2020年8月,kl
760417,550,販売量,230,A重油,2020000707,2020年7月,kl
698365,550,販売量,230,A重油,2020000606,2020年6月,kl
776960,550,販売量,230,A重油,2020000505,2020年5月,kl
828729,550,販売量,230,A重油,2020000404,2020年4月,kl
896525,550,販売量,230,A重油,2020000303,2020年3月,kl
1049380,550,販売量,230,A重油,2020000202,2020年2月,kl
911651,550,販売量,230,A重油,2020000101,2020年1月,kl
1091852,550,販売量,230,A重油,2019001212,2019年12月,kl
856084,550,販売量,230,A重油,2019001111,2019年11月,kl
794741,550,販売量,230,A重油,2019001010,2019年10月,kl
692910,550,販売量,230,A重油,2019000909,2019年9月,kl
701281,550,販売量,230,A重油,2019000808,2019年8月,kl
769667,550,販売量,230,A重油,2019000707,2019年7月,kl
729682,550,販売量,230,A重油,2019000606,2019年6月,kl
727555,550,販売量,230,A重油,2019000505,2019年5月,kl
934530,550,販売量,230,A重油,2019000404,2019年4月,kl
1015319,550,販売量,230,A重油,2019000303,2019年3月,kl
1103762,550,販売量,230,A重油,2019000202,2019年2月,kl
1203363,550,販売量,230,A重油,2019000101,2019年1月,kl
1156992,550,販売量,230,A重油,2018001212,2018年12月,kl
906958,550,販売量,230,A重油,2018001111,2018年11月,kl
832608,550,販売量,230,A重油,2018001010,2018年10月,kl
791702,550,販売量,230,A重油,2018000909,2018年9月,kl
782471,550,販売量,230,A重油,2018000808,2018年8月,kl
792475,550,販売量,230,A重油,2018000707,2018年7月,kl
784888,550,販売量,230,A重油,2018000606,2018年6月,kl
796473,550,販売量,230,A重油,2018000505,2018年5月,kl
899553,550,販売量,230,A重油,2018000404,2018年4月,kl
1115591,550,販売量,230,A重油,2018000303,2018年3月,kl
1240707,550,販売量,230,A重油,2018000202,2018年2月,kl
1263757,550,販売量,230,A重油,2018000101,2018年1月,kl
1280642,550,販売量,230,A重油,2017001212,2017年12月,kl
1020293,550,販売量,230,A重油,2017001111,2017年11月,kl
825894,550,販売量,230,A重油,2017001010,2017年10月,kl
790714,550,販売量,230,A重油,2017000909,2017年9月,kl
730573,550,販売量,230,A重油,2017000808,2017年8月,kl
747787,550,販売量,230,A重油,2017000707,2017年7月,kl
817507,550,販売量,230,A重油,2017000606,2017年6月,kl
816233,550,販売量,230,A重油,2017000505,2017年5月,kl
881651,550,販売量,230,A重油,2017000404,2017年4月,kl
1230691,550,販売量,230,A重油,2017000303,2017年3月,kl
1197522,550,販売量,230,A重油,2017000202,2017年2月,kl
1177314,550,販売量,230,A重油,2017000101,2017年1月,kl
1295807,550,販売量,230,A重油,2016001212,2016年12月,kl
1063031,550,販売量,230,A重油,2016001111,2016年11月,kl
929912,550,販売量,230,A重油,2016001010,2016年10月,kl
827014,550,販売量,230,A重油,2016000909,2016年9月,kl
771399,550,販売量,230,A重油,2016000808,2016年8月,kl
813907,550,販売量,230,A重油,2016000707,2016年7月,kl
812589,550,販売量,230,A重油,2016000606,2016年6月,kl
876970,550,販売量,230,A重油,2016000505,2016年5月,kl
990444,550,販売量,230,A重油,2016000404,2016年4月,kl
1301619,550,販売量,230,A重油,2016000303,2016年3月,kl
1299072,550,販売量,230,A重油,2016000202,2016年2月,kl
1188208,550,販売量,230,A重油,2016000101,2016年1月,kl
1210737,550,販売量,230,A重油,2015001212,2015年12月,kl
980423,550,販売量,230,A重油,2015001111,2015年11月,kl
965226,550,販売量,230,A重油,2015001010,2015年10月,kl
828082,550,販売量,230,A重油,2015000909,2015年9月,kl
735045,550,販売量,230,A重油,2015000808,2015年8月,kl
775214,550,販売量,230,A重油,2015000707,2015年7月,kl
785704,550,販売量,230,A重油,2015000606,2015年6月,kl
823049,550,販売量,230,A重油,2015000505,2015年5月,kl
978221,550,販売量,230,A重油,2015000404,2015年4月,kl
1193829,550,販売量,230,A重油,2015000303,2015年3月,kl
1333964,550,販売量,230,A重油,2015000202,2015年2月,kl
1222858,550,販売量,230,A重油,2015000101,2015年1月,kl
1341818,550,販売量,230,A重油,2014001212,2014年12月,kl
1015212,550,販売量,230,A重油,2014001111,2014年11月,kl
907127,550,販売量,230,A重油,2014001010,2014年10月,kl
873221,550,販売量,230,A重油,2014000909,2014年9月,kl
792891,550,販売量,230,A重油,2014000808,2014年8月,kl
832649,550,販売量,230,A重油,2014000707,2014年7月,kl
887492,550,販売量,230,A重油,2014000606,2014年6月,kl
935997,550,販売量,230,A重油,2014000505,2014年5月,kl
976515,550,販売量,230,A重油,2014000404,2014年4月,kl
1386843,550,販売量,230,A重油,2014000303,2014年3月,kl
1437486,550,販売量,230,A重油,2014000202,2014年2月,kl
1349354,550,販売量,230,A重油,2014000101,2014年1月,kl
1449157,550,販売量,230,A重油,2013001212,2013年12月,kl
1190706,550,販売量,230,A重油,2013001111,2013年11月,kl
954865,550,販売量,230,A重油,2013001010,2013年10月,kl
978112,550,販売量,230,A重油,2013000909,2013年9月,kl
885864,550,販売量,230,A重油,2013000808,2013年8月,kl
992035,550,販売量,230,A重油,2013000707,2013年7月,kl
845837,550,販売量,230,A重油,2013000606,2013年6月,kl
966298,550,販売量,230,A重油,2013000505,2013年5月,kl
1000339,550,販売量,230,A重油,2013000404,2013年4月,kl
1285656,550,販売量,230,A重油,2013000303,2013年3月,kl
1409414,550,販売量,230,A重油,2013000202,2013年2月,kl
1469971,550,販売量,230,A重油,2013000101,2013年1月,kl
1503389,550,販売量,230,A重油,2012001212,2012年12月,kl
1207278,550,販売量,230,A重油,2012001111,2012年11月,kl
974212,550,販売量,230,A重油,2012001010,2012年10月,kl
934732,550,販売量,230,A重油,2012000909,2012年9月,kl
993895,550,販売量,230,A重油,2012000808,2012年8月,kl
1021148,550,販売量,230,A重油,2012000707,2012年7月,kl
948998,550,販売量,230,A重油,2012000606,2012年6月,kl
984392,550,販売量,230,A重油,2012000505,2012年5月,kl
1026007,550,販売量,230,A重油,2012000404,2012年4月,kl
1477965,550,販売量,230,A重油,2012000303,2012年3月,kl
1683573,550,販売量,230,A重油,2012000202,2012年2月,kl
1543755,550,販売量,230,A重油,2012000101,2012年1月,kl
1562358,550,販売量,230,A重油,2011001212,2011年12月,kl
1221222,550,販売量,230,A重油,2011001111,2011年11月,kl
1121764,550,販売量,230,A重油,2011001010,2011年10月,kl
920439,550,販売量,230,A重油,2011000909,2011年9月,kl
963933,550,販売量,230,A重油,2011000808,2011年8月,kl
1148968,550,販売量,230,A重油,2011000707,2011年7月,kl
911404,550,販売量,230,A重油,2011000606,2011年6月,kl
940388,550,販売量,230,A重油,2011000505,2011年5月,kl
1184167,550,販売量,230,A重油,2011000404,2011年4月,kl
1458917,550,販売量,230,A重油,2011000303,2011年3月,kl
1631495,550,販売量,230,A重油,2011000202,2011年2月,kl
1561567,550,販売量,230,A重油,2011000101,2011年1月,kl
1601478,550,販売量,230,A重油,2010001212,2010年12月,kl
1324583,550,販売量,230,A重油,2010001111,2010年11月,kl
1134794,550,販売量,230,A重油,2010001010,2010年10月,kl
1096075,550,販売量,230,A重油,2010000909,2010年9月,kl
1049907,550,販売量,230,A重油,2010000808,2010年8月,kl
1085748,550,販売量,230,A重油,2010000707,2010年7月,kl
1120258,550,販売量,230,A重油,2010000606,2010年6月,kl
1024464,550,販売量,230,A重油,2010000505,2010年5月,kl
1335104,550,販売量,230,A重油,2010000404,2010年4月,kl
