value,tab,tab_label,cat01,cat01_label,time,time_label,unit
205263,550,販売量,400,B.B,2021001111,2021年11月,t
219296,550,販売量,400,B.B,2021001010,2021年10月,t
273426,550,販売量,400,B.B,2021000909,2021年9月,t
256234,550,販売量,400,B.B,2021000808,2021年8月,t
283405,550,販売量,400,B.B,2021000707,2021年7月,t
249425,550,販売量,400,B.B,2021000606,2021年6月,t
301351,550,販売量,400,B.B,2021000505,2021年5月,t
304559,550,販売量,400,B.B,2021000404,2021年4月,t
251537,550,販売量,400,B.B,2021000303,2021年3月,t
241002,550,販売量,400,B.B,2021000202,2021年2月,t
284136,550,販売量,400,B.B,2021000101,2021年1月,t
271224,550,販売量,400,B.B,2020001212,2020年12月,t
314483,550,販売量,400,B.B,2020001111,2020年11月,t
273904,550,販売量,400,B.B,2020001010,2020年10月,t
310938,550,販売量,400,B.B,2020000909,2020年9月,t
305183,550,販売量,400,B.B,2020000808,2020年8月,t
224367,550,販売量,400,B.B,2020000707,2020年7月,t
199030,550,販売量,400,B.B,2020000606,2020年6月,t
207648,550,販売量,400,B.B,2020000505,2020年5月,t
271068,550,販売量,400,B.B,2020000404,2020年4月,t
321111,550,販売量,400,B.B,2020000303,2020年3月,t
297148,550,販売量,400,B.B,2020000202,2020年2月,t
298575,550,販売量,400,B.B,2020000101,2020年1月,t
372910,550,販売量,400,B.B,2019001212,2019年12月,t
344258,550,販売量,400,B.B,2019001111,2019年11月,t
343697,550,販売量,400,B.B,2019001010,2019年10月,t
384001,550,販売量,400,B.B,2019000909,2019年9月,t
364992,550,販売量,400,B.B,2019000808,2019年8月,t
393235,550,販売量,400,B.B,2019000707,2019年7月,t
319080,550,販売量,400,B.B,2019000606,2019年6月,t
322286,550,販売量,400,B.B,2019000505,2019年5月,t
299973,550,販売量,400,B.B,2019000404,2019年4月,t
315739,550,販売量,400,B.B,2019000303,2019年3月,t
300905,550,販売量,400,B.B,2019000202,2019年2月,t
314298,550,販売量,400,B.B,2019000101,2019年1月,t
358628,550,販売量,400,B.B,2018001212,2018年12月,t
327120,550,販売量,400,B.B,2018001111,2018年11月,t
311983,550,販売量,400,B.B,2018001010,2018年10月,t
316069,550,販売量,400,B.B,2018000909,2018年9月,t
312180,550,販売量,400,B.B,2018000808,2018年8月,t
340794,550,販売量,400,B.B,2018000707,2018年7月,t
276828,550,販売量,400,B.B,2018000606,2018年6月,t
313473,550,販売量,400,B.B,2018000505,2018年5月,t
307813,550,販売量,400,B.B,2018000404,2018年4月,t
381450,550,販売量,400,B.B,2018000303,2018年3月,t
316164,550,販売量,400,B.B,2018000202,2018年2月,t
320258,550,販売量,400,B.B,2018000101,2018年1月,t
354551,550,販売量,400,B.B,2017001212,2017年12月,t
326373,550,販売量,400,B.B,2017001111,2017年11月,t
333931,550,販売量,400,B.B,2017001010,2017年10月,t
360873,550,販売量,400,B.B,2017000909,2017年9月,t
415060,550,販売量,400,B.B,2017000808,2017年8月,t
393891,550,販売量,400,B.B,2017000707,2017年7月,t
396980,550,販売量,400,B.B,2017000606,2017年6月,t
401034,550,販売量,400,B.B,2017000505,2017年5月,t
338999,550,販売量,400,B.B,2017000404,2017年4月,t
378765,550,販売量,400,B.B,2017000303,2017年3月,t
347818,550,販売量,400,B.B,2017000202,2017年2月,t
401358,550,販売量,400,B.B,2017000101,2017年1月,t
449954,550,販売量,400,B.B,2016001212,2016年12月,t
411142,550,販売量,400,B.B,2016001111,2016年11月,t
442331,550,販売量,400,B.B,2016001010,2016年10月,t
423061,550,販売量,400,B.B,2016000909,2016年9月,t
483569,550,販売量,400,B.B,2016000808,2016年8月,t
503287,550,販売量,400,B.B,2016000707,2016年7月,t
328816,550,販売量,400,B.B,2016000606,2016年6月,t
330060,550,販売量,400,B.B,2016000505,2016年5月,t
376088,550,販売量,400,B.B,2016000404,2016年4月,t
390345,550,販売量,400,B.B,2016000303,2016年3月,t
363128,550,販売量,400,B.B,2016000202,2016年2月,t
335910,550,販売量,400,B.B,2016000101,2016年1月,t
409263,550,販売量,400,B.B,2015001212,2015年12月,t
412689,550,販売量,400,B.B,2015001111,2015年11月,t
447355,550,販売量,400,B.B,2015001010,2015年10月,t
507687,550,販売量,400,B.B,2015000909,2015年9月,t
520720,550,販売量,400,B.B,2015000808,2015年8月,t
465431,550,販売量,400,B.B,2015000707,2015年7月,t
402256,550,販売量,400,B.B,2015000606,2015年6月,t
371997,550,販売量,400,B.B,2015000505,2015年5月,t
407855,550,販売量,400,B.B,2015000404,2015年4月,t
392539,550,販売量,400,B.B,2015000303,2015年3月,t
383803,550,販売量,400,B.B,2015000202,2015年2月,t
439508,550,販売量,400,B.B,2015000101,2015年1月,t
474158,550,販売量,400,B.B,2014001212,2014年12月,t
394407,550,販売量,400,B.B,2014001111,2014年11月,t
458607,550,販売量,400,B.B,2014001010,2014年10月,t
504049,550,販売量,400,B.B,2014000909,2014年9月,t
493399,550,販売量,400,B.B,2014000808,2014年8月,t
517302,550,販売量,400,B.B,2014000707,2014年7月,t
429620,550,販売量,400,B.B,2014000606,2014年6月,t
433364,550,販売量,400,B.B,2014000505,2014年5月,t
463609,550,販売量,400,B.B,2014000404,2014年4月,t
436423,550,販売量,400,B.B,2014000303,2014年3月,t
470236,550,販売量,400,B.B,2014000202,2014年2月,t
432666,550,販売量,400,B.B,2014000101,2014年1月,t
464482,550,販売量,400,B.B,2013001212,2013年12月,t
518698,550,販売量,400,B.B,2013001111,2013年11月,t
425865,550,販売量,400,B.B,2013001010,2013年10月,t
446071,550,販売量,400,B.B,2013000909,2013年9月,t
551913,550,販売量,400,B.B,2013000808,2013年8月,t
594463,550,販売量,400,B.B,2013000707,2013年7月,t
462604,550,販売量,400,B.B,2013000606,2013年6月,t
507918,550,販売量,400,B.B,2013000505,2013年5月,t
499436,550,販売量,400,B.B,2013000404,2013年4月,t
503013,550,販売量,400,B.B,2013000303,2013年3月,t
474966,550,販売量,400,B.B,2013000202,2013年2月,t
500906,550,販売量,400,B.B,2013000101,2013年1月,t
513041,550,販売量,400,B.B,2012001212,2012年12月,t
500164,550,販売量,400,B.B,2012001111,2012年11月,t
464109,550,販売量,400,B.B,2012001010,2012年10月,t
526752,550,販売量,400,B.B,2012000909,2012年9月,t
585168,550,販売量,400,B.B,2012000808,2012年8月,t
612295,550,販売量,400,B.B,2012000707,2012年7月,t
474553,550,販売量,400,B.B,2012000606,2012年6月,t
560710,550,販売量,400,B.B,2012000505,2012年5月,t
485476,550,販売量,400,B.B,2012000404,2012年4月,t
508739,550,販売量,400,B.B,2012000303,2012年3月,t
451505,550,販売量,400,B.B,2012000202,2012年2月,t
579637,550,販売量,400,B.B,2012000101,2012年1月,t
555842,550,販売量,400,B.B,2011001212,2011年12月,t
488183,550,販売量,400,B.B,2011001111,2011年11月,t
483747,550,販売量,400,B.B,2011001010,2011年10月,t
548235,550,販売量,400,B.B,2011000909,2011年9月,t
561840,550,販売量,400,B.B,2011000808,2011年8月,t
539374,550,販売量,400,B.B,2011000707,2011年7月,t
464013,550,販売量,400,B.B,2011000606,2011年6月,t
420538,550,販売量,400,B.B,2011000505,2011年5月,t
483408,550,販売量,400,B.B,2011000404,2011年4月,t
483841,550,販売量,400,B.B,2011000303,2011年3月,t
444742,550,販売量,400,B.B,2011000202,2011年2月,t
435247,550,販売量,400,B.B,2011000101,2011年1月,t
440033,550,販売量,400,B.B,2010001212,2010年12月,t
448869,550,販売量,400,B.B,2010001111,2010年11月,t
464854,550,販売量,400,B.B,2010001010,2010年10月,t
495527,550,販売量,400,B.B,2010000909,2010年9月,t
444131,550,販売量,400,B.B,2010000808,2010年8月,t
506954,550,販売量,400,B.B,2010000707,2010年7月,t
430845,550,販売量,400,B.B,2010000606,2010年6月,t
509169,550,販売量,400,B.B,2010000505,2010年5月,t
515398,550,販売量,400,B.B,2010000404,2010年4月,t
434500,550,販売量,400,B.B,2010000303,2010年3月,t
406873,550,販売量,400,B.B,2010000202,2010年2月,t
470208,550,販売量,400,B.B,2010000101,2010年1月,t
550944,550,販売量,400,B.B,2009001212,2009年12月,t
480230,550,販売量,400,B.B,2009001111,2009年11月,t
577508,550,販売量,400,B.B,2009001010,2009年10月,t
667304,550,販売量,400,B.B,2009000909,2009年9月,t
633304,550,販売量,400,B.B,2009000808,2009年8月,t
609336,550,販売量,400,B.B,2009000707,2009年7月,t
497443,550,販売量,400,B.B,2009000606,2009年6月,t
532052,550,販売量,400,B.B,2009000505,2009年5月,t
536337,550,販売量,400,B.B,2009000404,2009年4月,t
471555,550,販売量,400,B.B,2009000303,2009年3月,t
398914,550,販売量,400,B.B,2009000202,2009年2月,t
441073,550,販売量,400,B.B,2009000101,2009年1月,t
516594,550,販売量,400,B.B,2008001212,2008年12月,t
462271,550,販売量,400,B.B,2008001111,2008年11月,t
582752,550,販売量,400,B.B,2008001010,2008年10月,t
533929,550,販売量,400,B.B,2008000909,2008年9月,t
602893,550,販売量,400,B.B,2008000808,2008年8月,t
617974,550,販売量,400,B.B,2008000707,2008年7月,t
575872,550,販売量,400,B.B,2008000606,2008年6月,t
586065,550,販売量,400,B.B,2008000505,2008年5月,t
610540,550,販売量,400,B.B,2008000404,2008年4月,t
517623,550,販売量,400,B.B,2008000303,2008年3月,t
494114,550,販売量,400,B.B,2008000202,2008年2月,t
505298,550,販売量,400,B.B,2008000101,2008年1月,t
556757,550,販売量,400,B.B,2007001212,2007年12月,t
574486,550,販売量,400,B.B,2007001111,2007年11月,t
664939,550,販売量,400,B.B,2007001010,2007年10月,t
695221,550,販売量,400,B.B,2007000909,2007年9月,t
677245,550,販売量,400,B.B,2007000808,2007年8月,t
714124,550,販売量,400,B.B,2007000707,2007年7月,t
552072,550,販売量,400,B.B,2007000606,2007年6月,t
552113,550,販売量,400,B.B,2007000505,2007年5月,t
616974,550,販売量,400,B.B,2007000404,2007年4月,t
625217,550,販売量,400,B.B,2007000303,2007年3月,t
558348,550,販売量,400,B.B,2007000202,2007年2月,t
542945,550,販売量,400,B.B,2007000101,2007年1月,t
ー,550,販売量,410,液化天然ガス,2024000303,2024年3月,t
ー,550,販売量,410,液化天然ガス,2024000202,2024年2月,t
ー,550,販売量,410,液化天然ガス,2024000101,2024年1月,t
ー,550,販売量,410,液化天然ガス,2023001212,2023年12月,t
ー,550,販売量,410,液化天然ガス,2023001111,2023年11月,t
ー,550,販売量,410,液化天然ガス,2023001010,2023年10月,t
ー,550,販売量,410,液化天然ガス,2023000909,2023年9月,t
ー,550,販売量,410,液化天然ガス,2023000808,2023年8月,t
ー,550,販売量,410,液化天然ガス,2023000707,2023年7月,t
ー,550,販売量,410,液化天然ガス,2023000606,2023年6月,t
ー,550,販売量,410,液化天然ガス,2023000505,2023年5月,t
ー,550,販売量,410,液化天然ガス,2023000404,2023年4月,t
ー,550,販売量,410,液化天然ガス,2023000303,2023年3月,t
ー,550,販売量,410,液化天然ガス,2023000202,2023年2月,t
ー,550,販売量,410,液化天然ガス,2023000101,2023年1月,t
ー,550,販売量,410,液化天然ガス,2022001212,2022年12月,t
ー,550,販売量,410,液化天然ガス,2022001111,2022年11月,t
ー,550,販売量,410,液化天然ガス,2022001010,2022年10月,t
ー,550,販売量,410,液化天然ガス,2022000909,2022年9月,t
ー,550,販売量,410,液化天然ガス,2022000808,2022年8月,t
ー,550,販売量,410,液化天然ガス,2022000707,2022年7月,t
ー,550,販売量,410,液化天然ガス,2022000606,2022年6月,t
ー,550,販売量,410,液化天然ガス,2022000505,2022年5月,t
ー,550,販売量,410,液化天然ガス,2022000404,2022年4月,t
5625021,550,販売量,410,液化天然ガス,2022000303,2022年3月,t
6214083,550,販売量,410,液化天然ガス,2022000202,2022年2月,t
5968056,550,販売量,410,液化天然ガス,2022000101,2022年1月,t
6336313,550,販売量,410,液化天然ガス,2021001212,2021年12月,t
5394496,550,販売量,410,液化天然ガス,2021001111,2021年11月,t
4133429,550,販売量,410,液化天然ガス,2021001010,2021年10月,t
4715829,550,販売量,410,液化天然ガス,2021000909,2021年9月,t
5963944,550,販売量,410,液化天然ガス,2021000808,2021年8月,t
5172171,550,販売量,410,液化天然ガス,2021000707,2021年7月,t
5080487,550,販売量,410,液化天然ガス,2021000606,2021年6月,t
4494909,550,販売量,410,液化天然ガス,2021000505,2021年5月,t
4530139,550,販売量,410,液化天然ガス,2021000404,2021年4月,t
6348993,550,販売量,410,液化天然ガス,2021000303,2021年3月,t
7407497,550,販売量,410,液化天然ガス,2021000202,2021年2月,t
7285909,550,販売量,410,液化天然ガス,2021000101,2021年1月,t
7321663,550,販売量,410,液化天然ガス,2020001212,2020年12月,t
5771439,550,販売量,410,液化天然ガス,2020001111,2020年11月,t
5089082,550,販売量,410,液化天然ガス,2020001010,2020年10月,t
5779490,550,販売量,410,液化天然ガス,2020000909,2020年9月,t
5624681,550,販売量,410,液化天然ガス,2020000808,2020年8月,t
5373520,550,販売量,410,液化天然ガス,2020000707,2020年7月,t
4616715,550,販売量,410,液化天然ガス,2020000606,2020年6月,t
4279522,550,販売量,410,液化天然ガス,2020000505,2020年5月,t
4976374,550,販売量,410,液化天然ガス,2020000404,2020年4月,t
6385024,550,販売量,410,液化天然ガス,2020000303,2020年3月,t
6581271,550,販売量,410,液化天然ガス,2020000202,2020年2月,t
7212714,550,販売量,410,液化天然ガス,2020000101,2020年1月,t
6574527,550,販売量,410,液化天然ガス,2019001212,2019年12月,t
5689227,550,販売量,410,液化天然ガス,2019001111,2019年11月,t
5925263,550,販売量,410,液化天然ガス,2019001010,2019年10月,t
6139617,550,販売量,410,液化天然ガス,2019000909,2019年9月,t
5789844,550,販売量,410,液化天然ガス,2019000808,2019年8月,t
6252489,550,販売量,410,液化天然ガス,2019000707,2019年7月,t
4700461,550,販売量,410,液化天然ガス,2019000606,2019年6月,t
5433746,550,販売量,410,液化天然ガス,2019000505,2019年5月,t
5308494,550,販売量,410,液化天然ガス,2019000404,2019年4月,t
6585733,550,販売量,410,液化天然ガス,2019000303,2019年3月,t
7032593,550,販売量,410,液化天然ガス,2019000202,2019年2月,t
7581499,550,販売量,410,液化天然ガス,2019000101,2019年1月,t
7041250,550,販売量,410,液化天然ガス,2018001212,2018年12月,t
5940297,550,販売量,410,液化天然ガス,2018001111,2018年11月,t
6164085,550,販売量,410,液化天然ガス,2018001010,2018年10月,t
5791131,550,販売量,410,液化天然ガス,2018000909,2018年9月,t
7543166,550,販売量,410,液化天然ガス,2018000808,2018年8月,t
6536177,550,販売量,410,液化天然ガス,2018000707,2018年7月,t
5404379,550,販売量,410,液化天然ガス,2018000606,2018年6月,t
5904488,550,販売量,410,液化天然ガス,2018000505,2018年5月,t
5153092,550,販売量,410,液化天然ガス,2018000404,2018年4月,t
7250535,550,販売量,410,液化天然ガス,2018000303,2018年3月,t
7890517,550,販売量,410,液化天然ガス,2018000202,2018年2月,t
7917909,550,販売量,410,液化天然ガス,2018000101,2018年1月,t
7227945,550,販売量,410,液化天然ガス,2017001212,2017年12月,t
6121222,550,販売量,410,液化天然ガス,2017001111,2017年11月,t
5665515,550,販売量,410,液化天然ガス,2017001010,2017年10月,t
5153291,550,販売量,410,液化天然ガス,2017000909,2017年9月,t
6969201,550,販売量,410,液化天然ガス,2017000808,2017年8月,t
6791232,550,販売量,410,液化天然ガス,2017000707,2017年7月,t
6106407,550,販売量,410,液化天然ガス,2017000606,2017年6月,t
5805946,550,販売量,410,液化天然ガス,2017000505,2017年5月,t
6399344,550,販売量,410,液化天然ガス,2017000404,2017年4月,t
7524359,550,販売量,410,液化天然ガス,2017000303,2017年3月,t
7370951,550,販売量,410,液化天然ガス,2017000202,2017年2月,t
7721498,550,販売量,410,液化天然ガス,2017000101,2017年1月,t
6962287,550,販売量,410,液化天然ガス,2016001212,2016年12月,t
6808418,550,販売量,410,液化天然ガス,2016001111,2016年11月,t
6220797,550,販売量,410,液化天然ガス,2016001010,2016年10月,t
6433548,550,販売量,410,液化天然ガス,2016000909,2016年9月,t
6819568,550,販売量,410,液化天然ガス,2016000808,2016年8月,t
6414949,550,販売量,410,液化天然ガス,2016000707,2016年7月,t
5412045,550,販売量,410,液化天然ガス,2016000606,2016年6月,t
5246675,550,販売量,410,液化天然ガス,2016000505,2016年5月,t
5953393,550,販売量,410,液化天然ガス,2016000404,2016年4月,t
7794719,550,販売量,410,液化天然ガス,2016000303,2016年3月,t
6849869,550,販売量,410,液化天然ガス,2016000202,2016年2月,t
6428610,550,販売量,410,液化天然ガス,2016000101,2016年1月,t
7664032,550,販売量,410,液化天然ガス,2015001212,2015年12月,t
6043233,550,販売量,410,液化天然ガス,2015001111,2015年11月,t
5884465,550,販売量,410,液化天然ガス,2015001010,2015年10月,t
6253125,550,販売量,410,液化天然ガス,2015000909,2015年9月,t
6405512,550,販売量,410,液化天然ガス,2015000808,2015年8月,t
