value,tab,tab_label,cat01,cat01_label,time,time_label,unit
139,190,燃料消費量(B重油),19,プッシャーバージ･台船,2013001111,2013年11月,1000L
185,190,燃料消費量(B重油),19,プッシャーバージ･台船,2013001010,2013年10月,1000L
175,190,燃料消費量(B重油),19,プッシャーバージ･台船,2013000909,2013年9月,1000L
186,190,燃料消費量(B重油),19,プッシャーバージ･台船,2013000808,2013年8月,1000L
131,190,燃料消費量(B重油),19,プッシャーバージ･台船,2013000707,2013年7月,1000L
96,190,燃料消費量(B重油),19,プッシャーバージ･台船,2013000606,2013年6月,1000L
143,190,燃料消費量(B重油),19,プッシャーバージ･台船,2013000505,2013年5月,1000L
176,190,燃料消費量(B重油),19,プッシャーバージ･台船,2013000404,2013年4月,1000L
187,190,燃料消費量(B重油),19,プッシャーバージ･台船,2013000303,2013年3月,1000L
176,190,燃料消費量(B重油),19,プッシャーバージ･台船,2013000202,2013年2月,1000L
184,190,燃料消費量(B重油),19,プッシャーバージ･台船,2013000101,2013年1月,1000L
193,190,燃料消費量(B重油),19,プッシャーバージ･台船,2012001212,2012年12月,1000L
127,190,燃料消費量(B重油),19,プッシャーバージ･台船,2012001111,2012年11月,1000L
185,190,燃料消費量(B重油),19,プッシャーバージ･台船,2012001010,2012年10月,1000L
170,190,燃料消費量(B重油),19,プッシャーバージ･台船,2012000909,2012年9月,1000L
171,190,燃料消費量(B重油),19,プッシャーバージ･台船,2012000808,2012年8月,1000L
165,190,燃料消費量(B重油),19,プッシャーバージ･台船,2012000707,2012年7月,1000L
176,190,燃料消費量(B重油),19,プッシャーバージ･台船,2012000606,2012年6月,1000L
98,190,燃料消費量(B重油),19,プッシャーバージ･台船,2012000505,2012年5月,1000L
177,190,燃料消費量(B重油),19,プッシャーバージ･台船,2012000404,2012年4月,1000L
193,190,燃料消費量(B重油),19,プッシャーバージ･台船,2012000303,2012年3月,1000L
170,190,燃料消費量(B重油),19,プッシャーバージ･台船,2012000202,2012年2月,1000L
180,190,燃料消費量(B重油),19,プッシャーバージ･台船,2012000101,2012年1月,1000L
194,190,燃料消費量(B重油),19,プッシャーバージ･台船,2011001212,2011年12月,1000L
111,190,燃料消費量(B重油),19,プッシャーバージ･台船,2011001111,2011年11月,1000L
188,190,燃料消費量(B重油),19,プッシャーバージ･台船,2011001010,2011年10月,1000L
149,190,燃料消費量(B重油),19,プッシャーバージ･台船,2011000909,2011年9月,1000L
178,190,燃料消費量(B重油),19,プッシャーバージ･台船,2011000808,2011年8月,1000L
168,190,燃料消費量(B重油),19,プッシャーバージ･台船,2011000707,2011年7月,1000L
152,190,燃料消費量(B重油),19,プッシャーバージ･台船,2011000606,2011年6月,1000L
117,190,燃料消費量(B重油),19,プッシャーバージ･台船,2011000505,2011年5月,1000L
172,190,燃料消費量(B重油),19,プッシャーバージ･台船,2011000404,2011年4月,1000L
179,190,燃料消費量(B重油),19,プッシャーバージ･台船,2011000303,2011年3月,1000L
166,190,燃料消費量(B重油),19,プッシャーバージ･台船,2011000202,2011年2月,1000L
182,190,燃料消費量(B重油),19,プッシャーバージ･台船,2011000101,2011年1月,1000L
172,190,燃料消費量(B重油),19,プッシャーバージ･台船,2010001212,2010年12月,1000L
95,190,燃料消費量(B重油),19,プッシャーバージ･台船,2010001111,2010年11月,1000L
183,190,燃料消費量(B重油),19,プッシャーバージ･台船,2010001010,2010年10月,1000L
170,190,燃料消費量(B重油),19,プッシャーバージ･台船,2010000909,2010年9月,1000L
178,190,燃料消費量(B重油),19,プッシャーバージ･台船,2010000808,2010年8月,1000L
168,190,燃料消費量(B重油),19,プッシャーバージ･台船,2010000707,2010年7月,1000L
173,190,燃料消費量(B重油),19,プッシャーバージ･台船,2010000606,2010年6月,1000L
98,190,燃料消費量(B重油),19,プッシャーバージ･台船,2010000505,2010年5月,1000L
175,190,燃料消費量(B重油),19,プッシャーバージ･台船,2010000404,2010年4月,1000L
186,190,燃料消費量(B重油),19,プッシャーバージ･台船,2010000303,2010年3月,1000L
135,190,燃料消費量(B重油),19,プッシャーバージ･台船,2010000202,2010年2月,1000L
177,190,燃料消費量(B重油),19,プッシャーバージ･台船,2010000101,2010年1月,1000L
181,190,燃料消費量(B重油),19,プッシャーバージ･台船,2009001212,2009年12月,1000L
112,190,燃料消費量(B重油),19,プッシャーバージ･台船,2009001111,2009年11月,1000L
160,190,燃料消費量(B重油),19,プッシャーバージ･台船,2009001010,2009年10月,1000L
162,190,燃料消費量(B重油),19,プッシャーバージ･台船,2009000909,2009年9月,1000L
166,190,燃料消費量(B重油),19,プッシャーバージ･台船,2009000808,2009年8月,1000L
173,190,燃料消費量(B重油),19,プッシャーバージ･台船,2009000707,2009年7月,1000L
153,190,燃料消費量(B重油),19,プッシャーバージ･台船,2009000606,2009年6月,1000L
113,190,燃料消費量(B重油),19,プッシャーバージ･台船,2009000505,2009年5月,1000L
157,190,燃料消費量(B重油),19,プッシャーバージ･台船,2009000404,2009年4月,1000L
102,190,燃料消費量(B重油),19,プッシャーバージ･台船,2009000303,2009年3月,1000L
106,190,燃料消費量(B重油),19,プッシャーバージ･台船,2009000202,2009年2月,1000L
156,190,燃料消費量(B重油),19,プッシャーバージ･台船,2009000101,2009年1月,1000L
176,190,燃料消費量(B重油),19,プッシャーバージ･台船,2008001212,2008年12月,1000L
91,190,燃料消費量(B重油),19,プッシャーバージ･台船,2008001111,2008年11月,1000L
183,190,燃料消費量(B重油),19,プッシャーバージ･台船,2008001010,2008年10月,1000L
177,190,燃料消費量(B重油),19,プッシャーバージ･台船,2008000909,2008年9月,1000L
183,190,燃料消費量(B重油),19,プッシャーバージ･台船,2008000808,2008年8月,1000L
188,190,燃料消費量(B重油),19,プッシャーバージ･台船,2008000707,2008年7月,1000L
170,190,燃料消費量(B重油),19,プッシャーバージ･台船,2008000606,2008年6月,1000L
159,190,燃料消費量(B重油),19,プッシャーバージ･台船,2008000505,2008年5月,1000L
177,190,燃料消費量(B重油),19,プッシャーバージ･台船,2008000404,2008年4月,1000L
190,190,燃料消費量(B重油),19,プッシャーバージ･台船,2008000303,2008年3月,1000L
180,190,燃料消費量(B重油),19,プッシャーバージ･台船,2008000202,2008年2月,1000L
172,190,燃料消費量(B重油),19,プッシャーバージ･台船,2008000101,2008年1月,1000L
194,190,燃料消費量(B重油),19,プッシャーバージ･台船,2007001212,2007年12月,1000L
120,190,燃料消費量(B重油),19,プッシャーバージ･台船,2007001111,2007年11月,1000L
180,190,燃料消費量(B重油),19,プッシャーバージ･台船,2007001010,2007年10月,1000L
179,190,燃料消費量(B重油),19,プッシャーバージ･台船,2007000909,2007年9月,1000L
178,190,燃料消費量(B重油),19,プッシャーバージ･台船,2007000808,2007年8月,1000L
183,190,燃料消費量(B重油),19,プッシャーバージ･台船,2007000707,2007年7月,1000L
180,190,燃料消費量(B重油),19,プッシャーバージ･台船,2007000606,2007年6月,1000L
164,190,燃料消費量(B重油),19,プッシャーバージ･台船,2007000505,2007年5月,1000L
178,190,燃料消費量(B重油),19,プッシャーバージ･台船,2007000404,2007年4月,1000L
87661,200,燃料消費量(C重油),11,合計,2025001111,2025年11月,1000L
86955,200,燃料消費量(C重油),11,合計,2025001010,2025年10月,1000L
84120,200,燃料消費量(C重油),11,合計,2025000909,2025年9月,1000L
79385,200,燃料消費量(C重油),11,合計,2025000808,2025年8月,1000L
84983,200,燃料消費量(C重油),11,合計,2025000707,2025年7月,1000L
86349,200,燃料消費量(C重油),11,合計,2025000606,2025年6月,1000L
80603,200,燃料消費量(C重油),11,合計,2025000505,2025年5月,1000L
85145,200,燃料消費量(C重油),11,合計,2025000404,2025年4月,1000L
93625,200,燃料消費量(C重油),11,合計,2025000303,2025年3月,1000L
83155,200,燃料消費量(C重油),11,合計,2025000202,2025年2月,1000L
80451,200,燃料消費量(C重油),11,合計,2025000101,2025年1月,1000L
92641,200,燃料消費量(C重油),11,合計,2024001212,2024年12月,1000L
91465,200,燃料消費量(C重油),11,合計,2024001111,2024年11月,1000L
95243,200,燃料消費量(C重油),11,合計,2024001010,2024年10月,1000L
90211,200,燃料消費量(C重油),11,合計,2024000909,2024年9月,1000L
77389,200,燃料消費量(C重油),11,合計,2024000808,2024年8月,1000L
93053,200,燃料消費量(C重油),11,合計,2024000707,2024年7月,1000L
89878,200,燃料消費量(C重油),11,合計,2024000606,2024年6月,1000L
83926,200,燃料消費量(C重油),11,合計,2024000505,2024年5月,1000L
90438,200,燃料消費量(C重油),11,合計,2024000404,2024年4月,1000L
99920,200,燃料消費量(C重油),11,合計,2024000303,2024年3月,1000L
90242,200,燃料消費量(C重油),11,合計,2024000202,2024年2月,1000L
87244,200,燃料消費量(C重油),11,合計,2024000101,2024年1月,1000L
101892,200,燃料消費量(C重油),11,合計,2023001212,2023年12月,1000L
99807,200,燃料消費量(C重油),11,合計,2023001111,2023年11月,1000L
103859,200,燃料消費量(C重油),11,合計,2023001010,2023年10月,1000L
103007,200,燃料消費量(C重油),11,合計,2023000909,2023年9月,1000L
88252,200,燃料消費量(C重油),11,合計,2023000808,2023年8月,1000L
105385,200,燃料消費量(C重油),11,合計,2023000707,2023年7月,1000L
100751,200,燃料消費量(C重油),11,合計,2023000606,2023年6月,1000L
94256,200,燃料消費量(C重油),11,合計,2023000505,2023年5月,1000L
102608,200,燃料消費量(C重油),11,合計,2023000404,2023年4月,1000L
112402,200,燃料消費量(C重油),11,合計,2023000303,2023年3月,1000L
99869,200,燃料消費量(C重油),11,合計,2023000202,2023年2月,1000L
98132,200,燃料消費量(C重油),11,合計,2023000101,2023年1月,1000L
106763,200,燃料消費量(C重油),11,合計,2022001212,2022年12月,1000L
106391,200,燃料消費量(C重油),11,合計,2022001111,2022年11月,1000L
111927,200,燃料消費量(C重油),11,合計,2022001010,2022年10月,1000L
100242,200,燃料消費量(C重油),11,合計,2022000909,2022年9月,1000L
103432,200,燃料消費量(C重油),11,合計,2022000808,2022年8月,1000L
116342,200,燃料消費量(C重油),11,合計,2022000707,2022年7月,1000L
115015,200,燃料消費量(C重油),11,合計,2022000606,2022年6月,1000L
106199,200,燃料消費量(C重油),11,合計,2022000505,2022年5月,1000L
112394,200,燃料消費量(C重油),11,合計,2022000404,2022年4月,1000L
121567,200,燃料消費量(C重油),11,合計,2022000303,2022年3月,1000L
106442,200,燃料消費量(C重油),11,合計,2022000202,2022年2月,1000L
107013,200,燃料消費量(C重油),11,合計,2022000101,2022年1月,1000L
112316,200,燃料消費量(C重油),11,合計,2021001212,2021年12月,1000L
110980,200,燃料消費量(C重油),11,合計,2021001111,2021年11月,1000L
113665,200,燃料消費量(C重油),11,合計,2021001010,2021年10月,1000L
108012,200,燃料消費量(C重油),11,合計,2021000909,2021年9月,1000L
106042,200,燃料消費量(C重油),11,合計,2021000808,2021年8月,1000L
115748,200,燃料消費量(C重油),11,合計,2021000707,2021年7月,1000L
113630,200,燃料消費量(C重油),11,合計,2021000606,2021年6月,1000L
110858,200,燃料消費量(C重油),11,合計,2021000505,2021年5月,1000L
117254,200,燃料消費量(C重油),11,合計,2021000404,2021年4月,1000L
123624,200,燃料消費量(C重油),11,合計,2021000303,2021年3月,1000L
106727,200,燃料消費量(C重油),11,合計,2021000202,2021年2月,1000L
108427,200,燃料消費量(C重油),11,合計,2021000101,2021年1月,1000L
117251,200,燃料消費量(C重油),11,合計,2020001212,2020年12月,1000L
117210,200,燃料消費量(C重油),11,合計,2020001111,2020年11月,1000L
117750,200,燃料消費量(C重油),11,合計,2020001010,2020年10月,1000L
114185,200,燃料消費量(C重油),11,合計,2020000909,2020年9月,1000L
113028,200,燃料消費量(C重油),11,合計,2020000808,2020年8月,1000L
123758,200,燃料消費量(C重油),11,合計,2020000707,2020年7月,1000L
119265,200,燃料消費量(C重油),11,合計,2020000606,2020年6月,1000L
107335,200,燃料消費量(C重油),11,合計,2020000505,2020年5月,1000L
121115,200,燃料消費量(C重油),11,合計,2020000404,2020年4月,1000L
129034,200,燃料消費量(C重油),11,合計,2020000303,2020年3月,1000L
123740,200,燃料消費量(C重油),11,合計,2020000202,2020年2月,1000L
113911,200,燃料消費量(C重油),11,合計,2020000101,2020年1月,1000L
130180,200,燃料消費量(C重油),11,合計,2019001212,2019年12月,1000L
131236,200,燃料消費量(C重油),11,合計,2019001111,2019年11月,1000L
127787,200,燃料消費量(C重油),11,合計,2019001010,2019年10月,1000L
126812,200,燃料消費量(C重油),11,合計,2019000909,2019年9月,1000L
117749,200,燃料消費量(C重油),11,合計,2019000808,2019年8月,1000L
134736,200,燃料消費量(C重油),11,合計,2019000707,2019年7月,1000L
128327,200,燃料消費量(C重油),11,合計,2019000606,2019年6月,1000L
121172,200,燃料消費量(C重油),11,合計,2019000505,2019年5月,1000L
127653,200,燃料消費量(C重油),11,合計,2019000404,2019年4月,1000L
136013,200,燃料消費量(C重油),11,合計,2019000303,2019年3月,1000L
126120,200,燃料消費量(C重油),11,合計,2019000202,2019年2月,1000L
127776,200,燃料消費量(C重油),11,合計,2019000101,2019年1月,1000L
137242,200,燃料消費量(C重油),11,合計,2018001212,2018年12月,1000L
136637,200,燃料消費量(C重油),11,合計,2018001111,2018年11月,1000L
135412,200,燃料消費量(C重油),11,合計,2018001010,2018年10月,1000L
129638,200,燃料消費量(C重油),11,合計,2018000909,2018年9月,1000L
122764,200,燃料消費量(C重油),11,合計,2018000808,2018年8月,1000L
