value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,cat04,cat04_label,time,time_label,unit
0,300,受注高,130,機械装置等工事,130,民間等,120,"02 1,000～3,000万円未満",300,20 ガラス工事業,2021100000,2021年度,百万円
72,300,受注高,130,機械装置等工事,130,民間等,120,"02 1,000～3,000万円未満",310,21 建具工事業,2023100000,2023年度,百万円
103,300,受注高,130,機械装置等工事,130,民間等,120,"02 1,000～3,000万円未満",310,21 建具工事業,2022100000,2022年度,百万円
0,300,受注高,130,機械装置等工事,130,民間等,120,"02 1,000～3,000万円未満",310,21 建具工事業,2021100000,2021年度,百万円
0,300,受注高,130,機械装置等工事,130,民間等,120,"02 1,000～3,000万円未満",320,22 防水工事業,2023100000,2023年度,百万円
113,300,受注高,130,機械装置等工事,130,民間等,120,"02 1,000～3,000万円未満",320,22 防水工事業,2022100000,2022年度,百万円
0,300,受注高,130,機械装置等工事,130,民間等,120,"02 1,000～3,000万円未満",320,22 防水工事業,2021100000,2021年度,百万円
0,300,受注高,130,機械装置等工事,130,民間等,120,"02 1,000～3,000万円未満",330,23 内装工事業,2023100000,2023年度,百万円
2222,300,受注高,130,機械装置等工事,130,民間等,120,"02 1,000～3,000万円未満",330,23 内装工事業,2022100000,2022年度,百万円
404,300,受注高,130,機械装置等工事,130,民間等,120,"02 1,000～3,000万円未満",330,23 内装工事業,2021100000,2021年度,百万円
36,300,受注高,130,機械装置等工事,130,民間等,120,"02 1,000～3,000万円未満",340,24 はつり・解体工事業,2023100000,2023年度,百万円
663,300,受注高,130,機械装置等工事,130,民間等,120,"02 1,000～3,000万円未満",340,24 はつり・解体工事業,2022100000,2022年度,百万円
255,300,受注高,130,機械装置等工事,130,民間等,120,"02 1,000～3,000万円未満",340,24 はつり・解体工事業,2021100000,2021年度,百万円
29532,300,受注高,130,機械装置等工事,130,民間等,120,"02 1,000～3,000万円未満",350,25 電気工事業,2023100000,2023年度,百万円
85272,300,受注高,130,機械装置等工事,130,民間等,120,"02 1,000～3,000万円未満",350,25 電気工事業,2022100000,2022年度,百万円
67117,300,受注高,130,機械装置等工事,130,民間等,120,"02 1,000～3,000万円未満",350,25 電気工事業,2021100000,2021年度,百万円
19361,300,受注高,130,機械装置等工事,130,民間等,120,"02 1,000～3,000万円未満",360,26 電気通信工事業,2023100000,2023年度,百万円
6167,300,受注高,130,機械装置等工事,130,民間等,120,"02 1,000～3,000万円未満",360,26 電気通信工事業,2022100000,2022年度,百万円
12577,300,受注高,130,機械装置等工事,130,民間等,120,"02 1,000～3,000万円未満",360,26 電気通信工事業,2021100000,2021年度,百万円
90502,300,受注高,130,機械装置等工事,130,民間等,120,"02 1,000～3,000万円未満",370,27 管工事業,2023100000,2023年度,百万円
30181,300,受注高,130,機械装置等工事,130,民間等,120,"02 1,000～3,000万円未満",370,27 管工事業,2022100000,2022年度,百万円
28354,300,受注高,130,機械装置等工事,130,民間等,120,"02 1,000～3,000万円未満",370,27 管工事業,2021100000,2021年度,百万円
729,300,受注高,130,機械装置等工事,130,民間等,120,"02 1,000～3,000万円未満",380,28 さく井工事業,2023100000,2023年度,百万円
44,300,受注高,130,機械装置等工事,130,民間等,120,"02 1,000～3,000万円未満",380,28 さく井工事業,2022100000,2022年度,百万円
1620,300,受注高,130,機械装置等工事,130,民間等,120,"02 1,000～3,000万円未満",380,28 さく井工事業,2021100000,2021年度,百万円
0,300,受注高,130,機械装置等工事,130,民間等,120,"02 1,000～3,000万円未満",390,29 熱絶縁工事業,2023100000,2023年度,百万円
0,300,受注高,130,機械装置等工事,130,民間等,120,"02 1,000～3,000万円未満",390,29 熱絶縁工事業,2022100000,2022年度,百万円
2287,300,受注高,130,機械装置等工事,130,民間等,120,"02 1,000～3,000万円未満",390,29 熱絶縁工事業,2021100000,2021年度,百万円
72319,300,受注高,130,機械装置等工事,130,民間等,120,"02 1,000～3,000万円未満",400,30 機械器具設置工事業,2023100000,2023年度,百万円
115244,300,受注高,130,機械装置等工事,130,民間等,120,"02 1,000～3,000万円未満",400,30 機械器具設置工事業,2022100000,2022年度,百万円
105695,300,受注高,130,機械装置等工事,130,民間等,120,"02 1,000～3,000万円未満",400,30 機械器具設置工事業,2021100000,2021年度,百万円
113,300,受注高,130,機械装置等工事,130,民間等,120,"02 1,000～3,000万円未満",410,31 消防施設工事業,2023100000,2023年度,百万円
3669,300,受注高,130,機械装置等工事,130,民間等,120,"02 1,000～3,000万円未満",410,31 消防施設工事業,2022100000,2022年度,百万円
0,300,受注高,130,機械装置等工事,130,民間等,120,"02 1,000～3,000万円未満",410,31 消防施設工事業,2021100000,2021年度,百万円
1042,300,受注高,130,機械装置等工事,130,民間等,120,"02 1,000～3,000万円未満",420,32 その他の設備工事業,2023100000,2023年度,百万円
223,300,受注高,130,機械装置等工事,130,民間等,120,"02 1,000～3,000万円未満",420,32 その他の設備工事業,2022100000,2022年度,百万円
174,300,受注高,130,機械装置等工事,130,民間等,120,"02 1,000～3,000万円未満",420,32 その他の設備工事業,2021100000,2021年度,百万円
29624,300,受注高,130,機械装置等工事,130,民間等,120,"02 1,000～3,000万円未満",430,33 総合工事業（再掲）(01～08),2023100000,2023年度,百万円
42456,300,受注高,130,機械装置等工事,130,民間等,120,"02 1,000～3,000万円未満",430,33 総合工事業（再掲）(01～08),2022100000,2022年度,百万円
8622,300,受注高,130,機械装置等工事,130,民間等,120,"02 1,000～3,000万円未満",430,33 総合工事業（再掲）(01～08),2021100000,2021年度,百万円
42777,300,受注高,130,機械装置等工事,130,民間等,120,"02 1,000～3,000万円未満",440,34 職別工事業（再掲）(09～24),2023100000,2023年度,百万円
22457,300,受注高,130,機械装置等工事,130,民間等,120,"02 1,000～3,000万円未満",440,34 職別工事業（再掲）(09～24),2022100000,2022年度,百万円
19180,300,受注高,130,機械装置等工事,130,民間等,120,"02 1,000～3,000万円未満",440,34 職別工事業（再掲）(09～24),2021100000,2021年度,百万円
213598,300,受注高,130,機械装置等工事,130,民間等,120,"02 1,000～3,000万円未満",450,35 設備工事業（再掲）(25～32),2023100000,2023年度,百万円
240801,300,受注高,130,機械装置等工事,130,民間等,120,"02 1,000～3,000万円未満",450,35 設備工事業（再掲）(25～32),2022100000,2022年度,百万円
217825,300,受注高,130,機械装置等工事,130,民間等,120,"02 1,000～3,000万円未満",450,35 設備工事業（再掲）(25～32),2021100000,2021年度,百万円
517760,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",100,計,2023100000,2023年度,百万円
1002729,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",100,計,2022100000,2022年度,百万円
435026,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",100,計,2021100000,2021年度,百万円
1352,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",110,01 一般土木建築工事業,2023100000,2023年度,百万円
2807,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",110,01 一般土木建築工事業,2022100000,2022年度,百万円
627,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",110,01 一般土木建築工事業,2021100000,2021年度,百万円
21305,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",120,02 土木工事業,2023100000,2023年度,百万円
53423,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",120,02 土木工事業,2022100000,2022年度,百万円
9695,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",120,02 土木工事業,2021100000,2021年度,百万円
0,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",130,03 造園工事業,2023100000,2023年度,百万円
0,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",130,03 造園工事業,2022100000,2022年度,百万円
0,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",130,03 造園工事業,2021100000,2021年度,百万円
2431,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",140,04 水道施設工事業,2023100000,2023年度,百万円
920,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",140,04 水道施設工事業,2022100000,2022年度,百万円
1684,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",140,04 水道施設工事業,2021100000,2021年度,百万円
0,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",150,05 舗装工事業,2023100000,2023年度,百万円
583,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",150,05 舗装工事業,2022100000,2022年度,百万円
0,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",150,05 舗装工事業,2021100000,2021年度,百万円
0,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",160,06 しゅんせつ工事業,2023100000,2023年度,百万円
0,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",160,06 しゅんせつ工事業,2022100000,2022年度,百万円
0,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",160,06 しゅんせつ工事業,2021100000,2021年度,百万円
28088,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",170,07 建築工事業,2023100000,2023年度,百万円
460458,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",170,07 建築工事業,2022100000,2022年度,百万円
9141,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",170,07 建築工事業,2021100000,2021年度,百万円
110,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",180,08 木造建築工事業,2023100000,2023年度,百万円
399,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",180,08 木造建築工事業,2022100000,2022年度,百万円
0,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",180,08 木造建築工事業,2021100000,2021年度,百万円
0,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",190,09 大工工事業,2023100000,2023年度,百万円
514,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",190,09 大工工事業,2022100000,2022年度,百万円
872,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",190,09 大工工事業,2021100000,2021年度,百万円
6872,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",200,10 とび・土工・コンクリート工事業,2023100000,2023年度,百万円
18856,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",200,10 とび・土工・コンクリート工事業,2022100000,2022年度,百万円
12670,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",200,10 とび・土工・コンクリート工事業,2021100000,2021年度,百万円
17567,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",210,11 鉄骨工事業,2023100000,2023年度,百万円
10009,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",210,11 鉄骨工事業,2022100000,2022年度,百万円
12053,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",210,11 鉄骨工事業,2021100000,2021年度,百万円
0,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",220,12 鉄筋工事業,2023100000,2023年度,百万円
0,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",220,12 鉄筋工事業,2022100000,2022年度,百万円
0,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",220,12 鉄筋工事業,2021100000,2021年度,百万円
139,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",230,13 石工工事業,2023100000,2023年度,百万円
2777,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",230,13 石工工事業,2022100000,2022年度,百万円
1575,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",230,13 石工工事業,2021100000,2021年度,百万円
5237,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",240,14 煉瓦・タイル・ブロック工事業,2023100000,2023年度,百万円
620,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",240,14 煉瓦・タイル・ブロック工事業,2022100000,2022年度,百万円
57,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",240,14 煉瓦・タイル・ブロック工事業,2021100000,2021年度,百万円
422,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",250,15 左官工事業,2023100000,2023年度,百万円
0,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",250,15 左官工事業,2022100000,2022年度,百万円
2307,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",250,15 左官工事業,2021100000,2021年度,百万円
120,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",260,16 屋根工事業,2023100000,2023年度,百万円
345,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",260,16 屋根工事業,2022100000,2022年度,百万円
2876,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",260,16 屋根工事業,2021100000,2021年度,百万円
857,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",270,17 金属製屋根工事業,2023100000,2023年度,百万円
0,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",270,17 金属製屋根工事業,2022100000,2022年度,百万円
732,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",270,17 金属製屋根工事業,2021100000,2021年度,百万円
0,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",280,18 板金工事業,2023100000,2023年度,百万円
0,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",280,18 板金工事業,2022100000,2022年度,百万円
0,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",280,18 板金工事業,2021100000,2021年度,百万円
38,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",290,19 塗装工事業,2023100000,2023年度,百万円
4914,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",290,19 塗装工事業,2022100000,2022年度,百万円
1075,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",290,19 塗装工事業,2021100000,2021年度,百万円
754,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",300,20 ガラス工事業,2023100000,2023年度,百万円
2198,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",300,20 ガラス工事業,2022100000,2022年度,百万円
0,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",300,20 ガラス工事業,2021100000,2021年度,百万円
0,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",310,21 建具工事業,2023100000,2023年度,百万円
233,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",310,21 建具工事業,2022100000,2022年度,百万円
0,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",310,21 建具工事業,2021100000,2021年度,百万円
736,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",320,22 防水工事業,2023100000,2023年度,百万円
1047,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",320,22 防水工事業,2022100000,2022年度,百万円
0,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",320,22 防水工事業,2021100000,2021年度,百万円
771,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",330,23 内装工事業,2023100000,2023年度,百万円
4933,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",330,23 内装工事業,2022100000,2022年度,百万円
826,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",330,23 内装工事業,2021100000,2021年度,百万円
734,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",340,24 はつり・解体工事業,2023100000,2023年度,百万円
6381,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",340,24 はつり・解体工事業,2022100000,2022年度,百万円
0,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",340,24 はつり・解体工事業,2021100000,2021年度,百万円
85628,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",350,25 電気工事業,2023100000,2023年度,百万円
122800,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",350,25 電気工事業,2022100000,2022年度,百万円
56336,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",350,25 電気工事業,2021100000,2021年度,百万円
15154,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",360,26 電気通信工事業,2023100000,2023年度,百万円
26938,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",360,26 電気通信工事業,2022100000,2022年度,百万円
34854,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",360,26 電気通信工事業,2021100000,2021年度,百万円
60637,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",370,27 管工事業,2023100000,2023年度,百万円
44801,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",370,27 管工事業,2022100000,2022年度,百万円
32068,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",370,27 管工事業,2021100000,2021年度,百万円
1197,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",380,28 さく井工事業,2023100000,2023年度,百万円
25,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",380,28 さく井工事業,2022100000,2022年度,百万円
3450,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",380,28 さく井工事業,2021100000,2021年度,百万円
0,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",390,29 熱絶縁工事業,2023100000,2023年度,百万円
2664,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",390,29 熱絶縁工事業,2022100000,2022年度,百万円
2678,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",390,29 熱絶縁工事業,2021100000,2021年度,百万円
251113,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",400,30 機械器具設置工事業,2023100000,2023年度,百万円
231809,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",400,30 機械器具設置工事業,2022100000,2022年度,百万円
247075,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",400,30 機械器具設置工事業,2021100000,2021年度,百万円
0,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",410,31 消防施設工事業,2023100000,2023年度,百万円
395,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",410,31 消防施設工事業,2022100000,2022年度,百万円
506,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",410,31 消防施設工事業,2021100000,2021年度,百万円
16498,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",420,32 その他の設備工事業,2023100000,2023年度,百万円
1881,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",420,32 その他の設備工事業,2022100000,2022年度,百万円
1868,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",420,32 その他の設備工事業,2021100000,2021年度,百万円
53286,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",430,33 総合工事業（再掲）(01～08),2023100000,2023年度,百万円
518590,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",430,33 総合工事業（再掲）(01～08),2022100000,2022年度,百万円
21148,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",430,33 総合工事業（再掲）(01～08),2021100000,2021年度,百万円
34248,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",440,34 職別工事業（再掲）(09～24),2023100000,2023年度,百万円
52826,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",440,34 職別工事業（再掲）(09～24),2022100000,2022年度,百万円
35043,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",440,34 職別工事業（再掲）(09～24),2021100000,2021年度,百万円
430227,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",450,35 設備工事業（再掲）(25～32),2023100000,2023年度,百万円
431314,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",450,35 設備工事業（再掲）(25～32),2022100000,2022年度,百万円
378836,300,受注高,130,機械装置等工事,130,民間等,130,"03 3,000～1億円未満",450,35 設備工事業（再掲）(25～32),2021100000,2021年度,百万円
628021,300,受注高,130,機械装置等工事,130,民間等,140,04 1～3億円未満,100,計,2023100000,2023年度,百万円
808576,300,受注高,130,機械装置等工事,130,民間等,140,04 1～3億円未満,100,計,2022100000,2022年度,百万円
712655,300,受注高,130,機械装置等工事,130,民間等,140,04 1～3億円未満,100,計,2021100000,2021年度,百万円
1683,300,受注高,130,機械装置等工事,130,民間等,140,04 1～3億円未満,110,01 一般土木建築工事業,2023100000,2023年度,百万円
4963,300,受注高,130,機械装置等工事,130,民間等,140,04 1～3億円未満,110,01 一般土木建築工事業,2022100000,2022年度,百万円
1362,300,受注高,130,機械装置等工事,130,民間等,140,04 1～3億円未満,110,01 一般土木建築工事業,2021100000,2021年度,百万円
11683,300,受注高,130,機械装置等工事,130,民間等,140,04 1～3億円未満,120,02 土木工事業,2023100000,2023年度,百万円
14439,300,受注高,130,機械装置等工事,130,民間等,140,04 1～3億円未満,120,02 土木工事業,2022100000,2022年度,百万円
14669,300,受注高,130,機械装置等工事,130,民間等,140,04 1～3億円未満,120,02 土木工事業,2021100000,2021年度,百万円
0,300,受注高,130,機械装置等工事,130,民間等,140,04 1～3億円未満,130,03 造園工事業,2023100000,2023年度,百万円
0,300,受注高,130,機械装置等工事,130,民間等,140,04 1～3億円未満,130,03 造園工事業,2022100000,2022年度,百万円
0,300,受注高,130,機械装置等工事,130,民間等,140,04 1～3億円未満,130,03 造園工事業,2021100000,2021年度,百万円
3511,300,受注高,130,機械装置等工事,130,民間等,140,04 1～3億円未満,140,04 水道施設工事業,2023100000,2023年度,百万円
708,300,受注高,130,機械装置等工事,130,民間等,140,04 1～3億円未満,140,04 水道施設工事業,2022100000,2022年度,百万円
1603,300,受注高,130,機械装置等工事,130,民間等,140,04 1～3億円未満,140,04 水道施設工事業,2021100000,2021年度,百万円
0,300,受注高,130,機械装置等工事,130,民間等,140,04 1～3億円未満,150,05 舗装工事業,2023100000,2023年度,百万円
2613,300,受注高,130,機械装置等工事,130,民間等,140,04 1～3億円未満,150,05 舗装工事業,2022100000,2022年度,百万円
0,300,受注高,130,機械装置等工事,130,民間等,140,04 1～3億円未満,150,05 舗装工事業,2021100000,2021年度,百万円
0,300,受注高,130,機械装置等工事,130,民間等,140,04 1～3億円未満,160,06 しゅんせつ工事業,2023100000,2023年度,百万円
0,300,受注高,130,機械装置等工事,130,民間等,140,04 1～3億円未満,160,06 しゅんせつ工事業,2022100000,2022年度,百万円
0,300,受注高,130,機械装置等工事,130,民間等,140,04 1～3億円未満,160,06 しゅんせつ工事業,2021100000,2021年度,百万円
51789,300,受注高,130,機械装置等工事,130,民間等,140,04 1～3億円未満,170,07 建築工事業,2023100000,2023年度,百万円
110431,300,受注高,130,機械装置等工事,130,民間等,140,04 1～3億円未満,170,07 建築工事業,2022100000,2022年度,百万円
31632,300,受注高,130,機械装置等工事,130,民間等,140,04 1～3億円未満,170,07 建築工事業,2021100000,2021年度,百万円
2142,300,受注高,130,機械装置等工事,130,民間等,140,04 1～3億円未満,180,08 木造建築工事業,2023100000,2023年度,百万円
1529,300,受注高,130,機械装置等工事,130,民間等,140,04 1～3億円未満,180,08 木造建築工事業,2022100000,2022年度,百万円
0,300,受注高,130,機械装置等工事,130,民間等,140,04 1～3億円未満,180,08 木造建築工事業,2021100000,2021年度,百万円
0,300,受注高,130,機械装置等工事,130,民間等,140,04 1～3億円未満,190,09 大工工事業,2023100000,2023年度,百万円
0,300,受注高,130,機械装置等工事,130,民間等,140,04 1～3億円未満,190,09 大工工事業,2022100000,2022年度,百万円
0,300,受注高,130,機械装置等工事,130,民間等,140,04 1～3億円未満,190,09 大工工事業,2021100000,2021年度,百万円
13502,300,受注高,130,機械装置等工事,130,民間等,140,04 1～3億円未満,200,10 とび・土工・コンクリート工事業,2023100000,2023年度,百万円
29452,300,受注高,130,機械装置等工事,130,民間等,140,04 1～3億円未満,200,10 とび・土工・コンクリート工事業,2022100000,2022年度,百万円
20450,300,受注高,130,機械装置等工事,130,民間等,140,04 1～3億円未満,200,10 とび・土工・コンクリート工事業,2021100000,2021年度,百万円
3193,300,受注高,130,機械装置等工事,130,民間等,140,04 1～3億円未満,210,11 鉄骨工事業,2023100000,2023年度,百万円
20979,300,受注高,130,機械装置等工事,130,民間等,140,04 1～3億円未満,210,11 鉄骨工事業,2022100000,2022年度,百万円
18123,300,受注高,130,機械装置等工事,130,民間等,140,04 1～3億円未満,210,11 鉄骨工事業,2021100000,2021年度,百万円
0,300,受注高,130,機械装置等工事,130,民間等,140,04 1～3億円未満,220,12 鉄筋工事業,2023100000,2023年度,百万円
0,300,受注高,130,機械装置等工事,130,民間等,140,04 1～3億円未満,220,12 鉄筋工事業,2022100000,2022年度,百万円
0,300,受注高,130,機械装置等工事,130,民間等,140,04 1～3億円未満,220,12 鉄筋工事業,2021100000,2021年度,百万円
86,300,受注高,130,機械装置等工事,130,民間等,140,04 1～3億円未満,230,13 石工工事業,2023100000,2023年度,百万円
5833,300,受注高,130,機械装置等工事,130,民間等,140,04 1～3億円未満,230,13 石工工事業,2022100000,2022年度,百万円
0,300,受注高,130,機械装置等工事,130,民間等,140,04 1～3億円未満,230,13 石工工事業,2021100000,2021年度,百万円
3466,300,受注高,130,機械装置等工事,130,民間等,140,04 1～3億円未満,240,14 煉瓦・タイル・ブロック工事業,2023100000,2023年度,百万円
1627,300,受注高,130,機械装置等工事,130,民間等,140,04 1～3億円未満,240,14 煉瓦・タイル・ブロック工事業,2022100000,2022年度,百万円
611,300,受注高,130,機械装置等工事,130,民間等,140,04 1～3億円未満,240,14 煉瓦・タイル・ブロック工事業,2021100000,2021年度,百万円
1322,300,受注高,130,機械装置等工事,130,民間等,140,04 1～3億円未満,250,15 左官工事業,2023100000,2023年度,百万円
0,300,受注高,130,機械装置等工事,130,民間等,140,04 1～3億円未満,250,15 左官工事業,2022100000,2022年度,百万円
0,300,受注高,130,機械装置等工事,130,民間等,140,04 1～3億円未満,250,15 左官工事業,2021100000,2021年度,百万円
405,300,受注高,130,機械装置等工事,130,民間等,140,04 1～3億円未満,260,16 屋根工事業,2023100000,2023年度,百万円
21,300,受注高,130,機械装置等工事,130,民間等,140,04 1～3億円未満,260,16 屋根工事業,2022100000,2022年度,百万円
7,300,受注高,130,機械装置等工事,130,民間等,140,04 1～3億円未満,260,16 屋根工事業,2021100000,2021年度,百万円
484,300,受注高,130,機械装置等工事,130,民間等,140,04 1～3億円未満,270,17 金属製屋根工事業,2023100000,2023年度,百万円
0,300,受注高,130,機械装置等工事,130,民間等,140,04 1～3億円未満,270,17 金属製屋根工事業,2022100000,2022年度,百万円
376,300,受注高,130,機械装置等工事,130,民間等,140,04 1～3億円未満,270,17 金属製屋根工事業,2021100000,2021年度,百万円
0,300,受注高,130,機械装置等工事,130,民間等,140,04 1～3億円未満,280,18 板金工事業,2023100000,2023年度,百万円
0,300,受注高,130,機械装置等工事,130,民間等,140,04 1～3億円未満,280,18 板金工事業,2022100000,2022年度,百万円
0,300,受注高,130,機械装置等工事,130,民間等,140,04 1～3億円未満,280,18 板金工事業,2021100000,2021年度,百万円
326,300,受注高,130,機械装置等工事,130,民間等,140,04 1～3億円未満,290,19 塗装工事業,2023100000,2023年度,百万円
