value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,cat04,cat04_label,time,time_label,unit
37893,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",220,12 鉄筋工事業,2023100000,2023年度,百万円
41782,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",220,12 鉄筋工事業,2022100000,2022年度,百万円
56816,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",220,12 鉄筋工事業,2021100000,2021年度,百万円
18887,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",230,13 石工工事業,2023100000,2023年度,百万円
9667,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",230,13 石工工事業,2022100000,2022年度,百万円
7683,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",230,13 石工工事業,2021100000,2021年度,百万円
99518,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",240,14 煉瓦・タイル・ブロック工事業,2023100000,2023年度,百万円
67841,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",240,14 煉瓦・タイル・ブロック工事業,2022100000,2022年度,百万円
45229,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",240,14 煉瓦・タイル・ブロック工事業,2021100000,2021年度,百万円
10914,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",250,15 左官工事業,2023100000,2023年度,百万円
75842,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",250,15 左官工事業,2022100000,2022年度,百万円
71794,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",250,15 左官工事業,2021100000,2021年度,百万円
30708,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",260,16 屋根工事業,2023100000,2023年度,百万円
133553,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",260,16 屋根工事業,2022100000,2022年度,百万円
49819,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",260,16 屋根工事業,2021100000,2021年度,百万円
29443,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",270,17 金属製屋根工事業,2023100000,2023年度,百万円
26307,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",270,17 金属製屋根工事業,2022100000,2022年度,百万円
85123,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",270,17 金属製屋根工事業,2021100000,2021年度,百万円
66489,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",280,18 板金工事業,2023100000,2023年度,百万円
13156,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",280,18 板金工事業,2022100000,2022年度,百万円
20970,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",280,18 板金工事業,2021100000,2021年度,百万円
309048,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",290,19 塗装工事業,2023100000,2023年度,百万円
307647,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",290,19 塗装工事業,2022100000,2022年度,百万円
149114,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",290,19 塗装工事業,2021100000,2021年度,百万円
8028,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",300,20 ガラス工事業,2023100000,2023年度,百万円
4846,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",300,20 ガラス工事業,2022100000,2022年度,百万円
5143,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",300,20 ガラス工事業,2021100000,2021年度,百万円
138509,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",310,21 建具工事業,2023100000,2023年度,百万円
132970,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",310,21 建具工事業,2022100000,2022年度,百万円
150033,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",310,21 建具工事業,2021100000,2021年度,百万円
135258,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",320,22 防水工事業,2023100000,2023年度,百万円
106017,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",320,22 防水工事業,2022100000,2022年度,百万円
103506,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",320,22 防水工事業,2021100000,2021年度,百万円
230289,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",330,23 内装工事業,2023100000,2023年度,百万円
372348,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",330,23 内装工事業,2022100000,2022年度,百万円
291694,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",330,23 内装工事業,2021100000,2021年度,百万円
127522,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",340,24 はつり・解体工事業,2023100000,2023年度,百万円
63053,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",340,24 はつり・解体工事業,2022100000,2022年度,百万円
70095,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",340,24 はつり・解体工事業,2021100000,2021年度,百万円
556260,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",350,25 電気工事業,2023100000,2023年度,百万円
1157518,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",350,25 電気工事業,2022100000,2022年度,百万円
993733,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",350,25 電気工事業,2021100000,2021年度,百万円
103083,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",360,26 電気通信工事業,2023100000,2023年度,百万円
57820,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",360,26 電気通信工事業,2022100000,2022年度,百万円
86338,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",360,26 電気通信工事業,2021100000,2021年度,百万円
911727,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",370,27 管工事業,2023100000,2023年度,百万円
818887,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",370,27 管工事業,2022100000,2022年度,百万円
648940,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",370,27 管工事業,2021100000,2021年度,百万円
10194,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",380,28 さく井工事業,2023100000,2023年度,百万円
7379,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",380,28 さく井工事業,2022100000,2022年度,百万円
18660,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",380,28 さく井工事業,2021100000,2021年度,百万円
19966,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",390,29 熱絶縁工事業,2023100000,2023年度,百万円
15818,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",390,29 熱絶縁工事業,2022100000,2022年度,百万円
16594,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",390,29 熱絶縁工事業,2021100000,2021年度,百万円
213971,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",400,30 機械器具設置工事業,2023100000,2023年度,百万円
346850,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",400,30 機械器具設置工事業,2022100000,2022年度,百万円
326977,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",400,30 機械器具設置工事業,2021100000,2021年度,百万円
258454,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",410,31 消防施設工事業,2023100000,2023年度,百万円
18028,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",410,31 消防施設工事業,2022100000,2022年度,百万円
8843,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",410,31 消防施設工事業,2021100000,2021年度,百万円
797,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",420,32 その他の設備工事業,2023100000,2023年度,百万円
475,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",420,32 その他の設備工事業,2022100000,2022年度,百万円
49793,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",420,32 その他の設備工事業,2021100000,2021年度,百万円
3245592,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",430,33 総合工事業（再掲）(01～08),2023100000,2023年度,百万円
3486075,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",430,33 総合工事業（再掲）(01～08),2022100000,2022年度,百万円
2816921,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",430,33 総合工事業（再掲）(01～08),2021100000,2021年度,百万円
2131711,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",440,34 職別工事業（再掲）(09～24),2023100000,2023年度,百万円
2317656,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",440,34 職別工事業（再掲）(09～24),2022100000,2022年度,百万円
1839907,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",440,34 職別工事業（再掲）(09～24),2021100000,2021年度,百万円
2074451,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",450,35 設備工事業（再掲）(25～32),2023100000,2023年度,百万円
2422774,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",450,35 設備工事業（再掲）(25～32),2022100000,2022年度,百万円
2149879,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",450,35 設備工事業（再掲）(25～32),2021100000,2021年度,百万円
14222847,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",100,計,2023100000,2023年度,百万円
15671527,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",100,計,2022100000,2022年度,百万円
14758359,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",100,計,2021100000,2021年度,百万円
508060,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",110,01 一般土木建築工事業,2023100000,2023年度,百万円
592123,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",110,01 一般土木建築工事業,2022100000,2022年度,百万円
506381,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",110,01 一般土木建築工事業,2021100000,2021年度,百万円
2993178,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",120,02 土木工事業,2023100000,2023年度,百万円
2790861,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",120,02 土木工事業,2022100000,2022年度,百万円
3494595,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",120,02 土木工事業,2021100000,2021年度,百万円
73179,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",130,03 造園工事業,2023100000,2023年度,百万円
91622,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",130,03 造園工事業,2022100000,2022年度,百万円
70084,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",130,03 造園工事業,2021100000,2021年度,百万円
179391,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",140,04 水道施設工事業,2023100000,2023年度,百万円
217668,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",140,04 水道施設工事業,2022100000,2022年度,百万円
129051,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",140,04 水道施設工事業,2021100000,2021年度,百万円
438612,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",150,05 舗装工事業,2023100000,2023年度,百万円
427453,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",150,05 舗装工事業,2022100000,2022年度,百万円
287110,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",150,05 舗装工事業,2021100000,2021年度,百万円
21235,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",160,06 しゅんせつ工事業,2023100000,2023年度,百万円
161501,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",160,06 しゅんせつ工事業,2022100000,2022年度,百万円
4559,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",160,06 しゅんせつ工事業,2021100000,2021年度,百万円
2265089,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",170,07 建築工事業,2023100000,2023年度,百万円
3715476,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",170,07 建築工事業,2022100000,2022年度,百万円
2267992,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",170,07 建築工事業,2021100000,2021年度,百万円
526035,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",180,08 木造建築工事業,2023100000,2023年度,百万円
662470,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",180,08 木造建築工事業,2022100000,2022年度,百万円
518840,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",180,08 木造建築工事業,2021100000,2021年度,百万円
108087,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",190,09 大工工事業,2023100000,2023年度,百万円
71199,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",190,09 大工工事業,2022100000,2022年度,百万円
387826,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",190,09 大工工事業,2021100000,2021年度,百万円
925184,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",200,10 とび・土工・コンクリート工事業,2023100000,2023年度,百万円
1214754,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",200,10 とび・土工・コンクリート工事業,2022100000,2022年度,百万円
915395,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",200,10 とび・土工・コンクリート工事業,2021100000,2021年度,百万円
505384,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",210,11 鉄骨工事業,2023100000,2023年度,百万円
325863,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",210,11 鉄骨工事業,2022100000,2022年度,百万円
262261,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",210,11 鉄骨工事業,2021100000,2021年度,百万円
60964,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",220,12 鉄筋工事業,2023100000,2023年度,百万円
58459,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",220,12 鉄筋工事業,2022100000,2022年度,百万円
39296,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",220,12 鉄筋工事業,2021100000,2021年度,百万円
14798,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",230,13 石工工事業,2023100000,2023年度,百万円
51543,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",230,13 石工工事業,2022100000,2022年度,百万円
