value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,time,time_label
585,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,36000,通信業,2015000000,2015年
518,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,36000,通信業,2014000000,2014年
543,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,36000,通信業,2013000000,2013年
519,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,36000,通信業,2012000000,2012年
913,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,36000,通信業,2011000000,2011年
926,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,36000,通信業,2010000000,2010年
991,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,36000,通信業,2009000000,2009年
930,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,36000,通信業,2008000000,2008年
552,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,37000,放送業,2025000000,2025年
615,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,37000,放送業,2024000000,2024年
580,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,37000,放送業,2023000000,2023年
619,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,37000,放送業,2022000000,2022年
633,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,37000,放送業,2021000000,2021年
311,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,37000,放送業,2020000000,2020年
544,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,37000,放送業,2019000000,2019年
426,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,37000,放送業,2018000000,2018年
474,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,37000,放送業,2017000000,2017年
367,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,37000,放送業,2016000000,2016年
528,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,37000,放送業,2015000000,2015年
233,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,37000,放送業,2014000000,2014年
336,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,37000,放送業,2013000000,2013年
354,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,37000,放送業,2012000000,2012年
300,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,37000,放送業,2011000000,2011年
409,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,37000,放送業,2010000000,2010年
405,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,37000,放送業,2009000000,2009年
371,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,37000,放送業,2008000000,2008年
16330,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,38000,情報サービス業,2025000000,2025年
16380,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,38000,情報サービス業,2024000000,2024年
12809,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,38000,情報サービス業,2023000000,2023年
13772,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,38000,情報サービス業,2022000000,2022年
12423,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,38000,情報サービス業,2021000000,2021年
11118,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,38000,情報サービス業,2020000000,2020年
11063,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,38000,情報サービス業,2019000000,2019年
11039,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,38000,情報サービス業,2018000000,2018年
13361,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,38000,情報サービス業,2017000000,2017年
13650,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,38000,情報サービス業,2016000000,2016年
13441,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,38000,情報サービス業,2015000000,2015年
10325,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,38000,情報サービス業,2014000000,2014年
10530,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,38000,情報サービス業,2013000000,2013年
10413,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,38000,情報サービス業,2012000000,2012年
12567,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,38000,情報サービス業,2011000000,2011年
13051,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,38000,情報サービス業,2010000000,2010年
13156,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,38000,情報サービス業,2009000000,2009年
13149,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,38000,情報サービス業,2008000000,2008年
9385,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,39000,インターネット附随・その他の情報通信業,2025000000,2025年
8572,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,39000,インターネット附随・その他の情報通信業,2024000000,2024年
7371,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,39000,インターネット附随・その他の情報通信業,2023000000,2023年
8825,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,39000,インターネット附随・その他の情報通信業,2022000000,2022年
7439,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,39000,インターネット附随・その他の情報通信業,2021000000,2021年
6298,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,39000,インターネット附随・その他の情報通信業,2020000000,2020年
5784,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,39000,インターネット附随・その他の情報通信業,2019000000,2019年
6183,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,39000,インターネット附随・その他の情報通信業,2018000000,2018年
7564,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,39000,インターネット附随・その他の情報通信業,2017000000,2017年
7788,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,39000,インターネット附随・その他の情報通信業,2016000000,2016年
7756,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,39000,インターネット附随・その他の情報通信業,2015000000,2015年
8863,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,39000,インターネット附随・その他の情報通信業,2014000000,2014年
6175,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,39000,インターネット附随・その他の情報通信業,2013000000,2013年
6174,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,39000,インターネット附随・その他の情報通信業,2012000000,2012年
7567,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,39000,インターネット附随・その他の情報通信業,2011000000,2011年
7296,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,39000,インターネット附随・その他の情報通信業,2010000000,2010年
7880,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,39000,インターネット附随・その他の情報通信業,2009000000,2009年
7775,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,39000,インターネット附随・その他の情報通信業,2008000000,2008年
32447,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,40000,"運輸業,郵便業",2025000000,2025年
32023,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,40000,"運輸業,郵便業",2024000000,2024年
25745,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,40000,"運輸業,郵便業",2023000000,2023年
31198,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,40000,"運輸業,郵便業",2022000000,2022年
29718,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,40000,"運輸業,郵便業",2021000000,2021年
29183,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,40000,"運輸業,郵便業",2020000000,2020年
28779,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,40000,"運輸業,郵便業",2019000000,2019年
29276,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,40000,"運輸業,郵便業",2018000000,2018年
30622,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,40000,"運輸業,郵便業",2017000000,2017年
30328,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,40000,"運輸業,郵便業",2016000000,2016年
31991,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,40000,"運輸業,郵便業",2015000000,2015年
26239,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,40000,"運輸業,郵便業",2014000000,2014年
47652,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,40000,"運輸業,郵便業",2013000000,2013年
