value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,area,area_label,time,time_label,unit
14,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,37387,綾川町,2015000000,2015年,人
5,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,37403,琴平町,2015000000,2015年,人
5,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,37404,多度津町,2015000000,2015年,人
19,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,37406,まんのう町,2015000000,2015年,人
608,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,38000,愛媛県,2015000000,2015年,人
144,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,38201,松山市,2015000000,2015年,人
30,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,38202,今治市,2015000000,2015年,人
64,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,38203,宇和島市,2015000000,2015年,人
24,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,38204,八幡浜市,2015000000,2015年,人
27,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,38205,新居浜市,2015000000,2015年,人
70,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,38206,西条市,2015000000,2015年,人
41,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,38207,大洲市,2015000000,2015年,人
19,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,38210,伊予市,2015000000,2015年,人
19,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,38213,四国中央市,2015000000,2015年,人
49,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,38214,西予市,2015000000,2015年,人
10,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,38215,東温市,2015000000,2015年,人
1,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,38356,上島町,2015000000,2015年,人
24,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,38386,久万高原町,2015000000,2015年,人
10,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,38401,松前町,2015000000,2015年,人
12,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,38402,砥部町,2015000000,2015年,人
21,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,38422,内子町,2015000000,2015年,人
5,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,38442,伊方町,2015000000,2015年,人
5,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,38484,松野町,2015000000,2015年,人
10,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,38488,鬼北町,2015000000,2015年,人
23,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,38506,愛南町,2015000000,2015年,人
755,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,39000,高知県,2015000000,2015年,人
213,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,39201,高知市,2015000000,2015年,人
10,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,39202,室戸市,2015000000,2015年,人
38,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,39203,安芸市,2015000000,2015年,人
50,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,39204,南国市,2015000000,2015年,人
22,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,39205,土佐市,2015000000,2015年,人
5,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,39206,須崎市,2015000000,2015年,人
24,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,39208,宿毛市,2015000000,2015年,人
7,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,39209,土佐清水市,2015000000,2015年,人
57,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,39210,四万十市,2015000000,2015年,人
28,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,39211,香南市,2015000000,2015年,人
70,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,39212,香美市,2015000000,2015年,人
3,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,39301,東洋町,2015000000,2015年,人
1,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,39302,奈半利町,2015000000,2015年,人
5,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,39303,田野町,2015000000,2015年,人
5,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,39304,安田町,2015000000,2015年,人
7,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,39305,北川村,2015000000,2015年,人
12,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,39306,馬路村,2015000000,2015年,人
4,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,39307,芸西村,2015000000,2015年,人
20,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,39341,本山町,2015000000,2015年,人
12,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,39344,大豊町,2015000000,2015年,人
13,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,39363,土佐町,2015000000,2015年,人
3,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,39364,大川村,2015000000,2015年,人
26,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,39386,いの町,2015000000,2015年,人
6,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,39387,仁淀川町,2015000000,2015年,人
10,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,39401,中土佐町,2015000000,2015年,人
7,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,39402,佐川町,2015000000,2015年,人
7,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,39403,越知町,2015000000,2015年,人
13,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,39405,檮原町,2015000000,2015年,人
2,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,39410,日高村,2015000000,2015年,人
9,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,39411,津野町,2015000000,2015年,人
48,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,39412,四万十町,2015000000,2015年,人
5,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,39424,大月町,2015000000,2015年,人
7,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,39427,三原村,2015000000,2015年,人
6,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,39428,黒潮町,2015000000,2015年,人
1263,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40000,福岡県,2015000000,2015年,人
103,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40100,北九州市,2015000000,2015年,人
1,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40101,北九州市門司区,2015000000,2015年,人
20,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40103,北九州市若松区,2015000000,2015年,人
6,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40105,北九州市戸畑区,2015000000,2015年,人
11,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40106,北九州市小倉北区,2015000000,2015年,人
43,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40107,北九州市小倉南区,2015000000,2015年,人
7,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40108,北九州市八幡東区,2015000000,2015年,人
15,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40109,北九州市八幡西区,2015000000,2015年,人
215,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40130,福岡市,2015000000,2015年,人
31,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40131,福岡市東区,2015000000,2015年,人
27,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40132,福岡市博多区,2015000000,2015年,人
11,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40133,福岡市中央区,2015000000,2015年,人
39,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40134,福岡市南区,2015000000,2015年,人
47,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40135,福岡市西区,2015000000,2015年,人
16,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40136,福岡市城南区,2015000000,2015年,人
44,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40137,福岡市早良区,2015000000,2015年,人
11,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40202,大牟田市,2015000000,2015年,人
182,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40203,久留米市,2015000000,2015年,人
12,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40204,直方市,2015000000,2015年,人
23,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40205,飯塚市,2015000000,2015年,人
7,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40206,田川市,2015000000,2015年,人
25,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40207,柳川市,2015000000,2015年,人
73,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40210,八女市,2015000000,2015年,人
14,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40211,筑後市,2015000000,2015年,人
6,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40212,大川市,2015000000,2015年,人
18,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40213,行橋市,2015000000,2015年,人
10,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40214,豊前市,2015000000,2015年,人
6,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40215,中間市,2015000000,2015年,人
26,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40216,小郡市,2015000000,2015年,人
26,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40217,筑紫野市,2015000000,2015年,人
13,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40218,春日市,2015000000,2015年,人
5,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40219,大野城市,2015000000,2015年,人
27,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40220,宗像市,2015000000,2015年,人
15,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40221,太宰府市,2015000000,2015年,人
14,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40223,古賀市,2015000000,2015年,人
8,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40224,福津市,2015000000,2015年,人
29,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40225,うきは市,2015000000,2015年,人
11,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40226,宮若市,2015000000,2015年,人
11,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40227,嘉麻市,2015000000,2015年,人
94,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40228,朝倉市,2015000000,2015年,人
15,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40229,みやま市,2015000000,2015年,人
53,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40230,糸島市,2015000000,2015年,人
16,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40305,那珂川町,2015000000,2015年,人
2,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40341,宇美町,2015000000,2015年,人
3,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40342,篠栗町,2015000000,2015年,人
5,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40343,志免町,2015000000,2015年,人
3,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40344,須恵町,2015000000,2015年,人
3,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40345,新宮町,2015000000,2015年,人
4,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40348,久山町,2015000000,2015年,人
6,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40349,粕屋町,2015000000,2015年,人
2,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40381,芦屋町,2015000000,2015年,人
5,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40382,水巻町,2015000000,2015年,人
18,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40383,岡垣町,2015000000,2015年,人
4,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40384,遠賀町,2015000000,2015年,人
1,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40401,小竹町,2015000000,2015年,人
5,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40402,鞍手町,2015000000,2015年,人
5,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40421,桂川町,2015000000,2015年,人
14,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40447,筑前町,2015000000,2015年,人
6,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40448,東峰村,2015000000,2015年,人
13,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40503,大刀洗町,2015000000,2015年,人
19,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40522,大木町,2015000000,2015年,人
17,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40544,広川町,2015000000,2015年,人
1,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40601,香春町,2015000000,2015年,人
9,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40602,添田町,2015000000,2015年,人
1,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40604,糸田町,2015000000,2015年,人
-,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40605,川崎町,2015000000,2015年,人
1,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40608,大任町,2015000000,2015年,人
3,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40609,赤村,2015000000,2015年,人
1,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40610,福智町,2015000000,2015年,人
5,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40621,苅田町,2015000000,2015年,人
11,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40625,みやこ町,2015000000,2015年,人
2,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40642,吉富町,2015000000,2015年,人
8,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40646,上毛町,2015000000,2015年,人
18,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,40647,築上町,2015000000,2015年,人
443,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,41000,佐賀県,2015000000,2015年,人
130,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,41201,佐賀市,2015000000,2015年,人
71,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,41202,唐津市,2015000000,2015年,人
18,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,41203,鳥栖市,2015000000,2015年,人
8,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,41204,多久市,2015000000,2015年,人
35,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,41205,伊万里市,2015000000,2015年,人
24,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,41206,武雄市,2015000000,2015年,人
17,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,41207,鹿島市,2015000000,2015年,人
26,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,41208,小城市,2015000000,2015年,人
12,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,41209,嬉野市,2015000000,2015年,人
22,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,41210,神埼市,2015000000,2015年,人
6,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,41327,吉野ヶ里町,2015000000,2015年,人
4,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,41341,基山町,2015000000,2015年,人
3,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,41345,上峰町,2015000000,2015年,人
18,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,41346,みやき町,2015000000,2015年,人
1,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,41387,玄海町,2015000000,2015年,人
4,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,41401,有田町,2015000000,2015年,人
2,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,41423,大町町,2015000000,2015年,人
3,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,41424,江北町,2015000000,2015年,人
29,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,41425,白石町,2015000000,2015年,人
10,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,41441,太良町,2015000000,2015年,人
526,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,42000,長崎県,2015000000,2015年,人
64,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,42201,長崎市,2015000000,2015年,人
51,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,42202,佐世保市,2015000000,2015年,人
34,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,42203,島原市,2015000000,2015年,人
96,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,42204,諫早市,2015000000,2015年,人
44,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,42205,大村市,2015000000,2015年,人
18,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,42207,平戸市,2015000000,2015年,人
14,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,42208,松浦市,2015000000,2015年,人
23,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,42209,対馬市,2015000000,2015年,人
19,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,42210,壱岐市,2015000000,2015年,人
18,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,42211,五島市,2015000000,2015年,人
25,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,42212,西海市,2015000000,2015年,人
42,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,42213,雲仙市,2015000000,2015年,人
48,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,42214,南島原市,2015000000,2015年,人
6,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,42307,長与町,2015000000,2015年,人
3,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,42308,時津町,2015000000,2015年,人
2,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,42321,東彼杵町,2015000000,2015年,人
5,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,42322,川棚町,2015000000,2015年,人
2,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,42323,波佐見町,2015000000,2015年,人
4,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,42383,小値賀町,2015000000,2015年,人
2,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,42391,佐々町,2015000000,2015年,人
6,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,42411,新上五島町,2015000000,2015年,人
1428,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,43000,熊本県,2015000000,2015年,人
440,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,43100,熊本市,2015000000,2015年,人
89,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,43101,熊本市中央区,2015000000,2015年,人
77,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,43102,熊本市東区,2015000000,2015年,人
120,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,43103,熊本市西区,2015000000,2015年,人
67,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,43104,熊本市南区,2015000000,2015年,人
87,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,43105,熊本市北区,2015000000,2015年,人
112,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,43202,八代市,2015000000,2015年,人
58,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,43203,人吉市,2015000000,2015年,人
6,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,43204,荒尾市,2015000000,2015年,人
19,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,43205,水俣市,2015000000,2015年,人
39,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,43206,玉名市,2015000000,2015年,人
53,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,43208,山鹿市,2015000000,2015年,人
76,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,43210,菊池市,2015000000,2015年,人
15,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,43211,宇土市,2015000000,2015年,人
5,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,43212,上天草市,2015000000,2015年,人
37,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,43213,宇城市,2015000000,2015年,人
47,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,43214,阿蘇市,2015000000,2015年,人
49,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,43215,天草市,2015000000,2015年,人
62,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,43216,合志市,2015000000,2015年,人
6,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,43348,美里町,2015000000,2015年,人
4,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,43364,玉東町,2015000000,2015年,人
8,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,43367,南関町,2015000000,2015年,人
4,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,43368,長洲町,2015000000,2015年,人
6,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,43369,和水町,2015000000,2015年,人
32,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,43403,大津町,2015000000,2015年,人
37,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,43404,菊陽町,2015000000,2015年,人
6,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,43423,南小国町,2015000000,2015年,人
24,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,43424,小国町,2015000000,2015年,人
3,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,43425,産山村,2015000000,2015年,人
10,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,43428,高森町,2015000000,2015年,人
8,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,43432,西原村,2015000000,2015年,人
23,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,43433,南阿蘇村,2015000000,2015年,人
17,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,43441,御船町,2015000000,2015年,人
5,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,43442,嘉島町,2015000000,2015年,人
22,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,43443,益城町,2015000000,2015年,人
13,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,43444,甲佐町,2015000000,2015年,人
29,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,43447,山都町,2015000000,2015年,人
9,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,43468,氷川町,2015000000,2015年,人
22,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,43482,芦北町,2015000000,2015年,人
3,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,43484,津奈木町,2015000000,2015年,人
15,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,43501,錦町,2015000000,2015年,人
23,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,43505,多良木町,2015000000,2015年,人
8,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,43506,湯前町,2015000000,2015年,人
10,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,43507,水上村,2015000000,2015年,人
11,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,43510,相良村,2015000000,2015年,人
7,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,43511,五木村,2015000000,2015年,人
6,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,43512,山江村,2015000000,2015年,人
14,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,43513,球磨村,2015000000,2015年,人
20,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,43514,あさぎり町,2015000000,2015年,人
5,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,43531,苓北町,2015000000,2015年,人
743,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,44000,大分県,2015000000,2015年,人
138,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,44201,大分市,2015000000,2015年,人
18,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,44202,別府市,2015000000,2015年,人
49,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,44203,中津市,2015000000,2015年,人
115,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,44204,日田市,2015000000,2015年,人
52,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,44205,佐伯市,2015000000,2015年,人
33,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,44206,臼杵市,2015000000,2015年,人
5,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,44207,津久見市,2015000000,2015年,人
62,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,44208,竹田市,2015000000,2015年,人
21,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,44209,豊後高田市,2015000000,2015年,人
18,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,44210,杵築市,2015000000,2015年,人
62,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,44211,宇佐市,2015000000,2015年,人
66,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,44212,豊後大野市,2015000000,2015年,人
19,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,44213,由布市,2015000000,2015年,人
27,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,44214,国東市,2015000000,2015年,人
-,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,44322,姫島村,2015000000,2015年,人
16,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,44341,日出町,2015000000,2015年,人
21,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,44461,九重町,2015000000,2015年,人
21,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,44462,玖珠町,2015000000,2015年,人
1362,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,45000,宮崎県,2015000000,2015年,人
290,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,45201,宮崎市,2015000000,2015年,人
263,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,45202,都城市,2015000000,2015年,人
71,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,45203,延岡市,2015000000,2015年,人
68,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,45204,日南市,2015000000,2015年,人
104,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,45205,小林市,2015000000,2015年,人
76,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,45206,日向市,2015000000,2015年,人
52,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,45207,串間市,2015000000,2015年,人
62,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,45208,西都市,2015000000,2015年,人
41,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,45209,えびの市,2015000000,2015年,人
37,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,45341,三股町,2015000000,2015年,人
17,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,45361,高原町,2015000000,2015年,人
22,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,45382,国富町,2015000000,2015年,人
16,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,45383,綾町,2015000000,2015年,人
41,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,45401,高鍋町,2015000000,2015年,人
25,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,45402,新富町,2015000000,2015年,人
4,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,45403,西米良村,2015000000,2015年,人
19,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,45404,木城町,2015000000,2015年,人
48,2020_05,就業者数,A,農業，林業,C,事務従事者,0,総数,45405,川南町,2015000000,2015年,人
