value,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,cat04,cat04_label,cat05,cat05_label,area,area_label,time,time_label,unit
29,00700,全域,001,日本人,001,男,219,95～99歳,000,総数,16000,富山県,1980000000,1980年,人
22,00700,全域,001,日本人,001,男,219,95～99歳,000,総数,17000,石川県,1980000000,1980年,人
19,00700,全域,001,日本人,001,男,219,95～99歳,000,総数,18000,福井県,1980000000,1980年,人
27,00700,全域,001,日本人,001,男,219,95～99歳,000,総数,19000,山梨県,1980000000,1980年,人
62,00700,全域,001,日本人,001,男,219,95～99歳,000,総数,20000,長野県,1980000000,1980年,人
71,00700,全域,001,日本人,001,男,219,95～99歳,000,総数,21000,岐阜県,1980000000,1980年,人
89,00700,全域,001,日本人,001,男,219,95～99歳,000,総数,22000,静岡県,1980000000,1980年,人
112,00700,全域,001,日本人,001,男,219,95～99歳,000,総数,23000,愛知県,1980000000,1980年,人
61,00700,全域,001,日本人,001,男,219,95～99歳,000,総数,24000,三重県,1980000000,1980年,人
24,00700,全域,001,日本人,001,男,219,95～99歳,000,総数,25000,滋賀県,1980000000,1980年,人
63,00700,全域,001,日本人,001,男,219,95～99歳,000,総数,26000,京都府,1980000000,1980年,人
93,00700,全域,001,日本人,001,男,219,95～99歳,000,総数,27000,大阪府,1980000000,1980年,人
133,00700,全域,001,日本人,001,男,219,95～99歳,000,総数,28000,兵庫県,1980000000,1980年,人
21,00700,全域,001,日本人,001,男,219,95～99歳,000,総数,29000,奈良県,1980000000,1980年,人
42,00700,全域,001,日本人,001,男,219,95～99歳,000,総数,30000,和歌山県,1980000000,1980年,人
33,00700,全域,001,日本人,001,男,219,95～99歳,000,総数,31000,鳥取県,1980000000,1980年,人
63,00700,全域,001,日本人,001,男,219,95～99歳,000,総数,32000,島根県,1980000000,1980年,人
76,00700,全域,001,日本人,001,男,219,95～99歳,000,総数,33000,岡山県,1980000000,1980年,人
125,00700,全域,001,日本人,001,男,219,95～99歳,000,総数,34000,広島県,1980000000,1980年,人
62,00700,全域,001,日本人,001,男,219,95～99歳,000,総数,35000,山口県,1980000000,1980年,人
42,00700,全域,001,日本人,001,男,219,95～99歳,000,総数,36000,徳島県,1980000000,1980年,人
46,00700,全域,001,日本人,001,男,219,95～99歳,000,総数,37000,香川県,1980000000,1980年,人
89,00700,全域,001,日本人,001,男,219,95～99歳,000,総数,38000,愛媛県,1980000000,1980年,人
57,00700,全域,001,日本人,001,男,219,95～99歳,000,総数,39000,高知県,1980000000,1980年,人
139,00700,全域,001,日本人,001,男,219,95～99歳,000,総数,40000,福岡県,1980000000,1980年,人
40,00700,全域,001,日本人,001,男,219,95～99歳,000,総数,41000,佐賀県,1980000000,1980年,人
43,00700,全域,001,日本人,001,男,219,95～99歳,000,総数,42000,長崎県,1980000000,1980年,人
84,00700,全域,001,日本人,001,男,219,95～99歳,000,総数,43000,熊本県,1980000000,1980年,人
60,00700,全域,001,日本人,001,男,219,95～99歳,000,総数,44000,大分県,1980000000,1980年,人
45,00700,全域,001,日本人,001,男,219,95～99歳,000,総数,45000,宮崎県,1980000000,1980年,人
110,00700,全域,001,日本人,001,男,219,95～99歳,000,総数,46000,鹿児島県,1980000000,1980年,人
75,00700,全域,001,日本人,001,男,219,95～99歳,000,総数,47000,沖縄県,1980000000,1980年,人
915,00700,全域,001,日本人,001,男,219,95～99歳,001,１－３月,00000,全国,1980000000,1980年,人
566,00700,全域,001,日本人,001,男,219,95～99歳,001,１－３月,00001,全国市部,1980000000,1980年,人
349,00700,全域,001,日本人,001,男,219,95～99歳,001,１－３月,00002,全国郡部,1980000000,1980年,人
42,00700,全域,001,日本人,001,男,219,95～99歳,001,１－３月,01000,北海道,1980000000,1980年,人
14,00700,全域,001,日本人,001,男,219,95～99歳,001,１－３月,02000,青森県,1980000000,1980年,人
12,00700,全域,001,日本人,001,男,219,95～99歳,001,１－３月,03000,岩手県,1980000000,1980年,人
26,00700,全域,001,日本人,001,男,219,95～99歳,001,１－３月,04000,宮城県,1980000000,1980年,人
5,00700,全域,001,日本人,001,男,219,95～99歳,001,１－３月,05000,秋田県,1980000000,1980年,人
7,00700,全域,001,日本人,001,男,219,95～99歳,001,１－３月,06000,山形県,1980000000,1980年,人
18,00700,全域,001,日本人,001,男,219,95～99歳,001,１－３月,07000,福島県,1980000000,1980年,人
18,00700,全域,001,日本人,001,男,219,95～99歳,001,１－３月,08000,茨城県,1980000000,1980年,人
6,00700,全域,001,日本人,001,男,219,95～99歳,001,１－３月,09000,栃木県,1980000000,1980年,人
16,00700,全域,001,日本人,001,男,219,95～99歳,001,１－３月,10000,群馬県,1980000000,1980年,人
7,00700,全域,001,日本人,001,男,219,95～99歳,001,１－３月,11000,埼玉県,1980000000,1980年,人
29,00700,全域,001,日本人,001,男,219,95～99歳,001,１－３月,12000,千葉県,1980000000,1980年,人
68,00700,全域,001,日本人,001,男,219,95～99歳,001,１－３月,13000,東京都,1980000000,1980年,人
38,00700,全域,001,日本人,001,男,219,95～99歳,001,１－３月,14000,神奈川県,1980000000,1980年,人
20,00700,全域,001,日本人,001,男,219,95～99歳,001,１－３月,15000,新潟県,1980000000,1980年,人
11,00700,全域,001,日本人,001,男,219,95～99歳,001,１－３月,16000,富山県,1980000000,1980年,人
5,00700,全域,001,日本人,001,男,219,95～99歳,001,１－３月,17000,石川県,1980000000,1980年,人
7,00700,全域,001,日本人,001,男,219,95～99歳,001,１－３月,18000,福井県,1980000000,1980年,人
8,00700,全域,001,日本人,001,男,219,95～99歳,001,１－３月,19000,山梨県,1980000000,1980年,人
15,00700,全域,001,日本人,001,男,219,95～99歳,001,１－３月,20000,長野県,1980000000,1980年,人
16,00700,全域,001,日本人,001,男,219,95～99歳,001,１－３月,21000,岐阜県,1980000000,1980年,人
30,00700,全域,001,日本人,001,男,219,95～99歳,001,１－３月,22000,静岡県,1980000000,1980年,人
26,00700,全域,001,日本人,001,男,219,95～99歳,001,１－３月,23000,愛知県,1980000000,1980年,人
16,00700,全域,001,日本人,001,男,219,95～99歳,001,１－３月,24000,三重県,1980000000,1980年,人
7,00700,全域,001,日本人,001,男,219,95～99歳,001,１－３月,25000,滋賀県,1980000000,1980年,人
16,00700,全域,001,日本人,001,男,219,95～99歳,001,１－３月,26000,京都府,1980000000,1980年,人
38,00700,全域,001,日本人,001,男,219,95～99歳,001,１－３月,27000,大阪府,1980000000,1980年,人
35,00700,全域,001,日本人,001,男,219,95～99歳,001,１－３月,28000,兵庫県,1980000000,1980年,人
5,00700,全域,001,日本人,001,男,219,95～99歳,001,１－３月,29000,奈良県,1980000000,1980年,人
11,00700,全域,001,日本人,001,男,219,95～99歳,001,１－３月,30000,和歌山県,1980000000,1980年,人
10,00700,全域,001,日本人,001,男,219,95～99歳,001,１－３月,31000,鳥取県,1980000000,1980年,人
20,00700,全域,001,日本人,001,男,219,95～99歳,001,１－３月,32000,島根県,1980000000,1980年,人
16,00700,全域,001,日本人,001,男,219,95～99歳,001,１－３月,33000,岡山県,1980000000,1980年,人
39,00700,全域,001,日本人,001,男,219,95～99歳,001,１－３月,34000,広島県,1980000000,1980年,人
17,00700,全域,001,日本人,001,男,219,95～99歳,001,１－３月,35000,山口県,1980000000,1980年,人
11,00700,全域,001,日本人,001,男,219,95～99歳,001,１－３月,36000,徳島県,1980000000,1980年,人
18,00700,全域,001,日本人,001,男,219,95～99歳,001,１－３月,37000,香川県,1980000000,1980年,人
22,00700,全域,001,日本人,001,男,219,95～99歳,001,１－３月,38000,愛媛県,1980000000,1980年,人
13,00700,全域,001,日本人,001,男,219,95～99歳,001,１－３月,39000,高知県,1980000000,1980年,人
43,00700,全域,001,日本人,001,男,219,95～99歳,001,１－３月,40000,福岡県,1980000000,1980年,人
9,00700,全域,001,日本人,001,男,219,95～99歳,001,１－３月,41000,佐賀県,1980000000,1980年,人
11,00700,全域,001,日本人,001,男,219,95～99歳,001,１－３月,42000,長崎県,1980000000,1980年,人
29,00700,全域,001,日本人,001,男,219,95～99歳,001,１－３月,43000,熊本県,1980000000,1980年,人
17,00700,全域,001,日本人,001,男,219,95～99歳,001,１－３月,44000,大分県,1980000000,1980年,人
15,00700,全域,001,日本人,001,男,219,95～99歳,001,１－３月,45000,宮崎県,1980000000,1980年,人
34,00700,全域,001,日本人,001,男,219,95～99歳,001,１－３月,46000,鹿児島県,1980000000,1980年,人
19,00700,全域,001,日本人,001,男,219,95～99歳,001,１－３月,47000,沖縄県,1980000000,1980年,人
756,00700,全域,001,日本人,001,男,219,95～99歳,002,４－６月,00000,全国,1980000000,1980年,人
460,00700,全域,001,日本人,001,男,219,95～99歳,002,４－６月,00001,全国市部,1980000000,1980年,人
296,00700,全域,001,日本人,001,男,219,95～99歳,002,４－６月,00002,全国郡部,1980000000,1980年,人
31,00700,全域,001,日本人,001,男,219,95～99歳,002,４－６月,01000,北海道,1980000000,1980年,人
7,00700,全域,001,日本人,001,男,219,95～99歳,002,４－６月,02000,青森県,1980000000,1980年,人
15,00700,全域,001,日本人,001,男,219,95～99歳,002,４－６月,03000,岩手県,1980000000,1980年,人
14,00700,全域,001,日本人,001,男,219,95～99歳,002,４－６月,04000,宮城県,1980000000,1980年,人
2,00700,全域,001,日本人,001,男,219,95～99歳,002,４－６月,05000,秋田県,1980000000,1980年,人
2,00700,全域,001,日本人,001,男,219,95～99歳,002,４－６月,06000,山形県,1980000000,1980年,人
18,00700,全域,001,日本人,001,男,219,95～99歳,002,４－６月,07000,福島県,1980000000,1980年,人
14,00700,全域,001,日本人,001,男,219,95～99歳,002,４－６月,08000,茨城県,1980000000,1980年,人
6,00700,全域,001,日本人,001,男,219,95～99歳,002,４－６月,09000,栃木県,1980000000,1980年,人
12,00700,全域,001,日本人,001,男,219,95～99歳,002,４－６月,10000,群馬県,1980000000,1980年,人
15,00700,全域,001,日本人,001,男,219,95～99歳,002,４－６月,11000,埼玉県,1980000000,1980年,人
13,00700,全域,001,日本人,001,男,219,95～99歳,002,４－６月,12000,千葉県,1980000000,1980年,人
60,00700,全域,001,日本人,001,男,219,95～99歳,002,４－６月,13000,東京都,1980000000,1980年,人
19,00700,全域,001,日本人,001,男,219,95～99歳,002,４－６月,14000,神奈川県,1980000000,1980年,人
15,00700,全域,001,日本人,001,男,219,95～99歳,002,４－６月,15000,新潟県,1980000000,1980年,人
7,00700,全域,001,日本人,001,男,219,95～99歳,002,４－６月,16000,富山県,1980000000,1980年,人
5,00700,全域,001,日本人,001,男,219,95～99歳,002,４－６月,17000,石川県,1980000000,1980年,人
3,00700,全域,001,日本人,001,男,219,95～99歳,002,４－６月,18000,福井県,1980000000,1980年,人
6,00700,全域,001,日本人,001,男,219,95～99歳,002,４－６月,19000,山梨県,1980000000,1980年,人
15,00700,全域,001,日本人,001,男,219,95～99歳,002,４－６月,20000,長野県,1980000000,1980年,人
17,00700,全域,001,日本人,001,男,219,95～99歳,002,４－６月,21000,岐阜県,1980000000,1980年,人
23,00700,全域,001,日本人,001,男,219,95～99歳,002,４－６月,22000,静岡県,1980000000,1980年,人
24,00700,全域,001,日本人,001,男,219,95～99歳,002,４－６月,23000,愛知県,1980000000,1980年,人
11,00700,全域,001,日本人,001,男,219,95～99歳,002,４－６月,24000,三重県,1980000000,1980年,人
3,00700,全域,001,日本人,001,男,219,95～99歳,002,４－６月,25000,滋賀県,1980000000,1980年,人
22,00700,全域,001,日本人,001,男,219,95～99歳,002,４－６月,26000,京都府,1980000000,1980年,人
19,00700,全域,001,日本人,001,男,219,95～99歳,002,４－６月,27000,大阪府,1980000000,1980年,人
46,00700,全域,001,日本人,001,男,219,95～99歳,002,４－６月,28000,兵庫県,1980000000,1980年,人
3,00700,全域,001,日本人,001,男,219,95～99歳,002,４－６月,29000,奈良県,1980000000,1980年,人
7,00700,全域,001,日本人,001,男,219,95～99歳,002,４－６月,30000,和歌山県,1980000000,1980年,人
8,00700,全域,001,日本人,001,男,219,95～99歳,002,４－６月,31000,鳥取県,1980000000,1980年,人
17,00700,全域,001,日本人,001,男,219,95～99歳,002,４－６月,32000,島根県,1980000000,1980年,人
17,00700,全域,001,日本人,001,男,219,95～99歳,002,４－６月,33000,岡山県,1980000000,1980年,人
31,00700,全域,001,日本人,001,男,219,95～99歳,002,４－６月,34000,広島県,1980000000,1980年,人
15,00700,全域,001,日本人,001,男,219,95～99歳,002,４－６月,35000,山口県,1980000000,1980年,人
13,00700,全域,001,日本人,001,男,219,95～99歳,002,４－６月,36000,徳島県,1980000000,1980年,人
12,00700,全域,001,日本人,001,男,219,95～99歳,002,４－６月,37000,香川県,1980000000,1980年,人
29,00700,全域,001,日本人,001,男,219,95～99歳,002,４－６月,38000,愛媛県,1980000000,1980年,人
13,00700,全域,001,日本人,001,男,219,95～99歳,002,４－６月,39000,高知県,1980000000,1980年,人
32,00700,全域,001,日本人,001,男,219,95～99歳,002,４－６月,40000,福岡県,1980000000,1980年,人
15,00700,全域,001,日本人,001,男,219,95～99歳,002,４－６月,41000,佐賀県,1980000000,1980年,人
10,00700,全域,001,日本人,001,男,219,95～99歳,002,４－６月,42000,長崎県,1980000000,1980年,人
15,00700,全域,001,日本人,001,男,219,95～99歳,002,４－６月,43000,熊本県,1980000000,1980年,人
17,00700,全域,001,日本人,001,男,219,95～99歳,002,４－６月,44000,大分県,1980000000,1980年,人
14,00700,全域,001,日本人,001,男,219,95～99歳,002,４－６月,45000,宮崎県,1980000000,1980年,人
23,00700,全域,001,日本人,001,男,219,95～99歳,002,４－６月,46000,鹿児島県,1980000000,1980年,人
21,00700,全域,001,日本人,001,男,219,95～99歳,002,４－６月,47000,沖縄県,1980000000,1980年,人
783,00700,全域,001,日本人,001,男,219,95～99歳,003,７－９月,00000,全国,1980000000,1980年,人
457,00700,全域,001,日本人,001,男,219,95～99歳,003,７－９月,00001,全国市部,1980000000,1980年,人
326,00700,全域,001,日本人,001,男,219,95～99歳,003,７－９月,00002,全国郡部,1980000000,1980年,人
30,00700,全域,001,日本人,001,男,219,95～99歳,003,７－９月,01000,北海道,1980000000,1980年,人
7,00700,全域,001,日本人,001,男,219,95～99歳,003,７－９月,02000,青森県,1980000000,1980年,人
11,00700,全域,001,日本人,001,男,219,95～99歳,003,７－９月,03000,岩手県,1980000000,1980年,人
13,00700,全域,001,日本人,001,男,219,95～99歳,003,７－９月,04000,宮城県,1980000000,1980年,人
7,00700,全域,001,日本人,001,男,219,95～99歳,003,７－９月,05000,秋田県,1980000000,1980年,人
10,00700,全域,001,日本人,001,男,219,95～99歳,003,７－９月,06000,山形県,1980000000,1980年,人
