value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,area,area_label,time,time_label,unit
11,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01106,札幌市南区,2015000000,2015年,人
6,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01107,札幌市西区,2015000000,2015年,人
12,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01108,札幌市厚別区,2015000000,2015年,人
17,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01109,札幌市手稲区,2015000000,2015年,人
24,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01110,札幌市清田区,2015000000,2015年,人
16,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01202,函館市,2015000000,2015年,人
7,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01203,小樽市,2015000000,2015年,人
37,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01204,旭川市,2015000000,2015年,人
2,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01205,室蘭市,2015000000,2015年,人
18,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01206,釧路市,2015000000,2015年,人
38,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01207,帯広市,2015000000,2015年,人
32,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01208,北見市,2015000000,2015年,人
1,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01209,夕張市,2015000000,2015年,人
25,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01210,岩見沢市,2015000000,2015年,人
8,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01211,網走市,2015000000,2015年,人
1,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01212,留萌市,2015000000,2015年,人
18,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01213,苫小牧市,2015000000,2015年,人
10,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01214,稚内市,2015000000,2015年,人
6,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01215,美唄市,2015000000,2015年,人
6,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01216,芦別市,2015000000,2015年,人
13,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01217,江別市,2015000000,2015年,人
2,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01218,赤平市,2015000000,2015年,人
7,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01219,紋別市,2015000000,2015年,人
19,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01220,士別市,2015000000,2015年,人
4,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01221,名寄市,2015000000,2015年,人
3,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01222,三笠市,2015000000,2015年,人
6,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01223,根室市,2015000000,2015年,人
2,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01224,千歳市,2015000000,2015年,人
1,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01225,滝川市,2015000000,2015年,人
-,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01226,砂川市,2015000000,2015年,人
-,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01227,歌志内市,2015000000,2015年,人
8,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01228,深川市,2015000000,2015年,人
15,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01229,富良野市,2015000000,2015年,人
1,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01230,登別市,2015000000,2015年,人
8,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01231,恵庭市,2015000000,2015年,人
4,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01233,伊達市,2015000000,2015年,人
14,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01234,北広島市,2015000000,2015年,人
8,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01235,石狩市,2015000000,2015年,人
9,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01236,北斗市,2015000000,2015年,人
4,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01303,当別町,2015000000,2015年,人
4,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01304,新篠津村,2015000000,2015年,人
1,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01331,松前町,2015000000,2015年,人
-,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01332,福島町,2015000000,2015年,人
4,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01333,知内町,2015000000,2015年,人
3,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01334,木古内町,2015000000,2015年,人
7,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01337,七飯町,2015000000,2015年,人
1,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01343,鹿部町,2015000000,2015年,人
8,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01345,森町,2015000000,2015年,人
5,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01346,八雲町,2015000000,2015年,人
2,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01347,長万部町,2015000000,2015年,人
1,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01361,江差町,2015000000,2015年,人
5,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01362,上ノ国町,2015000000,2015年,人
7,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01363,厚沢部町,2015000000,2015年,人
2,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01364,乙部町,2015000000,2015年,人
-,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01367,奥尻町,2015000000,2015年,人
4,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01370,今金町,2015000000,2015年,人
3,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01371,せたな町,2015000000,2015年,人
-,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01391,島牧村,2015000000,2015年,人
-,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01392,寿都町,2015000000,2015年,人
3,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01393,黒松内町,2015000000,2015年,人
4,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01394,蘭越町,2015000000,2015年,人
3,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01395,ニセコ町,2015000000,2015年,人
-,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01396,真狩村,2015000000,2015年,人
5,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01397,留寿都村,2015000000,2015年,人
-,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01398,喜茂別町,2015000000,2015年,人
1,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01399,京極町,2015000000,2015年,人
2,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01400,倶知安町,2015000000,2015年,人
2,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01401,共和町,2015000000,2015年,人
-,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01402,岩内町,2015000000,2015年,人
-,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01403,泊村,2015000000,2015年,人
-,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01404,神恵内村,2015000000,2015年,人
-,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01405,積丹町,2015000000,2015年,人
-,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01406,古平町,2015000000,2015年,人
1,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01407,仁木町,2015000000,2015年,人
5,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01408,余市町,2015000000,2015年,人
3,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01409,赤井川村,2015000000,2015年,人
11,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01423,南幌町,2015000000,2015年,人
-,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01424,奈井江町,2015000000,2015年,人
-,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01425,上砂川町,2015000000,2015年,人
6,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01427,由仁町,2015000000,2015年,人
11,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01428,長沼町,2015000000,2015年,人
17,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01429,栗山町,2015000000,2015年,人
-,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01430,月形町,2015000000,2015年,人
4,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01431,浦臼町,2015000000,2015年,人
3,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01432,新十津川町,2015000000,2015年,人
1,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01433,妹背牛町,2015000000,2015年,人
2,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01434,秩父別町,2015000000,2015年,人
12,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01436,雨竜町,2015000000,2015年,人
2,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01437,北竜町,2015000000,2015年,人
2,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01438,沼田町,2015000000,2015年,人
4,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01452,鷹栖町,2015000000,2015年,人
2,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01453,東神楽町,2015000000,2015年,人
1,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01454,当麻町,2015000000,2015年,人
1,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01455,比布町,2015000000,2015年,人
8,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01456,愛別町,2015000000,2015年,人
3,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01457,上川町,2015000000,2015年,人
9,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01458,東川町,2015000000,2015年,人
5,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01459,美瑛町,2015000000,2015年,人
6,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01460,上富良野町,2015000000,2015年,人
4,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01461,中富良野町,2015000000,2015年,人
6,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01462,南富良野町,2015000000,2015年,人
2,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01463,占冠村,2015000000,2015年,人
2,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01464,和寒町,2015000000,2015年,人
-,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01465,剣淵町,2015000000,2015年,人
1,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01468,下川町,2015000000,2015年,人
8,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01469,美深町,2015000000,2015年,人
-,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01470,音威子府村,2015000000,2015年,人
2,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01471,中川町,2015000000,2015年,人
1,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01472,幌加内町,2015000000,2015年,人
-,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01481,増毛町,2015000000,2015年,人
1,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01482,小平町,2015000000,2015年,人
3,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01483,苫前町,2015000000,2015年,人
4,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01484,羽幌町,2015000000,2015年,人
2,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01485,初山別村,2015000000,2015年,人
4,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01486,遠別町,2015000000,2015年,人
3,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01487,天塩町,2015000000,2015年,人
2,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01511,猿払村,2015000000,2015年,人
4,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01512,浜頓別町,2015000000,2015年,人
1,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01513,中頓別町,2015000000,2015年,人
8,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01514,枝幸町,2015000000,2015年,人
1,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01516,豊富町,2015000000,2015年,人
-,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01517,礼文町,2015000000,2015年,人
-,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01518,利尻町,2015000000,2015年,人
-,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01519,利尻富士町,2015000000,2015年,人
-,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01520,幌延町,2015000000,2015年,人
7,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01543,美幌町,2015000000,2015年,人
14,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01544,津別町,2015000000,2015年,人
2,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01545,斜里町,2015000000,2015年,人
-,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01546,清里町,2015000000,2015年,人
3,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01547,小清水町,2015000000,2015年,人
3,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01549,訓子府町,2015000000,2015年,人
6,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01550,置戸町,2015000000,2015年,人
4,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01552,佐呂間町,2015000000,2015年,人
8,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01555,遠軽町,2015000000,2015年,人
9,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01559,湧別町,2015000000,2015年,人
9,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01560,滝上町,2015000000,2015年,人
6,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01561,興部町,2015000000,2015年,人
5,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01562,西興部村,2015000000,2015年,人
7,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01563,雄武町,2015000000,2015年,人
2,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01564,大空町,2015000000,2015年,人
4,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01571,豊浦町,2015000000,2015年,人
3,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01575,壮瞥町,2015000000,2015年,人
14,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01578,白老町,2015000000,2015年,人
2,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01581,厚真町,2015000000,2015年,人
6,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01584,洞爺湖町,2015000000,2015年,人
5,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01585,安平町,2015000000,2015年,人
5,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01586,むかわ町,2015000000,2015年,人
36,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01601,日高町,2015000000,2015年,人
6,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01602,平取町,2015000000,2015年,人
11,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01604,新冠町,2015000000,2015年,人
29,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01607,浦河町,2015000000,2015年,人
4,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01608,様似町,2015000000,2015年,人
1,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01609,えりも町,2015000000,2015年,人
82,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01610,新ひだか町,2015000000,2015年,人
17,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01631,音更町,2015000000,2015年,人
5,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01632,士幌町,2015000000,2015年,人
14,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01633,上士幌町,2015000000,2015年,人
3,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01634,鹿追町,2015000000,2015年,人
14,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01635,新得町,2015000000,2015年,人
1,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01636,清水町,2015000000,2015年,人
9,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01637,芽室町,2015000000,2015年,人
3,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01638,中札内村,2015000000,2015年,人
-,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01639,更別村,2015000000,2015年,人
6,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01641,大樹町,2015000000,2015年,人
4,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01642,広尾町,2015000000,2015年,人
12,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01643,幕別町,2015000000,2015年,人
4,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01644,池田町,2015000000,2015年,人
4,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01645,豊頃町,2015000000,2015年,人
4,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01646,本別町,2015000000,2015年,人
9,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01647,足寄町,2015000000,2015年,人
11,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01648,陸別町,2015000000,2015年,人
9,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01649,浦幌町,2015000000,2015年,人
3,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01661,釧路町,2015000000,2015年,人
1,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01662,厚岸町,2015000000,2015年,人
1,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01663,浜中町,2015000000,2015年,人
9,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01664,標茶町,2015000000,2015年,人
2,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01665,弟子屈町,2015000000,2015年,人
2,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01667,鶴居村,2015000000,2015年,人
5,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01668,白糠町,2015000000,2015年,人
13,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01691,別海町,2015000000,2015年,人
5,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01692,中標津町,2015000000,2015年,人
4,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01693,標津町,2015000000,2015年,人
-,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,01694,羅臼町,2015000000,2015年,人
234,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,02000,青森県,2015000000,2015年,人
17,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,02201,青森市,2015000000,2015年,人
21,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,02202,弘前市,2015000000,2015年,人
30,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,02203,八戸市,2015000000,2015年,人
1,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,02204,黒石市,2015000000,2015年,人
9,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,02205,五所川原市,2015000000,2015年,人
16,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,02206,十和田市,2015000000,2015年,人
14,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,02207,三沢市,2015000000,2015年,人
22,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,02208,むつ市,2015000000,2015年,人
3,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,02209,つがる市,2015000000,2015年,人
8,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,02210,平川市,2015000000,2015年,人
2,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,02301,平内町,2015000000,2015年,人
-,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,02303,今別町,2015000000,2015年,人
1,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,02304,蓬田村,2015000000,2015年,人
-,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,02307,外ヶ浜町,2015000000,2015年,人
9,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,02321,鰺ヶ沢町,2015000000,2015年,人
-,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,02323,深浦町,2015000000,2015年,人
-,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,02343,西目屋村,2015000000,2015年,人
5,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,02361,藤崎町,2015000000,2015年,人
2,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,02362,大鰐町,2015000000,2015年,人
-,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,02367,田舎館村,2015000000,2015年,人
-,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,02381,板柳町,2015000000,2015年,人
4,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,02384,鶴田町,2015000000,2015年,人
6,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,02387,中泊町,2015000000,2015年,人
2,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,02401,野辺地町,2015000000,2015年,人
15,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,02402,七戸町,2015000000,2015年,人
1,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,02405,六戸町,2015000000,2015年,人
1,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,02406,横浜町,2015000000,2015年,人
7,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,02408,東北町,2015000000,2015年,人
3,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,02411,六ヶ所村,2015000000,2015年,人
7,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,02412,おいらせ町,2015000000,2015年,人
-,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,02423,大間町,2015000000,2015年,人
4,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,02424,東通村,2015000000,2015年,人
-,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,02425,風間浦村,2015000000,2015年,人
3,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,02426,佐井村,2015000000,2015年,人
5,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,02441,三戸町,2015000000,2015年,人
8,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,02442,五戸町,2015000000,2015年,人
1,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,02443,田子町,2015000000,2015年,人
3,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,02445,南部町,2015000000,2015年,人
4,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,02446,階上町,2015000000,2015年,人
-,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,02450,新郷村,2015000000,2015年,人
271,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,03000,岩手県,2015000000,2015年,人
27,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,03201,盛岡市,2015000000,2015年,人
10,2020_53,役員を含む雇用者数,A,農業，林業,A,管理的職業従事者,0,総数,03202,宮古市,2015000000,2015年,人
