value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,area,area_label,time,time_label,unit
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,15209,加茂市,2020000000,2020年,人
2,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,15210,十日町市,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,15211,見附市,2020000000,2020年,人
1,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,15212,村上市,2020000000,2020年,人
1,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,15213,燕市,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,15216,糸魚川市,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,15217,妙高市,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,15218,五泉市,2020000000,2020年,人
2,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,15222,上越市,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,15223,阿賀野市,2020000000,2020年,人
4,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,15224,佐渡市,2020000000,2020年,人
2,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,15225,魚沼市,2020000000,2020年,人
5,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,15226,南魚沼市,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,15227,胎内市,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,15307,聖籠町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,15342,弥彦村,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,15361,田上町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,15385,阿賀町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,15405,出雲崎町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,15461,湯沢町,2020000000,2020年,人
1,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,15482,津南町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,15504,刈羽村,2020000000,2020年,人
1,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,15581,関川村,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,15586,粟島浦村,2020000000,2020年,人
2,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,16000,富山県,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,16201,富山市,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,16202,高岡市,2020000000,2020年,人
2,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,16204,魚津市,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,16205,氷見市,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,16206,滑川市,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,16207,黒部市,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,16208,砺波市,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,16209,小矢部市,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,16210,南砺市,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,16211,射水市,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,16321,舟橋村,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,16322,上市町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,16323,立山町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,16342,入善町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,16343,朝日町,2020000000,2020年,人
7,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,17000,石川県,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,17201,金沢市,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,17202,七尾市,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,17203,小松市,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,17204,輪島市,2020000000,2020年,人
1,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,17205,珠洲市,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,17206,加賀市,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,17207,羽咋市,2020000000,2020年,人
1,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,17209,かほく市,2020000000,2020年,人
4,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,17210,白山市,2020000000,2020年,人
1,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,17211,能美市,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,17212,野々市市,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,17324,川北町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,17361,津幡町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,17365,内灘町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,17384,志賀町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,17386,宝達志水町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,17407,中能登町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,17461,穴水町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,17463,能登町,2020000000,2020年,人
7,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,18000,福井県,2020000000,2020年,人
2,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,18201,福井市,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,18202,敦賀市,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,18204,小浜市,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,18205,大野市,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,18206,勝山市,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,18207,鯖江市,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,18208,あわら市,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,18209,越前市,2020000000,2020年,人
4,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,18210,坂井市,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,18322,永平寺町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,18382,池田町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,18404,南越前町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,18423,越前町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,18442,美浜町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,18481,高浜町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,18483,おおい町,2020000000,2020年,人
1,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,18501,若狭町,2020000000,2020年,人
6,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,19000,山梨県,2020000000,2020年,人
3,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,19201,甲府市,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,19202,富士吉田市,2020000000,2020年,人
1,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,19204,都留市,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,19205,山梨市,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,19206,大月市,2020000000,2020年,人
1,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,19207,韮崎市,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,19208,南アルプス市,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,19209,北杜市,2020000000,2020年,人
1,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,19210,甲斐市,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,19211,笛吹市,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,19212,上野原市,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,19213,甲州市,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,19214,中央市,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,19346,市川三郷町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,19364,早川町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,19365,身延町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,19366,南部町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,19368,富士川町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,19384,昭和町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,19422,道志村,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,19423,西桂町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,19424,忍野村,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,19425,山中湖村,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,19429,鳴沢村,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,19430,富士河口湖町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,19442,小菅村,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,19443,丹波山村,2020000000,2020年,人
25,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20000,長野県,2020000000,2020年,人
6,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20201,長野市,2020000000,2020年,人
1,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20202,松本市,2020000000,2020年,人
1,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20203,上田市,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20204,岡谷市,2020000000,2020年,人
1,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20205,飯田市,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20206,諏訪市,2020000000,2020年,人
1,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20207,須坂市,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20208,小諸市,2020000000,2020年,人
3,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20209,伊那市,2020000000,2020年,人
3,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20210,駒ヶ根市,2020000000,2020年,人
1,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20211,中野市,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20212,大町市,2020000000,2020年,人
1,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20213,飯山市,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20214,茅野市,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20215,塩尻市,2020000000,2020年,人
4,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20217,佐久市,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20218,千曲市,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20219,東御市,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20220,安曇野市,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20303,小海町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20304,川上村,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20305,南牧村,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20306,南相木村,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20307,北相木村,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20309,佐久穂町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20321,軽井沢町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20323,御代田町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20324,立科町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20349,青木村,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20350,長和町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20361,下諏訪町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20362,富士見町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20363,原村,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20382,辰野町,2020000000,2020年,人
1,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20383,箕輪町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20384,飯島町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20385,南箕輪村,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20386,中川村,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20388,宮田村,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20402,松川町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20403,高森町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20404,阿南町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20407,阿智村,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20409,平谷村,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20410,根羽村,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20411,下條村,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20412,売木村,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20413,天龍村,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20414,泰阜村,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20415,喬木村,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20416,豊丘村,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20417,大鹿村,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20422,上松町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20423,南木曽町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20425,木祖村,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20429,王滝村,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20430,大桑村,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20432,木曽町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20446,麻績村,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20448,生坂村,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20450,山形村,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20451,朝日村,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20452,筑北村,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20481,池田町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20482,松川村,2020000000,2020年,人
1,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20485,白馬村,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20486,小谷村,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20521,坂城町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20541,小布施町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20543,高山村,2020000000,2020年,人
1,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20561,山ノ内町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20562,木島平村,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20563,野沢温泉村,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20583,信濃町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20588,小川村,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20590,飯綱町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,20602,栄村,2020000000,2020年,人
15,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,21000,岐阜県,2020000000,2020年,人
2,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,21201,岐阜市,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,21202,大垣市,2020000000,2020年,人
1,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,21203,高山市,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,21204,多治見市,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,21205,関市,2020000000,2020年,人
2,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,21206,中津川市,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,21207,美濃市,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,21208,瑞浪市,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,21209,羽島市,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,21210,恵那市,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,21211,美濃加茂市,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,21212,土岐市,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,21213,各務原市,2020000000,2020年,人
2,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,21214,可児市,2020000000,2020年,人
1,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,21215,山県市,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,21216,瑞穂市,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,21217,飛騨市,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,21218,本巣市,2020000000,2020年,人
2,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,21219,郡上市,2020000000,2020年,人
3,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,21220,下呂市,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,21221,海津市,2020000000,2020年,人
1,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,21302,岐南町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,21303,笠松町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,21341,養老町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,21361,垂井町,2020000000,2020年,人
1,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,21362,関ケ原町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,21381,神戸町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,21382,輪之内町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,21383,安八町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,21401,揖斐川町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,21403,大野町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,21404,池田町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,21421,北方町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,21501,坂祝町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,21502,富加町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,21503,川辺町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,21504,七宗町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,21505,八百津町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,21506,白川町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,21507,東白川村,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,21521,御嵩町,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,21604,白川村,2020000000,2020年,人
20,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,22000,静岡県,2020000000,2020年,人
6,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,22100,静岡市,2020000000,2020年,人
3,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,22101,静岡市葵区,2020000000,2020年,人
1,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,22102,静岡市駿河区,2020000000,2020年,人
2,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,22103,静岡市清水区,2020000000,2020年,人
3,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,22130,浜松市,2020000000,2020年,人
1,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,22131,浜松市中区,2020000000,2020年,人
1,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,22132,浜松市東区,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,22133,浜松市西区,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,22134,浜松市南区,2020000000,2020年,人
-,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,22135,浜松市北区,2020000000,2020年,人
1,2020_05,就業者数,A,農業，林業,B,専門的・技術的職業従事者,2,女,22136,浜松市浜北区,2020000000,2020年,人
