value,tab,tab_label,cat01,cat01_label,area,area_label,time,time_label,unit
7,120,採用延人数,150,設計・積算,50100,大韓民国,2012000000,2012年,人
3,120,採用延人数,150,設計・積算,50100,大韓民国,2009000000,2009年,人
4,120,採用延人数,150,設計・積算,50100,大韓民国,2008000000,2008年,人
9,120,採用延人数,150,設計・積算,50100,大韓民国,2007000000,2007年,人
7,120,採用延人数,150,設計・積算,50100,大韓民国,2006000000,2006年,人
36,120,採用延人数,150,設計・積算,50110,中華人民共和国,2015000000,2015年,人
38,120,採用延人数,150,設計・積算,50110,中華人民共和国,2014000000,2014年,人
29,120,採用延人数,150,設計・積算,50110,中華人民共和国,2013000000,2013年,人
19,120,採用延人数,150,設計・積算,50110,中華人民共和国,2012000000,2012年,人
25,120,採用延人数,150,設計・積算,50110,中華人民共和国,2009000000,2009年,人
15,120,採用延人数,150,設計・積算,50110,中華人民共和国,2008000000,2008年,人
13,120,採用延人数,150,設計・積算,50110,中華人民共和国,2007000000,2007年,人
6,120,採用延人数,150,設計・積算,50110,中華人民共和国,2006000000,2006年,人
2,120,採用延人数,150,設計・積算,50140,台湾（中華民国）,2015000000,2015年,人
2,120,採用延人数,150,設計・積算,50140,台湾（中華民国）,2014000000,2014年,人
0,120,採用延人数,150,設計・積算,50140,台湾（中華民国）,2007000000,2007年,人
4,120,採用延人数,150,設計・積算,50140,台湾（中華民国）,2006000000,2006年,人
6,120,採用延人数,150,設計・積算,50150,ベトナム社会主義共和国,2015000000,2015年,人
3,120,採用延人数,150,設計・積算,50150,ベトナム社会主義共和国,2014000000,2014年,人
2,120,採用延人数,150,設計・積算,50150,ベトナム社会主義共和国,2013000000,2013年,人
4,120,採用延人数,150,設計・積算,50150,ベトナム社会主義共和国,2012000000,2012年,人
2,120,採用延人数,150,設計・積算,50150,ベトナム社会主義共和国,2009000000,2009年,人
1,120,採用延人数,150,設計・積算,50150,ベトナム社会主義共和国,2008000000,2008年,人
1,120,採用延人数,150,設計・積算,50160,タイ王国,2013000000,2013年,人
1,120,採用延人数,150,設計・積算,50160,タイ王国,2009000000,2009年,人
3,120,採用延人数,150,設計・積算,50180,マレーシア,2015000000,2015年,人
2,120,採用延人数,150,設計・積算,50180,マレーシア,2014000000,2014年,人
3,120,採用延人数,150,設計・積算,50180,マレーシア,2013000000,2013年,人
3,120,採用延人数,150,設計・積算,50180,マレーシア,2012000000,2012年,人
4,120,採用延人数,150,設計・積算,50180,マレーシア,2009000000,2009年,人
3,120,採用延人数,150,設計・積算,50180,マレーシア,2008000000,2008年,人
3,120,採用延人数,150,設計・積算,50180,マレーシア,2007000000,2007年,人
3,120,採用延人数,150,設計・積算,50180,マレーシア,2006000000,2006年,人
5,120,採用延人数,150,設計・積算,50190,フィリピン共和国,2015000000,2015年,人
1,120,採用延人数,150,設計・積算,50190,フィリピン共和国,2014000000,2014年,人
0,120,採用延人数,150,設計・積算,50190,フィリピン共和国,2013000000,2013年,人
2,120,採用延人数,150,設計・積算,50190,フィリピン共和国,2012000000,2012年,人
1,120,採用延人数,150,設計・積算,50190,フィリピン共和国,2009000000,2009年,人
1,120,採用延人数,150,設計・積算,50190,フィリピン共和国,2008000000,2008年,人
2,120,採用延人数,150,設計・積算,50190,フィリピン共和国,2007000000,2007年,人
2,120,採用延人数,150,設計・積算,50190,フィリピン共和国,2006000000,2006年,人
1,120,採用延人数,150,設計・積算,50200,インドネシア共和国,2015000000,2015年,人
0,120,採用延人数,150,設計・積算,50200,インドネシア共和国,2014000000,2014年,人
0,120,採用延人数,150,設計・積算,50230,ネパール,2007000000,2007年,人
0,120,採用延人数,150,設計・積算,50240,スリランカ,2007000000,2007年,人
1,120,採用延人数,150,設計・積算,50250,イギリス,2007000000,2007年,人
1,120,採用延人数,150,設計・積算,50260,アメリカ合衆国,2013000000,2013年,人
0,120,採用延人数,150,設計・積算,50260,アメリカ合衆国,2012000000,2012年,人
2,120,採用延人数,150,設計・積算,50260,アメリカ合衆国,2008000000,2008年,人
2,120,採用延人数,150,設計・積算,50260,アメリカ合衆国,2007000000,2007年,人
3,120,採用延人数,150,設計・積算,50260,アメリカ合衆国,2006000000,2006年,人
11,120,採用延人数,150,設計・積算,50270,その他,2015000000,2015年,人
11,120,採用延人数,150,設計・積算,50270,その他,2014000000,2014年,人
7,120,採用延人数,150,設計・積算,50270,その他,2013000000,2013年,人
7,120,採用延人数,150,設計・積算,50270,その他,2012000000,2012年,人
7,120,採用延人数,150,設計・積算,50270,その他,2009000000,2009年,人
6,120,採用延人数,150,設計・積算,50270,その他,2008000000,2008年,人
5,120,採用延人数,150,設計・積算,50270,その他,2007000000,2007年,人
10,120,採用延人数,150,設計・積算,50270,その他,2006000000,2006年,人
243,120,採用延人数,160,施工・施工管理,50000,計,2015000000,2015年,人
170,120,採用延人数,160,施工・施工管理,50000,計,2014000000,2014年,人
145,120,採用延人数,160,施工・施工管理,50000,計,2013000000,2013年,人
129,120,採用延人数,160,施工・施工管理,50000,計,2012000000,2012年,人
52,120,採用延人数,160,施工・施工管理,50000,計,2009000000,2009年,人
33,120,採用延人数,160,施工・施工管理,50000,計,2008000000,2008年,人
33,120,採用延人数,160,施工・施工管理,50000,計,2007000000,2007年,人
140,120,採用延人数,160,施工・施工管理,50000,計,2006000000,2006年,人
32,120,採用延人数,160,施工・施工管理,50100,大韓民国,2015000000,2015年,人
24,120,採用延人数,160,施工・施工管理,50100,大韓民国,2014000000,2014年,人
14,120,採用延人数,160,施工・施工管理,50100,大韓民国,2013000000,2013年,人
16,120,採用延人数,160,施工・施工管理,50100,大韓民国,2012000000,2012年,人
8,120,採用延人数,160,施工・施工管理,50100,大韓民国,2009000000,2009年,人
5,120,採用延人数,160,施工・施工管理,50100,大韓民国,2008000000,2008年,人
12,120,採用延人数,160,施工・施工管理,50100,大韓民国,2007000000,2007年,人
11,120,採用延人数,160,施工・施工管理,50100,大韓民国,2006000000,2006年,人
77,120,採用延人数,160,施工・施工管理,50110,中華人民共和国,2015000000,2015年,人
56,120,採用延人数,160,施工・施工管理,50110,中華人民共和国,2014000000,2014年,人
53,120,採用延人数,160,施工・施工管理,50110,中華人民共和国,2013000000,2013年,人
51,120,採用延人数,160,施工・施工管理,50110,中華人民共和国,2012000000,2012年,人
32,120,採用延人数,160,施工・施工管理,50110,中華人民共和国,2009000000,2009年,人
22,120,採用延人数,160,施工・施工管理,50110,中華人民共和国,2008000000,2008年,人
16,120,採用延人数,160,施工・施工管理,50110,中華人民共和国,2007000000,2007年,人
17,120,採用延人数,160,施工・施工管理,50110,中華人民共和国,2006000000,2006年,人
4,120,採用延人数,160,施工・施工管理,50140,台湾（中華民国）,2015000000,2015年,人
2,120,採用延人数,160,施工・施工管理,50140,台湾（中華民国）,2014000000,2014年,人
0,120,採用延人数,160,施工・施工管理,50140,台湾（中華民国）,2007000000,2007年,人
20,120,採用延人数,160,施工・施工管理,50140,台湾（中華民国）,2006000000,2006年,人
31,120,採用延人数,160,施工・施工管理,50150,ベトナム社会主義共和国,2015000000,2015年,人
12,120,採用延人数,160,施工・施工管理,50150,ベトナム社会主義共和国,2014000000,2014年,人
9,120,採用延人数,160,施工・施工管理,50150,ベトナム社会主義共和国,2013000000,2013年,人
8,120,採用延人数,160,施工・施工管理,50150,ベトナム社会主義共和国,2012000000,2012年,人
3,120,採用延人数,160,施工・施工管理,50150,ベトナム社会主義共和国,2009000000,2009年,人
2,120,採用延人数,160,施工・施工管理,50150,ベトナム社会主義共和国,2008000000,2008年,人
4,120,採用延人数,160,施工・施工管理,50160,タイ王国,2013000000,2013年,人
0,120,採用延人数,160,施工・施工管理,50160,タイ王国,2009000000,2009年,人
13,120,採用延人数,160,施工・施工管理,50180,マレーシア,2015000000,2015年,人
8,120,採用延人数,160,施工・施工管理,50180,マレーシア,2014000000,2014年,人
7,120,採用延人数,160,施工・施工管理,50180,マレーシア,2013000000,2013年,人
5,120,採用延人数,160,施工・施工管理,50180,マレーシア,2012000000,2012年,人
3,120,採用延人数,160,施工・施工管理,50180,マレーシア,2009000000,2009年,人
2,120,採用延人数,160,施工・施工管理,50180,マレーシア,2008000000,2008年,人
1,120,採用延人数,160,施工・施工管理,50180,マレーシア,2007000000,2007年,人
1,120,採用延人数,160,施工・施工管理,50180,マレーシア,2006000000,2006年,人
43,120,採用延人数,160,施工・施工管理,50190,フィリピン共和国,2015000000,2015年,人
33,120,採用延人数,160,施工・施工管理,50190,フィリピン共和国,2014000000,2014年,人
32,120,採用延人数,160,施工・施工管理,50190,フィリピン共和国,2013000000,2013年,人
32,120,採用延人数,160,施工・施工管理,50190,フィリピン共和国,2012000000,2012年,人
4,120,採用延人数,160,施工・施工管理,50190,フィリピン共和国,2009000000,2009年,人
2,120,採用延人数,160,施工・施工管理,50190,フィリピン共和国,2008000000,2008年,人
2,120,採用延人数,160,施工・施工管理,50190,フィリピン共和国,2007000000,2007年,人
0,120,採用延人数,160,施工・施工管理,50190,フィリピン共和国,2006000000,2006年,人
8,120,採用延人数,160,施工・施工管理,50200,インドネシア共和国,2015000000,2015年,人
12,120,採用延人数,160,施工・施工管理,50200,インドネシア共和国,2014000000,2014年,人
1,120,採用延人数,160,施工・施工管理,50230,ネパール,2007000000,2007年,人
0,120,採用延人数,160,施工・施工管理,50240,スリランカ,2007000000,2007年,人
0,120,採用延人数,160,施工・施工管理,50250,イギリス,2007000000,2007年,人
1,120,採用延人数,160,施工・施工管理,50260,アメリカ合衆国,2013000000,2013年,人
1,120,採用延人数,160,施工・施工管理,50260,アメリカ合衆国,2012000000,2012年,人
0,120,採用延人数,160,施工・施工管理,50260,アメリカ合衆国,2008000000,2008年,人
0,120,採用延人数,160,施工・施工管理,50260,アメリカ合衆国,2007000000,2007年,人
0,120,採用延人数,160,施工・施工管理,50260,アメリカ合衆国,2006000000,2006年,人
35,120,採用延人数,160,施工・施工管理,50270,その他,2015000000,2015年,人
23,120,採用延人数,160,施工・施工管理,50270,その他,2014000000,2014年,人
25,120,採用延人数,160,施工・施工管理,50270,その他,2013000000,2013年,人
16,120,採用延人数,160,施工・施工管理,50270,その他,2012000000,2012年,人
2,120,採用延人数,160,施工・施工管理,50270,その他,2009000000,2009年,人
0,120,採用延人数,160,施工・施工管理,50270,その他,2008000000,2008年,人
1,120,採用延人数,160,施工・施工管理,50270,その他,2007000000,2007年,人
91,120,採用延人数,160,施工・施工管理,50270,その他,2006000000,2006年,人
25,120,採用延人数,170,研究,50000,計,2015000000,2015年,人
15,120,採用延人数,170,研究,50000,計,2014000000,2014年,人
10,120,採用延人数,170,研究,50000,計,2013000000,2013年,人
15,120,採用延人数,170,研究,50000,計,2012000000,2012年,人
10,120,採用延人数,170,研究,50000,計,2009000000,2009年,人
14,120,採用延人数,170,研究,50000,計,2008000000,2008年,人
14,120,採用延人数,170,研究,50000,計,2007000000,2007年,人
15,120,採用延人数,170,研究,50000,計,2006000000,2006年,人
0,120,採用延人数,170,研究,50100,大韓民国,2015000000,2015年,人
1,120,採用延人数,170,研究,50100,大韓民国,2014000000,2014年,人
1,120,採用延人数,170,研究,50100,大韓民国,2013000000,2013年,人
3,120,採用延人数,170,研究,50100,大韓民国,2012000000,2012年,人
3,120,採用延人数,170,研究,50100,大韓民国,2009000000,2009年,人
4,120,採用延人数,170,研究,50100,大韓民国,2008000000,2008年,人
3,120,採用延人数,170,研究,50100,大韓民国,2007000000,2007年,人
3,120,採用延人数,170,研究,50100,大韓民国,2006000000,2006年,人
11,120,採用延人数,170,研究,50110,中華人民共和国,2015000000,2015年,人
9,120,採用延人数,170,研究,50110,中華人民共和国,2014000000,2014年,人
4,120,採用延人数,170,研究,50110,中華人民共和国,2013000000,2013年,人
6,120,採用延人数,170,研究,50110,中華人民共和国,2012000000,2012年,人
3,120,採用延人数,170,研究,50110,中華人民共和国,2009000000,2009年,人
5,120,採用延人数,170,研究,50110,中華人民共和国,2008000000,2008年,人
5,120,採用延人数,170,研究,50110,中華人民共和国,2007000000,2007年,人
6,120,採用延人数,170,研究,50110,中華人民共和国,2006000000,2006年,人
1,120,採用延人数,170,研究,50140,台湾（中華民国）,2015000000,2015年,人
1,120,採用延人数,170,研究,50140,台湾（中華民国）,2014000000,2014年,人
0,120,採用延人数,170,研究,50140,台湾（中華民国）,2007000000,2007年,人
1,120,採用延人数,170,研究,50140,台湾（中華民国）,2006000000,2006年,人
2,120,採用延人数,170,研究,50150,ベトナム社会主義共和国,2015000000,2015年,人
1,120,採用延人数,170,研究,50150,ベトナム社会主義共和国,2014000000,2014年,人
1,120,採用延人数,170,研究,50150,ベトナム社会主義共和国,2013000000,2013年,人
1,120,採用延人数,170,研究,50150,ベトナム社会主義共和国,2012000000,2012年,人
0,120,採用延人数,170,研究,50150,ベトナム社会主義共和国,2009000000,2009年,人
0,120,採用延人数,170,研究,50150,ベトナム社会主義共和国,2008000000,2008年,人
0,120,採用延人数,170,研究,50160,タイ王国,2013000000,2013年,人
1,120,採用延人数,170,研究,50160,タイ王国,2009000000,2009年,人
2,120,採用延人数,170,研究,50180,マレーシア,2015000000,2015年,人
1,120,採用延人数,170,研究,50180,マレーシア,2014000000,2014年,人
1,120,採用延人数,170,研究,50180,マレーシア,2013000000,2013年,人
1,120,採用延人数,170,研究,50180,マレーシア,2012000000,2012年,人
2,120,採用延人数,170,研究,50180,マレーシア,2009000000,2009年,人
2,120,採用延人数,170,研究,50180,マレーシア,2008000000,2008年,人
1,120,採用延人数,170,研究,50180,マレーシア,2007000000,2007年,人
1,120,採用延人数,170,研究,50180,マレーシア,2006000000,2006年,人
1,120,採用延人数,170,研究,50190,フィリピン共和国,2015000000,2015年,人
0,120,採用延人数,170,研究,50190,フィリピン共和国,2014000000,2014年,人
0,120,採用延人数,170,研究,50190,フィリピン共和国,2013000000,2013年,人
0,120,採用延人数,170,研究,50190,フィリピン共和国,2012000000,2012年,人
0,120,採用延人数,170,研究,50190,フィリピン共和国,2009000000,2009年,人
0,120,採用延人数,170,研究,50190,フィリピン共和国,2008000000,2008年,人
0,120,採用延人数,170,研究,50190,フィリピン共和国,2007000000,2007年,人
0,120,採用延人数,170,研究,50190,フィリピン共和国,2006000000,2006年,人
1,120,採用延人数,170,研究,50200,インドネシア共和国,2015000000,2015年,人
1,120,採用延人数,170,研究,50200,インドネシア共和国,2014000000,2014年,人
0,120,採用延人数,170,研究,50230,ネパール,2007000000,2007年,人
1,120,採用延人数,170,研究,50240,スリランカ,2007000000,2007年,人
0,120,採用延人数,170,研究,50250,イギリス,2007000000,2007年,人
0,120,採用延人数,170,研究,50260,アメリカ合衆国,2013000000,2013年,人
0,120,採用延人数,170,研究,50260,アメリカ合衆国,2012000000,2012年,人
0,120,採用延人数,170,研究,50260,アメリカ合衆国,2008000000,2008年,人
0,120,採用延人数,170,研究,50260,アメリカ合衆国,2007000000,2007年,人
0,120,採用延人数,170,研究,50260,アメリカ合衆国,2006000000,2006年,人
7,120,採用延人数,170,研究,50270,その他,2015000000,2015年,人
1,120,採用延人数,170,研究,50270,その他,2014000000,2014年,人
3,120,採用延人数,170,研究,50270,その他,2013000000,2013年,人
4,120,採用延人数,170,研究,50270,その他,2012000000,2012年,人
1,120,採用延人数,170,研究,50270,その他,2009000000,2009年,人
3,120,採用延人数,170,研究,50270,その他,2008000000,2008年,人
4,120,採用延人数,170,研究,50270,その他,2007000000,2007年,人
4,120,採用延人数,170,研究,50270,その他,2006000000,2006年,人
13,120,採用延人数,190,その他計,50000,計,2015000000,2015年,人
11,120,採用延人数,190,その他計,50000,計,2014000000,2014年,人
7,120,採用延人数,190,その他計,50000,計,2013000000,2013年,人
49,120,採用延人数,190,その他計,50000,計,2012000000,2012年,人
5,120,採用延人数,190,その他計,50000,計,2009000000,2009年,人
3,120,採用延人数,190,その他計,50000,計,2008000000,2008年,人
1,120,採用延人数,190,その他計,50000,計,2007000000,2007年,人
0,120,採用延人数,190,その他計,50000,計,2006000000,2006年,人
0,120,採用延人数,190,その他計,50100,大韓民国,2015000000,2015年,人
1,120,採用延人数,190,その他計,50100,大韓民国,2014000000,2014年,人
1,120,採用延人数,190,その他計,50100,大韓民国,2013000000,2013年,人
2,120,採用延人数,190,その他計,50100,大韓民国,2012000000,2012年,人
1,120,採用延人数,190,その他計,50100,大韓民国,2009000000,2009年,人
0,120,採用延人数,190,その他計,50100,大韓民国,2008000000,2008年,人
0,120,採用延人数,190,その他計,50100,大韓民国,2007000000,2007年,人
0,120,採用延人数,190,その他計,50100,大韓民国,2006000000,2006年,人
2,120,採用延人数,190,その他計,50110,中華人民共和国,2015000000,2015年,人
3,120,採用延人数,190,その他計,50110,中華人民共和国,2014000000,2014年,人
0,120,採用延人数,190,その他計,50110,中華人民共和国,2013000000,2013年,人
0,120,採用延人数,190,その他計,50110,中華人民共和国,2012000000,2012年,人
0,120,採用延人数,190,その他計,50110,中華人民共和国,2009000000,2009年,人
1,120,採用延人数,190,その他計,50110,中華人民共和国,2008000000,2008年,人
0,120,採用延人数,190,その他計,50110,中華人民共和国,2007000000,2007年,人
0,120,採用延人数,190,その他計,50110,中華人民共和国,2006000000,2006年,人
1,120,採用延人数,190,その他計,50140,台湾（中華民国）,2015000000,2015年,人
0,120,採用延人数,190,その他計,50140,台湾（中華民国）,2014000000,2014年,人
0,120,採用延人数,190,その他計,50140,台湾（中華民国）,2007000000,2007年,人
0,120,採用延人数,190,その他計,50140,台湾（中華民国）,2006000000,2006年,人
1,120,採用延人数,190,その他計,50150,ベトナム社会主義共和国,2015000000,2015年,人
0,120,採用延人数,190,その他計,50150,ベトナム社会主義共和国,2014000000,2014年,人
1,120,採用延人数,190,その他計,50150,ベトナム社会主義共和国,2013000000,2013年,人
1,120,採用延人数,190,その他計,50150,ベトナム社会主義共和国,2012000000,2012年,人
1,120,採用延人数,190,その他計,50150,ベトナム社会主義共和国,2009000000,2009年,人
2,120,採用延人数,190,その他計,50150,ベトナム社会主義共和国,2008000000,2008年,人
0,120,採用延人数,190,その他計,50160,タイ王国,2013000000,2013年,人
0,120,採用延人数,190,その他計,50160,タイ王国,2009000000,2009年,人
1,120,採用延人数,190,その他計,50180,マレーシア,2015000000,2015年,人
0,120,採用延人数,190,その他計,50180,マレーシア,2014000000,2014年,人
0,120,採用延人数,190,その他計,50180,マレーシア,2013000000,2013年,人
0,120,採用延人数,190,その他計,50180,マレーシア,2012000000,2012年,人
1,120,採用延人数,190,その他計,50180,マレーシア,2009000000,2009年,人
0,120,採用延人数,190,その他計,50180,マレーシア,2008000000,2008年,人
0,120,採用延人数,190,その他計,50180,マレーシア,2007000000,2007年,人
0,120,採用延人数,190,その他計,50180,マレーシア,2006000000,2006年,人
2,120,採用延人数,190,その他計,50190,フィリピン共和国,2015000000,2015年,人
1,120,採用延人数,190,その他計,50190,フィリピン共和国,2014000000,2014年,人
1,120,採用延人数,190,その他計,50190,フィリピン共和国,2013000000,2013年,人
42,120,採用延人数,190,その他計,50190,フィリピン共和国,2012000000,2012年,人
1,120,採用延人数,190,その他計,50190,フィリピン共和国,2009000000,2009年,人
0,120,採用延人数,190,その他計,50190,フィリピン共和国,2008000000,2008年,人
0,120,採用延人数,190,その他計,50190,フィリピン共和国,2007000000,2007年,人
0,120,採用延人数,190,その他計,50190,フィリピン共和国,2006000000,2006年,人
0,120,採用延人数,190,その他計,50200,インドネシア共和国,2015000000,2015年,人
0,120,採用延人数,190,その他計,50200,インドネシア共和国,2014000000,2014年,人
1,120,採用延人数,190,その他計,50230,ネパール,2007000000,2007年,人
0,120,採用延人数,190,その他計,50240,スリランカ,2007000000,2007年,人
0,120,採用延人数,190,その他計,50250,イギリス,2007000000,2007年,人
0,120,採用延人数,190,その他計,50260,アメリカ合衆国,2013000000,2013年,人
0,120,採用延人数,190,その他計,50260,アメリカ合衆国,2012000000,2012年,人
0,120,採用延人数,190,その他計,50260,アメリカ合衆国,2008000000,2008年,人
0,120,採用延人数,190,その他計,50260,アメリカ合衆国,2007000000,2007年,人
0,120,採用延人数,190,その他計,50260,アメリカ合衆国,2006000000,2006年,人
6,120,採用延人数,190,その他計,50270,その他,2015000000,2015年,人
6,120,採用延人数,190,その他計,50270,その他,2014000000,2014年,人
4,120,採用延人数,190,その他計,50270,その他,2013000000,2013年,人
4,120,採用延人数,190,その他計,50270,その他,2012000000,2012年,人
1,120,採用延人数,190,その他計,50270,その他,2009000000,2009年,人
0,120,採用延人数,190,その他計,50270,その他,2008000000,2008年,人
0,120,採用延人数,190,その他計,50270,その他,2007000000,2007年,人
0,120,採用延人数,190,その他計,50270,その他,2006000000,2006年,人
3,120,採用延人数,200,陸上競技,50000,計,2015000000,2015年,人
0,120,採用延人数,200,陸上競技,50100,大韓民国,2015000000,2015年,人
0,120,採用延人数,200,陸上競技,50110,中華人民共和国,2015000000,2015年,人
0,120,採用延人数,200,陸上競技,50140,台湾（中華民国）,2015000000,2015年,人
0,120,採用延人数,200,陸上競技,50150,ベトナム社会主義共和国,2015000000,2015年,人
0,120,採用延人数,200,陸上競技,50180,マレーシア,2015000000,2015年,人
0,120,採用延人数,200,陸上競技,50190,フィリピン共和国,2015000000,2015年,人
0,120,採用延人数,200,陸上競技,50200,インドネシア共和国,2015000000,2015年,人
3,120,採用延人数,200,陸上競技,50270,その他,2015000000,2015年,人
7,120,採用延人数,205,法務,50000,計,2014000000,2014年,人
2,120,採用延人数,205,法務,50000,計,2013000000,2013年,人
3,120,採用延人数,205,法務,50000,計,2009000000,2009年,人
1,120,採用延人数,205,法務,50000,計,2007000000,2007年,人
0,120,採用延人数,205,法務,50000,計,2006000000,2006年,人
1,120,採用延人数,205,法務,50100,大韓民国,2014000000,2014年,人
1,120,採用延人数,205,法務,50100,大韓民国,2013000000,2013年,人
1,120,採用延人数,205,法務,50100,大韓民国,2009000000,2009年,人
0,120,採用延人数,205,法務,50100,大韓民国,2007000000,2007年,人
0,120,採用延人数,205,法務,50100,大韓民国,2006000000,2006年,人
3,120,採用延人数,205,法務,50110,中華人民共和国,2014000000,2014年,人
0,120,採用延人数,205,法務,50110,中華人民共和国,2013000000,2013年,人
0,120,採用延人数,205,法務,50110,中華人民共和国,2009000000,2009年,人
0,120,採用延人数,205,法務,50110,中華人民共和国,2007000000,2007年,人
0,120,採用延人数,205,法務,50110,中華人民共和国,2006000000,2006年,人
0,120,採用延人数,205,法務,50140,台湾（中華民国）,2014000000,2014年,人
0,120,採用延人数,205,法務,50140,台湾（中華民国）,2007000000,2007年,人
0,120,採用延人数,205,法務,50140,台湾（中華民国）,2006000000,2006年,人
0,120,採用延人数,205,法務,50150,ベトナム社会主義共和国,2014000000,2014年,人
0,120,採用延人数,205,法務,50150,ベトナム社会主義共和国,2009000000,2009年,人
0,120,採用延人数,205,法務,50160,タイ王国,2013000000,2013年,人
0,120,採用延人数,205,法務,50160,タイ王国,2009000000,2009年,人
0,120,採用延人数,205,法務,50180,マレーシア,2014000000,2014年,人
0,120,採用延人数,205,法務,50180,マレーシア,2013000000,2013年,人
1,120,採用延人数,205,法務,50180,マレーシア,2009000000,2009年,人
0,120,採用延人数,205,法務,50180,マレーシア,2007000000,2007年,人
0,120,採用延人数,205,法務,50180,マレーシア,2006000000,2006年,人
1,120,採用延人数,205,法務,50190,フィリピン共和国,2014000000,2014年,人
1,120,採用延人数,205,法務,50190,フィリピン共和国,2013000000,2013年,人
1,120,採用延人数,205,法務,50190,フィリピン共和国,2009000000,2009年,人
0,120,採用延人数,205,法務,50190,フィリピン共和国,2007000000,2007年,人
0,120,採用延人数,205,法務,50190,フィリピン共和国,2006000000,2006年,人
0,120,採用延人数,205,法務,50200,インドネシア共和国,2014000000,2014年,人
1,120,採用延人数,205,法務,50230,ネパール,2007000000,2007年,人
0,120,採用延人数,205,法務,50240,スリランカ,2007000000,2007年,人
0,120,採用延人数,205,法務,50250,イギリス,2007000000,2007年,人
0,120,採用延人数,205,法務,50260,アメリカ合衆国,2013000000,2013年,人
0,120,採用延人数,205,法務,50260,アメリカ合衆国,2007000000,2007年,人
0,120,採用延人数,205,法務,50260,アメリカ合衆国,2006000000,2006年,人
2,120,採用延人数,205,法務,50270,その他,2014000000,2014年,人
0,120,採用延人数,205,法務,50270,その他,2013000000,2013年,人
0,120,採用延人数,205,法務,50270,その他,2009000000,2009年,人
0,120,採用延人数,205,法務,50270,その他,2007000000,2007年,人
0,120,採用延人数,205,法務,50270,その他,2006000000,2006年,人
0,120,採用延人数,207,研修・調達関係,50000,計,2012000000,2012年,人
0,120,採用延人数,207,研修・調達関係,50100,大韓民国,2012000000,2012年,人
0,120,採用延人数,207,研修・調達関係,50110,中華人民共和国,2012000000,2012年,人
0,120,採用延人数,207,研修・調達関係,50150,ベトナム社会主義共和国,2012000000,2012年,人
0,120,採用延人数,207,研修・調達関係,50180,マレーシア,2012000000,2012年,人
0,120,採用延人数,207,研修・調達関係,50190,フィリピン共和国,2012000000,2012年,人
0,120,採用延人数,207,研修・調達関係,50260,アメリカ合衆国,2012000000,2012年,人
0,120,採用延人数,207,研修・調達関係,50270,その他,2012000000,2012年,人
1,120,採用延人数,208,情報,50000,計,2008000000,2008年,人
0,120,採用延人数,208,情報,50100,大韓民国,2008000000,2008年,人
1,120,採用延人数,208,情報,50110,中華人民共和国,2008000000,2008年,人
0,120,採用延人数,208,情報,50150,ベトナム社会主義共和国,2008000000,2008年,人
0,120,採用延人数,208,情報,50180,マレーシア,2008000000,2008年,人
0,120,採用延人数,208,情報,50190,フィリピン共和国,2008000000,2008年,人
0,120,採用延人数,208,情報,50260,アメリカ合衆国,2008000000,2008年,人
0,120,採用延人数,208,情報,50270,その他,2008000000,2008年,人
2,120,採用延人数,209,研修,50000,計,2008000000,2008年,人
0,120,採用延人数,209,研修,50100,大韓民国,2008000000,2008年,人
0,120,採用延人数,209,研修,50110,中華人民共和国,2008000000,2008年,人
2,120,採用延人数,209,研修,50150,ベトナム社会主義共和国,2008000000,2008年,人
0,120,採用延人数,209,研修,50180,マレーシア,2008000000,2008年,人
0,120,採用延人数,209,研修,50190,フィリピン共和国,2008000000,2008年,人
0,120,採用延人数,209,研修,50260,アメリカ合衆国,2008000000,2008年,人
0,120,採用延人数,209,研修,50270,その他,2008000000,2008年,人
10,120,採用延人数,210,その他,50000,計,2015000000,2015年,人
4,120,採用延人数,210,その他,50000,計,2014000000,2014年,人
5,120,採用延人数,210,その他,50000,計,2013000000,2013年,人
49,120,採用延人数,210,その他,50000,計,2012000000,2012年,人
2,120,採用延人数,210,その他,50000,計,2009000000,2009年,人
0,120,採用延人数,210,その他,50000,計,2007000000,2007年,人
0,120,採用延人数,210,その他,50000,計,2006000000,2006年,人
0,120,採用延人数,210,その他,50100,大韓民国,2015000000,2015年,人
0,120,採用延人数,210,その他,50100,大韓民国,2014000000,2014年,人
0,120,採用延人数,210,その他,50100,大韓民国,2013000000,2013年,人
2,120,採用延人数,210,その他,50100,大韓民国,2012000000,2012年,人
0,120,採用延人数,210,その他,50100,大韓民国,2009000000,2009年,人
0,120,採用延人数,210,その他,50100,大韓民国,2007000000,2007年,人
0,120,採用延人数,210,その他,50100,大韓民国,2006000000,2006年,人
2,120,採用延人数,210,その他,50110,中華人民共和国,2015000000,2015年,人
0,120,採用延人数,210,その他,50110,中華人民共和国,2014000000,2014年,人
0,120,採用延人数,210,その他,50110,中華人民共和国,2013000000,2013年,人
0,120,採用延人数,210,その他,50110,中華人民共和国,2012000000,2012年,人
0,120,採用延人数,210,その他,50110,中華人民共和国,2009000000,2009年,人
0,120,採用延人数,210,その他,50110,中華人民共和国,2007000000,2007年,人
0,120,採用延人数,210,その他,50110,中華人民共和国,2006000000,2006年,人
1,120,採用延人数,210,その他,50140,台湾（中華民国）,2015000000,2015年,人
0,120,採用延人数,210,その他,50140,台湾（中華民国）,2014000000,2014年,人
