value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,time,time_label,unit
0.0,240,前年比,130,技能職,120,女,120,設備工事業,2008000000,2008年,％
-50.0,240,前年比,130,技能職,120,女,120,設備工事業,2007000000,2007年,％
0.0,240,前年比,130,技能職,120,女,120,設備工事業,2006000000,2006年,％
-30.3,240,前年比,140,その他,100,計,100,計,2015000000,2015年,％
-19.9,240,前年比,140,その他,100,計,100,計,2014000000,2014年,％
-13.7,240,前年比,140,その他,100,計,100,計,2013000000,2013年,％
13.3,240,前年比,140,その他,100,計,100,計,2012000000,2012年,％
-16.9,240,前年比,140,その他,100,計,100,計,2009000000,2009年,％
-21.7,240,前年比,140,その他,100,計,100,計,2008000000,2008年,％
34.1,240,前年比,140,その他,100,計,100,計,2007000000,2007年,％
-1.7,240,前年比,140,その他,100,計,100,計,2006000000,2006年,％
-18.4,240,前年比,140,その他,100,計,110,総合建設業,2015000000,2015年,％
1.8,240,前年比,140,その他,100,計,110,総合建設業,2014000000,2014年,％
-6.3,240,前年比,140,その他,100,計,110,総合建設業,2013000000,2013年,％
9.5,240,前年比,140,その他,100,計,110,総合建設業,2012000000,2012年,％
-6.3,240,前年比,140,その他,100,計,110,総合建設業,2009000000,2009年,％
-18.5,240,前年比,140,その他,100,計,110,総合建設業,2008000000,2008年,％
13.5,240,前年比,140,その他,100,計,110,総合建設業,2007000000,2007年,％
3.6,240,前年比,140,その他,100,計,110,総合建設業,2006000000,2006年,％
-39.3,240,前年比,140,その他,100,計,120,設備工事業,2015000000,2015年,％
-31.0,240,前年比,140,その他,100,計,120,設備工事業,2014000000,2014年,％
-17.0,240,前年比,140,その他,100,計,120,設備工事業,2013000000,2013年,％
15.1,240,前年比,140,その他,100,計,120,設備工事業,2012000000,2012年,％
-25.3,240,前年比,140,その他,100,計,120,設備工事業,2009000000,2009年,％
-24.1,240,前年比,140,その他,100,計,120,設備工事業,2008000000,2008年,％
54.6,240,前年比,140,その他,100,計,120,設備工事業,2007000000,2007年,％
-6.5,240,前年比,140,その他,100,計,120,設備工事業,2006000000,2006年,％
-34.9,240,前年比,140,その他,110,男,100,計,2015000000,2015年,％
-12.8,240,前年比,140,その他,110,男,100,計,2014000000,2014年,％
-21.5,240,前年比,140,その他,110,男,100,計,2013000000,2013年,％
17.7,240,前年比,140,その他,110,男,100,計,2012000000,2012年,％
-22.1,240,前年比,140,その他,110,男,100,計,2009000000,2009年,％
-21.8,240,前年比,140,その他,110,男,100,計,2008000000,2008年,％
38.0,240,前年比,140,その他,110,男,100,計,2007000000,2007年,％
-4.2,240,前年比,140,その他,110,男,100,計,2006000000,2006年,％
-27.0,240,前年比,140,その他,110,男,110,総合建設業,2015000000,2015年,％
7.6,240,前年比,140,その他,110,男,110,総合建設業,2014000000,2014年,％
-10.9,240,前年比,140,その他,110,男,110,総合建設業,2013000000,2013年,％
13.8,240,前年比,140,その他,110,男,110,総合建設業,2012000000,2012年,％
-15.0,240,前年比,140,その他,110,男,110,総合建設業,2009000000,2009年,％
-17.1,240,前年比,140,その他,110,男,110,総合建設業,2008000000,2008年,％
22.2,240,前年比,140,その他,110,男,110,総合建設業,2007000000,2007年,％
-0.2,240,前年比,140,その他,110,男,110,総合建設業,2006000000,2006年,％
-39.9,240,前年比,140,その他,110,男,120,設備工事業,2015000000,2015年,％
-22.0,240,前年比,140,その他,110,男,120,設備工事業,2014000000,2014年,％
-25.5,240,前年比,140,その他,110,男,120,設備工事業,2013000000,2013年,％
19.3,240,前年比,140,その他,110,男,120,設備工事業,2012000000,2012年,％
-27.4,240,前年比,140,その他,110,男,120,設備工事業,2009000000,2009年,％
-24.9,240,前年比,140,その他,110,男,120,設備工事業,2008000000,2008年,％
50.9,240,前年比,140,その他,110,男,120,設備工事業,2007000000,2007年,％
-7.3,240,前年比,140,その他,110,男,120,設備工事業,2006000000,2006年,％
-0.4,240,前年比,140,その他,120,女,100,計,2015000000,2015年,％
-47.6,240,前年比,140,その他,120,女,100,計,2014000000,2014年,％
40.6,240,前年比,140,その他,120,女,100,計,2013000000,2013年,％
-9.9,240,前年比,140,その他,120,女,100,計,2012000000,2012年,％
10.1,240,前年比,140,その他,120,女,100,計,2009000000,2009年,％
-21.5,240,前年比,140,その他,120,女,100,計,2008000000,2008年,％
17.2,240,前年比,140,その他,120,女,100,計,2007000000,2007年,％
11.2,240,前年比,140,その他,120,女,100,計,2006000000,2006年,％
11.8,240,前年比,140,その他,120,女,110,総合建設業,2015000000,2015年,％
-14.4,240,前年比,140,その他,120,女,110,総合建設業,2014000000,2014年,％
9.3,240,前年比,140,その他,120,女,110,総合建設業,2013000000,2013年,％
-2.8,240,前年比,140,その他,120,女,110,総合建設業,2012000000,2012年,％
30.8,240,前年比,140,その他,120,女,110,総合建設業,2009000000,2009年,％
-24.1,240,前年比,140,その他,120,女,110,総合建設業,2008000000,2008年,％
-11.1,240,前年比,140,その他,120,女,110,総合建設業,2007000000,2007年,％
16.1,240,前年比,140,その他,120,女,110,総合建設業,2006000000,2006年,％
-30.3,240,前年比,140,その他,120,女,120,設備工事業,2015000000,2015年,％
-73.1,240,前年比,140,その他,120,女,120,設備工事業,2014000000,2014年,％
80.1,240,前年比,140,その他,120,女,120,設備工事業,2013000000,2013年,％
-17.6,240,前年比,140,その他,120,女,120,設備工事業,2012000000,2012年,％
-12.2,240,前年比,140,その他,120,女,120,設備工事業,2009000000,2009年,％
-18.6,240,前年比,140,その他,120,女,120,設備工事業,2008000000,2008年,％
85.7,240,前年比,140,その他,120,女,120,設備工事業,2007000000,2007年,％
0.8,240,前年比,140,その他,120,女,120,設備工事業,2006000000,2006年,％
8.1,240,前年比,150,派遣従業者,100,計,100,計,2015000000,2015年,％
8.1,240,前年比,150,派遣従業者,100,計,100,計,2014000000,2014年,％
0.2,240,前年比,150,派遣従業者,100,計,100,計,2013000000,2013年,％
37.2,240,前年比,150,派遣従業者,100,計,100,計,2012000000,2012年,％
10.2,240,前年比,150,派遣従業者,100,計,100,計,2009000000,2009年,％
1.4,240,前年比,150,派遣従業者,100,計,100,計,2008000000,2008年,％
25.0,240,前年比,150,派遣従業者,100,計,100,計,2007000000,2007年,％
29.5,240,前年比,150,派遣従業者,100,計,100,計,2006000000,2006年,％
7.9,240,前年比,150,派遣従業者,100,計,110,総合建設業,2015000000,2015年,％
7.5,240,前年比,150,派遣従業者,100,計,110,総合建設業,2014000000,2014年,％
4.8,240,前年比,150,派遣従業者,100,計,110,総合建設業,2013000000,2013年,％
48.2,240,前年比,150,派遣従業者,100,計,110,総合建設業,2012000000,2012年,％
7.3,240,前年比,150,派遣従業者,100,計,110,総合建設業,2009000000,2009年,％
1.4,240,前年比,150,派遣従業者,100,計,110,総合建設業,2008000000,2008年,％
25.7,240,前年比,150,派遣従業者,100,計,110,総合建設業,2007000000,2007年,％
51.4,240,前年比,150,派遣従業者,100,計,110,総合建設業,2006000000,2006年,％
9.8,240,前年比,150,派遣従業者,100,計,120,設備工事業,2015000000,2015年,％
11.6,240,前年比,150,派遣従業者,100,計,120,設備工事業,2014000000,2014年,％
-22.4,240,前年比,150,派遣従業者,100,計,120,設備工事業,2013000000,2013年,％
0.5,240,前年比,150,派遣従業者,100,計,120,設備工事業,2012000000,2012年,％
33.1,240,前年比,150,派遣従業者,100,計,120,設備工事業,2009000000,2009年,％
1.4,240,前年比,150,派遣従業者,100,計,120,設備工事業,2008000000,2008年,％
20.3,240,前年比,150,派遣従業者,100,計,120,設備工事業,2007000000,2007年,％
-38.1,240,前年比,150,派遣従業者,100,計,120,設備工事業,2006000000,2006年,％
6.6,240,前年比,150,派遣従業者,110,男,100,計,2015000000,2015年,％
7.9,240,前年比,150,派遣従業者,110,男,100,計,2014000000,2014年,％
1.7,240,前年比,150,派遣従業者,110,男,100,計,2013000000,2013年,％
42.4,240,前年比,150,派遣従業者,110,男,100,計,2012000000,2012年,％
55.5,240,前年比,150,派遣従業者,110,男,100,計,2009000000,2009年,％
12.7,240,前年比,150,派遣従業者,110,男,100,計,2008000000,2008年,％
31.4,240,前年比,150,派遣従業者,110,男,100,計,2007000000,2007年,％
41.1,240,前年比,150,派遣従業者,110,男,100,計,2006000000,2006年,％
6.5,240,前年比,150,派遣従業者,110,男,110,総合建設業,2015000000,2015年,％
5.2,240,前年比,150,派遣従業者,110,男,110,総合建設業,2014000000,2014年,％
5.0,240,前年比,150,派遣従業者,110,男,110,総合建設業,2013000000,2013年,％
50.6,240,前年比,150,派遣従業者,110,男,110,総合建設業,2012000000,2012年,％
49.5,240,前年比,150,派遣従業者,110,男,110,総合建設業,2009000000,2009年,％
11.6,240,前年比,150,派遣従業者,110,男,110,総合建設業,2008000000,2008年,％
30.9,240,前年比,150,派遣従業者,110,男,110,総合建設業,2007000000,2007年,％
50.3,240,前年比,150,派遣従業者,110,男,110,総合建設業,2006000000,2006年,％
7.4,240,前年比,150,派遣従業者,110,男,120,設備工事業,2015000000,2015年,％
34.4,240,前年比,150,派遣従業者,110,男,120,設備工事業,2014000000,2014年,％
-22.1,240,前年比,150,派遣従業者,110,男,120,設備工事業,2013000000,2013年,％
2.5,240,前年比,150,派遣従業者,110,男,120,設備工事業,2012000000,2012年,％
127.2,240,前年比,150,派遣従業者,110,男,120,設備工事業,2009000000,2009年,％
29.0,240,前年比,150,派遣従業者,110,男,120,設備工事業,2008000000,2008年,％
39.8,240,前年比,150,派遣従業者,110,男,120,設備工事業,2007000000,2007年,％
-26.1,240,前年比,150,派遣従業者,110,男,120,設備工事業,2006000000,2006年,％
11.8,240,前年比,150,派遣従業者,120,女,100,計,2015000000,2015年,％
8.5,240,前年比,150,派遣従業者,120,女,100,計,2014000000,2014年,％
-3.2,240,前年比,150,派遣従業者,120,女,100,計,2013000000,2013年,％
26.6,240,前年比,150,派遣従業者,120,女,100,計,2012000000,2012年,％
-39.9,240,前年比,150,派遣従業者,120,女,100,計,2009000000,2009年,％
-8.8,240,前年比,150,派遣従業者,120,女,100,計,2008000000,2008年,％
19.8,240,前年比,150,派遣従業者,120,女,100,計,2007000000,2007年,％
21.3,240,前年比,150,派遣従業者,120,女,100,計,2006000000,2006年,％
11.4,240,前年比,150,派遣従業者,120,女,110,総合建設業,2015000000,2015年,％
14.1,240,前年比,150,派遣従業者,120,女,110,総合建設業,2014000000,2014年,％
4.2,240,前年比,150,派遣従業者,120,女,110,総合建設業,2013000000,2013年,％
42.1,240,前年比,150,派遣従業者,120,女,110,総合建設業,2012000000,2012年,％
-43.7,240,前年比,150,派遣従業者,120,女,110,総合建設業,2009000000,2009年,％
-8.7,240,前年比,150,派遣従業者,120,女,110,総合建設業,2008000000,2008年,％
20.9,240,前年比,150,派遣従業者,120,女,110,総合建設業,2007000000,2007年,％
52.4,240,前年比,150,派遣従業者,120,女,110,総合建設業,2006000000,2006年,％
13.4,240,前年比,150,派遣従業者,120,女,120,設備工事業,2015000000,2015年,％
-11.4,240,前年比,150,派遣従業者,120,女,120,設備工事業,2014000000,2014年,％
-22.6,240,前年比,150,派遣従業者,120,女,120,設備工事業,2013000000,2013年,％
-1.5,240,前年比,150,派遣従業者,120,女,120,設備工事業,2012000000,2012年,％
-19.0,240,前年比,150,派遣従業者,120,女,120,設備工事業,2009000000,2009年,％
-9.4,240,前年比,150,派遣従業者,120,女,120,設備工事業,2008000000,2008年,％
14.1,240,前年比,150,派遣従業者,120,女,120,設備工事業,2007000000,2007年,％
-41.1,240,前年比,150,派遣従業者,120,女,120,設備工事業,2006000000,2006年,％
